step,H_perp,A_perp,H_total,four_group_error,A_B_center_distance
1228,0.8678865393672326,0.9316042826046006,1.0000000000000049,0.0333629943460097,0.06717074935715923
1229,0.8679736331873122,0.931651025431364,1.0000000000000044,0.0353925108064263,0.0695950746025881
1230,0.86806176419224,0.9316983225230364,1.0000000000000044,0.03314845428021601,0.06785486006373433
1231,0.8681495644399875,0.9317454397205212,1.0000000000000044,0.026902800270171667,0.06247919433845086
1232,0.868235705568619,0.9317916642515208,1.0000000000000044,0.030741033729371453,0.055357652952778294
1233,0.8683189325136682,0.931836322813008,1.0000000000000044,0.034762047347309914,0.04967706996063933
1234,0.8683980949980437,0.93187879844862,1.0000000000000049,0.034573535554671436,0.04870348416675792
1235,0.868472176022866,0.9319185458090562,1.0000000000000044,0.030227119902802274,0.05285428797682227
1236,0.8685403166634577,0.9319551044248096,1.0000000000000044,0.026756894296604883,0.05920406476389283
1237,0.8686018365656418,0.9319881096696684,1.0000000000000044,0.0325588134725574,0.06441096682920293
1238,0.868656249642537,0.9320173011497892,1.0000000000000044,0.03438645620627495,0.06638708040084801
1239,0.8687032745897989,0.9320425283160628,1.0000000000000044,0.03207478633785066,0.06442365005792756
1240,0.868742839966026,0.9320637531660728,1.0000000000000044,0.025968361628686543,0.05907270195256543
1241,0.868775083722594,0.9320810499750511,1.0000000000000044,0.029010072564773032,0.05213563885441735
1242,0.8688003472107064,0.9320946020714348,1.0000000000000044,0.03272009651292323,0.046589069461144376
1243,0.8688191638395475,0.9321046957501864,1.0000000000000044,0.03247062408469063,0.04547971909103146
1244,0.8688322427041517,0.9321117114939343,1.0000000000000044,0.028369367534918727,0.0492318217097227
1245,0.8688404476405722,0.932116112745924,1.0000000000000044,0.02457183255458542,0.05514797167826566
1246,0.8688447722944788,0.9321184325473232,1.0000000000000049,0.029965324063083387,0.06011512305877273
1247,0.8688463119027525,0.9321192584121156,1.0000000000000044,0.031710828337522645,0.062167955660504357
1248,0.8688462325815509,0.9321192158632664,1.0000000000000044,0.02967186447497333,0.06060210464909085
1249,0.8688457389847835,0.9321189510919642,1.0000000000000044,0.024155353862403084,0.0558689665610737
1250,0.8688460412409289,0.9321191132258414,1.0000000000000044,0.026572106000579354,0.04958957646627065
1251,0.8688483220916099,0.932120336701013,1.0000000000000044,0.0301866202236815,0.04453436050583482
1252,0.8688537051416027,0.9321232242260692,1.0000000000000044,0.030181374070017267,0.04365181556260834
1253,0.8688632250875128,0.932128330804033,1.0000000000000044,0.026658715499747798,0.04749984378888289
1254,0.8688778007230844,0.9321361492416677,1.0000000000000044,0.02284279078246776,0.053589130647871824
1255,0.8688982114260178,0.9321470975259312,1.0000000000000044,0.028172854531896996,0.05889332229530462
1256,0.8689250777182798,0.9321615083869746,1.0000000000000044,0.030123181222103113,0.06141321823491488
1257,0.8689588463638643,0.932179621298312,1.0000000000000042,0.028476584425442764,0.060348457534983066
1258,0.8689997803298779,0.9322015770904264,1.0000000000000044,0.023433444705675127,0.056042103123776645
1259,0.8690479537938658,0.9322274152769086,1.0000000000000042,0.025712266754819163,0.05003405030302721
1260,0.8691032522373654,0.932257074114949,1.000000000000004,0.029506875404041955,0.045077991212407915
1261,0.8691653775272904,0.9322903933471,1.0000000000000042,0.0297672473309811,0.04420945983446823
1262,0.8692338577567778,0.9323271195008636,1.0000000000000042,0.026451933410287704,0.0481267184859527
1263,0.8693080614987068,0.9323669135585554,1.0000000000000044,0.022660008004247056,0.05436844358019174
1264,0.8693872160206102,0.9324093607534248,1.0000000000000042,0.02814366419163883,0.059826440847674356
1265,0.8694704289207995,0.9324539822000868,1.0000000000000044,0.030247520323114008,0.062417417936183606
1266,0.8695567125732113,0.9325002480284984,1.0000000000000044,0.02870750542424727,0.06130064889705066
1267,0.86964501071322,0.932547591661262,1.0000000000000042,0.023703593083386543,0.056824035659778255
1268,0.8697342264584635,0.93259542485392,1.0000000000000044,0.02579980745661664,0.0505584381086372
1269,0.8698232510373733,0.9326431531070034,1.0000000000000042,0.029627072929329215,0.045286870461982126
1270,0.8699109924930819,0.9326901910565384,1.0000000000000042,0.029871334521063428,0.0440642453884903
1271,0.8699964036412118,0.9327359774562208,1.0000000000000042,0.026515440969949955,0.047606203200680874
1272,0.8700785085860696,0.9327799893790976,1.0000000000000042,0.022384947134132582,0.05345004320564805
1273,0.870156427140404,0.9328217552889748,1.0000000000000042,0.027739208860116604,0.058497233522843924
1274,0.8702293965484449,0.9328608666615,1.0000000000000042,0.029709289827321128,0.06071446936844333
1275,0.870296789979697,0.9328969878714888,1.0000000000000042,0.028092036098045448,0.0593275061005011
1276,0.8703581313410365,0.9329298641061056,1.0000000000000042,0.02312928969532066,0.0547239067022734
1277,0.8704131060459439,0.932959327112358,1.0000000000000044,0.024668342775950536,0.048443164550885126
1278,0.8704615674807957,0.9329852986413,1.0000000000000044,0.028227476094078302,0.04313948590224637
1279,0.8705035390172475,0.9330077915093996,1.0000000000000042,0.02835681869868472,0.041704273679467795
1280,0.8705392115346571,0.9330269082586296,1.0000000000000042,0.025104529364409628,0.04483176453220813
1281,0.8705689365345541,0.9330428374595424,1.0000000000000044,0.020735608410253903,0.050210100079441634
1282,0.8705932150472904,0.9330558477643716,1.0000000000000044,0.02568631807216426,0.054918806872673614
1283,0.8706126826457629,0.9330662798782104,1.0000000000000044,0.027489376386304443,0.05704371277079709
1284,0.8706280909888666,0.9330745366737144,1.0000000000000042,0.025996558223819632,0.05584567303775469
1285,0.8706402864143674,0.9330810717265502,1.0000000000000044,0.021452452901852298,0.051657187081768204
1286,0.8706501861836655,0.9330863765931134,1.0000000000000044,0.022476809944633358,0.04587817483973405
1287,0.870658753046228,0.9330909671871376,1.0000000000000044,0.02582613457407236,0.040970515452075175
1288,0.8706669688366746,0.9330953696362846,1.0000000000000042,0.026062309868975973,0.039692715825692615
1289,0.870675807840762,0.9331001060126196,1.0000000000000044,0.02321040117552131,0.04281662195191985
1290,0.8706862106668365,0.9331056803314598,1.0000000000000042,0.018939333326197128,0.04823008910757633
1291,0.8706990593367523,0.9331125652014082,1.0000000000000044,0.02368395012437957,0.05313518532625308
1292,0.8707151542657999,0.9331211894849456,1.0000000000000044,0.02556968469608145,0.05562632608835155
1293,0.8707351937367918,0.9331319272947376,1.0000000000000044,0.024403863183132146,0.054896836069339996
1294,0.8707597563918728,0.9331450886072716,1.0000000000000044,0.02034644690469334,0.05117649105686803
1295,0.8707892871702463,0.933160911724364,1.0000000000000044,0.021217052323874885,0.045764860886752544
1296,0.8708240870145836,0.933179557756482,1.0000000000000042,0.02464532963961509,0.04106711749025818
1297,0.8708643065573914,0.9332011072418376,1.0000000000000042,0.02512336788234759,0.03988467941075985
1298,0.8709099438849247,0.9332255589539566,1.0000000000000042,0.022596915488894254,0.04312457997239334
1299,0.8709608463640155,0.9332528308899016,1.0000000000000042,0.018391455177313443,0.04874496183053308
1300,0.8710167164096903,0.9332827633732932,1.0000000000000044,0.02322686900610016,0.05389963799721634
1301,0.8710771209714154,0.933315124152296,1.0000000000000042,0.025278539702602854,0.056599342246954114
1302,0.8711415044254636,0.9333496153240024,1.0000000000000044,0.02429374957413466,0.05597345372956936
1303,0.8712092044818565,0.9333858818740812,1.0000000000000044,0.020384046832559233,0.05222546444176232
1304,0.8712794706477816,0.9334235215848063,1.0000000000000044,0.021143959833576198,0.04666584247307532
1305,0.8713514847359771,0.9334620960360293,1.0000000000000044,0.024658233292545614,0.04173747483271583
1306,0.8714243828666612,0.9335011424024404,1.0000000000000042,0.025198367209513718,0.04029972360484345
1307,0.871497278385232,0.933540185736657,1.0000000000000044,0.02270036164012143,0.04331336273211655
1308,0.8715692851050312,0.9335787514211276,1.000000000000004,0.018271348427086775,0.04872667001067452
1309,0.8716395402847013,0.9336163774724076,1.0000000000000042,0.023077795225987685,0.05365405772315911
1310,0.8717072267627448,0.9336526263888216,1.0000000000000042,0.0250770046757125,0.056102946961310775
1311,0.8717715936974164,0.9336870962466046,1.0000000000000042,0.02404426377504254,0.055235880515495134
1312,0.87183197539759,0.9337194307700736,1.0000000000000044,0.020131546705221215,0.05129469295399614
1313,0.8718878077792096,0.933749328127849,1.0000000000000042,0.020518691856547366,0.0455948271072766
1314,0.8719386420416715,0.9337765482392838,1.0000000000000044,0.02384786860708024,0.04051920780084188
1315,0.8719841552281493,0.9338009184125649,1.0000000000000042,0.02427342474406611,0.038827730334171064
1316,0.8720241574123305,0.9338223371778652,1.000000000000004,0.021789155238016944,0.041456152553831636
1317,0.8720585953399314,0.93384077622469,1.000000000000004,0.017173152187093227,0.046437718877679765
1318,0.872087552444876,0.9338562804012596,1.0000000000000042,0.021647555256102624,0.05100356574251385
1319,0.8721112452551827,0.9338689657843774,1.000000000000004,0.02345794301196724,0.05325764981458548
1320,0.8721300162998689,0.9338790158793958,1.000000000000004,0.022441959989028815,0.05241161434193721
1321,0.8721443237229578,0.9338866760603012,1.000000000000004,0.018779980772259536,0.04868995249271598
1322,0.8721547279009909,0.9338922464080056,1.000000000000004,0.018776614430681904,0.04331437063894351
1323,0.8721618754433962,0.9338960731491466,1.000000000000004,0.02184867857031153,0.03850891917584106
1324,0.8721664810277249,0.9338985389364975,1.000000000000004,0.022271611840081605,0.03689287779837493
1325,0.8721693075815051,0.9339000522440852,1.000000000000004,0.020049390491953867,0.03943134211557493
1326,0.8721711453669998,0.933901036174069,1.000000000000004,0.015561399419269484,0.0443278833245543
1327,0.8721727905528041,0.933901916987434,1.000000000000004,0.019750015869081317,0.04894838439277779
1328,0.872175023865895,0.9339031126759858,1.0000000000000038,0.02153639921350925,0.05143737479243291
1329,0.8721785899091665,0.933905021888825,1.0000000000000038,0.020747969689320356,0.050970537359745646
1330,0.8721841777030723,0.9339080135126115,1.000000000000004,0.017510799345999667,0.04768777169754286
1331,0.8721924029669834,0.9339124171821378,1.0000000000000038,0.017377817470761836,0.04270720728275832
1332,0.8722037925980697,0.933918514966948,1.000000000000004,0.020428542142712044,0.03816804981425848
1333,0.8722187717353558,0.933926534442274,1.0000000000000038,0.021030491890121707,0.03668652420093728
1334,0.8722376537168615,0.9339366433098454,1.0000000000000038,0.019348232167685275,0.03933976588030396
1335,0.872260633151419,0.9339489456878352,1.0000000000000038,0.015304438777705542,0.04443173670872902
1336,0.8722877822369017,0.9339634801409002,1.000000000000004,0.01923072426096395,0.04932082619762465
1337,0.8723190503661837,0.9339802194726524,1.0000000000000038,0.021341305226870277,0.052085392182150324
1338,0.8723542669738233,0.9339990722553332,1.000000000000004,0.020879737843969737,0.05183031421769277
1339,0.8723931474926562,0.9340198860263396,1.000000000000004,0.0178900710269978,0.048647077317864815
1340,0.8724353022121281,0.934042452039589,1.000000000000004,0.017382206890862728,0.04364023974548174
1341,0.8724802477609008,0.9340665114224472,1.000000000000004,0.020670840757052167,0.0389747077452157
1342,0.8725274208761747,0.9340917625566424,1.000000000000004,0.021458475732570093,0.03733509443852416
1343,0.8725761940721282,0.934117869474794,1.000000000000004,0.019656385666202064,0.03987906654012915
1344,0.8726258927803621,0.9341444710430834,1.000000000000004,0.015497176106829047,0.044914031857644914
1345,0.8726758135065769,0.9341711906853994,1.0000000000000038,0.01906620931748293,0.04973851581571961
1346,0.872725242529929,0.9341976463949848,1.000000000000004,0.021070748157534402,0.05239002827763396
1347,0.8727734746646375,0.934223460776188,1.0000000000000038,0.02052909481629328,0.05197352006806738
1348,0.8728198316072577,0.9342482708612618,1.000000000000004,0.017533219415770906,0.04860482744050054
1349,0.8728636794074403,0.9342717374551368,1.0000000000000038,0.016843071300252255,0.04340893677389785
1350,0.872904444624629,0.9342935537745238,1.000000000000004,0.019899223241811786,0.03853869438864091
1351,0.8729416287676852,0.93431345316638,1.0000000000000038,0.020617873185300832,0.03663757790349392
1352,0.8729748206583416,0.9343312157143964,1.000000000000004,0.018882062010607492,0.03885321406205134
1353,0.8730037064120413,0.9343466735703838,1.000000000000004,0.014912680636979925,0.04353298829650234
1354,0.8730280767902432,0.9343597148797904,1.000000000000004,0.01815539033490332,0.04803359433545809
1355,0.8730478317455977,0.93437028620649,1.000000000000004,0.020130731707522442,0.05045535061715662
1356,0.8730629820541083,0.9343783934007188,1.000000000000004,0.019695607071805454,0.049950819194940245
1357,0.8730736480049124,0.9343841008947618,1.000000000000004,0.016917433440285512,0.046643632004095416
1358,0.8730800551966584,0.9343875294526668,1.000000000000004,0.01607694473374105,0.04160685151199101
1359,0.873082527567543,0.9343888524418208,1.000000000000004,0.019242158975633472,0.0368770167546211
1360,0.8730814778615532,0.9343882907343998,1.000000000000004,0.02011140634527096,0.03497106545652953
1361,0.8730773958039819,0.9343861063842837,1.0000000000000038,0.01858110270029406,0.037032872671948144
1362,0.8730708343224536,0.9343825952587376,1.000000000000004,0.014825898960654282,0.04154076487074657
1363,0.8730623942033675,0.93437807883285,1.000000000000004,0.017998331920388133,0.045977953829731716
1364,0.8730527076158401,0.9343728953773436,1.000000000000004,0.020149323467847702,0.0485031818495674
1365,0.8730424209644287,0.9343673907861024,1.000000000000004,0.019898315677401746,0.04826114581173036
1366,0.8730321775470576,0.9343619092980288,1.000000000000004,0.017255632969764012,0.04531530799537921
1367,0.8730226004951598,0.934356784368348,1.000000000000004,0.016316272610200022,0.04064492383933666
1368,0.8730142764592026,0.9343523299372688,1.000000000000004,0.01969435931561858,0.03618818331594394
1369,0.8730077404751432,0.934348832329309,1.000000000000004,0.020729273067755058,0.0344203443260493
1370,0.8730034624071957,0.9343465429952612,1.000000000000004,0.019273203987357046,0.03656422380987628
1371,0.8730018353112682,0.9343456722815536,1.000000000000004,0.015479118724088747,0.04121293117704572
1372,0.8730031660035689,0.9343463843797808,1.000000000000004,0.018574040363957267,0.04588024685907234
1373,0.8730076680524714,0.934348793573616,1.0000000000000038,0.02086252368860908,0.04868539563638312
1374,0.8730154573411342,0.9343529618624506,1.000000000000004,0.02064359368380697,0.04870893522418997
1375,0.8730265502759141,0.9343588980022152,1.000000000000004,0.017930070097162076,0.045954899121447255
1376,0.8730408646435823,0.934366557965118,1.000000000000004,0.016678650921487514,0.04136707383379767
1377,0.8730582230506571,0.9343758467825766,1.000000000000004,0.020133243080305563,0.036886663104468406
1378,0.8730783588126577,0.9343866217003848,1.0000000000000038,0.02115803974585036,0.03504597224579052
1379,0.8731009241011007,0.9343986965429162,1.000000000000004,0.01962975443951509,0.03716044228677848
1380,0.8731255001028151,0.9344118471545698,1.000000000000004,0.015741287368323087,0.041850857511207706
1381,0.8731516089004677,0.9344258177621526,1.000000000000004,0.01852240295403107,0.04657471658943071
1382,0.8731787267456756,0.9344403280818286,1.000000000000004,0.020741400226816697,0.049391176561295075
1383,0.8732062983671492,0.9344550809788288,1.0000000000000038,0.02045135794371805,0.04935427471034018
1384,0.8732337519361871,0.9344697704774548,1.0000000000000038,0.01770906465569569,0.0464725637958239
1385,0.8732605143006387,0.9344840899130592,1.000000000000004,0.016176376177034102,0.04170917159038709
1386,0.8732860260961726,0.9344977400166212,1.000000000000004,0.019489571825251933,0.03701885600044766
1387,0.8733097563502767,0.9345104367262448,1.0000000000000038,0.02043388931745539,0.034936453359155586
1388,0.873331216209696,0.9345219185282364,1.000000000000004,0.0189248435108732,0.03679162335517742
1389,0.8733499714457778,0.9345319531432714,1.0000000000000038,0.015173236178430416,0.041223039686762185
1390,0.8733656534240546,0.9345403433902972,1.0000000000000038,0.017615685779675455,0.04569996379696673
1391,0.8733779682638967,0.9345469320820098,1.0000000000000036,0.019745529827296604,0.04830771952236391
1392,0.8733867039605201,0.9345516058305824,1.0000000000000038,0.019500178148229574,0.048134905845650756
1393,0.8733917352942171,0.9345542976704012,1.0000000000000036,0.016934350802748077,0.04520938402282931
1394,0.8733930264092788,0.9345549884352868,1.0000000000000036,0.015341063232674645,0.040474400685895646
1395,0.8733906310064365,0.9345537068603584,1.0000000000000038,0.01858132041294641,0.03581099367135728
1396,0.873384690156222,0.9345505284125744,1.0000000000000038,0.019589199914236514,0.03365569749744657
1397,0.8733754278047423,0.9345455728880976,1.0000000000000038,0.018258634554917802,0.03531908322803711
1398,0.8733631441061289,0.9345390008480806,1.0000000000000036,0.014755644526700917,0.03953132065723172
1399,0.8733482067754433,0.9345310089961936,1.0000000000000036,0.01706018218570493,0.043865304662928546
1400,0.8733310407101557,0.9345218246301986,1.000000000000003,0.019283541455962117,0.046467866419023125
1401,0.8733121161756741,0.9345116993252004,1.0000000000000036,0.01920521922092122,0.046439806114547316
1402,0.8732919358891136,0.9345009020269128,1.0000000000000036,0.016829212415351846,0.04377374191011838
1403,0.8732710213642432,0.93448971174874,1.0000000000000036,0.015184168700643763,0.039337486667602235
1404,0.8732498988983233,0.9344784100760828,1.0000000000000036,0.01855921210924022,0.03491456438692084
1405,0.8732290855877702,0.934467273684729,1.0000000000000036,0.019724127863361394,0.03287440258582362
1406,0.8732090757541633,0.934456567077445,1.0000000000000036,0.018525772253840445,0.034571738474575
1407,0.8731903281453527,0.9344465357340422,1.0000000000000036,0.015092419930273049,0.038850604322759615
1408,0.8731732542491402,0.9344373998557316,1.0000000000000036,0.017306698768689427,0.043342672293463745
1409,0.8731582080203286,0.9344293488650324,1.0000000000000036,0.019672736165496252,0.04618324850542249
1410,0.8731454772773637,0.9344225367987246,1.0000000000000036,0.019680146377565044,0.0464242823967352
1411,0.8731352769740062,0.9344170787041546,1.0000000000000036,0.017314911259577542,0.0439985742141179
1412,0.8731277444963128,0.9344130481196808,1.0000000000000036,0.015421830700519057,0.03972369665268339
1413,0.8731229370775204,0.9344104756890949,1.0000000000000036,0.01890023950682973,0.03536182338120064
1414,0.8731208313650285,0.9344093489285242,1.0000000000000036,0.02010454144897095,0.03331525724781498
1415,0.8731213251162363,0.9344096131334676,1.0000000000000038,0.018885231715357775,0.0350282201496044
1416,0.8731242409450082,0.9344111733840772,1.0000000000000038,0.015391311143725384,0.039397400377735495
1417,0.8731293319893003,0.9344138975792796,1.0000000000000038,0.017345732945129394,0.04401776411905786
1418,0.8731362893240493,0.934417620405378,1.0000000000000036,0.019688398631228177,0.04696208576876981
1419,0.873144750902631,0.9344221481229086,1.0000000000000038,0.019650201283197055,0.04723913891965352
1420,0.8731543117756856,0.9344272640370066,1.0000000000000036,0.017250191601786313,0.04476672720337268
1421,0.8731645353083546,0.934432734501716,1.0000000000000038,0.015088610445056494,0.040370501994748675
1422,0.8731749650962736,0.9344383152976304,1.0000000000000036,0.018461660733088886,0.03583289777993033
1423,0.8731851372672381,0.9344437582151416,1.0000000000000036,0.019588295668845786,0.033584083577241096
1424,0.8731945928494066,0.9344488176724324,1.0000000000000038,0.018356879832906264,0.0351067517614061
1425,0.8732028898882276,0.9344532571981478,1.0000000000000036,0.0149427361539764,0.03931271430501098
1426,0.873209615002952,0.934456855613437,1.0000000000000036,0.016583293866751503,0.04377932907431146
1427,0.8732143940894326,0.9344594127566124,1.0000000000000038,0.018813511780543135,0.0465730563200502
1428,0.8732169018987153,0.9344607546059468,1.0000000000000038,0.018772062921374233,0.04671797783792445
1429,0.873216870250304,0.934460737671896,1.0000000000000038,0.016492119442970743,0.04415099903701802
1430,0.8732140946744408,0.9344592525490026,1.0000000000000036,0.014264480301662275,0.03969775597559095
1431,0.8732084393186172,0.934456226539594,1.0000000000000036,0.017508642573271976,0.03510278472243895
1432,0.8731998399989884,0.9344516252856476,1.0000000000000038,0.01863647620424355,0.03273179076891982
1433,0.873188305326358,0.934445453371334,1.0000000000000036,0.017535129681267914,0.034048913035945996
1434,0.8731739158877618,0.9344377538861331,1.0000000000000036,0.014353271194270711,0.038025486947791
1435,0.8731568215170256,0.9344286069663243,1.0000000000000038,0.015830862777493182,0.04231233695671747
1436,0.8731372367395409,0.934418127360306,1.0000000000000036,0.018079467908417413,0.0450280375180828
1437,0.8731154345263401,0.9344064610897872,1.0000000000000038,0.018164513553731443,0.04521887433563679
1438,0.8730917385387914,0.934393781303574,1.0000000000000036,0.016081847407820926,0.04280738057101704
1439,0.8730665140863936,0.9343802834426642,1.0000000000000038,0.013848055372219836,0.03856570410263639
1440,0.8730401580548239,0.9343661798539286,1.0000000000000036,0.017147467977073422,0.03415296496397155
1441,0.8730130880884553,0.9343516940041664,1.0000000000000036,0.018399912878753838,0.031857370153441
1442,0.8729857313300674,0.934337054456296,1.0000000000000036,0.01745155659925285,0.033157669436901856
1443,0.8729585130298743,0.9343224887745528,1.0000000000000036,0.014408072328296662,0.03712656294956702
1444,0.8729318453360216,0.9343082175256844,1.0000000000000038,0.015795692480458867,0.04148866036074277
1445,0.8729061165694951,0.9342944485383048,1.0000000000000036,0.018168452336530472,0.04437424583969674
1446,0.8728816812683964,0.9342813715730376,1.0000000000000036,0.01836680167701843,0.04479938929257614
1447,0.8728588512605805,0.9342691535422653,1.0000000000000036,0.016356512493547748,0.042634575992368653
1448,0.8728378879907404,0.9342579344007416,1.0000000000000036,0.013944879793676312,0.03859575891761064
1449,0.8728189962894637,0.9342478238077216,1.0000000000000036,0.01735284579074231,0.0343010715670085
1450,0.8728023197289507,0.9342388986383252,1.0000000000000036,0.018679027747484575,0.032043450375303366
1451,0.8727879376644229,0.9342312013973966,1.0000000000000036,0.017757049764569627,0.03337594281024379
1452,0.8727758640132481,0.934224739563906,1.0000000000000036,0.014695156745253235,0.037442567418828246
1453,0.8727660477768102,0.9342194858687172,1.0000000000000036,0.015874876036988866,0.041958010977470296
1454,0.8727583752644523,0.9342153794840098,1.0000000000000036,0.018267359207732592,0.04500006858328345
1455,0.8727526739355354,0.9342123280794016,1.0000000000000036,0.018454043951077914,0.04553550903351014
1456,0.8727487177357356,0.934210210678376,1.0000000000000036,0.016419494759651876,0.04340488632450459
1457,0.8727462337679528,0.9342088812294352,1.0000000000000036,0.013760850276889725,0.039317080749811176
1458,0.8727449101072269,0.934208172789784,1.0000000000000036,0.017111802362706707,0.03490409607911292
1459,0.8727444045433702,0.9342079022055906,1.0000000000000036,0.01838241500807402,0.03249463001137585
1460,0.8727443540149598,0.9342078751621395,1.0000000000000036,0.017436387365866474,0.03369758470287097
1461,0.8727443844841374,0.9342078914696328,1.0000000000000036,0.014409022182576392,0.03768197455288802
1462,0.8727441209935275,0.9342077504460812,1.0000000000000036,0.015313848111574213,0.04213309049661097
1463,0.8727431976445394,0.9342072562576996,1.0000000000000036,0.017600339843156676,0.04509889490377663
1464,0.8727412672404139,0.9342062230794728,1.0000000000000036,0.017756113347137115,0.045541351781680214
1465,0.872738010347501,0.9342044799440328,1.0000000000000036,0.01578848658251275,0.04331188026629367
1466,0.8727331435442676,0.9342018751556151,1.0000000000000036,0.013053415931271795,0.0391275265017317
1467,0.8727264266491663,0.9341982801574654,1.0000000000000036,0.01625752519271187,0.03460764314586991
1468,0.8727176687453575,0.9341935927554618,1.0000000000000036,0.017487095103485322,0.03204829604768131
1469,0.872706732851869,0.934187739617615,1.0000000000000036,0.016619205256113434,0.03305126134586689
1470,0.8726935391264401,0.9341806779881716,1.0000000000000036,0.013779671704286567,0.036824644153165345
1471,0.8726780665242138,0.9341723965758214,1.0000000000000036,0.014520158452781984,0.04109707983099485
1472,0.8726603528776954,0.9341629155975392,1.0000000000000036,0.01676729095259477,0.04395109416582678
1473,0.8726404934058866,0.9341522859822624,1.0000000000000038,0.017000993961575228,0.04437118793170128
1474,0.8726186377030585,0.9341405877613168,1.0000000000000038,0.015207154418655833,0.042208483423524026
1475,0.8725949852990287,0.9341279276946112,1.0000000000000038,0.012499632940029926,0.038147452086514114
1476,0.87256977992175,0.934114436202412,1.000000000000004,0.015689510690346492,0.03374072348291708
1477,0.8725433026283033,0.9341002636913788,1.000000000000004,0.016999411885933412,0.03120981980169749
1478,0.8725158640008759,0.9340855763798496,1.0000000000000038,0.016276907731240353,0.03215110311895771
1479,0.8724877956289623,0.9340705517405856,1.0000000000000036,0.013608026485407487,0.03585549297627707
1480,0.8724594411171085,0.9340553736888988,1.0000000000000038,0.014266533226985484,0.04012751658197214
1481,0.8724311468683965,0.934040227649964,1.0000000000000038,0.016603076057548682,0.04307626830869119
1482,0.8724032528972961,0.9340252956410208,1.0000000000000036,0.016954034410295526,0.04367342536357268
1483,0.8723760839214354,0.934010751502056,1.0000000000000038,0.015271285757751829,0.04173051056711915
1484,0.8723499409705266,0.9339967564025726,1.0000000000000038,0.012455032600313887,0.03787793821316819
1485,0.8723250937326652,0.9339834547424624,1.0000000000000038,0.015738542561365088,0.033615739640544984
1486,0.87230177383421,0.9339709705521956,1.0000000000000036,0.017138171827476383,0.031145029692203195
1487,0.8722801692204101,0.9339594044820204,1.0000000000000036,0.016479022581239983,0.032114470591616054
1488,0.8722604197709061,0.9339488314521872,1.000000000000004,0.013835228531427823,0.0358953929267127
1489,0.8722426142483453,0.9339392990169892,1.0000000000000038,0.014331283412509,0.04030885354915691
1490,0.8722267886407732,0.933930826475266,1.000000000000004,0.016718881687383114,0.04342859315459986
1491,0.8722129259203024,0.9339234047395442,1.0000000000000038,0.017092106984907096,0.044179770405711756
1492,0.8722009572029238,0.9339169969557914,1.0000000000000036,0.01540726487428623,0.042335645558408
1493,0.8721907642581196,0.9339115398463174,1.0000000000000038,0.012372602170646507,0.038505447380880554
1494,0.8721821832830627,0.9339069457301744,1.0000000000000036,0.01564575286287395,0.03418988287104664
1495,0.8721750098253156,0.9339031051588358,1.0000000000000038,0.01702141876097638,0.031620248669697676
1496,0.8721690047107,0.9338998900903136,1.0000000000000038,0.016343358101568617,0.03250821261645387
1497,0.8721639008098564,0.933897157512462,1.0000000000000038,0.01370760922940345,0.03626526768767042
1498,0.8721594104582979,0.9338947534161962,1.000000000000004,0.013969222534756326,0.04068602871460864
1499,0.8721552333307887,0.9338925170118824,1.000000000000004,0.016276911187822263,0.043801899846123024
1500,0.8721510645618051,0.933890285077324,1.0000000000000038,0.016611765299033687,0.0445164650615316
1501,0.8721466028997835,0.9338878963236346,1.0000000000000038,0.01495440906435308,0.04260181273037302
1502,0.8721415586838748,0.933885195665867,1.000000000000004,0.011827744097907655,0.03867433972657966
1503,0.8721356614379706,0.9338820382885468,1.000000000000004,0.014965610258336648,0.0342359200906854
1504,0.8721286668877456,0.933878293402168,1.000000000000004,0.016280268567911753,0.03150976424783178
1505,0.8721203632221703,0.9338738475951504,1.0000000000000036,0.015636710109948437,0.03221653375630993
1506,0.8721105764411285,0.9338686076965692,1.0000000000000038,0.013134757728531288,0.035798385854658624
1507,0.8720991746549915,0.9338625030779378,1.000000000000004,0.013241006359093976,0.04006896657925685
1508,0.8720860712297975,0.933855487337199,1.0000000000000038,0.015473824176522155,0.043073620617875286
1509,0.8720712267023976,0.933847539324486,1.0000000000000038,0.015841712482257075,0.043731365288676084
1510,0.8720546494228321,0.9338386634868102,1.0000000000000036,0.014318664068501297,0.04182049548074383
1511,0.8720363949154543,0.93382888952712,1.0000000000000038,0.01125256906715999,0.0379413820811898
1512,0.8720165639849842,0.9338182713917008,1.0000000000000038,0.014308179319130199,0.03354958150668243
1513,0.8719952996277494,0.933806885618086,1.0000000000000038,0.015657745353604535,0.030806059072892782
1514,0.8719727828408752,0.9337948290930268,1.000000000000004,0.015133772975487833,0.031416853665654935
1515,0.8719492274520694,0.9337822162860404,1.000000000000004,0.012804950906931567,0.03488791123687288
1516,0.8719248741190115,0.9337691760381748,1.0000000000000038,0.012840680298622231,0.03910098273647949
1517,0.8718999836693347,0.9337558479973952,1.0000000000000038,0.01512076935541129,0.04213342762811519
1518,0.8718748299690882,0.933742378801074,1.0000000000000036,0.015591616908680772,0.042904380737010646
1519,0.8718496925188641,0.9337289181121382,1.0000000000000038,0.014195874066897596,0.041166107654165125
1520,0.8718248489821476,0.9337156146183632,1.0000000000000038,0.01109712777230587,0.03747286729308935
1521,0.871800567849786,0.933702612103975,1.0000000000000038,0.014202973652286871,0.0332245470713983
