step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.2283503685748807,0.12051302228512331,0.05214389082828386,0.014523388540294628,-0.02751919305688072,0.0666672793685785,2.6559884664959066,0.03762050228798924,-0.05503838611376144,-0.3091452270484545
5000,1,1,3,-0.1610437917878837,-0.2018203070489142,0.025935102873419234,0.04073143633731801,0.032501907506952095,0.06666653921073724,-2.2442898866633696,-0.014796333463898775,0.06500381501390419,0.5712406832255009
5000,2,1,4,0.05345117494396471,-0.2526057064269236,0.0028570281028903206,0.0638096429194451,-0.013502071806069283,0.06666667102233542,-1.3622729360291574,-0.060952614816554784,-0.027004143612138567,-0.8672498864373988
5000,3,1,5,0.17305856364276204,0.1916179277029893,0.029949266450095918,0.036717430217188034,0.03316112333648195,0.06666669666728395,0.8362469733318112,-0.006768163767092116,0.0663222466729639,0.5323713578055765
5000,4,1,6,-0.23618170612343098,0.10433323403407996,0.055781798307374716,0.0108854237240101,-0.02464160121954422,0.06666722203138481,2.7256206951945887,0.044896374583364616,-0.04928320243908844,-0.26481597346485203
5000,5,2,3,-0.16274970475051523,-0.20044711860766976,0.026487466396379878,0.040179047358117226,0.03262270937148976,0.0666665137544971,-2.252771476458096,-0.013691580961737348,0.06524541874297952,0.5658411354610666
5000,6,2,4,0.17465733490841487,0.19016163708281647,0.030505184637310195,0.0361614482180168,0.03321312473470592,0.066666632855327,0.8278712231653055,-0.0056562635807066025,0.06642624946941184,0.5270391896411679
5000,7,2,5,0.05104810552574561,-0.25310225626940525,0.0026059090777676595,0.06406075212866369,-0.012920390686844908,0.06666666120643135,-1.3717766324771574,-0.06145484305089603,-0.025840781373689815,-0.8733001275067753
5000,8,2,6,0.2343599447309175,-0.10836348338927895,0.05492458369427871,0.011742644532258536,-0.025396059977961113,0.06666722822653724,-0.4331017740278856,0.04318193916202018,-0.05079211995592223,-0.27572115279362813
5000,9,3,4,0.23635349221601593,-0.10393818093067371,0.0558629732827063,0.010803145455177464,-0.024566152037544843,0.06666611873788376,-0.41430354799556485,0.045059827827528834,-0.049132304075089686,-0.2637538304160178
5000,10,3,5,-0.2340720721401348,0.1089787431930935,0.05478973495597648,0.011876366467946223,-0.02550888023843501,0.06666610142392271,2.705860069499538,0.042913368488030255,-0.05101776047687002,-0.27739597849667635
5000,11,3,6,-0.05992309137575494,0.2511491405357832,0.003590776880027076,0.06307589079186257,-0.015049632897268055,0.06666666767188964,1.8050130160274604,-0.059485113911835495,-0.03009926579453611,-0.8508930246160766
5000,12,4,5,-0.22846479098574035,0.12029085465636098,0.05219616072015803,0.014469889713957762,-0.027482224966561584,0.06666605043411579,2.6569562884296123,0.03772627100620027,-0.05496444993312317,-0.30852909246932647
5000,13,4,6,0.15888646921270613,0.2035236878700747,0.025244910098880215,0.04142189152423559,0.03233716016682504,0.0666668016231158,0.9079486235788647,-0.016176981425355372,0.06467432033365007,0.5780180460642357
5000,14,5,6,0.16469733967025094,0.19885070296961796,0.027125213694458014,0.03954160207151123,0.03275018177065535,0.06666681576596925,0.8790678124942656,-0.012416388377053215,0.0655003635413107,0.5596319506857671
