step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.21291252963280716,-0.0478257498049654,0.04533174527464098,0.002287302344407148,0.010182701372560917,0.04761904761904813,-2.9206339503970873,0.04304444293023384,0.020365402745121833,0.1406666793291765
5000,1,1,3,0.062488444634316645,-0.2090795109670769,0.0039048057128160565,0.04371424190623202,-0.013065053445236183,0.047619047619048074,-1.2803728144103508,-0.03980943619341597,-0.026130106890472366,-0.815110649655557
5000,2,1,4,-0.01381209656823202,-0.2177803333807666,0.00019077401161016674,0.04742827360743784,0.0030080029953169114,0.04761904761904801,-1.6341336438277827,-0.047237499595827674,0.006016005990633823,0.9596782116481508
5000,3,1,5,-0.09167842641362259,0.19802553812417764,0.008404933869678012,0.03921411374937013,-0.018154669724935433,0.047619047619048144,2.0043775468514586,-0.030809179879692117,-0.036309339449870866,-0.7239736223847334
5000,4,1,6,-0.21811174307309286,0.006805523687804557,0.04757273246638287,4.631515266526894e-05,-0.001484364634072275,0.04761904761904814,3.1104007684532995,0.0475264173137176,-0.00296872926814455,-0.01985737081531041
5000,5,1,7,0.19352558363693506,0.1008310274520283,0.03745215152201635,0.010166896097031683,0.019513383436365595,0.04761904761904803,0.480323185929765,0.027285255424984667,0.03902676687273119,0.3057832372894784
5000,6,2,3,-0.1690398109240576,-0.13800213745376108,0.02857445767724114,0.01904458994180677,0.02332785522229958,0.04761904761904791,-2.4569383743797473,0.00952986773543437,0.04665571044459916,0.43586445138118995
5000,7,2,4,-0.21819902937164246,0.002869006852775042,0.04761081641872689,8.231200321270151e-06,-0.0006260145105361049,0.04761904761904816,3.1284448337208652,0.047602585218405616,-0.0012520290210722097,-0.008370162092086962
5000,8,2,5,0.14252785013196684,-0.16524182144907457,0.0203141880632404,0.027304859555807838,-0.023551561563026922,0.04761904761904824,-0.8590664576754794,-0.006990671492567439,-0.047103123126053845,-0.5468986927339882
5000,9,2,6,0.01447315726419781,-0.21773739995199237,0.00020947228119420184,0.047409575337853886,-0.003151347631802722,0.04761904761904809,-1.504423265691492,-0.047200103056659684,-0.006302695263605444,-0.957745596949011
5000,10,2,7,0.028573819172467364,-0.21633904981983074,0.0008164631421008635,0.046802584476947205,-0.006181632889495252,0.04761904761904807,-1.4394775389820826,-0.04598612133484634,-0.012363265778990504,-0.9163998631950196
5000,11,3,4,-0.03358451129356452,0.21561801460040494,0.0011279193988275626,0.04649112822022044,-0.007241425646443259,0.047619047619048,1.7253140286044195,-0.04536320882139288,-0.014482851292886519,-0.9016309758472597
5000,12,3,5,-0.21804569123495404,-0.008667419046012315,0.047543923466128915,7.512415291917702e-05,0.0018898933771107611,0.047619047619048095,-3.1018630987863576,0.047468799313209735,0.0037797867542215223,0.02529262013522853
5000,13,3,6,0.19569526859524677,0.09655262538368509,0.038296638150565776,0.009322409468482229,0.018894891958036494,0.047619047619048005,0.45833962704269055,0.028974228682083547,0.03778978391607299,0.29178806903495985
5000,14,3,7,-0.15300130212375615,0.15559450236908526,0.02340939845156491,0.024209649167483277,-0.023806161465767906,0.047619047619048185,2.3477914621173124,-0.0008002507159183686,-0.04761232293153581,-0.5053495338203257
5000,15,4,5,0.21751843410989172,0.017457904840755108,0.04731426917761931,0.0003047784414288606,0.0037974161238005497,0.047619047619048165,0.08008775742076725,0.04700949073619045,0.0075948322476010995,0.050985449898638915
5000,16,4,6,-0.07763159133812265,0.2039421085635795,0.00602666397368928,0.041592383645358846,-0.01583235042864285,0.04761904761904813,1.9345155988214109,-0.03556571967166956,-0.0316647008572857,-0.768449119836778
5000,17,4,7,0.20146141039085194,0.08385909457164911,0.04058669987667127,0.00703234774237679,0.016894371466504268,0.04761904761904806,0.394439348106145,0.033554352134294474,0.033788742933008535,0.25110788800415124
5000,18,5,6,0.12132401740998985,0.18138227702437856,0.014719517200499521,0.03289953041854841,0.02200602653556931,0.04761904761904793,0.9812590192405506,-0.018180013218048886,0.04401205307113862,0.6246888934625555
5000,19,5,7,0.06753007537370523,0.2075059915739053,0.00456031107997831,0.043058736539069664,0.014012895251481267,0.04761904761904798,1.2561694535660395,-0.03849842545909135,0.028025790502962535,0.7997023115843211
5000,20,6,7,-0.18982128116945376,0.10764259767506265,0.03603211878481282,0.011586928834235403,-0.02043285579908846,0.04761904761904823,2.6257358341791424,0.024445189950577418,-0.04086571159817692,-0.328404650947473
