step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12,takagi_r13
3822,0.3436826562520236,0.34039658553505936,0.2912404933580233,0.276878099474063,0.2585191412971655,0.24081355826918283,0.234945018675997,0.18660756165731554,0.15603708402003288,0.14823041831081113,0.12088559016581406,0.1013071931171844,1.9243993062169045e-09
3823,0.3436826562520238,0.3403965855350596,0.29124049335802343,0.2768780994740631,0.2585191412971656,0.24081355826918294,0.23494501867599718,0.1866075616573156,0.1560370840200329,0.148230418310811,0.12088559016581418,0.10130719311718445,1.875080320892029e-09
3824,0.3436826562520232,0.34039658553505886,0.29124049335802316,0.2768780994740626,0.2585191412971652,0.2408135582691825,0.2349450186759969,0.1866075616573152,0.15603708402003258,0.14823041831081057,0.12088559016581414,0.10130719311718415,9.849957656899527e-10
3825,0.34368265625202316,0.34039658553505875,0.2912404933580231,0.2768780994740625,0.2585191412971652,0.24081355826918246,0.2349450186759969,0.1866075616573151,0.15603708402003247,0.1482304183108107,0.1208855901658142,0.10130719311718404,1.8013548478334048e-09
3826,0.34368265625202243,0.3403965855350581,0.2912404933580227,0.27687809947406194,0.25851914129716475,0.24081355826918208,0.23494501867599657,0.1866075616573147,0.15603708402003222,0.1482304183108105,0.12088559016581413,0.10130719311718393,1.392087689383841e-09
3827,0.3436826562520223,0.34039658553505797,0.2912404933580227,0.276878099474062,0.2585191412971647,0.24081355826918194,0.2349450186759966,0.18660756165731465,0.1560370840200322,0.1482304183108104,0.1208855901658142,0.10130719311718354,2.906415204278433e-09
3828,0.3436826562520222,0.3403965855350579,0.2912404933580226,0.27687809947406194,0.2585191412971646,0.24081355826918183,0.23494501867599654,0.18660756165731457,0.15603708402003216,0.14823041831081032,0.12088559016581427,0.10130719311718313,2.6625318777977714e-09
3829,0.3436826562520217,0.3403965855350574,0.2912404933580222,0.2768780994740615,0.2585191412971642,0.24081355826918166,0.23494501867599624,0.18660756165731412,0.15603708402003197,0.14823041831081013,0.1208855901658143,0.10130719311718303,3.6636465367972673e-09
3830,0.3436826562520215,0.3403965855350572,0.29124049335802205,0.2768780994740613,0.25851914129716397,0.2408135582691815,0.23494501867599618,0.186607561657314,0.1560370840200318,0.14823041831080988,0.12088559016581432,0.10130719311718289,2.4309333409370856e-09
3831,0.3436826562520214,0.3403965855350571,0.29124049335802205,0.2768780994740612,0.25851914129716397,0.24081355826918152,0.23494501867599615,0.18660756165731393,0.15603708402003189,0.1482304183108099,0.1208855901658145,0.10130719311718296,2.3964601821087193e-09
3832,0.34368265625202127,0.340396585535057,0.29124049335802193,0.27687809947406106,0.2585191412971639,0.24081355826918133,0.23494501867599601,0.18660756165731374,0.1560370840200318,0.14823041831080966,0.12088559016581459,0.10130719311718303,2.3283945253422467e-09
3833,0.3436826562520216,0.34039658553505736,0.2912404933580223,0.27687809947406133,0.2585191412971641,0.2408135582691816,0.23494501867599632,0.1866075616573138,0.15603708402003194,0.14823041831080985,0.12088559016581478,0.10130719311718302,2.1950454821606465e-09
3834,0.34368265625202166,0.34039658553505736,0.2912404933580224,0.27687809947406133,0.2585191412971641,0.2408135582691816,0.2349450186759963,0.18660756165731363,0.15603708402003186,0.14823041831080988,0.12088559016581478,0.10130719311718289,2.7485181400815384e-09
3835,0.34368265625202143,0.3403965855350571,0.29124049335802227,0.27687809947406106,0.258519141297164,0.2408135582691814,0.2349450186759961,0.18660756165731354,0.1560370840200317,0.14823041831080963,0.12088559016581477,0.10130719311718266,2.0128689978825396e-09
3836,0.3436826562520216,0.34039658553505725,0.29124049335802243,0.27687809947406117,0.2585191412971642,0.24081355826918144,0.23494501867599607,0.18660756165731351,0.15603708402003158,0.14823041831080974,0.12088559016581502,0.10130719311718266,2.603862625333052e-09
3837,0.34368265625202177,0.3403965855350575,0.2912404933580227,0.27687809947406145,0.25851914129716436,0.24081355826918174,0.23494501867599626,0.18660756165731351,0.15603708402003175,0.14823041831080985,0.12088559016581518,0.10130719311718253,2.557069039004141e-09
3838,0.34368265625202127,0.3403965855350571,0.29124049335802227,0.2768780994740611,0.258519141297164,0.24081355826918135,0.23494501867599604,0.18660756165731307,0.15603708402003136,0.1482304183108095,0.12088559016581502,0.10130719311718182,3.114456491198033e-09
3839,0.343682656252021,0.3403965855350569,0.29124049335802216,0.2768780994740609,0.2585191412971638,0.24081355826918122,0.23494501867599596,0.18660756165731288,0.1560370840200312,0.14823041831080933,0.12088559016581504,0.10130719311718174,2.6233400418459085e-09
3840,0.34368265625202066,0.3403965855350566,0.29124049335802193,0.27687809947406067,0.2585191412971636,0.24081355826918097,0.23494501867599585,0.1866075616573127,0.15603708402003091,0.14823041831080896,0.12088559016581528,0.10130719311718198,1.1783967235572413e-09
3841,0.34368265625202027,0.34039658553505625,0.2912404933580218,0.27687809947406045,0.25851914129716336,0.2408135582691807,0.2349450186759957,0.18660756165731246,0.15603708402003075,0.14823041831080877,0.1208855901658152,0.10130719311718174,2.8078924511862823e-09
3842,0.3436826562520203,0.3403965855350563,0.291240493358022,0.27687809947406056,0.25851914129716347,0.24081355826918072,0.23494501867599568,0.18660756165731218,0.15603708402003075,0.1482304183108087,0.12088559016581538,0.10130719311718181,1.4355747411355168e-09
3843,0.3436826562520202,0.34039658553505625,0.2912404933580219,0.2768780994740605,0.2585191412971634,0.2408135582691806,0.2349450186759956,0.18660756165731174,0.1560370840200307,0.1482304183108085,0.12088559016581536,0.1013071931171817,2.7089777340109276e-09
3844,0.34368265625202027,0.34039658553505636,0.29124049335802177,0.27687809947406067,0.2585191412971635,0.24081355826918063,0.2349450186759957,0.18660756165731152,0.15603708402003066,0.14823041831080827,0.1208855901658154,0.10130719311718171,3.085954432323023e-09
3845,0.34368265625202044,0.34039658553505664,0.29124049335802193,0.27687809947406083,0.2585191412971637,0.24081355826918072,0.23494501867599582,0.18660756165731132,0.15603708402003058,0.14823041831080813,0.12088559016581552,0.10130719311718164,3.097874019790078e-09
3846,0.34368265625202044,0.3403965855350567,0.2912404933580221,0.2768780994740609,0.25851914129716375,0.24081355826918074,0.23494501867599588,0.1866075616573112,0.1560370840200304,0.14823041831080808,0.12088559016581572,0.10130719311718214,1.8876152759754745e-09
3847,0.34368265625202093,0.34039658553505725,0.29124049335802266,0.2768780994740612,0.2585191412971642,0.2408135582691811,0.2349450186759962,0.1866075616573113,0.15603708402003055,0.14823041831080822,0.12088559016581608,0.10130719311718298,3.0260562571458332e-09
3848,0.34368265625202077,0.34039658553505714,0.2912404933580225,0.2768780994740611,0.25851914129716413,0.24081355826918116,0.2349450186759962,0.18660756165731104,0.15603708402003058,0.14823041831080838,0.12088559016581614,0.10130719311718288,2.36393968104471e-09
3849,0.34368265625202055,0.3403965855350571,0.29124049335802227,0.27687809947406095,0.25851914129716386,0.24081355826918097,0.23494501867599613,0.1866075616573106,0.15603708402003053,0.14823041831080824,0.12088559016581603,0.10130719311718263,1.0195027791235248e-09
3850,0.34368265625202005,0.3403965855350566,0.29124049335802193,0.2768780994740606,0.2585191412971634,0.24081355826918063,0.23494501867599596,0.18660756165731027,0.15603708402003033,0.14823041831080788,0.12088559016581588,0.10130719311718213,1.241454075805481e-09
3851,0.34368265625202044,0.3403965855350569,0.29124049335802227,0.2768780994740609,0.25851914129716363,0.24081355826918077,0.23494501867599632,0.1866075616573104,0.15603708402003053,0.1482304183108079,0.12088559016581606,0.10130719311718195,3.0699984739462313e-09
3852,0.3436826562520206,0.34039658553505703,0.2912404933580225,0.27687809947406095,0.2585191412971637,0.24081355826918094,0.2349450186759964,0.1866075616573102,0.15603708402003047,0.1482304183108078,0.12088559016581643,0.10130719311718206,1.7831108216030165e-09
3853,0.3436826562520209,0.34039658553505736,0.2912404933580228,0.27687809947406117,0.2585191412971639,0.24081355826918116,0.23494501867599668,0.18660756165731018,0.15603708402003066,0.14823041831080783,0.12088559016581664,0.10130719311718207,2.543480736632717e-09
3854,0.3436826562520208,0.34039658553505736,0.29124049335802277,0.27687809947406117,0.258519141297164,0.24081355826918116,0.23494501867599668,0.18660756165730985,0.15603708402003053,0.14823041831080783,0.12088559016581674,0.10130719311718223,3.0548649865423925e-09
3855,0.3436826562520207,0.3403965855350573,0.29124049335802277,0.27687809947406117,0.258519141297164,0.24081355826918124,0.2349450186759967,0.1866075616573095,0.15603708402003047,0.14823041831080783,0.12088559016581665,0.10130719311718211,3.039332844918006e-09
3856,0.34368265625202093,0.3403965855350575,0.29124049335802293,0.27687809947406145,0.25851914129716436,0.2408135582691815,0.23494501867599704,0.18660756165730957,0.15603708402003047,0.14823041831080802,0.12088559016581671,0.10130719311718168,3.788952853570206e-09
3857,0.34368265625202093,0.3403965855350577,0.29124049335802293,0.2768780994740615,0.2585191412971644,0.2408135582691815,0.2349450186759971,0.18660756165730946,0.1560370840200304,0.14823041831080802,0.12088559016581699,0.10130719311718163,2.7818643755096925e-09
3858,0.3436826562520206,0.3403965855350573,0.29124049335802266,0.27687809947406117,0.2585191412971642,0.2408135582691813,0.2349450186759969,0.18660756165730902,0.15603708402003014,0.14823041831080785,0.1208855901658171,0.10130719311718127,2.0860137953779342e-09
3859,0.34368265625202044,0.34039658553505714,0.2912404933580225,0.27687809947406095,0.25851914129716386,0.24081355826918108,0.23494501867599676,0.1866075616573088,0.15603708402002997,0.14823041831080766,0.1208855901658173,0.10130719311718135,2.3011617201809137e-09
3860,0.34368265625202016,0.340396585535057,0.2912404933580225,0.2768780994740607,0.25851914129716363,0.24081355826918097,0.23494501867599665,0.18660756165730852,0.1560370840200299,0.14823041831080755,0.12088559016581733,0.10130719311718131,2.832203466893043e-09
3861,0.34368265625201977,0.34039658553505653,0.29124049335802227,0.2768780994740604,0.25851914129716325,0.24081355826918072,0.23494501867599646,0.18660756165730819,0.15603708402002975,0.1482304183108073,0.12088559016581737,0.10130719311718113,3.200088847540186e-09
3862,0.3436826562520197,0.3403965855350565,0.29124049335802216,0.2768780994740604,0.2585191412971632,0.24081355826918072,0.23494501867599654,0.18660756165730794,0.15603708402002978,0.1482304183108072,0.12088559016581747,0.10130719311718087,2.9745960749607313e-09
3863,0.3436826562520198,0.34039658553505664,0.29124049335802243,0.27687809947406045,0.25851914129716325,0.24081355826918072,0.23494501867599665,0.18660756165730782,0.15603708402002978,0.14823041831080697,0.12088559016581771,0.10130719311718069,4.157322391338885e-09
3864,0.3436826562520204,0.3403965855350573,0.2912404933580229,0.2768780994740609,0.2585191412971637,0.24081355826918116,0.2349450186759971,0.18660756165730788,0.15603708402002991,0.148230418310807,0.12088559016581812,0.10130719311718069,3.2717054744999295e-09
3865,0.34368265625202055,0.34039658553505736,0.2912404933580233,0.27687809947406095,0.2585191412971638,0.24081355826918138,0.2349450186759973,0.18660756165730788,0.15603708402002986,0.14823041831080705,0.1208855901658184,0.101307193117181,2.6202376133795758e-09
3866,0.34368265625202066,0.3403965855350574,0.2912404933580234,0.276878099474061,0.2585191412971639,0.24081355826918147,0.23494501867599732,0.18660756165730766,0.15603708402002975,0.14823041831080708,0.12088559016581862,0.10130719311718117,7.755566101142873e-10
3867,0.3436826562520205,0.3403965855350573,0.29124049335802327,0.2768780994740609,0.2585191412971638,0.24081355826918147,0.23494501867599732,0.18660756165730732,0.15603708402002966,0.1482304183108069,0.12088559016581862,0.10130719311718128,3.308278880491978e-09
3868,0.3436826562520203,0.34039658553505714,0.291240493358023,0.27687809947406083,0.25851914129716363,0.24081355826918133,0.23494501867599724,0.18660756165730696,0.1560370840200295,0.1482304183108067,0.12088559016581847,0.10130719311718102,3.2989489366812086e-09
3869,0.3436826562520204,0.34039658553505725,0.2912404933580233,0.27687809947406095,0.25851914129716386,0.2408135582691814,0.23494501867599732,0.18660756165730702,0.15603708402002933,0.14823041831080655,0.12088559016581868,0.10130719311718092,2.9772747622780816e-09
3870,0.3436826562520198,0.3403965855350566,0.2912404933580229,0.2768780994740604,0.2585191412971633,0.24081355826918102,0.23494501867599699,0.18660756165730674,0.15603708402002905,0.14823041831080605,0.12088559016581875,0.10130719311718087,1.5703674240956979e-09
3871,0.3436826562520202,0.340396585535057,0.2912404933580232,0.2768780994740608,0.25851914129716363,0.2408135582691814,0.23494501867599735,0.18660756165730674,0.15603708402002925,0.14823041831080622,0.12088559016581908,0.10130719311718102,2.7612886567242596e-09
3872,0.3436826562520201,0.34039658553505675,0.29124049335802304,0.27687809947406067,0.2585191412971634,0.24081355826918127,0.23494501867599718,0.18660756165730644,0.1560370840200292,0.14823041831080605,0.12088559016581905,0.10130719311718102,3.998828907921397e-09
3873,0.34368265625201977,0.3403965855350564,0.2912404933580226,0.2768780994740605,0.258519141297163,0.24081355826918108,0.2349450186759969,0.18660756165730596,0.15603708402002903,0.14823041831080574,0.12088559016581887,0.10130719311718095,2.9789585072472215e-09
3874,0.3436826562520193,0.3403965855350561,0.29124049335802243,0.27687809947406034,0.25851914129716275,0.24081355826918072,0.23494501867599668,0.1866075616573057,0.15603708402002886,0.14823041831080536,0.12088559016581879,0.10130719311718056,2.0099891860746544e-09
3875,0.34368265625201916,0.34039658553505603,0.29124049335802243,0.2768780994740602,0.25851914129716264,0.24081355826918074,0.2349450186759968,0.18660756165730552,0.1560370840200288,0.14823041831080516,0.12088559016581883,0.10130719311718046,3.2558308109103722e-09
3876,0.3436826562520185,0.34039658553505553,0.29124049335802205,0.2768780994740597,0.25851914129716214,0.24081355826918016,0.2349450186759964,0.18660756165730513,0.15603708402002844,0.14823041831080475,0.12088559016581876,0.1013071931171804,2.023744515928154e-09
3877,0.3436826562520188,0.3403965855350559,0.29124049335802227,0.27687809947406,0.25851914129716236,0.24081355826918036,0.2349450186759966,0.18660756165730508,0.15603708402002858,0.14823041831080486,0.12088559016581894,0.10130719311718042,3.0917634504230362e-09
3878,0.34368265625201905,0.3403965855350561,0.29124049335802243,0.2768780994740603,0.2585191412971625,0.24081355826918052,0.23494501867599663,0.18660756165730494,0.15603708402002867,0.14823041831080483,0.12088559016581883,0.10130719311718053,3.495456559979671e-09
3879,0.34368265625201905,0.3403965855350562,0.29124049335802255,0.2768780994740604,0.2585191412971626,0.2408135582691805,0.23494501867599665,0.1866075616573049,0.15603708402002864,0.1482304183108047,0.12088559016581867,0.10130719311718021,2.870757710042297e-09
3880,0.34368265625201927,0.3403965855350565,0.2912404933580228,0.27687809947406067,0.25851914129716275,0.2408135582691807,0.2349450186759968,0.18660756165730494,0.15603708402002875,0.14823041831080463,0.12088559016581889,0.10130719311717999,1.9413875384052217e-09
3881,0.34368265625201955,0.34039658553505675,0.29124049335802316,0.27687809947406095,0.25851914129716286,0.24081355826918083,0.23494501867599696,0.18660756165730502,0.1560370840200288,0.14823041831080458,0.12088559016581911,0.10130719311718017,1.2326287984236489e-09
3882,0.3436826562520197,0.34039658553505686,0.29124049335802327,0.27687809947406106,0.2585191412971629,0.240813558269181,0.23494501867599715,0.18660756165730508,0.15603708402002894,0.14823041831080463,0.12088559016581932,0.1013071931171801,1.8008226068207456e-09
3883,0.3436826562520196,0.3403965855350568,0.2912404933580233,0.27687809947406106,0.25851914129716297,0.24081355826918086,0.23494501867599712,0.18660756165730502,0.15603708402002897,0.1482304183108047,0.12088559016581944,0.10130719311718035,2.6232458216013013e-09
3884,0.34368265625201994,0.34039658553505714,0.2912404933580236,0.2768780994740614,0.2585191412971631,0.240813558269181,0.2349450186759973,0.1866075616573052,0.1560370840200292,0.14823041831080488,0.12088559016581951,0.10130719311718038,1.823314643801681e-09
3885,0.34368265625202027,0.3403965855350575,0.291240493358024,0.2768780994740616,0.2585191412971633,0.24081355826918113,0.23494501867599749,0.18660756165730538,0.15603708402002936,0.14823041831080508,0.12088559016581965,0.10130719311718042,2.464030040309559e-09
3886,0.3436826562520203,0.3403965855350576,0.29124049335802416,0.2768780994740618,0.25851914129716336,0.24081355826918116,0.23494501867599762,0.18660756165730547,0.15603708402002944,0.14823041831080513,0.12088559016581973,0.10130719311718056,1.4971228929081438e-09
3887,0.34368265625202,0.3403965855350573,0.2912404933580239,0.27687809947406145,0.258519141297163,0.24081355826918088,0.23494501867599737,0.18660756165730516,0.15603708402002928,0.14823041831080494,0.1208855901658198,0.10130719311718071,1.9700932867700518e-09
3888,0.3436826562520201,0.3403965855350575,0.291240493358024,0.2768780994740616,0.2585191412971632,0.24081355826918108,0.23494501867599774,0.18660756165730505,0.15603708402002944,0.14823041831080502,0.1208855901658199,0.10130719311718066,2.9485228984856095e-09
3889,0.34368265625202,0.3403965855350575,0.29124049335802393,0.27687809947406167,0.25851914129716314,0.24081355826918105,0.23494501867599787,0.18660756165730472,0.15603708402002947,0.1482304183108048,0.12088559016581998,0.10130719311718021,2.8829246235988607e-09
3890,0.34368265625202,0.3403965855350575,0.291240493358024,0.27687809947406167,0.2585191412971632,0.24081355826918102,0.23494501867599796,0.18660756165730472,0.15603708402002936,0.14823041831080472,0.12088559016582018,0.1013071931171802,2.7528120415993137e-09
3891,0.34368265625202005,0.34039658553505764,0.2912404933580241,0.2768780994740618,0.25851914129716336,0.24081355826918113,0.23494501867599804,0.1866075616573047,0.15603708402002947,0.14823041831080466,0.12088559016582044,0.10130719311718042,3.6832628608272144e-09
3892,0.3436826562520202,0.3403965855350578,0.2912404933580243,0.27687809947406194,0.2585191412971636,0.24081355826918122,0.23494501867599815,0.1866075616573046,0.1560370840200295,0.14823041831080466,0.12088559016582075,0.10130719311718042,3.3330216085392847e-09
3893,0.3436826562520203,0.3403965855350578,0.29124049335802454,0.27687809947406206,0.2585191412971635,0.24081355826918127,0.23494501867599815,0.18660756165730452,0.15603708402002964,0.14823041831080486,0.12088559016582083,0.10130719311718045,2.2539722467087146e-09
3894,0.34368265625202016,0.3403965855350578,0.29124049335802454,0.27687809947406206,0.25851914129716336,0.24081355826918133,0.23494501867599815,0.1866075616573041,0.15603708402002972,0.14823041831080494,0.12088559016582089,0.10130719311718057,1.0824631673943092e-09
3895,0.3436826562520203,0.34039658553505814,0.29124049335802465,0.2768780994740623,0.25851914129716347,0.24081355826918135,0.23494501867599832,0.18660756165730397,0.1560370840200299,0.14823041831080502,0.12088559016582068,0.10130719311718046,1.652574050664929e-09
3896,0.34368265625202044,0.3403965855350583,0.29124049335802477,0.27687809947406244,0.2585191412971634,0.24081355826918135,0.23494501867599854,0.18660756165730394,0.15603708402002997,0.14823041831080488,0.12088559016582069,0.10130719311718053,2.3587837999308344e-09
3897,0.3436826562520204,0.34039658553505825,0.2912404933580248,0.2768780994740624,0.25851914129716347,0.24081355826918133,0.2349450186759986,0.1866075616573038,0.15603708402002994,0.14823041831080477,0.12088559016582077,0.10130719311718059,1.27802031779948e-09
3898,0.34368265625202016,0.3403965855350581,0.2912404933580248,0.2768780994740623,0.25851914129716325,0.24081355826918122,0.2349450186759985,0.1866075616573036,0.15603708402002978,0.14823041831080472,0.12088559016582093,0.10130719311718075,3.048509627658696e-09
3899,0.34368265625202066,0.3403965855350585,0.29124049335802527,0.2768780994740628,0.2585191412971636,0.24081355826918163,0.23494501867599898,0.18660756165730377,0.15603708402003005,0.14823041831080516,0.12088559016582107,0.10130719311718088,3.55512616302271e-09
3900,0.3436826562520202,0.34039658553505825,0.29124049335802504,0.2768780994740626,0.2585191412971634,0.24081355826918133,0.23494501867599882,0.18660756165730333,0.15603708402002986,0.14823041831080494,0.12088559016582087,0.1013071931171806,1.9139206846774293e-09
3901,0.34368265625202005,0.3403965855350582,0.29124049335802477,0.27687809947406256,0.2585191412971633,0.24081355826918122,0.23494501867599876,0.18660756165730324,0.15603708402002986,0.14823041831080483,0.12088559016582089,0.10130719311718035,2.3955752973273268e-09
3902,0.34368265625201994,0.3403965855350581,0.29124049335802465,0.2768780994740624,0.2585191412971633,0.24081355826918105,0.23494501867599868,0.18660756165730327,0.1560370840200296,0.14823041831080475,0.12088559016582093,0.10130719311718046,2.340062598645516e-09
3903,0.34368265625202016,0.3403965855350584,0.291240493358025,0.2768780994740626,0.25851914129716347,0.2408135582691813,0.23494501867599893,0.18660756165730344,0.15603708402002966,0.14823041831080483,0.12088559016582108,0.10130719311718041,2.4017418317951454e-09
3904,0.34368265625202066,0.3403965855350588,0.2912404933580256,0.276878099474063,0.2585191412971638,0.24081355826918163,0.23494501867599926,0.1866075616573036,0.15603708402002983,0.14823041831080508,0.12088559016582136,0.10130719311718059,2.248246136654434e-09
3905,0.34368265625202077,0.34039658553505897,0.29124049335802576,0.2768780994740632,0.25851914129716386,0.24081355826918163,0.23494501867599926,0.18660756165730347,0.15603708402003003,0.14823041831080525,0.12088559016582144,0.10130719311718081,3.2008798115327665e-09
3906,0.3436826562520201,0.34039658553505836,0.29124049335802543,0.27687809947406283,0.2585191412971635,0.24081355826918124,0.23494501867599907,0.18660756165730305,0.15603708402002983,0.14823041831080502,0.12088559016582112,0.10130719311718024,2.730055987479038e-09
3907,0.34368265625201955,0.34039658553505786,0.29124049335802515,0.2768780994740625,0.25851914129716314,0.2408135582691809,0.2349450186759988,0.18660756165730266,0.1560370840200296,0.14823041831080475,0.12088559016582089,0.10130719311717971,1.5540458941896451e-09
3908,0.3436826562520197,0.340396585535058,0.2912404933580254,0.2768780994740627,0.2585191412971631,0.24081355826918105,0.23494501867599907,0.18660756165730263,0.15603708402002964,0.1482304183108047,0.12088559016582107,0.10130719311717948,2.4172830802759688e-09
3909,0.3436826562520192,0.3403965855350576,0.2912404933580252,0.27687809947406244,0.25851914129716275,0.24081355826918077,0.2349450186759989,0.18660756165730222,0.1560370840200293,0.1482304183108045,0.1208855901658212,0.10130719311717928,4.085056341435047e-09
3910,0.3436826562520193,0.34039658553505786,0.2912404933580255,0.2768780994740627,0.2585191412971629,0.24081355826918102,0.2349450186759991,0.18660756165730197,0.15603708402002928,0.14823041831080463,0.12088559016582145,0.10130719311717926,2.6487993461720637e-09
3911,0.34368265625201955,0.340396585535058,0.29124049335802576,0.2768780994740631,0.25851914129716314,0.24081355826918116,0.2349450186759992,0.18660756165730183,0.15603708402002936,0.1482304183108045,0.12088559016582164,0.10130719311717955,2.8208929275249935e-09
3912,0.3436826562520196,0.34039658553505825,0.2912404933580258,0.27687809947406333,0.2585191412971634,0.24081355826918135,0.23494501867599943,0.18660756165730177,0.15603708402002942,0.14823041831080444,0.12088559016582182,0.10130719311717945,3.6626249614846387e-09
3913,0.34368265625202,0.34039658553505864,0.29124049335802643,0.2768780994740638,0.2585191412971637,0.24081355826918166,0.23494501867599965,0.1866075616573018,0.15603708402002955,0.14823041831080452,0.12088559016582219,0.10130719311717964,3.5160123798081896e-09
3914,0.3436826562520198,0.34039658553505847,0.29124049335802626,0.27687809947406367,0.2585191412971636,0.24081355826918155,0.23494501867599946,0.18660756165730147,0.15603708402002942,0.1482304183108044,0.12088559016582234,0.10130719311717976,2.885409130363049e-09
3915,0.34368265625201966,0.3403965855350583,0.2912404933580264,0.27687809947406355,0.2585191412971636,0.24081355826918133,0.23494501867599937,0.18660756165730122,0.15603708402002942,0.14823041831080444,0.12088559016582234,0.10130719311717981,2.4793547069484255e-09
3916,0.3436826562520196,0.34039658553505825,0.2912404933580262,0.2768780994740638,0.2585191412971634,0.24081355826918135,0.23494501867599943,0.18660756165730075,0.15603708402002947,0.1482304183108044,0.12088559016582237,0.10130719311717973,1.894485157367869e-09
3917,0.34368265625202016,0.34039658553505897,0.29124049335802665,0.27687809947406433,0.25851914129716363,0.24081355826918158,0.23494501867599982,0.18660756165730058,0.1560370840200298,0.14823041831080463,0.12088559016582254,0.10130719311717962,3.0666409275129325e-09
3918,0.34368265625202005,0.34039658553505886,0.2912404933580266,0.27687809947406433,0.2585191412971636,0.24081355826918147,0.23494501867599987,0.18660756165730027,0.15603708402002975,0.14823041831080447,0.12088559016582272,0.10130719311717937,1.7537844988595128e-09
3919,0.34368265625202016,0.340396585535059,0.2912404933580269,0.2768780994740646,0.2585191412971636,0.24081355826918163,0.23494501867600015,0.18660756165730022,0.15603708402002983,0.14823041831080444,0.12088559016582301,0.10130719311717928,3.242488372907619e-09
3920,0.34368265625202,0.34039658553505897,0.291240493358027,0.2768780994740645,0.2585191412971635,0.24081355826918155,0.23494501867600026,0.1866075616572998,0.15603708402002964,0.14823041831080433,0.12088559016582316,0.10130719311717915,2.7852467887546747e-09
3921,0.34368265625202077,0.34039658553505986,0.2912404933580278,0.27687809947406533,0.2585191412971641,0.2408135582691822,0.23494501867600084,0.18660756165729994,0.15603708402003005,0.14823041831080463,0.12088559016582368,0.1013071931171794,3.5960225617734434e-09
3922,0.3436826562520205,0.34039658553505964,0.29124049335802765,0.2768780994740653,0.25851914129716386,0.24081355826918205,0.23494501867600082,0.18660756165729944,0.15603708402003008,0.1482304183108045,0.12088559016582366,0.10130719311717915,2.4516637908026406e-09
3923,0.34368265625202,0.3403965855350592,0.2912404933580273,0.27687809947406505,0.2585191412971636,0.24081355826918172,0.23494501867600065,0.18660756165729883,0.15603708402002997,0.14823041831080425,0.12088559016582341,0.10130719311717852,1.5240519962098245e-09
3924,0.34368265625201994,0.3403965855350593,0.2912404933580274,0.27687809947406516,0.2585191412971636,0.2408135582691818,0.23494501867600084,0.18660756165729858,0.15603708402003003,0.14823041831080433,0.12088559016582329,0.10130719311717805,3.5021288518807116e-09
3925,0.34368265625202005,0.3403965855350595,0.29124049335802765,0.2768780994740654,0.2585191412971636,0.24081355826918194,0.23494501867600104,0.18660756165729847,0.15603708402002997,0.14823041831080416,0.12088559016582345,0.10130719311717772,1.2227928319669386e-09
3926,0.34368265625201977,0.34039658553505936,0.29124049335802765,0.2768780994740653,0.25851914129716336,0.24081355826918185,0.23494501867600107,0.18660756165729797,0.15603708402002978,0.14823041831080422,0.12088559016582365,0.10130719311717744,2.774319785099869e-09
3927,0.34368265625202005,0.3403965855350598,0.29124049335802815,0.2768780994740656,0.2585191412971636,0.24081355826918213,0.23494501867600137,0.18660756165729778,0.1560370840200298,0.1482304183108045,0.12088559016582401,0.1013071931171776,2.9261910359015863e-09
3928,0.3436826562520201,0.34039658553505997,0.29124049335802843,0.2768780994740659,0.2585191412971637,0.2408135582691822,0.23494501867600148,0.18660756165729744,0.15603708402002986,0.14823041831080458,0.12088559016582424,0.10130719311717783,2.6751386944011754e-09
3929,0.3436826562520197,0.3403965855350597,0.29124049335802826,0.27687809947406583,0.2585191412971636,0.2408135582691818,0.23494501867600123,0.18660756165729697,0.1560370840200298,0.1482304183108044,0.1208855901658241,0.10130719311717784,9.894975889698009e-10
3930,0.34368265625201944,0.34039658553505964,0.2912404933580281,0.2768780994740658,0.25851914129716347,0.2408135582691817,0.2349450186760013,0.18660756165729653,0.15603708402002986,0.14823041831080436,0.12088559016582404,0.10130719311717731,2.419025359964984e-09
3931,0.3436826562520195,0.3403965855350597,0.29124049335802826,0.27687809947406594,0.25851914129716336,0.24081355826918166,0.23494501867600145,0.18660756165729644,0.15603708402002983,0.14823041831080425,0.1208855901658241,0.10130719311717738,3.3869013749469624e-09
3932,0.3436826562520195,0.34039658553505964,0.29124049335802826,0.27687809947406583,0.2585191412971632,0.24081355826918158,0.2349450186760015,0.18660756165729617,0.15603708402002978,0.1482304183108042,0.12088559016582423,0.10130719311717735,2.3315219941982446e-09
3933,0.3436826562520189,0.3403965855350591,0.29124049335802804,0.2768780994740654,0.2585191412971627,0.24081355826918122,0.23494501867600123,0.18660756165729567,0.1560370840200295,0.14823041831080416,0.12088559016582434,0.10130719311717726,2.052172989950901e-09
3934,0.34368265625201927,0.3403965855350595,0.29124049335802854,0.27687809947406583,0.2585191412971629,0.24081355826918158,0.23494501867600165,0.18660756165729556,0.15603708402002955,0.1482304183108044,0.1208855901658245,0.10130719311717729,3.3099799873802557e-09
