abs_delta_theta_over_pi,count
0.00012160674464825953,1
0.00012340354534079426,1
0.00013493498379995675,1
0.0001491959935646586,1
0.00027962300715717416,1
0.0002981909290271079,1
0.0003331711613854344,1
0.0004215944743679022,1
0.0004746807504381852,1
0.000482367154950093,1
0.0005316146557706026,1
0.0006532214004188621,1
0.0007057396269290567,1
0.0007650473609077031,1
0.0008406746107290135,1
0.0008426895867163434,1
0.0008466862869391897,1
0.0009609918022738472,1
0.0009642963313644615,1
0.000981621270739005,1
0.001282662958715615,1
0.0013589944817440382,1
0.0013718938547233864,1
0.001495910987135064,1
0.001535182804693972,1
0.0016843787982586305,1
0.0016873608976682032,1
0.0017251711470529236,1
0.0017864363496751746,1
0.00183472465120159,1
0.002017549959644065,1
0.002083550639380991,1
0.002423223948131604,1
0.002580735434838069,1
0.0026223351657541833,1
0.002639993268544153,1
0.0027563951095170387,1
0.002800582832104941,1
0.002905591103081768,1
0.0032062930140721135,1
0.0032714572739263033,1
0.0033414218229306934,1
0.003366213598096606,1
0.003621044830087938,1
0.003684173739227364,1
0.003755251870207316,1
0.0038075772845681585,1
0.0039222797740759265,1
0.003939729916581966,1
0.0039407686926663426,1
0.003987714995732955,1
0.0041057682135952666,1
0.00420966029780692,1
0.004267338002890129,1
0.004278402859871301,1
0.004335765636798913,1
0.0043449530928010615,1
0.004435683362986773,1
0.004440773907775739,1
0.004484961630363571,1
0.004542831459192355,1
0.004554120232641918,1
0.004601938157146364,1
0.004692027452757013,1
0.004736873140946321,1
0.004818132791749006,1
0.004901344261592836,1
0.004950924413096146,1
0.005041017665273703,1
0.0052235891041830995,1
0.005420561787248628,1
0.005442612767875378,1
0.005532124503416699,1
0.005708716123751172,1
0.005718752716275736,1
0.005755203759953702,1
0.005757004425277517,1
0.005834095258082595,1
0.005842156261616531,1
0.0058768105046019615,1
0.005925745300534179,1
0.0060822682787007665,1
0.006189015550954017,1
0.006227210257450985,1
0.006297171864324332,1
0.006377587035961217,1
0.0066314849274632355,1
0.006637670872022909,1
0.006719500091318234,1
0.006766419911263192,1
0.006792455641971873,1
0.006831085830547546,1
0.006891118985160738,1
0.006948760251236094,1
0.007031705137670289,1
0.0070906465709989815,1
0.007147061706738456,1
0.007153311882318479,1
0.007214050116339917,1
0.007224273322900548,1
0.007241356739880751,1
0.007297951592519568,1
0.007359208306700504,1
0.007480374907006696,1
0.007543440774952833,1
0.007560909405677403,1
0.0075909176816405105,1
0.007601981651654814,1
0.007608759825820893,1
0.007613106198202311,1
0.00765616634606844,1
0.007684926538089081,1
0.008064947933629562,1
0.008119857102214138,1
0.008131940071882846,1
0.008243260647555001,1
0.00829317075057575,1
0.008403598992393747,1
0.008444671238371157,1
0.00846511123326828,1
0.008525205737042007,1
0.00854145157658211,1
0.00861430722683294,1
0.008767818068972167,1
0.00896329743934963,1
0.008981786357940117,1
0.009027793089555926,1
0.009042399563777743,1
0.009056820392812609,1
0.009182599932776878,1
0.00929587750589749,1
0.009330344975135301,1
0.00935372555262714,1
0.00938150223190056,1
0.009471854419998807,1
0.009526330000844036,1
0.009805025725573485,1
0.009810305219565442,1
0.009966664723084436,1
0.010112498117953896,1
0.010149490031526912,1
0.01023690178090651,1
0.010284985970003557,1
0.01029983588446987,1
0.010361428663520881,1
0.01044903187803453,1
0.010636388511342685,1
0.010664165190616174,1
0.010749733789024947,1
0.01089822385556728,1
0.010907771079829872,1
0.010994290523526969,1
0.011067168290449937,1
0.011202103274249895,1
0.011368358068409556,1
0.011682392832322036,1
0.011732430092140382,1
0.011860605485369215,1
0.011935870774441571,1
0.011977787000570736,1
0.011984214682728502,1
0.012048789561189084,1
0.012132531292601932,1
0.012719939150723676,1
0.012821597287643063,1
0.012897578653509635,1
0.012904066132016114,1
0.01290851564227225,1
0.012950072863631854,1
0.01298147119292603,1
0.01317295773715655,1
0.013271113667801784,1
0.01327966212195314,1
0.013403065667293934,1
0.013506128898541985,1
0.013655324892106644,1
0.013745794418239829,1
0.013794873355631909,1
0.013798020215298397,1
0.013824160779642233,1
0.013935622464542477,1
0.013945767524290493,1
0.013962013363830596,1
0.01399069323416374,1
0.014045602402748245,1
0.0140776432224555,1
0.014122351708669342,1
0.01416900594808904,1
0.014243958453317601,1
0.014245755254010136,1
0.014272700965736511,1
0.014280409496995636,1
0.014367361998658396,1
0.014467196877116147,1
0.014477382180061095,1
0.014552323972893756,1
0.014633686789325175,1
0.014690502481691218,1
0.014751342029677301,1
0.014775573109088204,1
0.014784797514833442,1
0.014874745575018096,1
0.014876494821860337,1
0.014886277013477259,1
0.014898976654428998,1
0.015009680558818054,1
0.015172936504045205,1
0.015190507696800614,1
0.01530787148784516,1
0.015330056160325881,1
0.015333907218553983,1
0.01547925215389054,1
0.015532493842530776,1
0.015732963300416448,1
0.015804041431396118,1
0.015812423315275975,1
0.015856366845757242,1
0.01600558064404856,1
0.016131360184012972,1
0.01615455777478435,1
0.016256189860442107,1
0.016318301005862478,1
0.016353426800707477,1
0.016477406681873755,1
0.016633317245418323,1
0.016662974839783573,1
0.016784581584431833,1
0.01695208743231194,1
0.01703387555419477,1
0.017060988819548057,1
0.017087239406521296,1
0.017113726429822892,1
0.017205014527222336,1
0.017419065045386335,1
0.017446897591208328,1
0.01751648809040449,1
0.017596093584772914,1
0.017627271171148033,1
0.01779892291510247,1
0.01789374579582452,1
0.0179299289932375,1
0.017950418001749045,1
0.017991090528905556,1
0.018003043086380777,1
0.01805153573788576,1
0.018060055279271573,1
0.018235647263407578,1
0.018312131333075275,1
0.01842637659715044,1
0.018429703156926335,1
0.01858315039365636,1
0.018786812083513533,1
0.01884690645419108,1
0.019131276389467027,1
0.019154897681731637,1
0.019488215170623765,1
0.019611618715964417,1
0.019615330945139,1
0.019675589148801968,1
0.019700971284244265,1
0.019788697638670374,1
0.019887758664364777,1
0.019909809644991526,1
0.019999162213271374,1
0.020017890743243245,1
0.020022083613082893,1
0.020122565758612095,1
0.02059349829129383,1
0.02072843327509379,1
0.020978270338219383,1
0.021259652519088162,1
0.021331512553197877,1
0.021344464909311543,1
0.021362738439902586,1
0.021426142431297188,1
0.02142764188902915,1
0.021469241619945262,1
0.021522922769508,1
0.021575119562032837,1
0.021624087916468717,1
0.021724333360324297,1
0.02179489095027593,1
0.02184773690566509,1
0.02193185922157176,1
0.02196539214601722,1
0.021977308938740482,1
0.022090285118524774,1
0.022100327129817174,1
0.022110550336377807,1
0.0222339538817186,2
0.022338458139142946,1
0.022365612356224272,1
0.022369433073508443,1
0.022467412503500848,1
0.022487219100872532,1
0.022532144810745707,1
0.02261417551191349,1
0.02270909185758946,1
0.022786636370773185,1
0.022947013416756364,1
0.023018833756643136,1
0.023331047418519102,1
0.02355609963780527,1
0.023603045940871953,1
0.02380673949783946,1
0.023816286722102124,1
0.023864961384742315,1
0.023882668948029057,1
0.023944363387158822,1
0.02402084745682652,1
0.02404997705478333,1
0.024495528207264774,1
0.02463000874565002,1
0.02469004190026321,1
0.024697726151294484,1
0.02489917825298528,1
0.02509914756550257,1
0.02518818057682544,1
0.025224493490152437,1
0.025300994678900346,1
0.025330371432240154,1
0.02540897153652737,1
0.02543079290875588,1
0.025531910644892457,1
0.02555239965340414,1
0.02560991541306932,1
0.02561180291220167,1
0.02577908803836041,1
0.026071179777091627,1
0.026206114760891585,1
0.026243588752324933,1
0.026395089240120486,1
0.02644407140495819,1
0.02670226528696354,1
0.02674581536337222,1
0.026762392651877385,1
0.026777242566343628,1
0.02681236559630191,1
0.026892578371784864,1
0.026911854387820643,1
0.026918752155396377,1
0.026926438559908356,1
0.027224090770959677,1
0.027251923316781813,1
0.02727077733510142,1
0.027347717324234445,1
0.027384545318281335,1
0.027401119310346472,1
0.02744866807004218,1
0.027543814633538225,1
0.027805228924990506,1
0.02782343764069533,1
0.027952706597994335,1
0.02796875989937786,1
0.028154407696971234,1
0.02817255339722547,1
0.02819382427045013,1
0.028242422860826233,1
0.02828934268077119,1
0.028291357656758522,1
0.028318760874189886,1
0.02841296440140664,1
0.028461621364602188,1
0.028597117303078973,1
0.02864241650183111,1
0.028651915211929696,1
0.028667208276996953,1
0.028786850195729654,1
0.028922039508988282,1
0.028936302115040443,1
0.028944579057177244,1
0.028976129011165856,1
0.028985381052432525,1
0.02899709728368758,1
0.02908380823509759,1
0.029118704028335697,1
0.029132032267487395,1
0.029136028967710524,1
0.029164223406734614,1
0.029253639012135655,1
0.029324600452717724,1
0.02949258982265871,1
0.02965031868410644,1
0.029785253667906256,1
0.029967594007879156,1
0.029978718554426582,1
0.030010909693673735,1
0.030100325299074842,1
0.03014584467747369,1
0.030148300156339385,1
0.030162133249066716,1
