step,takagi_r1,takagi_r2,takagi_r3,takagi_r4,takagi_r5,takagi_r6,takagi_r7,takagi_r8,takagi_r9,takagi_r10,takagi_r11,takagi_r12
2617,0.3419057432440864,0.31945535875005643,0.29632913786204196,0.2881409108938657,0.2718302883811316,0.25139517344679296,0.21937802916591367,0.20199147054506167,0.16668481888089615,0.11791775428188532,0.07925303725918562,3.1081111308595844e-09
2618,0.34190574324408557,0.31945535875005504,0.2963291378620426,0.2881409108938648,0.2718302883811325,0.25139517344679196,0.2193780291659151,0.20199147054506117,0.16668481888089584,0.11791775428188488,0.07925303725918732,2.3487821403987365e-09
2619,0.3419057432440846,0.31945535875005526,0.2963291378620437,0.2881409108938635,0.2718302883811343,0.2513951734467909,0.21937802916591764,0.20199147054506114,0.16668481888089565,0.11791775428188307,0.07925303725918703,2.5575374166008836e-09
2620,0.34190574324408385,0.31945535875005643,0.29632913786204396,0.2881409108938626,0.2718302883811351,0.25139517344679024,0.21937802916591884,0.20199147054506125,0.1666848188808957,0.11791775428188118,0.07925303725918555,3.0690221402048056e-09
2621,0.34190574324408435,0.319455358750058,0.2963291378620435,0.28814091089386357,0.2718302883811346,0.25139517344679096,0.2193780291659181,0.2019914705450615,0.16668481888089617,0.11791775428188088,0.07925303725918434,2.167537066136858e-09
2622,0.34190574324408507,0.3194553587500581,0.29632913786204235,0.2881409108938652,0.2718302883811328,0.25139517344679196,0.21937802916591595,0.20199147054506117,0.1666848188808965,0.1179177542818819,0.07925303725918448,2.9930140456796223e-09
2623,0.34190574324408596,0.31945535875005726,0.29632913786204207,0.2881409108938667,0.2718302883811318,0.2513951734467928,0.21937802916591428,0.20199147054506078,0.16668481888089684,0.1179177542818837,0.07925303725918625,2.5220429552132527e-09
2624,0.3419057432440861,0.3194553587500564,0.29632913786204307,0.288140910893867,0.2718302883811325,0.2513951734467928,0.2193780291659151,0.20199147054506056,0.16668481888089698,0.11791775428188422,0.07925303725918817,3.0172066194775606e-09
2625,0.3419057432440857,0.31945535875005615,0.2963291378620444,0.2881409108938663,0.2718302883811344,0.251395173446792,0.2193780291659173,0.20199147054506061,0.1666848188808971,0.11791775428188307,0.07925303725918863,2.7216162013300762e-09
2626,0.3419057432440843,0.3194553587500565,0.2963291378620447,0.2881409108938648,0.27183028838113554,0.2513951734467909,0.2193780291659193,0.20199147054506045,0.1666848188808968,0.11791775428188077,0.07925303725918749,3.639793491599734e-09
2627,0.3419057432440838,0.31945535875005765,0.2963291378620442,0.2881409108938644,0.27183028838113543,0.2513951734467906,0.2193780291659195,0.20199147054506053,0.1666848188808969,0.11791775428187933,0.07925303725918556,3.60971974027375e-09
2628,0.34190574324408424,0.3194553587500583,0.2963291378620429,0.28814091089386534,0.2718302883811339,0.2513951734467912,0.21937802916591764,0.20199147054506023,0.1666848188808971,0.11791775428187971,0.0792530372591852,1.9838992323936632e-09
2629,0.34190574324408535,0.3194553587500582,0.29632913786204224,0.2881409108938671,0.2718302883811324,0.2513951734467923,0.21937802916591578,0.20199147054505984,0.16668481888089745,0.11791775428188143,0.07925303725918653,1.2256950244722626e-09
2630,0.3419057432440862,0.3194553587500574,0.2963291378620426,0.28814091089386845,0.27183028838113205,0.251395173446793,0.21937802916591528,0.2019914705450596,0.16668481888089776,0.11791775428188289,0.07925303725918913,3.351569065161651e-09
2631,0.34190574324408557,0.3194553587500563,0.29632913786204335,0.28814091089386773,0.27183028838113277,0.2513951734467921,0.21937802916591653,0.20199147054505937,0.16668481888089767,0.11791775428188275,0.07925303725919096,2.2268472199621416e-09
2632,0.3419057432440844,0.3194553587500562,0.2963291378620441,0.2881409108938665,0.2718302883811344,0.251395173446791,0.21937802916591895,0.20199147054505937,0.16668481888089748,0.1179177542818809,0.07925303725919086,1.4280337800846946e-09
2633,0.34190574324408385,0.3194553587500573,0.2963291378620443,0.28814091089386573,0.2718302883811352,0.2513951734467904,0.21937802916592028,0.20199147054505964,0.16668481888089762,0.11791775428187892,0.07925303725918921,2.0451251770453294e-09
2634,0.3419057432440839,0.3194553587500585,0.29632913786204335,0.2881409108938661,0.2718302883811344,0.25139517344679063,0.21937802916591953,0.2019914705450597,0.16668481888089776,0.1179177542818782,0.07925303725918774,2.807423607795706e-09
2635,0.3419057432440846,0.31945535875005887,0.29632913786204235,0.2881409108938677,0.2718302883811326,0.25139517344679163,0.21937802916591745,0.20199147054505942,0.166684818880898,0.11791775428187906,0.07925303725918827,2.64222927068e-09
2636,0.34190574324408496,0.31945535875005765,0.2963291378620415,0.28814091089386873,0.27183028838113094,0.25139517344679213,0.2193780291659155,0.20199147054505864,0.16668481888089803,0.11791775428188052,0.07925303725919024,2.9325189210752164e-09
2637,0.3419057432440852,0.31945535875005654,0.29632913786204224,0.28814091089386906,0.271830288381131,0.2513951734467919,0.21937802916591578,0.2019914705450584,0.16668481888089828,0.11791775428188131,0.07925303725919251,1.7313255547423382e-09
2638,0.3419057432440845,0.3194553587500559,0.2963291378620435,0.2881409108938683,0.2718302883811325,0.25139517344679096,0.21937802916591784,0.20199147054505817,0.16668481888089828,0.11791775428188031,0.07925303725919329,2.93719274112593e-09
2639,0.34190574324408346,0.3194553587500563,0.29632913786204423,0.28814091089386695,0.271830288381134,0.2513951734467899,0.2193780291659203,0.20199147054505828,0.1666848188808981,0.11791775428187808,0.07925303725919226,2.03975902386328e-09
2640,0.3419057432440834,0.31945535875005804,0.29632913786204435,0.28814091089386695,0.2718302883811346,0.2513951734467898,0.21937802916592117,0.20199147054505878,0.1666848188808984,0.11791775428187654,0.0792530372591902,4.373710334762331e-09
2641,0.3419057432440836,0.3194553587500588,0.296329137862043,0.2881409108938676,0.27183028838113305,0.25139517344679024,0.21937802916591942,0.20199147054505856,0.16668481888089864,0.11791775428187658,0.07925303725918922,2.9086388535280805e-09
2642,0.3419057432440842,0.3194553587500584,0.29632913786204174,0.2881409108938692,0.27183028838113094,0.2513951734467911,0.219378029165917,0.20199147054505798,0.16668481888089892,0.11791775428187795,0.07925303725919057,2.19546642894799e-09
2643,0.3419057432440849,0.3194553587500573,0.2963291378620416,0.2881409108938703,0.2718302883811302,0.2513951734467916,0.21937802916591614,0.20199147054505753,0.16668481888089914,0.11791775428187933,0.07925303725919298,2.4526858973639016e-09
2644,0.3419057432440848,0.3194553587500564,0.29632913786204274,0.28814091089387006,0.2718302883811313,0.2513951734467912,0.2193780291659176,0.2019914705450573,0.16668481888089923,0.11791775428187927,0.079253037259195,1.8436812872432969e-09
2645,0.34190574324408357,0.31945535875005593,0.29632913786204373,0.2881409108938686,0.27183028838113277,0.25139517344679013,0.21937802916592009,0.20199147054505714,0.16668481888089898,0.11791775428187748,0.07925303725919534,1.788862111998375e-09
2646,0.34190574324408285,0.3194553587500568,0.2963291378620441,0.2881409108938675,0.27183028838113393,0.25139517344678936,0.21937802916592186,0.20199147054505728,0.1666848188808991,0.11791775428187537,0.07925303725919407,3.933606990880618e-09
2647,0.34190574324408257,0.3194553587500579,0.29632913786204335,0.2881409108938674,0.2718302883811332,0.2513951734467892,0.2193780291659212,0.20199147054505717,0.16668481888089914,0.11791775428187429,0.07925303725919232,2.469641750942302e-09
2648,0.3419057432440832,0.31945535875005826,0.2963291378620421,0.28814091089386873,0.2718302883811313,0.25139517344678997,0.2193780291659189,0.20199147054505695,0.1666848188808994,0.11791775428187501,0.07925303725919229,2.4635716796531822e-09
2649,0.34190574324408446,0.31945535875005804,0.2963291378620421,0.2881409108938705,0.27183028838113027,0.251395173446791,0.21937802916591703,0.2019914705450567,0.16668481888089992,0.11791775428187691,0.07925303725919408,2.1302515063624117e-09
2650,0.34190574324408485,0.3194553587500569,0.29632913786204285,0.288140910893871,0.2718302883811304,0.2513951734467912,0.21937802916591695,0.2019914705450565,0.16668481888090006,0.11791775428187787,0.07925303725919645,3.12140860362055e-09
2651,0.34190574324408407,0.3194553587500558,0.2963291378620439,0.28814091089386995,0.2718302883811319,0.25139517344679013,0.2193780291659189,0.20199147054505634,0.16668481888089987,0.11791775428187692,0.07925303725919747,4.175599987414276e-09
2652,0.34190574324408285,0.3194553587500558,0.29632913786204446,0.28814091089386806,0.2718302883811334,0.25139517344678863,0.21937802916592117,0.20199147054505637,0.1666848188808995,0.11791775428187486,0.07925303725919643,2.2363373366796307e-09
2653,0.34190574324408224,0.31945535875005704,0.29632913786204423,0.28814091089386734,0.2718302883811339,0.2513951734467881,0.21937802916592214,0.20199147054505648,0.16668481888089956,0.11791775428187315,0.07925303725919441,1.940243995238542e-09
2654,0.3419057432440824,0.31945535875005787,0.29632913786204307,0.28814091089386795,0.2718302883811326,0.2513951734467885,0.21937802916592078,0.20199147054505634,0.1666848188808997,0.11791775428187301,0.07925303725919321,3.1494157243918013e-09
2655,0.34190574324408357,0.3194553587500579,0.2963291378620423,0.28814091089386973,0.2718302883811308,0.2513951734467897,0.21937802916591848,0.20199147054505606,0.16668481888090012,0.1179177542818747,0.07925303725919404,1.6330935428095413e-09
2656,0.34190574324408474,0.3194553587500572,0.29632913786204235,0.28814091089387106,0.2718302883811299,0.2513951734467904,0.21937802916591723,0.20199147054505567,0.16668481888090048,0.11791775428187669,0.07925303725919655,2.4844287542594477e-09
2657,0.3419057432440851,0.3194553587500563,0.2963291378620436,0.28814091089387117,0.271830288381131,0.25139517344679035,0.21937802916591848,0.20199147054505565,0.16668481888090075,0.11791775428187706,0.07925303725919865,2.6103494888286235e-09
2658,0.3419057432440843,0.31945535875005615,0.296329137862045,0.28814091089387006,0.27183028838113293,0.2513951734467893,0.2193780291659211,0.20199147054505578,0.16668481888090086,0.11791775428187544,0.07925303725919865,1.3699541797562524e-09
2659,0.34190574324408374,0.3194553587500572,0.29632913786204573,0.28814091089386906,0.2718302883811345,0.2513951734467886,0.2193780291659232,0.2019914705450562,0.16668481888090098,0.11791775428187334,0.07925303725919718,1.9158797808116694e-09
2660,0.34190574324408324,0.31945535875005815,0.29632913786204484,0.28814091089386884,0.2718302883811339,0.2513951734467883,0.21937802916592286,0.20199147054505615,0.16668481888090092,0.11791775428187211,0.07925303725919534,1.9847500779363413e-09
2661,0.3419057432440836,0.3194553587500583,0.29632913786204335,0.28814091089386973,0.27183028838113177,0.2513951734467887,0.21937802916592047,0.20199147054505573,0.16668481888090117,0.11791775428187286,0.0792530372591952,3.0970514258591398e-09
2662,0.3419057432440847,0.3194553587500578,0.29632913786204257,0.2881409108938711,0.27183028838113016,0.25139517344678947,0.2193780291659183,0.2019914705450553,0.16668481888090145,0.11791775428187473,0.07925303725919725,2.5113921704756767e-09
2663,0.3419057432440852,0.3194553587500565,0.2963291378620428,0.28814091089387167,0.27183028838112994,0.2513951734467895,0.21937802916591811,0.20199147054505487,0.1666848188809015,0.11791775428187591,0.07925303725919994,3.662117622147974e-09
2664,0.34190574324408457,0.31945535875005543,0.29632913786204373,0.2881409108938708,0.2718302883811311,0.2513951734467885,0.21937802916591978,0.20199147054505462,0.16668481888090142,0.11791775428187551,0.07925303725920128,3.5706082815116508e-09
2665,0.34190574324408346,0.31945535875005554,0.2963291378620445,0.2881409108938693,0.2718302883811325,0.2513951734467873,0.21937802916592208,0.20199147054505467,0.16668481888090111,0.11791775428187366,0.07925303725920095,2.900420104882625e-09
2666,0.34190574324408185,0.31945535875005576,0.2963291378620436,0.2881409108938677,0.27183028838113216,0.25139517344678597,0.21937802916592236,0.2019914705450542,0.16668481888090061,0.11791775428187169,0.07925303725919912,2.320116131406785e-09
2667,0.34190574324408196,0.3194553587500566,0.2963291378620423,0.28814091089386806,0.2718302883811308,0.2513951734467862,0.21937802916592097,0.20199147054505398,0.16668481888090075,0.1179177542818713,0.07925303725919812,1.0517303278779807e-09
2668,0.34190574324408346,0.31945535875005704,0.29632913786204157,0.28814091089387023,0.2718302883811293,0.25139517344678763,0.219378029165919,0.20199147054505384,0.1666848188809014,0.11791775428187283,0.0792530372591989,1.983163891908353e-09
2669,0.3419057432440842,0.31945535875005604,0.2963291378620413,0.28814091089387145,0.27183028838112827,0.25139517344678824,0.21937802916591756,0.2019914705450532,0.1666848188809016,0.11791775428187438,0.07925303725920094,1.6165270495868627e-09
2670,0.3419057432440842,0.3194553587500551,0.2963291378620423,0.28814091089387156,0.27183028838112905,0.25139517344678797,0.21937802916591853,0.20199147054505293,0.16668481888090173,0.11791775428187486,0.0792530372592029,3.065248668410656e-09
2671,0.34190574324408346,0.3194553587500549,0.2963291378620434,0.2881409108938705,0.2718302883811309,0.2513951734467869,0.21937802916592103,0.2019914705450529,0.16668481888090173,0.11791775428187354,0.07925303725920321,2.788485936456738e-09
2672,0.34190574324408296,0.3194553587500558,0.29632913786204423,0.28814091089386956,0.2718302883811326,0.25139517344678614,0.21937802916592344,0.20199147054505318,0.16668481888090175,0.11791775428187143,0.07925303725920209,1.078202492786627e-09
2673,0.3419057432440828,0.31945535875005737,0.29632913786204385,0.28814091089386973,0.2718302883811326,0.25139517344678636,0.21937802916592372,0.2019914705450533,0.16668481888090184,0.11791775428187029,0.07925303725920034,2.384487053558848e-09
2674,0.34190574324408296,0.31945535875005765,0.2963291378620422,0.28814091089387045,0.2718302883811306,0.25139517344678686,0.2193780291659215,0.2019914705450528,0.16668481888090184,0.11791775428187064,0.07925303725920003,3.5066934388268842e-09
2675,0.3419057432440834,0.3194553587500567,0.29632913786204135,0.28814091089387167,0.2718302883811287,0.25139517344678747,0.21937802916591906,0.201991470545052,0.1666848188809019,0.11791775428187229,0.07925303725920188,1.6316779648115093e-09
2676,0.34190574324408424,0.3194553587500559,0.29632913786204207,0.2881409108938726,0.27183028838112866,0.25139517344678786,0.21937802916591864,0.20199147054505187,0.16668481888090234,0.11791775428187361,0.0792530372592045,2.8462187337364104e-09
2677,0.3419057432440832,0.31945535875005454,0.29632913786204285,0.28814091089387145,0.27183028838112955,0.25139517344678664,0.21937802916591992,0.20199147054505145,0.16668481888090203,0.11791775428187289,0.07925303725920609,2.712840797238299e-09
2678,0.34190574324408235,0.3194553587500549,0.29632913786204407,0.2881409108938703,0.27183028838113144,0.2513951734467855,0.21937802916592242,0.20199147054505162,0.16668481888090197,0.11791775428187101,0.07925303725920572,2.1259757394188123e-09
2679,0.3419057432440818,0.31945535875005615,0.2963291378620442,0.28814091089386956,0.2718302883811322,0.25139517344678486,0.21937802916592364,0.2019914705450519,0.1666848188809021,0.1179177542818693,0.07925303725920427,2.265717400787302e-09
2680,0.3419057432440821,0.3194553587500573,0.2963291378620432,0.2881409108938702,0.2718302883811313,0.2513951734467853,0.21937802916592278,0.2019914705450518,0.16668481888090236,0.11791775428186888,0.07925303725920307,3.0822376377624497e-09
2681,0.3419057432440826,0.31945535875005726,0.2963291378620419,0.2881409108938714,0.2718302883811294,0.2513951734467859,0.21937802916592036,0.2019914705450512,0.16668481888090247,0.11791775428187008,0.07925303725920373,3.3549477008924096e-09
2682,0.3419057432440839,0.319455358750057,0.2963291378620421,0.2881409108938731,0.2718302883811287,0.2513951734467869,0.21937802916591903,0.20199147054505096,0.16668481888090309,0.1179177542818721,0.07925303725920584,1.882504259287831e-09
2683,0.34190574324408324,0.31945535875005543,0.29632913786204257,0.28814091089387284,0.2718302883811289,0.2513951734467862,0.21937802916591934,0.20199147054505023,0.16668481888090284,0.11791775428187236,0.07925303725920789,1.7406319744985174e-09
2684,0.3419057432440822,0.31945535875005476,0.2963291378620434,0.2881409108938714,0.2718302883811303,0.2513951734467848,0.21937802916592156,0.20199147054504993,0.16668481888090267,0.11791775428187115,0.07925303725920865,3.576671240346102e-09
2685,0.3419057432440814,0.31945535875005576,0.29632913786204423,0.28814091089387034,0.271830288381132,0.25139517344678397,0.2193780291659239,0.20199147054505023,0.16668481888090272,0.11791775428186906,0.07925303725920756,1.9224904247519477e-09
2686,0.3419057432440807,0.3194553587500566,0.29632913786204335,0.2881409108938697,0.27183028838113155,0.2513951734467834,0.2193780291659238,0.20199147054504998,0.16668481888090264,0.11791775428186754,0.07925303725920597,2.7070171760960076e-09
2687,0.3419057432440811,0.31945535875005737,0.29632913786204224,0.2881409108938706,0.27183028838112994,0.25139517344678397,0.2193780291659219,0.20199147054504973,0.16668481888090275,0.11791775428186804,0.07925303725920557,2.3294780252006913e-09
2688,0.34190574324408185,0.3194553587500568,0.2963291378620412,0.2881409108938721,0.27183028838112805,0.25139517344678486,0.21937802916591956,0.2019914705450492,0.166684818880903,0.11791775428186972,0.07925303725920713,1.953601120033539e-09
2689,0.3419057432440819,0.3194553587500553,0.29632913786204107,0.2881409108938726,0.2718302883811272,0.2513951734467848,0.2193780291659187,0.20199147054504854,0.166684818880903,0.1179177542818711,0.07925303725920946,2.2383212253872477e-09
2690,0.3419057432440815,0.31945535875005443,0.296329137862042,0.28814091089387206,0.2718302883811283,0.2513951734467839,0.21937802916592017,0.20199147054504837,0.166684818880903,0.11791775428187101,0.07925303725921126,2.746518414752953e-09
2691,0.34190574324408035,0.3194553587500542,0.2963291378620429,0.2881409108938706,0.27183028838112994,0.2513951734467826,0.21937802916592256,0.20199147054504824,0.1666848188809028,0.11791775428186922,0.07925303725921096,1.9319494177162966e-09
2692,0.3419057432440793,0.31945535875005515,0.2963291378620428,0.2881409108938694,0.2718302883811305,0.2513951734467815,0.2193780291659235,0.20199147054504832,0.16668481888090275,0.11791775428186722,0.07925303725920915,4.822010271244546e-09
2693,0.3419057432440793,0.31945535875005615,0.2963291378620415,0.2881409108938696,0.2718302883811295,0.25139517344678153,0.2193780291659223,0.2019914705450482,0.16668481888090292,0.11791775428186674,0.07925303725920775,2.747338280917437e-09
2694,0.3419057432440803,0.3194553587500567,0.29632913786204057,0.2881409108938714,0.2718302883811278,0.2513951734467827,0.21937802916592017,0.201991470545048,0.16668481888090336,0.117917754281868,0.07925303725920833,2.816164418874638e-09
2695,0.341905743244081,0.3194553587500559,0.29632913786204007,0.28814091089387284,0.27183028838112655,0.2513951734467834,0.2193780291659185,0.20199147054504749,0.16668481888090356,0.11791775428186964,0.07925303725921014,2.2360572939678786e-09
2696,0.3419057432440803,0.31945535875005404,0.29632913786204,0.28814091089387256,0.2718302883811263,0.2513951734467827,0.21937802916591845,0.2019914705450466,0.16668481888090317,0.11791775428187017,0.07925303725921222,1.948664291223145e-09
2697,0.3419057432440794,0.3194553587500533,0.296329137862041,0.28814091089387145,0.2718302883811278,0.25139517344678164,0.2193780291659206,0.2019914705450465,0.166684818880903,0.1179177542818691,0.07925303725921289,2.457970064142996e-09
2698,0.3419057432440782,0.31945535875005354,0.29632913786204135,0.28814091089386984,0.2718302883811291,0.25139517344678025,0.21937802916592256,0.20199147054504635,0.16668481888090272,0.11791775428186696,0.07925303725921166,3.158839807594728e-09
2699,0.3419057432440779,0.319455358750055,0.29632913786204107,0.2881409108938697,0.27183028838112944,0.2513951734467801,0.21937802916592325,0.2019914705450466,0.1666848188809028,0.11791775428186567,0.07925303725920979,3.445685419646712e-09
2700,0.34190574324407874,0.31945535875005604,0.29632913786204007,0.288140910893871,0.27183028838112816,0.251395173446781,0.21937802916592172,0.20199147054504654,0.16668481888090314,0.11791775428186611,0.07925303725920904,2.523099443416748e-09
2701,0.3419057432440799,0.319455358750056,0.2963291378620394,0.28814091089387284,0.2718302883811265,0.251395173446782,0.2193780291659194,0.20199147054504638,0.1666848188809036,0.11791775428186801,0.07925303725921035,2.0030462781802548e-09
2702,0.34190574324408035,0.3194553587500547,0.29632913786203957,0.2881409108938739,0.2718302883811259,0.25139517344678236,0.21937802916591848,0.201991470545046,0.16668481888090367,0.11791775428186962,0.07925303725921241,2.1399483707354424e-09
2703,0.34190574324407974,0.3194553587500533,0.29632913786204024,0.2881409108938731,0.27183028838112666,0.2513951734467813,0.2193780291659197,0.2019914705450455,0.16668481888090342,0.11791775428186957,0.07925303725921395,2.605935488174279e-09
2704,0.3419057432440788,0.3194553587500533,0.29632913786204135,0.2881409108938717,0.27183028838112844,0.25139517344678003,0.21937802916592203,0.2019914705450457,0.16668481888090333,0.11791775428186808,0.07925303725921388,2.749307433577036e-09
2705,0.34190574324407774,0.3194553587500542,0.2963291378620417,0.2881409108938709,0.27183028838112966,0.2513951734467793,0.21937802916592355,0.20199147054504596,0.16668481888090325,0.11791775428186585,0.07925303725921193,2.9796609896899062e-09
2706,0.3419057432440779,0.3194553587500556,0.2963291378620409,0.28814091089387134,0.27183028838112916,0.25139517344677964,0.219378029165923,0.20199147054504601,0.16668481888090347,0.11791775428186513,0.0792530372592102,3.21098916694771e-09
2707,0.3419057432440788,0.319455358750056,0.29632913786203985,0.28814091089387295,0.2718302883811276,0.25139517344678075,0.219378029165921,0.2019914705450457,0.1666848188809037,0.11791775428186609,0.07925303725921043,2.852195678099761e-09
2708,0.3419057432440806,0.31945535875005604,0.2963291378620402,0.2881409108938751,0.2718302883811269,0.2513951734467822,0.21937802916591967,0.20199147054504568,0.1666848188809044,0.11791775428186843,0.0792530372592126,7.01961781794073e-10
2709,0.3419057432440807,0.3194553587500547,0.29632913786204074,0.2881409108938753,0.2718302883811271,0.25139517344678197,0.21937802916591984,0.2019914705450454,0.16668481888090442,0.11791775428186935,0.07925303725921494,5.372740940674093e-10
2710,0.34190574324408013,0.3194553587500542,0.2963291378620421,0.2881409108938744,0.27183028838112877,0.2513951734467812,0.21937802916592228,0.2019914705450453,0.16668481888090428,0.11791775428186861,0.07925303725921563,2.277471292313653e-09
2711,0.34190574324407935,0.3194553587500549,0.296329137862043,0.2881409108938733,0.2718302883811306,0.2513951734467803,0.21937802916592464,0.20199147054504563,0.16668481888090428,0.11791775428186674,0.07925303725921433,2.3674530468971672e-09
2712,0.34190574324407835,0.3194553587500556,0.2963291378620423,0.2881409108938722,0.2718302883811304,0.2513951734467796,0.21937802916592491,0.20199147054504546,0.16668481888090395,0.1179177542818652,0.07925303725921232,2.7330271506235924e-09
2713,0.3419057432440791,0.3194553587500569,0.2963291378620417,0.2881409108938736,0.27183028838112955,0.2513951734467806,0.21937802916592372,0.20199147054504568,0.1666848188809044,0.11791775428186538,0.07925303725921144,1.7853290528497755e-09
2714,0.3419057432440801,0.3194553587500568,0.296329137862041,0.2881409108938752,0.27183028838112794,0.2513951734467817,0.21937802916592142,0.20199147054504527,0.16668481888090467,0.11791775428186697,0.07925303725921215,2.3017644166200713e-09
2715,0.34190574324408046,0.31945535875005565,0.296329137862041,0.288140910893876,0.27183028838112705,0.25139517344678186,0.21937802916592025,0.20199147054504468,0.16668481888090483,0.11791775428186851,0.0792530372592143,3.4674958842297853e-09
2716,0.3419057432440804,0.31945535875005476,0.2963291378620423,0.2881409108938758,0.27183028838112816,0.25139517344678136,0.2193780291659215,0.2019914705450446,0.1666848188809049,0.1179177542818688,0.07925303725921622,1.708695051427294e-09
2717,0.34190574324407974,0.31945535875005504,0.2963291378620438,0.28814091089387467,0.2718302883811303,0.25139517344678036,0.21937802916592428,0.20199147054504488,0.1666848188809048,0.11791775428186729,0.07925303725921602,3.351747321796973e-09
2718,0.34190574324407874,0.31945535875005593,0.29632913786204407,0.28814091089387334,0.2718302883811313,0.2513951734467793,0.21937802916592591,0.20199147054504504,0.16668481888090472,0.11791775428186535,0.07925303725921463,3.6758371173769813e-09
2719,0.34190574324407846,0.319455358750057,0.2963291378620431,0.28814091089387334,0.27183028838113066,0.25139517344677925,0.21937802916592528,0.20199147054504504,0.1666848188809048,0.1179177542818644,0.0792530372592131,2.250911248243388e-09
2720,0.34190574324407896,0.3194553587500572,0.2963291378620418,0.28814091089387445,0.27183028838112866,0.25139517344678,0.21937802916592308,0.20199147054504463,0.1666848188809049,0.11791775428186535,0.07925303725921312,1.979745904511472e-09
2721,0.3419057432440797,0.31945535875005643,0.29632913786204096,0.2881409108938756,0.2718302883811268,0.25139517344678064,0.219378029165921,0.20199147054504396,0.16668481888090494,0.11791775428186735,0.07925303725921512,2.908344220973742e-09
2722,0.34190574324408013,0.3194553587500555,0.29632913786204174,0.2881409108938764,0.271830288381127,0.2513951734467809,0.2193780291659211,0.20199147054504374,0.16668481888090522,0.11791775428186851,0.07925303725921741,8.830748788940173e-10
2723,0.34190574324407985,0.31945535875005493,0.2963291378620432,0.28814091089387567,0.27183028838112844,0.2513951734467802,0.2193780291659234,0.20199147054504382,0.1666848188809053,0.11791775428186806,0.07925303725921859,3.0919328594536605e-09
2724,0.3419057432440792,0.31945535875005543,0.2963291378620442,0.28814091089387456,0.2718302883811302,0.2513951734467793,0.21937802916592575,0.20199147054504407,0.16668481888090525,0.11791775428186624,0.0792530372592175,1.9863121191439486e-09
2725,0.34190574324407874,0.3194553587500567,0.2963291378620442,0.28814091089387395,0.2718302883811307,0.25139517344677886,0.21937802916592664,0.2019914705450444,0.16668481888090542,0.11791775428186455,0.07925303725921522,2.6237777257111093e-09
2726,0.34190574324407874,0.3194553587500574,0.29632913786204296,0.2881409108938743,0.27183028838112927,0.2513951734467791,0.21937802916592503,0.2019914705450443,0.16668481888090556,0.11791775428186445,0.07925303725921398,2.0722194385491997e-09
2727,0.3419057432440799,0.31945535875005754,0.29632913786204196,0.28814091089387595,0.2718302883811276,0.25139517344678025,0.21937802916592286,0.20199147054504415,0.16668481888090597,0.1179177542818661,0.07925303725921456,3.075607461501013e-09
2728,0.3419057432440808,0.3194553587500568,0.29632913786204196,0.2881409108938772,0.27183028838112705,0.251395173446781,0.2193780291659217,0.201991470545044,0.16668481888090633,0.11791775428186772,0.07925303725921619,2.9234720921374893e-09
2729,0.3419057432440809,0.31945535875005593,0.29632913786204285,0.2881409108938773,0.271830288381128,0.2513951734467808,0.21937802916592286,0.20199147054504382,0.1666848188809065,0.11791775428186821,0.07925303725921819,2.649794835064614e-09
2730,0.3419057432440809,0.31945535875005615,0.2963291378620443,0.2881409108938765,0.27183028838113005,0.25139517344678025,0.21937802916592558,0.20199147054504427,0.16668481888090678,0.11791775428186703,0.07925303725921842,3.045950234862913e-09
2731,0.34190574324408,0.31945535875005693,0.2963291378620448,0.2881409108938754,0.2718302883811313,0.25139517344677936,0.21937802916592747,0.2019914705450445,0.16668481888090672,0.1179177542818651,0.07925303725921687,2.373087358410196e-09
2732,0.3419057432440799,0.3194553587500582,0.29632913786204423,0.28814091089387533,0.2718302883811311,0.2513951734467795,0.21937802916592722,0.20199147054504468,0.16668481888090697,0.11791775428186417,0.07925303725921504,1.2312983144821216e-09
2733,0.34190574324408074,0.3194553587500589,0.2963291378620432,0.2881409108938766,0.27183028838112955,0.2513951734467805,0.2193780291659253,0.2019914705450444,0.16668481888090728,0.11791775428186507,0.07925303725921468,2.431255409505303e-09
2734,0.3419057432440822,0.3194553587500587,0.29632913786204285,0.28814091089387844,0.27183028838112827,0.25139517344678164,0.21937802916592355,0.20199147054504432,0.1666848188809079,0.11791775428186702,0.07925303725921648,2.1558815290409567e-09
2735,0.3419057432440823,0.3194553587500572,0.2963291378620432,0.2881409108938788,0.27183028838112794,0.2513951734467815,0.21937802916592322,0.20199147054504382,0.1666848188809079,0.11791775428186826,0.07925303725921873,2.801909110686309e-09
2736,0.3419057432440814,0.31945535875005615,0.29632913786204407,0.28814091089387767,0.2718302883811291,0.25139517344678036,0.21937802916592491,0.20199147054504366,0.16668481888090772,0.11791775428186754,0.07925303725921982,2.1953673710843106e-09
2737,0.3419057432440809,0.31945535875005676,0.2963291378620451,0.2881409108938765,0.271830288381131,0.25139517344677936,0.21937802916592744,0.20199147054504407,0.1666848188809077,0.11791775428186574,0.07925303725921914,2.1726545928742027e-09
2738,0.34190574324408035,0.3194553587500579,0.29632913786204496,0.28814091089387595,0.2718302883811316,0.2513951734467789,0.21937802916592836,0.20199147054504438,0.16668481888090775,0.1179177542818642,0.07925303725921734,3.0328771578971168e-09
2739,0.34190574324408046,0.31945535875005876,0.2963291378620438,0.2881409108938766,0.2718302883811307,0.25139517344677925,0.21937802916592714,0.20199147054504438,0.16668481888090783,0.1179177542818639,0.07925303725921591,1.1193524086986694e-09
