step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.819896422831148e-31,1.53715913861187e-31,0.8474576271186439,0.04106417020889078
25,0.0035254090115410734,0.0011243218119305319,0.8474576271186453,0.04106417020889326
50,0.014081481045364271,0.004490859424185995,0.8474576271186409,0.041064170209046555
75,0.03160789851474708,0.010080376379897617,0.8474576271183947,0.04106417021042544
100,0.056004622288025274,0.01786096824544989,0.8474576271157713,0.041064170216021365
125,0.08713262275103992,0.02778829576057771,0.8474576271012748,0.04106417023081039
150,0.12481489493034834,0.039805908580991985,0.8474576270441019,0.0410641702598892
200,0.21895236870108123,0.06982818818996356,0.8474576263977587,0.04106417033076157
300,0.4742305030136201,0.15124137275292443,0.8474576100880541,0.04106416665784308
500,1.16656348426323,0.3720398870216509,0.8474564549615458,0.04106371540718304
750,2.0749845044957804,0.6617530987710039,0.8474097589671716,0.041050380368544546
1000,2.6791470212595687,0.8544323292729598,0.847115997853851,0.040904530670714735
1500,2.913110344368535,0.929047804102128,0.8446518311081376,0.03982917755130044
2000,2.773256864575316,0.8844457969899925,0.8465223154213871,0.042631675406706204
3000,3.0538096905663776,0.9739195745369303,0.8453903404476314,0.04167398967099001
4000,2.3081535150689425,0.7361152518135325,0.8432347504887013,0.03883745740357067
5000,2.1644250476667812,0.6902774354448303,0.8453664541905673,0.04555975787040574
7500,2.4999858081377884,0.7972943180222811,0.8436357688836057,0.043070566847485205
10000,2.2564508223716224,0.7196262529640837,0.8731875113145146,0.03689585629434159
15000,3.013591977475655,0.9610933600734971,0.17909210090140582,0.1460547552707738
20000,2.991495615200632,0.9540463984333251,0.14453760156674528,0.1666831547790818
25000,2.9882845503289657,0.9530223271090038,0.14295185336341934,0.17070979305231265
30000,2.9870665075155403,0.952633869458126,0.1428616027068947,0.17160943170322054
35000,2.9868539382815658,0.9525660769759244,0.14285735903922347,0.1718018957778877
40000,2.986835544540143,0.9525602108511191,0.14285715439841462,0.17184377346120283
