step,edge_index,theta,relative_theta_over_pi_mod_pi,amplitude
728,1,-1.1620097695732876,0.12324094958082786,0.3334143586568614
728,2,0.26192111667952833,-0.4235077720824541,0.32651369254897783
728,3,0.14463783672491137,-0.46084019957606986,0.3130903309173106
728,4,0.212086032496838,-0.4393707720566059,0.3147415684452094
728,5,-1.2602967277935795,0.09195523909637576,0.317470795437632
728,6,-3.040562682909287,-0.47472101445338233,0.30505033077118077
728,7,0.25553130100526794,-0.4255417135824633,0.30407858817970884
728,8,-1.5669605983200245,-0.0056589026275776855,0.301409022103823
728,9,-1.3696855146378608,0.05713570680618964,0.3239188432883553
729,0,1.7680947415707167,0.0,0.3214127525542072
729,1,-0.9919857050198818,0.12143910718764041,0.33379952752229897
729,2,0.4317520730951067,-0.4253710827050145,0.32609850192863327
729,3,0.3184103234490966,-0.4614488821347077,0.31322237943651177
729,4,0.3832304840444801,-0.4408159841931762,0.3148595698314817
729,5,-1.0871736602539632,0.09113983999101222,0.31755127272136946
729,6,-2.8628498732187975,-0.47407545325708855,0.3053899156236292
729,7,0.43405281164684256,-0.42463873487847287,0.30469242716587747
729,8,-1.3846813560120461,-0.0035598007845449014,0.3004269821449619
729,9,-1.200467213215917,0.05507738204233535,0.32325070629845765
730,0,1.9435416640143437,0.0,0.3218413199255423
730,1,-0.8224303710285344,0.1195637563379536,0.3341885661200594
730,2,0.6018562649194349,-0.42707172668035415,0.32574715074371435
730,3,0.4921706859560853,-0.4619857308361812,0.3133200071924198
730,4,0.5545367299966842,-0.4421340024558849,0.3149519327027666
730,5,-0.9139343977508346,0.09043712000661962,0.3175605291784348
730,6,-2.6854024968105663,-0.47343868898329944,0.30572162967653577
730,7,0.6122419586877657,-0.42376585767901714,0.3053350005475842
730,8,-1.201883213187792,-0.0012198346618755693,0.2995132705272571
730,9,-1.0309125035764264,0.05320183245528005,0.32251007379583957
731,0,2.1187110514880207,0.0,0.32229659520785897
731,1,-0.6533316533793234,0.11763140211706848,0.3345683151536367
731,2,0.772192712453395,-0.4286100992424986,0.3254648716127338
731,3,0.6659522199929377,-0.4624274983056966,0.31338370819949396
731,4,0.7260299989644843,-0.4433041473190887,0.31501878650919596
731,5,-0.7405384681222209,0.0898726108418058,0.3175061036280216
731,6,-2.50822090689387,-0.47279818505268323,0.3060320983908566
731,7,0.7900882513620485,-0.42291377228928756,0.30599893752819224
731,8,-1.0186114911624768,0.0013592185270793178,0.29868329299215796
731,9,-0.860985198965072,0.05153322565600823,0.3217181216105376
732,0,2.2935737307004906,0.0,0.3227624631920786
732,1,-0.48466720506993494,0.11565844394376776,0.334926035830364
732,2,0.9427161644023933,-0.4299913181788598,0.3252552402600878
732,3,0.8397855932250882,-0.4627551365751404,0.3134147525681555
732,4,0.8977304001521986,-0.4443107316772302,0.315061022198432
732,5,-0.5669508681716472,0.08946674050707627,0.3173969276782559
732,6,-2.3312955561741733,-0.47214161631998347,0.3063089915976716
732,7,0.9675878684662077,-0.42207440888911013,0.30667602238561265
732,8,-0.8349246825231061,0.004168026160627187,0.29795062559215507
732,9,-0.6906575768863176,0.05008967213593819,0.32089710296949997
733,0,2.4681115770936053,0.0,0.3232225219238558
733,1,-0.3164054723370979,0.1136606949188882,0.3352497071289983
733,2,1.113378375136304,-0.4312249713244309,0.32512008598354253
733,3,1.0136982133385524,-0.4629541522810551,0.3134151606252546
733,4,1.0696524290618172,-0.44514337224267936,0.3150802868192249
733,5,-0.3931429142266461,0.08923440852499089,0.31724307052039175
733,6,-2.154607789099257,-0.4714572753124551,0.30654136492943346
733,7,1.1447438837954,-0.42124101983305734,0.3073574214506963
733,8,-0.6508929810387305,0.00719001409417184,0.2973265913747112
733,9,-0.5199113548801406,0.04888276060888033,0.32006976452640246
734,0,2.642317633002347,0.0,0.3236605523493055
734,1,-0.1485068969745906,0.11165296150410998,0.33552827211921876
734,2,1.2841294694624126,-0.43232471975256814,0.32505945454946233
734,3,1.1877136845198124,-0.46301481728396804,0.313387662839696
734,4,1.241804634757054,-0.4457971330703786,0.31507895812515097
734,5,-0.21909294186022676,0.08918472559039907,0.3170554563845774
734,6,-1.9781308280587109,-0.470734423758416,0.30671995679096603
734,7,1.3215662744572791,-0.4204082146155674,0.3080339374624623
734,8,-0.46659630311193206,0.010401958840263214,0.2968199033747012
734,9,-0.3487385260108733,0.047917254455175855,0.3192587405400248
735,0,2.8161958963128617,0.0,0.32406096577317445
735,1,0.01907476305430394,0.10964869043019287,0.33575183519660873
735,2,1.4549193426856046,-0.433307784849755,0.32507162583747673
735,3,1.3618513597332342,-0.46293224391067905,0.3133356444184989
735,4,1.414189449254385,-0.4462725125921245,0.31506009718418143
735,5,-0.04478683088935366,0.0893209137304718,0.316845559919495
735,6,-1.8018309097874654,-0.4699635870434896,0.3068374342111441
735,7,1.4980717186417531,-0.41957195697059324,0.3086962827386627
735,8,-0.2821218590261852,0.013774827936810095,0.2964363895349037
735,9,-0.17714198260169706,0.04719096045307736,0.31848594145998127
736,0,2.9897608254045167,0.0,0.3244092166139373
736,1,0.1863910465791997,0.10765968477103484,0.33591181513825974
736,2,1.6256990418320942,-0.4341943510765963,0.3251531858580879
736,3,1.5361259953928215,-0.4627063372938166,0.31326307344857685
736,4,1.5868031767876651,-0.4465752894519086,0.3150273777812618
736,5,0.12978166636449331,0.08964035939795675,0.31662508587190863
736,6,-1.6256685339987973,-0.46913679408099485,0.30688858175292133
736,7,1.6742831971345749,-0.4187295341319281,0.3093353612951372
736,8,-0.09756136773961491,0.0172748240876004,0.29617881253764594
736,9,-0.0051358547851051125,0.04669477859662893,0.31777195448479195
737,0,-3.120148697464784,0.0,0.32469217110188975
737,1,0.3534973803799803,0.10569588768153773,0.3360010607837778
737,2,1.7964220759190748,-0.4350069167096323,0.32529915003182563
737,3,1.7105475142770867,-0.4623416386519763,0.313174411787953
737,4,1.7596361384389538,-0.44671624428209344,0.3149849924646599
737,5,0.3046108118824236,0.09013480962716455,0.31640564066752996
737,6,-1.4495997924942037,-0.46824776819435837,0.30687042861652747
737,7,1.8502294189076203,-0.41787950748709607,0.30994254922961806
737,8,0.08699195987331483,0.020864577612698054,0.2960467936562338
737,9,0.16725450380678064,0.04641293883698072,0.3171354745634503
738,0,-2.9471290532869636,0.0,0.32489842561068916
738,1,0.5204516855972232,0.10376523032733025,0.33601393681811514
738,2,1.967045608796914,-0.4357696226248129,0.3255031320675272
738,3,1.8851208817299985,-0.46184707317312074,0.3130745085664721
738,4,1.932672965799377,-0.44671077470519477,0.3149375363620516
738,5,0.4796909965518755,0.09079070003653276,0.31619840468335725
738,6,-1.2735777526239136,-0.46729207596320976,0.3067823102554855
738,7,2.025944095291099,-0.4170216520924512,0.31050996244513684
738,8,0.27144652204572256,0.024504425058075867,0.29603684485208537
738,9,0.33999293648975015,0.04632342643806136,0.3165927846498239
739,0,-2.774324788633915,0.0,0.32501857099858417
739,1,0.6873130290472921,0.1018735397556108,0.33594638663163673
739,2,2.137531496667373,-0.43650758487460994,0.32575755061603623
739,3,2.059846099195289,-0.46123561490209164,0.31296847709763753
739,4,2.105893035743046,-0.4465784197704628,0.31488987127331786
739,5,0.6550050878546376,0.09158960267174425,0.31601381498089604
739,6,-1.0975538731909538,-0.46626724074906045,0.30662586229632127
739,7,2.201465089580152,-0.4161568901912225,0.31103070116716375
739,8,0.45571535398444485,0.028153710165925352,0.2961425078674323
739,9,0.5130333404944131,0.04639859192819738,0.3161573036040644
740,0,-2.601688553702469,0.0,0.32504540150672584
740,1,0.8541403420720732,0.1000245024846495,0.3357959777500512
740,2,2.307847142866639,-0.4372462512098297,0.32605386427492566
740,3,2.2347183178082433,-0.46052387919092186,0.3128615571409459
740,4,2.2792710368580433,-0.44634230826100174,0.3148469739045633
740,5,0.8305290069307654,0.09250878108317259,0.31586126886537363
740,6,-0.9214794331694447,-0.46517282607816607,0.3064049463093976
740,7,2.376833469709518,-0.4152872213642351,0.31149906169405567
740,8,0.6397189290711167,0.031772046916947384,0.2963545935330308
740,9,0.6863209609218909,0.046605934371300804,0.3158392187926877
741,0,-2.4291676557978032,0.0,0.3249740683432356
741,1,1.0209912230372071,0.09821968003796695,0.3355619331635207
741,2,2.477966153724371,-0.4380107956023657,0.3263828245987707
741,3,2.4097280729773987,-0.4597316513183346,0.3127589656672022
741,4,2.4527776563632115,-0.44602854333053676,0.3148137733070489
741,5,1.006232521269683,0.09352183935812598,0.31574885869828084
741,6,-0.7453069537164693,-0.46401049157113267,0.30612550896306395
741,7,2.5520924912410274,-0.41441564954421733,0.3119107073441187
741,8,0.8233875975752962,0.03532049250768177,0.29666150949371833
741,9,0.8597940880758886,0.04690903835527663,0.3156452180466753
742,0,-2.2567053648262783,0.0,0.3248021790681248
742,1,1.1879208337108782,0.0964585732020657,0.33524514940860783
742,2,2.647868790135424,-0.43882555895417913,0.32673473658350893
742,3,2.5848616385006813,-0.458881358219799,0.31266574043461864
742,4,2.62638037424908,-0.4456655341692312,0.3147949835049851
742,5,1.1820802289117964,0.0945994509532257,0.315683147817347
742,6,-0.5689915919850207,-0.4627840210560833,0.30579537820816494
742,7,2.727286536795947,-0.41354610505369493,0.3122627925088159
742,8,1.0066635561684154,0.03876258981754075,0.29704966054467186
742,9,1.0333860902438992,0.04726863659765045,0.31557833216876424
743,0,-2.0842422640751015,0.0,0.3245298443383594
743,1,1.3549808947123143,0.09473873223427925,0.334848199849432
743,2,2.817542218972929,-0.43971353910350996,0.32709971662877146
743,3,2.7601014956929815,-0.4579974891930647,0.3125865816552031
743,4,2.800044348779227,-0.4452832841733262,0.31479493784865875
743,5,1.3580327002143961,0.09571015209630207,0.3156689961739551
743,6,-0.3924924815877245,-0.46149931928499044,0.3054240022665106
743,7,2.9024600366457336,-0.4126833582251038,0.3125540359408724
743,8,1.1895022781443338,0.042065252628674395,0.2975039030988339
743,9,1.2070276839051988,0.04764376254174006,0.3156378947444878
744,0,-1.9117176370426987,0.0,0.32415967357216074
744,1,1.5222187812994497,0.09305591048486314,0.3343753196041231
744,2,2.9869805759974546,-0.4406959293584501,0.3274679391568727
744,3,2.935426909254195,-0.4571059711518539,0.3125256977164773
744,4,2.97373337434673,-0.44491264460814584,0.31481743176858595
744,5,1.5340477348658061,0.09682118334824329,0.3157094424238729
744,6,-0.21577398988446608,-0.4601643706989401,0.305022139216433
744,7,3.0776563937823864,-0.4118329201197061,0.31278474173245835
744,8,1.3718733736551516,0.04519948088935088,0.2980080340938762
744,9,1.3806493216569504,0.04799295189895832,0.315819620863149
745,0,-1.7390708835670452,0.0,0.32369672077846473
745,1,1.6896767182806747,0.0914042588970929,0.3338323672227331
745,2,-3.1270004499914603,-0.4417917023196735,0.3278298647396352
745,3,3.1108145972940826,-0.4562335045826756,0.31248666125371405
745,4,-3.1357744180631766,-0.44458454309796175,0.31486558033338463
745,5,1.7100816857773582,0.09789936177854625,0.31580564681862633
745,6,-0.03880685745474202,-0.45878915136579906,0.3046015067765382
745,7,-3.030268371542845,-0.41100092543837324,0.3129567687082708
745,8,1.55376088682334,0.04814090605533339,0.2985452948120562
745,9,1.5541835679873932,0.048275449648555305,0.3161158008840226
746,0,-1.5662429585765403,0.0,0.3231483813255379
746,1,1.857391072040095,0.08977655862053373,0.3332267576872707
746,2,-2.9580226487117245,-0.44301723475984195,0.3281764445678732
746,3,-2.996945828876817,-0.4554068678081038,0.3124722818106321
746,4,-2.962144301005545,-0.4443291974323771,0.31494169637238845
746,5,1.8860907984059558,0.09891196525355668,0.3159568965188901
746,6,0.13843081881504427,-0.45738548393799217,0.3041744034018821
746,7,-2.8549053933936945,-0.410193992955975,0.3130734510252253
746,8,1.7351630685002304,0.0508701767252876,0.2990988713841766
746,9,1.727567335794972,0.048452379912394275,0.3165156000609935
747,0,-1.3931778243879247,0.0,0.3225242399584048
747,1,2.025391738664259,0.08816448852651179,0.33256736160584394
747,2,-2.7892575222857046,-0.4443859697413432,0.3284992981826506
747,3,-2.8215098338898428,-0.45465219937722057,0.31248450088579655
747,4,-2.7885957687126353,-0.4441753270368178,0.3150471939895249
747,5,2.062032514318283,0.09982760965462967,0.3161606721031117
747,6,0.3159527996015573,-0.4559668256046769,0.3037533129626358
747,7,-2.6794057347209455,-0.40941905974451875,0.3131394745194926
747,8,1.9160916872416858,0.05337320159830982,0.2996523758444932
747,9,1.9007438716713874,0.048487840170958536,0.3170054501435376
748,0,-1.2198239026774114,0.0,0.3218358700855698
748,1,2.1937016298368945,0.08655892374009234,0.3318643665471386
748,2,-2.6206855572131325,-0.44590811381450207,0.3287908633619192
748,3,-2.6460889699030536,-0.45399427121651076,0.31252431437292827
748,4,-2.6151603220133905,-0.44414937682693356,0.31518252116232787
748,5,2.237866691385072,0.10061709945479289,0.31641277129862566
748,6,0.4937641536695918,-0.45454798081828235,0.30335050602724944
748,7,-2.503740000895151,-0.4086831870932254,0.3131607146970561
748,8,2.096570955779038,0.05564126993578114,0.3001902941448294
748,9,2.0736644030038343,0.04834988772904292,0.31756951540654776
749,0,-1.0461355053078938,0.0,0.3210965843987648
749,1,2.3623362621602784,0.08495026036345775,0.331129098174646
749,2,-2.452282122917995,-0.44759036980919364,0.3290445187344877
749,3,-2.470708815863643,-0.4534557683434664,0.31259172632508614
749,4,-2.44186586144686,-0.444274770805856,0.31534712388823904
749,5,2.4135566994907034,0.10125423194038932,0.31670748352326406
749,6,0.6718609802877876,-0.4531447342058863,0.3029776510826237
749,7,-2.327884379835371,-0.40799333836704316,0.3131440431933329
749,8,2.2766361562260626,0.05767106939759859,0.30069839021445793
749,9,2.246289391153616,0.048011394061342055,0.31819021318793445
750,0,-0.8720742145764311,0.0,0.32032113739936274
750,1,2.5313034602577598,0.08332876031692554,0.3303738010165533
750,2,-2.2840181365930636,-0.44943570911500935,0.3292546809337633
750,3,-2.29539348250338,-0.45305659417702343,0.3126857366801905
750,4,-2.2687358788020506,-0.4445712153769206,0.3155394430998695
750,5,2.589070359331581,0.10171653538630393,0.3170378068539217
750,6,0.8502304303844954,-0.45177340448867337,0.3026454488595393
750,7,-2.1518212462355835,-0.40735613199146875,0.31309711004048435
750,8,2.45633204582163,0.059464617920723065,0.30116405773755817
750,9,2.4185893680182953,0.04745075044487231,0.3188487680177846
751,0,-0.6976101738858231,0.0,0.31952538147885945
751,1,2.7006031886095054,0.08168490864412453,0.32961138115411637
751,2,-2.11586078648911,-0.45144319107784364,0.3294168788233682
751,3,-2.120164870075838,-0.45281322343446057,0.3128043641606418
751,4,-2.09578878512139,-0.44505407460700375,0.3157569443925523
751,5,2.764380701810221,0.10198592161212955,0.3173956976379961
751,6,1.0288510411335767,-0.4504503271464458,0.3023633022631546
751,7,-1.9755396187667904,-0.4067775761509755,0.3130281092242921
751,8,2.63571111807474,0.06102912105797294,0.3015766136718086
751,9,2.590545364094853,0.0466524150492302,0.31952577872182747
752,0,-0.5227232403731159,0.0,0.3187258798831303
752,1,2.870227530663263,0.08000977375579453,0.3288551156351136
752,2,-1.947774300634155,-0.4536078407977816,0.32952780750741373
752,3,-1.945042013866687,-0.4527381269078074,0.3129447040839481
752,4,-1.9230374014613147,-0.4457338412375349,0.31599617953632414
752,5,2.9394665356920453,0.10204923356598515,0.3177723421766153
752,6,1.2076933834195769,-0.4491912814300085,0.3021390332157295
752,7,-1.7990354537611128,-0.4062627953785153,0.3129455348593562
752,8,2.814831783840344,0.062376759889525124,0.3019275295893174
752,9,2.7621489615132715,0.04560729671075394,0.320201779257534
753,0,-0.3474039429693879,0.0,0.31793948215724693
753,1,3.0401608354390435,0.07829535905540587,0.32811833583444855
753,2,-1.7797207496251435,-0.4559205997057241,0.3295853645246036
753,3,-1.7700405412054385,-0.4528392936654125,0.31310301936808493
753,4,-1.750488632212001,-0.44661572773903546,0.31625287779785805
753,5,3.1143128206381596,0.10189866902443881,0.3181584397233194
753,6,1.3867210045230975,-0.448010885335195,0.3019786560020565
753,7,-1.622311761541423,-0.40581576262448943,0.31285793495000463
753,8,2.993756525063649,0.06352440830137672,0.30221059868260935
753,9,2.933402023424549,0.0443129737539553,0.3208577761998168
754,0,-0.17165418426452433,0.0,0.3171828704128474
754,1,-3.07280525634121,0.0765349324452879,0.3274140941181394
754,2,-1.6116608733031696,-0.4583683652917885,0.32958866991611335
754,3,-1.5951722579888439,-0.4531198760277571,0.3132748616476732
754,4,-1.5781433327837489,-0.44769940078389103,0.3165220642695756
754,5,-2.9942744564539554,0.1015320624193219,0.3185444864050205
754,6,1.5658916310042355,-0.44692198930267923,0.3018862145011459
754,7,-1.4453785351646191,-0.4054390531645319,0.3127736692238987
754,8,-3.1106352448666827,0.0644932731034105,0.30242203777576127
754,9,3.1043161609402463,0.042773747723604004,0.3214757484250646
755,0,0.004512375977782163,0.0,0.316472087784717
755,1,-2.9023300485143353,0.07472331870569988,0.32675482486133217
755,2,-1.443554921745374,-0.46093413672472716,0.3295380708914651
755,3,-1.4204448758986337,-0.45357798066154903,0.3134552181866144
755,4,-1.4059963745848276,-0.4489788798528251,0.31679820167209455
755,5,-2.819927047507608,0.10095300857735406,0.31892105050312713
755,6,1.7451585809535402,-0.44593510460791924,0.30186368806967223
755,7,-1.2682524859229534,-0.40513363833035115,0.3127006770034518
755,8,-2.9319077401940032,0.06530844703356552,0.3025605249586535
755,9,-3.00827330616782,0.041000532420079165,0.3220390973691668
756,0,0.1810703123234618,0.0,0.3158220634577869
756,1,-2.7316348883442054,0.07285713908853964,0.3261520119861839
756,2,-1.2753635010772433,-0.4635972813778027,0.3294351307574725
756,3,-1.2458618841742157,-0.4542066250591622,0.3136386792223489
756,4,-1.2340369011707402,-0.45044261606520064,0.3170753514386727
756,5,-2.6458264441159622,0.10017081520443988,0.31927903073628816
756,6,1.924472322263424,-0.4450579046434187,0.3019109679433556
756,7,-1.0909565854400807,-0.40489873704983353,0.3126462605724996
756,8,-2.7531823661729122,0.06599836387333621,0.3026271745632878
756,9,-2.837966992670968,0.039010579062604925,0.32253303904036906
757,0,0.35798284439503797,0.0,0.31524615128635197
757,1,-2.5607609874608515,0.07093498308231069,0.32561587560979577
757,2,-1.1070484141640342,-0.4663339331676339,0.3292826007924787
757,3,-1.071422562645515,-0.4549938724255734,0.3138196195440515
757,4,-1.0622487609791638,-0.45207376066128446,0.3173473492929579
757,5,-2.47196295207215,0.09920027562023247,0.31960989066002793
757,6,2.1037821057370403,-0.44429483582248147,0.3020259030175279
757,7,-0.9135194204664304,-0.4047317412104861,0.3126168890294664
757,8,-2.5743981258352466,0.06659414711848435,0.30262545215897807
757,9,-2.6679142521181625,0.03682703960502042,0.3229449316046842
758,0,0.5352026914257739,0.0,0.3147557008917229
758,1,-2.3897535883488965,0.06895749949236084,0.3251550900548518
758,2,-0.9385734853468087,-0.469117527088863,0.32908437300045545
758,3,-0.897122126360271,-0.4559231497276947,0.313992387527349
758,4,-0.890611094838355,-0.4538506240250145,0.3176079900008162
758,5,-2.2983214290250826,0.09806125972026225,0.31990586393709297
758,6,2.2830375995065975,-0.4436468693407368,0.3022044109630435
758,7,-0.7359743732951316,-0.40462822679075655,0.3126180271907088
758,8,-2.3954984633490315,0.06712884898492777,0.30256103308275517
758,9,-2.4980729593269366,0.034478372844841086,0.3232645347473529
759,0,0.712673369405485,0.0,0.3143596808268845
759,1,-2.2186606627952035,0.06692739784352665,0.324776544360697
759,2,-0.7699053571407811,-0.47191946570545124,0.3288454112989126
759,3,-0.7229519870475768,-0.456973743815138,0.3141514945551671
759,4,-0.719099050946655,-0.4557473161633802,0.31785121554367907
759,5,-2.124881824200981,0.09677812928290166,0.32016012692797174
759,6,2.462190454480691,-0.4431114157731139,0.3024406480382838
759,7,-0.5583586477722273,-0.4045820567237915,0.31265399368888325
759,8,-2.216432686763206,0.06763658464069196,0.3024416087629213
759,9,-2.3283958519686667,0.03199760226736482,0.32348419911378834
760,0,0.8903308995688914,0.0,0.3140643726353055
760,1,-2.047531492129892,0.0648493564747211,0.32448515459275645
760,2,-0.6010142453300411,-0.474709903333528,0.32857165877123246
760,3,-0.5489001131555905,-0.4581214598525116,0.3142917977763848
760,4,-0.5476845965468485,-0.4577345488991285,0.3180713006747743
760,5,-1.951619810142135,0.09537899305193998,0.32036693669549104
760,6,2.641195738773272,-0.4426824123096526,0.30272722885697917
760,7,-0.3807121677723255,-0.40458557410007895,0.3127278519516762
760,8,-2.037157261450556,0.068151576661505,0.302276645759329
760,9,-2.1588315731231122,0.029421440361522538,0.3235989859425927
761,0,1.068105865884988,0.0,0.31387315225652157
761,1,-1.8764151829588225,0.06272984007675064,0.32428373480941053
761,2,-0.4318746373191455,-0.47745862325281285,0.3282699191855979
761,3,-0.3749514683850499,-0.45933941582818016,0.31440866950711427
761,4,-0.3763373941054118,-0.45978056968648773,0.3182630297390292
761,5,-1.778507490039591,0.09389482666638875,0.3205217340058844
761,6,2.8200131910967237,-0.4423505787073032,0.30305548589730275
761,7,-0.20307638130210823,-0.40462987642097986,0.312841337188251
761,8,-1.8576369551042795,0.06870713564786364,0.3020771030620114
761,9,-1.9893257171050185,0.026789300803723978,0.323606718530281
762,0,1.2459257307717646,0.0,0.31378637129898584
762,1,-1.7053591795791636,0.06057683609025715,0.3241729307016742
762,2,-0.2624659171161109,-0.4801359737597701,0.32794771202778694
762,3,-0.20108850840496859,-0.4605989377786704,0.3144981472591092
762,4,-0.20502571027906233,-0.4618521880590958,0.31842185881305607
762,5,-1.6055141647859843,0.09235849138509294,0.32062121214825723
762,6,2.9986082573817914,-0.4421038244384437,0.3034157577515087
762,7,-0.025493008600673304,-0.4047051542215793,0.312994821800949
762,8,-1.6778458110269534,0.06933461330264379,0.3018551137959398
762,9,-1.819821881443169,0.024142226487636344,0.32350796842328455
763,0,1.423717296256286,0.0,0.31380134549086514
763,1,-1.534407837177855,0.05839952545916796,0.32415121691610144
763,2,-0.0927728991362905,-0.4827138214942455,0.32761310173391284
763,3,-0.027291716508319838,-0.4618705137047562,0.3145570593540772
763,4,-0.0337173279669592,-0.46391584935681696,0.3185440576810515
763,5,-1.432607144020016,0.09080369251167056,0.32066335331489204
763,6,-3.1062324174008524,-0.4419277777724991,0.30379769500139586
763,7,0.1519972237321649,-0.40480107154279504,0.313187320741961
763,8,-1.4977679223172111,0.07006237258824326,0.3016236381128293
763,9,-1.6502627327635595,0.0215217668314473,0.323305980225491
764,0,1.6014091853307186,0.0,0.31391245161236414
764,1,-1.3636011177621281,0.056207907888749235,0.32421495616946433
764,2,0.07721374761921052,-0.4851664762998032,0.3272745035111637
764,3,0.14645983903918108,-0.46312476082123993,0.3145831222898737
764,4,0.1376195651344661,-0.46593870740168336,0.31862682689954624
764,5,-1.2597525851742497,0.08926392247715048,0.32064743485090896
764,6,-2.9281592059655583,-0.44180639909521363,0.3041905730772452
764,7,0.3293558188147276,-0.40490716231541285,0.3134165372399991
764,8,-1.317397976322307,0.07091482458179237,0.3013960947439268
764,9,-1.480591096093568,0.01896884120142454,0.32300653964373144
765,0,1.7789342171337972,0.0,0.3141113280220947
765,1,-1.1929734637237845,0.054012404357489836,0.3243585157135678
765,2,0.24749720327104854,-0.4874715415802958,0.32694046993346554
765,3,0.32018794070693757,-0.4643333612204622,0.3145750073773745
765,4,0.3090155342991426,-0.46788964863252647,0.318668386176594
765,5,-1.0869163439854885,0.0877714340703675,0.32057400790100454
765,6,-2.7503710264965697,-0.4417226365916283,0.3045836023794754
765,7,0.5065476724497527,-0.4050132162201649,0.31367894805468505
765,8,-1.1367415373371457,0.07191158244551615,0.3011859794548615
765,9,-1.3107510757491354,0.016522626078701814,0.3226177898753456
766,0,1.9562315599550386,0.0,0.31438716816221207
766,1,-1.0225528927546368,0.05182345989193807,0.3245744347072022
766,2,0.41807434563630563,-0.4896106478225724,0.3266194642127043
766,3,0.493914662611121,-0.4654699251581763,0.31453237556269115
766,4,0.4804991207084507,-0.46974022477430916,0.31866803142768574
766,5,-0.9140648192601122,0.08635628621827891,0.32044485090586516
766,6,-2.572874023433963,-0.441659082762924,0.3049662271501627
766,7,0.6835421223524255,-0.4051096300306003,0.3139699260337977
766,8,-0.9558150369059804,0.07306677919127406,0.3010064794673047
766,9,-1.140689211653408,0.014219501669098213,0.3221500016863094
767,0,2.133248566353942,0.0,0.31472709173588803
767,1,-0.8523603437304973,0.049651167641710736,0.32485363471713347
767,2,0.5889357580483503,-0.49157003424392304,0.3263196274985948
767,3,0.6676618263904988,-0.46651074839023643,0.31445588068503183
767,4,0.6520961445353087,-0.47146545880993507,0.31862615908414516
767,5,-0.7411657741013097,0.08504549844463304,0.3202629001226233
767,6,-2.3956669881805124,-0.44159859469986146,0.30532840591403065
767,7,0.8603138478220913,-0.40518770537526905,0.31428389633543863
767,8,-0.774645445983964,0.07438858789819472,0.30087009373300416
767,9,-0.970355667987968,0.012092089407095757,0.3216153025680746
768,0,2.3099422219752395,0.0,0.3151165750043544
768,1,-0.6824092876455612,0.04750493155070864,0.3251856649242479
768,2,0.7600659067344526,-0.49334095350324775,0.3260485486011863
768,3,0.8414504798548043,-0.4674354392961922,0.31434714260700936
768,4,0.823829099610529,-0.47304449883614874,0.318544257433181
768,5,-0.56818911547795,0.08386234155327396,0.32003215897853377
768,6,-2.2187416524280286,-0.4415248486236725,0.30566086762815836
768,7,1.0368435906260538,-0.40523988044549897,0.31461452133500656
768,8,-0.5932696121147624,0.07587897152337734,0.3007882696595726
768,9,-0.799705441989651,0.010168406011645141,0.3210273702539971
769,0,2.486280170216508,0.0,0.31553992003822384
769,1,-0.5127056022265721,0.04539318010683563,0.32555897358527147
769,2,0.9314434925420066,-0.4949198859049537,0.32581304504987674
769,3,1.0153004048085223,-0.46822740170567495,0.31420869262878426
769,4,0.9957166480046687,-0.47446110510496065,0.318424865889989
769,5,-0.39510761408339795,0.08282578232813223,0.3197575877372426
769,6,-2.0420831360589684,-0.44142280861940103,0.3059553388890808
769,7,1.21311867573298,-0.4052598904026366,0.3149549080701549
769,8,-0.41173325771660074,0.07753367559551509,0.3007710673524887
769,9,-0.6286995701521148,0.008471153378449964,0.320401095708252
770,0,2.6622413049859235,0.0,0.3159807427414037
770,1,-0.3432476948472173,0.043323138536478026,0.3259611977515754
770,2,1.1030419750170257,-0.49630856126024253,0.3256189643416974
770,3,1.1892296596117695,-0.4688741691864452,0.31404389432911006
770,4,1.1677732202261621,-0.47570396596518727,0.3182715040923622
770,5,-0.22189754699080202,0.08195009028903971,0.31944497477147543
770,6,-1.8656705252709092,-0.44127909933929177,0.30620473859378133
770,7,1.3891333190915174,-0.4052428580897234,0.31529783117889726
770,8,-0.23008965202969264,0.0793424622665049,0.3008268624930485
770,9,-0.4573062979426368,0.007017157566892931,0.3197522205830944
771,0,2.8378159501540647,0.0,0.3164224608169152
771,1,-0.17402684685835249,0.04130066207950773,0.32637946398749923
771,2,1.274830259175794,-0.49751379740218676,0.3254710135815591
771,3,1.3632541617093814,-0.469367595050794,0.31385684346463083
771,4,1.3400087245481869,-0.4767668475078663,0.3180885735428905
771,5,-0.048539246716259685,0.08124460579821426,0.3191007907733364
771,6,-1.6894775586639168,-0.44108228151246615,0.3064033373287337
771,7,1.5648887182834115,-0.4051853222969954,0.31563596372618885
771,8,-0.0483979881449573,0.08128956979796799,0.30096209846525196
771,9,-0.2855021684678486,0.005816965145687482,0.3190969541997207
772,0,3.0130056647213235,0.0,0.31684876520669847
772,1,-0.005027744134484097,0.03933012912823013,0.3268006936666946
772,2,1.446773527340329,-0.49854717338713955,0.3253726245196437
772,3,1.5373873154377453,-0.46970390881116886,0.31365225082678433
772,4,1.5124283671777978,-0.47764858879105987,0.31788123519882167
772,5,0.12498245801677049,0.08071366177772753,0.318732027531034
772,6,-1.5134734017031888,-0.44082303644689763,0.3065468794925282
772,7,1.7403929300330938,-0.405085214734653,0.3159621081292857
