step,time,N,condition,initial_seed_enabled,metastable_seed_enabled,initial_seed_amplitude,metastable_seed_amplitude,parent_plane_occupation,f_outside_parent,q1,q2,q3,q4,rank_Q,dominant_plane_occupation,non_dominant_occupation,kernel_occupation,residual_occupation,norm_Z,dagger_norm_error,zero_square_real,zero_square_imag,zero_square_abs,projection_closure_error,crossing_detected,metastable_start_detected
1675,1675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8575521733e-01,7.1424478267e-01,1.3192426607e+00,1.1143337877e+00,8.7078137875e-01,5.0950839263e-01,4,9.7813905059e-01,5.1030919437e-01,2.0393558830e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.5543122345e-15,-2.2954651830e-15,2.7721917193e-15,0.0000000000e+00,1,0
1700,1700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3586327801e-01,7.6413672199e-01,1.2981966781e+00,1.1010121627e+00,8.8756533148e-01,5.6096825663e-01,4,9.7966214936e-01,5.2888572104e-01,2.3525100096e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,1.6653345369e-15,-2.1968911738e-15,2.7567498888e-15,0.0000000000e+00,1,0
1725,1725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8391836779e-01,8.1608163221e-01,1.2800711382e+00,1.0913950752e+00,8.9936465896e-01,6.0118040659e-01,4,9.8116245198e-01,5.2616737919e-01,2.8991425302e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,1.4432899320e-15,-2.3123489117e-15,2.7258105799e-15,0.0000000000e+00,1,0
1750,1750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.4698345414e-01,8.5301654586e-01,1.2664498173e+00,1.0837213396e+00,9.0859675214e-01,6.2936862041e-01,4,9.8505730556e-01,5.0510951546e-01,3.4790703040e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-2.4069074949e-15,2.8956406928e-15,0.0000000000e+00,1,0
1775,1775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3961572583e-01,8.6038427417e-01,1.2594695657e+00,1.0763838193e+00,9.1727742452e-01,6.4322345510e-01,4,9.8877537020e-01,4.7061859045e-01,3.8976568372e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.8318679906e-15,-2.5184995058e-15,3.1142543402e-15,0.0000000000e+00,1,0
1800,1800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.5998667491e-01,8.4001332509e-01,1.2616169955e+00,1.0699534516e+00,9.2477003165e-01,6.3900121809e-01,4,9.8734099803e-01,4.2709612940e-01,4.1291719570e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,1.8873791419e-15,-2.4357158209e-15,3.0813814410e-15,0.0000000000e+00,1,0
1825,1825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9305109699e-01,8.0694890301e-01,1.2652021045e+00,1.0687499051e+00,9.2616069893e-01,6.3187311597e-01,4,9.7969147700e-01,3.8042141678e-01,4.2652748623e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.7208456882e-15,-2.7405971381e-15,3.2360751777e-15,0.0000000000e+00,1,0
1850,1850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.2065121814e-01,7.7934878186e-01,1.2600350223e+00,1.0960595086e+00,8.9367418761e-01,6.4211505402e-01,4,9.8293907188e-01,3.4813259900e-01,4.3121618286e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.0539125956e-15,-2.7634610227e-15,3.4431488168e-15,0.0000000000e+00,1,0
1875,1875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3151354977e-01,7.6848645023e-01,1.2665716141e+00,1.1270104636e+00,8.5431107622e-01,6.2912347468e-01,4,9.8851330100e-01,3.3297130958e-01,4.3551514065e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6098233857e-15,-2.7804654290e-15,3.2128677743e-15,0.0000000000e+00,1,0
1900,1900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.2311647206e-01,7.7688352794e-01,1.2682602017e+00,1.1522439068e+00,8.1995974242e-01,6.2571244267e-01,4,9.8555256700e-01,3.3019807988e-01,4.4668544806e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.8318679906e-15,-2.8056006542e-15,3.3506917742e-15,0.0000000000e+00,1,0
1925,1925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.1062882365e-01,7.8937117635e-01,1.2597097005e+00,1.1797955588e+00,7.7979640898e-01,6.4275303995e-01,4,9.8000800059e-01,3.3627906123e-01,4.5309211512e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7208456882e-15,-2.9574387690e-15,3.4216595323e-15,0.0000000000e+00,1,0
1950,1950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.0952968225e-01,7.9047031775e-01,1.2389693557e+00,1.2003313368e+00,7.4779989431e-01,6.8187604134e-01,4,9.8308112285e-01,3.4832802102e-01,4.4214229673e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.6098233857e-15,-2.8819583486e-15,3.3010930396e-15,0.0000000000e+00,1,0
1975,1975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.2151538515e-01,7.7848461485e-01,1.2294099307e+00,1.1951802719e+00,7.5600536887e-01,6.9896439271e-01,4,9.8945186229e-01,3.6600859013e-01,4.1247602472e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,-3.0582512485e-15,3.4305666035e-15,0.0000000000e+00,1,0
2000,2000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3856898978e-01,7.6143101022e-01,1.2360224898e+00,1.1766552206e+00,7.8452692235e-01,6.8720332126e-01,4,9.9208020988e-01,3.8459906836e-01,3.7683194186e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.6098233857e-15,-3.0709690956e-15,3.4673307485e-15,0.0000000000e+00,1,0
2025,2025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.4680880976e-01,7.5319119024e-01,1.2424146504e+00,1.1643320127e+00,8.0270228867e-01,6.7557814986e-01,4,9.9293111339e-01,3.9827594811e-01,3.5491524213e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,-3.2903976555e-15,3.6390387815e-15,0.0000000000e+00,1,0
2050,2050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3187804041e-01,7.6812195959e-01,1.2381495810e+00,1.1601145772e+00,8.0878561305e-01,6.8336345748e-01,4,9.9321580039e-01,4.0671771064e-01,3.6140424895e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.3322676296e-15,-3.2211149949e-15,3.4857594362e-15,0.0000000000e+00,1,0
2075,2075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9839881905e-01,8.0160118095e-01,1.2214589226e+00,1.1620711206e+00,8.0597190444e-01,7.1276791476e-01,4,9.9182613551e-01,4.1360311864e-01,3.8799806231e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,1.6653345369e-15,-3.1448316552e-15,3.5585538157e-15,0.0000000000e+00,1,0
2100,2100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.6454323072e-01,8.3545676928e-01,1.2006090224e+00,1.1689726529e+00,7.9592897719e-01,7.4735398264e-01,4,9.8994744216e-01,4.2556809062e-01,4.0988867866e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,-3.1338594404e-15,3.4981368633e-15,0.0000000000e+00,1,0
2125,2125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3777830864e-01,8.6222169136e-01,1.1819349130e+00,1.1742819801e+00,7.8807476245e-01,7.7654997361e-01,4,9.8660381334e-01,4.4530152276e-01,4.1692016860e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.5543122345e-15,-3.1226528530e-15,3.4881008246e-15,0.0000000000e+00,1,0
2150,2150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1279867818e-01,8.8720132182e-01,1.1793496329e+00,1.1529808520e+00,8.1892316795e-01,7.8047065502e-01,4,9.8340597695e-01,4.6925018146e-01,4.1795114035e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7763568394e-15,-3.4003749948e-15,3.8364037491e-15,0.0000000000e+00,1,0
2175,2175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,8.4202685629e-02,9.1579731437e-01,1.1734920480e+00,1.1217498822e+00,8.6120682866e-01,7.8925053904e-01,4,9.8192007808e-01,4.9010881069e-01,4.2568850368e-01,0.0000000000e+00,1.0000000000e+00,3.3306690739e-16,1.6653345369e-15,-3.3344721026e-15,3.7272031502e-15,0.0000000000e+00,1,0
2200,2200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,5.7608386976e-02,9.4239161302e-01,1.1665094972e+00,1.0893313560e+00,9.0186318082e-01,7.9953461024e-01,4,9.8422266568e-01,4.9336632406e-01,4.4902528896e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7208456882e-15,-3.3726193614e-15,3.7862740576e-15,0.0000000000e+00,1,0
2225,2225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.2356156135e-02,9.5764384387e-01,1.1602094868e+00,1.0665857031e+00,9.2865221581e-01,8.0864945855e-01,4,9.8693973406e-01,4.7448752461e-01,4.8315631926e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,1.7763568394e-15,-3.2230128255e-15,3.6801162066e-15,0.0000000000e+00,1,0
2250,2250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.9359257435e-02,9.6064074257e-01,1.1545142902e+00,1.0576643048e+00,9.3880041450e-01,8.1675991186e-01,4,9.8926739670e-01,4.4767920082e-01,5.1296154175e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.1094237468e-15,-3.1332003276e-15,3.7771170006e-15,0.0000000000e+00,1,0
2275,2275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.5569339378e-02,9.5443066062e-01,1.1496705915e+00,1.0577563631e+00,9.3869669028e-01,8.2356392037e-01,4,9.9234392096e-01,4.3039337022e-01,5.2403729040e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.2759572005e-15,-3.1793287156e-15,3.9100015678e-15,0.0000000000e+00,1,0
2300,2300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,5.4621201341e-02,9.4537879866e-01,1.1470383092e+00,1.0611790501e+00,9.3482566487e-01,8.2722615841e-01,4,9.9327782436e-01,4.3045730116e-01,5.1492149749e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.0539125956e-15,-2.9441411240e-15,3.5897804819e-15,0.0000000000e+00,1,0
2325,2325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,6.2601442627e-02,9.3739855737e-01,1.1496051297e+00,1.0641507105e+00,9.3144149860e-01,8.2365529542e-01,4,9.9135414750e-01,4.3806443848e-01,4.9933411890e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,2.3314683517e-15,-2.8889485023e-15,3.7123803851e-15,0.0000000000e+00,1,0
2350,2350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,7.2841513948e-02,9.2715848605e-01,1.1609858786e+00,1.0669882500e+00,9.2818967584e-01,8.0753438914e-01,4,9.8902568187e-01,4.3841071317e-01,4.8874777288e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.2204460493e-15,-2.7882450978e-15,3.5643640924e-15,0.0000000000e+00,1,0
2375,2375,5,A,0,0,0.0000000000e+00,0.0000000000e+00,9.0420186431e-02,9.0957981357e-01,1.1785991581e+00,1.0708487981e+00,9.2373310625e-01,7.8160349567e-01,4,9.9074756000e-01,4.2650971250e-01,4.8307010107e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-16,2.1094237468e-15,-2.7164240573e-15,3.4392772791e-15,0.0000000000e+00,1,0
2400,2400,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.1329892476e-01,8.8670107524e-01,1.1893695095e+00,1.0767912312e+00,9.1679912985e-01,7.6511448157e-01,4,9.9352338637e-01,4.1185539954e-01,4.7484567570e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.2759572005e-15,-2.4570638136e-15,3.3492004662e-15,0.0000000000e+00,1,0
2425,2425,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.3358228773e-01,8.6641771227e-01,1.1865638272e+00,1.0777562467e+00,9.1566449785e-01,7.6945843554e-01,4,9.9164198075e-01,4.0726766577e-01,4.5915004650e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,1.7208456882e-15,-2.2503959130e-15,2.8329475194e-15,0.0000000000e+00,1,0
2450,2450,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.5183548389e-01,8.4816451611e-01,1.1924982157e+00,1.0647716619e+00,9.3073159825e-01,7.6022891657e-01,4,9.8814564688e-01,4.0545365888e-01,4.4271085723e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,1.6098233857e-15,-2.4243442279e-15,2.9101505577e-15,0.0000000000e+00,1,0
2475,2475,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.7074389859e-01,8.2925610141e-01,1.2171341812e+00,1.0499906260e+00,9.4737515548e-01,7.2012803370e-01,4,9.8732473653e-01,3.9291684480e-01,4.3633925661e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.7208456882e-15,-2.5073205727e-15,3.0410469146e-15,0.0000000000e+00,1,0
2500,2500,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.8210857873e-01,8.1789142127e-01,1.2338066639e+00,1.0518896987e+00,9.4526613280e-01,6.9117372355e-01,4,9.8626558536e-01,3.7966132417e-01,4.3823009710e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.7208456882e-15,-2.4959242734e-15,3.0316576095e-15,0.0000000000e+00,1,0
2525,2525,5,A,0,0,0.0000000000e+00,0.0000000000e+00,1.9199057540e-01,8.0800942460e-01,1.2446238333e+00,1.0672657252e+00,9.2787061158e-01,6.7149945171e-01,4,9.8538135512e-01,3.7796216357e-01,4.3004726103e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.0539125956e-15,-2.5367453303e-15,3.2639904750e-15,0.0000000000e+00,1,0
2550,2550,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.1208417368e-01,7.8791582632e-01,1.2571277031e+00,1.0848409461e+00,9.0725967710e-01,6.4778849793e-01,4,9.8622655811e-01,3.8784712423e-01,4.0006870210e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.7208456882e-15,-2.6134258521e-15,3.1291060332e-15,0.0000000000e+00,1,0
2575,2575,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3810748681e-01,7.6189251319e-01,1.2637554743e+00,1.1041838958e+00,8.8361638980e-01,6.3476145226e-01,4,9.8894246707e-01,4.0089838409e-01,3.6099412910e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,1.6098233857e-15,-2.5433259716e-15,3.0099897560e-15,0.0000000000e+00,1,0
2600,2600,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.6182029983e-01,7.3817970017e-01,1.2613430778e+00,1.1284167325e+00,8.5245274232e-01,6.3954174220e-01,4,9.9019455056e-01,4.0412527391e-01,3.3405442626e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,1.7763568394e-15,-2.4706974267e-15,3.0429902063e-15,0.0000000000e+00,1,0
2625,2625,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8017479883e-01,7.1982520117e-01,1.2687757526e+00,1.1451522267e+00,8.2983515091e-01,6.2466638273e-01,4,9.9273344556e-01,3.8962783309e-01,3.3019736808e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,1.8873791419e-15,-2.6202635655e-15,3.2292384827e-15,0.0000000000e+00,1,0
2650,2650,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8266570327e-01,7.1733429673e-01,1.2819163642e+00,1.1501009332e+00,8.2296284458e-01,5.9723566141e-01,4,9.9466910882e-01,3.6830496943e-01,3.4902932730e-01,0.0000000000e+00,1.0000000000e+00,7.7715611724e-16,1.8873791419e-15,-2.6778011091e-15,3.2760981067e-15,0.0000000000e+00,1,0
2675,2675,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.7293273356e-01,7.2706726644e-01,1.2885009784e+00,1.1590758147e+00,8.1027356846e-01,5.8289383996e-01,4,9.9347380163e-01,3.4977269152e-01,3.7729457492e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.2759572005e-15,-2.7716289621e-15,3.5863502732e-15,0.0000000000e+00,1,0
2700,2700,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.7064497712e-01,7.2935502288e-01,1.2916410940e+00,1.1768178511e+00,7.8428294985e-01,5.7590214819e-01,4,9.9017499944e-01,3.3589912029e-01,3.9345590259e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,2.7755575616e-15,-2.7512075776e-15,3.9080510376e-15,0.0000000000e+00,1,0
2725,2725,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8704726800e-01,7.1295273200e-01,1.2928197235e+00,1.1987382231e+00,7.5035103282e-01,5.7325139547e-01,4,9.8816063952e-01,3.2646348708e-01,3.8648924492e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.8310687128e-15,-2.7580834817e-15,3.9524643640e-15,0.0000000000e+00,1,0
2750,2750,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.1853688938e-01,6.8146311062e-01,1.2910823006e+00,1.2167089719e+00,7.2084622334e-01,5.7715378628e-01,4,9.8835147779e-01,3.1880505420e-01,3.6265805642e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.6645352591e-15,-2.7889953063e-15,3.8572325527e-15,0.0000000000e+00,1,0
2775,2775,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.5322683261e-01,6.4677316739e-01,1.2906110729e+00,1.2290788766e+00,6.9954636374e-01,5.7820676109e-01,4,9.8995853963e-01,3.1241613808e-01,3.3435702931e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.4980018054e-15,-2.7165058392e-15,3.6904494299e-15,0.0000000000e+00,1,0
2800,2800,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.7851054929e-01,6.2148945071e-01,1.2923196017e+00,1.2413097355e+00,6.7760618392e-01,5.7437796540e-01,4,9.9088997874e-01,3.0773714959e-01,3.1375230112e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.2759572005e-15,-2.6521809428e-15,3.4948597872e-15,0.0000000000e+00,1,0
2825,2825,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.9150846460e-01,6.0849153540e-01,1.2932433550e+00,1.2570492139e+00,6.4794079495e-01,5.7229505051e-01,4,9.9035784374e-01,3.0292108172e-01,3.0557045368e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,2.1094237468e-15,-2.6915606131e-15,3.4196735338e-15,0.0000000000e+00,1,0
2850,2850,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.0333697640e-01,5.9666302360e-01,1.2938225858e+00,1.2739105356e+00,6.1412697984e-01,5.7098433985e-01,4,9.8941965314e-01,2.9351365804e-01,3.0314936556e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.0539125956e-15,-2.8550112269e-15,3.5170507610e-15,0.0000000000e+00,1,0
2875,2875,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.2826597125e-01,5.7173402875e-01,1.2992418431e+00,1.2848123705e+00,5.9097984115e-01,5.5854331361e-01,4,9.8885819172e-01,2.7437384584e-01,2.9736018291e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.4424906542e-15,-2.9099002918e-15,3.7991157266e-15,0.0000000000e+00,1,0
2900,2900,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.6676591685e-01,5.3323408315e-01,1.3111541946e+00,1.2868931069e+00,5.8643510423e-01,5.2997611064e-01,4,9.8922703364e-01,2.4782704539e-01,2.8540703776e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,2.7755575616e-15,-2.9542803959e-15,4.0535777327e-15,0.0000000000e+00,1,0
2925,2925,5,A,0,0,0.0000000000e+00,0.0000000000e+00,5.0465059348e-01,4.9534940652e-01,1.3213294716e+00,1.2892450406e+00,5.8124626904e-01,5.0407184763e-01,4,9.8995660813e-01,2.2604569775e-01,2.6930370877e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.6090241079e-15,-2.8655175418e-15,3.8753319313e-15,0.0000000000e+00,1,0
2950,2950,5,A,0,0,0.0000000000e+00,0.0000000000e+00,5.2361407475e-01,4.7638592525e-01,1.3282039079e+00,1.2915336225e+00,5.7614312617e-01,4.8566900143e-01,4,9.9054977316e-01,2.2276323086e-01,2.5362269439e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.4424906542e-15,-2.7528073949e-15,3.6801778693e-15,0.0000000000e+00,1,0
2975,2975,5,A,0,0,0.0000000000e+00,0.0000000000e+00,5.1274305207e-01,4.8725694793e-01,1.3294995775e+00,1.2873693392e+00,5.8538891732e-01,4.8211085182e-01,4,9.9194285316e-01,2.4001951224e-01,2.4723743569e-01,0.0000000000e+00,1.0000000000e+00,8.8817841970e-16,2.7200464103e-15,-2.8247870626e-15,3.9214888019e-15,0.0000000000e+00,1,0
3000,3000,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.8076196449e-01,5.1923803551e-01,1.3267176128e+00,1.2781815007e+00,6.0518761658e-01,4.8971458606e-01,4,9.9405023224e-01,2.6309197679e-01,2.5614605872e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,2.7755575616e-15,-2.9644660746e-15,4.0610071270e-15,0.0000000000e+00,1,0
3025,3025,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.4310011642e-01,5.5689988358e-01,1.3241673511e+00,1.2682356088e+00,6.2576228758e-01,4.9656905485e-01,4,9.9281777932e-01,2.7951589126e-01,2.7738399232e-01,0.0000000000e+00,1.0000000000e+00,1.1102230246e-15,2.4980018054e-15,-3.1449842339e-15,4.0163340064e-15,0.0000000000e+00,1,0
3050,3050,5,A,0,0,0.0000000000e+00,0.0000000000e+00,4.0746445728e-01,5.9253554272e-01,1.3249428784e+00,1.2543573219e+00,6.5313682262e-01,4.9449607568e-01,4,9.9027929915e-01,2.9151637533e-01,3.0101916739e-01,0.0000000000e+00,1.0000000000e+00,1.2212453271e-15,2.5535129566e-15,-3.0181280140e-15,3.9534194223e-15,0.0000000000e+00,1,0
3075,3075,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.7763630865e-01,6.2236369135e-01,1.3267556914e+00,1.2345276526e+00,6.8988511719e-01,4.8961141263e-01,4,9.8914103096e-01,3.0623352261e-01,3.1613016875e-01,0.0000000000e+00,1.0000000000e+00,1.3322676296e-15,2.7200464103e-15,-3.1541540143e-15,4.1650138079e-15,0.0000000000e+00,1,0
3100,3100,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.5430072226e-01,6.4569927774e-01,1.3264633907e+00,1.2067314334e+00,7.3742745242e-01,4.9040276623e-01,4,9.8885644869e-01,3.3002894621e-01,3.1567033153e-01,0.0000000000e+00,1.0000000000e+00,9.9920072216e-16,3.2196467714e-15,-3.1835843762e-15,4.5278399721e-15,0.0000000000e+00,1,0
3125,3125,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.3302663252e-01,6.6697336748e-01,1.3249010352e+00,1.1747663217e+00,7.8735258263e-01,4.9460817509e-01,4,9.8924326320e-01,3.6555638268e-01,3.0141698480e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,3.3306690739e-15,-3.0082605855e-15,4.4880940531e-15,0.0000000000e+00,1,0
3150,3150,5,A,0,0,0.0000000000e+00,0.0000000000e+00,3.0728962460e-01,6.9271037540e-01,1.3230166126e+00,1.1467804812e+00,8.2758354741e-01,4.9962690371e-01,4,9.8954827470e-01,4.0733546967e-01,2.8537490572e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.8310687128e-15,-2.8751274791e-15,4.0350102946e-15,0.0000000000e+00,1,0
3175,3175,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.7469469795e-01,7.2530530205e-01,1.3193695739e+00,1.1246311571e+00,8.5744082046e-01,5.0917966119e-01,4,9.8991651897e-01,4.4435201991e-01,2.8095328214e-01,0.0000000000e+00,1.0000000000e+00,5.5511151231e-16,2.5535129566e-15,-2.6685023333e-15,3.6934175397e-15,0.0000000000e+00,1,0
3200,3200,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.4440727571e-01,7.5559272429e-01,1.3138878005e+00,1.1072367114e+00,8.7978796584e-01,5.2316235312e-01,4,9.9121184558e-01,4.6626506898e-01,2.8932765531e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.4980018054e-15,-2.4303757034e-15,3.4852172213e-15,0.0000000000e+00,1,0
3225,3225,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.2974311282e-01,7.7025688718e-01,1.3093159687e+00,1.0948067349e+00,8.9520847471e-01,5.3450135091e-01,4,9.9239866366e-01,4.7087896020e-01,2.9937792698e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.2204460493e-15,-2.2511947817e-15,3.1620023091e-15,0.0000000000e+00,1,0
3250,3250,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.3447817382e-01,7.6552182618e-01,1.3084476840e+00,1.0843453293e+00,9.0785197409e-01,5.3662338581e-01,4,9.9208834876e-01,4.6737819996e-01,2.9814362622e-01,0.0000000000e+00,1.0000000000e+00,2.2204460493e-16,2.3869795029e-15,-2.0233384302e-15,3.1291483746e-15,0.0000000000e+00,1,0
3275,3275,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.5151867018e-01,7.4848132982e-01,1.3121711307e+00,1.0720724889e+00,9.2231262516e-01,5.2745324315e-01,4,9.9064865401e-01,4.6779747501e-01,2.8068385481e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.3869795029e-15,-1.8393315034e-15,3.0134384890e-15,0.0000000000e+00,1,0
3300,3300,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.6946877747e-01,7.3053122253e-01,1.3189665889e+00,1.0583410954e+00,9.3803737969e-01,5.1022263521e-01,4,9.9016349605e-01,4.7565421148e-01,2.5487701106e-01,0.0000000000e+00,1.0000000000e+00,0.0000000000e+00,2.5535129566e-15,-1.9747490225e-15,3.2280121006e-15,0.0000000000e+00,1,0
3325,3325,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8104262230e-01,7.1895737770e-01,1.3262415544e+00,1.0437717621e+00,9.5422246286e-01,4.9100238217e-01,4,9.9113408921e-01,4.8267644162e-01,2.3628093607e-01,0.0000000000e+00,1.0000000000e+00,4.4408920985e-16,2.4424906542e-15,-2.1087866981e-15,3.2268780475e-15,0.0000000000e+00,1,0
3350,3350,5,A,0,0,0.0000000000e+00,0.0000000000e+00,2.8752984707e-01,7.1247015293e-01,1.3325794445e+00,1.0267556662e+00,9.7250850992e-01,4.7353143926e-01,4,9.9233526272e-01,4.7768989036e-01,2.3478026257e-01,0.0000000000e+00,1.0000000000e+00,6.6613381478e-16,2.7200464103e-15,-2.0712541469e-15,3.4188808425e-15,0.0000000000e+00,1,0
