R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.3583155439781773e-06,0.019999999879952324,-0.019999999759904574,0.020000000000000073,4.9681368427268664e-06,4.440892098500626e-16,6.326572434381704e-06,5.198831515258444
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,-0.00017807038068237994,0.019948713459038453,-0.019897426918076833,0.020000000000000073,0.005727005193358273,2.220446049250313e-16,0.0059563621150022,2.2250189073324287
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,-0.0001232277216808156,0.019999999879952324,-0.019999999759904574,0.020000000000000073,7.682044936312059e-05,4.440892098500626e-16,0.00020004829109161284,3.698865154220763
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,8.388564977576646e-05,0.019999999879952324,-0.019999999759904574,0.020000000000000073,0.00024043790363400402,4.440892098500626e-16,0.00032432367345744715,3.4890213495795823
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,-3.842990279332668e-06,0.019999999879952324,-0.019999999759904574,0.020000000000000073,2.367872572064509e-06,4.440892098500626e-16,6.210982899073838e-06,5.206839666511669
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,1.1251465633941984e-06,0.019999714168393523,-0.019999705885178742,0.019999722451608304,1.9804095295733298e-06,4.440892098500626e-16,3.3913876994448276e-06,5.469622559350518
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,8.388564977576646e-05,0.019999999879952324,-0.019999999759904574,0.020000000000000073,0.00024043790363400402,4.440892098500626e-16,0.00032432367345744715,3.4890213495795823
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-9.495278741442919e-05,0.019999992677124406,-0.019999993997642684,0.01999999135660613,0.0002214821013397499,4.440892098500626e-16,0.00031644221162977317,3.499705588843399
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.0001050578342634439,0.019999978271468544,-0.019999980552363846,0.019999975990573238,0.0002002821744066666,4.440892098500626e-16,0.00030536173720156724,3.5151853823525503
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-0.00011409840288624087,0.01999995618280498,-0.019999959424075398,0.01999995294153456,0.00017705292700194761,4.440892098500626e-16,0.00029119514708321015,3.5358158670394433
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,0.00012198289146626149,0.019999926411139037,-0.01999993061278493,0.019999922209493145,0.00015202972499105165,4.440892098500626e-16,0.00027408620531827637,3.562112821829751
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,-0.0001286314119449533,0.019999888956481523,-0.01999989411849978,0.019999883794463266,0.00012546611113820722,4.440892098500626e-16,0.00025420856660163813,3.5948098181992734
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,0.00013397659947202528,0.019999843818850695,-0.01999984994124043,0.01999983769646096,9.763123613312904e-05,4.440892098500626e-16,0.00023176401675445936,3.634953990883428
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,-0.0001379642949665351,0.01999979099826213,-0.019999798081020426,0.019999783915503833,6.880713147366872e-05,4.440892098500626e-16,0.0002069804281780751,3.684070718968792
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,0.00014055409387364533,0.019999714168393523,-0.019999705885178742,0.019999722451608304,3.928585183648591e-05,4.440892098500626e-16,0.00018012577731660854,3.744424132015093
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,-0.00014171975555591645,0.019999644061225175,-0.019999634817648493,0.019999653304801853,9.366515889115191e-06,4.440892098500626e-16,0.00015144221021985737,3.81975306069717
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,0.00014144946917131007,0.019999566271176713,-0.019999556067241017,0.01999957647511241,2.0647724472691196e-05,4.440892098500626e-16,0.00016253092246728878,3.789063999735491
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,-0.00013974597334441807,0.019999480798273406,-0.019999469633983913,0.0199994919625629,5.045275575178072e-05,4.440892098500626e-16,0.00019071793082279346,3.719608473753604
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,0.00013662652841794307,0.019999387642555513,-0.019999375517915526,0.0199993997671955,7.974658422225857e-05,4.440892098500626e-16,0.00021698547008468938,3.6635693466736505
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,-0.0001321227415653867,0.019999286804052746,-0.019999273719067564,0.019999299889037925,0.00010823239582162167,4.440892098500626e-16,0.00024106833333426274,3.617859834671999
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,0.00012628024653773114,0.01999917828280534,-0.019999164237480157,0.01999919232813052,0.0001356215635624742,4.440892098500626e-16,0.0002627235272948647,3.5805010337353935
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-0.00011915824128801583,0.019999062078856045,-0.01999904707319522,0.01999907708451687,0.0001616365719897795,4.440892098500626e-16,0.00028173273442175104,3.55016268956799
0.6971767792310031,0.69717677923100307,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,-0.000808463010809779,0.0,-0.000808463010809779,-0.000808463010809779,0.0,0.0,0.02080846301080978,1.6817599971826867
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,-1.358315543977001e-06,0.019999999879952962,-0.01999999975990585,0.020000000000000073,4.968136842720036e-06,6.661338147750939e-16,6.3265724337353194e-06,5.198831515302817
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,-0.00017807038068244597,0.01994871345903851,-0.01989742691807694,0.020000000000000073,0.005727005193358418,4.440892098500626e-16,0.005956362115002356,2.225018907332417
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,-0.00012322772168086161,0.019999999879952962,-0.01999999975990585,0.020000000000000073,7.682044936314054e-05,4.440892098500626e-16,0.00020004829109104044,3.698865154222006
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,first256,0,255,256,3.141592653589793,1.0,0.01,0.0,8.388564977575753e-05,0.019999999879952962,-0.01999999975990585,0.020000000000000073,0.0002404379036340388,4.440892098500626e-16,0.00032432367345683463,3.489021349580402
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,first_half,0,2047,2048,3.141592653589793,1.0,0.01,0.0,-3.842990279328076e-06,0.019999999879952962,-0.01999999975990585,0.020000000000000073,2.3678725720427945e-06,6.661338147750939e-16,6.210982898409152e-06,5.206839666558146
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,tail,2048,4096,2049,3.141592653589793,1.0,0.01,0.0,1.12514656339196e-06,0.019999714168388916,-0.019999705885174187,0.01999972245160364,1.980409529577172e-06,6.661338147750939e-16,3.3913877040538566e-06,5.469622558760295
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_0000_0255,0,255,256,3.141592653589793,1.0,0.01,0.0,8.388564977575753e-05,0.019999999879952962,-0.01999999975990585,0.020000000000000073,0.0002404379036340388,4.440892098500626e-16,0.00032432367345683463,3.489021349580402
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_0256_0511,256,511,256,3.141592653589793,1.0,0.01,0.0,-9.495278741442375e-05,0.01999999267712463,-0.019999993997643073,0.01999999135660618,0.00022148210133977612,4.440892098500626e-16,0.00031644221162957194,3.499705588843675
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_0512_0767,512,767,256,3.141592653589793,1.0,0.01,0.0,0.0001050578342634371,0.01999997827146671,-0.019999980552362014,0.019999975990571402,0.00020028217440659808,4.440892098500626e-16,0.0003053617372033272,3.5151853823500474
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_0768_1023,768,1023,256,3.141592653589793,1.0,0.01,0.0,-0.00011409840288616877,0.019999956182802453,-0.019999959424073066,0.019999952941531837,0.0001770529270019495,4.440892098500626e-16,0.00029119514708566565,3.535815867035781
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_1024_1279,1024,1279,256,3.141592653589793,1.0,0.01,0.0,0.00012198289146619447,0.01999992641113396,-0.019999930612779437,0.019999922209488482,0.0001520297249911216,4.440892098500626e-16,0.0002740862053233551,3.5621128218217035
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_1280_1535,1280,1535,256,3.141592653589793,1.0,0.01,0.0,-0.00012863141194491197,0.019999888956475198,-0.019999894118493455,0.01999988379445694,0.00012546611113830062,4.440892098500626e-16,0.00025420856660801497,3.594809818188379
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_1536_1791,1536,1791,256,3.141592653589793,1.0,0.01,0.0,0.00013397659947195784,0.019999843818843344,-0.01999984994123294,0.01999983769645375,9.763123613314325e-05,4.440892098500626e-16,0.0002317640167617579,3.634953990869752
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_1792_2047,1792,2047,256,3.141592653589793,1.0,0.01,0.0,-0.00013796429496646705,0.019999790998254358,-0.019999798081011766,0.01999978391549695,6.880713147378292e-05,6.661338147750939e-16,0.0002069804281858928,3.6840707189523885
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_2048_2303,2048,2303,256,3.141592653589793,1.0,0.01,0.0,0.00014055409387362354,0.019999714168388916,-0.019999705885174187,0.01999972245160364,3.928585183660875e-05,4.440892098500626e-16,0.00018012577732131702,3.744424132003741
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_2304_2559,2304,2559,256,3.141592653589793,1.0,0.01,0.0,-0.00014171975555588013,0.019999644061220928,-0.01999963481764427,0.019999653304797582,9.366515889143082e-06,6.661338147750939e-16,0.00015144221022409554,3.8197530606850156
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_2560_2815,2560,2815,256,3.141592653589793,1.0,0.01,0.0,0.00014144946917126524,0.019999566271172494,-0.01999955606723763,0.019999576475107358,2.064772447259595e-05,4.440892098500626e-16,0.00016253092247136755,3.789063999724592
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_2816_3071,2816,3071,256,3.141592653589793,1.0,0.01,0.0,-0.0001397459733444044,0.01999948079827113,-0.01999946963398197,0.019999491962560286,5.045275575173326e-05,4.440892098500626e-16,0.0001907179308250083,3.7196084737485604
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_3072_3327,3072,3327,256,3.141592653589793,1.0,0.01,0.0,0.0001366265284179388,0.019999387642551658,-0.01999937551791192,0.019999399767191395,7.974658422209098e-05,4.440892098500626e-16,0.00021698547008837206,3.6635693466662795
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_3328_3583,3328,3583,256,3.141592653589793,1.0,0.01,0.0,-0.00013212274156541626,0.01999928680404925,-0.01999927371906396,0.01999929988903454,0.00010823239582144416,6.661338147750939e-16,0.00024106833333761198,3.617859834665965
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_3584_3839,3584,3839,256,3.141592653589793,1.0,0.01,0.0,0.00012628024653776074,0.019999178282803814,-0.019999164237478276,0.019999192328129356,0.0001356215635623431,4.440892098500626e-16,0.0002627235272962898,3.5805010337330376
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_3840_4095,3840,4095,256,3.141592653589793,1.0,0.01,0.0,-0.00011915824128804564,0.01999906207885543,-0.01999904707319416,0.0199990770845167,0.00016163657198963553,4.440892098500626e-16,0.00028173273442225097,3.550162689567219
0.6971767792310031,0.69717677923100307,phi1_s0.01_g0,block256_4096_4096,4096,4096,1,3.141592653589793,1.0,0.01,0.0,-0.0008084630108013966,0.0,-0.0008084630108013966,-0.0008084630108013966,0.0,2.220446049250313e-16,0.020808463010801397,1.6817599971828616
