step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
4,1,1,3,-0.3161796029963892,-0.005518935499279851,0.09996954135095429,3.0458649045211336e-05,0.0017449748351249822,0.0999999999999995,-3.1241393610698505,0.09993908270190907,0.0034899496702499645,0.011111111111110746
4,2,2,3,0.003902476716472159,-0.22357274135161714,1.5229324522607325e-05,0.049984770675477096,-0.0008724874175625382,0.049999999999999704,-1.553343034274953,-0.04996954135095449,-0.0017449748351250763,-0.9888888888888887
5,0,1,2,0.004877956585861687,-0.2235535853873656,2.379446045355141e-05,0.04997620553954617,-0.0010904846841332933,0.04999999999999972,-1.5489797111449695,-0.049952411079092617,-0.0021809693682665865,-0.9861111111111124
5,1,1,3,-0.3161525123719442,-0.006898472360393248,0.09995241107909232,4.7588920907109595e-05,0.0021809693682667414,0.09999999999999944,-3.1197760379398645,0.09990482215818522,0.004361938736533483,0.013888888888888595
5,2,2,3,0.004877956585862186,-0.2235535853873656,2.3794460453556275e-05,0.04997620553954617,-0.0010904846841334047,0.049999999999999725,-1.5489797111449672,-0.04995241107909261,-0.0021809693682668095,-0.9861111111111109
6,0,1,2,0.005853343585989744,-0.2235301732850939,3.426163113564728e-05,0.0499657383688641,-0.0013083989060734805,0.049999999999999746,-1.544616388014984,-0.04993147673772846,-0.002616797812146961,-0.9833333333333348
6,1,1,3,-0.31611940265938776,-0.00827787788453684,0.09993147673772813,6.852326227130413e-05,0.0026167978121471426,0.09999999999999944,-3.1154127148098785,0.09986295347545683,0.005233595624294285,0.016666666666666448
6,2,2,3,0.005853343585990241,-0.2235301732850939,3.4261631135653094e-05,0.0499657383688641,-0.0013083989060735915,0.04999999999999975,-1.5446163880149817,-0.04993147673772845,-0.002616797812147183,-0.9833333333333334
7,0,1,2,0.0068286191468933345,-0.22350250549053455,4.663003945331825e-05,0.049953369960546425,-0.0015262134883712968,0.049999999999999746,-1.5402530648849981,-0.0499067399210931,-0.0030524269767425935,-0.9805555555555571
7,1,1,3,-0.31608027448908077,-0.009657125809817813,0.09990673992109264,9.326007890664935e-05,0.003052426976742801,0.09999999999999928,-3.1110493916798925,0.099813479842186,0.006104853953485602,0.01944444444444431
7,2,2,3,0.006828619146893827,-0.2235025054905344,4.663003945332498e-05,0.04995336996054636,-0.001526213488371406,0.04999999999999969,-1.540253064884996,-0.049906739921093034,-0.003052426976742812,-0.9805555555555556
8,0,1,2,0.007803764700731612,-0.22347058253044272,6.0898743504384747e-05,0.04993910125649541,-0.0017439118436029994,0.049999999999999795,-1.5358897417550126,-0.04987820251299102,-0.003487823687205999,-0.9777777777777794
8,1,1,3,-0.31603512860596766,-0.011036189877343816,0.09987820251299052,0.00012179748700878611,0.0034878236872062313,0.09999999999999931,-3.106686068549907,0.09975640502598174,0.006975647374412463,0.02222222222222216
8,2,2,3,0.0078037647007320994,-0.2234705825304424,6.0898743504392356e-05,0.049939101256495276,-0.0017439118436031059,0.04999999999999967,-1.5358897417550104,-0.04987820251299088,-0.0034878236872062118,-0.9777777777777781
9,0,1,2,0.008778761682138874,-0.22343440501258535,7.706665667178976e-05,0.04992293334332803,-0.0019614773931959824,0.049999999999999815,-1.5315264186250268,-0.04984586668665624,-0.003922954786391965,-0.9750000000000016
9,1,1,3,-0.31598396586956085,-0.012415043831722882,0.0998458666866558,0.00015413331334360037,0.003922954786392225,0.0999999999999994,-3.102322745419921,0.09969173337331219,0.00784590957278445,0.025000000000000012
9,2,2,3,0.008778761682139358,-0.223434405012585,7.706665667179826e-05,0.04992293334332786,-0.0019614773931960873,0.04999999999999966,-1.5315264186250246,-0.04984586668665606,-0.003922954786392175,-0.9750000000000003
10,0,1,2,0.00975359152857802,-0.22339397362573027,9.513254770634893e-05,0.04990486745229347,-0.0021788935686913044,0.04999999999999982,-1.5271630954950413,-0.04980973490458712,-0.004357787137382609,-0.9722222222222241
10,1,1,3,-0.31592678725392476,-0.013793661421563292,0.09980973490458664,0.00019026509541272344,0.004357787137382895,0.09999999999999937,-3.097959422289935,0.09961946980917391,0.00871557427476579,0.02777777777777787
10,2,2,3,0.009753591528578501,-0.2233939736257299,9.51325477063583e-05,0.04990486745229331,-0.0021788935686914085,0.04999999999999967,-1.527163095495039,-0.049809734904586955,-0.004357787137382817,-0.9722222222222227
11,0,1,2,0.01072823568069396,-0.22334928913963287,0.000115095040820515,0.04988490495917933,-0.0023961438130054415,0.04999999999999984,-1.5227997723650555,-0.04976980991835881,-0.004792287626010883,-0.9694444444444463
11,1,1,3,-0.3158635938476582,-0.015172016399973374,0.09976980991835839,0.000230190081641061,0.0047922876260112,0.09999999999999945,-3.093596099159949,0.09953961983671733,0.0095845752520224,0.030555555555555728
11,2,2,3,0.010728235680694436,-0.2233492891396324,0.0001150950408205252,0.04988490495917911,-0.0023961438130055425,0.049999999999999635,-1.5227997723650533,-0.04976980991835859,-0.004792287626011085,-0.9694444444444449
12,0,1,2,0.011702675582666962,-0.22330035240502136,0.00013695261579314952,0.04986304738420673,-0.002613211581691171,0.04999999999999988,-1.51843644923507,-0.04972609476841358,-0.005226423163382342,-0.9666666666666688
12,1,1,3,-0.31579438685387234,-0.01655008252506119,0.09972609476841318,0.0002739052315863358,0.005226423163382686,0.09999999999999952,-3.089232776029963,0.09945218953682684,0.010452846326765372,0.033333333333333576
12,2,2,3,0.011702675582667433,-0.22330035240502077,0.00013695261579316052,0.049863047384206466,-0.0026132115816912696,0.04999999999999963,-1.5184364492350677,-0.049726094768413304,-0.005226423163382539,-0.9666666666666673
13,0,1,2,0.012676892682565909,-0.22324716435358047,0.00016070360808529308,0.04983929639191457,-0.002830080344197493,0.049999999999999864,-1.5140731261050844,-0.04967859278382927,-0.005660160688394986,-0.9638888888888911
13,1,1,3,-0.3157191675901684,-0.017927833560434148,0.09967859278382883,0.00032140721617062893,0.005660160688395354,0.09999999999999946,-3.084869452899977,0.0993571855676582,0.011320321376790708,0.03611111111111142
13,2,2,3,0.012676892682566374,-0.22324716435357986,0.00016070360808530487,0.0498392963919143,-0.002830080344197589,0.0499999999999996,-1.514073126105082,-0.049678592783828995,-0.005660160688395178,-0.9638888888888897
14,0,1,2,0.01365086843270153,-0.22318972599793424,0.0001863462089669271,0.04981365379103296,-0.0030467335851285045,0.049999999999999885,-1.5097098029750986,-0.04962730758206604,-0.006093467170257009,-0.9611111111111134
14,1,1,3,-0.31563793748861313,-0.019305243275698544,0.09962730758206564,0.00037269241793390384,0.006093467170257406,0.09999999999999955,-3.080506129769991,0.09925461516413174,0.012186934340514812,0.03888888888888928
14,2,2,3,0.013650868432701992,-0.2231897259979336,0.00018634620896693975,0.049813653791032676,-0.003046733585128599,0.049999999999999614,-1.5097098029750964,-0.04962730758206574,-0.006093467170257198,-0.961111111111112
15,0,1,2,0.014624584289979493,-0.223128038431626,0.00021387846565471498,0.049786121534345175,-0.0032631548055010984,0.04999999999999989,-1.505346479845113,-0.04957224306869046,-0.006526309611002197,-0.9583333333333358
15,1,1,3,-0.31555069809571024,-0.020682285446958867,0.09957224306869007,0.00042775693130948656,0.006526309611002619,0.09999999999999956,-3.0761428066400054,0.09914448613738058,0.013052619222005239,0.04166666666666711
15,2,2,3,0.014624584289979953,-0.22312803843162535,0.00021387846565472843,0.049786121534344877,-0.0032631548055011912,0.04999999999999961,-1.5053464798451108,-0.049572243068690146,-0.0065263096110023825,-0.9583333333333344
16,0,1,2,0.015598021716253466,-0.2230621028290982,0.00024329828146071473,0.04975670171853917,-0.0034793275240014372,0.049999999999999885,-1.5009831567151273,-0.04951340343707846,-0.0069586550480028745,-0.955555555555558
16,1,1,3,-0.3154574510723723,-0.022058933857317168,0.09951340343707815,0.00048659656292149365,0.006958655048003326,0.09999999999999964,-3.0717794835100194,0.09902680687415666,0.013917310096006653,0.044444444444444946
16,2,2,3,0.01559802171625392,-0.22306210282909755,0.0002432982814607289,0.04975670171853889,-0.0034793275240015287,0.049999999999999614,-1.500983156715125,-0.04951340343707816,-0.0069586550480030575,-0.9555555555555566
17,0,1,2,0.01657116217867802,-0.22299192044566962,0.0002746034159520489,0.04972539658404785,-0.0036952352782400584,0.0499999999999999,-1.4966198335851417,-0.0494507931680958,-0.007390470556480117,-0.9527777777777804
17,1,1,3,-0.31535819819388794,-0.02343516229737209,0.0994507931680955,0.0005492068319041703,0.007390470556480598,0.09999999999999967,-3.0674161603800334,0.09890158633619134,0.014780941112961197,0.04722222222222281
17,2,2,3,0.01657116217867847,-0.22299192044566896,0.0002746034159520638,0.04972539658404755,-0.003695235278240148,0.049999999999999614,-1.4966198335851395,-0.04945079316809549,-0.007390470556480296,-0.9527777777777791
18,0,1,2,0.01754398715006151,-0.22291749261751168,0.0003077914851215233,0.04969220851487837,-0.003910861626005556,0.04999999999999989,-1.492256510455156,-0.04938441702975685,-0.007821723252011113,-0.9500000000000027
18,1,1,3,-0.3152529413498889,-0.024810944565717915,0.09938441702975649,0.0006155829702431273,0.007821723252011614,0.09999999999999962,-3.0630528372500474,0.09876883405951337,0.015643446504023228,0.05000000000000065
18,2,2,3,0.017543987150061953,-0.2229174926175109,0.00030779148512153894,0.049692208514878024,-0.003910861626005641,0.049999999999999566,-1.4922565104551537,-0.04938441702975648,-0.007821723252011283,-0.9500000000000013
19,0,1,2,0.018516478109218776,-0.22283882076162295,0.0003428599615691781,0.04965714003843072,-0.004126190146516718,0.0499999999999999,-1.4878931873251704,-0.04931428007686154,-0.008252380293033436,-0.9472222222222251
19,1,1,3,-0.31514168254431385,-0.026186254469443407,0.09931428007686109,0.0006857199231384448,0.008252380293033953,0.09999999999999953,-3.0586895141200614,0.09862856015372265,0.016504760586067906,0.05277777777777848
19,2,2,3,0.018516478109219213,-0.22283882076162215,0.0003428599615691943,0.04965714003843036,-0.0041261901465168005,0.04999999999999955,-1.4878931873251682,-0.049314280076861165,-0.008252380293033601,-0.9472222222222236
20,0,1,2,0.019488616541323778,-0.2227559063758022,0.00037980617469475877,0.04962019382530516,-0.004341204441673029,0.04999999999999992,-1.4835298641951846,-0.049240387650610395,-0.008682408883346059,-0.9444444444444473
20,1,1,3,-0.31502442389537033,-0.027561065824630502,0.09924038765060997,0.0007596123493896154,0.008682408883346603,0.09999999999999959,-3.0543261909900754,0.09848077530122036,0.017364817766693207,0.055555555555556344
20,2,2,3,0.019488616541324208,-0.22275590637580137,0.0003798061746947755,0.04962019382530478,-0.004341204441673109,0.04999999999999956,-1.4835298641951824,-0.04924038765061001,-0.008682408883346218,-0.944444444444446
21,0,1,2,0.020460383938262064,-0.22266875103861972,0.0004186273109010922,0.04958137268909881,-0.004555888137303449,0.049999999999999906,-1.479166541065199,-0.04916274537819772,-0.009111776274606898,-0.9416666666666698
21,1,1,3,-0.31490116763549375,-0.02893535245685271,0.09916274537819733,0.0008372546218022921,0.00911177627460747,0.09999999999999962,-3.0499628678600894,0.09832549075639505,0.01822355254921494,0.05833333333333419
21,2,2,3,0.0204603839382625,-0.222668751038619,0.0004186273109011101,0.049581372689098485,-0.0045558881373035315,0.04999999999999959,-1.4791665410651966,-0.04916274537819738,-0.009111776274607063,-0.9416666666666682
22,0,1,2,0.021431761798983172,-0.22257735640938756,0.0004593204138083544,0.04954067958619154,-0.004770224884413374,0.04999999999999989,-1.4748032179352133,-0.04908135917238318,-0.009540449768826748,-0.938888888888892
22,1,1,3,-0.3147719161113057,-0.03030908820167356,0.0990813591723829,0.0009186408276168275,0.009540449768827357,0.09999999999999971,-3.045599544730104,0.09816271834476606,0.019080899537654714,0.061111111111112046
22,2,2,3,0.021431761798983616,-0.22257735640938694,0.00045932041380837346,0.049540679586191266,-0.00477022488441346,0.04999999999999964,-1.474803217935211,-0.04908135917238289,-0.00954044976882692,-0.9388888888888905
23,0,1,2,0.022402731629852853,-0.2224817242281278,0.0005018823844792095,0.049498117615520705,-0.004984198360429678,0.04999999999999991,-1.4704398948052275,-0.0489962352310415,-0.009968396720859356,-0.9361111111111143
23,1,1,3,-0.31463667178356886,-0.031682246905144665,0.09899623523104123,0.0010037647689585486,0.009968396720859992,0.09999999999999978,-3.041236221600118,0.09799247046208269,0.019936793441719985,0.0638888888888899
23,2,2,3,0.022402731629853297,-0.22248172422812718,0.0005018823844792293,0.04949811761552043,-0.004984198360429763,0.049999999999999656,-1.4704398948052253,-0.0489962352310412,-0.009968396720859526,-0.9361111111111128
24,0,1,2,0.02337327494500515,-0.2223818563155392,0.0005463099816548055,0.04945369001834512,-0.005197792270443728,0.049999999999999926,-1.466076571675242,-0.04890738003669031,-0.010395584540887456,-0.9333333333333367
24,1,1,3,-0.31449543722714013,-0.033054802424303656,0.09890738003669004,0.001092619963309751,0.01039558454088811,0.0999999999999998,-3.036872898470132,0.09781476007338029,0.02079116908177622,0.06666666666666775
24,2,2,3,0.023373274945005587,-0.22238185631553856,0.0005463099816548259,0.049453690018344834,-0.005197792270443809,0.04999999999999966,-1.4660765716752397,-0.048907380036690005,-0.010395584540887619,-0.9333333333333352
25,0,1,2,0.024343373266694317,-0.22227775457296273,0.0005925998220016076,0.04940740017799825,-0.005410990348452302,0.04999999999999986,-1.4617132485452562,-0.04881480035599665,-0.010821980696904604,-0.9305555555555589
25,1,1,3,-0.31434821513092176,-0.03442672862767194,0.09881480035599627,0.0011851996440033665,0.010821980696905282,0.09999999999999963,-3.032509575340146,0.0976296007119929,0.021643961393810564,0.0694444444444456
25,2,2,3,0.024343373266694758,-0.22227775457296217,0.0005925998220016291,0.049407400177998,-0.005410990348452386,0.04999999999999963,-1.461713248545254,-0.04881480035599638,-0.010821980696904772,-0.9305555555555575
26,0,1,2,0.02531300812564672,-0.22216942098234585,0.0006407483803690569,0.04935925161963082,-0.0056237763585963475,0.04999999999999988,-1.4573499254152706,-0.04871850323926176,-0.011247552717192695,-0.9277777777777813
26,1,1,3,-0.3141950082978108,-0.03579799939575224,0.09871850323926139,0.0012814967607382777,0.011247552717193401,0.09999999999999966,-3.02814625221016,0.0974370064785231,0.022495105434386802,0.07222222222222346
26,2,2,3,0.02531300812564715,-0.22216942098234518,0.0006407483803690787,0.04935925161963052,-0.0056237763585964265,0.0499999999999996,-1.4573499254152684,-0.04871850323926144,-0.011247552717192853,-0.9277777777777799
27,0,1,2,0.026282161061412325,-0.22205685760620367,0.0006907519900580182,0.04930924800994181,-0.005836134096397347,0.04999999999999983,-1.4529866022852849,-0.04861849601988379,-0.011672268192794695,-0.9250000000000035
27,1,1,3,-0.31403581964464405,-0.03716858862152574,0.09861849601988341,0.0013815039801162129,0.011672268192795427,0.09999999999999963,-3.023782929080174,0.0972369920397672,0.023344536385590853,0.07500000000000132
27,2,2,3,0.02628216106141276,-0.22205685760620306,0.0006907519900580411,0.04930924800994154,-0.005836134096397427,0.04999999999999958,-1.4529866022852826,-0.0486184960198835,-0.011672268192794854,-0.9250000000000022
28,0,1,2,0.02725081362271624,-0.22194006658758075,0.0007426068431000169,0.04925739315689978,-0.006048047389991395,0.0499999999999998,-1.448623279155299,-0.04851478631379976,-0.01209609477998279,-0.9222222222222258
28,1,1,3,-0.3138706522021442,-0.03853847021094925,0.09851478631379938,0.0014852136862002227,0.012096094779983548,0.0999999999999996,-3.019419605950188,0.09702957262759916,0.024192189559967096,0.07777777777777917
28,2,2,3,0.027250813622716665,-0.22194006658758014,0.0007426068431000401,0.04925739315689951,-0.006048047389991473,0.04999999999999955,-1.4486232791552969,-0.04851478631379947,-0.012096094779982946,-0.9222222222222244
29,0,1,2,0.028218947367809985,-0.22181905015000983,0.0007963089905472301,0.04920369100945258,-0.006259500101360731,0.04999999999999981,-1.4442599560253135,-0.04840738201890535,-0.012519000202721462,-0.9194444444444482
29,1,1,3,-0.31369950911486133,-0.03990761808345196,0.09840738201890496,0.0015926179810946618,0.012519000202722242,0.09999999999999963,-3.015056282820202,0.09681476403781031,0.025038000405444485,0.08055555555555699
29,2,2,3,0.028218947367810398,-0.22181905015000913,0.0007963089905472534,0.049203691009452266,-0.006259500101360803,0.04999999999999952,-1.4442599560253113,-0.048407382018905015,-0.012519000202721606,-0.9194444444444467
30,0,1,2,0.029186543864822587,-0.22169381059746932,0.000851854342773213,0.0491481456572266,-0.006470476127562709,0.04999999999999981,-1.4398966328953278,-0.048296291314453385,-0.012940952255125418,-0.9166666666666704
30,1,1,3,-0.313522393641113,-0.04127600617243196,0.09829629131445301,0.0017037086855466413,0.012940952255126224,0.09999999999999966,-3.0106929596902163,0.09659258262890638,0.02588190451025245,0.08333333333333484
30,2,2,3,0.029186543864822986,-0.22169381059746857,0.0008518543427732363,0.049148145657226264,-0.006470476127562776,0.0499999999999995,-1.4398966328953255,-0.048296291314453024,-0.012940952255125551,-0.9166666666666691
31,0,1,2,0.030153584692111494,-0.2215643503143398,0.0009092386697843407,0.049090761330215484,-0.006680959401956105,0.04999999999999982,-1.4355333097653422,-0.048181522660431145,-0.01336191880391221,-0.9138888888888929
31,1,1,3,-0.31333930915292263,-0.04264360842575252,0.09818152266043083,0.0018184773395689116,0.013361918803913046,0.09999999999999974,-3.0063296365602303,0.09636304532086191,0.026723837607826092,0.08611111111111268
31,2,2,3,0.030153584692111872,-0.2215643503143389,0.0009092386697843634,0.049090761330215095,-0.006680959401956162,0.04999999999999946,-1.43553330976534,-0.04818152266043073,-0.013361918803912324,-0.9138888888888914
32,0,1,2,0.031120051438613322,-0.22143067176535838,0.0009684576015419391,0.04903154239845788,-0.0068909338954246556,0.04999999999999982,-1.4311699866353564,-0.04806308479691594,-0.013781867790849311,-0.9111111111111151
32,1,1,3,-0.31315025913595473,-0.044010398806238096,0.0980630847969156,0.0019369152030841237,0.013781867790850173,0.09999999999999973,-3.0019663134302443,0.09612616959383148,0.027563735581700347,0.08888888888889056
32,2,2,3,0.031120051438613697,-0.22143067176535755,0.0009684576015419624,0.049031542398457514,-0.006890933895424713,0.049999999999999475,-1.4311699866353542,-0.04806308479691555,-0.013781867790849426,-0.9111111111111136
33,0,1,2,0.03208592570419442,-0.22129277749557202,0.001029506628295084,0.04897049337170475,-0.007100383617597751,0.04999999999999983,-1.4268066635053704,-0.047940986743409665,-0.014200767235195502,-0.9083333333333372
33,1,1,3,-0.31295524718944934,-0.04537635129216992,0.09794098674340934,0.002059013256590411,0.014200767235196327,0.09999999999999976,-2.997602990300259,0.09588197348681893,0.028401534470392654,0.09166666666666821
33,2,2,3,0.03208592570419479,-0.22129277749557116,0.0010295066282951077,0.048970493371704366,-0.0071003836175978045,0.049999999999999475,-1.4268066635053682,-0.047940986743409256,-0.014200767235195609,-0.9083333333333358
34,0,1,2,0.033051189100000954,-0.22115067013028875,0.0010923811009240219,0.048907618899075786,-0.007309292618068106,0.04999999999999981,-1.4224433403753844,-0.04781523779815176,-0.014618585236136211,-0.9055555555555593
34,1,1,3,-0.3127542770261527,-0.046741439877781746,0.09781523779815147,0.0021847622018482857,0.014618585236137014,0.09999999999999976,-2.993239667170273,0.0956304755963032,0.02923717047227403,0.09444444444444587
34,2,2,3,0.03305118910000134,-0.221150670130288,0.0010923811009240475,0.04890761889907545,-0.007309292618068167,0.0499999999999995,-1.4224433403753824,-0.0478152377981514,-0.014618585236136334,-0.9055555555555579
35,0,1,2,0.03401582324880924,-0.22100435237502805,0.001157076231294231,0.04884292376870557,-0.007517644987606508,0.0499999999999998,-1.418080017245399,-0.047685847537411334,-0.015035289975213017,-0.9027777777777817
35,1,1,3,-0.31254735247224713,-0.048105638573754744,0.09768584753741108,0.0023141524625887202,0.015035289975213853,0.0999999999999998,-2.9888763440402872,0.09537169507482236,0.030070579950427705,0.09722222222222374
35,2,2,3,0.034015823248809626,-0.22100435237502736,0.0011570762312942576,0.04884292376870526,-0.007517644987606571,0.04999999999999952,-1.4180800172453967,-0.04768584753741101,-0.015035289975213141,-0.9027777777777803
36,0,1,2,0.03497980978537569,-0.22085382701546913,0.0012235870926210648,0.04877641290737876,-0.007725424859373377,0.04999999999999982,-1.413716694115413,-0.0475528258147577,-0.015450849718746754,-0.9000000000000038
36,1,1,3,-0.3123344774672778,-0.049468921407711974,0.09755282581475748,0.0024471741852423842,0.015450849718747554,0.09999999999999987,-2.9845130209103012,0.09510565162951509,0.030901699437495107,0.10000000000000137
36,2,2,3,0.03497980978537606,-0.22085382701546838,0.001223587092621091,0.04877641290737843,-0.007725424859373433,0.04999999999999952,-1.4137166941154107,-0.04755282581475734,-0.015450849718746867,-0.9000000000000024
37,0,1,2,0.03594313035678613,-0.22069909691739772,0.0012919086198449209,0.048708091380154916,-0.007932616410127004,0.049999999999999836,-1.409353370985427,-0.04741618276031,-0.015865232820254007,-0.8972222222222259
37,1,1,3,-0.312115656064078,-0.050831262424713516,0.09741618276030982,0.0025838172396900924,0.015865232820254774,0.09999999999999991,-2.9801496977803157,0.09483236552061973,0.03173046564050955,0.102777777777779
37,2,2,3,0.03594313035678649,-0.22069909691739686,0.0012919086198449467,0.048708091380154535,-0.007932616410127052,0.04999999999999948,-1.4093533709854247,-0.04741618276030959,-0.015865232820254104,-0.8972222222222245
38,0,1,2,0.03690576662280543,-0.22054016502665194,0.0013620356100169794,0.04863796438998287,-0.008139203861428614,0.04999999999999985,-1.4049900478554411,-0.04727592877996589,-0.016278407722857227,-0.8944444444444482
38,1,1,3,-0.31189089242869167,-0.052192635687750295,0.09727592877996571,0.002724071220034226,0.01627840772285802,0.09999999999999994,-2.9757863746503297,0.0945518575599315,0.03255681544571604,0.10555555555555689
38,2,2,3,0.036905766622805786,-0.22054016502665102,0.0013620356100170056,0.04863796438998247,-0.008139203861428657,0.049999999999999475,-1.404990047855439,-0.04727592877996546,-0.016278407722857314,-0.8944444444444468
39,0,1,2,0.03786770025622676,-0.22037703436906594,0.0014339627226954363,0.04856603727730447,-0.008345171480843972,0.049999999999999906,-1.4006267247254556,-0.047132074554609035,-0.016690342961687945,-0.8916666666666706
39,1,1,3,-0.3116601908402947,-0.053553015278237644,0.09713207455460893,0.0028679254453911544,0.016690342961688764,0.10000000000000007,-2.971423051520344,0.09426414910921778,0.03338068592337753,0.10833333333333471
39,2,2,3,0.03786770025622713,-0.22037703436906506,0.001433962722695464,0.04856603727730408,-0.00834517148084402,0.049999999999999545,-1.4006267247254534,-0.04713207455460862,-0.01669034296168804,-0.8916666666666692
40,0,1,2,0.03882891294322033,-0.22020970805041212,0.0015076844803521832,0.04849231551964774,-0.008550503583141416,0.049999999999999926,-1.3962634015954698,-0.04698463103929556,-0.017101007166282833,-0.8888888888888928
40,1,1,3,-0.31142355569111263,-0.054912375296509094,0.09698463103929553,0.003015368960704662,0.017101007166283676,0.10000000000000019,-2.967059728390358,0.09396926207859087,0.03420201433256735,0.1111111111111125
40,2,2,3,0.0388289129432207,-0.22020970805041135,0.0015076844803522122,0.0484923155196474,-0.00855050358314147,0.049999999999999614,-1.3962634015954676,-0.04698463103929519,-0.01710100716628294,-0.8888888888888914
41,0,1,2,0.039789386383682124,-0.2200381892563425,0.0015831952687899483,0.048416804731209996,-0.008755184531486384,0.04999999999999995,-1.391900078465484,-0.046833609462420045,-0.017510369062972767,-0.8861111111111151
41,1,1,3,-0.3111809914863375,-0.05627068986230938,0.09683360946242005,0.003166390537580208,0.017510369062973635,0.10000000000000026,-2.962696405260372,0.09366721892483984,0.03502073812594727,0.11388888888889036
41,2,2,3,0.03978938638368249,-0.22003818925634167,0.0015831952687899776,0.048416804731209635,-0.008755184531486432,0.049999999999999614,-1.3919000784654818,-0.046833609462419656,-0.017510369062972864,-0.8861111111111136
42,0,1,2,0.04074910229158233,-0.21986248125232757,0.0016604893375698404,0.04833951066243009,-0.008959198738632199,0.04999999999999993,-1.3875367553354985,-0.04667902132486025,-0.017918397477264397,-0.8833333333333373
42,1,1,3,-0.31093250284404206,-0.05762793311528712,0.09667902132486023,0.003320978675140006,0.01791839747726528,0.10000000000000023,-2.958333082130386,0.09335804264972021,0.03583679495453056,0.11666666666666821
42,2,2,3,0.04074910229158271,-0.21986248125232682,0.0016604893375698714,0.048339510662429766,-0.008959198738632252,0.049999999999999635,-1.387536755335496,-0.0466790213248599,-0.017918397477264505,-0.883333333333336
43,0,1,2,0.041708042395313484,-0.21968258738359467,0.001739560800449267,0.048260439199550705,-0.009162530668107126,0.049999999999999975,-1.3831734322055127,-0.04652087839910144,-0.01832506133621425,-0.8805555555555598
43,1,1,3,-0.3106780944950922,-0.058984079215487255,0.09652087839910144,0.0034791216008988757,0.018325061336215153,0.10000000000000031,-2.9539697590004,0.09304175679820256,0.036650122672430306,0.11944444444444603
43,2,2,3,0.04170804239531384,-0.21968258738359378,0.0017395608004492965,0.048260439199550316,-0.009162530668107165,0.049999999999999614,-1.3831734322055105,-0.04652087839910102,-0.01832506133621433,-0.8805555555555583
44,0,1,2,0.04266618843803828,-0.21949851107506357,0.0018204036358301914,0.048179596364169804,-0.009365164835397495,0.049999999999999996,-1.378810109075527,-0.04635919272833961,-0.01873032967079499,-0.877777777777782
