step,takagi_r1,takagi_r2,takagi_r3,takagi_r4
611,0.40824829046386396,0.28867513459483074,0.28867513459479865,3.009225884106494e-09
612,0.4082482904638639,0.2886751345948309,0.28867513459479865,3.290363117931187e-09
613,0.4082482904638639,0.2886751345948309,0.28867513459479865,3.2161472578002444e-09
614,0.40824829046386385,0.28867513459483085,0.28867513459479854,4.581240787432409e-09
615,0.4082482904638639,0.28867513459483096,0.2886751345947985,2.2790066085415784e-09
616,0.40824829046386407,0.2886751345948311,0.28867513459479854,2.3418731710320027e-09
617,0.40824829046386385,0.2886751345948312,0.28867513459479854,1.8252088066720719e-09
618,0.40824829046386363,0.28867513459483113,0.2886751345947984,3.75627785170135e-09
619,0.40824829046386396,0.2886751345948313,0.28867513459479843,1.8828563918798656e-09
620,0.40824829046386396,0.2886751345948313,0.2886751345947984,3.554109855534788e-09
621,0.4082482904638639,0.2886751345948313,0.2886751345947982,2.5872247930581253e-09
622,0.40824829046386374,0.28867513459483135,0.28867513459479804,4.327406387912155e-09
623,0.4082482904638634,0.288675134594831,0.2886751345947978,3.747163150397097e-09
624,0.40824829046386346,0.2886751345948312,0.28867513459479777,1.9912508157374197e-09
625,0.40824829046386346,0.28867513459483124,0.28867513459479777,3.244099065142167e-09
626,0.40824829046386346,0.2886751345948313,0.28867513459479777,4.4799386676435066e-09
627,0.4082482904638633,0.2886751345948311,0.2886751345947975,4.740460749288763e-09
628,0.40824829046386324,0.288675134594831,0.2886751345947973,2.4645475378416206e-09
629,0.4082482904638633,0.2886751345948311,0.2886751345947974,2.5559119445657624e-09
630,0.40824829046386346,0.28867513459483124,0.28867513459479743,7.987835565355255e-10
631,0.4082482904638632,0.2886751345948311,0.2886751345947972,4.875180436669706e-09
632,0.408248290463863,0.28867513459483085,0.2886751345947971,2.19636841562344e-09
633,0.4082482904638631,0.2886751345948311,0.288675134594797,2.788014021032894e-09
634,0.40824829046386313,0.2886751345948313,0.2886751345947971,3.830288404789951e-09
635,0.40824829046386324,0.2886751345948314,0.288675134594797,4.171605760465042e-09
636,0.40824829046386346,0.28867513459483146,0.28867513459479704,3.3506934994417424e-09
637,0.40824829046386313,0.2886751345948312,0.2886751345947968,2.4054248734611633e-09
638,0.40824829046386313,0.2886751345948312,0.2886751345947969,2.4733925864758206e-09
639,0.4082482904638634,0.2886751345948313,0.28867513459479704,3.372938003957043e-09
640,0.40824829046386374,0.28867513459483163,0.28867513459479727,3.022694796913553e-09
641,0.4082482904638637,0.2886751345948317,0.2886751345947972,3.930352295857839e-09
642,0.40824829046386374,0.2886751345948317,0.28867513459479716,3.776623548898011e-09
643,0.40824829046386374,0.2886751345948316,0.28867513459479693,3.927575590422552e-09
644,0.40824829046386407,0.2886751345948319,0.2886751345947972,3.5610671320100185e-09
645,0.4082482904638642,0.2886751345948318,0.2886751345947971,2.5179924829169157e-09
646,0.40824829046386396,0.2886751345948316,0.28867513459479677,4.793152943293422e-09
647,0.4082482904638639,0.2886751345948316,0.2886751345947966,2.903103396880237e-09
648,0.40824829046386407,0.2886751345948317,0.2886751345947966,3.6329756238642846e-09
649,0.40824829046386407,0.2886751345948317,0.28867513459479643,1.2065923030210846e-09
650,0.4082482904638639,0.28867513459483174,0.28867513459479627,2.6080954614142524e-09
651,0.4082482904638642,0.28867513459483163,0.28867513459479605,2.2466934373846425e-09
652,0.4082482904638644,0.28867513459483185,0.28867513459479627,3.0406789051515377e-09
653,0.4082482904638645,0.28867513459483174,0.28867513459479605,2.4461436254747627e-09
654,0.4082482904638644,0.28867513459483163,0.2886751345947958,1.8515805451205371e-09
655,0.40824829046386424,0.28867513459483163,0.2886751345947957,2.765733776571403e-09
656,0.40824829046386407,0.28867513459483146,0.28867513459479555,2.359295730642893e-09
657,0.40824829046386407,0.2886751345948314,0.2886751345947953,2.5301920198083677e-09
658,0.4082482904638641,0.28867513459483146,0.2886751345947953,1.70580261624913e-09
659,0.4082482904638644,0.2886751345948318,0.2886751345947955,2.3385941931537503e-09
660,0.4082482904638642,0.2886751345948316,0.2886751345947952,2.8946838298511076e-09
661,0.408248290463864,0.2886751345948315,0.2886751345947952,1.6745250707980853e-09
662,0.40824829046386374,0.2886751345948314,0.288675134594795,2.818296013335182e-09
663,0.40824829046386363,0.28867513459483124,0.2886751345947948,3.0676909696162463e-09
664,0.40824829046386346,0.2886751345948312,0.28867513459479466,3.1369121507645923e-09
665,0.4082482904638633,0.2886751345948311,0.28867513459479455,2.7555655935226175e-09
666,0.40824829046386346,0.2886751345948311,0.28867513459479455,2.61381035572468e-09
667,0.4082482904638633,0.28867513459483096,0.2886751345947944,2.154700144821701e-09
668,0.40824829046386313,0.28867513459483063,0.288675134594794,3.20901158574874e-09
669,0.40824829046386335,0.28867513459483085,0.2886751345947942,1.8281512570589159e-09
670,0.40824829046386324,0.2886751345948309,0.2886751345947941,2.751754141866449e-09
671,0.40824829046386324,0.288675134594831,0.2886751345947941,1.9007964170081788e-09
672,0.4082482904638633,0.2886751345948312,0.2886751345947942,2.759599622830764e-09
673,0.4082482904638633,0.28867513459483124,0.2886751345947941,2.7989585985577175e-09
674,0.40824829046386313,0.2886751345948311,0.28867513459479394,2.2064834089849353e-09
675,0.408248290463863,0.28867513459483113,0.28867513459479377,2.917855595954459e-09
676,0.40824829046386285,0.28867513459483124,0.2886751345947937,2.698775277084166e-09
677,0.408248290463863,0.2886751345948313,0.2886751345947937,1.7138604266654835e-09
678,0.4082482904638627,0.28867513459483096,0.28867513459479327,2.330148925188149e-09
679,0.40824829046386274,0.2886751345948309,0.2886751345947933,2.1897751884758504e-09
680,0.40824829046386313,0.2886751345948313,0.2886751345947934,2.9272132392898917e-09
681,0.4082482904638631,0.2886751345948314,0.2886751345947934,3.3449385150724547e-09
682,0.4082482904638632,0.2886751345948316,0.2886751345947934,2.8495939114383043e-09
683,0.4082482904638636,0.28867513459483196,0.2886751345947936,3.841770037827137e-09
684,0.4082482904638633,0.28867513459483185,0.2886751345947934,3.0295691587276025e-09
685,0.40824829046386313,0.2886751345948318,0.2886751345947933,3.620040758864441e-09
686,0.40824829046386274,0.28867513459483163,0.2886751345947932,3.945349487047845e-09
687,0.40824829046386285,0.28867513459483174,0.2886751345947932,3.456184130694963e-09
688,0.40824829046386313,0.2886751345948319,0.2886751345947934,5.019011993088619e-09
689,0.40824829046386335,0.2886751345948323,0.2886751345947936,2.4212529963868033e-09
690,0.4082482904638632,0.2886751345948322,0.2886751345947935,2.9906485761264274e-09
691,0.408248290463863,0.2886751345948321,0.28867513459479327,4.265846152511011e-09
692,0.40824829046386296,0.288675134594832,0.2886751345947933,1.8315085495766764e-09
693,0.40824829046386313,0.28867513459483224,0.28867513459479355,2.575205612837734e-09
694,0.408248290463863,0.28867513459483224,0.28867513459479344,1.2736376542450488e-09
695,0.4082482904638633,0.28867513459483246,0.28867513459479355,3.605136982143052e-09
696,0.4082482904638633,0.2886751345948324,0.28867513459479344,1.1696887738068763e-09
697,0.40824829046386313,0.28867513459483235,0.2886751345947934,3.553136845714888e-09
698,0.40824829046386285,0.28867513459483224,0.2886751345947931,1.9438696442579745e-09
699,0.4082482904638626,0.28867513459483224,0.288675134594793,1.784130248733785e-09
700,0.4082482904638625,0.2886751345948323,0.28867513459479277,2.6556841961162255e-09
701,0.40824829046386235,0.288675134594832,0.2886751345947926,1.4492372501810018e-09
702,0.40824829046386213,0.28867513459483185,0.28867513459479255,4.617960080816511e-09
703,0.4082482904638624,0.288675134594832,0.28867513459479255,2.791611669530862e-09
704,0.4082482904638625,0.28867513459483213,0.28867513459479266,1.1284745528756925e-09
705,0.40824829046386224,0.2886751345948318,0.28867513459479244,1.6939172769122797e-09
706,0.4082482904638625,0.288675134594832,0.2886751345947925,1.4241080387365574e-09
707,0.40824829046386274,0.28867513459483224,0.28867513459479255,1.99169667471036e-09
708,0.4082482904638627,0.288675134594832,0.28867513459479244,1.7243882513576637e-09
709,0.4082482904638629,0.2886751345948323,0.2886751345947925,2.7137832135827804e-09
710,0.4082482904638631,0.28867513459483235,0.28867513459479255,2.6630856800744987e-09
711,0.40824829046386313,0.28867513459483235,0.28867513459479255,3.376683442425333e-09
712,0.4082482904638634,0.2886751345948327,0.2886751345947927,3.708731395814318e-09
713,0.4082482904638636,0.28867513459483296,0.28867513459479294,2.4077610319019573e-09
714,0.40824829046386346,0.28867513459483285,0.28867513459479277,2.4481673538245943e-09
715,0.408248290463863,0.2886751345948325,0.2886751345947924,2.6428156758847247e-09
716,0.408248290463863,0.2886751345948325,0.2886751345947923,4.460775295970867e-09
717,0.40824829046386346,0.28867513459483285,0.2886751345947925,3.6094933102332812e-09
718,0.4082482904638636,0.28867513459483296,0.2886751345947923,3.759338099855875e-09
719,0.40824829046386374,0.28867513459483307,0.28867513459479244,2.9241608380437964e-09
720,0.4082482904638635,0.28867513459483296,0.2886751345947922,4.03684127392363e-09
721,0.4082482904638634,0.2886751345948329,0.28867513459479205,2.8863993686903938e-09
722,0.4082482904638633,0.28867513459483285,0.28867513459479194,1.5827453954675967e-09
723,0.40824829046386363,0.2886751345948331,0.288675134594792,2.888506543767569e-09
724,0.40824829046386346,0.288675134594833,0.2886751345947917,4.079932976261251e-09
725,0.4082482904638634,0.288675134594833,0.2886751345947917,3.07322254612404e-09
726,0.40824829046386335,0.28867513459483296,0.2886751345947915,2.6912283421422597e-09
727,0.40824829046386296,0.2886751345948326,0.28867513459479105,4.092581113034443e-09
728,0.40824829046386285,0.28867513459483257,0.28867513459479105,2.071724418786597e-09
729,0.4082482904638626,0.2886751345948326,0.28867513459479105,2.1287375344726067e-09
730,0.4082482904638625,0.28867513459483257,0.2886751345947908,2.3125781123221404e-09
731,0.40824829046386213,0.28867513459483235,0.2886751345947906,2.523043899451659e-09
732,0.40824829046386213,0.2886751345948324,0.28867513459479066,2.677969175754405e-09
733,0.40824829046386163,0.28867513459483213,0.2886751345947904,3.5440964127919738e-09
734,0.4082482904638616,0.288675134594832,0.2886751345947903,2.8435013007545727e-09
735,0.4082482904638615,0.288675134594832,0.2886751345947901,1.4623903789650742e-09
736,0.40824829046386146,0.28867513459483196,0.28867513459479005,4.2508616256764076e-09
737,0.4082482904638615,0.2886751345948321,0.28867513459479005,2.9151827695691e-09
738,0.4082482904638617,0.2886751345948322,0.2886751345947901,1.7799051355869455e-09
739,0.40824829046386163,0.2886751345948322,0.2886751345947901,3.931493452675225e-09
740,0.40824829046386163,0.28867513459483213,0.2886751345947899,3.4139245471074552e-09
741,0.40824829046386135,0.28867513459483196,0.2886751345947896,3.51325717246851e-09
742,0.40824829046386146,0.2886751345948323,0.28867513459478966,2.7289061719298847e-09
743,0.40824829046386174,0.2886751345948326,0.2886751345947898,1.898064215742552e-09
744,0.40824829046386146,0.28867513459483235,0.28867513459478944,2.9053377474477573e-09
745,0.4082482904638613,0.28867513459483213,0.28867513459478933,3.1454668317005965e-09
746,0.4082482904638614,0.28867513459483224,0.2886751345947893,2.4199475442941393e-09
747,0.40824829046386163,0.28867513459483246,0.28867513459478944,2.5833819612389634e-09
748,0.4082482904638618,0.28867513459483274,0.2886751345947896,2.338954232003875e-09
749,0.40824829046386174,0.2886751345948327,0.28867513459478944,3.42057121826636e-09
750,0.4082482904638618,0.28867513459483285,0.2886751345947895,2.464330354883825e-09
751,0.4082482904638617,0.2886751345948327,0.28867513459478933,2.551488035369767e-09
752,0.4082482904638618,0.28867513459483257,0.28867513459478933,3.292444310386306e-09
753,0.40824829046386174,0.2886751345948327,0.28867513459478933,2.978238440623182e-09
754,0.4082482904638618,0.2886751345948327,0.2886751345947895,4.4172698383028794e-09
755,0.40824829046386196,0.2886751345948329,0.28867513459478955,1.9936558798880744e-09
756,0.40824829046386135,0.2886751345948325,0.28867513459478916,3.116963621990136e-09
757,0.40824829046386135,0.28867513459483246,0.2886751345947891,3.625642472297485e-09
758,0.40824829046386135,0.28867513459483246,0.28867513459478905,2.959623372162857e-09
759,0.4082482904638615,0.2886751345948327,0.2886751345947891,2.11792250298451e-09
760,0.4082482904638617,0.2886751345948329,0.2886751345947894,1.6949676954520107e-09
761,0.40824829046386163,0.28867513459483274,0.28867513459478933,2.876463049283368e-09
762,0.40824829046386185,0.2886751345948332,0.28867513459478955,1.7537824980616008e-09
763,0.40824829046386213,0.2886751345948334,0.2886751345947897,3.532733577719852e-09
764,0.40824829046386213,0.2886751345948334,0.2886751345947896,2.4467040750169066e-09
765,0.40824829046386246,0.2886751345948337,0.28867513459478994,2.6629454053599293e-09
766,0.40824829046386224,0.2886751345948335,0.28867513459478966,4.3493618788739215e-09
767,0.40824829046386224,0.28867513459483357,0.28867513459478966,1.8238560973541108e-09
768,0.40824829046386235,0.28867513459483374,0.2886751345947898,2.5117062183801255e-09
769,0.40824829046386235,0.2886751345948336,0.28867513459478966,1.8408151893878538e-09
770,0.40824829046386213,0.28867513459483346,0.2886751345947895,2.867346238310645e-09
771,0.4082482904638621,0.28867513459483374,0.2886751345947897,2.4007863619081587e-09
772,0.4082482904638618,0.28867513459483374,0.28867513459478966,2.977745801442339e-09
773,0.4082482904638617,0.28867513459483385,0.2886751345947896,2.5308803183062927e-09
774,0.40824829046386174,0.288675134594834,0.2886751345947896,2.9278140279461358e-09
775,0.4082482904638618,0.2886751345948342,0.2886751345947896,2.4018882810871714e-09
776,0.4082482904638613,0.28867513459483396,0.28867513459478944,2.857013732704134e-09
777,0.4082482904638615,0.2886751345948341,0.2886751345947894,2.8174366438901817e-09
778,0.40824829046386146,0.2886751345948341,0.2886751345947894,3.27907368787321e-09
779,0.40824829046386146,0.28867513459483424,0.2886751345947895,2.9451481747272378e-09
780,0.40824829046386135,0.28867513459483407,0.2886751345947893,3.346538310233335e-09
781,0.40824829046386146,0.2886751345948341,0.2886751345947894,2.5748806889553123e-09
782,0.40824829046386146,0.2886751345948343,0.2886751345947894,2.6671674884915524e-09
783,0.4082482904638613,0.2886751345948343,0.28867513459478944,2.799964402800618e-09
784,0.4082482904638613,0.28867513459483407,0.28867513459478944,3.1045428834784514e-09
785,0.4082482904638613,0.2886751345948341,0.2886751345947892,3.1435004874698167e-09
786,0.40824829046386163,0.2886751345948343,0.2886751345947892,2.1895504903744908e-09
787,0.4082482904638618,0.28867513459483435,0.28867513459478944,2.4337434466340567e-09
788,0.4082482904638613,0.28867513459483396,0.28867513459478905,2.1464056884698125e-09
789,0.408248290463861,0.2886751345948339,0.288675134594789,2.9355297274846516e-09
790,0.40824829046386113,0.288675134594834,0.2886751345947889,1.12750561039945e-09
791,0.408248290463861,0.2886751345948339,0.2886751345947889,2.844577522317109e-09
792,0.408248290463861,0.2886751345948339,0.28867513459478883,1.914068785295605e-09
793,0.40824829046386096,0.28867513459483385,0.2886751345947888,2.45669485586582e-09
794,0.4082482904638611,0.28867513459483396,0.2886751345947887,1.911183797427837e-09
795,0.40824829046386124,0.28867513459483407,0.2886751345947889,2.143343645290049e-09
796,0.40824829046386113,0.28867513459483396,0.2886751345947888,3.000723352003039e-09
797,0.40824829046386113,0.2886751345948341,0.28867513459478883,2.9523817143854023e-09
798,0.408248290463861,0.2886751345948342,0.2886751345947887,2.002718895274234e-09
799,0.4082482904638607,0.28867513459483407,0.2886751345947885,2.5378790089211557e-09
800,0.4082482904638604,0.28867513459483385,0.28867513459478833,3.250899724391779e-09
801,0.40824829046386013,0.2886751345948338,0.28867513459478816,3.596271843798775e-09
802,0.40824829046385996,0.28867513459483385,0.2886751345947881,2.6985531555964585e-09
803,0.40824829046385996,0.28867513459483374,0.288675134594788,3.2796675025610874e-09
804,0.4082482904638597,0.2886751345948336,0.28867513459478805,2.0463585770688713e-09
805,0.4082482904638594,0.28867513459483357,0.2886751345947879,3.9394893064845e-09
806,0.40824829046385924,0.2886751345948335,0.2886751345947877,2.315843991387523e-09
807,0.40824829046385935,0.28867513459483374,0.28867513459478766,3.4987035356423046e-09
808,0.40824829046385946,0.2886751345948338,0.28867513459478783,3.502512945845629e-09
809,0.4082482904638597,0.2886751345948338,0.2886751345947877,3.333033255334728e-09
810,0.4082482904638597,0.2886751345948339,0.2886751345947877,3.5307989358231913e-09
811,0.4082482904638602,0.28867513459483435,0.28867513459478805,3.800105942646176e-09
812,0.40824829046386,0.28867513459483407,0.28867513459478783,3.119457766008455e-09
813,0.40824829046386,0.2886751345948341,0.2886751345947878,4.244932745496151e-09
814,0.40824829046385996,0.2886751345948343,0.28867513459478783,3.087702882267331e-09
815,0.40824829046385996,0.2886751345948343,0.28867513459478783,1.5322454867701905e-09
816,0.40824829046386,0.28867513459483457,0.288675134594788,3.750177753428105e-09
817,0.40824829046385963,0.2886751345948344,0.28867513459478783,2.9356522893135137e-09
818,0.40824829046385996,0.28867513459483474,0.2886751345947881,3.6862949036015345e-09
819,0.4082482904638601,0.2886751345948349,0.2886751345947882,1.276904475062311e-09
820,0.40824829046386013,0.28867513459483496,0.28867513459478816,3.158522215247356e-09
821,0.4082482904638599,0.28867513459483485,0.2886751345947881,3.5876202664093262e-09
822,0.4082482904638598,0.2886751345948349,0.28867513459478794,3.5099223269957764e-09
823,0.40824829046385985,0.288675134594835,0.28867513459478794,3.909481577684868e-09
824,0.4082482904638597,0.288675134594835,0.2886751345947877,2.5568261832065657e-09
825,0.4082482904638595,0.2886751345948349,0.28867513459478766,1.919358064107488e-09
826,0.40824829046385963,0.2886751345948351,0.28867513459478783,2.543395131540983e-09
827,0.40824829046385963,0.288675134594835,0.28867513459478766,2.1719662170366007e-09
828,0.40824829046385935,0.28867513459483496,0.28867513459478744,3.171549515476642e-09
829,0.4082482904638597,0.2886751345948352,0.2886751345947876,3.7514571624090055e-09
830,0.4082482904638598,0.2886751345948353,0.2886751345947877,3.924315447493882e-09
831,0.40824829046385985,0.2886751345948353,0.2886751345947876,2.3989651356168894e-09
832,0.4082482904638599,0.28867513459483524,0.2886751345947876,2.1926406552261587e-09
833,0.40824829046386,0.28867513459483535,0.2886751345947876,2.232924205229384e-09
834,0.4082482904638599,0.2886751345948354,0.28867513459478744,8.980428589846546e-10
835,0.4082482904638598,0.2886751345948352,0.2886751345947873,2.122859609329066e-09
836,0.4082482904638598,0.2886751345948352,0.2886751345947872,3.371671589535544e-09
837,0.40824829046386013,0.2886751345948355,0.2886751345947874,4.4532741904759516e-09
838,0.40824829046385996,0.28867513459483546,0.2886751345947873,1.608458396622339e-09
839,0.4082482904638603,0.2886751345948358,0.2886751345947876,3.5323167205925222e-09
840,0.40824829046386063,0.28867513459483607,0.28867513459478783,3.2172513802195364e-09
841,0.40824829046386046,0.28867513459483607,0.2886751345947877,3.33212448473449e-09
842,0.40824829046386063,0.28867513459483607,0.28867513459478794,1.748627762808975e-09
843,0.4082482904638607,0.28867513459483624,0.288675134594788,3.90698767575479e-09
844,0.4082482904638606,0.2886751345948361,0.28867513459478783,2.1213956546833428e-09
845,0.40824829046386074,0.28867513459483624,0.28867513459478783,1.0618404514159325e-09
846,0.4082482904638611,0.2886751345948365,0.288675134594788,4.4600424522749495e-09
847,0.4082482904638615,0.2886751345948371,0.2886751345947885,2.8215931224360463e-09
848,0.40824829046386163,0.28867513459483723,0.2886751345947886,3.0994959429843783e-09
849,0.4082482904638616,0.28867513459483707,0.2886751345947885,2.4320598227181866e-09
850,0.40824829046386174,0.2886751345948373,0.2886751345947885,2.568795618427693e-09
851,0.4082482904638615,0.2886751345948373,0.28867513459478833,3.1909966080227156e-09
852,0.40824829046386146,0.28867513459483735,0.28867513459478833,2.4942667859160624e-09
853,0.4082482904638616,0.28867513459483735,0.2886751345947883,3.362914456318365e-09
854,0.40824829046386163,0.2886751345948373,0.2886751345947884,2.5304328103352177e-09
855,0.40824829046386146,0.28867513459483723,0.28867513459478833,2.4103071664015056e-09
856,0.4082482904638614,0.2886751345948371,0.28867513459478805,3.2854809450521385e-09
857,0.40824829046386146,0.2886751345948371,0.28867513459478805,4.212408132685833e-09
858,0.40824829046386163,0.28867513459483735,0.28867513459478816,3.83503655046103e-09
859,0.40824829046386135,0.28867513459483707,0.288675134594788,2.5975848734179996e-09
860,0.4082482904638612,0.28867513459483707,0.288675134594788,3.7747019483334064e-09
861,0.40824829046386163,0.28867513459483746,0.28867513459478844,2.443003972057099e-09
862,0.4082482904638616,0.28867513459483746,0.28867513459478816,3.5473568053016692e-09
863,0.4082482904638614,0.2886751345948373,0.288675134594788,2.2515029514379096e-09
864,0.40824829046386135,0.2886751345948373,0.28867513459478805,2.475290668240008e-09
865,0.4082482904638614,0.2886751345948371,0.28867513459478783,3.471468082245855e-09
866,0.40824829046386146,0.2886751345948371,0.2886751345947879,4.019054060567003e-09
867,0.40824829046386135,0.28867513459483707,0.2886751345947877,3.580916299892212e-09
868,0.40824829046386163,0.2886751345948373,0.28867513459478783,2.8229210902059755e-09
869,0.40824829046386174,0.28867513459483746,0.28867513459478783,3.489652122768666e-09
870,0.4082482904638618,0.2886751345948376,0.288675134594788,3.2297490982093385e-09
871,0.40824829046386163,0.2886751345948374,0.28867513459478794,2.653570025108245e-09
872,0.4082482904638617,0.2886751345948373,0.28867513459478783,3.988741011523347e-09
873,0.40824829046386135,0.28867513459483707,0.28867513459478744,2.241752030871589e-09
874,0.4082482904638612,0.28867513459483696,0.2886751345947873,3.74000776293687e-09
875,0.4082482904638609,0.28867513459483674,0.2886751345947871,2.5134463815089903e-09
876,0.40824829046386096,0.28867513459483685,0.2886751345947872,2.819600114906526e-09
877,0.4082482904638609,0.28867513459483696,0.28867513459478716,1.9488233940111062e-09
878,0.40824829046386046,0.2886751345948367,0.28867513459478683,3.601245385519528e-09
879,0.4082482904638603,0.2886751345948368,0.2886751345947869,2.255114655791318e-09
880,0.4082482904638606,0.2886751345948368,0.28867513459478683,9.636436972058672e-10
881,0.40824829046386046,0.2886751345948367,0.28867513459478683,2.6195719530343575e-09
882,0.40824829046386046,0.28867513459483685,0.2886751345947868,1.610606173992091e-09
883,0.4082482904638607,0.28867513459483696,0.2886751345947869,3.253736844012927e-09
884,0.4082482904638606,0.28867513459483685,0.2886751345947866,3.3694528817576965e-09
885,0.4082482904638606,0.28867513459483696,0.28867513459478655,2.0010913861192155e-09
886,0.4082482904638604,0.2886751345948368,0.2886751345947862,2.9701706893463713e-09
887,0.40824829046386024,0.2886751345948365,0.2886751345947861,6.071785630872073e-10
888,0.40824829046385996,0.28867513459483646,0.2886751345947858,2.564432230130707e-09
889,0.4082482904638597,0.28867513459483624,0.2886751345947856,3.117393269902637e-09
890,0.4082482904638595,0.2886751345948362,0.2886751345947855,3.850414432518767e-09
891,0.4082482904638596,0.28867513459483607,0.2886751345947855,1.1791312283956077e-09
892,0.4082482904638598,0.28867513459483635,0.28867513459478583,1.5559605876933694e-09
893,0.40824829046385996,0.28867513459483646,0.28867513459478594,2.5692700071189506e-09
894,0.4082482904638603,0.28867513459483674,0.2886751345947861,2.2986549939977294e-09
895,0.40824829046386046,0.2886751345948369,0.2886751345947863,6.754456149291853e-10
896,0.4082482904638605,0.2886751345948369,0.2886751345947862,2.014522301097753e-09
897,0.4082482904638607,0.2886751345948371,0.28867513459478644,1.6647077962989752e-09
898,0.4082482904638608,0.28867513459483723,0.28867513459478655,2.581989649982966e-09
899,0.40824829046386074,0.28867513459483723,0.28867513459478655,1.2205617026754916e-09
900,0.40824829046386074,0.28867513459483723,0.28867513459478655,2.5003100004360764e-09
901,0.40824829046386074,0.2886751345948373,0.28867513459478655,4.415008745752273e-09
902,0.4082482904638608,0.2886751345948373,0.28867513459478655,2.131782886653974e-09
903,0.40824829046386096,0.2886751345948373,0.2886751345947865,5.560416160700169e-10
904,0.4082482904638612,0.28867513459483746,0.2886751345947867,1.7373211108633602e-09
905,0.4082482904638612,0.2886751345948374,0.2886751345947867,4.28026713931412e-09
906,0.40824829046386074,0.28867513459483707,0.2886751345947864,1.3961961159027154e-09
907,0.4082482904638609,0.28867513459483723,0.2886751345947865,3.6152079789487834e-09
908,0.40824829046386085,0.28867513459483696,0.2886751345947863,3.2114950000955873e-09
909,0.4082482904638609,0.288675134594837,0.2886751345947862,1.024719240259105e-09
910,0.4082482904638611,0.288675134594837,0.2886751345947861,2.733250406857104e-09
911,0.4082482904638612,0.28867513459483707,0.28867513459478616,4.4174715248444885e-09
912,0.4082482904638608,0.2886751345948367,0.28867513459478583,2.9524094868084644e-09
913,0.40824829046386113,0.2886751345948369,0.288675134594786,2.463258544314775e-09
914,0.4082482904638609,0.28867513459483674,0.28867513459478583,2.344126977024609e-09
915,0.4082482904638611,0.2886751345948366,0.28867513459478567,3.373145124194873e-09
916,0.4082482904638611,0.2886751345948366,0.28867513459478567,4.263348407852258e-09
917,0.40824829046386113,0.2886751345948368,0.2886751345947857,3.082488381517377e-09
918,0.40824829046386113,0.2886751345948369,0.2886751345947857,2.2007675421719627e-09
919,0.4082482904638612,0.288675134594837,0.28867513459478583,4.018047994209027e-09
920,0.40824829046386113,0.2886751345948371,0.2886751345947858,1.4139104924163683e-09
921,0.4082482904638612,0.28867513459483707,0.2886751345947859,3.0469559892253504e-09
922,0.408248290463861,0.28867513459483696,0.2886751345947857,3.2264197289011947e-09
923,0.40824829046386085,0.28867513459483674,0.28867513459478555,1.922261540390445e-09
924,0.40824829046386085,0.28867513459483674,0.28867513459478544,2.530158039128154e-09
925,0.40824829046386046,0.28867513459483635,0.288675134594785,2.900420486681992e-09
926,0.40824829046386063,0.2886751345948364,0.28867513459478505,2.9040704418266482e-09
927,0.4082482904638607,0.2886751345948364,0.28867513459478517,1.2340210037344501e-09
928,0.40824829046386074,0.2886751345948364,0.2886751345947851,2.3913750461671144e-09
929,0.40824829046386074,0.28867513459483635,0.2886751345947851,2.5452702642074308e-09
930,0.40824829046386096,0.2886751345948368,0.28867513459478555,2.9721885892273984e-09
931,0.40824829046386074,0.2886751345948366,0.2886751345947855,1.080551454107416e-09
932,0.4082482904638607,0.2886751345948366,0.2886751345947854,3.9777763641697925e-09
933,0.4082482904638607,0.2886751345948366,0.28867513459478544,1.9299054251692625e-09
934,0.4082482904638605,0.28867513459483657,0.2886751345947854,3.3808778792049335e-09
935,0.40824829046386063,0.2886751345948366,0.28867513459478544,2.52450297473273e-09
936,0.40824829046386024,0.2886751345948363,0.2886751345947851,2.5749097273931866e-09
937,0.40824829046386013,0.2886751345948362,0.28867513459478505,2.703426864691948e-09
938,0.4082482904638604,0.2886751345948364,0.28867513459478533,3.516791273160709e-09
939,0.4082482904638604,0.28867513459483657,0.2886751345947855,1.5587192262125195e-09
940,0.40824829046386063,0.2886751345948368,0.2886751345947856,3.80498178470895e-09
941,0.40824829046386046,0.2886751345948366,0.28867513459478533,1.5335090763916666e-09
942,0.4082482904638604,0.2886751345948366,0.2886751345947853,2.6639161137518632e-09
943,0.4082482904638606,0.2886751345948366,0.28867513459478544,2.7018740017417317e-09
944,0.40824829046386085,0.2886751345948368,0.2886751345947854,2.5703682991820796e-09
945,0.4082482904638608,0.2886751345948368,0.2886751345947854,3.252629894482001e-09
946,0.40824829046386085,0.2886751345948368,0.2886751345947853,3.9487357666643935e-09
947,0.4082482904638607,0.2886751345948367,0.2886751345947851,2.5811852453881806e-09
948,0.4082482904638609,0.2886751345948367,0.28867513459478517,2.496725550728528e-09
949,0.4082482904638607,0.28867513459483646,0.2886751345947849,2.8781842630753074e-09
950,0.40824829046386085,0.2886751345948366,0.28867513459478494,3.867219490470273e-09
951,0.4082482904638607,0.28867513459483635,0.28867513459478467,3.397511971577724e-09
952,0.40824829046386085,0.2886751345948364,0.2886751345947848,1.946772439165233e-09
953,0.40824829046386074,0.28867513459483657,0.2886751345947848,3.1074946701210685e-09
954,0.4082482904638603,0.2886751345948363,0.2886751345947844,3.1293710356987187e-09
955,0.40824829046386063,0.2886751345948366,0.28867513459478467,3.1952449215054685e-09
956,0.4082482904638606,0.2886751345948366,0.2886751345947846,3.7856710605561234e-09
