step,max_within_opposite_pair_phase_diff,max_class_gap_error_from_one_third,gap1,gap2,gap3
2572,8.481479150569378e-16,0.0010548112086192218,0.3335674709346168,0.3341540069406691,0.3322785221247141
2573,8.481479150569378e-16,0.001027834811980266,0.33349617236177154,0.3341983291168755,0.33230549852135305
2574,1.0601848938211723e-15,0.0009965557778797707,0.333424440396761,0.33423878204778545,0.33233677755545354
2575,1.1308638867425838e-15,0.0009611303283670325,0.3333525818477237,0.33427521514730996,0.3323722030049663
2576,9.895059008997609e-16,0.0009741619709067728,0.3324116011851545,0.33328090351060546,0.3343074953042401
2577,9.895059008997609e-16,0.001002173956831942,0.33245478185031124,0.3332097108595235,0.33433550729016526
2578,8.481479150569378e-16,0.0010258207636243966,0.33250153916754593,0.3331393067354964,0.3343591540969577
2579,9.895059008997609e-16,0.0010450238706073978,0.33255165275657195,0.3330699900394874,0.3343783572039407
2580,8.481479150569378e-16,0.0010597234416646617,0.33260488878913425,0.3330020544358677,0.334393056774998
2581,7.067899292141149e-16,0.0010698784526714245,0.3326610011414589,0.33293578707253624,0.33440321178600474
2582,9.895059008997609e-16,0.0010754667497195336,0.3327197325929268,0.3328714673240203,0.33440880008305285
2583,7.067899292141149e-16,0.0010764850387151026,0.3327808160640296,0.33280936556392193,0.3344098183720484
2584,2.8271597168564594e-16,0.0010729488069896598,0.334406282140323,0.33284397588660447,0.3327497419730726
2585,5.654319433712919e-16,0.0010648921776519327,0.33439822551098525,0.332908929099317,0.3326928453896978
2586,2.8271597168564594e-16,0.0010523676974700247,0.33438570103080334,0.332975386761403,0.33263891220779374
2587,4.240739575284689e-16,0.0010354460591468495,0.33436877939248016,0.33304305527776323,0.33258816532975666
2588,2.8271597168564594e-16,0.0010142157589240197,0.33434754909225733,0.33311163772865127,0.33254081317909145
2589,2.8271597168564594e-16,0.00098878269053021,0.3343221160238635,0.3331808351973641,0.3324970487787725
2590,2.8271597168564594e-16,0.000959269676576946,0.33429260300991026,0.3332503480895769,0.33245704890051286
2591,2.8271597168564594e-16,0.0009258159386079656,0.3342591492719413,0.33331987743822233,0.33242097328983644
2592,2.1203697876423444e-16,0.0009443693618891302,0.3323889639714442,0.3342219098404546,0.3333891261881011
2593,2.8271597168564594e-16,0.0009721886944155655,0.33236114463891775,0.33418105490634653,0.3334578004547357
2594,3.5339496460705744e-16,0.0009957132010209313,0.3323376201323124,0.3341367691153752,0.33352561075231246
2595,3.5339496460705744e-16,0.0010148573266581251,0.3323184760066752,0.33408925080740326,0.33359227318592166
2596,4.947529504498804e-16,0.0010295551393676439,0.33230377819396567,0.3340387112023627,0.33365751060367155
2597,5.654319433712919e-16,0.0010397605730446124,0.3322935727602887,0.33398537353508606,0.33372105370462535
2598,6.361109362927033e-16,0.0010454475735847124,0.3322878857597486,0.33392947214136026,0.3337826420988911
2599,7.774689221355263e-16,0.001046610147706406,0.3322867231856269,0.3338712514977964,0.3338420253165767
2600,7.774689221355263e-16,0.0010432623143589725,0.3338989637626768,0.33229007101897434,0.33381096521834885
2601,8.481479150569378e-16,0.0010354379592459884,0.33395322961533613,0.3322978953740873,0.3337488750105765
2602,8.481479150569378e-16,0.0010231905936003982,0.33400460766526535,0.3323101427397329,0.3336852495950018
2603,9.188269079783492e-16,0.001006593018953228,0.3340528960944243,0.3323267403143801,0.3336203635911956
2604,9.188269079783492e-16,0.0009857369002138072,0.33409790719239496,0.3323475964331195,0.33355449637448553
2605,9.895059008997609e-16,0.0009607322499491366,0.33413946800916206,0.3323726010833842,0.33348793090745377
2606,9.895059008997609e-16,0.0009317068272726714,0.3341774209432815,0.33240162650606064,0.33342095255065785
2607,9.188269079783492e-16,0.0008988054552647173,0.33421162426467355,0.3324345278780686,0.33335384785725775
2608,9.188269079783492e-16,0.0009086192381612124,0.33328690335647543,0.3342419525714945,0.33247114407202993
2609,9.188269079783492e-16,0.0009349638474183686,0.3332204043310241,0.3342682971807517,0.33251129848822414
2610,8.481479150569378e-16,0.000957233119165235,0.3331546335938577,0.33429056645249855,0.3325547999536438
2611,7.774689221355263e-16,0.0009753527142823404,0.3330898702697431,0.33430868604761566,0.3326014436826412
2612,7.067899292141149e-16,0.0009892657859956189,0.3330263885873096,0.33432259911932893,0.33265101229336147
2613,6.361109362927033e-16,0.0009989331053957273,0.3329644566873331,0.33433226643872904,0.33270327687393786
2614,5.654319433712919e-16,0.0010043331213546725,0.33290433545307335,0.334337666454688,0.3327579980922386
2615,4.240739575284689e-16,0.0010054619553209743,0.33284627736852157,0.3343387952886543,0.33281492734282414
2616,4.240739575284689e-16,0.0010023333315745675,0.33287380792470433,0.3327905254103878,0.3343356666649079
2617,2.8271597168564594e-16,0.00099497844360813,0.3329343762434494,0.3327373119796092,0.33432831177694144
2618,1.4135798584282297e-16,0.0009834457573827948,0.33299636303123753,0.3326868578780464,0.3343167790907161
2619,2.8271597168564594e-16,0.0009678007522892496,0.3330594945784877,0.3326393713358898,0.33430113408562256
2620,1.4135798584282297e-16,0.0009481256007323746,0.3331234939708397,0.3325950470950947,0.3342814589340657
2621,2.8271597168564594e-16,0.0009245187873440641,0.3331880823253972,0.3325540655539254,0.3342578521206774
2622,4.240739575284689e-16,0.0008970946689281223,0.33325298002034265,0.3325165919773959,0.33423042800226144
2623,2.8271597168564594e-16,0.0008659829763499327,0.3333179079122529,0.33248277577806384,0.33419931630968325
2624,4.240739575284689e-16,0.0008805834620663755,0.33416466159302766,0.3333825885357054,0.33245274987126694
2625,5.654319433712919e-16,0.0009067032248609164,0.3341266226114918,0.3334467472800357,0.3324266301084724
2626,4.240739575284689e-16,0.0009288185413569017,0.3340853716696073,0.3335101135384163,0.3324045147919764
2627,5.654319433712919e-16,0.0009468490596291068,0.33404109390156,0.33357242182473573,0.3323864842737042
2628,7.067899292141149e-16,0.0009607326929600979,0.3339939865055387,0.333633412854088,0.3323726006403732
2629,7.067899292141149e-16,0.0009704258465892956,0.3339442579302361,0.3336928345830198,0.332362907486744
2630,7.067899292141149e-16,0.0009759035551746842,0.33389212701582244,0.333750443206019,0.33235742977815863
2631,7.067899292141149e-16,0.0009771595303305625,0.3338378220919295,0.33380600410506767,0.33235617380300275
2632,9.895059008997609e-16,0.00097420611815352,0.3323591272151798,0.3337815800353999,0.3338592927494203
2633,8.481479150569378e-16,0.0009670741672145877,0.3323662591661187,0.33372364529079385,0.33391009554308737
2634,7.067899292141149e-16,0.000955812808046852,0.33237752052528646,0.3336642688568807,0.3339582106178328
2635,7.067899292141149e-16,0.0009404891456981646,0.33239284418763515,0.3336037072425842,0.3340034485697807
2636,8.481479150569378e-16,0.0009211878674594831,0.33241214546587383,0.3335422213960918,0.33404563313803437
2637,9.895059008997609e-16,0.0008980107683765337,0.3324353225649568,0.33348007561107773,0.3340846018239654
2638,7.067899292141149e-16,0.000871076197646814,0.3324622571356865,0.33341753641422045,0.3341202064500931
2639,9.895059008997609e-16,0.0008405184294600354,0.3324928149038733,0.33335487143841713,0.3341523136577097
2640,7.067899292141149e-16,0.0008474720092843668,0.3341808053426177,0.33252684637107616,0.3332923482863063
2641,6.361109362927033e-16,0.0008722456952133251,0.33420557902854664,0.3325641875825544,0.3332302333888989
2642,6.361109362927033e-16,0.0008932148446644805,0.3342265481779978,0.33260466095771324,0.33316879086428897
2643,4.947529504498804e-16,0.0009103091070855052,0.3342436424404188,0.33264807617802367,0.33310828138155746
2644,4.240739575284689e-16,0.0009234745044355841,0.3342568078377689,0.33269423112713126,0.33304896103509984
2645,4.240739575284689e-16,0.000932673554321195,0.3342660068876545,0.3327429128776507,0.3329910802346948
2646,2.8271597168564594e-16,0.0009378853310118007,0.3342712186643451,0.33279389871897314,0.3329348826166818
2647,2.8271597168564594e-16,0.0009391054647475139,0.33427243879808083,0.3328469572202911,0.3328806039816281
2648,2.8271597168564594e-16,0.0009363460798588186,0.3328284712638478,0.33426967941319213,0.3329018493229601
2649,2.1203697876423444e-16,0.0009296356723072496,0.33277870153806804,0.33426296900564056,0.33295832945629134
2650,1.4135798584282297e-16,0.0009190189273566296,0.3327315010684363,0.33425235226068994,0.33301614667087376
2651,2.1203697876423444e-16,0.0009045564781691717,0.33268706440491913,0.3342378898115025,0.33307504578357827
2652,2.1203697876423444e-16,0.0008863246062211227,0.3326455735319513,0.33421965793955444,0.33313476852849433
2653,2.8271597168564594e-16,0.0008644148845273203,0.332607197073973,0.33419774821786064,0.33319505470816635
2654,4.240739575284689e-16,0.000838933764763794,0.3325720895622236,0.3341722670980971,0.3332556433396793
2655,4.240739575284689e-16,0.0008100021094977206,0.33254039076685266,0.33414333544283104,0.33331627379031625
2656,4.947529504498804e-16,0.0008211082352588828,0.3333766868977508,0.33251222509807443,0.3341110880041749
2657,5.654319433712919e-16,0.0008456322536277705,0.33343662606997054,0.33248770107970554,0.334075672850324
2658,6.361109362927033e-16,0.0008664224352974981,0.33349583836039715,0.3324669108980358,0.3340372507415671
2659,5.654319433712919e-16,0.0008834033047990797,0.333554075513946,0.33244993002853424,0.3339959944575198
2660,6.361109362927033e-16,0.0008965163908875584,0.33361109498006525,0.33243681694244576,0.3339520880774891
2661,7.067899292141149e-16,0.0009057204384791961,0.33366666088908803,0.3324276128948541,0.33390572621605785
2662,7.067899292141149e-16,0.0009109915380334788,0.3337205449885396,0.33242234179529984,0.3338571132161605
2663,6.361109362927033e-16,0.0009123231717964031,0.3337725275363466,0.3324210101615369,0.3338064623021165
2664,7.067899292141149e-16,0.0009097261768235554,0.33375399469529493,0.33382239814819525,0.33242360715650976
2665,7.067899292141149e-16,0.0009032286252126931,0.3336999386952924,0.33386995659658686,0.3324301047081206
2666,7.067899292141149e-16,0.0008928756224739209,0.333644528729717,0.3339150135594236,0.3324404577108594
2667,7.774689221355263e-16,0.0008787290254690938,0.3335880043758944,0.3339573913162414,0.3324546043078642
2668,6.361109362927033e-16,0.0008608670818220365,0.333530609358018,0.3339969243904707,0.3324724662515113
2669,5.654319433712919e-16,0.000839383993177012,0.3334725905234864,0.3340334601363574,0.3324939493401563
2670,4.947529504498804e-16,0.0008143894051177436,0.33341419680236584,0.3340668592694187,0.33251894392821557
2671,5.654319433712919e-16,0.000786007826980184,0.3333556781541156,0.33409699633953116,0.33254732550635313
2672,4.240739575284689e-16,0.000790426812612488,0.3325789553481592,0.33329728450589513,0.3341237601459458
2673,4.240739575284689e-16,0.0008137207603979291,0.3326136812193353,0.3332392646869334,0.33414705409373124
2674,2.8271597168564594e-16,0.0008334631579747787,0.33265133814510495,0.3331818653635869,0.3341667964913081
2675,2.8271597168564594e-16,0.0008495874555717875,0.33269174923125827,0.33312532997983657,0.3341829207889051
2676,3.5339496460705744e-16,0.0008620424245802671,0.3327347265340185,0.33306989770806783,0.3341953757579136
2677,3.5339496460705744e-16,0.0008707922779193633,0.33278007197369897,0.33301580241504836,0.3342041256112527
2678,3.5339496460705744e-16,0.000875816731644441,0.33282757828696685,0.3329632716480555,0.33420915006497776
2679,3.5339496460705744e-16,0.0008771110081545186,0.3328770300124033,0.33291252564610896,0.33421044434148783
2680,2.8271597168564594e-16,0.0008746857814546094,0.3342080191147879,0.3329282045039737,0.33286377638123843
2681,2.8271597168564594e-16,0.0008685670650382393,0.33420190039837155,0.332980872966982,0.3328172266346464
2682,2.8271597168564594e-16,0.0008587960430516128,0.3341921293763849,0.33303480151108356,0.33277306911253157
2683,4.240739575284689e-16,0.0008454288455059245,0.33417876217883924,0.33308975221497106,0.3327314856061897
2684,5.654319433712919e-16,0.0008285362683949082,0.3341618696017282,0.3331454841974232,0.3326926462008487
2685,5.654319433712919e-16,0.0008082034396904025,0.3341415367730237,0.33320175468951185,0.33265670853746443
2686,5.654319433712919e-16,0.000784529432283021,0.33411786276561634,0.33325832010290735,0.3326238171314764
2687,7.067899292141149e-16,0.0007576268250588658,0.3340909601583922,0.33331493708938653,0.33259410275222134
2688,8.481479150569378e-16,0.0007656514669263093,0.332567681866407,0.33406095454675094,0.33337136358684205
2689,7.774689221355263e-16,0.0007886771846394303,0.3325446561486939,0.33402798400399997,0.3334273598473062
2690,8.481479150569378e-16,0.0008082212712687831,0.33252511206206453,0.3339921984951985,0.33348268944273707
2691,8.481479150569378e-16,0.0008242128230650514,0.33250912051026826,0.33395375924517123,0.3335371202445606
2692,8.481479150569378e-16,0.0008365967691219556,0.33249673656421136,0.33391283806256344,0.33359042537322514
2693,8.481479150569378e-16,0.0008453340696047973,0.3324879992637285,0.3338696166219799,0.3336423841142917
2694,7.774689221355263e-16,0.0008504018376053191,0.332482931495728,0.33382428570641864,0.3336927827978533
2695,8.481479150569378e-16,0.0008517933840857528,0.33248153994924756,0.3337770444123921,0.33374141563836035
2696,7.067899292141149e-16,0.0008495181858385048,0.3337880855321941,0.3324838151474948,0.3337280993203112
2697,7.774689221355263e-16,0.0008436017768459481,0.3338326048106061,0.33248973155648737,0.3336776636329065
2698,7.067899292141149e-16,0.0008340855638819256,0.33387479594590386,0.3324992477694514,0.33362595628464486
2699,6.361109362927033e-16,0.0008210265676540374,0.3339144922090229,0.3325123067656793,0.33357320102529775
2700,5.654319433712919e-16,0.000804497091212053,0.33395153827686797,0.33252883624212126,0.3335196254810109
2701,4.947529504498804e-16,0.0007845843177828882,0.3339857907880446,0.3325487490155504,0.3334654601964049
2702,3.5339496460705744e-16,0.0007613898405889885,0.33401711884582563,0.3325719434927443,0.33341093766143015
2703,2.8271597168564594e-16,0.0007350291275902143,0.3340454044674073,0.3325983042057431,0.33335629132684963
2704,2.8271597168564594e-16,0.0007372096453736043,0.3333017546124043,0.3340705429787069,0.33262770240888884
2705,2.8271597168564594e-16,0.0007591100208048096,0.33324755991183475,0.3340924433541381,0.33265999673402713
2706,4.240739575284689e-16,0.000777695167636927,0.3331939375990778,0.33411102850097024,0.3326950338999519
2707,4.240739575284689e-16,0.0007929021547065096,0.3331411150400392,0.3341262354880398,0.33273264947192094
2708,5.654319433712919e-16,0.000804682385389166,0.3330893156144435,0.3341380157187225,0.33277266866683397
2709,2.8271597168564594e-16,0.0008130017148847979,0.3330387577523004,0.3341463350482181,0.33281490719948137
2710,2.8271597168564594e-16,0.0008178405119881327,0.3329896539895613,0.33415117384532145,0.3328591721651173
2711,3.5339496460705744e-16,0.0008191936656440357,0.3329422100475334,0.33415252699897735,0.3329052629534892
2712,4.240739575284689e-16,0.0008170705366899456,0.33295297218938674,0.3328966239405899,0.33415040387002326
2713,4.240739575284689e-16,0.0008114948553101242,0.3330020866947176,0.3328530851166389,0.33414482818864344
2714,5.654319433712919e-16,0.000802504564813733,0.33305238846712526,0.3328117736347278,0.33413583789814705
2715,6.361109362927033e-16,0.0007901516124721453,0.3331036556701791,0.3327728593840154,0.33412348494580546
2716,6.361109362927033e-16,0.0007745016882425015,0.3331556636302341,0.33273650134819,0.3341078350215758
2717,7.774689221355263e-16,0.0007556339123147571,0.33320818583514594,0.33270284691920604,0.33408896724564807
2718,8.481479150569378e-16,0.0007336404725296064,0.333260994930148,0.33267203126398903,0.3340669738058629
2719,7.067899292141149e-16,0.00070862621283313,0.33331386370633936,0.33264417674749425,0.33404195954616644
2720,7.067899292141149e-16,0.0007139409181114442,0.3340140415073754,0.33336656607740284,0.33261939241522187
2721,7.067899292141149e-16,0.0007355597953653814,0.33398334842167055,0.3334188780403615,0.33259777353796793
2722,7.067899292141149e-16,0.0007539321120685893,0.33395002016235054,0.3334705786163848,0.3325794012212647
2723,7.067899292141149e-16,0.000768991251745732,0.3339142071505328,0.3335214507678797,0.3325643420815876
2724,7.067899292141149e-16,0.0007806853422918647,0.33387606972062966,0.3335712822883288,0.33255264799104145
2725,8.481479150569378e-16,0.000788977441498695,0.3338357774465812,0.33361986666158416,0.3325443558918346
2726,7.067899292141149e-16,0.0007938456518867265,0.33379350843099026,0.3336670038875631,0.3325394876814466
2727,5.654319433712919e-16,0.0007952831643525671,0.3337494485594702,0.33371250127154906,0.33253805016898075
2728,7.067899292141149e-16,0.0007932982305566272,0.3325400351027767,0.33370379072268286,0.3337561741745405
2729,4.240739575284689e-16,0.0007879140644043159,0.332545419268929,0.33365673400872603,0.333797846722345
2730,3.5339496460705744e-16,0.0007791686733786274,0.3325541646599547,0.3336084828686917,0.3338373524713536
2731,4.240739575284689e-16,0.0007671146209052293,0.3325662187124281,0.33355924625840344,0.33387453502916853
2732,4.240739575284689e-16,0.0007518187213179095,0.3325815146120154,0.3335092367595024,0.33390924862848226
2733,4.240739575284689e-16,0.0007333616693899203,0.3325999716639434,0.333458669683222,0.3339413586528345
2734,4.240739575284689e-16,0.0007118376067564713,0.33262149572657684,0.33340776216035173,0.33397074211307143
2735,4.240739575284689e-16,0.000687353627905507,0.3326459797054278,0.33335673222103424,0.3339972880735379
2736,4.240739575284689e-16,0.0006875646938899194,0.33402089802722323,0.3326733041045921,0.3333057978681846
2737,4.240739575284689e-16,0.0007081528859147479,0.33404148621924806,0.3327033376323149,0.333255176148437
2738,4.240739575284689e-16,0.0007256465849258542,0.33405897991825917,0.3327359378571088,0.33320508222463197
2739,3.5339496460705744e-16,0.0007399863021057551,0.33407331963543907,0.3327709519106144,0.3331557284539465
2740,4.947529504498804e-16,0.0007511259576637452,0.33408445929099706,0.332808217233171,0.33310732347583194
2741,5.654319433712919e-16,0.0007590329948017893,0.3340923663281351,0.3328475623579017,0.3330600713139632
2742,4.947529504498804e-16,0.0007636884412782208,0.33409702177461154,0.3328888077289569,0.33301417049643145
2743,7.067899292141149e-16,0.0007650869188184917,0.3340984202521518,0.33293176654946177,0.3329698131983865
2744,7.067899292141149e-16,0.0007632366007314095,0.3329271844113092,0.3340965699340647,0.33297624565462614
2745,7.067899292141149e-16,0.0007581591182067027,0.33288646114302933,0.33409149245154,0.33302204640543065
2746,7.067899292141149e-16,0.0007498894158730618,0.33284781165249233,0.3340832227492064,0.33306896559830124
2747,7.067899292141149e-16,0.0007384755573091595,0.33281139472317744,0.3340718088906425,0.3331167963861802
2748,7.067899292141149e-16,0.0007239784813041772,0.33277735897889116,0.3340573118146375,0.33316532920647124
2749,7.067899292141149e-16,0.0007064717097703954,0.3327458422454931,0.3340398050431037,0.3332143527114032
2750,7.067899292141149e-16,0.0006860410083289747,0.33271697096188974,0.3340193743416623,0.3332636546964479
2751,6.361109362927033e-16,0.0006627840006968033,0.33269085964339445,0.3339961173340301,0.33331302302257537
2752,6.361109362927033e-16,0.0006657229330437886,0.3333622465282533,0.3326676104002895,0.3339701430714571
2753,6.361109362927033e-16,0.0006860208192007167,0.333411115927279,0.3326473125141326,0.3339415715585884
2754,6.361109362927033e-16,0.0007032912592898066,0.3334594246887034,0.3326300420740435,0.33391053323725306
2755,5.654319433712919e-16,0.0007174716584569252,0.3335069698953108,0.3326158616748764,0.33387716842981285
2756,5.654319433712919e-16,0.0007285131545007872,0.3335535530773173,0.3326048201788325,0.3338416267438501
2757,4.947529504498804e-16,0.0007363807916143661,0.33359898101816876,0.33259695254171895,0.3338040664401123
2758,4.240739575284689e-16,0.0007410536286603375,0.3336430665295424,0.332592279704673,0.3337646537657847
2759,2.8271597168564594e-16,0.0007425247815213143,0.3336856291928741,0.332590808551812,0.33372356225531397
2760,4.240739575284689e-16,0.0007408013994633644,0.3336809720011632,0.33372649606496674,0.33259253193386995
2761,5.654319433712919e-16,0.0007359045758215665,0.3336370688970348,0.3337655023454534,0.33259742875751175
2762,2.8271597168564594e-16,0.0007278691937038784,0.333592043856256,0.33380249200411466,0.33260546413962944
2763,4.240739575284689e-16,0.0007167437077789107,0.33354609200818064,0.33383731836626496,0.3326165896255544
2764,2.8271597168564594e-16,0.0007025898635793504,0.33349941187561033,0.33386984465463576,0.33263074346975396
2765,4.240739575284689e-16,0.0006854823561070478,0.3334522045363866,0.33389994448638727,0.33264785097722627
2766,4.240739575284689e-16,0.0006655084298596292,0.333404672772449,0.3339275023240773,0.3326678249034737
2767,2.8271597168564594e-16,0.0006427674227161284,0.33335702020978286,0.33395241387959995,0.3326905659106172
2768,4.240739575284689e-16,0.0006412531369600072,0.33271596307690793,0.3333094504527988,0.3339745864702933
2769,3.5339496460705744e-16,0.000660605993244967,0.3327438944566284,0.3332621662167934,0.3339939393265783
2770,2.1203697876423444e-16,0.0006770705173149705,0.33277422768711856,0.33321536846223315,0.3340104038506483
2771,4.240739575284689e-16,0.0006905904925569861,0.33280682063943623,0.33316925553467347,0.3340239238258903
2772,4.240739575284689e-16,0.0007011222435187592,0.33284152210897355,0.3331240223141744,0.3340344555768521
2773,7.067899292141149e-16,0.0007086347463756693,0.332878172542177,0.333079859378114,0.334041968079709
2774,5.654319433712919e-16,0.0007131096899756773,0.33291660479538543,0.3330369521813057,0.334046443023309
2775,8.481479150569378e-16,0.0007145414876664202,0.33295664492169214,0.3329954802573081,0.33404787482099974
2776,7.067899292141149e-16,0.000712937240226974,0.3340462705735603,0.33299811298166204,0.33295561644477767
2777,5.654319433712919e-16,0.000708316650328944,0.33404164998366226,0.33304082387368383,0.3329175261426539
2778,5.654319433712919e-16,0.000700711889080996,0.3340340452224143,0.3330845881797241,0.3328813665978616
2779,5.654319433712919e-16,0.0006901674153019788,0.3340235007486353,0.3331292130222545,0.3328472862291102
2780,5.654319433712919e-16,0.000676739748286137,0.33401007308161945,0.33317450292816675,0.3328154239902137
2781,5.654319433712919e-16,0.0006604971949334959,0.3339938305282668,0.3332202606955448,0.3327859087761885
2782,7.067899292141149e-16,0.0006415195322249101,0.3339748528655582,0.33326628825925875,0.3327588588751831
2783,5.654319433712919e-16,0.0006198976461371797,0.3339532309794705,0.33331238755143944,0.33273438146909007
2784,4.240739575284689e-16,0.0006207611479176478,0.33271257218541567,0.3339290664615464,0.333358361353038
2785,4.240739575284689e-16,0.000639818630583211,0.3326935147027501,0.3339024711644472,0.33340401413280263
2786,3.5339496460705744e-16,0.0006560529214572619,0.33267728041187605,0.333873566717947,0.33344915287017685
2787,4.240739575284689e-16,0.0006694051990762673,0.33266392813425705,0.3338424840069533,0.3334935878587897
2788,3.5339496460705744e-16,0.0006798294340020772,0.33265350389933124,0.3338093626132683,0.33353713348740033
2789,3.5339496460705744e-16,0.0006872925516223094,0.332646040781711,0.3337743502229462,0.3335796089953429
2790,4.240739575284689e-16,0.000691774534292755,0.33264155879904056,0.33373760200123603,0.3336208391997234
2791,4.240739575284689e-16,0.0006932684624003649,0.33264006487093295,0.3336992799372459,0.3336606551918212
2792,3.5339496460705744e-16,0.0006917804942879191,0.33369889500034944,0.3326415528390454,0.33365955216060517
2793,4.240739575284689e-16,0.0006873297853157156,0.33373540421943976,0.3326460035480176,0.33361859223254264
2794,4.240739575284689e-16,0.0006799483466977119,0.3337700365994136,0.3326533849866356,0.3335765784139507
2795,3.5339496460705744e-16,0.0006696808450767922,0.3338026545986082,0.3326636524882565,0.33353369291313517
2796,4.240739575284689e-16,0.0006565843441450059,0.3338331298947167,0.3326767489891883,0.333490121116095
2797,2.8271597168564594e-16,0.0006407279899343643,0.33386134385429533,0.33269260534339895,0.3334460508023058
2798,3.5339496460705744e-16,0.0006221926417109835,0.33388718795927363,0.33271114069162233,0.33340167134910415
2799,3.5339496460705744e-16,0.0006010704506998477,0.33391056418947923,0.33273226288263347,0.33335717292788725
2800,4.240739575284689e-16,0.0005980520270285616,0.33331274569544317,0.3339313853603619,0.33275586894419507
2801,4.240739575284689e-16,0.000616242081922791,0.33326857898382123,0.3339495754152561,0.3327818456009227
2802,4.947529504498804e-16,0.0006317363383515073,0.33322486049222966,0.3339650696716848,0.3328100698360854
2803,5.654319433712919e-16,0.0006444816880135651,0.33318177548450456,0.3339778150213469,0.3328404094941486
2804,5.654319433712919e-16,0.0006544367502371862,0.33313950599573805,0.3339877700835705,0.33287272392069134
2805,5.654319433712919e-16,0.0006615719788167218,0.33309823005168276,0.33399490531215004,0.33290686463616725
2806,7.067899292141149e-16,0.0006658697222781673,0.33305812090453785,0.3339992030556115,0.3329426760398506
2807,6.361109362927033e-16,0.0006673242377342459,0.3330193462887223,0.33400065757106756,0.3329799961402101
2808,6.361109362927033e-16,0.0006659416586128342,0.33301865730787517,0.33298206770017874,0.33399927499194615
2809,6.361109362927033e-16,0.0006617399166550242,0.33305848704730867,0.33294643970270293,0.33399507324998834
2810,7.774689221355263e-16,0.000654748618687806,0.33309930878328564,0.33291260926469324,0.3339880819520211
2811,6.361109362927033e-16,0.0006450088787895436,0.3331409426582712,0.33288071512960593,0.33397834221212286
2812,5.654319433712919e-16,0.0006325731065717766,0.3331832063368266,0.3328508872232683,0.3339659064399051
2813,5.654319433712919e-16,0.0006175047524138999,0.3332259158132197,0.3328232461010332,0.3339508380857472
2814,2.8271597168564594e-16,0.0005998780105917478,0.3332688862184895,0.33279790243758556,0.33393321134392506
2815,5.654319433712919e-16,0.0005797774813640078,0.3333119326233048,0.33277495656199796,0.3339131108146973
2816,5.654319433712919e-16,0.0005788352929178564,0.3338906311265094,0.333354870833075,0.33275449804041546
2817,5.654319433712919e-16,0.0005967280248334039,0.3338658765196112,0.3333975181718888,0.3327366053084999
2818,4.240739575284689e-16,0.0006119879778301862,0.3338389603924897,0.33343969425200704,0.33272134535550313
2819,4.240739575284689e-16,0.0006245598717637413,0.3338100048126473,0.33348122172578315,0.3327087734615696
2820,2.1203697876423444e-16,0.0006344003437653289,0.3337791399933771,0.33352192701705496,0.332698932989568
2821,3.5339496460705744e-16,0.000641478100873949,0.33374650373832115,0.3335616410292195,0.33269185523245937
2822,2.8271597168564594e-16,0.0006457740164350079,0.3337122408557171,0.33360019982738465,0.3326875593168983
2823,4.240739575284689e-16,0.0006472811698886027,0.33367650254438014,0.3336374452921752,0.3326860521634447
2824,4.240739575284689e-16,0.000646004829878033,0.3326873285034553,0.333639445753593,0.33367322574295166
2825,3.5339496460705744e-16,0.0006419623809397201,0.3326913709523936,0.3336012325192073,0.3337073965283991
2826,3.5339496460705744e-16,0.0006351831943426922,0.3326981501389906,0.3335620292783976,0.33373982058261187
2827,2.8271597168564594e-16,0.0006257084439620364,0.3327076248893713,0.33352200616562394,0.33377036894500467
2828,2.8271597168564594e-16,0.0006135908683742031,0.3327197424649591,0.33348133629249355,0.3337989212425474
2829,2.8271597168564594e-16,0.0005988944806562535,0.33273443885267706,0.33344019501432254,0.3338253661330004
2830,2.8271597168564594e-16,0.0005816942276539172,0.3327516391056794,0.33339875918631245,0.33384960170800815
2831,2.8271597168564594e-16,0.000562075600749834,0.3327712577325835,0.3333572064123522,0.33387153585506435
2832,2.8271597168564594e-16,0.0005577532441934374,0.33389108657752675,0.33279319913291705,0.3333157142895562
2833,4.240739575284689e-16,0.0005748489386854239,0.33390818227201874,0.33281735807626356,0.33327445965171765
2834,2.8271597168564594e-16,0.0005894286293596784,0.333922761962693,0.3328436202223773,0.3332336178149298
2835,4.240739575284689e-16,0.0006014421586473806,0.3339347754919807,0.33287186267934665,0.33319336182867265
2836,4.240739575284689e-16,0.0006108503342511784,0.3339441836675845,0.33290195459671423,0.3331538617357013
2837,4.240739575284689e-16,0.0006176250322690313,0.33395095836560235,0.3329337577903174,0.3331152838440803
2838,4.947529504498804e-16,0.0006217492564565275,0.33395508258978984,0.33296712739549306,0.33307779001471716
2839,4.947529504498804e-16,0.0006232171537655096,0.3339565504870988,0.33300191254518774,0.3330415369677133
2840,5.654319433712919e-16,0.0006220339864012048,0.3330066756108187,0.3339553673197345,0.33303795706944683
2841,4.947529504498804e-16,0.0006182160607615672,0.3329733503931997,0.3339515493940949,0.33307510021270537
2842,4.240739575284689e-16,0.0006117906137304563,0.33294169868766177,0.33394512394706377,0.33311317736527446
2843,4.947529504498804e-16,0.0006027956569045756,0.33291185020433944,0.3339361289902379,0.3331520208054226
2844,4.947529504498804e-16,0.0005912797794430102,0.3328839264387582,0.3339246131127763,0.33319146044846537
