step,takagi_r1,takagi_r2,takagi_r3
1406,0.22360679774997896,0.22360679774997846,5.817004352261011e-10
1407,0.22360679774997896,0.2236067977499786,6.779565477684207e-10
1408,0.22360679774997902,0.22360679774997855,1.6672431198490598e-09
1409,0.22360679774997905,0.22360679774997855,1.3250079623475489e-09
1410,0.22360679774997905,0.22360679774997855,1.5190555032883696e-09
1411,0.22360679774997916,0.2236067977499787,1.833223738641553e-09
1412,0.22360679774997907,0.2236067977499786,1.99671549693377e-09
1413,0.22360679774997913,0.22360679774997871,1.0485505992352592e-09
1414,0.22360679774997907,0.22360679774997866,2.775215491147668e-09
1415,0.22360679774997905,0.22360679774997863,2.28283324571611e-09
1416,0.22360679774997907,0.2236067977499786,1.339370736471167e-09
1417,0.22360679774997916,0.2236067977499787,8.673160384416368e-10
1418,0.2236067977499792,0.2236067977499788,1.3587361475174689e-09
1419,0.22360679774997924,0.22360679774997883,1.9299076967226973e-09
1420,0.22360679774997924,0.22360679774997877,1.1568484087531484e-09
1421,0.22360679774997919,0.22360679774997877,1.8913082377087537e-09
1422,0.22360679774997927,0.2236067977499788,2.534670475502897e-09
1423,0.22360679774997932,0.22360679774997885,1.1883631304792849e-09
1424,0.22360679774997935,0.2236067977499788,1.5535081821884898e-09
1425,0.22360679774997935,0.22360679774997888,1.5265669162780476e-09
1426,0.22360679774997927,0.22360679774997877,2.5503544953244565e-09
1427,0.22360679774997919,0.22360679774997877,2.2332374944731564e-09
1428,0.22360679774997916,0.22360679774997871,2.0597945658854132e-09
1429,0.22360679774997919,0.22360679774997871,1.3407312570433724e-09
1430,0.22360679774997919,0.22360679774997877,1.917085847173915e-09
1431,0.22360679774997919,0.22360679774997877,1.186783610231304e-09
1432,0.22360679774997907,0.2236067977499787,1.7131623053825979e-09
1433,0.22360679774997905,0.22360679774997863,1.6267712773422659e-09
1434,0.22360679774997905,0.22360679774997863,1.9371661643498567e-09
1435,0.22360679774997905,0.22360679774997863,1.877072730184435e-09
1436,0.22360679774997894,0.22360679774997858,2.0025691240978166e-09
1437,0.22360679774997896,0.2236067977499786,1.1781383306211796e-09
1438,0.223606797749979,0.22360679774997858,1.5250075446899008e-09
1439,0.22360679774997896,0.2236067977499786,2.7497486113628828e-09
1440,0.22360679774997894,0.22360679774997855,2.322868534748638e-09
1441,0.22360679774997894,0.2236067977499786,2.167933675891078e-09
1442,0.22360679774997894,0.22360679774997855,2.5599052213138824e-09
1443,0.22360679774997894,0.22360679774997858,1.780345740313286e-09
1444,0.22360679774997894,0.2236067977499786,2.3797605955662836e-09
1445,0.22360679774997896,0.22360679774997863,1.4539815209016866e-09
1446,0.22360679774997902,0.22360679774997863,2.333600768719518e-09
1447,0.2236067977499789,0.22360679774997855,7.426988193942137e-10
1448,0.2236067977499789,0.22360679774997858,1.597565418067157e-09
1449,0.22360679774997896,0.2236067977499786,5.498859023388912e-10
1450,0.22360679774997894,0.2236067977499786,1.9289574029829683e-09
1451,0.2236067977499789,0.22360679774997858,2.5251276517026314e-09
1452,0.22360679774997894,0.22360679774997858,8.283357981694893e-10
1453,0.22360679774997896,0.22360679774997866,1.2157062003462669e-09
1454,0.22360679774997888,0.2236067977499785,1.1929450513582407e-09
1455,0.22360679774997883,0.2236067977499785,1.3441948294317611e-09
1456,0.22360679774997883,0.22360679774997855,3.3794299898248445e-10
1457,0.22360679774997888,0.22360679774997855,7.843093396835574e-10
1458,0.22360679774997894,0.2236067977499786,8.694846968699926e-10
1459,0.22360679774997883,0.22360679774997852,1.519664571139376e-09
1460,0.22360679774997883,0.2236067977499785,2.3307927709293623e-09
1461,0.22360679774997885,0.22360679774997858,1.774064301561685e-09
1462,0.22360679774997877,0.22360679774997852,9.89931504305498e-10
1463,0.22360679774997874,0.22360679774997855,1.7417243088952842e-09
1464,0.2236067977499788,0.22360679774997855,2.2720500421523566e-09
1465,0.22360679774997874,0.22360679774997855,1.6217080996381885e-09
1466,0.22360679774997871,0.22360679774997852,1.1103345361660143e-09
1467,0.22360679774997871,0.2236067977499785,7.349342655712209e-10
1468,0.22360679774997871,0.2236067977499785,2.228789962811661e-09
1469,0.2236067977499787,0.22360679774997852,2.3877174357778893e-09
1470,0.2236067977499787,0.22360679774997852,1.720594210927093e-09
1471,0.22360679774997871,0.22360679774997855,1.3770843007613557e-09
1472,0.2236067977499787,0.2236067977499785,1.6806190653489385e-09
1473,0.22360679774997863,0.22360679774997844,1.2094567622833888e-09
1474,0.2236067977499786,0.22360679774997844,2.150157082787524e-09
1475,0.22360679774997858,0.2236067977499785,1.6912132549416008e-09
1476,0.2236067977499786,0.22360679774997855,1.5627796208398915e-09
1477,0.22360679774997866,0.2236067977499785,1.8442996912643085e-09
1478,0.22360679774997871,0.22360679774997858,1.4345516655293907e-09
1479,0.2236067977499788,0.22360679774997866,1.6677684558223356e-09
1480,0.2236067977499788,0.22360679774997871,1.397997269968425e-09
1481,0.22360679774997888,0.22360679774997874,1.2615341319018556e-09
1482,0.22360679774997883,0.22360679774997871,2.266942657837567e-09
1483,0.22360679774997894,0.2236067977499787,6.934043192861765e-10
1484,0.22360679774997902,0.22360679774997885,1.0758788227110865e-09
1485,0.22360679774997919,0.22360679774997896,9.155558606644436e-10
1486,0.2236067977499792,0.22360679774997896,2.7626002335994416e-09
1487,0.22360679774997924,0.22360679774997907,1.2448508661808925e-09
1488,0.22360679774997924,0.22360679774997902,1.2276521526320338e-09
1489,0.22360679774997916,0.22360679774997896,2.4925793364461885e-09
1490,0.22360679774997913,0.2236067977499789,2.217444785473345e-09
1491,0.22360679774997913,0.22360679774997902,1.6784516603420308e-09
1492,0.223606797749979,0.22360679774997885,1.179729389398818e-09
1493,0.22360679774997907,0.22360679774997888,1.0391639738870986e-09
1494,0.22360679774997907,0.22360679774997896,1.530685269987657e-09
1495,0.22360679774997916,0.22360679774997896,2.5612339509858656e-09
1496,0.22360679774997919,0.22360679774997907,1.745482728950586e-09
1497,0.2236067977499792,0.22360679774997905,1.2669649327019859e-09
1498,0.22360679774997916,0.22360679774997902,1.1898032159575001e-09
1499,0.2236067977499792,0.22360679774997905,1.649686216080605e-09
1500,0.22360679774997927,0.22360679774997905,2.1012761148996355e-09
1501,0.22360679774997919,0.22360679774997896,9.035792247988296e-10
1502,0.2236067977499792,0.223606797749979,1.6287937522594263e-09
1503,0.22360679774997924,0.22360679774997902,1.9666796912639098e-09
1504,0.22360679774997919,0.22360679774997896,2.357214480048538e-09
1505,0.22360679774997924,0.22360679774997902,2.7373440336990925e-09
1506,0.22360679774997927,0.22360679774997902,2.147919860407213e-09
1507,0.22360679774997919,0.223606797749979,1.8505614518307208e-09
1508,0.2236067977499792,0.22360679774997902,1.5077951218873276e-09
1509,0.22360679774997927,0.22360679774997907,1.4979560862712607e-09
1510,0.2236067977499792,0.22360679774997905,2.092303267880008e-09
1511,0.22360679774997924,0.22360679774997902,1.3218914872327461e-09
1512,0.22360679774997916,0.22360679774997894,1.3885400957238194e-09
1513,0.22360679774997927,0.22360679774997905,1.5495540685935318e-09
1514,0.22360679774997919,0.22360679774997894,1.0591504749352538e-09
1515,0.2236067977499792,0.22360679774997896,1.6910198117235344e-09
1516,0.22360679774997927,0.223606797749979,1.937429693704013e-09
1517,0.2236067977499793,0.22360679774997907,1.9862409337282e-09
1518,0.22360679774997924,0.22360679774997905,2.058566037462412e-09
1519,0.22360679774997924,0.22360679774997902,2.762588650157272e-09
1520,0.2236067977499792,0.22360679774997905,2.2518958817880786e-09
1521,0.22360679774997913,0.22360679774997896,1.1851622432881413e-09
1522,0.22360679774997902,0.2236067977499789,1.877532274618866e-09
1523,0.223606797749979,0.22360679774997885,1.9440024986185036e-09
1524,0.2236067977499791,0.22360679774997902,2.271836731979056e-09
1525,0.2236067977499791,0.22360679774997902,4.558250986725765e-10
1526,0.2236067977499791,0.22360679774997905,2.3728557917242618e-09
1527,0.2236067977499791,0.2236067977499791,1.5274418280448785e-09
1528,0.22360679774997905,0.22360679774997902,9.403993954542866e-10
1529,0.22360679774997902,0.22360679774997902,1.2080979373658257e-09
1530,0.223606797749979,0.22360679774997896,1.0170963393296762e-09
1531,0.22360679774997905,0.22360679774997894,2.2232939447499067e-09
1532,0.22360679774997907,0.223606797749979,1.632180927843581e-09
1533,0.22360679774997907,0.22360679774997896,2.2050228688253238e-09
1534,0.22360679774997907,0.22360679774997896,2.077539774592537e-09
1535,0.22360679774997902,0.22360679774997888,1.425792438334996e-09
1536,0.22360679774997896,0.22360679774997888,1.7128411309957767e-09
1537,0.22360679774997905,0.2236067977499789,1.4281115571600787e-09
1538,0.22360679774997905,0.22360679774997896,1.4218773732711396e-09
1539,0.22360679774997896,0.22360679774997888,1.338061703308011e-09
1540,0.223606797749979,0.22360679774997888,8.708246206600492e-10
1541,0.22360679774997894,0.22360679774997885,2.1886008544900604e-09
1542,0.22360679774997902,0.22360679774997888,2.132527324396946e-09
1543,0.22360679774997905,0.22360679774997894,7.991136521691393e-10
1544,0.22360679774997905,0.22360679774997896,1.7531518360275263e-09
1545,0.22360679774997905,0.22360679774997896,1.396838978394765e-09
1546,0.22360679774997902,0.2236067977499789,2.3473031566385464e-09
1547,0.22360679774997907,0.22360679774997896,1.8523115674823573e-09
1548,0.2236067977499791,0.22360679774997902,1.4996362470635484e-09
1549,0.22360679774997907,0.22360679774997905,1.8865188971155756e-09
1550,0.22360679774997905,0.223606797749979,2.106127474747944e-09
1551,0.22360679774997913,0.22360679774997905,1.1350496198790988e-09
1552,0.2236067977499791,0.22360679774997896,2.0559128561757076e-09
1553,0.22360679774997913,0.22360679774997905,1.8076619986528313e-09
1554,0.22360679774997907,0.22360679774997894,1.4158593275906012e-09
1555,0.22360679774997905,0.22360679774997896,1.4990296419144752e-09
1556,0.22360679774997905,0.22360679774997896,1.7512357967652587e-09
1557,0.22360679774997902,0.22360679774997896,2.3791370116406423e-09
1558,0.22360679774997896,0.22360679774997883,1.5475362400251221e-09
1559,0.22360679774997896,0.22360679774997883,1.323285950951394e-09
1560,0.22360679774997894,0.22360679774997883,1.223584943060123e-09
1561,0.22360679774997894,0.22360679774997877,1.6974540972770548e-09
1562,0.22360679774997888,0.2236067977499788,1.876526111030061e-09
1563,0.22360679774997902,0.22360679774997885,1.6721683637690782e-09
1564,0.22360679774997894,0.22360679774997883,1.2677054811462315e-09
1565,0.223606797749979,0.2236067977499788,9.523696482084968e-10
1566,0.22360679774997896,0.2236067977499788,1.1959652976362759e-09
1567,0.22360679774997896,0.22360679774997877,1.5561419020788833e-09
1568,0.22360679774997894,0.2236067977499788,1.1757312044710245e-09
1569,0.22360679774997894,0.22360679774997877,2.111386508865194e-09
1570,0.2236067977499789,0.2236067977499787,1.6550215384451713e-09
1571,0.22360679774997894,0.22360679774997871,1.2024971094204805e-09
1572,0.22360679774997896,0.22360679774997871,1.2825337858403112e-09
1573,0.22360679774997902,0.22360679774997877,2.42219905496553e-09
1574,0.2236067977499791,0.22360679774997888,2.164956100391205e-09
1575,0.22360679774997907,0.22360679774997894,1.269784744624437e-09
1576,0.2236067977499791,0.22360679774997896,1.4328401274150715e-09
1577,0.22360679774997902,0.2236067977499789,2.830547356025018e-09
1578,0.22360679774997905,0.22360679774997894,1.0197677256283357e-09
1579,0.22360679774997896,0.22360679774997885,1.7510483756275095e-09
1580,0.22360679774997905,0.22360679774997894,2.304183821621902e-09
1581,0.223606797749979,0.2236067977499789,1.7261102781513075e-09
1582,0.22360679774997896,0.22360679774997885,1.8787470072405144e-09
1583,0.22360679774997885,0.22360679774997871,2.3426505562407354e-09
1584,0.2236067977499788,0.22360679774997866,2.6148436486165263e-09
1585,0.22360679774997883,0.22360679774997866,1.0741469544822406e-09
1586,0.22360679774997888,0.22360679774997871,2.107807628395323e-09
1587,0.22360679774997896,0.22360679774997877,1.6268134669616236e-09
1588,0.22360679774997902,0.22360679774997894,1.962887073454311e-09
1589,0.22360679774997902,0.22360679774997888,1.6670930908368561e-09
1590,0.22360679774997905,0.22360679774997888,2.5515620436786536e-09
1591,0.22360679774997907,0.22360679774997888,3.0109628425347506e-09
1592,0.22360679774997905,0.22360679774997888,1.9411751030392462e-09
1593,0.22360679774997905,0.22360679774997883,1.3179740607285782e-09
1594,0.223606797749979,0.22360679774997877,1.456009625206001e-09
1595,0.22360679774997894,0.22360679774997877,2.638498339430122e-09
1596,0.22360679774997905,0.22360679774997877,1.8113855463378079e-09
1597,0.22360679774997896,0.2236067977499787,2.6529711878254273e-09
1598,0.2236067977499789,0.22360679774997866,2.0470435728348708e-09
1599,0.2236067977499789,0.22360679774997855,2.624964549301017e-09
1600,0.22360679774997894,0.22360679774997855,4.536801607427548e-10
1601,0.22360679774997883,0.22360679774997844,9.016810578600805e-10
1602,0.2236067977499788,0.2236067977499784,2.280306804089578e-09
1603,0.22360679774997877,0.2236067977499784,9.18479510949402e-10
1604,0.2236067977499787,0.22360679774997835,1.953093466103998e-09
1605,0.22360679774997866,0.2236067977499783,3.083869274482563e-09
1606,0.22360679774997855,0.22360679774997821,1.7635342733761772e-09
1607,0.22360679774997855,0.22360679774997824,2.0094258314830757e-09
1608,0.22360679774997855,0.22360679774997821,8.610715812827404e-10
1609,0.2236067977499785,0.2236067977499782,2.7697879122646057e-09
1610,0.22360679774997846,0.22360679774997813,1.6502268893259256e-09
1611,0.2236067977499785,0.22360679774997816,2.2808565043980073e-09
1612,0.22360679774997855,0.22360679774997821,1.7623404752443188e-09
1613,0.22360679774997855,0.2236067977499782,2.4767942105810076e-09
1614,0.22360679774997855,0.22360679774997827,1.1986676215412026e-09
1615,0.2236067977499786,0.22360679774997835,3.2849784949924453e-09
1616,0.22360679774997871,0.22360679774997844,9.584847986603418e-10
1617,0.22360679774997866,0.22360679774997844,2.8602135506417725e-09
1618,0.22360679774997866,0.2236067977499785,1.2498548003075741e-09
1619,0.22360679774997871,0.22360679774997852,2.243887780715749e-09
1620,0.2236067977499787,0.22360679774997852,1.544945202819254e-09
1621,0.2236067977499787,0.22360679774997846,1.9826379657202034e-09
1622,0.22360679774997871,0.22360679774997855,2.162689888070423e-09
1623,0.22360679774997871,0.22360679774997855,2.802803917370948e-09
1624,0.2236067977499787,0.2236067977499785,1.8318181440528247e-09
1625,0.22360679774997866,0.22360679774997844,1.4115476558512743e-09
1626,0.2236067977499787,0.22360679774997852,1.5198220142681373e-09
1627,0.22360679774997877,0.22360679774997858,2.0338445205173042e-09
1628,0.22360679774997888,0.22360679774997871,2.4009810254882773e-09
1629,0.22360679774997896,0.2236067977499788,1.919335893389834e-09
1630,0.22360679774997896,0.22360679774997883,2.417061183848308e-09
1631,0.22360679774997902,0.22360679774997883,1.462305973102398e-09
1632,0.223606797749979,0.22360679774997883,2.9672676795187925e-09
1633,0.22360679774997902,0.22360679774997885,2.5166611816472605e-09
1634,0.22360679774997905,0.2236067977499788,2.0059759140301256e-09
1635,0.22360679774997896,0.22360679774997877,1.8565695870664101e-09
1636,0.22360679774997896,0.22360679774997877,2.954832603846708e-09
1637,0.22360679774997902,0.2236067977499788,1.658779538660689e-09
1638,0.22360679774997905,0.22360679774997885,1.5520826563921526e-09
1639,0.22360679774997905,0.22360679774997885,9.03313446546418e-10
1640,0.22360679774997905,0.22360679774997888,1.3168785087202437e-09
1641,0.22360679774997902,0.22360679774997885,1.6428611163591568e-09
1642,0.22360679774997905,0.22360679774997888,1.9345762046583844e-09
1643,0.22360679774997905,0.22360679774997888,2.0366615269977234e-09
1644,0.22360679774997907,0.22360679774997888,1.4272500545968056e-09
1645,0.22360679774997907,0.2236067977499789,1.2298841726886882e-09
1646,0.22360679774997916,0.22360679774997894,3.030561899666665e-09
1647,0.22360679774997916,0.22360679774997894,1.4642883494681382e-09
1648,0.2236067977499791,0.223606797749979,2.7175049633025156e-09
1649,0.22360679774997916,0.22360679774997894,1.4263818610941587e-09
1650,0.22360679774997907,0.22360679774997896,1.7983499958169113e-09
1651,0.22360679774997905,0.22360679774997885,2.3559566824283974e-09
1652,0.22360679774997894,0.22360679774997877,1.5931084053199782e-09
1653,0.22360679774997894,0.22360679774997877,2.6667054499884207e-09
1654,0.22360679774997896,0.22360679774997871,2.5504555241328303e-09
1655,0.22360679774997883,0.22360679774997871,2.122295583739377e-09
1656,0.22360679774997894,0.22360679774997871,1.8270391807888517e-09
1657,0.22360679774997902,0.22360679774997871,2.523000117257034e-09
1658,0.22360679774997902,0.22360679774997871,1.2545643875780327e-09
1659,0.22360679774997894,0.2236067977499787,2.4165351568792584e-09
1660,0.22360679774997902,0.2236067977499787,1.544122452713817e-09
1661,0.22360679774997902,0.22360679774997863,1.9679655429119696e-09
1662,0.22360679774997905,0.22360679774997866,2.2985942259545744e-09
1663,0.223606797749979,0.2236067977499786,1.6687411496412012e-09
1664,0.223606797749979,0.22360679774997863,1.8145034539612263e-09
1665,0.22360679774997894,0.2236067977499786,2.4868939995715303e-09
1666,0.22360679774997894,0.22360679774997855,2.8898047754493093e-10
1667,0.22360679774997905,0.22360679774997863,2.0408971630951742e-09
1668,0.22360679774997905,0.2236067977499786,2.548747888069767e-09
1669,0.2236067977499791,0.2236067977499787,1.7774824313370455e-09
1670,0.2236067977499791,0.22360679774997871,2.3551993420856435e-09
1671,0.2236067977499791,0.22360679774997874,1.9767169321186643e-09
1672,0.22360679774997919,0.2236067977499788,1.1033048930279142e-09
1673,0.2236067977499792,0.22360679774997888,2.360912745912869e-09
1674,0.22360679774997935,0.22360679774997902,1.1547885952568668e-09
1675,0.22360679774997924,0.22360679774997894,2.02411686850039e-09
1676,0.2236067977499793,0.22360679774997902,1.7500227807153002e-09
1677,0.22360679774997927,0.223606797749979,1.5236899887321208e-09
1678,0.22360679774997927,0.22360679774997902,1.3102238425952124e-09
1679,0.2236067977499792,0.22360679774997896,9.553048106907226e-10
1680,0.22360679774997927,0.22360679774997896,2.255688496267784e-09
1681,0.22360679774997924,0.2236067977499789,6.092506240861268e-10
1682,0.2236067977499792,0.22360679774997894,1.8605304451319707e-09
1683,0.22360679774997919,0.2236067977499789,1.1483223169193482e-09
1684,0.2236067977499792,0.2236067977499789,2.039481339266714e-09
1685,0.2236067977499792,0.22360679774997888,9.540909522764274e-10
1686,0.22360679774997924,0.22360679774997888,1.1383104533501426e-09
1687,0.2236067977499793,0.2236067977499789,1.951471267236237e-09
1688,0.2236067977499793,0.2236067977499789,2.1157490784731374e-09
1689,0.22360679774997924,0.22360679774997885,1.869474572580878e-09
1690,0.2236067977499793,0.2236067977499789,1.7895046354805406e-09
1691,0.22360679774997938,0.22360679774997902,1.2793337677844201e-09
1692,0.22360679774997955,0.22360679774997913,1.953578556285812e-09
1693,0.2236067977499796,0.2236067977499792,9.295347712881929e-10
1694,0.22360679774997963,0.22360679774997919,1.557343210101687e-09
1695,0.22360679774997963,0.22360679774997916,1.6193275663200831e-09
1696,0.22360679774997969,0.22360679774997924,1.565004388446555e-09
1697,0.22360679774997969,0.22360679774997924,1.6537415086648058e-09
1698,0.22360679774997974,0.2236067977499793,2.431637950639132e-09
1699,0.22360679774997985,0.22360679774997946,2.314561252340793e-09
1700,0.22360679774997996,0.22360679774997955,1.5525760576414147e-09
1701,0.22360679774998013,0.22360679774997974,1.9356070260952454e-09
1702,0.22360679774998016,0.22360679774997977,2.4785204203176585e-09
1703,0.2236067977499802,0.22360679774997988,2.1450974789532905e-09
1704,0.22360679774998027,0.2236067977499799,1.9147297740023784e-09
1705,0.22360679774998035,0.22360679774997996,1.1956214287180427e-09
1706,0.22360679774998032,0.22360679774997996,2.1957798455536383e-09
1707,0.22360679774998024,0.22360679774997985,2.603277587340701e-09
1708,0.22360679774998035,0.22360679774998,1.7295436303461383e-09
1709,0.22360679774998038,0.22360679774998,1.933690554138172e-09
1710,0.22360679774998043,0.22360679774998007,6.168588318230033e-10
1711,0.22360679774998043,0.22360679774998007,1.964019807389319e-09
1712,0.22360679774998052,0.22360679774998019,2.110123670432862e-09
1713,0.22360679774998052,0.22360679774998027,1.439027493999028e-09
1714,0.22360679774998063,0.22360679774998032,1.7087111046262637e-09
1715,0.22360679774998068,0.2236067977499804,1.7977297652356582e-09
1716,0.22360679774998066,0.22360679774998035,1.4120115553337963e-09
1717,0.2236067977499806,0.22360679774998035,1.97574618192551e-09
1718,0.22360679774998066,0.22360679774998046,2.013484373411376e-09
1719,0.22360679774998063,0.22360679774998038,6.862410361746244e-10
1720,0.22360679774998066,0.22360679774998046,1.0247682641394023e-09
1721,0.22360679774998057,0.2236067977499804,1.7924182471685713e-09
1722,0.22360679774998063,0.2236067977499804,1.0799821960610856e-09
1723,0.22360679774998066,0.22360679774998046,1.7517717792929038e-09
1724,0.2236067977499806,0.2236067977499804,1.5438162427271323e-09
1725,0.22360679774998055,0.2236067977499804,9.834955957065205e-10
1726,0.2236067977499806,0.22360679774998046,1.8923235513127404e-09
1727,0.22360679774998066,0.22360679774998046,1.3195314799129424e-09
1728,0.22360679774998055,0.2236067977499804,1.968976825166161e-09
1729,0.22360679774998057,0.22360679774998046,1.3998781642350493e-09
1730,0.22360679774998055,0.22360679774998046,1.2910356231456744e-09
1731,0.2236067977499806,0.22360679774998046,1.5429231982627562e-09
1732,0.22360679774998063,0.2236067977499805,9.295644399622003e-10
1733,0.22360679774998063,0.22360679774998057,1.6110851783519809e-09
1734,0.22360679774998055,0.22360679774998052,1.2961421175346742e-09
1735,0.2236067977499806,0.22360679774998057,1.5201854173700253e-09
1736,0.22360679774998055,0.22360679774998052,2.0120955746147894e-09
1737,0.22360679774998057,0.22360679774998052,1.2072755639988674e-09
1738,0.2236067977499805,0.22360679774998046,2.312079660856868e-09
1739,0.22360679774998055,0.2236067977499805,1.1790211572568029e-09
1740,0.2236067977499806,0.22360679774998052,1.1888615210482388e-09
1741,0.22360679774998063,0.22360679774998052,1.6273446496057886e-09
1742,0.2236067977499806,0.22360679774998052,2.1407255316823092e-09
1743,0.22360679774998057,0.2236067977499805,1.978912074334594e-09
1744,0.22360679774998055,0.22360679774998038,1.1413571786283947e-09
1745,0.22360679774998052,0.2236067977499804,2.442614353202887e-09
1746,0.22360679774998052,0.2236067977499804,1.3561166200612425e-09
1747,0.2236067977499806,0.22360679774998043,6.098574364188023e-10
1748,0.22360679774998055,0.22360679774998043,6.691609680270318e-10
1749,0.22360679774998046,0.22360679774998038,1.2906616419627088e-09
1750,0.22360679774998032,0.2236067977499802,9.361716691913917e-10
1751,0.22360679774998032,0.22360679774998013,1.004654351885959e-09
1752,0.22360679774998016,0.22360679774998005,1.1046516682047022e-09
1753,0.22360679774998013,0.22360679774998,7.357376082751237e-10
1754,0.22360679774998002,0.2236067977499799,1.4876333973834966e-09
1755,0.2236067977499799,0.2236067977499798,1.217830626510633e-09
1756,0.22360679774997988,0.2236067977499798,2.203332056967174e-09
1757,0.22360679774997994,0.22360679774997974,2.341506666330718e-09
1758,0.2236067977499799,0.2236067977499798,1.3403777387472345e-09
1759,0.22360679774997988,0.22360679774997977,1.6078721816080473e-09
1760,0.22360679774997982,0.22360679774997974,2.645954339032047e-09
1761,0.22360679774997974,0.22360679774997963,9.803862962005345e-10
1762,0.2236067977499798,0.22360679774997963,1.0635989103927419e-09
1763,0.22360679774997974,0.22360679774997966,2.5345873998688477e-09
1764,0.22360679774997977,0.22360679774997963,1.8081701211912285e-09
1765,0.22360679774997963,0.22360679774997955,1.6385263980931456e-09
1766,0.2236067977499796,0.22360679774997946,1.7899985522857997e-09
1767,0.22360679774997946,0.22360679774997935,2.2348997385473764e-09
1768,0.22360679774997944,0.22360679774997932,1.222454519195396e-09
1769,0.22360679774997944,0.22360679774997935,9.045639900627889e-10
1770,0.22360679774997955,0.22360679774997944,1.215624086037844e-09
1771,0.22360679774997952,0.22360679774997952,2.3248007280705225e-09
1772,0.22360679774997952,0.22360679774997944,1.8590204549247955e-09
1773,0.2236067977499795,0.2236067977499794,1.6794647072286598e-09
1774,0.22360679774997944,0.22360679774997932,1.1636855145349139e-09
1775,0.22360679774997935,0.2236067977499793,1.0531140675041637e-09
1776,0.22360679774997927,0.2236067977499792,9.53203007304993e-10
1777,0.2236067977499793,0.22360679774997924,1.212210036149178e-09
1778,0.22360679774997919,0.22360679774997919,1.5613536299013116e-09
1779,0.22360679774997919,0.22360679774997916,2.0098772363377714e-09
1780,0.22360679774997916,0.2236067977499791,2.0732723232368138e-09
1781,0.2236067977499791,0.2236067977499791,9.45362766329378e-10
1782,0.223606797749979,0.22360679774997894,8.347356211613939e-10
1783,0.223606797749979,0.22360679774997894,2.0431553095918867e-09
1784,0.22360679774997896,0.2236067977499789,1.6303144116858017e-09
1785,0.22360679774997888,0.22360679774997888,1.5376459940125567e-09
1786,0.22360679774997883,0.22360679774997877,9.83430488772818e-10
1787,0.22360679774997874,0.22360679774997871,1.1353796391362085e-09
1788,0.22360679774997871,0.2236067977499787,1.6719781843409535e-09
1789,0.22360679774997866,0.22360679774997866,2.3746417829209444e-09
1790,0.22360679774997863,0.22360679774997858,6.23190716130199e-10
1791,0.22360679774997855,0.22360679774997852,8.303985355571034e-10
1792,0.22360679774997846,0.2236067977499784,1.7278564551828841e-09
1793,0.22360679774997838,0.22360679774997838,9.037820636001992e-10
1794,0.22360679774997835,0.22360679774997827,1.1175901528986015e-09
1795,0.2236067977499782,0.22360679774997813,1.512634094152666e-09
1796,0.2236067977499782,0.2236067977499781,1.2893970352980502e-09
1797,0.22360679774997796,0.22360679774997788,3.0046297969903093e-09
1798,0.22360679774997802,0.22360679774997796,1.2866159041779538e-09
1799,0.2236067977499779,0.22360679774997788,2.888568263212852e-09
1800,0.22360679774997788,0.22360679774997783,1.4346989392479039e-09
1801,0.22360679774997788,0.22360679774997785,1.5351209761252904e-09
1802,0.22360679774997788,0.22360679774997785,2.8937459228691925e-09
1803,0.2236067977499779,0.22360679774997788,1.8428084232900552e-09
1804,0.2236067977499778,0.2236067977499778,1.6098901747623801e-09
1805,0.22360679774997771,0.22360679774997766,9.892146680450813e-10
1806,0.2236067977499776,0.2236067977499776,8.401446881730376e-10
1807,0.22360679774997758,0.22360679774997758,2.9950589071517455e-09
1808,0.22360679774997752,0.22360679774997744,9.047502941449406e-10
1809,0.2236067977499776,0.22360679774997752,2.5403355890098143e-09
1810,0.22360679774997755,0.2236067977499775,1.1508717691596918e-09
1811,0.2236067977499776,0.22360679774997758,1.8021288639396687e-09
1812,0.2236067977499775,0.22360679774997747,1.1736544030163988e-09
1813,0.2236067977499776,0.2236067977499776,1.8029760771102352e-09
1814,0.22360679774997766,0.22360679774997763,9.48401805089768e-10
1815,0.22360679774997766,0.2236067977499776,6.634475128868109e-10
1816,0.22360679774997763,0.22360679774997758,3.4700420482227694e-10
1817,0.22360679774997755,0.22360679774997752,1.2117368026190573e-09
1818,0.22360679774997763,0.22360679774997758,9.68595512626287e-10
1819,0.2236067977499776,0.22360679774997758,1.1198199965673102e-09
1820,0.22360679774997763,0.2236067977499776,1.0808608019468593e-09
1821,0.22360679774997763,0.22360679774997763,1.4752810209089146e-09
1822,0.2236067977499775,0.22360679774997744,1.7183499657080762e-09
1823,0.2236067977499776,0.22360679774997755,2.876444793499919e-09
1824,0.22360679774997758,0.22360679774997758,2.9719303349863255e-09
1825,0.22360679774997755,0.2236067977499775,1.1757223326069834e-09
1826,0.22360679774997752,0.22360679774997738,2.294970049964236e-09
1827,0.22360679774997744,0.22360679774997738,9.554210948048857e-10
1828,0.2236067977499775,0.22360679774997738,2.133795981670172e-09
1829,0.22360679774997755,0.22360679774997747,1.9934311683810664e-09
1830,0.22360679774997755,0.22360679774997744,1.7079840396079984e-09
1831,0.22360679774997738,0.22360679774997727,2.46504832687065e-09
1832,0.22360679774997744,0.22360679774997727,8.672039650493453e-10
1833,0.22360679774997738,0.22360679774997727,1.4394275467719276e-09
1834,0.2236067977499772,0.2236067977499771,1.7298409342003077e-09
