config_id,R_C_over_R_A,coupling_C,C_offset_rad,C_cell_count,C_cell_width,resolved_case_count,fit_case_count,resolution_valid,clock_error,clock_valid,max_relative_contamination,common_mode_ratio,disturbance_valid,closure_valid,gauge_valid,fit_valid,loglog_slope,power_candidate_alpha,power_candidate_alpha_tau_ABC,power_candidate_alpha_tau_AB,power_candidate_alpha_tau_AC,power_candidate_alpha_tau_BC,log_rmse,alpha_classification,alpha_classification_tau_ABC,alpha_classification_tau_AB,alpha_classification_tau_AC,alpha_classification_tau_BC,tau_AB_alpha_delta_from_tau_ABC,tau_AC_alpha_delta_from_tau_ABC,tau_BC_alpha_delta_from_tau_ABC,inverse_term_injected,inverse_square_term_injected,constructed_reciprocal_used_for_success,deviation_deg,L_AB_true,L_AB_C_read,C_cell_crossings,resolution_valid_at_L,f_AB_native,f_AC,f_BC,f_ABC_common_mode_ratio,C_asymmetry,relative_contamination,a_AB_C_read,omega_AB,omega_AC,omega_BC,omega_ABC,tau_AB_unit,tau_AC_unit,tau_BC_unit,tau_ABC_unit,tau_AB_over_tau_ABC,tau_AC_over_tau_ABC,tau_BC_over_tau_ABC,a_AB_by_tau_ABC,a_AB_by_tau_AB,a_AB_by_tau_AC,a_AB_by_tau_BC
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.06666666666666668,False,0.017453292519943295,0.0027,0.0023,0.0025,0.0004000000000000002,0.02291831180523294,0.0004000000000000002,1.0174532925199433,1.0027,1.0023,1.0025,0.9828460995229408,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.9853032147717481,0.9998005385459261,1.0001995410555722,0.0004020025000000001,0.00041408448098386954,0.00040216291600000015,0.0004018421160000002
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.13333333333333336,False,0.03490658503988659,0.0027,0.0023,0.0025,0.0004000000000000002,0.01145915590261647,0.0004000000000000002,1.0349065850398866,1.0027,1.0023,1.0025,0.9662707866154496,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.9686864635819882,0.9998005385459261,1.0001995410555722,0.0004020025000000001,0.00042841265590356825,0.00040216291600000015,0.0004018421160000002
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.33333333333333337,False,0.08726646259971647,0.0027,0.0023,0.0025,0.0004000000000000002,0.004583662361046588,0.0004000000000000002,1.0872664625997164,1.0027,1.0023,1.0025,0.9197377408376441,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.9220370851897383,0.9998005385459261,1.0001995410555722,0.0004020025000000001,0.0004728593442776404,0.00040216291600000015,0.0004018421160000002
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,0.6666666666666667,False,0.17453292519943295,0.0027,0.0023,0.0025,0.0004000000000000002,0.002291831180523294,0.0004000000000000002,1.174532925199433,1.0027,1.0023,1.0025,0.8514022711029597,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.8535307767807171,0.9998005385459261,1.0001995410555722,0.0004020025000000001,0.000551811036951015,0.00040216291600000015,0.0004018421160000002
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.0,1.3333333333333335,False,0.3490658503988659,0.0027,0.0023,0.0025,0.0004000000000000002,0.001145915590261647,0.0004000000000000002,1.349065850398866,1.0027,1.0023,1.0025,0.7412536606010294,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.7431067947525319,0.9998005385459261,1.0001995410555722,0.0004020025000000001,0.0007279914674849665,0.00040216291600000015,0.0004018421160000002
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.5235987755982988,2.3333333333333335,True,0.6108652381980153,0.0027,0.0023,0.0025,0.0004000000000000002,0.0006548089087209412,0.5239987755982988,1.6108652381980153,1.0027,1.0023,1.0025,0.620784393558982,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.6223363545428794,0.9998005385459261,1.0001995410555722,0.5266220444686377,1.3597175142087767,0.5268321889376036,0.5264119419195737
Rc0.25_eps0.01_off0.08,0.25,0.01,0.08,24,0.2617993877991494,2,2,False,0.250125,True,0.0006548089087209412,0.0025,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,4.0,True,1.0471975511965976,0.0027,0.0023,0.0025,0.0004000000000000002,0.000381971863420549,1.0475975511965976,2.0471975511965974,1.0027,1.0023,1.0025,0.4884726436955217,0.9973072703700011,0.9977052778609199,0.9975062344139651,0.48969382530476047,0.9998005385459261,1.0001995410555722,1.0528420864372754,4.39049999857523,1.0532622149592072,1.0524220417231476
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.06666666666666668,False,0.017453292519943295,0.005,0.005,0.005,0.0,0.0,0.0,1.0174532925199433,1.005,1.005,1.005,0.9828460995229408,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.9877603300205553,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.13333333333333336,False,0.03490658503988659,0.005,0.005,0.005,0.0,0.0,0.0,1.0349065850398866,1.005,1.005,1.005,0.9662707866154496,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.9711021405485267,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.33333333333333337,False,0.08726646259971647,0.005,0.005,0.005,0.0,0.0,0.0,1.0872664625997164,1.005,1.005,1.005,0.9197377408376441,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.9243364295418323,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,0.6666666666666667,False,0.17453292519943295,0.005,0.005,0.005,0.0,0.0,0.0,1.174532925199433,1.005,1.005,1.005,0.8514022711029597,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.8556592824584744,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.0,1.3333333333333335,False,0.3490658503988659,0.005,0.005,0.005,0.0,0.0,0.0,1.349065850398866,1.005,1.005,1.005,0.7412536606010294,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.7449599289040344,1.0,1.0,0.0,0.0,0.0,0.0
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.5235987755982988,2.3333333333333335,True,0.6108652381980153,0.005,0.005,0.005,0.0,0.0,0.5235987755982988,1.6108652381980153,1.005,1.005,1.005,0.620784393558982,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.6238883155267768,1.0,1.0,0.5288478533236717,1.358679559482523,0.5288478533236717,0.5288478533236717
Rc0.25_eps0.02_off0,0.25,0.02,0.0,24,0.2617993877991494,2,2,False,0.25025,True,0.0,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,4.0,True,1.0471975511965976,0.005,0.005,0.005,0.0,0.0,1.0471975511965976,2.0471975511965974,1.005,1.005,1.005,0.4884726436955217,0.9950248756218907,0.9950248756218907,0.9950248756218907,0.4909150069139992,1.0,1.0,1.0576957066473434,4.388823591449779,1.0576957066473434,1.0576957066473434
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.06666666666666668,False,0.017453292519943295,0.00505,0.00495,0.005,9.99999999999994e-05,0.005729577951308198,9.99999999999994e-05,1.0174532925199433,1.00505,1.00495,1.005,0.9828460995229408,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.9877603300205553,0.9999502512312819,1.0000497537190904,0.00010100249999999936,0.00010352112024596671,0.00010101255024999939,0.00010099245024999939
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.13333333333333336,False,0.03490658503988659,0.00505,0.00495,0.005,9.99999999999994e-05,0.002864788975654099,9.99999999999994e-05,1.0349065850398866,1.00505,1.00495,1.005,0.9662707866154496,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.9711021405485267,0.9999502512312819,1.0000497537190904,0.00010100249999999936,0.00010710316397589136,0.00010101255024999939,0.00010099245024999939
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.33333333333333337,False,0.08726646259971647,0.00505,0.00495,0.005,9.99999999999994e-05,0.0011459155902616397,9.99999999999994e-05,1.0872664625997164,1.00505,1.00495,1.005,0.9197377408376441,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.9243364295418323,0.9999502512312819,1.0000497537190904,0.00010100249999999936,0.00011821483606940933,0.00010101255024999939,0.00010099245024999939
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,0.6666666666666667,False,0.17453292519943295,0.00505,0.00495,0.005,9.99999999999994e-05,0.0005729577951308198,9.99999999999994e-05,1.174532925199433,1.00505,1.00495,1.005,0.8514022711029597,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.8556592824584744,0.9999502512312819,1.0000497537190904,0.00010100249999999936,0.00013795275923775285,0.00010101255024999939,0.00010099245024999939
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.0,1.3333333333333335,False,0.3490658503988659,0.00505,0.00495,0.005,9.99999999999994e-05,0.0002864788975654099,9.99999999999994e-05,1.349065850398866,1.00505,1.00495,1.005,0.7412536606010294,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.7449599289040344,0.9999502512312819,1.0000497537190904,0.00010100249999999936,0.0001819978668712404,0.00010101255024999939,0.00010099245024999939
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.5235987755982988,2.3333333333333335,True,0.6108652381980153,0.00505,0.00495,0.005,9.99999999999994e-05,0.00016370222718023423,0.5236987755982988,1.6108652381980153,1.00505,1.00495,1.005,0.620784393558982,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.6238883155267768,0.9999502512312819,1.0000497537190904,0.5289488558236716,1.3589390481640864,0.5290014888598663,0.528896225405971
Rc0.25_eps0.02_off0.01,0.25,0.02,0.01,24,0.2617993877991494,2,2,False,0.25025,True,0.00016370222718023423,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,4.0,True,1.0471975511965976,0.00505,0.00495,0.005,9.99999999999994e-05,9.549296585513663e-05,1.0472975511965976,2.0471975511965974,1.00505,1.00495,1.005,0.4884726436955217,0.9949753743594846,0.9950743818100403,0.9950248756218907,0.4909150069139992,0.9999502512312819,1.0000497537190904,1.0577967091473435,4.389242693231143,1.0579019651694828,1.057691458361692
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.06666666666666668,False,0.017453292519943295,0.00515,0.00485,0.005,0.0002999999999999999,0.017188733853924693,0.0002999999999999999,1.0174532925199433,1.00515,1.00485,1.005,0.9828460995229408,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.9877603300205553,0.9998507685420085,1.0001492760113448,0.0003030074999999999,0.0003105633607379019,0.0003030979567499999,0.00030291705675
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.13333333333333336,False,0.03490658503988659,0.00515,0.00485,0.005,0.0002999999999999999,0.008594366926962346,0.0002999999999999999,1.0349065850398866,1.00515,1.00485,1.005,0.9662707866154496,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.9711021405485267,0.9998507685420085,1.0001492760113448,0.0003030074999999999,0.00032130949192767593,0.0003030979567499999,0.00030291705675
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.33333333333333337,False,0.08726646259971647,0.00515,0.00485,0.005,0.0002999999999999999,0.0034377467707849387,0.0002999999999999999,1.0872664625997164,1.00515,1.00485,1.005,0.9197377408376441,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.9243364295418323,0.9998507685420085,1.0001492760113448,0.0003030074999999999,0.00035464450820823004,0.0003030979567499999,0.00030291705675
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,0.6666666666666667,False,0.17453292519943295,0.00515,0.00485,0.005,0.0002999999999999999,0.0017188733853924693,0.0002999999999999999,1.174532925199433,1.00515,1.00485,1.005,0.8514022711029597,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.8556592824584744,0.9998507685420085,1.0001492760113448,0.0003030074999999999,0.00041385827771326094,0.0003030979567499999,0.00030291705675
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.0,1.3333333333333335,False,0.3490658503988659,0.00515,0.00485,0.005,0.0002999999999999999,0.0008594366926962347,0.0002999999999999999,1.349065850398866,1.00515,1.00485,1.005,0.7412536606010294,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.7449599289040344,0.9998507685420085,1.0001492760113448,0.0003030074999999999,0.0005459936006137245,0.0003030979567499999,0.00030291705675
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.5235987755982988,2.3333333333333335,True,0.6108652381980153,0.00515,0.00485,0.005,0.0002999999999999999,0.0004911066815407055,0.5238987755982988,1.6108652381980153,1.00515,1.00485,1.005,0.620784393558982,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.6238883155267768,0.9998507685420085,1.0001492760113448,0.5291508608236716,1.359458025527213,0.5293088280922371,0.5289929171305513
Rc0.25_eps0.02_off0.03,0.25,0.02,0.03,24,0.2617993877991494,2,2,False,0.25025,True,0.0004911066815407055,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,4.0,True,1.0471975511965976,0.00515,0.00485,0.005,0.0002999999999999999,0.00028647889756541154,1.0474975511965976,2.0471975511965974,1.00515,1.00485,1.005,0.4884726436955217,0.9948763866089638,0.9951734089665124,0.9950248756218907,0.4909150069139992,0.9998507685420085,1.0001492760113448,1.0579987141473433,4.390080896793868,1.0583145582277242,1.0576829172043527
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,1.0,0.017453292519943295,0.0,0.06666666666666668,False,0.017453292519943295,0.0054,0.0046,0.005,0.0008000000000000004,0.04583662361046588,0.0008000000000000004,1.0174532925199433,1.0054,1.0046,1.005,0.9828460995229408,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.9877603300205553,0.9996021483986471,1.0003981684252439,0.0008080200000000001,0.0008281689619677391,0.0008086633280000005,0.0008073769280000003
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,2.0,0.03490658503988659,0.0,0.13333333333333336,False,0.03490658503988659,0.0054,0.0046,0.005,0.0008000000000000004,0.02291831180523294,0.0008000000000000004,1.0349065850398866,1.0054,1.0046,1.005,0.9662707866154496,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.9711021405485267,0.9996021483986471,1.0003981684252439,0.0008080200000000001,0.0008568253118071365,0.0008086633280000005,0.0008073769280000003
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,5.0,0.08726646259971647,0.0,0.33333333333333337,False,0.08726646259971647,0.0054,0.0046,0.005,0.0008000000000000004,0.009167324722093176,0.0008000000000000004,1.0872664625997164,1.0054,1.0046,1.005,0.9197377408376441,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.9243364295418323,0.9996021483986471,1.0003981684252439,0.0008080200000000001,0.0009457186885552808,0.0008086633280000005,0.0008073769280000003
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,10.0,0.17453292519943295,0.0,0.6666666666666667,False,0.17453292519943295,0.0054,0.0046,0.005,0.0008000000000000004,0.004583662361046588,0.0008000000000000004,1.174532925199433,1.0054,1.0046,1.005,0.8514022711029597,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.8556592824584744,0.9996021483986471,1.0003981684252439,0.0008080200000000001,0.00110362207390203,0.0008086633280000005,0.0008073769280000003
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,20.0,0.3490658503988659,0.0,1.3333333333333335,False,0.3490658503988659,0.0054,0.0046,0.005,0.0008000000000000004,0.002291831180523294,0.0008000000000000004,1.349065850398866,1.0054,1.0046,1.005,0.7412536606010294,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.7449599289040344,0.9996021483986471,1.0003981684252439,0.0008080200000000001,0.001455982934969933,0.0008086633280000005,0.0008073769280000003
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,35.0,0.6108652381980153,0.5235987755982988,2.3333333333333335,True,0.6108652381980153,0.0054,0.0046,0.005,0.0008000000000000004,0.0013096178174418823,0.5243987755982988,1.6108652381980153,1.0054,1.0046,1.005,0.620784393558982,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.6238883155267768,0.9996021483986471,1.0003981684252439,0.5296558733236717,1.3607554689350307,0.530077573843057,0.5292343406118948
Rc0.25_eps0.02_off0.08,0.25,0.02,0.08,24,0.2617993877991494,2,2,False,0.25025,True,0.0013096178174418823,0.005,True,True,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,unfit,unfit,unfit,unfit,unfit,0.0,0.0,0.0,False,False,False,60.0,1.0471975511965976,1.0471975511965976,4.0,True,1.0471975511965976,0.0054,0.0046,0.005,0.0008000000000000004,0.000763943726841098,1.0479975511965975,2.0471975511965974,1.0054,1.0046,1.005,0.4884726436955217,0.9946290033817385,0.9954210631096955,0.9950248756218907,0.4909150069139992,0.9996021483986471,1.0003981684252439,1.0585037266473432,4.392176405700679,1.059346484358114,1.0576613042957894
