case,gauge,step,winding_count,residual_phase_per_step,true_step_phase,principal_phase,shutter_phase_offset,readout_bias
above_integer_winding,g_offset_plus,110,5,0.03,31.445926535897932,-2.813185307179367,0.17,0.0
above_integer_winding,g_offset_plus,111,5,0.03,31.445926535897932,-2.7831853071795023,0.17,0.0
above_integer_winding,g_offset_plus,112,5,0.03,31.445926535897932,-2.753185307179637,0.17,0.0
above_integer_winding,g_offset_plus,113,5,0.03,31.445926535897932,-2.7231853071793175,0.17,0.0
above_integer_winding,g_offset_plus,114,5,0.03,31.445926535897932,-2.6931853071794527,0.17,0.0
above_integer_winding,g_offset_plus,115,5,0.03,31.445926535897932,-2.663185307179588,0.17,0.0
above_integer_winding,g_offset_plus,116,5,0.03,31.445926535897932,-2.6331853071797227,0.17,0.0
above_integer_winding,g_offset_plus,117,5,0.03,31.445926535897932,-2.603185307179403,0.17,0.0
above_integer_winding,g_offset_plus,118,5,0.03,31.445926535897932,-2.5731853071795383,0.17,0.0
above_integer_winding,g_offset_plus,119,5,0.03,31.445926535897932,-2.5431853071796735,0.17,0.0
above_integer_winding,g_offset_plus,120,5,0.03,31.445926535897932,-2.513185307179354,0.17,0.0
above_integer_winding,g_offset_plus,121,5,0.03,31.445926535897932,-2.4831853071794887,0.17,0.0
above_integer_winding,g_offset_plus,122,5,0.03,31.445926535897932,-2.453185307179624,0.17,0.0
above_integer_winding,g_offset_plus,123,5,0.03,31.445926535897932,-2.4231853071793044,0.17,0.0
above_integer_winding,g_offset_plus,124,5,0.03,31.445926535897932,-2.3931853071794396,0.17,0.0
above_integer_winding,g_offset_plus,125,5,0.03,31.445926535897932,-2.3631853071795743,0.17,0.0
above_integer_winding,g_offset_plus,126,5,0.03,31.445926535897932,-2.3331853071797095,0.17,0.0
above_integer_winding,g_offset_plus,127,5,0.03,31.445926535897932,-2.30318530717939,0.17,0.0
above_integer_winding,g_offset_plus,128,5,0.03,31.445926535897932,-2.273185307179525,0.17,0.0
above_integer_winding,g_offset_plus,129,5,0.03,31.445926535897932,-2.24318530717966,0.17,0.0
above_integer_winding,g_offset_plus,130,5,0.03,31.445926535897932,-2.2131853071793404,0.17,0.0
above_integer_winding,g_offset_plus,131,5,0.03,31.445926535897932,-2.1831853071794756,0.17,0.0
above_integer_winding,g_offset_plus,132,5,0.03,31.445926535897932,-2.153185307179156,0.17,0.0
above_integer_winding,g_offset_plus,133,5,0.03,31.445926535897932,-2.1231853071797455,0.17,0.0
above_integer_winding,g_offset_plus,134,5,0.03,31.445926535897932,-2.093185307179426,0.17,0.0
above_integer_winding,g_offset_plus,135,5,0.03,31.445926535897932,-2.0631853071791064,0.17,0.0
above_integer_winding,g_offset_plus,136,5,0.03,31.445926535897932,-2.0331853071796964,0.17,0.0
above_integer_winding,g_offset_plus,137,5,0.03,31.445926535897932,-2.0031853071793764,0.17,0.0
above_integer_winding,g_offset_plus,138,5,0.03,31.445926535897932,-1.9731853071799663,0.17,0.0
above_integer_winding,g_offset_plus,139,5,0.03,31.445926535897932,-1.9431853071796468,0.17,0.0
above_integer_winding,g_offset_plus,140,5,0.03,31.445926535897932,-1.913185307179327,0.17,0.0
above_integer_winding,g_offset_plus,141,5,0.03,31.445926535897932,-1.883185307179917,0.17,0.0
above_integer_winding,g_offset_plus,142,5,0.03,31.445926535897932,-1.8531853071795972,0.17,0.0
above_integer_winding,g_offset_plus,143,5,0.03,31.445926535897932,-1.8231853071792776,0.17,0.0
above_integer_winding,g_offset_plus,144,5,0.03,31.445926535897932,-1.7931853071798673,0.17,0.0
above_integer_winding,g_offset_plus,145,5,0.03,31.445926535897932,-1.7631853071795478,0.17,0.0
above_integer_winding,g_offset_plus,146,5,0.03,31.445926535897932,-1.733185307179228,0.17,0.0
above_integer_winding,g_offset_plus,147,5,0.03,31.445926535897932,-1.703185307179818,0.17,0.0
above_integer_winding,g_offset_plus,148,5,0.03,31.445926535897932,-1.6731853071794982,0.17,0.0
above_integer_winding,g_offset_plus,149,5,0.03,31.445926535897932,-1.6431853071791787,0.17,0.0
above_integer_winding,g_offset_plus,150,5,0.03,31.445926535897932,-1.6131853071797684,0.17,0.0
above_integer_winding,g_offset_plus,151,5,0.03,31.445926535897932,-1.5831853071794488,0.17,0.0
above_integer_winding,g_offset_plus,152,5,0.03,31.445926535897932,-1.553185307179129,0.17,0.0
above_integer_winding,g_offset_plus,153,5,0.03,31.445926535897932,-1.523185307179719,0.17,0.0
above_integer_winding,g_offset_plus,154,5,0.03,31.445926535897932,-1.4931853071793992,0.17,0.0
above_integer_winding,g_offset_plus,155,5,0.03,31.445926535897932,-1.4631853071790797,0.17,0.0
above_integer_winding,g_offset_plus,156,5,0.03,31.445926535897932,-1.4331853071796694,0.17,0.0
above_integer_winding,g_offset_plus,157,5,0.03,31.445926535897932,-1.4031853071793499,0.17,0.0
above_integer_winding,g_offset_plus,158,5,0.03,31.445926535897932,-1.3731853071799396,0.17,0.0
above_integer_winding,g_offset_plus,159,5,0.03,31.445926535897932,-1.34318530717962,0.17,0.0
above_integer_winding,g_offset_plus,160,5,0.03,31.445926535897932,-1.3131853071793005,0.17,0.0
above_integer_winding,g_offset_plus,161,5,0.03,31.445926535897932,-1.2831853071798902,0.17,0.0
above_integer_winding,g_offset_plus,162,5,0.03,31.445926535897932,-1.2531853071795707,0.17,0.0
above_integer_winding,g_offset_plus,163,5,0.03,31.445926535897932,-1.223185307179251,0.17,0.0
above_integer_winding,g_offset_plus,164,5,0.03,31.445926535897932,-1.1931853071798408,0.17,0.0
above_integer_winding,g_offset_plus,165,5,0.03,31.445926535897932,-1.163185307179521,0.17,0.0
above_integer_winding,g_offset_plus,166,5,0.03,31.445926535897932,-1.1331853071792015,0.17,0.0
above_integer_winding,g_offset_plus,167,5,0.03,31.445926535897932,-1.1031853071797912,0.17,0.0
above_integer_winding,g_offset_plus,168,5,0.03,31.445926535897932,-1.0731853071794717,0.17,0.0
above_integer_winding,g_offset_plus,169,5,0.03,31.445926535897932,-1.043185307179152,0.17,0.0
above_integer_winding,g_offset_plus,170,5,0.03,31.445926535897932,-1.0131853071797419,0.17,0.0
above_integer_winding,g_offset_plus,171,5,0.03,31.445926535897932,-0.9831853071794222,0.17,0.0
above_integer_winding,g_offset_plus,172,5,0.03,31.445926535897932,-0.9531853071791024,0.17,0.0
above_integer_winding,g_offset_plus,173,5,0.03,31.445926535897932,-0.9231853071796923,0.17,0.0
above_integer_winding,g_offset_plus,174,5,0.03,31.445926535897932,-0.8931853071793727,0.17,0.0
above_integer_winding,g_offset_plus,175,5,0.03,31.445926535897932,-0.8631853071799624,0.17,0.0
above_integer_winding,g_offset_plus,176,5,0.03,31.445926535897932,-0.8331853071796429,0.17,0.0
above_integer_winding,g_offset_plus,177,5,0.03,31.445926535897932,-0.8031853071793232,0.17,0.0
above_integer_winding,g_offset_plus,178,5,0.03,31.445926535897932,-0.773185307179913,0.17,0.0
above_integer_winding,g_offset_plus,179,5,0.03,31.445926535897932,-0.7431853071795934,0.17,0.0
above_integer_winding,g_offset_plus,180,5,0.03,31.445926535897932,-0.7131853071792738,0.17,0.0
above_integer_winding,g_offset_plus,181,5,0.03,31.445926535897932,-0.6831853071798636,0.17,0.0
above_integer_winding,g_offset_plus,182,5,0.03,31.445926535897932,-0.6531853071795439,0.17,0.0
above_integer_winding,g_offset_plus,183,5,0.03,31.445926535897932,-0.6231853071792242,0.17,0.0
above_integer_winding,g_offset_plus,184,5,0.03,31.445926535897932,-0.5931853071798141,0.17,0.0
above_integer_winding,g_offset_plus,185,5,0.03,31.445926535897932,-0.5631853071794944,0.17,0.0
above_integer_winding,g_offset_plus,186,5,0.03,31.445926535897932,-0.5331853071791748,0.17,0.0
above_integer_winding,g_offset_plus,187,5,0.03,31.445926535897932,-0.5031853071797646,0.17,0.0
above_integer_winding,g_offset_plus,188,5,0.03,31.445926535897932,-0.47318530717944496,0.17,0.0
above_integer_winding,g_offset_plus,189,5,0.03,31.445926535897932,-0.4431853071791253,0.17,0.0
above_integer_winding,g_offset_plus,190,5,0.03,31.445926535897932,-0.41318530717971513,0.17,0.0
above_integer_winding,g_offset_plus,191,5,0.03,31.445926535897932,-0.3831853071793955,0.17,0.0
above_integer_winding,g_offset_minus,0,5,0.03,31.445926535897932,-0.19,-0.19,0.0
above_integer_winding,g_offset_minus,1,5,0.03,31.445926535897932,-0.16000000000000136,-0.19,0.0
above_integer_winding,g_offset_minus,2,5,0.03,31.445926535897932,-0.1299999999999979,-0.19,0.0
above_integer_winding,g_offset_minus,3,5,0.03,31.445926535897932,-0.1000000000000051,-0.19,0.0
above_integer_winding,g_offset_minus,4,5,0.03,31.445926535897932,-0.0699999999999981,-0.19,0.0
above_integer_winding,g_offset_minus,5,5,0.03,31.445926535897932,-0.03999999999999106,-0.19,0.0
above_integer_winding,g_offset_minus,6,5,0.03,31.445926535897932,-0.010000000000012464,-0.19,0.0
above_integer_winding,g_offset_minus,7,5,0.03,31.445926535897932,0.019999999999994553,-0.19,0.0
above_integer_winding,g_offset_minus,8,5,0.03,31.445926535897932,0.05000000000000157,-0.19,0.0
above_integer_winding,g_offset_minus,9,5,0.03,31.445926535897932,0.07999999999998017,-0.19,0.0
above_integer_winding,g_offset_minus,10,5,0.03,31.445926535897932,0.11000000000001561,-0.19,0.0
above_integer_winding,g_offset_minus,11,5,0.03,31.445926535897932,0.1399999999999942,-0.19,0.0
above_integer_winding,g_offset_minus,12,5,0.03,31.445926535897932,0.16999999999997278,-0.19,0.0
above_integer_winding,g_offset_minus,13,5,0.03,31.445926535897932,0.20000000000000825,-0.19,0.0
above_integer_winding,g_offset_minus,14,5,0.03,31.445926535897932,0.2299999999999868,-0.19,0.0
above_integer_winding,g_offset_minus,15,5,0.03,31.445926535897932,0.26000000000002216,-0.19,0.0
above_integer_winding,g_offset_minus,16,5,0.03,31.445926535897932,0.29000000000000087,-0.19,0.0
above_integer_winding,g_offset_minus,17,5,0.03,31.445926535897932,0.3199999999999226,-0.19,0.0
above_integer_winding,g_offset_minus,18,5,0.03,31.445926535897932,0.34999999999990133,-0.19,0.0
above_integer_winding,g_offset_minus,19,5,0.03,31.445926535897932,0.3799999999999934,-0.19,0.0
above_integer_winding,g_offset_minus,20,5,0.03,31.445926535897932,0.4099999999999721,-0.19,0.0
above_integer_winding,g_offset_minus,21,5,0.03,31.445926535897932,0.43999999999995065,-0.19,0.0
above_integer_winding,g_offset_minus,22,5,0.03,31.445926535897932,0.4699999999999293,-0.19,0.0
above_integer_winding,g_offset_minus,23,5,0.03,31.445926535897932,0.4999999999999079,-0.19,0.0
above_integer_winding,g_offset_minus,24,5,0.03,31.445926535897932,0.5299999999998865,-0.19,0.0
above_integer_winding,g_offset_minus,25,5,0.03,31.445926535897932,0.5599999999999787,-0.19,0.0
above_integer_winding,g_offset_minus,26,5,0.03,31.445926535897932,0.5899999999999573,-0.19,0.0
above_integer_winding,g_offset_minus,27,5,0.03,31.445926535897932,0.6199999999999359,-0.19,0.0
above_integer_winding,g_offset_minus,28,5,0.03,31.445926535897932,0.6499999999999145,-0.19,0.0
above_integer_winding,g_offset_minus,29,5,0.03,31.445926535897932,0.6799999999998931,-0.19,0.0
above_integer_winding,g_offset_minus,30,5,0.03,31.445926535897932,0.7099999999999854,-0.19,0.0
above_integer_winding,g_offset_minus,31,5,0.03,31.445926535897932,0.739999999999964,-0.19,0.0
above_integer_winding,g_offset_minus,32,5,0.03,31.445926535897932,0.7699999999999425,-0.19,0.0
above_integer_winding,g_offset_minus,33,5,0.03,31.445926535897932,0.8000000000000349,-0.19,0.0
above_integer_winding,g_offset_minus,34,5,0.03,31.445926535897932,0.8299999999998999,-0.19,0.0
above_integer_winding,g_offset_minus,35,5,0.03,31.445926535897932,0.8599999999999921,-0.19,0.0
above_integer_winding,g_offset_minus,36,5,0.03,31.445926535897932,0.8899999999998569,-0.19,0.0
above_integer_winding,g_offset_minus,37,5,0.03,31.445926535897932,0.9199999999999493,-0.19,0.0
above_integer_winding,g_offset_minus,38,5,0.03,31.445926535897932,0.9500000000000416,-0.19,0.0
above_integer_winding,g_offset_minus,39,5,0.03,31.445926535897932,0.9799999999999065,-0.19,0.0
above_integer_winding,g_offset_minus,40,5,0.03,31.445926535897932,1.009999999999999,-0.19,0.0
above_integer_winding,g_offset_minus,41,5,0.03,31.445926535897932,1.0399999999998637,-0.19,0.0
above_integer_winding,g_offset_minus,42,5,0.03,31.445926535897932,1.0699999999999559,-0.19,0.0
above_integer_winding,g_offset_minus,43,5,0.03,31.445926535897932,1.1000000000000483,-0.19,0.0
above_integer_winding,g_offset_minus,44,5,0.03,31.445926535897932,1.129999999999913,-0.19,0.0
above_integer_winding,g_offset_minus,45,5,0.03,31.445926535897932,1.1600000000000055,-0.19,0.0
above_integer_winding,g_offset_minus,46,5,0.03,31.445926535897932,1.1899999999998703,-0.19,0.0
above_integer_winding,g_offset_minus,47,5,0.03,31.445926535897932,1.2199999999999627,-0.19,0.0
above_integer_winding,g_offset_minus,48,5,0.03,31.445926535897932,1.2499999999998275,-0.19,0.0
above_integer_winding,g_offset_minus,49,5,0.03,31.445926535897932,1.2799999999999199,-0.19,0.0
above_integer_winding,g_offset_minus,50,5,0.03,31.445926535897932,1.310000000000012,-0.19,0.0
above_integer_winding,g_offset_minus,51,5,0.03,31.445926535897932,1.339999999999877,-0.19,0.0
above_integer_winding,g_offset_minus,52,5,0.03,31.445926535897932,1.3699999999999692,-0.19,0.0
above_integer_winding,g_offset_minus,53,5,0.03,31.445926535897932,1.3999999999998343,-0.19,0.0
above_integer_winding,g_offset_minus,54,5,0.03,31.445926535897932,1.4299999999999264,-0.19,0.0
above_integer_winding,g_offset_minus,55,5,0.03,31.445926535897932,1.4600000000000188,-0.19,0.0
above_integer_winding,g_offset_minus,56,5,0.03,31.445926535897932,1.4899999999998836,-0.19,0.0
above_integer_winding,g_offset_minus,57,5,0.03,31.445926535897932,1.519999999999976,-0.19,0.0
above_integer_winding,g_offset_minus,58,5,0.03,31.445926535897932,1.5499999999998408,-0.19,0.0
above_integer_winding,g_offset_minus,59,5,0.03,31.445926535897932,1.5799999999999332,-0.19,0.0
above_integer_winding,g_offset_minus,60,5,0.03,31.445926535897932,1.6100000000000254,-0.19,0.0
above_integer_winding,g_offset_minus,61,5,0.03,31.445926535897932,1.6399999999998904,-0.19,0.0
above_integer_winding,g_offset_minus,62,5,0.03,31.445926535897932,1.6699999999999826,-0.19,0.0
above_integer_winding,g_offset_minus,63,5,0.03,31.445926535897932,1.6999999999998476,-0.19,0.0
above_integer_winding,g_offset_minus,64,5,0.03,31.445926535897932,1.7299999999999398,-0.19,0.0
above_integer_winding,g_offset_minus,65,5,0.03,31.445926535897932,1.760000000000032,-0.19,0.0
above_integer_winding,g_offset_minus,66,5,0.03,31.445926535897932,1.7900000000001244,-0.19,0.0
above_integer_winding,g_offset_minus,67,5,0.03,31.445926535897932,1.8199999999999892,-0.19,0.0
above_integer_winding,g_offset_minus,68,5,0.03,31.445926535897932,1.8499999999998542,-0.19,0.0
above_integer_winding,g_offset_minus,69,5,0.03,31.445926535897932,1.879999999999719,-0.19,0.0
above_integer_winding,g_offset_minus,70,5,0.03,31.445926535897932,1.9100000000000388,-0.19,0.0
above_integer_winding,g_offset_minus,71,5,0.03,31.445926535897932,1.9399999999999038,-0.19,0.0
above_integer_winding,g_offset_minus,72,5,0.03,31.445926535897932,1.9699999999997686,-0.19,0.0
above_integer_winding,g_offset_minus,73,5,0.03,31.445926535897932,2.0000000000000884,-0.19,0.0
above_integer_winding,g_offset_minus,74,5,0.03,31.445926535897932,2.029999999999953,-0.19,0.0
above_integer_winding,g_offset_minus,75,5,0.03,31.445926535897932,2.059999999999818,-0.19,0.0
above_integer_winding,g_offset_minus,76,5,0.03,31.445926535897932,2.0900000000001375,-0.19,0.0
above_integer_winding,g_offset_minus,77,5,0.03,31.445926535897932,2.1200000000000028,-0.19,0.0
above_integer_winding,g_offset_minus,78,5,0.03,31.445926535897932,2.1499999999998676,-0.19,0.0
above_integer_winding,g_offset_minus,79,5,0.03,31.445926535897932,2.1799999999997324,-0.19,0.0
above_integer_winding,g_offset_minus,80,5,0.03,31.445926535897932,2.210000000000052,-0.19,0.0
above_integer_winding,g_offset_minus,81,5,0.03,31.445926535897932,2.239999999999917,-0.19,0.0
above_integer_winding,g_offset_minus,82,5,0.03,31.445926535897932,2.269999999999782,-0.19,0.0
above_integer_winding,g_offset_minus,83,5,0.03,31.445926535897932,2.3000000000001015,-0.19,0.0
above_integer_winding,g_offset_minus,84,5,0.03,31.445926535897932,2.3299999999999663,-0.19,0.0
above_integer_winding,g_offset_minus,85,5,0.03,31.445926535897932,2.3599999999998316,-0.19,0.0
above_integer_winding,g_offset_minus,86,5,0.03,31.445926535897932,2.390000000000151,-0.19,0.0
above_integer_winding,g_offset_minus,87,5,0.03,31.445926535897932,2.420000000000016,-0.19,0.0
above_integer_winding,g_offset_minus,88,5,0.03,31.445926535897932,2.4499999999998807,-0.19,0.0
above_integer_winding,g_offset_minus,89,5,0.03,31.445926535897932,2.479999999999746,-0.19,0.0
above_integer_winding,g_offset_minus,90,5,0.03,31.445926535897932,2.5100000000000655,-0.19,0.0
above_integer_winding,g_offset_minus,91,5,0.03,31.445926535897932,2.5399999999999303,-0.19,0.0
above_integer_winding,g_offset_minus,92,5,0.03,31.445926535897932,2.569999999999795,-0.19,0.0
above_integer_winding,g_offset_minus,93,5,0.03,31.445926535897932,2.600000000000115,-0.19,0.0
above_integer_winding,g_offset_minus,94,5,0.03,31.445926535897932,2.62999999999998,-0.19,0.0
above_integer_winding,g_offset_minus,95,5,0.03,31.445926535897932,2.6599999999998447,-0.19,0.0
above_integer_winding,g_offset_minus,96,5,0.03,31.445926535897932,2.6899999999997095,-0.19,0.0
above_integer_winding,g_offset_minus,97,5,0.03,31.445926535897932,2.7200000000000295,-0.19,0.0
above_integer_winding,g_offset_minus,98,5,0.03,31.445926535897932,2.7499999999998943,-0.19,0.0
above_integer_winding,g_offset_minus,99,5,0.03,31.445926535897932,2.779999999999759,-0.19,0.0
above_integer_winding,g_offset_minus,100,5,0.03,31.445926535897932,2.8100000000000787,-0.19,0.0
above_integer_winding,g_offset_minus,101,5,0.03,31.445926535897932,2.839999999999944,-0.19,0.0
above_integer_winding,g_offset_minus,102,5,0.03,31.445926535897932,2.8699999999998087,-0.19,0.0
above_integer_winding,g_offset_minus,103,5,0.03,31.445926535897932,2.9000000000001283,-0.19,0.0
above_integer_winding,g_offset_minus,104,5,0.03,31.445926535897932,2.929999999999993,-0.19,0.0
above_integer_winding,g_offset_minus,105,5,0.03,31.445926535897932,2.959999999999858,-0.19,0.0
above_integer_winding,g_offset_minus,106,5,0.03,31.445926535897932,2.989999999999723,-0.19,0.0
above_integer_winding,g_offset_minus,107,5,0.03,31.445926535897932,3.0200000000000427,-0.19,0.0
above_integer_winding,g_offset_minus,108,5,0.03,31.445926535897932,3.0499999999999075,-0.19,0.0
above_integer_winding,g_offset_minus,109,5,0.03,31.445926535897932,3.0799999999997723,-0.19,0.0
above_integer_winding,g_offset_minus,110,5,0.03,31.445926535897932,3.1100000000000922,-0.19,0.0
above_integer_winding,g_offset_minus,111,5,0.03,31.445926535897932,3.139999999999957,-0.19,0.0
above_integer_winding,g_offset_minus,112,5,0.03,31.445926535897932,-3.1131853071797644,-0.19,0.0
above_integer_winding,g_offset_minus,113,5,0.03,31.445926535897932,-3.083185307179445,-0.19,0.0
above_integer_winding,g_offset_minus,114,5,0.03,31.445926535897932,-3.05318530717958,-0.19,0.0
above_integer_winding,g_offset_minus,115,5,0.03,31.445926535897932,-3.0231853071797152,-0.19,0.0
above_integer_winding,g_offset_minus,116,5,0.03,31.445926535897932,-2.99318530717985,-0.19,0.0
above_integer_winding,g_offset_minus,117,5,0.03,31.445926535897932,-2.9631853071795304,-0.19,0.0
above_integer_winding,g_offset_minus,118,5,0.03,31.445926535897932,-2.9331853071796656,-0.19,0.0
