step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,4.657407509422759,6.496991024185316e-31,4.657407509422759,190.0,1.0,1.49392143500895e-13,nan,0.15656522954217011,0.1565652295453837,6.524132696318225e-13,nan,nan,0.0002926335443273045,0.0002926335443275295
1.0,4.657407509422764,1.4466713400760485e-29,4.657407509422764,189.99999999999994,0.9999999999999997,1.54843799172277e-13,0.4657407509422759,0.15656522954217028,0.15656522954538385,6.524441931897826e-13,0.4657407509422759,1.1580463149977657e-16,0.00029263354432785497,0.00029263354432753003
2.0,4.6574075094227645,4.0067008899915395e-29,4.6574075094227645,189.99999999999997,0.9999999999999999,1.5304888383551189e-13,0.46574075094227674,0.15656522954217025,0.15656522954538382,6.524292926735178e-13,0.4657407509422763,1.1317051922844537e-16,0.00029263354432747533,0.00029263354432752987
3.0,4.657407509422754,7.857254391815735e-29,4.657407509422754,190.0,1.0,1.5681302235993036e-13,0.46574075094227646,0.15656522954217014,0.15656522954538366,6.524533272719451e-13,0.46574075094227657,1.1600081461669578e-16,0.0002926335443270586,0.0002926335443275293
4.0,4.657407509422752,1.3030878601268126e-28,4.657407509422752,190.00000000000003,1.0000000000000002,1.4844013478338135e-13,0.4657407509422755,0.15656522954217034,0.15656522954538357,6.523937241703322e-13,0.4657407509422757,1.167655435239406e-16,0.00029263354432740004,0.0002926335443275293
5.0,4.657407509422745,1.932945734566376e-28,4.657407509422745,190.00000000000006,1.0000000000000002,1.537043245610828e-13,0.4657407509422755,0.15656522954217014,0.15656522954538354,6.524412907439144e-13,0.4657407509422754,1.1369163033246152e-16,0.0002926335443275221,0.0002926335443275286
6.0,4.657407509422738,2.7937044990187917e-28,4.657407509422738,190.0,1.0,1.539055871276869e-13,0.4657407509422745,0.15656522954217011,0.15656522954538346,6.524450405466018e-13,0.4657407509422746,1.1826713447213619e-16,0.0002926335443277443,0.00029263354432752846
7.0,4.657407509422737,3.733504675741645e-28,4.657407509422737,190.0,1.0,1.5055645032282944e-13,0.4657407509422743,0.15656522954217025,0.1565652295453835,6.524256958530801e-13,0.4657407509422738,1.16603105738419e-16,0.00029263354432742714,0.000292633544327528
8.0,4.657407509422722,4.661106554981151e-28,4.657407509422722,190.0,1.0,1.5040443388607785e-13,0.4657407509422736,0.15656522954217011,0.15656522954538338,6.524438580127125e-13,0.46574075094227374,1.1408422598686078e-16,0.0002926335443275863,0.0002926335443275272
9.0,4.657407509422709,5.682862975398409e-28,4.657407509422709,190.0,1.0,1.5599420333176264e-13,0.4657407509422723,0.1565652295421699,0.15656522954538327,6.524729544293681e-13,0.4657407509422723,1.1644965267691876e-16,0.0002926335443276044,0.00029263354432752645
10.0,4.657407509422696,7.263337894270027e-28,4.657407509422696,190.00000000000003,1.0000000000000002,1.5184270705771623e-13,0.4657407509422711,0.15656522954216984,0.156565229545383,6.524460962571059e-13,0.4657407509422709,1.1235094651569522e-16,0.00029263354432717284,0.0002926335443275255
11.0,4.6574075094226774,8.889076298953266e-28,4.6574075094226774,189.99999999999991,0.9999999999999996,1.4967775723723904e-13,0.4657407509422695,0.1565652295421695,0.15656522954538263,6.524300589336775e-13,0.4657407509422697,1.1517280562901724e-16,0.0002926335443276602,0.0002926335443275243
