step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.6268361412448296e-32,1.8984186286414247e-32,0.6275736279156697,0.08128991710153267
25,5.956305317903571e-28,2.4439078083153307e-28,0.6275736279156684,0.0812899171015342
50,1.6027921763654571e-27,6.576352463249676e-28,0.6275736279156698,0.0812899171015345
75,3.1462566220034195e-27,1.2909279687805171e-27,0.6275736279156685,0.08128991710153508
100,5.0090303951718475e-27,2.0552352240998868e-27,0.6275736279156686,0.08128991710153594
125,6.881177566606137e-27,2.8233884409658424e-27,0.6275736279156702,0.08128991710153612
150,8.772667660083546e-27,3.5994781747989056e-27,0.627573627915674,0.08128991710153592
200,1.4293709776463623e-26,5.864794880056018e-27,0.6275736279156726,0.08128991710153585
300,3.602153112809374e-26,1.477985034225895e-26,0.6275736279156695,0.08128991710153707
500,1.254518224391169e-25,5.1473635427104343e-26,0.6275736279156593,0.08128991710154254
750,7.514994743895581e-25,3.0834474315552607e-25,0.6275736279157608,0.08128991710154425
1000,8.290372367677793e-24,3.401589522669128e-24,0.6275736279158403,0.08128991710154047
1500,6.373542340585413e-22,2.6151026620398585e-22,0.6275736279161809,0.08128991710159734
2000,6.145934125167825e-20,2.5217136456599445e-20,0.6275736279031966,0.0812899171017234
3000,5.739466982825129e-16,2.354937738452988e-16,0.6275736255559637,0.08128991721769413
4000,9.53825028566536e-12,3.9136013193800515e-12,0.6275734756257134,0.08128993020049816
5000,1.200042810936023e-07,4.923847652906969e-08,0.6275823939676338,0.08129021238934407
7500,2.296184225190244,0.9421381641396297,0.5607127396838005,0.08662457040050638
10000,2.368857771778595,0.9719565563283804,0.392273861834188,0.10607893403305436
15000,2.3628890623376386,0.9695075590338084,0.08895860499644688,0.16375334373227107
20000,2.3821433391769213,0.977407704341935,0.09189042247250427,0.18711955620913942
25000,2.395808453996607,0.983014582939712,0.09368472322245193,0.19131589066102808
30000,2.4029174608816195,0.9859314511165909,0.09392346582131023,0.19274551217697727
35000,2.403896236022641,0.9863330484287967,0.09416882953920994,0.19350542606438775
40000,2.3985139647915603,0.9841246702491238,0.09456179089382831,0.19392210835989973
