t,H,Q2_re,Q2_im,generator_norm,antisym_residual
71,np.float64(350.61711763407334),np.float64(-36.07577195185598),np.float64(65.10153570510374),np.float64(169.21896439435292),np.float64(7.105427357601002e-15)
72,np.float64(350.6171176340726),np.float64(-36.07577195185648),np.float64(65.10153570510371),np.float64(169.22462983869687),np.float64(7.105427357601002e-15)
73,np.float64(350.6171176340732),np.float64(-36.07577195185674),np.float64(65.10153570510428),np.float64(169.23017785445603),np.float64(7.105427357601002e-15)
74,np.float64(350.6171176340734),np.float64(-36.075771951856865),np.float64(65.1015357051048),np.float64(169.23559101931843),np.float64(7.105427357601002e-15)
75,np.float64(350.61711763407425),np.float64(-36.075771951856986),np.float64(65.10153570510528),np.float64(169.24090858535035),np.float64(7.105427357601002e-15)
76,np.float64(350.6171176340745),np.float64(-36.07577195185685),np.float64(65.10153570510475),np.float64(169.24623286144688),np.float64(7.105427357601002e-15)
77,np.float64(350.61711763407527),np.float64(-36.07577195185709),np.float64(65.1015357051057),np.float64(169.25162232080908),np.float64(7.105427357601002e-15)
78,np.float64(350.61711763407624),np.float64(-36.07577195185739),np.float64(65.10153570510666),np.float64(169.25699820020202),np.float64(7.105427357601002e-15)
79,np.float64(350.6171176340757),np.float64(-36.07577195185673),np.float64(65.10153570510704),np.float64(169.26220462170775),np.float64(7.105427357601002e-15)
80,np.float64(350.6171176340765),np.float64(-36.07577195185674),np.float64(65.10153570510745),np.float64(169.2671454978486),np.float64(7.105427357601002e-15)
81,np.float64(350.61711763407664),np.float64(-36.07577195185669),np.float64(65.10153570510734),np.float64(169.27182763622065),np.float64(7.105427357601002e-15)
82,np.float64(350.6171176340765),np.float64(-36.07577195185748),np.float64(65.10153570510619),np.float64(169.27629965666546),np.float64(7.105427357601002e-15)
83,np.float64(350.6171176340761),np.float64(-36.0757719518574),np.float64(65.10153570510582),np.float64(169.28059788567586),np.float64(7.105427357601002e-15)
84,np.float64(350.6171176340764),np.float64(-36.075771951857476),np.float64(65.10153570510491),np.float64(169.28475591066692),np.float64(7.105427357601002e-15)
85,np.float64(350.6171176340757),np.float64(-36.07577195185746),np.float64(65.10153570510523),np.float64(169.28882790842508),np.float64(7.105427357601002e-15)
86,np.float64(350.6171176340763),np.float64(-36.07577195185758),np.float64(65.10153570510526),np.float64(169.29285365308522),np.float64(7.105427357601002e-15)
87,np.float64(350.61711763407595),np.float64(-36.07577195185838),np.float64(65.10153570510494),np.float64(169.29679491453592),np.float64(7.105427357601002e-15)
88,np.float64(350.61711763407675),np.float64(-36.07577195185855),np.float64(65.10153570510464),np.float64(169.30055880805787),np.float64(7.105427357601002e-15)
89,np.float64(350.61711763407646),np.float64(-36.07577195185843),np.float64(65.10153570510523),np.float64(169.30411418140355),np.float64(7.105427357601002e-15)
90,np.float64(350.61711763407607),np.float64(-36.07577195185838),np.float64(65.10153570510474),np.float64(169.30754196718695),np.float64(7.105427357601002e-15)
91,np.float64(350.6171176340763),np.float64(-36.0757719518585),np.float64(65.10153570510445),np.float64(169.31093723978162),np.float64(7.105427357601002e-15)
92,np.float64(350.6171176340756),np.float64(-36.075771951858385),np.float64(65.10153570510445),np.float64(169.31429685038609),np.float64(7.105427357601002e-15)
93,np.float64(350.6171176340754),np.float64(-36.075771951857774),np.float64(65.10153570510512),np.float64(169.31754518482145),np.float64(7.105427357601002e-15)
94,np.float64(350.6171176340757),np.float64(-36.0757719518573),np.float64(65.10153570510562),np.float64(169.32065536434754),np.float64(7.105427357601002e-15)
95,np.float64(350.61711763407686),np.float64(-36.07577195185691),np.float64(65.10153570510616),np.float64(169.32369934510783),np.float64(7.105427357601002e-15)
96,np.float64(350.6171176340772),np.float64(-36.07577195185707),np.float64(65.1015357051058),np.float64(169.32676150904854),np.float64(7.105427357601002e-15)
97,np.float64(350.6171176340764),np.float64(-36.07577195185701),np.float64(65.1015357051055),np.float64(169.32982430822986),np.float64(7.105427357601002e-15)
98,np.float64(350.61711763407584),np.float64(-36.07577195185775),np.float64(65.1015357051054),np.float64(169.33277423366383),np.float64(7.105427357601002e-15)
99,np.float64(350.6171176340755),np.float64(-36.07577195185775),np.float64(65.10153570510569),np.float64(169.3355297592105),np.float64(7.105427357601002e-15)
100,np.float64(350.6171176340748),np.float64(-36.07577195185766),np.float64(65.10153570510496),np.float64(169.3381365284812),np.float64(7.105427357601002e-15)
101,np.float64(350.61711763407493),np.float64(-36.07577195185787),np.float64(65.10153570510407),np.float64(169.340715876256),np.float64(7.105427357601002e-15)
102,np.float64(350.61711763407465),np.float64(-36.07577195185664),np.float64(65.10153570510437),np.float64(169.34332945308142),np.float64(7.105427357601002e-15)
103,np.float64(350.6171176340746),np.float64(-36.07577195185581),np.float64(65.10153570510464),np.float64(169.3459277217218),np.float64(7.105427357601002e-15)
104,np.float64(350.61711763407504),np.float64(-36.07577195185445),np.float64(65.10153570510577),np.float64(169.34844186513322),np.float64(7.105427357601002e-15)
105,np.float64(350.6171176340736),np.float64(-36.07577195185279),np.float64(65.10153570510595),np.float64(169.35087055934812),np.float64(7.105427357601002e-15)
106,np.float64(350.61711763407425),np.float64(-36.075771951852886),np.float64(65.10153570510587),np.float64(169.35323049180687),np.float64(7.105427357601002e-15)
107,np.float64(350.61711763407493),np.float64(-36.075771951852836),np.float64(65.10153570510661),np.float64(169.355471282501),np.float64(7.105427357601002e-15)
108,np.float64(350.6171176340746),np.float64(-36.07577195185245),np.float64(65.10153570510658),np.float64(169.357511108935),np.float64(7.105427357601002e-15)
109,np.float64(350.61711763407425),np.float64(-36.07577195185283),np.float64(65.10153570510602),np.float64(169.3593399858439),np.float64(7.105427357601002e-15)
110,np.float64(350.6171176340746),np.float64(-36.07577195185272),np.float64(65.10153570510668),np.float64(169.36103579001696),np.float64(7.105427357601002e-15)
111,np.float64(350.6171176340747),np.float64(-36.075771951852325),np.float64(65.10153570510715),np.float64(169.3626840602799),np.float64(7.105427357601002e-15)
112,np.float64(350.61711763407516),np.float64(-36.0757719518523),np.float64(65.10153570510784),np.float64(169.3643091842239),np.float64(7.105427357601002e-15)
113,np.float64(350.6171176340754),np.float64(-36.07577195185388),np.float64(65.10153570510644),np.float64(169.3658863002972),np.float64(7.105427357601002e-15)
114,np.float64(350.6171176340752),np.float64(-36.075771951853895),np.float64(65.10153570510553),np.float64(169.36739806840228),np.float64(7.105427357601002e-15)
115,np.float64(350.6171176340752),np.float64(-36.07577195185347),np.float64(65.10153570510498),np.float64(169.3688508971998),np.float64(7.105427357601002e-15)
116,np.float64(350.6171176340754),np.float64(-36.07577195185343),np.float64(65.1015357051051),np.float64(169.37023711954137),np.float64(7.105427357601002e-15)
117,np.float64(350.6171176340765),np.float64(-36.07577195185354),np.float64(65.10153570510542),np.float64(169.37152038881226),np.float64(7.105427357601002e-15)
118,np.float64(350.6171176340751),np.float64(-36.0757719518533),np.float64(65.10153570510428),np.float64(169.37268832663054),np.float64(7.105427357601002e-15)
119,np.float64(350.6171176340756),np.float64(-36.07577195185329),np.float64(65.10153570510441),np.float64(169.37379958475262),np.float64(7.105427357601002e-15)
120,np.float64(350.61711763407607),np.float64(-36.075771951853326),np.float64(65.10153570510371),np.float64(169.37494016808077),np.float64(7.105427357601002e-15)
121,np.float64(350.617117634076),np.float64(-36.07577195185325),np.float64(65.10153570510309),np.float64(169.37613069199668),np.float64(7.105427357601002e-15)
122,np.float64(350.6171176340762),np.float64(-36.07577195185361),np.float64(65.10153570510258),np.float64(169.377309812556),np.float64(7.105427357601002e-15)
123,np.float64(350.61711763407766),np.float64(-36.07577195185412),np.float64(65.1015357051022),np.float64(169.3784207537158),np.float64(7.105427357601002e-15)
124,np.float64(350.61711763407834),np.float64(-36.07577195185414),np.float64(65.10153570510181),np.float64(169.37947766558187),np.float64(7.105427357601002e-15)
125,np.float64(350.61711763407834),np.float64(-36.07577195185411),np.float64(65.10153570510234),np.float64(169.38052558008374),np.float64(7.105427357601002e-15)
126,np.float64(350.6171176340778),np.float64(-36.07577195185542),np.float64(65.10153570510178),np.float64(169.38156155927192),np.float64(7.105427357601002e-15)
127,np.float64(350.61711763407754),np.float64(-36.075771951855444),np.float64(65.10153570510164),np.float64(169.38253004314055),np.float64(7.105427357601002e-15)
128,np.float64(350.61711763407766),np.float64(-36.075771951856396),np.float64(65.10153570510099),np.float64(169.3834071711139),np.float64(7.105427357601002e-15)
129,np.float64(350.6171176340773),np.float64(-36.07577195185616),np.float64(65.10153570510045),np.float64(169.38426577482446),np.float64(7.105427357601002e-15)
130,np.float64(350.61711763407766),np.float64(-36.075771951856105),np.float64(65.10153570509993),np.float64(169.3852167356622),np.float64(7.105427357601002e-15)
131,np.float64(350.61711763407766),np.float64(-36.07577195185613),np.float64(65.10153570509972),np.float64(169.386281606641),np.float64(7.105427357601002e-15)
132,np.float64(350.6171176340779),np.float64(-36.075771951856225),np.float64(65.1015357051002),np.float64(169.3873747432426),np.float64(7.105427357601002e-15)
133,np.float64(350.61711763407743),np.float64(-36.075771951854875),np.float64(65.10153570510062),np.float64(169.3884202496329),np.float64(7.105427357601002e-15)
134,np.float64(350.61711763407794),np.float64(-36.07577195185491),np.float64(65.10153570510062),np.float64(169.3894189154141),np.float64(7.105427357601002e-15)
135,np.float64(350.61711763407845),np.float64(-36.07577195185479),np.float64(65.10153570510033),np.float64(169.390390714476),np.float64(7.105427357601002e-15)
136,np.float64(350.61711763407834),np.float64(-36.07577195185493),np.float64(65.10153570510073),np.float64(169.3913117378054),np.float64(7.105427357601002e-15)
137,np.float64(350.61711763407936),np.float64(-36.0757719518549),np.float64(65.10153570510084),np.float64(169.3921391600464),np.float64(7.105427357601002e-15)
138,np.float64(350.6171176340793),np.float64(-36.075771951855224),np.float64(65.10153570510045),np.float64(169.39288717100825),np.float64(7.105427357601002e-15)
139,np.float64(350.61711763408016),np.float64(-36.075771951854605),np.float64(65.10153570510039),np.float64(169.39364497263443),np.float64(7.105427357601002e-15)
140,np.float64(350.6171176340795),np.float64(-36.075771951854605),np.float64(65.10153570510053),np.float64(169.39448893576787),np.float64(7.105427357601002e-15)
141,np.float64(350.61711763408016),np.float64(-36.07577195185468),np.float64(65.10153570510062),np.float64(169.39539752401026),np.float64(7.105427357601002e-15)
142,np.float64(350.6171176340798),np.float64(-36.07577195185365),np.float64(65.10153570510087),np.float64(169.39629895283727),np.float64(7.105427357601002e-15)
143,np.float64(350.6171176340796),np.float64(-36.075771951853525),np.float64(65.10153570510168),np.float64(169.3971695600695),np.float64(7.105427357601002e-15)
144,np.float64(350.61711763407914),np.float64(-36.0757719518535),np.float64(65.10153570510163),np.float64(169.398028312668),np.float64(7.105427357601002e-15)
145,np.float64(350.61711763407925),np.float64(-36.07577195185412),np.float64(65.10153570510076),np.float64(169.39886476536876),np.float64(7.105427357601002e-15)
146,np.float64(350.6171176340782),np.float64(-36.07577195185406),np.float64(65.10153570510062),np.float64(169.39962854274302),np.float64(7.105427357601002e-15)
147,np.float64(350.6171176340782),np.float64(-36.07577195185379),np.float64(65.10153570510056),np.float64(169.40030233648284),np.float64(7.105427357601002e-15)
148,np.float64(350.61711763407845),np.float64(-36.07577195185271),np.float64(65.10153570510084),np.float64(169.4009564268781),np.float64(7.105427357601002e-15)
149,np.float64(350.6171176340783),np.float64(-36.075771951852616),np.float64(65.10153570510073),np.float64(169.40168631691586),np.float64(7.105427357601002e-15)
150,np.float64(350.6171176340782),np.float64(-36.075771951852275),np.float64(65.1015357051005),np.float64(169.40250025281668),np.float64(7.105427357601002e-15)
151,np.float64(350.6171176340778),np.float64(-36.07577195185203),np.float64(65.10153570510016),np.float64(169.40333061932776),np.float64(7.105427357601002e-15)
152,np.float64(350.61711763407743),np.float64(-36.07577195185276),np.float64(65.10153570509941),np.float64(169.40414870106173),np.float64(7.105427357601002e-15)
153,np.float64(350.6171176340782),np.float64(-36.07577195185298),np.float64(65.10153570509965),np.float64(169.40498650185137),np.float64(7.105427357601002e-15)
154,np.float64(350.61711763407914),np.float64(-36.075771951854186),np.float64(65.10153570509954),np.float64(169.40584473118213),np.float64(7.105427357601002e-15)
155,np.float64(350.61711763407897),np.float64(-36.075771951853135),np.float64(65.10153570510003),np.float64(169.40664249773621),np.float64(7.105427357601002e-15)
156,np.float64(350.6171176340789),np.float64(-36.075771951853376),np.float64(65.1015357051003),np.float64(169.40730098271618),np.float64(7.105427357601002e-15)
157,np.float64(350.61711763407834),np.float64(-36.075771951853326),np.float64(65.10153570510026),np.float64(169.40787799744308),np.float64(7.105427357601002e-15)
158,np.float64(350.6171176340793),np.float64(-36.075771951853596),np.float64(65.10153570510049),np.float64(169.4085459758247),np.float64(7.105427357601002e-15)
159,np.float64(350.61711763407993),np.float64(-36.07577195185375),np.float64(65.10153570510064),np.float64(169.40938099621323),np.float64(7.105427357601002e-15)
160,np.float64(350.61711763408005),np.float64(-36.075771951853554),np.float64(65.10153570510055),np.float64(169.4102844910992),np.float64(7.105427357601002e-15)
161,np.float64(350.6171176340812),np.float64(-36.075771951853454),np.float64(65.10153570510113),np.float64(169.41117674535894),np.float64(7.105427357601002e-15)
162,np.float64(350.6171176340813),np.float64(-36.07577195185227),np.float64(65.10153570510198),np.float64(169.41210536238142),np.float64(7.105427357601002e-15)
163,np.float64(350.6171176340815),np.float64(-36.075771951850925),np.float64(65.1015357051028),np.float64(169.41311442852373),np.float64(7.105427357601002e-15)
164,np.float64(350.61711763408255),np.float64(-36.0757719518519),np.float64(65.10153570510246),np.float64(169.4141175227274),np.float64(7.105427357601002e-15)
165,np.float64(350.61711763408215),np.float64(-36.07577195185237),np.float64(65.10153570510181),np.float64(169.41494898960764),np.float64(7.105427357601002e-15)
166,np.float64(350.6171176340823),np.float64(-36.075771951852865),np.float64(65.10153570510194),np.float64(169.4155681181868),np.float64(7.105427357601002e-15)
167,np.float64(350.6171176340821),np.float64(-36.07577195185235),np.float64(65.10153570510212),np.float64(169.41617451671434),np.float64(7.105427357601002e-15)
168,np.float64(350.6171176340813),np.float64(-36.07577195185132),np.float64(65.10153570510214),np.float64(169.41698901940293),np.float64(7.105427357601002e-15)
169,np.float64(350.6171176340804),np.float64(-36.07577195185007),np.float64(65.10153570510242),np.float64(169.4179794403618),np.float64(7.105427357601002e-15)
170,np.float64(350.6171176340812),np.float64(-36.07577195185012),np.float64(65.10153570510258),np.float64(169.4190030964311),np.float64(7.105427357601002e-15)
171,np.float64(350.61711763408164),np.float64(-36.07577195185095),np.float64(65.10153570510279),np.float64(169.42006618459533),np.float64(7.105427357601002e-15)
172,np.float64(350.6171176340832),np.float64(-36.07577195185009),np.float64(65.10153570510359),np.float64(169.4212386221198),np.float64(7.105427357601002e-15)
173,np.float64(350.61711763408346),np.float64(-36.075771951849454),np.float64(65.1015357051042),np.float64(169.4224534812279),np.float64(7.105427357601002e-15)
174,np.float64(350.6171176340839),np.float64(-36.07577195184965),np.float64(65.10153570510424),np.float64(169.42350912999504),np.float64(7.105427357601002e-15)
175,np.float64(350.61711763408397),np.float64(-36.07577195184941),np.float64(65.10153570510428),np.float64(169.42429024043392),np.float64(7.105427357601002e-15)
176,np.float64(350.61711763408357),np.float64(-36.07577195184877),np.float64(65.10153570510427),np.float64(169.42496586016435),np.float64(7.105427357601002e-15)
177,np.float64(350.61711763408357),np.float64(-36.075771951849816),np.float64(65.10153570510397),np.float64(169.42582848692618),np.float64(7.105427357601002e-15)
178,np.float64(350.61711763408357),np.float64(-36.07577195184885),np.float64(65.10153570510445),np.float64(169.42693334456985),np.float64(7.105427357601002e-15)
179,np.float64(350.6171176340837),np.float64(-36.07577195184754),np.float64(65.10153570510535),np.float64(169.42813907846661),np.float64(7.105427357601002e-15)
180,np.float64(350.6171176340818),np.float64(-36.07577195184682),np.float64(65.10153570510526),np.float64(169.42943335328857),np.float64(7.105427357601002e-15)
181,np.float64(350.61711763408334),np.float64(-36.07577195184743),np.float64(65.10153570510539),np.float64(169.43091274742446),np.float64(7.105427357601002e-15)
182,np.float64(350.61711763408243),np.float64(-36.07577195184826),np.float64(65.10153570510482),np.float64(169.43251373083342),np.float64(7.105427357601002e-15)
183,np.float64(350.6171176340823),np.float64(-36.075771951848445),np.float64(65.10153570510477),np.float64(169.43394451921048),np.float64(7.105427357601002e-15)
184,np.float64(350.6171176340821),np.float64(-36.07577195184915),np.float64(65.1015357051044),np.float64(169.4349582617729),np.float64(7.105427357601002e-15)
185,np.float64(350.617117634081),np.float64(-36.075771951849646),np.float64(65.10153570510393),np.float64(169.43571747268277),np.float64(7.105427357601002e-15)
186,np.float64(350.617117634082),np.float64(-36.07577195185188),np.float64(65.10153570510298),np.float64(169.4366917140484),np.float64(7.105427357601002e-15)
187,np.float64(350.6171176340812),np.float64(-36.07577195185127),np.float64(65.10153570510312),np.float64(169.43807460282488),np.float64(7.105427357601002e-15)
188,np.float64(350.61711763408096),np.float64(-36.07577195185068),np.float64(65.10153570510343),np.float64(169.43966448002715),np.float64(3.688659078703027e-16)
189,np.float64(350.6171176340805),np.float64(-36.07577195185044),np.float64(65.10153570510352),np.float64(169.44138358068372),np.float64(7.105427357601002e-15)
190,np.float64(350.6171176340797),np.float64(-36.07577195185151),np.float64(65.10153570510268),np.float64(169.4433933596434),np.float64(7.105427357601002e-15)
191,np.float64(350.6171176340787),np.float64(-36.07577195185159),np.float64(65.1015357051024),np.float64(169.44568361200263),np.float64(8.881784197001252e-16)
192,np.float64(350.6171176340782),np.float64(-36.07577195185235),np.float64(65.10153570510177),np.float64(169.44784613954036),np.float64(7.105427357601002e-15)
