edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
0,0,1,40.36930825032542,0.14142571389814668,0.12023214610027301,0.1856259720714691
1,0,2,40.3806371265336,0.14140193808954876,0.12026010731746423,0.1856259720714981
2,0,3,233.37406209141773,-0.11074227399217702,-0.14897365625676767,0.18562597207144257
3,0,4,287.208764086896,0.05491821753335792,-0.17731607623237933,0.18562597207149698
4,0,5,145.43681000031992,-0.1528631760561983,0.1053083610806497,0.18562597207147705
5,0,6,225.4530616157062,-0.1302153840179997,-0.13229117609471983,0.18562597207147308
6,0,7,134.08969816724593,-0.1291555192764163,0.13332611652602494,0.1856259720714532
7,0,8,130.42477583889357,-0.12036900284707822,0.14130925185945806,0.18562597207147408
8,0,9,37.018110879385986,0.14821217377409052,0.111759353311661,0.18562597207148002
9,0,10,311.00736329206205,0.12179959794520884,-0.1400780477014755,0.1856259720714517
10,0,11,304.93109404795945,0.10628773875022712,-0.15218382995192548,0.18562597207145637
11,0,12,165.75715273824613,-0.17992013256545855,0.04566998363366136,0.1856259720714509
12,0,13,45.82647503238589,0.12935044424029574,0.13313701244327164,0.1856259720714796
13,1,2,314.514413495314,0.13014026578552307,-0.13236507367414393,0.18562597207149686
14,1,3,183.20866335338928,-0.18533496852419667,-0.010389944641681364,0.18562597207158857
15,1,4,36.47415075785917,0.14926650998287164,0.11034722699289237,0.1856259720714955
16,1,5,294.1960400106013,0.07608065939377344,-0.1693184419184508,0.18562597207148346
17,1,6,138.38683551445612,-0.1387824272823568,0.12327383901340903,0.18562597207149256
18,1,7,52.4330731070142,0.11317387666368531,0.1471348875976685,0.18562597207143616
19,1,8,236.04212643879782,-0.10368755070809652,-0.1539671826580026,0.18562597207149334
20,1,9,131.78207546477952,-0.12368244064747697,0.13841840695145877,0.18562597207151887
21,1,10,136.31459522712365,-0.134234143524264,0.12821152919995166,0.1856259720714824
22,1,11,38.49815941482513,0.14527611190832085,0.11555021772494939,0.1856259720714808
23,1,12,243.88622897382788,-0.08170419933770044,-0.16667760892833836,0.18562597207148246
24,1,13,320.8090570139572,0.1438683677118423,-0.11729831319934718,0.18562597207148038
25,2,3,142.791971259188,-0.14784091240282418,0.11225001615764206,0.18562597207150308
26,2,4,302.27398383225403,0.09911841966804552,-0.15694757210608645,0.18562597207149112
27,2,5,117.2258297045244,-0.08492366715752177,0.16506051091645793,0.18562597207148485
28,2,6,218.31887698311746,-0.14563696468690376,-0.11509507384887524,0.18562597207150863
29,2,7,222.65410104144314,-0.13652003652438263,-0.12577472375188364,0.18562597207147877
30,2,8,134.7412462855291,-0.1306632750926418,0.13184881512379207,0.1856259720714838
31,2,9,216.53821770017348,-0.1491430287315083,-0.11051406466277712,0.18562597207151804
32,2,10,227.4022420354911,-0.12564041295102282,-0.13664365386278177,0.18562597207146217
33,2,11,203.75732512962324,-0.16989602375097704,-0.07478196721869952,0.18562597207150514
34,2,12,91.60085955349354,-0.005185765011559545,0.1855535215206947,0.18562597207149117
35,2,13,327.12513062242124,0.15589946259930074,-0.10075891557934386,0.18562597207146447
36,3,4,228.84886013690013,-0.12215072238105998,-0.13977196617801282,0.1856259720714813
37,3,5,120.22902165532734,-0.09345481707549068,0.16038453377071965,0.1856259720714333
38,3,6,331.9806806506363,0.16386861142376505,-0.08720137440170284,0.18562597207152576
39,3,7,97.44603578900761,-0.02405570389770908,0.18406065472396868,0.18562597207134102
40,3,8,141.4655537651168,-0.14520290199596822,0.11564220146399089,0.18562597207149922
41,3,9,83.72962107587145,0.02027414909110642,0.1845154746520617,0.18562597207137807
42,3,10,10.82724324309636,0.18232146646526598,0.03486953359970483,0.18562597207154513
43,3,11,239.85340728668882,-0.09322398219994471,-0.1605188171219977,0.18562597207142364
44,3,12,165.28189554492238,-0.17953512384594592,0.04716079741827909,0.18562597207154796
45,3,13,239.73074868894764,-0.09356740641801932,-0.16031887588075586,0.18562597207143186
46,4,5,222.91524520517447,-0.1359453612529056,-0.1263956496929309,0.18562597207147796
47,4,6,136.42049328440106,-0.13447088360440815,0.12796320943978337,0.18562597207147535
48,4,7,130.34936534698195,-0.1201829128651867,0.1414675544523037,0.18562597207146572
49,4,8,37.67267003511791,0.14692576727937715,0.11344523091281083,0.18562597207151446
50,4,9,137.3914710635027,-0.13662003244232615,0.12566609822442293,0.1856259720715088
51,4,10,36.44711206827531,0.1493185677786475,0.11027677372868137,0.185625972071457
52,4,11,301.1754626793112,0.0960912606387538,-0.15881898858869065,0.1856259720714738
53,4,12,344.17812106968273,0.17859333732629804,-0.050610486760460836,0.18562597207146325
54,4,13,221.64107008322625,-0.1387223709716878,-0.12334141761583603,0.1856259720715036
55,5,6,326.22152625288317,0.15429108528661112,-0.10320495389546307,0.18562597207148832
56,5,7,138.24790148561658,-0.13848309822161997,0.12361000369882093,0.18562597207147863
57,5,8,44.42011697086058,0.13257907718949316,0.12992224520483198,0.18562597207148054
58,5,9,221.7079289420388,-0.1385783485663285,-0.12350320974009746,0.1856259720714678
59,5,10,223.8683422151655,-0.1338240984527881,-0.12863946587558964,0.18562597207141707
60,5,11,222.67952686475314,-0.13646420874773368,-0.12583529408846147,0.18562597207146045
61,5,12,49.75750509822592,0.11991883284978565,0.1416914783444136,0.18562597207147563
62,5,13,158.21651933445085,-0.17237095227120675,0.06888582089659726,0.18562597207147688
63,6,7,226.96898160540775,-0.1266700858445237,-0.13568968589989033,0.18562597207144776
64,6,8,222.0059495977725,-0.1379340821059956,-0.12422234300264288,0.18562597207150133
65,6,9,41.26846668131508,0.13952154047235396,0.12243668262292265,0.1856259720714884
66,6,10,320.4533878521118,0.14313745970044134,-0.11818912444882658,0.1856259720714633
67,6,11,137.4520803500167,-0.13675288954869458,0.12552150695222292,0.1856259720714599
68,6,12,86.21326527092715,0.012259274723166125,0.18522071075001803,0.1856259720714747
69,6,13,70.27413154976297,0.06265253159810216,0.17473311589916107,0.1856259720714772
70,7,8,48.03689014476861,0.12411917572659807,0.13802692391134208,0.18562597207146836
71,7,9,312.2519907157618,0.12481351617262837,-0.1373993729538449,0.1856259720714877
72,7,10,230.8110143819442,-0.11729339822542716,-0.1438723748333312,0.18562597207139736
73,7,11,30.544600738918756,0.15986736436318758,0.09433677606873796,0.18562597207146253
74,7,12,156.86139922737567,-0.1706936558614441,0.07294297331567548,0.18562597207146542
75,7,13,150.61725342942233,-0.16174734347778336,0.09107578374822815,0.18562597207145892
76,8,9,128.80898745954403,-0.11633663247670122,0.14464712043961558,0.1856259720715065
77,8,10,316.616985843115,0.13490893440239227,-0.12750129774197821,0.1856259720714684
78,8,11,205.39713521019195,-0.16768647271084705,-0.07961311686702437,0.18562597207149686
79,8,12,332.34899095992085,0.16442577215522203,-0.08614619526500213,0.1856259720714665
80,8,13,87.087866203725,0.009430624011367482,0.1853862584935642,0.18562597207149215
81,9,10,132.3501667619351,-0.12504876600033338,0.13718530398435033,0.1856259720714877
