step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.4679305974204717e-32,1.6843544655338584e-32,0.8370022541785508,0.06323376044134511
25,6.760940983270316e-29,4.6143198468727594e-29,0.8370022541785522,0.063233760441346
50,3.623847663215846e-28,2.473264037623845e-28,0.8370022541785531,0.06323376044134703
75,7.004456071724514e-28,4.780518088869827e-28,0.8370022541785511,0.06323376044134764
100,1.0773029949012116e-27,7.352557288650139e-28,0.8370022541785496,0.06323376044134825
125,1.890991590209271e-27,1.2905955023956837e-27,0.837002254178548,0.063233760441349
150,3.1989518047785783e-27,2.1832740203624042e-27,0.837002254178545,0.06323376044135041
200,8.446665006617302e-27,5.764820914182967e-27,0.8370022541785348,0.0632337604413539
300,3.455193487361844e-26,2.3581581207361488e-26,0.8370022541785299,0.0632337604413558
500,3.7689356816340056e-25,2.572286130049075e-25,0.8370022541784545,0.06323376044137882
750,4.1682492907983686e-24,2.844816346840968e-24,0.8370022541784594,0.06323376044140602
1000,5.117339524323238e-23,3.492567290364661e-23,0.8370022541786355,0.06323376044130535
1500,1.6060082708416253e-20,1.0960953300311358e-20,0.8370022541751073,0.0632337604432701
2000,4.806307901806175e-18,3.280289237302662e-18,0.837002254207303,0.0632337604121269
3000,3.8535307638663145e-13,2.630021993716703e-13,0.8370022465448606,0.06323375504677987
4000,2.7947096004608726e-08,1.907380053685728e-08,0.8369961212973313,0.06323360149601892
5000,0.0021318453024654314,0.0014549773639434894,0.8328775550769187,0.06392365736823241
7500,1.4183125817708233,0.967993643387896,0.500938498170777,0.11985557858799721
10000,1.3199897698770466,0.9008886496534694,0.2562573718320747,0.16544433632135555
15000,1.2911895692902853,0.8812326080624854,0.1746474322128946,0.20035375130634417
20000,1.4264813359365454,0.9735687910725996,0.17723266879459998,0.21646935689904942
25000,1.4301165249220578,0.9760497955253267,0.17209224920426672,0.22518531477734177
30000,1.4270351891444533,0.9739467940541289,0.16986461505610786,0.22875337807624485
35000,1.4252702929092271,0.9727422582144578,0.1692220783639757,0.2299666031874227
40000,1.421902108416071,0.9704434834440295,0.16901907998403787,0.23057278231009656
