case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.0,1.0,0.0,3.661377062980412e-08,1,9.999000100013866e-05,9.999000099991662e-05,0,1.0,1,0.9999999999999998,1.9999999999992597,1,232,3.661377062980412e-08,3.6613770629831226e-08,9.999000099991662e-05,9.999000100013866e-05,2.0
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,1,0.0,0.0,1,1.0,2,0.9999999999999998,1.250125003515734e-09,9,232,0.0,3.6613770629451755e-08,0.0,9.99900010003607e-05,0.0
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.2420925221516554e-09,242,3.392079821917804e-06,3.392079821917804e-06,242,1.0,39,1.0,0.0678483817576779,242,232,1.2420925221516554e-09,3.6613081292517866e-08,3.392079821917804e-06,9.998811846134714e-05,0.06784838059095444
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.7113472905493435e-10,85,4.673586313508338e-07,4.673586313508338e-07,85,0.9999999999999999,7,0.9999999999999998,0.009348108605889534,85,232,5.133892317342459e-10,3.618322544829324e-08,1.4020350522780944e-06,9.88142080575738e-05,0.009348107344055247
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.431246912777338e-10,162,6.639588803203367e-07,6.639588803203367e-07,162,0.9999999999999999,149,0.9999999999999999,0.013280506750171147,162,232,1.7692262210388526e-09,3.6553252657280664e-08,4.831650184611291e-06,9.982473006453496e-05,0.013280505516597601
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,4.0489721547364715e-11,215,1.1057499049726971e-07,1.1057499049726971e-07,215,1.0,209,1.0,0.002211722195964291,215,232,1.1148423180711714e-09,3.660398834045924e-08,3.0445671841405897e-06,9.996328615691219e-05,0.0022117209486033403
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,4.554973688812233e-11,238,1.243935883188385e-07,1.243935883188385e-07,238,1.0,227,0.9999999999999999,0.002488121786703399,238,232,4.554973688812233e-11,3.6605619355199823e-08,1.243935883188385e-07,9.996774035991862e-05,0.0024881205334670283
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,1.0475279996723097e-10,232,2.8607358260046567e-07,2.8607358260046567e-07,232,1.0,201,0.9999999999999998,0.0057220450522295465,232,232,1.0475279996723097e-10,3.635820575279046e-08,2.8607358260046567e-07,9.929206872261176e-05,0.005722043809249392
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.2994771012438062e-10,82,6.279733386627129e-07,6.279733386627129e-07,82,1.0,53,1.0,0.012560723980839357,82,232,6.898068510710967e-10,3.607965394096567e-08,1.883820939685421e-06,9.853136051218847e-05,0.012560722714968157
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,4.442961677817575e-11,163,1.2133460569607735e-07,1.2133460569607735e-07,163,1.0,172,1.0,0.0024269360372924298,163,232,2.874183103974623e-10,3.66113535733945e-08,7.849220842182092e-07,9.9983400165371e-05,0.002426934784132753
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.68,0.32,1.9390642202315367,2.6362704982343596e-10,64,7.199495857257432e-07,7.199495857257432e-07,64,1.0,81,1.0,0.014400432876042564,64,232,1.8822977811833175e-09,3.659858604401051e-08,5.140441800666196e-06,9.994853281081184e-05,0.014400431607856454
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.681,0.31899999999999995,1.9412088415790294,5.36112787735514e-11,229,1.4640917100905426e-07,1.4640917100905426e-07,229,1.0,212,0.9999999999999999,0.0029284774884708155,229,232,2.7016372536456043e-09,3.66094899124491e-08,7.378008519687285e-06,9.997831061836493e-05,0.00292847624200497
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.682,0.3179999999999999,1.943355250540569,9.958472468960672e-12,156,2.719598835021486e-08,2.719598835021486e-08,156,1.0,97,1.0,0.0005439754077707097,156,232,3.5251559744181593e-10,3.6583467075921314e-08,9.626988508593115e-07,9.990724382169525e-05,0.000543974156966007
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.683,0.3169999999999999,1.9455034615072684,8.689124268192183e-11,109,2.3729474585287846e-07,2.3729474585287846e-07,109,1.0,218,0.9999999999999999,0.004746370763401541,109,232,1.9159732369449303e-09,3.660672762370609e-08,5.232407439548226e-06,9.997076697443319e-05,0.004746369519204665
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.684,0.31599999999999995,1.9476534889640587,1.2261586689564508e-10,25,3.348565422722771e-07,3.348565422722771e-07,25,1.0,50,0.9999999999999999,0.006697801822734564,25,232,1.0938059099413998e-09,3.6593241056266006e-08,2.9871180200480296e-06,9.99339359719631e-05,0.006697800564225415
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.685,0.315,1.9498053474908474,7.416983041196729e-10,228,2.025533369920396e-06,2.025533369920396e-06,228,1.0,29,1.0,0.04051471975583417,228,232,3.263870719430028e-09,3.659198112749987e-08,8.913434232482587e-06,9.99304951823099e-05,0.04051471845456553
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686,0.31399999999999983,1.9519590517636924,6.780176338991653e-11,136,1.8516253019740248e-07,1.8516253019740248e-07,136,1.0,103,0.9999999999999999,0.0037036221688441133,136,232,3.0373288096869483e-10,3.6587547264284054e-08,8.294761935090378e-07,9.991838657041896e-05,0.0037036209233460024
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686671465671,0.313328534329,1.9534062333965672,5.702571130149908e-11,78,1.5573378076005895e-07,1.5573378076005895e-07,78,1.0,119,0.9999999999999999,0.003114988337328463,78,232,1.7107658058191852e-10,3.6576657360776026e-08,4.6719983193277415e-07,9.988864689902677e-05,0.0031149870833076182
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.687,0.31299999999999983,1.9541146165559913,1.8953834557628238e-10,168,5.176177990673381e-07,5.176177990673381e-07,168,0.9999999999999999,82,0.9999999999999999,0.010353392478603504,168,232,4.0261542564494837e-10,3.6600889492756274e-08,1.0995184644979616e-06,9.995482339064665e-05,0.01035339121550638
"custom_packet|A=1|B=1,2;w=1,0.01",custom_packet,explicit_packet,1,"1,2",1,"1,0.01",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.688,0.312,1.956272056739689,2.5296788969120243e-11,163,6.908400673744097e-08,6.908400673744097e-08,163,1.0,220,0.9999999999999998,0.0013818195449987146,163,232,3.8381604930437e-09,3.628596095703275e-08,1.0481784993965348e-05,9.909477254055332e-05,0.0013818182966010635
