t,H,Q2_re,Q2_im,generator_norm,antisym_residual
940,np.float64(115.02943725153696),np.float64(45.05897410517695),np.float64(-5.495703658430724),np.float64(52.84502002648078),np.float64(7.105427357601002e-15)
941,np.float64(115.02943725153716),np.float64(45.058974105177015),np.float64(-5.49570365843044),np.float64(52.8450213051876),np.float64(7.105427357601002e-15)
942,np.float64(115.02943725153727),np.float64(45.05897410517701),np.float64(-5.495703658431046),np.float64(52.845024356654044),np.float64(7.105427357601002e-15)
943,np.float64(115.02943725153757),np.float64(45.05897410517725),np.float64(-5.495703658430262),np.float64(52.84503178108532),np.float64(3.552713678800501e-15)
944,np.float64(115.02943725153781),np.float64(45.058974105177334),np.float64(-5.4957036584302195),np.float64(52.84504047871865),np.float64(4.440892098500626e-16)
945,np.float64(115.02943725153807),np.float64(45.058974105177455),np.float64(-5.49570365843008),np.float64(52.84504572336906),np.float64(2.220446049250313e-16)
946,np.float64(115.02943725153796),np.float64(45.058974105177356),np.float64(-5.495703658430976),np.float64(52.84504722683796),np.float64(6.203953847856874e-16)
947,np.float64(115.02943725153821),np.float64(45.05897410517737),np.float64(-5.495703658431363),np.float64(52.8450495064109),np.float64(8.881784197001252e-16)
948,np.float64(115.02943725153818),np.float64(45.0589741051772),np.float64(-5.4957036584326815),np.float64(52.8450560246138),np.float64(3.552713678800501e-15)
949,np.float64(115.02943725153798),np.float64(45.05897410517699),np.float64(-5.495703658433797),np.float64(52.845064706392485),np.float64(8.881784197001252e-16)
950,np.float64(115.02943725153817),np.float64(45.058974105177114),np.float64(-5.495703658433438),np.float64(52.84507069478082),np.float64(7.105427357601002e-15)
951,np.float64(115.02943725153816),np.float64(45.05897410517707),np.float64(-5.495703658433751),np.float64(52.845072600092074),np.float64(3.552713678800501e-15)
952,np.float64(115.02943725153827),np.float64(45.05897410517719),np.float64(-5.495703658432857),np.float64(52.84507427743421),np.float64(7.105427357601002e-15)
953,np.float64(115.02943725153835),np.float64(45.058974105177356),np.float64(-5.495703658431914),np.float64(52.84507983546065),np.float64(1.2690484420771195e-16)
954,np.float64(115.02943725153843),np.float64(45.05897410517725),np.float64(-5.495703658433065),np.float64(52.84508830175835),np.float64(4.537772654435747e-16)
955,np.float64(115.02943725153838),np.float64(45.05897410517732),np.float64(-5.49570365843239),np.float64(52.845094949363244),np.float64(7.105427357601002e-15)
956,np.float64(115.02943725153808),np.float64(45.05897410517706),np.float64(-5.495703658433666),np.float64(52.845097400323944),np.float64(6.472729226710399e-16)
957,np.float64(115.0294372515383),np.float64(45.058974105177),np.float64(-5.495703658434369),np.float64(52.84509866596101),np.float64(7.105427357601002e-15)
958,np.float64(115.02943725153804),np.float64(45.05897410517707),np.float64(-5.49570365843339),np.float64(52.84510325697255),np.float64(4.440892098500626e-16)
959,np.float64(115.02943725153801),np.float64(45.05897410517718),np.float64(-5.495703658432994),np.float64(52.845111320041795),np.float64(7.105427357601002e-15)
960,np.float64(115.0294372515381),np.float64(45.05897410517724),np.float64(-5.495703658433001),np.float64(52.84511850482257),np.float64(7.105427357601002e-15)
961,np.float64(115.02943725153825),np.float64(45.05897410517737),np.float64(-5.495703658433033),np.float64(52.84512160561425),np.float64(7.105427357601002e-15)
962,np.float64(115.02943725153855),np.float64(45.05897410517753),np.float64(-5.495703658432088),np.float64(52.84512266023785),np.float64(7.105427357601002e-15)
963,np.float64(115.02943725153831),np.float64(45.0589741051773),np.float64(-5.495703658433489),np.float64(52.84512632375243),np.float64(4.440892098500626e-16)
964,np.float64(115.02943725153838),np.float64(45.05897410517732),np.float64(-5.495703658433822),np.float64(52.84513381741429),np.float64(8.881784197001252e-16)
965,np.float64(115.02943725153851),np.float64(45.05897410517737),np.float64(-5.495703658433378),np.float64(52.84514138754636),np.float64(8.881784197001252e-16)
966,np.float64(115.02943725153838),np.float64(45.05897410517726),np.float64(-5.495703658433547),np.float64(52.84514519871203),np.float64(4.440892098500626e-16)
967,np.float64(115.02943725153835),np.float64(45.058974105177214),np.float64(-5.495703658433392),np.float64(52.84514624224102),np.float64(3.552713678800501e-15)
968,np.float64(115.02943725153895),np.float64(45.058974105177384),np.float64(-5.495703658432446),np.float64(52.84514906088017),np.float64(3.552713678800501e-15)
969,np.float64(115.0294372515392),np.float64(45.058974105177484),np.float64(-5.495703658432394),np.float64(52.84515584889585),np.float64(6.841776953367265e-16)
970,np.float64(115.02943725153912),np.float64(45.0589741051774),np.float64(-5.49570365843282),np.float64(52.845163631758496),np.float64(8.881784197001252e-16)
971,np.float64(115.02943725153918),np.float64(45.0589741051774),np.float64(-5.495703658433515),np.float64(52.84516816865659),np.float64(3.552713678800501e-15)
972,np.float64(115.0294372515392),np.float64(45.05897410517749),np.float64(-5.495703658432664),np.float64(52.84516938966544),np.float64(7.105427357601002e-15)
973,np.float64(115.0294372515392),np.float64(45.058974105177306),np.float64(-5.495703658433502),np.float64(52.84517148363265),np.float64(7.105427357601002e-15)
974,np.float64(115.02943725153935),np.float64(45.05897410517744),np.float64(-5.495703658432518),np.float64(52.84517746633344),np.float64(3.552713678800501e-15)
975,np.float64(115.02943725153906),np.float64(45.05897410517731),np.float64(-5.495703658433069),np.float64(52.845185278281654),np.float64(4.440892098500626e-16)
976,np.float64(115.02943725153915),np.float64(45.05897410517738),np.float64(-5.495703658433079),np.float64(52.84519051197676),np.float64(7.105427357601002e-15)
977,np.float64(115.02943725153895),np.float64(45.05897410517725),np.float64(-5.495703658432962),np.float64(52.845192078063185),np.float64(8.881784197001252e-16)
978,np.float64(115.02943725153892),np.float64(45.0589741051771),np.float64(-5.4957036584336),np.float64(52.84519359771643),np.float64(7.105427357601002e-15)
979,np.float64(115.02943725153905),np.float64(45.05897410517715),np.float64(-5.495703658433763),np.float64(52.84519871654964),np.float64(4.440892098500626e-16)
980,np.float64(115.02943725153918),np.float64(45.058974105177214),np.float64(-5.495703658433314),np.float64(52.845206372986674),np.float64(5.724553198225101e-16)
981,np.float64(115.02943725153933),np.float64(45.058974105177356),np.float64(-5.495703658432659),np.float64(52.845212233421115),np.float64(7.105427357601002e-15)
982,np.float64(115.02943725153952),np.float64(45.058974105177555),np.float64(-5.495703658431722),np.float64(52.84521428302052),np.float64(8.881784197001252e-16)
983,np.float64(115.02943725153943),np.float64(45.05897410517761),np.float64(-5.49570365843109),np.float64(52.84521539999155),np.float64(3.552713678800501e-15)
984,np.float64(115.02943725153966),np.float64(45.05897410517766),np.float64(-5.495703658430937),np.float64(52.845219639751555),np.float64(4.440892098500626e-16)
985,np.float64(115.0294372515394),np.float64(45.0589741051776),np.float64(-5.495703658430674),np.float64(52.84522696501323),np.float64(3.552713678800501e-15)
986,np.float64(115.02943725153953),np.float64(45.05897410517766),np.float64(-5.495703658430323),np.float64(52.845233346190696),np.float64(3.552713678800501e-15)
987,np.float64(115.02943725153943),np.float64(45.05897410517769),np.float64(-5.495703658429385),np.float64(52.845235982241036),np.float64(8.881784197001252e-16)
988,np.float64(115.02943725153946),np.float64(45.05897410517764),np.float64(-5.495703658430521),np.float64(52.84523687963662),np.float64(4.440892098500626e-16)
989,np.float64(115.02943725153942),np.float64(45.058974105177604),np.float64(-5.49570365843049),np.float64(52.84524026828432),np.float64(7.105427357601002e-15)
990,np.float64(115.02943725153915),np.float64(45.05897410517747),np.float64(-5.49570365843088),np.float64(52.845247104855794),np.float64(7.105427357601002e-15)
991,np.float64(115.02943725153929),np.float64(45.058974105177434),np.float64(-5.495703658431969),np.float64(52.84525387169168),np.float64(4.440892098500626e-16)
992,np.float64(115.02943725153916),np.float64(45.05897410517725),np.float64(-5.495703658433046),np.float64(52.8452571574352),np.float64(4.440892098500626e-16)
993,np.float64(115.02943725153905),np.float64(45.0589741051772),np.float64(-5.495703658433044),np.float64(52.84525801968492),np.float64(4.440892098500626e-16)
994,np.float64(115.02943725153901),np.float64(45.05897410517723),np.float64(-5.495703658432989),np.float64(52.84526062580515),np.float64(7.105427357601002e-15)
995,np.float64(115.02943725153901),np.float64(45.058974105177136),np.float64(-5.4957036584332855),np.float64(52.84526684240465),np.float64(8.881784197001252e-16)
996,np.float64(115.02943725153906),np.float64(45.05897410517719),np.float64(-5.4957036584329035),np.float64(52.84527383884332),np.float64(8.881784197001252e-16)
997,np.float64(115.02943725153898),np.float64(45.058974105177214),np.float64(-5.495703658432518),np.float64(52.8452777959068),np.float64(8.881784197001252e-16)
998,np.float64(115.02943725153897),np.float64(45.058974105177256),np.float64(-5.495703658432003),np.float64(52.84527879883318),np.float64(5.266073993096589e-16)
999,np.float64(115.02943725153892),np.float64(45.058974105177185),np.float64(-5.495703658432714),np.float64(52.84528072691589),np.float64(3.552713678800501e-15)
1000,np.float64(115.02943725153882),np.float64(45.05897410517723),np.float64(-5.495703658432472),np.float64(52.84528622503086),np.float64(6.50506364987765e-16)
1001,np.float64(115.02943725153891),np.float64(45.05897410517714),np.float64(-5.495703658433616),np.float64(52.845293283000004),np.float64(4.440892098500626e-16)
1002,np.float64(115.02943725153887),np.float64(45.05897410517698),np.float64(-5.495703658434618),np.float64(52.84529789176005),np.float64(7.105427357601002e-15)
1003,np.float64(115.0294372515391),np.float64(45.05897410517703),np.float64(-5.495703658434451),np.float64(52.84529919341755),np.float64(8.881784197001252e-16)
1004,np.float64(115.02943725153932),np.float64(45.05897410517714),np.float64(-5.495703658433877),np.float64(52.845300577277555),np.float64(4.440892098500626e-16)
1005,np.float64(115.02943725153918),np.float64(45.058974105177185),np.float64(-5.495703658432969),np.float64(52.845305295810164),np.float64(7.105427357601002e-15)
1006,np.float64(115.02943725153932),np.float64(45.05897410517717),np.float64(-5.495703658433246),np.float64(52.84531224456253),np.float64(3.552713678800501e-15)
1007,np.float64(115.02943725153918),np.float64(45.058974105177114),np.float64(-5.495703658433413),np.float64(52.84531744667321),np.float64(3.552713678800501e-15)
1008,np.float64(115.02943725153929),np.float64(45.058974105177064),np.float64(-5.495703658434234),np.float64(52.845319179446165),np.float64(4.440892098500626e-16)
1009,np.float64(115.02943725153925),np.float64(45.058974105177086),np.float64(-5.495703658434303),np.float64(52.845320174193624),np.float64(8.881784197001252e-16)
1010,np.float64(115.02943725153942),np.float64(45.0589741051772),np.float64(-5.495703658433802),np.float64(52.845324091972444),np.float64(7.105427357601002e-15)
1011,np.float64(115.02943725153952),np.float64(45.05897410517726),np.float64(-5.495703658433751),np.float64(52.84533076735582),np.float64(8.881784197001252e-16)
1012,np.float64(115.02943725153935),np.float64(45.05897410517721),np.float64(-5.495703658434398),np.float64(52.84533647021025),np.float64(7.105427357601002e-15)
1013,np.float64(115.02943725153936),np.float64(45.05897410517724),np.float64(-5.495703658434589),np.float64(52.845338734572636),np.float64(4.440892098500626e-16)
1014,np.float64(115.02943725153952),np.float64(45.05897410517726),np.float64(-5.49570365843466),np.float64(52.845339507622924),np.float64(7.105427357601002e-15)
1015,np.float64(115.02943725153959),np.float64(45.05897410517728),np.float64(-5.495703658434631),np.float64(52.84534264366399),np.float64(1.1924666377091953e-16)
1016,np.float64(115.02943725153952),np.float64(45.05897410517722),np.float64(-5.49570365843498),np.float64(52.84534889686088),np.float64(7.105427357601002e-15)
1017,np.float64(115.02943725153955),np.float64(45.058974105177406),np.float64(-5.49570365843392),np.float64(52.84535497967917),np.float64(4.440892098500626e-16)
1018,np.float64(115.0294372515398),np.float64(45.05897410517758),np.float64(-5.495703658434103),np.float64(52.84535783990402),np.float64(4.440892098500626e-16)
1019,np.float64(115.02943725153949),np.float64(45.058974105177306),np.float64(-5.4957036584353745),np.float64(52.84535856155114),np.float64(3.552713678800501e-15)
1020,np.float64(115.02943725153929),np.float64(45.05897410517702),np.float64(-5.495703658437121),np.float64(52.84536097308827),np.float64(7.105427357601002e-15)
1021,np.float64(115.02943725153912),np.float64(45.05897410517699),np.float64(-5.495703658436799),np.float64(52.845366678381545),np.float64(3.552713678800501e-15)
1022,np.float64(115.02943725153942),np.float64(45.05897410517713),np.float64(-5.4957036584358026),np.float64(52.845372999563516),np.float64(2.6196668087179977e-16)
1023,np.float64(115.02943725153935),np.float64(45.058974105177),np.float64(-5.495703658436442),np.float64(52.84537648154235),np.float64(3.552713678800501e-15)
1024,np.float64(115.02943725153943),np.float64(45.058974105177086),np.float64(-5.495703658435637),np.float64(52.845377315641265),np.float64(7.023694376708272e-16)
1025,np.float64(115.02943725153906),np.float64(45.05897410517682),np.float64(-5.495703658436756),np.float64(52.845379094077394),np.float64(7.105427357601002e-15)
1026,np.float64(115.02943725153914),np.float64(45.05897410517682),np.float64(-5.495703658436732),np.float64(52.845384155235436),np.float64(6.476767045639998e-16)
1027,np.float64(115.02943725153906),np.float64(45.058974105176745),np.float64(-5.495703658437556),np.float64(52.845390560582),np.float64(4.440892098500626e-16)
1028,np.float64(115.02943725153902),np.float64(45.058974105176844),np.float64(-5.495703658437018),np.float64(52.845394651785554),np.float64(7.105427357601002e-15)
1029,np.float64(115.02943725153904),np.float64(45.05897410517693),np.float64(-5.49570365843671),np.float64(52.845395747060216),np.float64(7.105427357601002e-15)
1030,np.float64(115.0294372515389),np.float64(45.05897410517687),np.float64(-5.495703658437353),np.float64(52.84539701211396),np.float64(3.552713678800501e-15)
1031,np.float64(115.02943725153888),np.float64(45.05897410517687),np.float64(-5.49570365843743),np.float64(52.84540136705448),np.float64(8.881784197001252e-16)
1032,np.float64(115.02943725153906),np.float64(45.058974105177036),np.float64(-5.495703658436355),np.float64(52.84540769844039),np.float64(7.020630720530863e-16)
1033,np.float64(115.02943725153875),np.float64(45.05897410517698),np.float64(-5.495703658436206),np.float64(52.84541234992497),np.float64(7.105427357601002e-15)
1034,np.float64(115.02943725153843),np.float64(45.05897410517697),np.float64(-5.495703658436227),np.float64(52.84541383237968),np.float64(3.552713678800501e-15)
1035,np.float64(115.0294372515385),np.float64(45.05897410517697),np.float64(-5.495703658436366),np.float64(52.84541472480018),np.float64(8.881784197001252e-16)
1036,np.float64(115.02943725153854),np.float64(45.0589741051769),np.float64(-5.495703658436712),np.float64(52.845418348285634),np.float64(4.440892098500626e-16)
1037,np.float64(115.02943725153818),np.float64(45.058974105176695),np.float64(-5.495703658437989),np.float64(52.84542445234881),np.float64(4.440892098500626e-16)
1038,np.float64(115.0294372515381),np.float64(45.058974105176745),np.float64(-5.495703658436968),np.float64(52.84542958261522),np.float64(3.552713678800501e-15)
1039,np.float64(115.02943725153803),np.float64(45.058974105176596),np.float64(-5.495703658437943),np.float64(52.845431549440256),np.float64(7.105427357601002e-15)
1040,np.float64(115.02943725153793),np.float64(45.05897410517653),np.float64(-5.495703658438565),np.float64(52.845432222738154),np.float64(8.881784197001252e-16)
1041,np.float64(115.02943725153797),np.float64(45.05897410517665),np.float64(-5.495703658437918),np.float64(52.84543512696918),np.float64(7.105427357601002e-15)
1042,np.float64(115.02943725153797),np.float64(45.058974105176745),np.float64(-5.495703658437495),np.float64(52.84544086338523),np.float64(3.552713678800501e-15)
1043,np.float64(115.02943725153796),np.float64(45.05897410517673),np.float64(-5.495703658438215),np.float64(52.84544636381457),np.float64(4.440892098500626e-16)
1044,np.float64(115.02943725153776),np.float64(45.058974105176546),np.float64(-5.495703658439195),np.float64(52.84544887907695),np.float64(1.2432492806517931e-16)
1045,np.float64(115.02943725153796),np.float64(45.058974105176674),np.float64(-5.495703658438675),np.float64(52.845449490763286),np.float64(5.709327284576841e-16)
1046,np.float64(115.02943725153811),np.float64(45.05897410517677),np.float64(-5.495703658438037),np.float64(52.84545172386691),np.float64(4.440892098500626e-16)
1047,np.float64(115.02943725153818),np.float64(45.05897410517685),np.float64(-5.49570365843741),np.float64(52.84545697277879),np.float64(4.440892098500626e-16)
1048,np.float64(115.02943725153801),np.float64(45.058974105176674),np.float64(-5.4957036584385435),np.float64(52.84546271431846),np.float64(8.881784197001252e-16)
1049,np.float64(115.02943725153833),np.float64(45.058974105176844),np.float64(-5.495703658437771),np.float64(52.845465806611635),np.float64(4.440892098500626e-16)
1050,np.float64(115.02943725153827),np.float64(45.058974105176894),np.float64(-5.495703658437762),np.float64(52.845466509451995),np.float64(7.105427357601002e-15)
1051,np.float64(115.0294372515381),np.float64(45.058974105176944),np.float64(-5.495703658437342),np.float64(52.8454681519877),np.float64(7.105427357601002e-15)
1052,np.float64(115.02943725153796),np.float64(45.05897410517691),np.float64(-5.495703658437286),np.float64(52.84547282020095),np.float64(7.105427357601002e-15)
1053,np.float64(115.02943725153807),np.float64(45.05897410517694),np.float64(-5.495703658437186),np.float64(52.84547866093429),np.float64(4.440892098500626e-16)
1054,np.float64(115.02943725153801),np.float64(45.05897410517703),np.float64(-5.4957036584372),np.float64(52.84548232303075),np.float64(7.105427357601002e-15)
1055,np.float64(115.0294372515377),np.float64(45.05897410517692),np.float64(-5.495703658436781),np.float64(52.845483256814305),np.float64(5.190002426385219e-16)
1056,np.float64(115.02943725153762),np.float64(45.05897410517683),np.float64(-5.495703658437094),np.float64(52.84548441654049),np.float64(3.552713678800501e-15)
1057,np.float64(115.02943725153767),np.float64(45.05897410517677),np.float64(-5.495703658437515),np.float64(52.84548844214655),np.float64(1.1418741176398219e-16)
1058,np.float64(115.02943725153764),np.float64(45.058974105176766),np.float64(-5.495703658437765),np.float64(52.8454942353554),np.float64(8.881784197001252e-16)
1059,np.float64(115.02943725153764),np.float64(45.05897410517685),np.float64(-5.495703658436874),np.float64(52.84549842579813),np.float64(7.105427357601002e-15)
1060,np.float64(115.02943725153762),np.float64(45.05897410517688),np.float64(-5.495703658437371),np.float64(52.845499710073355),np.float64(7.105427357601002e-15)
1061,np.float64(115.02943725153774),np.float64(45.058974105177036),np.float64(-5.495703658437012),np.float64(52.84550051530952),np.float64(2.8059378944588595e-16)
1062,np.float64(115.02943725153767),np.float64(45.05897410517697),np.float64(-5.495703658437),np.float64(52.84550387048629),np.float64(4.440892098500626e-16)
1063,np.float64(115.02943725153759),np.float64(45.058974105177015),np.float64(-5.495703658436728),np.float64(52.84550947280235),np.float64(8.881784197001252e-16)
1064,np.float64(115.02943725153754),np.float64(45.058974105177),np.float64(-5.495703658436849),np.float64(52.84551411926227),np.float64(4.440892098500626e-16)
1065,np.float64(115.02943725153784),np.float64(45.0589741051772),np.float64(-5.4957036584365255),np.float64(52.84551584742415),np.float64(8.881784197001252e-16)
1066,np.float64(115.02943725153779),np.float64(45.05897410517724),np.float64(-5.495703658435939),np.float64(52.84551643942326),np.float64(4.440892098500626e-16)
1067,np.float64(115.02943725153756),np.float64(45.058974105177185),np.float64(-5.495703658436488),np.float64(52.8455191312721),np.float64(3.552713678800501e-15)
1068,np.float64(115.02943725153756),np.float64(45.058974105177185),np.float64(-5.495703658436305),np.float64(52.845524410501426),np.float64(6.81217702044466e-16)
1069,np.float64(115.02943725153722),np.float64(45.05897410517693),np.float64(-5.495703658437449),np.float64(52.845529414660064),np.float64(4.440892098500626e-16)
1070,np.float64(115.02943725153709),np.float64(45.05897410517694),np.float64(-5.495703658437495),np.float64(52.845531649678506),np.float64(8.881784197001252e-16)
1071,np.float64(115.0294372515369),np.float64(45.05897410517671),np.float64(-5.4957036584385754),np.float64(52.84553217446772),np.float64(8.881784197001252e-16)
1072,np.float64(115.02943725153668),np.float64(45.05897410517661),np.float64(-5.495703658438927),np.float64(52.84553424386371),np.float64(3.552713678800501e-15)
1073,np.float64(115.02943725153676),np.float64(45.0589741051765),np.float64(-5.4957036584396235),np.float64(52.84553908607868),np.float64(4.440892098500626e-16)
1074,np.float64(115.02943725153693),np.float64(45.0589741051766),np.float64(-5.495703658438986),np.float64(52.84554432973487),np.float64(3.552713678800501e-15)
1075,np.float64(115.02943725153685),np.float64(45.058974105176596),np.float64(-5.495703658438),np.float64(52.845547101703396),np.float64(7.105427357601002e-15)
1076,np.float64(115.02943725153676),np.float64(45.0589741051767),np.float64(-5.495703658437144),np.float64(52.84554770187246),np.float64(7.105427357601002e-15)
1077,np.float64(115.02943725153662),np.float64(45.05897410517663),np.float64(-5.495703658437331),np.float64(52.845549220428026),np.float64(4.440892098500626e-16)
1078,np.float64(115.02943725153646),np.float64(45.05897410517649),np.float64(-5.495703658438174),np.float64(52.84555353594627),np.float64(5.468659893692095e-16)
1079,np.float64(115.02943725153648),np.float64(45.05897410517656),np.float64(-5.495703658437698),np.float64(52.845558888006856),np.float64(8.881784197001252e-16)
1080,np.float64(115.02943725153662),np.float64(45.058974105176574),np.float64(-5.4957036584375505),np.float64(52.84556219357061),np.float64(3.552713678800501e-15)
1081,np.float64(115.02943725153679),np.float64(45.05897410517667),np.float64(-5.495703658437069),np.float64(52.845563000479665),np.float64(3.552713678800501e-15)
1082,np.float64(115.02943725153679),np.float64(45.05897410517673),np.float64(-5.4957036584374155),np.float64(52.845564065835084),np.float64(3.552713678800501e-15)
1083,np.float64(115.02943725153682),np.float64(45.05897410517678),np.float64(-5.495703658437392),np.float64(52.845567793757965),np.float64(7.105427357601002e-15)
1084,np.float64(115.02943725153672),np.float64(45.05897410517677),np.float64(-5.4957036584369305),np.float64(52.84557311775292),np.float64(7.105427357601002e-15)
1085,np.float64(115.02943725153679),np.float64(45.05897410517671),np.float64(-5.495703658437209),np.float64(52.84557692136818),np.float64(4.440892098500626e-16)
1086,np.float64(115.02943725153659),np.float64(45.058974105176524),np.float64(-5.4957036584378685),np.float64(52.845578048211316),np.float64(3.552713678800501e-15)
1087,np.float64(115.02943725153652),np.float64(45.05897410517642),np.float64(-5.495703658438622),np.float64(52.84557877795917),np.float64(3.552713678800501e-15)
1088,np.float64(115.02943725153659),np.float64(45.05897410517632),np.float64(-5.495703658438934),np.float64(52.84558188901857),np.float64(3.552713678800501e-15)
1089,np.float64(115.02943725153659),np.float64(45.05897410517623),np.float64(-5.495703658438959),np.float64(52.84558705075316),np.float64(7.105427357601002e-15)
1090,np.float64(115.0294372515365),np.float64(45.05897410517605),np.float64(-5.495703658440376),np.float64(52.84559128763409),np.float64(3.552713678800501e-15)
1091,np.float64(115.02943725153654),np.float64(45.05897410517604),np.float64(-5.495703658440597),np.float64(52.845592823732446),np.float64(4.440892098500626e-16)
1092,np.float64(115.0294372515364),np.float64(45.05897410517599),np.float64(-5.495703658441293),np.float64(52.8455933483573),np.float64(3.552713678800501e-15)
1093,np.float64(115.02943725153648),np.float64(45.058974105176034),np.float64(-5.49570365844133),np.float64(52.845595845923704),np.float64(4.440892098500626e-16)
1094,np.float64(115.02943725153645),np.float64(45.05897410517612),np.float64(-5.495703658440881),np.float64(52.84560072087753),np.float64(6.818789449782883e-16)
1095,np.float64(115.02943725153655),np.float64(45.05897410517612),np.float64(-5.495703658441137),np.float64(52.845605301409314),np.float64(8.881784197001252e-16)
1096,np.float64(115.02943725153688),np.float64(45.05897410517635),np.float64(-5.495703658440359),np.float64(52.84560730801619),np.float64(7.105427357601002e-15)
1097,np.float64(115.02943725153703),np.float64(45.05897410517643),np.float64(-5.495703658440078),np.float64(52.8456077632784),np.float64(7.105427357601002e-15)
1098,np.float64(115.02943725153723),np.float64(45.058974105176546),np.float64(-5.495703658439587),np.float64(52.84560968249365),np.float64(3.552713678800501e-15)
1099,np.float64(115.02943725153682),np.float64(45.05897410517631),np.float64(-5.495703658441045),np.float64(52.84561416257819),np.float64(3.552713678800501e-15)
1100,np.float64(115.0294372515368),np.float64(45.058974105176276),np.float64(-5.495703658441007),np.float64(52.84561897792109),np.float64(8.881784197001252e-16)
1101,np.float64(115.02943725153699),np.float64(45.05897410517635),np.float64(-5.495703658441224),np.float64(52.845621485723264),np.float64(3.552713678800501e-15)
1102,np.float64(115.02943725153702),np.float64(45.058974105176475),np.float64(-5.495703658440476),np.float64(52.84562200493833),np.float64(4.440892098500626e-16)
1103,np.float64(115.02943725153698),np.float64(45.05897410517657),np.float64(-5.495703658439921),np.float64(52.845623410053925),np.float64(4.440892098500626e-16)
1104,np.float64(115.02943725153679),np.float64(45.058974105176496),np.float64(-5.4957036584396874),np.float64(52.84562740936205),np.float64(8.881784197001252e-16)
1105,np.float64(115.02943725153676),np.float64(45.05897410517655),np.float64(-5.495703658439314),np.float64(52.84563233793515),np.float64(7.105427357601002e-15)
1106,np.float64(115.02943725153676),np.float64(45.05897410517663),np.float64(-5.4957036584394565),np.float64(52.845635346321444),np.float64(7.105427357601002e-15)
1107,np.float64(115.0294372515367),np.float64(45.05897410517658),np.float64(-5.495703658439442),np.float64(52.84563605298499),np.float64(8.881784197001252e-16)
1108,np.float64(115.02943725153662),np.float64(45.05897410517647),np.float64(-5.4957036584395595),np.float64(52.84563703309656),np.float64(4.440892098500626e-16)
1109,np.float64(115.0294372515367),np.float64(45.05897410517642),np.float64(-5.495703658439387),np.float64(52.84564049232361),np.float64(4.440892098500626e-16)
1110,np.float64(115.02943725153641),np.float64(45.058974105176226),np.float64(-5.495703658440711),np.float64(52.84564540682433),np.float64(4.896334729836733e-16)
1111,np.float64(115.02943725153648),np.float64(45.058974105176404),np.float64(-5.495703658439487),np.float64(52.84564888488671),np.float64(4.440892098500626e-16)
1112,np.float64(115.02943725153631),np.float64(45.05897410517647),np.float64(-5.495703658438476),np.float64(52.84564988606112),np.float64(3.552713678800501e-15)
1113,np.float64(115.02943725153676),np.float64(45.05897410517677),np.float64(-5.495703658437284),np.float64(52.84565054951839),np.float64(4.440892098500626e-16)
1114,np.float64(115.02943725153688),np.float64(45.05897410517697),np.float64(-5.495703658436437),np.float64(52.84565343881033),np.float64(8.881784197001252e-16)
1115,np.float64(115.02943725153678),np.float64(45.05897410517689),np.float64(-5.49570365843703),np.float64(52.84565821341118),np.float64(7.105427357601002e-15)
1116,np.float64(115.02943725153668),np.float64(45.058974105176866),np.float64(-5.495703658436929),np.float64(52.845662102552474),np.float64(7.105427357601002e-15)
1117,np.float64(115.02943725153663),np.float64(45.05897410517692),np.float64(-5.4957036584369625),np.float64(52.845663483376406),np.float64(3.328028923136013e-16)
1118,np.float64(115.0294372515368),np.float64(45.05897410517703),np.float64(-5.495703658435971),np.float64(52.845663951222576),np.float64(7.105427357601002e-15)
1119,np.float64(115.02943725153685),np.float64(45.05897410517712),np.float64(-5.495703658434851),np.float64(52.84566627129789),np.float64(7.105427357601002e-15)
1120,np.float64(115.02943725153696),np.float64(45.0589741051771),np.float64(-5.49570365843508),np.float64(52.84567078864576),np.float64(3.552713678800501e-15)
1121,np.float64(115.02943725153682),np.float64(45.05897410517705),np.float64(-5.495703658435476),np.float64(52.845675006596885),np.float64(4.440892098500626e-16)
1122,np.float64(115.02943725153683),np.float64(45.058974105177),np.float64(-5.495703658435792),np.float64(52.84567682619653),np.float64(8.881784197001252e-16)
1123,np.float64(115.02943725153693),np.float64(45.05897410517697),np.float64(-5.495703658436412),np.float64(52.845677225040795),np.float64(8.881784197001252e-16)
1124,np.float64(115.02943725153727),np.float64(45.058974105177114),np.float64(-5.495703658435807),np.float64(52.84567900654068),np.float64(3.552713678800501e-15)
1125,np.float64(115.02943725153706),np.float64(45.058974105177015),np.float64(-5.495703658436174),np.float64(52.84568316418924),np.float64(4.2185824601872673e-16)
1126,np.float64(115.02943725153717),np.float64(45.058974105177036),np.float64(-5.495703658435913),np.float64(52.84568761018085),np.float64(4.440892098500626e-16)
1127,np.float64(115.02943725153719),np.float64(45.05897410517696),np.float64(-5.495703658435589),np.float64(52.8456898991663),np.float64(8.881784197001252e-16)
1128,np.float64(115.02943725153713),np.float64(45.058974105176944),np.float64(-5.495703658435836),np.float64(52.845690353913966),np.float64(4.440892098500626e-16)
1129,np.float64(115.0294372515375),np.float64(45.05897410517715),np.float64(-5.495703658434259),np.float64(52.84569165504617),np.float64(4.440892098500626e-16)
1130,np.float64(115.02943725153773),np.float64(45.0589741051771),np.float64(-5.495703658434898),np.float64(52.845695370969814),np.float64(8.881784197001252e-16)
