t,H,Q2_re,Q2_im,generator_norm,antisym_residual
36,np.float64(1480.2466133013395),np.float64(-78.12694091464078),np.float64(197.06367246010856),np.float64(704.7070937094096),np.float64(7.105427357601002e-15)
37,np.float64(1480.2466133013356),np.float64(-78.12694091463436),np.float64(197.0636724601108),np.float64(704.707287665638),np.float64(5.684341886080802e-14)
38,np.float64(1480.246613301329),np.float64(-78.12694091463621),np.float64(197.06367246011143),np.float64(704.7074412332979),np.float64(2.842170943040401e-14)
39,np.float64(1480.2466133013268),np.float64(-78.12694091464405),np.float64(197.0636724601094),np.float64(704.7075758180554),np.float64(2.842170943040401e-14)
40,np.float64(1480.2466133013245),np.float64(-78.12694091465414),np.float64(197.06367246010421),np.float64(704.7077105919291),np.float64(5.684341886080802e-14)
41,np.float64(1480.2466133013259),np.float64(-78.12694091464826),np.float64(197.063672460105),np.float64(704.707834016188),np.float64(5.684341886080802e-14)
42,np.float64(1480.2466133013288),np.float64(-78.1269409146592),np.float64(197.06367246009998),np.float64(704.7079583498161),np.float64(5.684341886080802e-14)
43,np.float64(1480.246613301329),np.float64(-78.12694091465755),np.float64(197.06367246010046),np.float64(704.7081061942281),np.float64(2.842170943040401e-14)
44,np.float64(1480.2466133013274),np.float64(-78.12694091464246),np.float64(197.06367246010586),np.float64(704.708261090081),np.float64(5.684341886080802e-14)
45,np.float64(1480.2466133013218),np.float64(-78.12694091464797),np.float64(197.0636724601039),np.float64(704.7084350610029),np.float64(5.684341886080802e-14)
46,np.float64(1480.2466133013108),np.float64(-78.12694091463896),np.float64(197.06367246010532),np.float64(704.7086341401583),np.float64(5.684341886080802e-14)
47,np.float64(1480.2466133013063),np.float64(-78.12694091464792),np.float64(197.0636724601016),np.float64(704.7088068759102),np.float64(5.684341886080802e-14)
48,np.float64(1480.2466133012977),np.float64(-78.12694091464476),np.float64(197.06367246010143),np.float64(704.7090120570648),np.float64(5.684341886080802e-14)
49,np.float64(1480.246613301293),np.float64(-78.12694091464604),np.float64(197.06367246010075),np.float64(704.7091458197154),np.float64(2.842170943040401e-14)
50,np.float64(1480.2466133012886),np.float64(-78.12694091465303),np.float64(197.06367246009842),np.float64(704.7092930706856),np.float64(2.842170943040401e-14)
51,np.float64(1480.2466133012847),np.float64(-78.12694091466517),np.float64(197.06367246009302),np.float64(704.7094100383638),np.float64(5.684341886080802e-14)
52,np.float64(1480.2466133012756),np.float64(-78.12694091464071),np.float64(197.0636724601024),np.float64(704.7094863917006),np.float64(5.684341886080802e-14)
53,np.float64(1480.2466133012701),np.float64(-78.12694091463888),np.float64(197.06367246010262),np.float64(704.7095796128879),np.float64(1.0658141036401503e-14)
54,np.float64(1480.2466133012645),np.float64(-78.12694091466295),np.float64(197.06367246009134),np.float64(704.7096483739923),np.float64(5.684341886080802e-14)
55,np.float64(1480.2466133012606),np.float64(-78.12694091470658),np.float64(197.06367246007588),np.float64(704.7096999858954),np.float64(5.684341886080802e-14)
56,np.float64(1480.2466133012567),np.float64(-78.12694091468),np.float64(197.0636724600862),np.float64(704.7097619215424),np.float64(2.842170943040401e-14)
57,np.float64(1480.2466133012508),np.float64(-78.12694091469004),np.float64(197.0636724600798),np.float64(704.709818365297),np.float64(2.842170943040401e-14)
58,np.float64(1480.2466133012445),np.float64(-78.12694091468086),np.float64(197.06367246008227),np.float64(704.7098608429104),np.float64(5.684341886080802e-14)
59,np.float64(1480.2466133012408),np.float64(-78.12694091469046),np.float64(197.06367246007923),np.float64(704.7099056987184),np.float64(5.684341886080802e-14)
60,np.float64(1480.2466133012358),np.float64(-78.12694091470343),np.float64(197.06367246007454),np.float64(704.7099580099268),np.float64(3.552713678800501e-15)
61,np.float64(1480.246613301231),np.float64(-78.12694091468938),np.float64(197.06367246007954),np.float64(704.7100025588744),np.float64(3.552713678800501e-15)
62,np.float64(1480.2466133012285),np.float64(-78.12694091470638),np.float64(197.0636724600734),np.float64(704.710037952432),np.float64(5.684341886080802e-14)
63,np.float64(1480.2466133012254),np.float64(-78.12694091470469),np.float64(197.06367246007432),np.float64(704.710081238026),np.float64(2.842170943040401e-14)
64,np.float64(1480.2466133012297),np.float64(-78.1269409147204),np.float64(197.06367246006994),np.float64(704.7101308166189),np.float64(5.684341886080802e-14)
65,np.float64(1480.246613301228),np.float64(-78.1269409147178),np.float64(197.06367246007156),np.float64(704.7101689911823),np.float64(5.684341886080802e-14)
66,np.float64(1480.2466133012294),np.float64(-78.1269409147059),np.float64(197.0636724600759),np.float64(704.7102009056706),np.float64(1.4210854715202004e-14)
67,np.float64(1480.2466133012254),np.float64(-78.12694091470792),np.float64(197.06367246007483),np.float64(704.7102444206339),np.float64(5.684341886080802e-14)
68,np.float64(1480.2466133012229),np.float64(-78.12694091470317),np.float64(197.0636724600779),np.float64(704.7102917790878),np.float64(5.684341886080802e-14)
69,np.float64(1480.246613301223),np.float64(-78.12694091471948),np.float64(197.06367246007105),np.float64(704.7103261109553),np.float64(2.842170943040401e-14)
70,np.float64(1480.246613301223),np.float64(-78.12694091473094),np.float64(197.0636724600665),np.float64(704.7103560538027),np.float64(5.684341886080802e-14)
71,np.float64(1480.2466133012217),np.float64(-78.12694091473358),np.float64(197.0636724600651),np.float64(704.7103979600047),np.float64(7.105427357601002e-15)
72,np.float64(1480.2466133012222),np.float64(-78.12694091474174),np.float64(197.06367246006204),np.float64(704.7104434364089),np.float64(5.684341886080802e-14)
73,np.float64(1480.2466133012208),np.float64(-78.12694091475245),np.float64(197.06367246005755),np.float64(704.7104769736316),np.float64(5.684341886080802e-14)
74,np.float64(1480.2466133012194),np.float64(-78.12694091477144),np.float64(197.06367246004902),np.float64(704.7105050331544),np.float64(5.684341886080802e-14)
75,np.float64(1480.2466133012163),np.float64(-78.1269409147717),np.float64(197.0636724600488),np.float64(704.7105427995613),np.float64(5.684341886080802e-14)
76,np.float64(1480.2466133012122),np.float64(-78.12694091477775),np.float64(197.063672460046),np.float64(704.7105864842877),np.float64(2.842170943040401e-14)
77,np.float64(1480.246613301208),np.float64(-78.12694091475674),np.float64(197.06367246005323),np.float64(704.7106218309805),np.float64(5.329070518200751e-15)
78,np.float64(1480.2466133012078),np.float64(-78.12694091472264),np.float64(197.06367246006607),np.float64(704.7106491454257),np.float64(5.684341886080802e-14)
79,np.float64(1480.246613301208),np.float64(-78.12694091474039),np.float64(197.06367246005988),np.float64(704.7106811454703),np.float64(2.842170943040401e-14)
80,np.float64(1480.2466133012065),np.float64(-78.12694091472909),np.float64(197.0636724600643),np.float64(704.7107211479528),np.float64(1.7763568394002505e-15)
81,np.float64(1480.2466133012088),np.float64(-78.12694091473719),np.float64(197.0636724600611),np.float64(704.7107589826313),np.float64(2.842170943040401e-14)
82,np.float64(1480.2466133012067),np.float64(-78.12694091472098),np.float64(197.06367246006835),np.float64(704.7107885018521),np.float64(5.684341886080802e-14)
83,np.float64(1480.2466133012094),np.float64(-78.126940914729),np.float64(197.06367246006548),np.float64(704.7108160901856),np.float64(2.842170943040401e-14)
84,np.float64(1480.2466133012078),np.float64(-78.12694091470928),np.float64(197.06367246007233),np.float64(704.7108495775706),np.float64(5.684341886080802e-14)
85,np.float64(1480.2466133012076),np.float64(-78.12694091472919),np.float64(197.06367246006437),np.float64(704.7108867622118),np.float64(2.842170943040401e-14)
86,np.float64(1480.2466133012063),np.float64(-78.12694091473526),np.float64(197.0636724600625),np.float64(704.7109201362334),np.float64(1.7763568394002505e-15)
87,np.float64(1480.2466133012035),np.float64(-78.12694091473186),np.float64(197.06367246006354),np.float64(704.7109480665177),np.float64(2.842170943040401e-14)
88,np.float64(1480.2466133012051),np.float64(-78.12694091475467),np.float64(197.06367246005544),np.float64(704.7109758935686),np.float64(5.684341886080802e-14)
89,np.float64(1480.2466133012097),np.float64(-78.12694091476521),np.float64(197.06367246005107),np.float64(704.7110077024951),np.float64(5.684341886080802e-14)
90,np.float64(1480.2466133012128),np.float64(-78.12694091477114),np.float64(197.06367246004933),np.float64(704.7110413241695),np.float64(5.684341886080802e-14)
91,np.float64(1480.2466133012144),np.float64(-78.12694091478437),np.float64(197.06367246004598),np.float64(704.7110722816702),np.float64(2.842170943040401e-14)
92,np.float64(1480.2466133012144),np.float64(-78.12694091478707),np.float64(197.06367246004493),np.float64(704.7110997960483),np.float64(5.684341886080802e-14)
93,np.float64(1480.2466133012158),np.float64(-78.12694091480118),np.float64(197.0636724600393),np.float64(704.7111269030073),np.float64(1.0658141036401503e-14)
94,np.float64(1480.2466133012158),np.float64(-78.12694091476209),np.float64(197.06367246005556),np.float64(704.7111559849808),np.float64(5.684341886080802e-14)
95,np.float64(1480.2466133012153),np.float64(-78.12694091476266),np.float64(197.06367246005533),np.float64(704.7111861845676),np.float64(5.684341886080802e-14)
96,np.float64(1480.246613301215),np.float64(-78.12694091477695),np.float64(197.06367246004854),np.float64(704.711215147742),np.float64(5.684341886080802e-14)
97,np.float64(1480.246613301214),np.float64(-78.12694091476823),np.float64(197.06367246005212),np.float64(704.7112421003934),np.float64(2.842170943040401e-14)
98,np.float64(1480.2466133012163),np.float64(-78.12694091476745),np.float64(197.0636724600534),np.float64(704.7112683087479),np.float64(5.329070518200751e-15)
99,np.float64(1480.2466133012153),np.float64(-78.12694091474717),np.float64(197.06367246006135),np.float64(704.7112950299753),np.float64(3.552713678800501e-15)
100,np.float64(1480.2466133012122),np.float64(-78.12694091473156),np.float64(197.0636724600669),np.float64(704.7113221176837),np.float64(5.684341886080802e-14)
101,np.float64(1480.2466133012185),np.float64(-78.1269409147345),np.float64(197.06367246006658),np.float64(704.7113485946968),np.float64(5.684341886080802e-14)
102,np.float64(1480.2466133012185),np.float64(-78.12694091473134),np.float64(197.0636724600671),np.float64(704.7113740527551),np.float64(5.684341886080802e-14)
103,np.float64(1480.2466133012156),np.float64(-78.12694091472838),np.float64(197.0636724600685),np.float64(704.711399079734),np.float64(3.552713678800501e-15)
104,np.float64(1480.246613301218),np.float64(-78.1269409147205),np.float64(197.06367246007113),np.float64(704.7114242544544),np.float64(5.684341886080802e-14)
105,np.float64(1480.246613301219),np.float64(-78.12694091474066),np.float64(197.06367246006343),np.float64(704.7114493007123),np.float64(1.7763568394002505e-15)
106,np.float64(1480.2466133012213),np.float64(-78.12694091472744),np.float64(197.06367246006926),np.float64(704.7114734827452),np.float64(1.0658141036401503e-14)
107,np.float64(1480.246613301221),np.float64(-78.12694091472167),np.float64(197.06367246007187),np.float64(704.711496572765),np.float64(5.684341886080802e-14)
108,np.float64(1480.2466133012203),np.float64(-78.12694091471047),np.float64(197.06367246007676),np.float64(704.7115192571148),np.float64(5.684341886080802e-14)
109,np.float64(1480.246613301223),np.float64(-78.12694091471236),np.float64(197.06367246007534),np.float64(704.7115424322009),np.float64(5.684341886080802e-14)
110,np.float64(1480.246613301224),np.float64(-78.12694091472281),np.float64(197.0636724600707),np.float64(704.7115661333297),np.float64(5.684341886080802e-14)
111,np.float64(1480.2466133012251),np.float64(-78.12694091473841),np.float64(197.06367246006593),np.float64(704.7115893916161),np.float64(2.842170943040401e-14)
112,np.float64(1480.2466133012306),np.float64(-78.1269409147469),np.float64(197.06367246006295),np.float64(704.7116111767652),np.float64(2.842170943040401e-14)
113,np.float64(1480.2466133012367),np.float64(-78.126940914795),np.float64(197.06367246004453),np.float64(704.7116314483947),np.float64(5.684341886080802e-14)
114,np.float64(1480.2466133012385),np.float64(-78.1269409148012),np.float64(197.06367246004191),np.float64(704.7116512971909),np.float64(5.329070518200751e-15)
115,np.float64(1480.2466133012388),np.float64(-78.12694091480034),np.float64(197.0636724600411),np.float64(704.7116719713762),np.float64(5.684341886080802e-14)
116,np.float64(1480.2466133012388),np.float64(-78.12694091479193),np.float64(197.0636724600442),np.float64(704.7116937045593),np.float64(5.684341886080802e-14)
117,np.float64(1480.2466133012422),np.float64(-78.12694091481188),np.float64(197.0636724600377),np.float64(704.7117154751407),np.float64(5.684341886080802e-14)
118,np.float64(1480.2466133012422),np.float64(-78.12694091481217),np.float64(197.06367246003734),np.float64(704.7117358733624),np.float64(2.842170943040401e-14)
119,np.float64(1480.2466133012454),np.float64(-78.12694091481765),np.float64(197.06367246003504),np.float64(704.7117543054915),np.float64(5.684341886080802e-14)
120,np.float64(1480.2466133012413),np.float64(-78.1269409148172),np.float64(197.06367246003344),np.float64(704.7117715271693),np.float64(2.842170943040401e-14)
121,np.float64(1480.2466133012363),np.float64(-78.12694091480017),np.float64(197.0636724600396),np.float64(704.7117890281557),np.float64(5.684341886080802e-14)
122,np.float64(1480.2466133012372),np.float64(-78.12694091479193),np.float64(197.06367246004288),np.float64(704.7118078105796),np.float64(2.842170943040401e-14)
123,np.float64(1480.246613301232),np.float64(-78.12694091476627),np.float64(197.06367246005235),np.float64(704.711827615795),np.float64(3.552713678800501e-15)
124,np.float64(1480.246613301233),np.float64(-78.1269409147796),np.float64(197.0636724600464),np.float64(704.7118471562574),np.float64(5.684341886080802e-14)
125,np.float64(1480.2466133012322),np.float64(-78.12694091477617),np.float64(197.0636724600474),np.float64(704.7118651005703),np.float64(5.684341886080802e-14)
126,np.float64(1480.24661330123),np.float64(-78.12694091478443),np.float64(197.0636724600439),np.float64(704.7118810776146),np.float64(5.684341886080802e-14)
127,np.float64(1480.2466133012315),np.float64(-78.12694091478389),np.float64(197.0636724600445),np.float64(704.7118959408285),np.float64(5.684341886080802e-14)
128,np.float64(1480.246613301231),np.float64(-78.12694091478394),np.float64(197.06367246004478),np.float64(704.7119110960406),np.float64(2.842170943040401e-14)
129,np.float64(1480.2466133012304),np.float64(-78.12694091478119),np.float64(197.0636724600456),np.float64(704.7119274734515),np.float64(5.684341886080802e-14)
130,np.float64(1480.2466133012276),np.float64(-78.1269409147842),np.float64(197.0636724600447),np.float64(704.7119449270668),np.float64(5.684341886080802e-14)
131,np.float64(1480.2466133012254),np.float64(-78.12694091480043),np.float64(197.06367246003722),np.float64(704.711962394841),np.float64(5.684341886080802e-14)
132,np.float64(1480.246613301225),np.float64(-78.12694091480017),np.float64(197.0636724600377),np.float64(704.7119786410055),np.float64(8.881784197001252e-16)
133,np.float64(1480.246613301226),np.float64(-78.12694091480323),np.float64(197.06367246003674),np.float64(704.711993090802),np.float64(5.684341886080802e-14)
134,np.float64(1480.2466133012276),np.float64(-78.12694091480043),np.float64(197.06367246003785),np.float64(704.7120061880534),np.float64(5.684341886080802e-14)
135,np.float64(1480.2466133012265),np.float64(-78.126940914795),np.float64(197.06367246003958),np.float64(704.7120190366164),np.float64(5.684341886080802e-14)
136,np.float64(1480.246613301226),np.float64(-78.1269409147923),np.float64(197.06367246004044),np.float64(704.7120326450666),np.float64(8.881784197001252e-15)
137,np.float64(1480.24661330123),np.float64(-78.12694091478716),np.float64(197.0636724600435),np.float64(704.7120473279545),np.float64(5.684341886080802e-14)
138,np.float64(1480.2466133012304),np.float64(-78.12694091478244),np.float64(197.06367246004513),np.float64(704.712062582384),np.float64(5.684341886080802e-14)
139,np.float64(1480.2466133012308),np.float64(-78.12694091478312),np.float64(197.06367246004365),np.float64(704.7120774352671),np.float64(7.105427357601002e-15)
140,np.float64(1480.2466133012304),np.float64(-78.12694091478335),np.float64(197.06367246004427),np.float64(704.7120910486304),np.float64(5.684341886080802e-14)
141,np.float64(1480.2466133012335),np.float64(-78.12694091479489),np.float64(197.06367246003967),np.float64(704.7121032203137),np.float64(5.684341886080802e-14)
142,np.float64(1480.2466133012322),np.float64(-78.12694091479551),np.float64(197.0636724600393),np.float64(704.7121144557174),np.float64(5.684341886080802e-14)
143,np.float64(1480.2466133012335),np.float64(-78.12694091480188),np.float64(197.06367246003734),np.float64(704.712125601288),np.float64(5.684341886080802e-14)
144,np.float64(1480.2466133012344),np.float64(-78.12694091480473),np.float64(197.06367246003572),np.float64(704.7121373392334),np.float64(5.329070518200751e-15)
145,np.float64(1480.2466133012374),np.float64(-78.12694091480188),np.float64(197.06367246003668),np.float64(704.7121498525057),np.float64(5.684341886080802e-14)
146,np.float64(1480.2466133012376),np.float64(-78.12694091481333),np.float64(197.06367246003208),np.float64(704.7121627794992),np.float64(2.842170943040401e-14)
147,np.float64(1480.24661330124),np.float64(-78.12694091482143),np.float64(197.0636724600291),np.float64(704.7121754402465),np.float64(2.842170943040401e-14)
148,np.float64(1480.2466133012383),np.float64(-78.12694091481842),np.float64(197.06367246003012),np.float64(704.7121872242973),np.float64(5.684341886080802e-14)
149,np.float64(1480.2466133012401),np.float64(-78.12694091481049),np.float64(197.0636724600335),np.float64(704.7121979227819),np.float64(5.684341886080802e-14)
150,np.float64(1480.246613301241),np.float64(-78.1269409148162),np.float64(197.06367246003109),np.float64(704.7122077996286),np.float64(5.684341886080802e-14)
151,np.float64(1480.246613301243),np.float64(-78.12694091481234),np.float64(197.06367246003197),np.float64(704.7122173911538),np.float64(2.842170943040401e-14)
152,np.float64(1480.246613301241),np.float64(-78.12694091480883),np.float64(197.06367246003288),np.float64(704.7122272069524),np.float64(5.684341886080802e-14)
153,np.float64(1480.24661330124),np.float64(-78.12694091481211),np.float64(197.06367246003254),np.float64(704.712237504644),np.float64(5.684341886080802e-14)
154,np.float64(1480.2466133012408),np.float64(-78.12694091480688),np.float64(197.06367246003498),np.float64(704.7122482035062),np.float64(5.684341886080802e-14)
155,np.float64(1480.2466133012404),np.float64(-78.1269409148046),np.float64(197.06367246003595),np.float64(704.712258945764),np.float64(3.552713678800501e-15)
156,np.float64(1480.2466133012413),np.float64(-78.12694091479301),np.float64(197.06367246004),np.float64(704.7122692887277),np.float64(5.684341886080802e-14)
157,np.float64(1480.246613301242),np.float64(-78.12694091479331),np.float64(197.0636724600398),np.float64(704.7122789359305),np.float64(2.842170943040401e-14)
158,np.float64(1480.246613301241),np.float64(-78.12694091479042),np.float64(197.0636724600407),np.float64(704.7122878673631),np.float64(5.684341886080802e-14)
159,np.float64(1480.2466133012422),np.float64(-78.12694091479023),np.float64(197.06367246004103),np.float64(704.7122963044936),np.float64(5.684341886080802e-14)
160,np.float64(1480.2466133012426),np.float64(-78.12694091479014),np.float64(197.06367246004137),np.float64(704.7123045711585),np.float64(5.684341886080802e-14)
161,np.float64(1480.2466133012413),np.float64(-78.12694091479051),np.float64(197.06367246004098),np.float64(704.7123129506315),np.float64(5.684341886080802e-14)
162,np.float64(1480.2466133012422),np.float64(-78.1269409147965),np.float64(197.06367246003916),np.float64(704.712321586822),np.float64(5.684341886080802e-14)
163,np.float64(1480.2466133012415),np.float64(-78.12694091479578),np.float64(197.06367246004007),np.float64(704.7123304387012),np.float64(2.842170943040401e-14)
164,np.float64(1480.2466133012408),np.float64(-78.12694091480068),np.float64(197.06367246003703),np.float64(704.7123393067155),np.float64(5.684341886080802e-14)
165,np.float64(1480.2466133012424),np.float64(-78.12694091480344),np.float64(197.06367246003646),np.float64(704.712347935584),np.float64(2.842170943040401e-14)
166,np.float64(1480.2466133012417),np.float64(-78.12694091480353),np.float64(197.06367246003617),np.float64(704.712356139039),np.float64(5.684341886080802e-14)
167,np.float64(1480.2466133012433),np.float64(-78.12694091480893),np.float64(197.06367246003407),np.float64(704.7123638692976),np.float64(5.684341886080802e-14)
168,np.float64(1480.246613301243),np.float64(-78.12694091480333),np.float64(197.06367246003555),np.float64(704.7123712067254),np.float64(5.684341886080802e-14)
169,np.float64(1480.2466133012426),np.float64(-78.1269409147996),np.float64(197.06367246003663),np.float64(704.7123783065458),np.float64(2.842170943040401e-14)
170,np.float64(1480.2466133012429),np.float64(-78.1269409148025),np.float64(197.06367246003506),np.float64(704.7123853422895),np.float64(5.684341886080802e-14)
171,np.float64(1480.246613301244),np.float64(-78.12694091481384),np.float64(197.06367246003094),np.float64(704.7123924527742),np.float64(2.842170943040401e-14)
172,np.float64(1480.246613301246),np.float64(-78.126940914817),np.float64(197.06367246002998),np.float64(704.7123996932368),np.float64(5.684341886080802e-14)
173,np.float64(1480.2466133012463),np.float64(-78.12694091481737),np.float64(197.06367246003003),np.float64(704.7124070142784),np.float64(2.842170943040401e-14)
174,np.float64(1480.246613301243),np.float64(-78.12694091481472),np.float64(197.0636724600311),np.float64(704.712414290716),np.float64(5.684341886080802e-14)
175,np.float64(1480.2466133012435),np.float64(-78.12694091481416),np.float64(197.0636724600314),np.float64(704.7124213835767),np.float64(2.842170943040401e-14)
176,np.float64(1480.246613301243),np.float64(-78.12694091481447),np.float64(197.063672460031),np.float64(704.7124281933005),np.float64(5.684341886080802e-14)
177,np.float64(1480.2466133012424),np.float64(-78.12694091481404),np.float64(197.06367246003066),np.float64(704.7124346821057),np.float64(5.684341886080802e-14)
178,np.float64(1480.2466133012417),np.float64(-78.12694091481626),np.float64(197.0636724600298),np.float64(704.7124408753546),np.float64(5.684341886080802e-14)
179,np.float64(1480.2466133012413),np.float64(-78.1269409148166),np.float64(197.06367246002915),np.float64(704.7124468549015),np.float64(3.552713678800501e-15)
180,np.float64(1480.2466133012401),np.float64(-78.1269409148058),np.float64(197.06367246003333),np.float64(704.7124527395171),np.float64(5.684341886080802e-14)
181,np.float64(1480.2466133012404),np.float64(-78.1269409148064),np.float64(197.06367246003333),np.float64(704.7124586450444),np.float64(5.684341886080802e-14)
182,np.float64(1480.246613301241),np.float64(-78.1269409148095),np.float64(197.06367246003222),np.float64(704.7124646383916),np.float64(5.684341886080802e-14)
183,np.float64(1480.2466133012404),np.float64(-78.12694091481785),np.float64(197.06367246002907),np.float64(704.7124707135016),np.float64(2.842170943040401e-14)
184,np.float64(1480.2466133012392),np.float64(-78.12694091480668),np.float64(197.06367246003384),np.float64(704.7124768016062),np.float64(2.842170943040401e-14)
185,np.float64(1480.2466133012401),np.float64(-78.12694091480648),np.float64(197.06367246003356),np.float64(704.7124828021351),np.float64(5.684341886080802e-14)
186,np.float64(1480.2466133012404),np.float64(-78.12694091479966),np.float64(197.06367246003666),np.float64(704.7124886151065),np.float64(5.684341886080802e-14)
187,np.float64(1480.24661330124),np.float64(-78.12694091479908),np.float64(197.06367246003714),np.float64(704.7124941688071),np.float64(5.684341886080802e-14)
188,np.float64(1480.2466133012394),np.float64(-78.12694091480301),np.float64(197.0636724600363),np.float64(704.7124994436034),np.float64(5.684341886080802e-14)
189,np.float64(1480.2466133012379),np.float64(-78.12694091479977),np.float64(197.0636724600376),np.float64(704.712504485078),np.float64(5.684341886080802e-14)
190,np.float64(1480.2466133012385),np.float64(-78.12694091479713),np.float64(197.06367246003782),np.float64(704.7125093935606),np.float64(5.684341886080802e-14)
