step,residual
210,0.0008332350622647499
211,0.000869347538164024
212,0.0008881252471895456
213,0.0008874757823081594
214,0.0008668177336231555
215,0.0008276350426596932
216,0.0007733409556271244
217,0.0007086389543577196
218,0.0006387320084970857
219,0.0005687496973647013
220,0.0005036581054922406
221,0.0004486890523545328
222,0.00040985526496945196
223,0.00039335562153282387
224,0.0004028115022753133
225,0.00043635062506707683
226,0.0004873465619593814
227,0.0005478465910294135
228,0.0006110969262586938
229,0.0006723728030885148
230,0.0007289290622326791
231,0.0007796125026784675
232,0.0008243282150994604
233,0.0008634712157921623
234,0.000897440658864567
235,0.0009263390759070646
236,0.0009499042117322548
237,0.0009676465989209862
238,0.0009791038754944198
239,0.0009840970685504353
240,0.0009828904557298902
241,0.0009762036354600394
242,0.0009650816855019419
243,0.0009506767303254462
244,0.0009340182550956828
245,0.0009158454385245953
246,0.0008965468987324009
247,0.0008762129196431147
248,0.0008547672951986847
249,0.0008321234879231929
250,0.0008083091301354005
251,0.0007835214378959789
252,0.0007581046470961795
253,0.0007324679398158149
254,0.0007069797198659721
255,0.0006818774596066891
256,0.0006572225760784396
257,0.000632911614003604
258,0.0006087351442016269
259,0.0005844608965405924
260,0.0005599122448352024
261,0.0005350180901605501
262,0.0005098225339250901
263,0.00048445730101743026
264,0.0004590914559394335
265,0.00043387819501354666
266,0.0004089166719115073
267,0.0003842395211810819
268,0.00035982697411632893
269,0.00033563954532192617
270,0.0003116559515052
271,0.0002879026178335632
272,0.0002644654797196561
273,0.00024148184638021598
274,0.00021911711382024496
275,0.0001975356877750104
276,0.00017687639680956282
277,0.00015724019854544642
278,0.0001386934635804882
279,0.00012128535239397574
280,0.00010507439410277489
281,9.015833550664528e-05
282,7.670258616652435e-05
283,6.49639834116344e-05
284,5.530170110287813e-05
285,4.8144720618260564e-05
286,4.38531443894332e-05
287,4.246596127144806e-05
288,4.354934494254864e-05
289,4.637209414353469e-05
290,5.022163199114476e-05
291,5.456588608832842e-05
292,5.9051178191859516e-05
293,6.344751652980629e-05
294,6.7602549354277e-05
295,7.141572373525953e-05
296,7.482670969781376e-05
297,7.780991163645533e-05
298,8.03691789268453e-05
299,8.253000139190796e-05
300,8.432928161841024e-05
301,8.580462130548042e-05
302,8.698568594254526e-05
303,8.788969422953074e-05
304,8.852178058217263e-05
305,8.887944633838135e-05
306,8.895911264800488e-05
307,8.876232081593892e-05
308,8.82995077712324e-05
309,8.759031609595656e-05
310,8.666066828171904e-05
311,8.55378958992247e-05
312,8.424574170564724e-05
313,8.280093181416273e-05
314,8.121234543672781e-05
315,7.948285174746818e-05
316,7.761297369098163e-05
317,7.56049822714167e-05
318,7.346599251820958e-05
319,7.120909631310631e-05
320,6.8852322824732e-05
321,6.641597376407592e-05
322,6.391937920263772e-05
323,6.13782194809994e-05
324,5.8803264128726987e-05
325,5.62008220622251e-05
326,5.357458533786356e-05
327,5.0928095844184536e-05
328,4.8266919383014816e-05
329,4.559980296728178e-05
330,4.293852021061654e-05
331,4.0296598049600024e-05
332,3.768748576749954e-05
333,3.5122860049454973e-05
334,3.261164038518184e-05
335,3.01599872580434e-05
336,2.7772193098367057e-05
337,2.5452083578766923e-05
338,2.3204421636443506e-05
339,2.1035880899856637e-05
340,1.89553870507357e-05
341,1.6973917938579326e-05
342,1.5104096378440466e-05
343,1.3360021495265499e-05
344,1.1757729543974102e-05
345,1.0316439189820038e-05
346,9.060259389005529e-06
347,8.019154357498809e-06
348,7.2266077525061375e-06
349,6.7107511260389425e-06
350,6.479340619861494e-06
351,6.508077716210452e-06
352,6.744433495129898e-06
353,7.124993295406743e-06
354,7.592105919286093e-06
355,8.101424418586075e-06
356,8.621987849773857e-06
357,9.133212967823947e-06
358,9.621551867455446e-06
359,1.0077872757077464e-05
360,1.0495767760432638e-05
361,1.087065757805936e-05
362,1.1199444237332206e-05
363,1.148043963820239e-05
364,1.1713335046148741e-05
365,1.18990585196662e-05
366,1.2039469920045313e-05
367,1.2136937554295877e-05
368,1.2193900434696989e-05
369,1.2212531734846117e-05
370,1.2194584925403754e-05
371,1.2141441235680783e-05
372,1.2054311080784333e-05
373,1.1934496640662809e-05
374,1.1783612993112278e-05
375,1.1603691033244008e-05
376,1.1397134860651885e-05
377,1.1166559913095046e-05
378,1.091457680310489e-05
379,1.0643598300179483e-05
380,1.0355731123482936e-05
381,1.0052778805733968e-05
382,9.736340808331688e-06
383,9.407961165600864e-06
384,9.069267548444092e-06
385,8.722050876480951e-06
386,8.368261294539216e-06
387,8.009927728369301e-06
388,7.649033821801234e-06
389,7.287394738927652e-06
390,6.926574862037113e-06
391,6.567868346287979e-06
392,6.212341293864567e-06
393,5.860913458799936e-06
394,5.514446642667208e-06
395,5.173808306401282e-06
396,4.839891272267693e-06
397,4.513587801670772e-06
398,4.195732612316519e-06
399,3.887038793476787e-06
400,3.58805097164638e-06
401,3.2991317391717973e-06
402,3.020484640651714e-06
403,2.7522042175548037e-06
404,2.4943353617718696e-06
405,2.2469229226665437e-06
406,2.010037797772725e-06
407,1.7837754637776675e-06
408,1.56823275292573e-06
409,1.3634758918547836e-06
410,1.169514939474432e-06
411,9.86297445305817e-07
412,8.137297538968785e-07
413,6.517335258793584e-07
414,5.003612399215926e-07
415,3.600786188528473e-07
416,2.3277566962018718e-07
417,1.2753810756676312e-07
418,9.450040480624093e-08
419,1.608466739780519e-07
420,2.478582822495291e-07
421,3.325831910389852e-07
422,4.111587862246923e-07
423,4.827371898214769e-07
424,5.472124318693341e-07
425,6.047242778857149e-07
426,6.555049656642849e-07
427,6.998230801350712e-07
428,7.379645293115082e-07
429,7.702301087851718e-07
430,7.969394368839014e-07
431,8.184349606903362e-07
432,8.350824846433582e-07
433,8.472672979922349e-07
434,8.553868893544672e-07
435,8.598425742258763e-07
436,8.610324263129256e-07
437,8.593471019520463e-07
438,8.551690776551921e-07
439,8.488744311058406e-07
440,8.408356532106077e-07
441,8.314238513476757e-07
442,8.210090750580955e-07
443,8.099583820757523e-07
444,7.986318913466177e-07
445,7.873776349111208e-07
446,7.765259466189008e-07
447,7.663840725061867e-07
448,7.572311329892961e-07
449,7.493134707093704e-07
450,7.428403115014385e-07
451,7.379799134914426e-07
452,7.348565029903758e-07
453,7.335485919332582e-07
454,7.340890615560422e-07
455,7.364671526536942e-07
456,7.406321329035183e-07
457,7.464981232003174e-07
458,7.539494830059145e-07
459,7.628463961633832e-07
460,7.730304226523755e-07
461,7.843300493856449e-07
462,7.965663091309764e-07
463,8.095583727900078e-07
464,8.231288560446398e-07
465,8.371083955599087e-07
466,8.51339143901454e-07
467,8.656767868541303e-07
468,8.799911696377575e-07
469,8.941658114620746e-07
470,9.080967133005166e-07
471,9.216911629863812e-07
472,9.348668332968151e-07
473,9.475514303956239e-07
474,9.59682808629748e-07
475,9.71209273549616e-07
476,9.820897215590673e-07
477,9.92293350578562e-07
478,1.001798805553085e-06
479,1.0105928597756826e-06
480,1.0186688832024593e-06
481,1.0260253592951672e-06
482,1.0326648007740762e-06
483,1.0385931022718123e-06
484,1.0438193943921052e-06
485,1.0483561544884553e-06
486,1.0522193348542479e-06
487,1.0554283524092963e-06
488,1.0580057663947074e-06
489,1.0599766432162214e-06
490,1.0613677721540299e-06
491,1.062206879354221e-06
492,1.0625220036753382e-06
493,1.0623411805240083e-06
494,1.0616923940404076e-06
495,1.0606037512443334e-06
496,1.0591037087590854e-06
497,1.0572212249933642e-06
498,1.0549857382023843e-06
499,1.0524269296447154e-06
500,1.0495743584842164e-06
501,1.0464570576190212e-06
502,1.0431031814736172e-06
503,1.0395398176874245e-06
504,1.0357929645641944e-06
505,1.0318876086567916e-06
506,1.027847923388602e-06
507,1.0236973723499307e-06
508,1.0194587781927283e-06
509,1.0151542157291083e-06
510,1.010804852699824e-06
511,1.0064307247333013e-06
512,1.0020505542964978e-06
513,9.976816286274302e-07
514,9.933398190753167e-07
515,9.890396559025123e-07
516,9.847944523768143e-07
517,9.806164642050474e-07
518,9.765169700215191e-07
519,9.725063156689696e-07
520,9.685938557300524e-07
521,9.647879173335596e-07
522,9.610957167433817e-07
523,9.575233713184305e-07
524,9.540759025878056e-07
525,9.507573565122283e-07
526,9.475709271489008e-07
527,9.445190750759199e-07
528,9.416036344206883e-07
529,9.388258761273795e-07
530,9.361865381104547e-07
531,9.336858138572598e-07
532,9.313233441545275e-07
533,9.290982015704669e-07
534,9.270089448931889e-07
535,9.250536543028197e-07
536,9.232300286385787e-07
537,9.215354595595924e-07
538,9.199671030302908e-07
539,9.185219184034627e-07
540,9.171966919117435e-07
541,9.159880361307807e-07
542,9.148923843192802e-07
543,9.139059913209478e-07
544,9.130249311507967e-07
545,9.122451313314323e-07
546,9.115624215105179e-07
547,9.109725644996314e-07
548,9.10471321853688e-07
549,9.100544591628091e-07
550,9.097177789241188e-07
551,9.094570985723938e-07
552,9.0926826907481e-07
553,9.091471477053597e-07
554,9.090896381156829e-07
555,9.09091649061308e-07
556,9.091491599748651e-07
557,9.092582196241602e-07
558,9.094149701739238e-07
559,9.096156852775857e-07
560,9.098567562446642e-07
561,9.101346922260864e-07
562,9.104461159787106e-07
563,9.107877639103667e-07
564,9.111564678895638e-07
565,9.115491673244437e-07
566,9.119629212977183e-07
567,9.123948988449595e-07
568,9.12842403779429e-07
569,9.133028614520612e-07
570,9.137738508066072e-07
571,9.142530834632807e-07
572,9.147383897132265e-07
573,9.152277254703198e-07
574,9.157191499166641e-07
575,9.162108407137043e-07
576,9.167010727578178e-07
577,9.171882499441672e-07
578,9.176708776640995e-07
579,9.18147576013795e-07
580,9.18617084361902e-07
581,9.190782503638714e-07
582,9.195300288522539e-07
583,9.199714767075635e-07
584,9.204017450968078e-07
585,9.208200595174472e-07
586,9.212257426074306e-07
587,9.216181924996062e-07
588,9.219969016991848e-07
589,9.223614381593984e-07
590,9.227114538423177e-07
591,9.230466716347951e-07
592,9.233668916140223e-07
593,9.236719730197717e-07
594,9.239618438519169e-07
595,9.242364870486078e-07
596,9.24495928834732e-07
597,9.24740251341616e-07
598,9.249695731369455e-07
599,9.251840742788358e-07
600,9.25383964024366e-07
601,9.255695002584013e-07
602,9.257409652460939e-07
603,9.258986831256474e-07
604,9.260429961228705e-07
605,9.261742760122582e-07
606,9.262929132216001e-07
607,9.263993078750882e-07
608,9.264938866553107e-07
609,9.265770809801373e-07
610,9.266493395809037e-07
611,9.267111197925631e-07
612,9.267628971760951e-07
613,9.268051331483812e-07
614,9.268383050355777e-07
615,9.268628871719581e-07
616,9.268793518146104e-07
617,9.26888170631616e-07
618,9.268898097121904e-07
619,9.268847296868013e-07
620,9.268733794547206e-07
621,9.268562122787972e-07
622,9.268336612451554e-07
623,9.268061659006095e-07
624,9.267741479383857e-07
625,9.267380072098712e-07
626,9.266981427737399e-07
627,9.26654934498633e-07
628,9.26608755068889e-07
629,9.265599611270742e-07
630,9.265088952109628e-07
631,9.264558792337844e-07
632,9.264012252386038e-07
633,9.263452359976188e-07
634,9.262881992558469e-07
635,9.262303818470099e-07
636,9.261720329165276e-07
637,9.261133980327239e-07
638,9.260546933067795e-07
639,9.259961290710472e-07
640,9.259379109205539e-07
641,9.258802099761592e-07
642,9.258231972241484e-07
643,9.257670298447081e-07
644,9.257118395216992e-07
645,9.256577686967336e-07
646,9.256049253169399e-07
647,9.25553418868196e-07
648,9.2550333550548e-07
649,9.254547641783523e-07
650,9.254077673263664e-07
651,9.253624142321927e-07
652,9.253187563083068e-07
653,9.252768312796673e-07
654,9.252366729295687e-07
655,9.251983071517757e-07
656,9.251617496402099e-07
657,9.251270160182136e-07
658,9.250941025256686e-07
659,9.250630126317232e-07
660,9.250337289580789e-07
661,9.250062337476032e-07
662,9.2498051005196e-07
663,9.249565372373391e-07
664,9.249342807105429e-07
665,9.249137049662288e-07
666,9.248947706148081e-07
667,9.248774371971682e-07
668,9.248616638438122e-07
669,9.24847405432421e-07
670,9.248346101897335e-07
671,9.248232258209535e-07
672,9.248131957553817e-07
673,9.24804470043434e-07
674,9.247970008178019e-07
675,9.247907281227773e-07
676,9.247855929361874e-07
677,9.247815417762976e-07
678,9.247785092079041e-07
679,9.247764489008333e-07
680,9.247753062277507e-07
681,9.247750158263863e-07
682,9.247755316042124e-07
683,9.247767951099433e-07
684,9.247787509031752e-07
685,9.247813499848077e-07
686,9.247845404125476e-07
687,9.247882794364543e-07
688,9.247925084306207e-07
689,9.2479718074005e-07
690,9.24802255417328e-07
691,9.248076879567623e-07
692,9.248134346152791e-07
693,9.248194632434814e-07
694,9.248257195170177e-07
695,9.248321724118373e-07
696,9.24838791245375e-07
697,9.248455383802607e-07
698,9.248523830342572e-07
699,9.248592958946555e-07
700,9.248662421262885e-07
701,9.248732037581366e-07
702,9.24880147811142e-07
703,9.248870595553216e-07
704,9.248939110659069e-07
705,9.249006850327266e-07
706,9.24907358084558e-07
707,9.249139149066298e-07
708,9.24920345275839e-07
709,9.249266331174984e-07
710,9.249327632879484e-07
711,9.249387267773293e-07
712,9.24944507755384e-07
713,9.249501047388148e-07
714,9.249555106838776e-07
715,9.249607176025319e-07
716,9.249657195360724e-07
717,9.249705085472852e-07
718,9.249750854472195e-07
719,9.249794484410085e-07
720,9.249835989375759e-07
721,9.249875348413204e-07
722,9.249912529929944e-07
723,9.249947532413941e-07
724,9.249980414840794e-07
725,9.250011202922313e-07
726,9.250039967733354e-07
727,9.250066662976998e-07
728,9.25009134988639e-07
729,9.250114066984204e-07
730,9.250134891744322e-07
731,9.25015384261322e-07
732,9.250171055568063e-07
733,9.25018646062228e-07
734,9.25020022371801e-07
735,9.25021233956467e-07
736,9.250222893378497e-07
737,9.250231986075995e-07
738,9.250239661222824e-07
739,9.250245972517262e-07
740,9.250250942760462e-07
741,9.250254696485023e-07
742,9.250257282477245e-07
743,9.250258826197794e-07
744,9.250259340820003e-07
745,9.250258873179372e-07
746,9.250257480376351e-07
747,9.250255259345181e-07
748,9.250252264961077e-07
749,9.250248625179801e-07
750,9.250244294657152e-07
751,9.250239357701536e-07
752,9.250233868953086e-07
753,9.250227903654017e-07
754,9.250221497143101e-07
755,9.250214740846504e-07
756,9.250207686193097e-07
757,9.250200288513704e-07
758,9.25019265152331e-07
759,9.250184821818743e-07
760,9.250176868151551e-07
761,9.250168794083194e-07
762,9.250160603928848e-07
763,9.250152353672974e-07
764,9.250144065403564e-07
765,9.250135832928212e-07
766,9.250127647349998e-07
767,9.250119541228628e-07
768,9.250111474122572e-07
769,9.250103515545063e-07
770,9.250095725285215e-07
771,9.250088090441263e-07
772,9.250080619734798e-07
773,9.250073369872655e-07
774,9.250066222369846e-07
775,9.250059349716739e-07
776,9.250052665875718e-07
777,9.250046227986828e-07
778,9.250040039905002e-07
779,9.250034085075801e-07
780,9.25002835276031e-07
781,9.250022874889156e-07
782,9.250017672544013e-07
783,9.250012689875698e-07
784,9.250008051905837e-07
785,9.250003607852205e-07
786,9.249999395310497e-07
787,9.249995447162754e-07
788,9.249991732075675e-07
789,9.249988339643029e-07
790,9.249985146118666e-07
791,9.249982183927407e-07
792,9.249979436435083e-07
793,9.249976925354389e-07
794,9.249974652363809e-07
795,9.249972606485801e-07
796,9.249970767251984e-07
797,9.249969081421878e-07
798,9.249967615910719e-07
799,9.249966313906984e-07
800,9.249965235330037e-07
801,9.249964318943176e-07
802,9.249963565479603e-07
803,9.249962907249091e-07
804,9.249962448446342e-07
805,9.249962134996024e-07
806,9.249961940407023e-07
807,9.249961875153034e-07
808,9.24996190964007e-07
809,9.24996203552722e-07
810,9.249962300205176e-07
811,9.249962627465777e-07
812,9.24996306391281e-07
813,9.249963600216756e-07
814,9.249964148799179e-07
815,9.249964760346565e-07
816,9.249965471371775e-07
817,9.249966231323622e-07
818,9.24996703920312e-07
819,9.249967886765906e-07
820,9.249968736660642e-07
821,9.249969620938996e-07
822,9.249970521857077e-07
823,9.249971500827083e-07
824,9.24997247747279e-07
825,9.249973438046811e-07
826,9.249974389293449e-07
827,9.249975376591553e-07
828,9.249976362873328e-07
829,9.24997735795202e-07
830,9.249978305568701e-07
831,9.249979275596665e-07
832,9.249980183159044e-07
833,9.24998109695438e-07
834,9.249982017594969e-07
835,9.249982934851697e-07
836,9.249983810315788e-07
837,9.249984630959622e-07
838,9.249985439517733e-07
839,9.249986234581199e-07
840,9.249987026615148e-07
841,9.24998778231843e-07
842,9.249988487217098e-07
843,9.249989152218426e-07
844,9.249989782892759e-07
845,9.249990396492929e-07
846,9.249991058200822e-07
847,9.249991594511251e-07
848,9.249992115154785e-07
849,9.249992624516412e-07
850,9.249993058598576e-07
851,9.249993502454656e-07
852,9.249993954009917e-07
853,9.249994330279134e-07
854,9.249994691501334e-07
855,9.249994988425963e-07
856,9.249995282420888e-07
857,9.249995574917638e-07
858,9.249995850944521e-07
859,9.249996067156173e-07
860,9.249996223374884e-07
861,9.249996409188123e-07
862,9.249996564692833e-07
863,9.249996722284573e-07
864,9.249996840191756e-07
865,9.249996921908648e-07
866,9.249996996456242e-07
867,9.249997025751564e-07
868,9.249997099874041e-07
869,9.249997129666893e-07
870,9.249997131039774e-07
871,9.249997141697331e-07
872,9.249997093571322e-07
873,9.249997065308934e-07
874,9.249997044286202e-07
875,9.249997026546997e-07
876,9.249996939812838e-07
877,9.249996873597511e-07
878,9.249996796358886e-07
879,9.249996707543832e-07
880,9.249996665121052e-07
881,9.24999656460607e-07
882,9.249996475541364e-07
883,9.24999634325507e-07
884,9.249996228201881e-07
885,9.249996126955014e-07
886,9.249996025013428e-07
887,9.249995922766458e-07
888,9.249995804094661e-07
889,9.249995656256572e-07
890,9.249995546928747e-07
891,9.249995443490277e-07
892,9.249995349170343e-07
893,9.249995239046509e-07
894,9.249995099417405e-07
895,9.249994990061484e-07
896,9.249994864038117e-07
897,9.249994772365916e-07
898,9.24999467707347e-07
899,9.249994586255356e-07
900,9.249994454821425e-07
901,9.249994353113359e-07
902,9.249994255630902e-07
903,9.249994204268098e-07
904,9.249994119439855e-07
905,9.249994004289805e-07
906,9.249993913846594e-07
907,9.249993832763285e-07
908,9.2499937706915e-07
909,9.249993707962619e-07
910,9.249993647174117e-07
911,9.249993584814887e-07
912,9.249993490569247e-07
913,9.249993448432268e-07
914,9.249993419811426e-07
915,9.249993370356106e-07
916,9.249993332317988e-07
917,9.249993275920992e-07
918,9.249993205480564e-07
919,9.249993189766097e-07
920,9.249993192297603e-07
921,9.249993168638141e-07
922,9.249993105367126e-07
923,9.249993073578692e-07
924,9.249993050027338e-07
925,9.249993042574826e-07
926,9.249993056162671e-07
927,9.249993010970827e-07
928,9.249993014553272e-07
929,9.249992981246792e-07
930,9.249992955149477e-07
931,9.249992975811719e-07
932,9.249993008009625e-07
933,9.249992987934397e-07
934,9.24999297338549e-07
935,9.249992966946783e-07
936,9.249992983359371e-07
937,9.249993013520868e-07
938,9.249993019907308e-07
939,9.249993001719678e-07
940,9.249993024078211e-07
941,9.249992998636428e-07
942,9.249993038705538e-07
943,9.24999305630699e-07
944,9.249993082937924e-07
945,9.249993063977172e-07
946,9.249993052939559e-07
947,9.249993079090931e-07
948,9.249993107629413e-07
949,9.249993130495852e-07
950,9.249993144633895e-07
951,9.249993152659356e-07
952,9.24999313496272e-07
953,9.24999318021237e-07
954,9.249993177421687e-07
955,9.249993211545725e-07
956,9.249993212809981e-07
957,9.249993223340892e-07
958,9.249993237196844e-07
959,9.24999325270769e-07
960,9.24999326594102e-07
961,9.249993320969071e-07
962,9.249993305241731e-07
963,9.249993279645106e-07
964,9.249993306241788e-07
965,9.249993334208515e-07
966,9.249993367321136e-07
967,9.249993368156839e-07
968,9.249993375095844e-07
969,9.249993369750184e-07
970,9.249993358357611e-07
971,9.249993402876996e-07
972,9.2499934143513e-07
973,9.249993428356663e-07
974,9.249993382852103e-07
975,9.249993417047142e-07
976,9.249993422382526e-07
977,9.249993439969591e-07
978,9.249993459330761e-07
979,9.24999344129032e-07
980,9.249993428785993e-07
981,9.2499934373914e-07
982,9.24999344702084e-07
983,9.249993483765641e-07
984,9.249993473154684e-07
985,9.249993470843519e-07
986,9.249993438677554e-07
987,9.249993472449178e-07
988,9.249993487613596e-07
989,9.249993504377767e-07
990,9.249993476437648e-07
991,9.249993456407571e-07
992,9.249993455717142e-07
993,9.249993479165313e-07
994,9.24999348633915e-07
995,9.249993490320243e-07
996,9.249993478152371e-07
997,9.249993470356452e-07
998,9.249993463404179e-07
999,9.249993485531551e-07
1000,9.249993496101416e-07
1001,9.249993501288476e-07
1002,9.249993458803347e-07
1003,9.249993465262791e-07
1004,9.24999346420174e-07
1005,9.249993483521732e-07
1006,9.249993491667833e-07
1007,9.249993503358072e-07
1008,9.249993446904462e-07
1009,9.249993450668678e-07
1010,9.249993461297203e-07
1011,9.24999346587939e-07
1012,9.249993473217721e-07
1013,9.249993463911825e-07
1014,9.249993448869205e-07
1015,9.249993432586873e-07
1016,9.249993444125219e-07
1017,9.249993461665117e-07
1018,9.249993464935315e-07
1019,9.249993435787188e-07
1020,9.249993435364929e-07
1021,9.249993423653963e-07
1022,9.249993442131918e-07
1023,9.249993453082427e-07
1024,9.24999345978262e-07
1025,9.249993403830442e-07
1026,9.249993420637968e-07
1027,9.249993439896861e-07
1028,9.249993450085456e-07
1029,9.249993423901336e-07
1030,9.249993438178515e-07
1031,9.24999339991588e-07
1032,9.249993418590669e-07
1033,9.249993415905714e-07
1034,9.249993455920154e-07
1035,9.249993453217927e-07
1036,9.249993424316093e-07
1037,9.249993407111318e-07
1038,9.249993414118768e-07
1039,9.249993409148112e-07
1040,9.249993432598634e-07
1041,9.24999343298253e-07
1042,9.249993391171063e-07
1043,9.24999339435126e-07
1044,9.249993389851962e-07
1045,9.249993451448984e-07
1046,9.24999342100939e-07
1047,9.249993435994791e-07
1048,9.249993413355853e-07
1049,9.249993402658736e-07
1050,9.249993407371642e-07
1051,9.249993430731904e-07
1052,9.249993420118994e-07
1053,9.24999342172926e-07
1054,9.249993410337779e-07
1055,9.249993408963307e-07
1056,9.249993425644696e-07
1057,9.249993437515337e-07
1058,9.249993427964189e-07
1059,9.249993393869499e-07
1060,9.249993400785351e-07
1061,9.249993423175599e-07
1062,9.249993412895993e-07
1063,9.249993426237657e-07
1064,9.249993416915976e-07
1065,9.249993375089476e-07
1066,9.249993375368465e-07
1067,9.249993408370056e-07
1068,9.249993423782984e-07
1069,9.24999342093143e-07
1070,9.249993407404064e-07
1071,9.2499933939265e-07
1072,9.249993395431121e-07
1073,9.249993415598825e-07
1074,9.249993441845482e-07
1075,9.249993420926488e-07
1076,9.249993422843128e-07
1077,9.249993403941629e-07
1078,9.249993388320794e-07
1079,9.249993424249432e-07
1080,9.249993436041937e-07
1081,9.249993440905321e-07
1082,9.249993404181527e-07
1083,9.2499934170304e-07
1084,9.249993416530657e-07
1085,9.249993429237203e-07
1086,9.249993437936422e-07
1087,9.249993432163204e-07
1088,9.249993395144308e-07
1089,9.249993405175663e-07
1090,9.249993432770828e-07
1091,9.249993448407792e-07
1092,9.249993461246914e-07
