step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.18123984067802193,-0.0852910938912595,0.032847879848994774,0.007274570697167642,0.01545814426810608,0.04012245054616242,-2.7017421336216754,0.02557330915182713,0.03091628853621216,0.2800175378978656
5000,1,1,3,0.19455406036217532,0.04765677436371592,0.03785128240340896,0.0022711681427541306,0.009271818956224956,0.04012245054616309,0.24022377558696692,0.03558011426065483,0.018543637912449912,0.15293120533145582
5000,2,1,4,0.042325470285002484,-0.195783056241657,0.0017914454348466283,0.03833100511132383,-0.008286609929263224,0.04012245054617046,-1.3578872613747888,-0.03653955967647721,-0.016573219858526448,-0.8644578792372565
5000,3,1,5,-0.18728589738792667,-0.0710383219520244,0.035076007360401,0.005046443185759472,0.013304475875717342,0.040122450546160475,-2.779053814073553,0.030029564174641525,0.026608951751434684,0.23079939348723616
5000,4,1,6,0.13289192629802737,-0.14987390190079597,0.01766026407520034,0.022462186470969415,-0.019917031525398362,0.04012245054616975,-0.8453827905842148,-0.004801922395769076,-0.039834063050796724,-0.5381873997051936
5000,5,1,7,0.02627279605856396,-0.19857540314307595,0.000690259812734894,0.03943219073343514,-0.005217131069025155,0.04012245054617003,-1.4392539288158128,-0.038741930920700246,-0.01043426213805031,-0.9162575085418699
5000,6,1,8,-0.047260351001812445,0.19465073791115234,0.0022335407768145146,0.03788890976935612,-0.00919926219644286,0.040122450546170634,1.8089830091775736,-0.035655368992541604,-0.01839852439288572,-0.8483656484805507
5000,7,1,9,0.19275968251709558,0.05446242137539791,0.03715629520409148,0.0029661553420713993,0.010498159053433981,0.040122450546162876,0.2753629713539151,0.03419013986202008,0.020996318106867962,0.17530151214179024
5000,8,1,10,0.18532812543056945,0.07599958204196673,0.03434651407560888,0.005775936470553632,0.014084860073344464,0.040122450546162515,0.3891667527775092,0.028570577605055252,0.028169720146688927,0.2477512495662487
5000,9,1,11,-0.1449825760555481,0.13821180552495044,0.02101994735970279,0.01910250318646672,-0.02003830360629575,0.04012245054616951,2.3800984985767846,0.0019174441732360678,-0.0400766072125915,-0.48478223562362516
5000,10,1,12,-0.0002040884583834729,-0.20030578846870792,4.165209884534255e-08,0.04012240889407076,4.088009957386462e-05,0.04012245054616961,-1.5718152109186185,-0.040122367241971914,8.176019914772924e-05,0.9993513582210873
5000,11,2,3,-0.18400936053457598,0.0791391545432728,0.03385944476434357,0.006263005781824016,-0.014562345220754612,0.04012245054616759,2.735425206310973,0.02759643898251955,-0.029124690441509223,-0.258574227829764
5000,12,2,4,0.18095005030207434,-0.08590418989691079,0.03274292070432323,0.007379529841844509,-0.015544367483004954,0.04012245054616774,-0.44323601158634285,0.025363390862478723,-0.031088734966009907,-0.28217280880121226
5000,13,2,5,-0.1984575789474397,0.027148478861365403,0.03938541064167926,0.0007370399044860041,-0.005387821386932322,0.04012245054616526,3.005639128966926,0.03864837073719326,-0.010775642773864644,-0.08655070189798002
5000,14,2,6,-0.07224939064282382,-0.18682204392926102,0.005219974448259358,0.03490247609790673,0.013497778832535971,0.04012245054616609,-1.9398095782472304,-0.029682501649647374,0.026995557665071942,0.7650788678597942
5000,15,2,7,0.030075862887465433,0.19803508027049754,0.0009045575284256206,0.03921789301774241,0.005956075921123695,0.04012245054616803,1.4200766733793129,-0.038313335489316785,0.01191215184224739,0.9040488885512503
