R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.8953971840842027e-06,0.01999999934394492,-0.01999999868788976,0.020000000000000073,3.0968111458769344e-05,4.440892098500626e-16,3.286416469793533e-05,4.483277401621482
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.00015917633123402688,0.019966498156205215,-0.019932996312410356,0.020000000000000073,0.0043706281644370825,4.440892098500626e-16,0.004563306339465895,2.340720375611753
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.000173226946915523,0.019976978290792397,-0.019953956581584716,0.020000000000000073,1.5637383059692296e-05,4.440892098500626e-16,0.0002118860391828192,3.6738976572845052
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.0001017358601009427,0.019999976166047706,-0.019999952332095335,0.020000000000000073,0.00013595474096263262,4.440892098500626e-16,0.00023771443501586972,3.6239444452916216
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3592437909647402e-05,0.019999991900354647,-0.01999998380070922,0.020000000000000073,2.3189944087932672e-05,4.440892098500626e-16,3.67904816429338e-05,4.434264526561393
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7375673549121942e-05,0.019999982762498782,-0.01999999868788976,0.019999966837107804,1.8866473291070576e-05,4.440892098500626e-16,3.625938434141059e-05,4.440579574189711
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.0001017358601009427,0.019999976166047706,-0.019999952332095335,0.020000000000000073,0.00013595474096263262,4.440892098500626e-16,0.00023771443501586972,3.6239444452916216
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.0001322971103141946,0.019998593525797526,-0.019997377722978993,0.01999980932861606,4.0021349636206084e-05,4.440892098500626e-16,0.00017372493415287552,3.7601378442595244
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.0001276897971630541,0.019994541284899803,-0.019999570990244186,0.01998951157955542,6.65509238794908e-05,4.440892098500626e-16,0.00019969943614274257,3.699623161370866
0.686603901556148,0.68660390155614803,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.913868348707794e-05,0.019989681246289526,-0.019979640973055046,0.019999721519524005,0.000155431953967009,4.440892098500626e-16,0.0002548893911645617,3.5936482400684775
