t,H,Q2_re,Q2_im,generator_norm
39,np.float64(504.41064665406276),np.float64(-46.64805501989118),np.float64(63.78154175830377),np.float64(22.824300390177232)
40,np.float64(504.4106466540636),np.float64(-46.6480550198911),np.float64(63.78154175830385),np.float64(22.818765787497117)
41,np.float64(504.4106466540642),np.float64(-46.648055019890876),np.float64(63.781541758303796),np.float64(22.831872541256374)
42,np.float64(504.41064665406446),np.float64(-46.64805501989072),np.float64(63.78154175830435),np.float64(22.85029882166603)
43,np.float64(504.41064665406293),np.float64(-46.6480550198903),np.float64(63.78154175830436),np.float64(22.853807548273494)
44,np.float64(504.41064665406327),np.float64(-46.64805501989014),np.float64(63.7815417583042),np.float64(22.84927633789705)
45,np.float64(504.4106466540646),np.float64(-46.648055019890236),np.float64(63.78154175830434),np.float64(22.857293972330375)
46,np.float64(504.41064665406566),np.float64(-46.64805501989039),np.float64(63.78154175830447),np.float64(22.875163370714677)
47,np.float64(504.4106466540666),np.float64(-46.64805501989023),np.float64(63.78154175830479),np.float64(22.881256897003567)
48,np.float64(504.4106466540683),np.float64(-46.64805501989036),np.float64(63.78154175830505),np.float64(22.86266586000485)
49,np.float64(504.41064665406776),np.float64(-46.64805501989036),np.float64(63.78154175830502),np.float64(22.837943069708384)
50,np.float64(504.4106466540672),np.float64(-46.64805501988989),np.float64(63.781541758304904),np.float64(22.828265852958623)
51,np.float64(504.4106466540667),np.float64(-46.64805501989004),np.float64(63.781541758304655),np.float64(22.844824357577327)
52,np.float64(504.41064665406634),np.float64(-46.648055019889924),np.float64(63.78154175830464),np.float64(22.879252644934233)
53,np.float64(504.41064665406805),np.float64(-46.6480550198899),np.float64(63.78154175830496),np.float64(22.899068881874943)
54,np.float64(504.4106466540672),np.float64(-46.64805501988978),np.float64(63.781541758304726),np.float64(22.887748266568483)
55,np.float64(504.410646654067),np.float64(-46.64805501988987),np.float64(63.781541758304705),np.float64(22.865323830900568)
56,np.float64(504.41064665406805),np.float64(-46.648055019890016),np.float64(63.78154175830516),np.float64(22.85992825209797)
57,np.float64(504.41064665406753),np.float64(-46.64805501989),np.float64(63.78154175830535),np.float64(22.86803262747966)
58,np.float64(504.41064665406793),np.float64(-46.64805501989),np.float64(63.78154175830567),np.float64(22.869565097509128)
59,np.float64(504.4106466540687),np.float64(-46.64805501989034),np.float64(63.78154175830534),np.float64(22.863315499511447)
60,np.float64(504.41064665406856),np.float64(-46.64805501989042),np.float64(63.78154175830555),np.float64(22.858061595896796)
61,np.float64(504.41064665406793),np.float64(-46.64805501989063),np.float64(63.781541758305565),np.float64(22.862059723206574)
62,np.float64(504.4106466540667),np.float64(-46.64805501989059),np.float64(63.781541758305096),np.float64(22.880605449226824)
63,np.float64(504.4106466540665),np.float64(-46.64805501989069),np.float64(63.7815417583052),np.float64(22.90039102988776)
64,np.float64(504.41064665406543),np.float64(-46.64805501989056),np.float64(63.78154175830501),np.float64(22.898454088817793)
65,np.float64(504.4106466540661),np.float64(-46.648055019890535),np.float64(63.78154175830507),np.float64(22.86993025898508)
66,np.float64(504.4106466540658),np.float64(-46.648055019890336),np.float64(63.78154175830538),np.float64(22.84488192447528)
67,np.float64(504.4106466540652),np.float64(-46.648055019890066),np.float64(63.78154175830553),np.float64(22.849743886388808)
68,np.float64(504.410646654065),np.float64(-46.648055019890094),np.float64(63.781541758305586),np.float64(22.869666722087675)
69,np.float64(504.4106466540656),np.float64(-46.648055019890165),np.float64(63.78154175830589),np.float64(22.885600917574838)
70,np.float64(504.4106466540671),np.float64(-46.64805501989015),np.float64(63.781541758306076),np.float64(22.891038891847984)
71,np.float64(504.4106466540664),np.float64(-46.64805501988974),np.float64(63.78154175830608),np.float64(22.884277958914097)
72,np.float64(504.41064665406606),np.float64(-46.64805501988965),np.float64(63.781541758305906),np.float64(22.87550198747548)
73,np.float64(504.41064665406594),np.float64(-46.64805501988979),np.float64(63.781541758305984),np.float64(22.87559604850235)
74,np.float64(504.4106466540661),np.float64(-46.64805501988954),np.float64(63.78154175830609),np.float64(22.883461897722448)
75,np.float64(504.4106466540659),np.float64(-46.64805501988937),np.float64(63.78154175830618),np.float64(22.877870331086783)
76,np.float64(504.410646654066),np.float64(-46.6480550198892),np.float64(63.781541758306346),np.float64(22.85774606221866)
77,np.float64(504.41064665406554),np.float64(-46.64805501988909),np.float64(63.78154175830641),np.float64(22.851683308232825)
78,np.float64(504.4106466540637),np.float64(-46.648055019888865),np.float64(63.78154175830623),np.float64(22.869008468575434)
79,np.float64(504.41064665406594),np.float64(-46.6480550198892),np.float64(63.78154175830694),np.float64(22.89065590931198)
80,np.float64(504.410646654064),np.float64(-46.648055019888695),np.float64(63.78154175830696),np.float64(22.902269976561126)
81,np.float64(504.4106466540646),np.float64(-46.64805501988869),np.float64(63.78154175830712),np.float64(22.896979290576372)
82,np.float64(504.41064665406543),np.float64(-46.64805501988869),np.float64(63.781541758307284),np.float64(22.87633008562893)
83,np.float64(504.4106466540663),np.float64(-46.64805501988845),np.float64(63.7815417583075),np.float64(22.85756294802232)
84,np.float64(504.4106466540645),np.float64(-46.64805501988822),np.float64(63.7815417583069),np.float64(22.859576907990668)
85,np.float64(504.410646654066),np.float64(-46.64805501988879),np.float64(63.781541758307085),np.float64(22.875678471433684)
86,np.float64(504.4106466540673),np.float64(-46.648055019888744),np.float64(63.781541758307306),np.float64(22.882579884896778)
87,np.float64(504.41064665406475),np.float64(-46.64805501988859),np.float64(63.78154175830713),np.float64(22.876045207334435)
88,np.float64(504.41064665406554),np.float64(-46.64805501988874),np.float64(63.781541758307384),np.float64(22.87495626030174)
89,np.float64(504.41064665406464),np.float64(-46.6480550198885),np.float64(63.78154175830737),np.float64(22.88278652483469)
90,np.float64(504.4106466540653),np.float64(-46.64805501988858),np.float64(63.78154175830737),np.float64(22.888803594071064)
91,np.float64(504.4106466540658),np.float64(-46.648055019888375),np.float64(63.78154175830747),np.float64(22.88926978915545)
92,np.float64(504.4106466540659),np.float64(-46.64805501988833),np.float64(63.78154175830746),np.float64(22.878755437074272)
93,np.float64(504.41064665406583),np.float64(-46.64805501988838),np.float64(63.78154175830735),np.float64(22.861162289673647)
94,np.float64(504.4106466540646),np.float64(-46.64805501988823),np.float64(63.78154175830716),np.float64(22.85483485805518)
95,np.float64(504.4106466540653),np.float64(-46.64805501988819),np.float64(63.78154175830731),np.float64(22.87042425346135)
96,np.float64(504.4106466540645),np.float64(-46.6480550198879),np.float64(63.78154175830745),np.float64(22.89332914590817)
97,np.float64(504.41064665406594),np.float64(-46.64805501988752),np.float64(63.7815417583076),np.float64(22.896985083320295)
98,np.float64(504.41064665406384),np.float64(-46.64805501988744),np.float64(63.781541758307334),np.float64(22.884813259612024)
99,np.float64(504.4106466540632),np.float64(-46.648055019887195),np.float64(63.78154175830708),np.float64(22.875515189903197)
100,np.float64(504.41064665406435),np.float64(-46.64805501988707),np.float64(63.78154175830734),np.float64(22.87135999328673)
101,np.float64(504.4106466540669),np.float64(-46.648055019887295),np.float64(63.781541758307355),np.float64(22.871711758506702)
102,np.float64(504.41064665406634),np.float64(-46.648055019886996),np.float64(63.78154175830729),np.float64(22.87607165531529)
103,np.float64(504.41064665406486),np.float64(-46.648055019886925),np.float64(63.78154175830695),np.float64(22.875227845730826)
104,np.float64(504.4106466540652),np.float64(-46.648055019887025),np.float64(63.781541758307114),np.float64(22.86965800107212)
105,np.float64(504.4106466540675),np.float64(-46.64805501988747),np.float64(63.78154175830717),np.float64(22.872958223067894)
106,np.float64(504.4106466540676),np.float64(-46.64805501988734),np.float64(63.781541758307306),np.float64(22.888886146248545)
107,np.float64(504.41064665406725),np.float64(-46.648055019887714),np.float64(63.781541758307185),np.float64(22.899074804379563)
108,np.float64(504.4106466540676),np.float64(-46.648055019887835),np.float64(63.78154175830744),np.float64(22.888772085525797)
109,np.float64(504.41064665406816),np.float64(-46.648055019887835),np.float64(63.78154175830788),np.float64(22.870265080330626)
110,np.float64(504.4106466540685),np.float64(-46.64805501988787),np.float64(63.781541758308336),np.float64(22.862003914992517)
111,np.float64(504.410646654067),np.float64(-46.64805501988789),np.float64(63.78154175830838),np.float64(22.864106508098608)
112,np.float64(504.41064665406685),np.float64(-46.64805501988744),np.float64(63.7815417583088),np.float64(22.87409499998932)
113,np.float64(504.41064665406816),np.float64(-46.64805501988775),np.float64(63.781541758308826),np.float64(22.886688153322666)
114,np.float64(504.41064665406725),np.float64(-46.64805501988759),np.float64(63.781541758308826),np.float64(22.888247198042155)
115,np.float64(504.41064665406554),np.float64(-46.64805501988712),np.float64(63.781541758308855),np.float64(22.880228883343158)
116,np.float64(504.4106466540637),np.float64(-46.64805501988724),np.float64(63.78154175830885),np.float64(22.877224075988458)
117,np.float64(504.41064665406236),np.float64(-46.648055019887444),np.float64(63.78154175830892),np.float64(22.883709974074602)
118,np.float64(504.41064665405975),np.float64(-46.64805501988694),np.float64(63.78154175830852),np.float64(22.885902967206473)
119,np.float64(504.4106466540599),np.float64(-46.648055019887394),np.float64(63.78154175830829),np.float64(22.872920392061488)
120,np.float64(504.41064665406043),np.float64(-46.64805501988739),np.float64(63.78154175830854),np.float64(22.861939988043762)
121,np.float64(504.4106466540603),np.float64(-46.6480550198875),np.float64(63.781541758308464),np.float64(22.866074333086544)
122,np.float64(504.41064665406213),np.float64(-46.648055019887614),np.float64(63.78154175830837),np.float64(22.877105269639905)
123,np.float64(504.41064665406213),np.float64(-46.64805501988781),np.float64(63.7815417583082),np.float64(22.88985184384417)
124,np.float64(504.41064665406327),np.float64(-46.64805501988777),np.float64(63.78154175830846),np.float64(22.896841278348273)
125,np.float64(504.41064665406304),np.float64(-46.648055019887366),np.float64(63.78154175830854),np.float64(22.88777557686484)
126,np.float64(504.4106466540638),np.float64(-46.64805501988742),np.float64(63.781541758308364),np.float64(22.87038881568752)
127,np.float64(504.41064665406395),np.float64(-46.64805501988724),np.float64(63.78154175830845),np.float64(22.864263104638777)
128,np.float64(504.4106466540645),np.float64(-46.64805501988714),np.float64(63.78154175830828),np.float64(22.87448744562605)
129,np.float64(504.4106466540645),np.float64(-46.64805501988707),np.float64(63.78154175830823),np.float64(22.88153679518574)
130,np.float64(504.41064665406486),np.float64(-46.64805501988722),np.float64(63.7815417583079),np.float64(22.876244815836543)
131,np.float64(504.41064665406634),np.float64(-46.64805501988762),np.float64(63.781541758307945),np.float64(22.873622049971292)
132,np.float64(504.410646654067),np.float64(-46.64805501988804),np.float64(63.78154175830751),np.float64(22.879062507008424)
133,np.float64(504.41064665406566),np.float64(-46.64805501988754),np.float64(63.78154175830747),np.float64(22.88460286428051)
134,np.float64(504.4106466540636),np.float64(-46.64805501988732),np.float64(63.781541758307256),np.float64(22.88968311829337)
135,np.float64(504.4106466540635),np.float64(-46.6480550198872),np.float64(63.78154175830743),np.float64(22.888418786418885)
136,np.float64(504.4106466540644),np.float64(-46.648055019887046),np.float64(63.78154175830765),np.float64(22.87436272024063)
137,np.float64(504.4106466540636),np.float64(-46.64805501988717),np.float64(63.781541758307434),np.float64(22.860409132143126)
138,np.float64(504.41064665406606),np.float64(-46.648055019887224),np.float64(63.78154175830771),np.float64(22.86433663926195)
139,np.float64(504.4106466540668),np.float64(-46.64805501988734),np.float64(63.78154175830739),np.float64(22.8824083962746)
140,np.float64(504.4106466540676),np.float64(-46.64805501988732),np.float64(63.781541758307654),np.float64(22.89181331531373)
141,np.float64(504.4106466540668),np.float64(-46.648055019887366),np.float64(63.78154175830773),np.float64(22.885332673738926)
142,np.float64(504.4106466540661),np.float64(-46.648055019887266),np.float64(63.78154175830774),np.float64(22.87836685892192)
143,np.float64(504.41064665406617),np.float64(-46.64805501988703),np.float64(63.78154175830753),np.float64(22.875754316989422)
144,np.float64(504.41064665406697),np.float64(-46.648055019887195),np.float64(63.78154175830777),np.float64(22.875174582257273)
145,np.float64(504.41064665406805),np.float64(-46.64805501988724),np.float64(63.78154175830782),np.float64(22.879224483804702)
146,np.float64(504.4106466540694),np.float64(-46.64805501988722),np.float64(63.78154175830772),np.float64(22.88069563803976)
147,np.float64(504.4106466540709),np.float64(-46.648055019886726),np.float64(63.78154175830841),np.float64(22.873149021438717)
148,np.float64(504.4106466540733),np.float64(-46.64805501988708),np.float64(63.78154175830842),np.float64(22.86791868771619)
149,np.float64(504.4106466540739),np.float64(-46.64805501988733),np.float64(63.78154175830812),np.float64(22.87741294049986)
150,np.float64(504.4106466540732),np.float64(-46.648055019887),np.float64(63.781541758307846),np.float64(22.892990504782762)
151,np.float64(504.4106466540735),np.float64(-46.64805501988718),np.float64(63.78154175830759),np.float64(22.89289784570516)
152,np.float64(504.4106466540736),np.float64(-46.64805501988755),np.float64(63.78154175830767),np.float64(22.878772266359654)
153,np.float64(504.410646654074),np.float64(-46.64805501988786),np.float64(63.78154175830797),np.float64(22.86887349924585)
154,np.float64(504.4106466540736),np.float64(-46.64805501988776),np.float64(63.78154175830795),np.float64(22.866711679731665)
155,np.float64(504.41064665407185),np.float64(-46.648055019887636),np.float64(63.78154175830783),np.float64(22.870740201623935)
156,np.float64(504.4106466540734),np.float64(-46.648055019888105),np.float64(63.78154175830811),np.float64(22.881721719462174)
157,np.float64(504.41064665407316),np.float64(-46.648055019888446),np.float64(63.78154175830777),np.float64(22.887125328130725)
158,np.float64(504.4106466540708),np.float64(-46.648055019888616),np.float64(63.78154175830743),np.float64(22.880266458580575)
159,np.float64(504.4106466540724),np.float64(-46.648055019888695),np.float64(63.78154175830763),np.float64(22.874518291153045)
160,np.float64(504.41064665407356),np.float64(-46.64805501988883),np.float64(63.78154175830762),np.float64(22.880898239202704)
161,np.float64(504.41064665407276),np.float64(-46.648055019888886),np.float64(63.781541758307206),np.float64(22.888784465796366)
162,np.float64(504.4106466540731),np.float64(-46.648055019888936),np.float64(63.781541758307114),np.float64(22.882171037672894)
163,np.float64(504.4106466540726),np.float64(-46.648055019888886),np.float64(63.78154175830735),np.float64(22.8689880849947)
164,np.float64(504.41064665407),np.float64(-46.64805501988886),np.float64(63.78154175830702),np.float64(22.86580916723774)
165,np.float64(504.41064665407015),np.float64(-46.64805501988865),np.float64(63.78154175830704),np.float64(22.870678883371674)
166,np.float64(504.4106466540708),np.float64(-46.648055019888886),np.float64(63.78154175830676),np.float64(22.880150539206063)
167,np.float64(504.4106466540725),np.float64(-46.648055019889114),np.float64(63.78154175830704),np.float64(22.890925415718314)
168,np.float64(504.41064665407254),np.float64(-46.64805501988879),np.float64(63.78154175830723),np.float64(22.89002571736011)
169,np.float64(504.4106466540725),np.float64(-46.64805501988813),np.float64(63.78154175830733),np.float64(22.876793123649055)
170,np.float64(504.4106466540728),np.float64(-46.64805501988816),np.float64(63.781541758307654),np.float64(22.868136108759142)
171,np.float64(504.41064665407345),np.float64(-46.64805501988821),np.float64(63.78154175830787),np.float64(22.874302575788555)
172,np.float64(504.41064665407237),np.float64(-46.648055019888204),np.float64(63.78154175830752),np.float64(22.882984988882367)
173,np.float64(504.410646654072),np.float64(-46.64805501988832),np.float64(63.78154175830768),np.float64(22.878701575325916)
174,np.float64(504.41064665407254),np.float64(-46.64805501988845),np.float64(63.78154175830768),np.float64(22.871967273580715)
175,np.float64(504.41064665407265),np.float64(-46.64805501988921),np.float64(63.78154175830747),np.float64(22.874122176248147)
176,np.float64(504.4106466540733),np.float64(-46.64805501988931),np.float64(63.78154175830721),np.float64(22.879017060046316)
177,np.float64(504.4106466540745),np.float64(-46.64805501988927),np.float64(63.78154175830713),np.float64(22.88479574783685)
178,np.float64(504.41064665407487),np.float64(-46.64805501988913),np.float64(63.78154175830741),np.float64(22.889400039237238)
179,np.float64(504.410646654075),np.float64(-46.648055019889085),np.float64(63.781541758307235),np.float64(22.882292255929936)
180,np.float64(504.4106466540776),np.float64(-46.64805501988947),np.float64(63.781541758307405),np.float64(22.867323956461323)
181,np.float64(504.4106466540778),np.float64(-46.64805501988948),np.float64(63.78154175830745),np.float64(22.863348697485378)
182,np.float64(504.41064665407794),np.float64(-46.6480550198896),np.float64(63.781541758307526),np.float64(22.876264007247094)
183,np.float64(504.41064665407885),np.float64(-46.64805501988961),np.float64(63.781541758307455),np.float64(22.8873437247173)
184,np.float64(504.41064665407805),np.float64(-46.64805501988931),np.float64(63.781541758307625),np.float64(22.883853735009403)
185,np.float64(504.41064665408004),np.float64(-46.64805501988927),np.float64(63.78154175830763),np.float64(22.877781057226183)
186,np.float64(504.4106466540786),np.float64(-46.6480550198893),np.float64(63.78154175830724),np.float64(22.876757499325144)
187,np.float64(504.41064665407714),np.float64(-46.64805501988925),np.float64(63.781541758306915),np.float64(22.876176527904878)
188,np.float64(504.4106466540776),np.float64(-46.648055019889284),np.float64(63.78154175830697),np.float64(22.879251542877103)
189,np.float64(504.4106466540795),np.float64(-46.648055019889256),np.float64(63.781541758307),np.float64(22.883108382868013)
190,np.float64(504.4106466540815),np.float64(-46.648055019889526),np.float64(63.78154175830734),np.float64(22.876962838528836)
191,np.float64(504.4106466540808),np.float64(-46.64805501988952),np.float64(63.78154175830719),np.float64(22.8673108778943)
192,np.float64(504.41064665407987),np.float64(-46.64805501988907),np.float64(63.78154175830702),np.float64(22.870216142168143)
193,np.float64(504.4106466540794),np.float64(-46.6480550198893),np.float64(63.7815417583068),np.float64(22.884704193800058)
194,np.float64(504.4106466540809),np.float64(-46.6480550198896),np.float64(63.781541758306886),np.float64(22.891366423700276)
195,np.float64(504.4106466540804),np.float64(-46.64805501988969),np.float64(63.781541758306815),np.float64(22.88262854073035)
196,np.float64(504.41064665407885),np.float64(-46.64805501988985),np.float64(63.78154175830641),np.float64(22.87353768568845)
197,np.float64(504.4106466540777),np.float64(-46.64805501988956),np.float64(63.78154175830647),np.float64(22.870445111985152)
198,np.float64(504.4106466540775),np.float64(-46.648055019889284),np.float64(63.78154175830657),np.float64(22.87070089917906)
199,np.float64(504.4106466540777),np.float64(-46.6480550198894),np.float64(63.781541758306574),np.float64(22.87779384861483)
200,np.float64(504.4106466540755),np.float64(-46.648055019889114),np.float64(63.7815417583065),np.float64(22.88483124794368)
201,np.float64(504.4106466540734),np.float64(-46.64805501988875),np.float64(63.78154175830662),np.float64(22.88046313585488)
202,np.float64(504.4106466540758),np.float64(-46.648055019888545),np.float64(63.78154175830662),np.float64(22.87255916245608)
203,np.float64(504.4106466540759),np.float64(-46.648055019888105),np.float64(63.78154175830673),np.float64(22.87567166985872)
204,np.float64(504.41064665407606),np.float64(-46.64805501988799),np.float64(63.78154175830642),np.float64(22.88642575718255)
205,np.float64(504.410646654077),np.float64(-46.64805501988802),np.float64(63.78154175830676),np.float64(22.88637822731)
206,np.float64(504.41064665407805),np.float64(-46.64805501988823),np.float64(63.781541758307036),np.float64(22.87485391981545)
207,np.float64(504.4106466540801),np.float64(-46.64805501988826),np.float64(63.78154175830746),np.float64(22.868303917397323)
208,np.float64(504.41064665407987),np.float64(-46.648055019888204),np.float64(63.78154175830737),np.float64(22.86912723445129)
209,np.float64(504.4106466540806),np.float64(-46.64805501988864),np.float64(63.78154175830727),np.float64(22.87390021521802)
210,np.float64(504.4106466540813),np.float64(-46.648055019888744),np.float64(63.781541758307434),np.float64(22.88437272499757)
211,np.float64(504.4106466540803),np.float64(-46.64805501988854),np.float64(63.78154175830721),np.float64(22.889605971509354)
212,np.float64(504.4106466540808),np.float64(-46.64805501988832),np.float64(63.78154175830713),np.float64(22.880644226036672)
213,np.float64(504.41064665407976),np.float64(-46.648055019888076),np.float64(63.781541758307085),np.float64(22.870309877888076)
214,np.float64(504.4106466540795),np.float64(-46.648055019887934),np.float64(63.781541758307064),np.float64(22.873198584171902)
215,np.float64(504.4106466540795),np.float64(-46.64805501988798),np.float64(63.781541758306915),np.float64(22.882608829556727)
216,np.float64(504.41064665408055),np.float64(-46.64805501988813),np.float64(63.78154175830726),np.float64(22.881576303546662)
217,np.float64(504.41064665408055),np.float64(-46.64805501988809),np.float64(63.7815417583072),np.float64(22.873253555645633)
218,np.float64(504.41064665408067),np.float64(-46.64805501988829),np.float64(63.781541758307156),np.float64(22.87147465638455)
219,np.float64(504.41064665408055),np.float64(-46.648055019888375),np.float64(63.781541758307114),np.float64(22.874116624119218)
220,np.float64(504.4106466540822),np.float64(-46.648055019888744),np.float64(63.78154175830698),np.float64(22.879055557751805)
221,np.float64(504.41064665408135),np.float64(-46.64805501988897),np.float64(63.7815417583066),np.float64(22.887089029194602)
222,np.float64(504.4106466540802),np.float64(-46.64805501988901),np.float64(63.78154175830671),np.float64(22.88667315414121)
223,np.float64(504.41064665407947),np.float64(-46.6480550198884),np.float64(63.7815417583067),np.float64(22.873889372035602)
224,np.float64(504.4106466540791),np.float64(-46.64805501988868),np.float64(63.781541758306616),np.float64(22.865042081728955)
225,np.float64(504.4106466540791),np.float64(-46.64805501988868),np.float64(63.78154175830639),np.float64(22.87214494233708)
226,np.float64(504.4106466540784),np.float64(-46.648055019888695),np.float64(63.78154175830652),np.float64(22.883988972503094)
227,np.float64(504.41064665407805),np.float64(-46.64805501988836),np.float64(63.78154175830694),np.float64(22.88355573206372)
228,np.float64(504.4106466540777),np.float64(-46.64805501988819),np.float64(63.781541758307185),np.float64(22.87708850865723)
229,np.float64(504.41064665407555),np.float64(-46.6480550198882),np.float64(63.78154175830714),np.float64(22.875363384009002)
230,np.float64(504.4106466540741),np.float64(-46.64805501988783),np.float64(63.78154175830728),np.float64(22.874862914236505)
231,np.float64(504.41064665407464),np.float64(-46.64805501988749),np.float64(63.781541758307405),np.float64(22.877151118786006)
232,np.float64(504.41064665407566),np.float64(-46.64805501988745),np.float64(63.78154175830797),np.float64(22.883497861968536)
233,np.float64(504.4106466540748),np.float64(-46.648055019887494),np.float64(63.78154175830801),np.float64(22.881472175815492)
234,np.float64(504.41064665407464),np.float64(-46.648055019887565),np.float64(63.781541758308165),np.float64(22.870096021407647)
235,np.float64(504.4106466540748),np.float64(-46.648055019887636),np.float64(63.78154175830804),np.float64(22.8665515072911)
236,np.float64(504.41064665407424),np.float64(-46.64805501988773),np.float64(63.78154175830807),np.float64(22.87782263349356)
237,np.float64(504.41064665407373),np.float64(-46.64805501988769),np.float64(63.7815417583084),np.float64(22.888108232192465)
238,np.float64(504.4106466540747),np.float64(-46.648055019887636),np.float64(63.781541758308364),np.float64(22.884362755712306)
239,np.float64(504.4106466540751),np.float64(-46.64805501988751),np.float64(63.7815417583083),np.float64(22.87642944426658)
240,np.float64(504.41064665407487),np.float64(-46.648055019887565),np.float64(63.78154175830838),np.float64(22.87278593270451)
241,np.float64(504.41064665407407),np.float64(-46.64805501988773),np.float64(63.78154175830845),np.float64(22.870586090469548)
242,np.float64(504.4106466540742),np.float64(-46.648055019887934),np.float64(63.781541758308165),np.float64(22.874604681010062)
243,np.float64(504.4106466540729),np.float64(-46.648055019887636),np.float64(63.7815417583078),np.float64(22.88304680986296)
244,np.float64(504.4106466540729),np.float64(-46.648055019887586),np.float64(63.78154175830778),np.float64(22.881510152229684)
245,np.float64(504.41064665407305),np.float64(-46.648055019887394),np.float64(63.7815417583083),np.float64(22.872116438689016)
246,np.float64(504.4106466540752),np.float64(-46.64805501988781),np.float64(63.78154175830875),np.float64(22.87133354370063)
247,np.float64(504.41064665407464),np.float64(-46.648055019887664),np.float64(63.781541758309),np.float64(22.881589041239334)
248,np.float64(504.4106466540733),np.float64(-46.64805501988772),np.float64(63.78154175830876),np.float64(22.886980664278315)
