step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,5.494210812559179e-33,2.488951407320709e-33,0.6496691292533181,0.08741699787712333
25,0.01842134681834056,0.008345117916379128,0.6148636163402454,0.08995262864441494
50,0.07758023415893775,0.03514488969894764,0.5527820469077919,0.09506638899020427
75,0.17232718173076517,0.07806653150402353,0.522440084129561,0.09873883156706352
100,0.28877031497239714,0.13081683727898394,0.5361005366138176,0.0994413856138505
125,0.43344783094188355,0.19635769824426927,0.5621006414324137,0.09863719261807367
150,0.5796686932992312,0.2625977158846638,0.5563972985700445,0.09850641958878649
200,0.8729445742043896,0.39545563514097154,0.5474508294547955,0.09732581300322828
300,1.4053841113510064,0.636657907952376,0.5323189502066205,0.09852440144860768
500,1.966540961169708,0.8908695097153158,0.5623911807156537,0.09998590707611618
750,2.05543945940411,0.9311417252959983,0.5558861639601073,0.10226424655477943
1000,2.104954300650143,0.953572614464073,0.5488190704428272,0.09838549718733441
1500,2.1436131363968616,0.9710855871037811,0.5497799884326178,0.09813225843539973
2000,2.1313418459717623,0.9655265274653393,0.44101820776367623,0.11636019469432218
3000,2.1183339534718426,0.9596337771780385,0.3709700696837841,0.12135757006665314
4000,2.1680084240408877,0.9821369805767356,0.2879234492917611,0.14546327656231786
5000,2.195689177589033,0.9946767343010999,0.2666970119941881,0.15487809153407261
7500,2.1928976590916647,0.9934121388696017,0.2143520380098475,0.17841606625651882
10000,2.1882175947761935,0.9912920067772704,0.20305471625651156,0.18968892908348348
15000,2.189856316734393,0.9920343698677601,0.20012839118253137,0.1964508124900767
20000,2.1897071261927894,0.9919667845446755,0.2000063208217378,0.19774098948877641
25000,2.1896724682367377,0.9919510840240426,0.20000027525459071,0.1980241590217637
30000,2.1896907968493364,0.9919593871320864,0.20000001133800427,0.19808393352974327
35000,2.189686568279467,0.9919574715334885,0.20000000053281547,0.1980960847331085
40000,2.189687073928509,0.9919577005988722,0.2000000000269832,0.19809867350390892
