step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,2.2074399670476303,5.494210812559179e-33,2.2074399670476303,29.235110816399317,0.6496691292533181,2.249972474870862e-16,nan,0.02742297440633305,0.39044785806276683,0.08741699787712333,nan,nan,7.651953741587081e-07,3.7409127497314464e-06
1.0,2.207439967047346,2.8457699382584774e-13,2.207439967047631,29.235110816385333,0.6496691292530075,4.548613320451184e-07,0.738277097186115,0.027422974406334257,0.3904478580630439,0.0874169978771461,0.7382770971861158,7.290814478989215e-17,7.651953742039273e-07,3.7409127497311707e-06
2.0,2.207439967046493,1.1383079748381608e-12,2.2074399670476312,29.235110816315345,0.6496691292514521,9.097226728408472e-07,0.7382770971860606,0.027422974406339118,0.39044785806442805,0.08741699787725966,0.7382770971860614,7.1515279685167e-17,7.651953741480694e-07,3.7409127497297846e-06
3.0,2.2074399670450684,2.5611929406224275e-12,2.2074399670476295,29.23511081618941,0.6496691292486536,1.3645840219554902e-06,0.738277097185787,0.027422974406346907,0.39044785806691984,0.08741699787746408,0.7382770971857874,7.629349150703919e-17,7.651953741693161e-07,3.7409127497272845e-06
4.0,2.207439967043076,4.5532318921719135e-12,2.2074399670476295,29.23511081600749,0.649669129244611,1.8194453787758023e-06,0.7382770971852937,0.02742297440635843,0.39044785807052046,0.08741699787775944,0.7382770971852937,7.711332455314749e-17,7.651953741536145e-07,3.740912749723676e-06
5.0,2.207439967040516,7.114424824899533e-12,2.2074399670476303,29.23511081576956,0.6496691292393235,2.2743067444483446e-06,0.7382770971845816,0.027422974406373504,0.39044785807522925,0.08741699787814572,0.7382770971845815,7.432690248473137e-17,7.651953741778923e-07,3.740912749718958e-06
6.0,2.2074399670373817,1.024477173957382e-11,2.2074399670476264,29.23511081547564,0.649669129232792,2.729168118339592e-06,0.7382770971836504,0.02742297440639198,0.3904478580810451,0.08741699787862271,0.7382770971836504,7.348189972235344e-17,7.651953741146267e-07,3.7409127497131205e-06
7.0,2.207439967033681,1.3944272636877906e-11,2.2074399670476255,29.23511081512575,0.6496691292250166,3.1840295003868177e-06,0.7382770971824983,0.027422974406414048,0.39044785808796934,0.08741699787919069,0.7382770971824989,6.896416475894369e-17,7.651953741230815e-07,3.7409127497061786e-06
8.0,2.2074399670294107,1.821292751010091e-11,2.2074399670476237,29.235110814719942,0.6496691292159987,3.6388908908280435e-06,0.7382770971811283,0.02742297440643956,0.39044785809600124,0.08741699787984948,0.7382770971811289,8.067503305599272e-17,7.65195374186833e-07,3.740912749698128e-06
9.0,2.2074399670245723,2.3050736360562354e-11,2.2074399670476232,29.23511081425806,0.6496691292057347,4.093752289922381e-06,0.7382770971795396,0.02742297440646926,0.3904478581051407,0.08741699788059913,0.7382770971795398,8.716698903663185e-17,7.651953741864439e-07,3.740912749688967e-06
