t,H,Q2_re,Q2_im,generator_norm
1015,np.float64(525.0726947137975),np.float64(-44.662048059693625),np.float64(9.801937039810582e-12),np.float64(22.95748623934352)
1016,np.float64(525.0726947137979),np.float64(-44.66204805969368),np.float64(9.656275778979762e-12),np.float64(22.960128537871583)
1017,np.float64(525.0726947137982),np.float64(-44.6620480596937),np.float64(9.673151168954064e-12),np.float64(22.962784573616318)
1018,np.float64(525.0726947137973),np.float64(-44.6620480596937),np.float64(9.684697488410166e-12),np.float64(22.963195591402933)
1019,np.float64(525.0726947137961),np.float64(-44.662048059693674),np.float64(9.42934619274638e-12),np.float64(22.961483011005818)
1020,np.float64(525.0726947137966),np.float64(-44.66204805969369),np.float64(9.533707157061144e-12),np.float64(22.958690476830878)
1021,np.float64(525.0726947137971),np.float64(-44.662048059693745),np.float64(9.686473845249566e-12),np.float64(22.956984482800728)
1022,np.float64(525.0726947137962),np.float64(-44.66204805969369),np.float64(9.709566484161769e-12),np.float64(22.958938552510297)
1023,np.float64(525.072694713795),np.float64(-44.662048059693596),np.float64(9.843681425536488e-12),np.float64(22.96283040530717)
1024,np.float64(525.0726947137957),np.float64(-44.66204805969355),np.float64(9.895195773879095e-12),np.float64(22.963458216583376)
1025,np.float64(525.0726947137945),np.float64(-44.66204805969349),np.float64(9.865441796819141e-12),np.float64(22.960085264132353)
1026,np.float64(525.0726947137948),np.float64(-44.66204805969356),np.float64(9.78239711457718e-12),np.float64(22.9574105359745)
1027,np.float64(525.0726947137944),np.float64(-44.66204805969355),np.float64(9.679368417891965e-12),np.float64(22.958437343648683)
1028,np.float64(525.0726947137939),np.float64(-44.66204805969353),np.float64(9.874767670225992e-12),np.float64(22.96135973633921)
1029,np.float64(525.0726947137924),np.float64(-44.66204805969352),np.float64(9.886313989682094e-12),np.float64(22.96303608506465)
1030,np.float64(525.0726947137925),np.float64(-44.662048059693475),np.float64(1.013855666087693e-11),np.float64(22.962492124442658)
1031,np.float64(525.0726947137925),np.float64(-44.66204805969347),np.float64(1.0100364988829824e-11),np.float64(22.960382066574162)
1032,np.float64(525.0726947137931),np.float64(-44.66204805969345),np.float64(9.986678151108208e-12),np.float64(22.957818037113608)
1033,np.float64(525.0726947137942),np.float64(-44.662048059693504),np.float64(1.0050626997326617e-11),np.float64(22.957352002021693)
1034,np.float64(525.072694713795),np.float64(-44.66204805969353),np.float64(9.739764550431573e-12),np.float64(22.960470963429888)
1035,np.float64(525.072694713797),np.float64(-44.66204805969365),np.float64(9.778844400898379e-12),np.float64(22.96349998159372)
1036,np.float64(525.0726947137967),np.float64(-44.66204805969369),np.float64(9.758860386455126e-12),np.float64(22.96222768345085)
1037,np.float64(525.0726947137972),np.float64(-44.66204805969371),np.float64(9.602096895378054e-12),np.float64(22.958641260484047)
1038,np.float64(525.0726947137969),np.float64(-44.66204805969364),np.float64(9.494627306594339e-12),np.float64(22.957515225731235)
1039,np.float64(525.0726947137978),np.float64(-44.6620480596937),np.float64(9.519496302345942e-12),np.float64(22.959666461692297)
1040,np.float64(525.0726947137975),np.float64(-44.6620480596937),np.float64(9.602096895378054e-12),np.float64(22.962177439802534)
1041,np.float64(525.072694713798),np.float64(-44.66204805969376),np.float64(9.679368417891965e-12),np.float64(22.96280305462412)
1042,np.float64(525.0726947137989),np.float64(-44.66204805969387),np.float64(9.57989243488555e-12),np.float64(22.961641730257174)
1043,np.float64(525.0726947138003),np.float64(-44.662048059693944),np.float64(9.563017044911248e-12),np.float64(22.95936459143286)
1044,np.float64(525.072694713801),np.float64(-44.66204805969421),np.float64(9.823253321883385e-12),np.float64(22.957334001358614)
1045,np.float64(525.0726947138016),np.float64(-44.662048059694264),np.float64(9.901413022816996e-12),np.float64(22.958263710257896)
1046,np.float64(525.0726947138007),np.float64(-44.66204805969432),np.float64(1.0110134951446526e-11),np.float64(22.961875073187866)
1047,np.float64(525.0726947137996),np.float64(-44.6620480596944),np.float64(1.0056844246264518e-11),np.float64(22.96335619366815)
1048,np.float64(525.0726947138007),np.float64(-44.66204805969445),np.float64(1.0085265955694922e-11),np.float64(22.960673428360703)
1049,np.float64(525.0726947138008),np.float64(-44.66204805969434),np.float64(1.0247802606500045e-11),np.float64(22.957792925332207)
1050,np.float64(525.0726947138021),np.float64(-44.662048059694385),np.float64(1.0466294497746276e-11),np.float64(22.958250112100306)
1051,np.float64(525.0726947138003),np.float64(-44.66204805969426),np.float64(1.0317080523236655e-11),np.float64(22.960815442894923)
1052,np.float64(525.0726947137985),np.float64(-44.66204805969417),np.float64(1.0232703573365143e-11),np.float64(22.962477075719605)
1053,np.float64(525.072694713798),np.float64(-44.66204805969413),np.float64(1.0239364911512894e-11),np.float64(22.96227022681006)
1054,np.float64(525.0726947137977),np.float64(-44.6620480596941),np.float64(1.0006218076341611e-11),np.float64(22.96077903079242)
1055,np.float64(525.0726947137978),np.float64(-44.66204805969416),np.float64(9.951151014320203e-12),np.float64(22.9584989434493)
1056,np.float64(525.0726947137985),np.float64(-44.66204805969418),np.float64(9.951151014320203e-12),np.float64(22.95732747153793)
1057,np.float64(525.0726947137989),np.float64(-44.66204805969423),np.float64(1.0020428931056813e-11),np.float64(22.959539655602924)
1058,np.float64(525.0726947137988),np.float64(-44.66204805969424),np.float64(1.0031087072093214e-11),np.float64(22.96280235989983)
1059,np.float64(525.0726947137998),np.float64(-44.662048059694385),np.float64(1.007549599307822e-11),np.float64(22.962479301421038)
1060,np.float64(525.0726947138008),np.float64(-44.662048059694456),np.float64(1.0038192499450815e-11),np.float64(22.95922686414662)
1061,np.float64(525.0726947138011),np.float64(-44.66204805969453),np.float64(1.000444171950221e-11),np.float64(22.957674426498155)
1062,np.float64(525.0726947138),np.float64(-44.66204805969442),np.float64(9.816147894525784e-12),np.float64(22.959316170118583)
1063,np.float64(525.0726947138008),np.float64(-44.66204805969443),np.float64(9.78239711457718e-12),np.float64(22.961604235427508)
1064,np.float64(525.0726947138007),np.float64(-44.66204805969446),np.float64(9.936940159605001e-12),np.float64(22.962330025328004)
1065,np.float64(525.0726947138014),np.float64(-44.66204805969448),np.float64(9.923173394099649e-12),np.float64(22.961632977494506)
1066,np.float64(525.0726947138016),np.float64(-44.6620480596945),np.float64(9.974243653232406e-12),np.float64(22.959959764192277)
1067,np.float64(525.0726947138015),np.float64(-44.66204805969444),np.float64(9.86233317235019e-12),np.float64(22.957861243214108)
1068,np.float64(525.0726947137997),np.float64(-44.66204805969438),np.float64(9.844569603956188e-12),np.float64(22.957830454192752)
1069,np.float64(525.072694713801),np.float64(-44.66204805969443),np.float64(9.613643214834156e-12),np.float64(22.960885978909733)
1070,np.float64(525.0726947138003),np.float64(-44.66204805969451),np.float64(9.623413177450857e-12),np.float64(22.96302671934758)
1071,np.float64(525.0726947137996),np.float64(-44.662048059694456),np.float64(9.652278976091111e-12),np.float64(22.961156052821124)
1072,np.float64(525.0726947138),np.float64(-44.66204805969449),np.float64(9.591438754341652e-12),np.float64(22.958254505602625)
1073,np.float64(525.0726947137987),np.float64(-44.66204805969439),np.float64(9.471534667682135e-12),np.float64(22.95819592005226)
1074,np.float64(525.0726947137987),np.float64(-44.66204805969436),np.float64(9.675815704213164e-12),np.float64(22.960360129747773)
1075,np.float64(525.0726947137983),np.float64(-44.662048059694335),np.float64(9.65094670846156e-12),np.float64(22.961914320097566)
1076,np.float64(525.0726947137998),np.float64(-44.6620480596945),np.float64(9.693579272607167e-12),np.float64(22.961925344444015)
1077,np.float64(525.0726947138002),np.float64(-44.66204805969447),np.float64(9.9271701969883e-12),np.float64(22.961014289659424)
1078,np.float64(525.0726947138019),np.float64(-44.662048059694584),np.float64(9.897860309138196e-12),np.float64(22.959194868641564)
1079,np.float64(525.072694713801),np.float64(-44.66204805969447),np.float64(1.007194327939942e-11),np.float64(22.957550374184592)
1080,np.float64(525.0726947138012),np.float64(-44.66204805969451),np.float64(1.0064837852041819e-11),np.float64(22.95876887569228)
1081,np.float64(525.0726947138014),np.float64(-44.66204805969454),np.float64(1.0190071009219537e-11),np.float64(22.9619632745606)
1082,np.float64(525.0726947138014),np.float64(-44.662048059694854),np.float64(1.0373035763677763e-11),np.float64(22.96252545581647)
1083,np.float64(525.072694713801),np.float64(-44.66204805969481),np.float64(1.0277112494350149e-11),np.float64(22.95978827367581)
1084,np.float64(525.0726947138011),np.float64(-44.66204805969477),np.float64(1.0171419262405834e-11),np.float64(22.957946507374345)
1085,np.float64(525.0726947138002),np.float64(-44.662048059694655),np.float64(1.0118128557223827e-11),np.float64(22.959089732599352)
1086,np.float64(525.0726947137998),np.float64(-44.66204805969466),np.float64(1.0130563055099628e-11),np.float64(22.961092263393912)
1087,np.float64(525.0726947137996),np.float64(-44.66204805969464),np.float64(1.0174971976084635e-11),np.float64(22.96181039323977)
1088,np.float64(525.0726947137986),np.float64(-44.662048059694534),np.float64(1.014122119613603e-11),np.float64(22.961467727830673)
1089,np.float64(525.0726947137989),np.float64(-44.66204805969451),np.float64(1.0159872942949733e-11),np.float64(22.960435063603473)
1090,np.float64(525.0726947137994),np.float64(-44.66204805969453),np.float64(9.986678151108208e-12),np.float64(22.95850976472079)
1091,np.float64(525.0726947137996),np.float64(-44.66204805969455),np.float64(9.887202168101794e-12),np.float64(22.957658748869843)
1092,np.float64(525.0726947137993),np.float64(-44.662048059694534),np.float64(9.867662242868391e-12),np.float64(22.959940449600843)
1093,np.float64(525.0726947137996),np.float64(-44.662048059694555),np.float64(9.956480084838404e-12),np.float64(22.962493105295408)
1094,np.float64(525.0726947138002),np.float64(-44.66204805969463),np.float64(1.0229150859686342e-11),np.float64(22.961494125927253)
1095,np.float64(525.0726947138),np.float64(-44.66204805969459),np.float64(1.0484058066140278e-11),np.float64(22.958759331129993)
1096,np.float64(525.0726947138003),np.float64(-44.66204805969457),np.float64(1.042366193360067e-11),np.float64(22.95826777630784)
1097,np.float64(525.0726947138005),np.float64(-44.66204805969457),np.float64(1.049826892085548e-11),np.float64(22.96001200581763)
1098,np.float64(525.0726947138007),np.float64(-44.66204805969457),np.float64(1.0686562745831907e-11),np.float64(22.961379692061797)
1099,np.float64(525.0726947138005),np.float64(-44.6620480596945),np.float64(1.0701661778966809e-11),np.float64(22.961488002952024)
1100,np.float64(525.0726947138021),np.float64(-44.66204805969464),np.float64(1.0512035686360832e-11),np.float64(22.961080468841892)
1101,np.float64(525.0726947138019),np.float64(-44.662048059694605),np.float64(1.0518697024508583e-11),np.float64(22.959849192705416)
1102,np.float64(525.0726947138007),np.float64(-44.66204805969447),np.float64(1.056577048075269e-11),np.float64(22.95798509202001)
1103,np.float64(525.0726947137996),np.float64(-44.6620480596944),np.float64(1.057287590811029e-11),np.float64(22.958210787176725)
1104,np.float64(525.0726947137987),np.float64(-44.662048059694285),np.float64(1.0531131522384385e-11),np.float64(22.9610494634146)
1105,np.float64(525.0726947137978),np.float64(-44.66204805969406),np.float64(1.0368150782369412e-11),np.float64(22.96235987509645)
1106,np.float64(525.0726947137975),np.float64(-44.662048059694044),np.float64(1.035838081975271e-11),np.float64(22.96028199176138)
1107,np.float64(525.0726947137981),np.float64(-44.66204805969415),np.float64(1.021760454023024e-11),np.float64(22.958306980961858)
1108,np.float64(525.072694713799),np.float64(-44.66204805969417),np.float64(1.0345502232667059e-11),np.float64(22.958988360473978)
1109,np.float64(525.0726947137998),np.float64(-44.6620480596942),np.float64(1.0395240224170266e-11),np.float64(22.96066563267829)
1110,np.float64(525.0726947138003),np.float64(-44.66204805969426),np.float64(1.0444978215673473e-11),np.float64(22.961279492864413)
1111,np.float64(525.0726947138016),np.float64(-44.662048059694314),np.float64(1.042321784439082e-11),np.float64(22.96116756643556)
1112,np.float64(525.0726947138035),np.float64(-44.66204805969441),np.float64(1.0327738664273056e-11),np.float64(22.96076130671388)
1113,np.float64(525.0726947138036),np.float64(-44.66204805969448),np.float64(1.0164313835048233e-11),np.float64(22.95921901696626)
1114,np.float64(525.0726947138027),np.float64(-44.66204805969436),np.float64(1.0233591751784843e-11),np.float64(22.957745608878724)
1115,np.float64(525.0726947138022),np.float64(-44.66204805969442),np.float64(1.0373923942097463e-11),np.float64(22.959109147319513)
1116,np.float64(525.0726947138022),np.float64(-44.66204805969448),np.float64(1.0612843936996796e-11),np.float64(22.961797750802567)
1117,np.float64(525.0726947138031),np.float64(-44.66204805969441),np.float64(1.0579981335467892e-11),np.float64(22.961659971037587)
1118,np.float64(525.0726947138033),np.float64(-44.66204805969443),np.float64(1.06394892895878e-11),np.float64(22.959268055540655)
1119,np.float64(525.0726947138032),np.float64(-44.6620480596944),np.float64(1.0896172852881136e-11),np.float64(22.958451534520314)
1120,np.float64(525.072694713804),np.float64(-44.66204805969439),np.float64(1.0899725566559937e-11),np.float64(22.959779576880784)
1121,np.float64(525.0726947138043),np.float64(-44.66204805969444),np.float64(1.0892620139202336e-11),np.float64(22.960903455653895)
1122,np.float64(525.0726947138047),np.float64(-44.66204805969452),np.float64(1.0806466832491424e-11),np.float64(22.960993995385746)
1123,np.float64(525.0726947138035),np.float64(-44.66204805969448),np.float64(1.092237411626229e-11),np.float64(22.960983518415695)
1124,np.float64(525.0726947138032),np.float64(-44.66204805969452),np.float64(1.092104184863274e-11),np.float64(22.960412655220093)
1125,np.float64(525.0726947138031),np.float64(-44.6620480596945),np.float64(1.06421538248469e-11),np.float64(22.958582714475067)
1126,np.float64(525.0726947138053),np.float64(-44.6620480596947),np.float64(1.0523137916607084e-11),np.float64(22.957897538209316)
1127,np.float64(525.0726947138055),np.float64(-44.662048059694726),np.float64(1.0560441410234489e-11),np.float64(22.96013162353225)
1128,np.float64(525.0726947138046),np.float64(-44.66204805969488),np.float64(1.0799361405133823e-11),np.float64(22.961995934331238)
1129,np.float64(525.0726947138044),np.float64(-44.66204805969489),np.float64(1.0808687278540674e-11),np.float64(22.96067012720515)
1130,np.float64(525.0726947138031),np.float64(-44.66204805969468),np.float64(1.0586198584405793e-11),np.float64(22.958724784426387)
1131,np.float64(525.0726947138028),np.float64(-44.66204805969468),np.float64(1.0398792937849066e-11),np.float64(22.959006499810272)
1132,np.float64(525.0726947138046),np.float64(-44.6620480596948),np.float64(1.0237144465463643e-11),np.float64(22.96034036456822)
1133,np.float64(525.0726947138047),np.float64(-44.66204805969477),np.float64(1.0243361714401544e-11),np.float64(22.960773310461665)
1134,np.float64(525.0726947138054),np.float64(-44.66204805969487),np.float64(1.0250911230968995e-11),np.float64(22.96076319087344)
1135,np.float64(525.0726947138055),np.float64(-44.66204805969484),np.float64(1.007016692256002e-11),np.float64(22.960923233847314)
1136,np.float64(525.0726947138053),np.float64(-44.66204805969479),np.float64(9.960032798517204e-12),np.float64(22.959928100468147)
1137,np.float64(525.0726947138066),np.float64(-44.6620480596949),np.float64(1.0048850640487217e-11),np.float64(22.958068250810392)
1138,np.float64(525.0726947138069),np.float64(-44.66204805969484),np.float64(9.894307595459395e-12),np.float64(22.958451159973308)
1139,np.float64(525.072694713806),np.float64(-44.66204805969475),np.float64(1.0166090191887633e-11),np.float64(22.960995000142237)
1140,np.float64(525.0726947138073),np.float64(-44.662048059694804),np.float64(1.0185186027911186e-11),np.float64(22.9616418984988)
1141,np.float64(525.0726947138076),np.float64(-44.66204805969481),np.float64(1.0064837852041819e-11),np.float64(22.959742349193228)
1142,np.float64(525.0726947138076),np.float64(-44.66204805969487),np.float64(9.945821943802002e-12),np.float64(22.958724952513013)
1143,np.float64(525.0726947138072),np.float64(-44.66204805969484),np.float64(9.963585512196005e-12),np.float64(22.959664905524967)
1144,np.float64(525.0726947138061),np.float64(-44.66204805969484),np.float64(1.0052403354166017e-11),np.float64(22.960509815421865)
1145,np.float64(525.0726947138082),np.float64(-44.66204805969495),np.float64(1.0161205210579283e-11),np.float64(22.96048270296585)
1146,np.float64(525.0726947138074),np.float64(-44.66204805969485),np.float64(9.893863506249545e-12),np.float64(22.960741594463393)
1147,np.float64(525.0726947138094),np.float64(-44.662048059694996),np.float64(1.0039968856290216e-11),np.float64(22.96084738320588)
1148,np.float64(525.0726947138089),np.float64(-44.662048059694946),np.float64(1.0270895245412248e-11),np.float64(22.95928489367604)
1149,np.float64(525.0726947138083),np.float64(-44.66204805969491),np.float64(1.0258460747536446e-11),np.float64(22.957840336998775)
1150,np.float64(525.072694713809),np.float64(-44.662048059694975),np.float64(1.0222045432328741e-11),np.float64(22.959279826394884)
1151,np.float64(525.0726947138082),np.float64(-44.662048059694975),np.float64(1.0441425501994672e-11),np.float64(22.961462418565215)
1152,np.float64(525.0726947138072),np.float64(-44.66204805969488),np.float64(1.0648815162994651e-11),np.float64(22.960924981920666)
1153,np.float64(525.0726947138086),np.float64(-44.66204805969492),np.float64(1.0739853451013914e-11),np.float64(22.959166953886783)
1154,np.float64(525.0726947138086),np.float64(-44.662048059694925),np.float64(1.0656364679562103e-11),np.float64(22.95912979444461)
1155,np.float64(525.0726947138082),np.float64(-44.662048059694925),np.float64(1.0535572414482886e-11),np.float64(22.9601263254825)
1156,np.float64(525.072694713808),np.float64(-44.66204805969495),np.float64(1.071320809842291e-11),np.float64(22.960324395902354)
1157,np.float64(525.0726947138071),np.float64(-44.66204805969492),np.float64(1.071409627684261e-11),np.float64(22.960292394827402)
1158,np.float64(525.072694713808),np.float64(-44.66204805969499),np.float64(1.0701217689756959e-11),np.float64(22.960919206772903)
1159,np.float64(525.0726947138077),np.float64(-44.66204805969503),np.float64(1.0606626688058896e-11),np.float64(22.960581630325105)
1160,np.float64(525.0726947138074),np.float64(-44.66204805969507),np.float64(1.049826892085548e-11),np.float64(22.958586875111298)
1161,np.float64(525.072694713807),np.float64(-44.662048059694946),np.float64(1.0523137916607084e-11),np.float64(22.958009335324757)
1162,np.float64(525.072694713809),np.float64(-44.66204805969522),np.float64(1.0262013461215247e-11),np.float64(22.9601481747346)
1163,np.float64(525.072694713809),np.float64(-44.66204805969522),np.float64(1.0463185873277325e-11),np.float64(22.96144262319347)
1164,np.float64(525.0726947138087),np.float64(-44.66204805969521),np.float64(1.0557776874975389e-11),np.float64(22.96014824762794)
1165,np.float64(525.0726947138091),np.float64(-44.66204805969528),np.float64(1.0661693750080303e-11),np.float64(22.95906232566512)
1166,np.float64(525.0726947138089),np.float64(-44.662048059695216),np.float64(1.0670575534277305e-11),np.float64(22.95966097028034)
1167,np.float64(525.07269471381),np.float64(-44.6620480596953),np.float64(1.0661693750080303e-11),np.float64(22.960217412438865)
1168,np.float64(525.072694713811),np.float64(-44.662048059695344),np.float64(1.035882490896256e-11),np.float64(22.95999344873089)
1169,np.float64(525.0726947138126),np.float64(-44.66204805969538),np.float64(1.0294431973534302e-11),np.float64(22.960383463305575)
1170,np.float64(525.0726947138112),np.float64(-44.66204805969534),np.float64(1.0272671602251648e-11),np.float64(22.961127847164935)
1171,np.float64(525.0726947138126),np.float64(-44.66204805969546),np.float64(1.0276224315930449e-11),np.float64(22.960030514353942)
1172,np.float64(525.0726947138119),np.float64(-44.66204805969553),np.float64(1.007016692256002e-11),np.float64(22.95803003038845)
1173,np.float64(525.0726947138107),np.float64(-44.66204805969542),np.float64(1.0077272349917621e-11),np.float64(22.95855651407498)
1174,np.float64(525.0726947138102),np.float64(-44.66204805969537),np.float64(1.0151879337172431e-11),np.float64(22.960802595530883)
1175,np.float64(525.072694713811),np.float64(-44.66204805969545),np.float64(1.0345946321876909e-11),np.float64(22.961029433125965)
1176,np.float64(525.0726947138116),np.float64(-44.66204805969552),np.float64(1.0148326623493631e-11),np.float64(22.959600433565296)
1177,np.float64(525.072694713811),np.float64(-44.66204805969534),np.float64(1.0247802606500045e-11),np.float64(22.959339573760246)
1178,np.float64(525.0726947138119),np.float64(-44.66204805969541),np.float64(1.0341949518988258e-11),np.float64(22.960024362637398)
1179,np.float64(525.0726947138129),np.float64(-44.66204805969549),np.float64(1.0149214801913331e-11),np.float64(22.95996095660129)
1180,np.float64(525.0726947138124),np.float64(-44.662048059695415),np.float64(1.0062173316782719e-11),np.float64(22.959796874931936)
1181,np.float64(525.0726947138118),np.float64(-44.66204805969537),np.float64(1.0064837852041819e-11),np.float64(22.960760674679467)
1182,np.float64(525.072694713811),np.float64(-44.6620480596954),np.float64(1.021671636181054e-11),np.float64(22.961132045990535)
1183,np.float64(525.0726947138121),np.float64(-44.66204805969551),np.float64(1.0203393685515039e-11),np.float64(22.959250421710347)
1184,np.float64(525.0726947138121),np.float64(-44.66204805969551),np.float64(1.0293987884324451e-11),np.float64(22.957808423731333)
1185,np.float64(525.0726947138136),np.float64(-44.6620480596956),np.float64(1.0162537478208833e-11),np.float64(22.959322214314422)
1186,np.float64(525.0726947138148),np.float64(-44.66204805969583),np.float64(1.0330847288742007e-11),np.float64(22.961080082676364)
1187,np.float64(525.0726947138155),np.float64(-44.66204805969595),np.float64(1.0414336060193818e-11),np.float64(22.960457847460813)
1188,np.float64(525.0726947138161),np.float64(-44.66204805969602),np.float64(1.035260766002466e-11),np.float64(22.959435057240402)
1189,np.float64(525.0726947138148),np.float64(-44.66204805969589),np.float64(1.0391687510491465e-11),np.float64(22.959755707826915)
1190,np.float64(525.0726947138138),np.float64(-44.662048059695806),np.float64(1.0489387136658479e-11),np.float64(22.960036294060885)
1191,np.float64(525.0726947138145),np.float64(-44.6620480596958),np.float64(1.0488498958238779e-11),np.float64(22.959563319744724)
1192,np.float64(525.0726947138156),np.float64(-44.66204805969589),np.float64(1.0584866316776242e-11),np.float64(22.95994580840186)
1193,np.float64(525.0726947138169),np.float64(-44.66204805969599),np.float64(1.0966338948037446e-11),np.float64(22.961241911950044)
1194,np.float64(525.0726947138176),np.float64(-44.66204805969599),np.float64(1.1000977906405751e-11),np.float64(22.960759043706286)
1195,np.float64(525.0726947138189),np.float64(-44.66204805969612),np.float64(1.1235457009206584e-11),np.float64(22.958440335327992)
1196,np.float64(525.0726947138194),np.float64(-44.662048059696176),np.float64(1.1112888387287967e-11),np.float64(22.95801308805521)
1197,np.float64(525.0726947138199),np.float64(-44.66204805969625),np.float64(1.1145750988816872e-11),np.float64(22.960068176619952)
1198,np.float64(525.0726947138205),np.float64(-44.662048059696204),np.float64(1.106448266341431e-11),np.float64(22.960978676353125)
1199,np.float64(525.07269471382),np.float64(-44.662048059696204),np.float64(1.0953016271741944e-11),np.float64(22.959994564731353)
1200,np.float64(525.0726947138198),np.float64(-44.66204805969615),np.float64(1.0750511592050316e-11),np.float64(22.959612586627934)
1201,np.float64(525.0726947138185),np.float64(-44.662048059696076),np.float64(1.0768275160444318e-11),np.float64(22.960029423504416)
1202,np.float64(525.0726947138203),np.float64(-44.662048059696204),np.float64(1.0969003483296547e-11),np.float64(22.959703574447058)
1203,np.float64(525.0726947138194),np.float64(-44.66204805969624),np.float64(1.1038281400033156e-11),np.float64(22.95931922852146)
1204,np.float64(525.0726947138181),np.float64(-44.66204805969608),np.float64(1.0825118579305126e-11),np.float64(22.96047024943381)
1205,np.float64(525.0726947138204),np.float64(-44.662048059696254),np.float64(1.099031976536935e-11),np.float64(22.961542524743905)
1206,np.float64(525.0726947138194),np.float64(-44.66204805969631),np.float64(1.0908607350756938e-11),np.float64(22.960000157317968)
1207,np.float64(525.0726947138204),np.float64(-44.66204805969636),np.float64(1.070965538474411e-11),np.float64(22.95785495243388)
1208,np.float64(525.0726947138196),np.float64(-44.66204805969639),np.float64(1.0770939695703419e-11),np.float64(22.958580104908716)
1209,np.float64(525.0726947138203),np.float64(-44.66204805969643),np.float64(1.106403857420446e-11),np.float64(22.960583479570392)
1210,np.float64(525.0726947138189),np.float64(-44.66204805969637),np.float64(1.1155965040643423e-11),np.float64(22.960651011225956)
1211,np.float64(525.072694713818),np.float64(-44.662048059696325),np.float64(1.113953373987897e-11),np.float64(22.95981460655486)
1212,np.float64(525.0726947138193),np.float64(-44.66204805969657),np.float64(1.0933476346508542e-11),np.float64(22.959931230612366)
1213,np.float64(525.0726947138188),np.float64(-44.66204805969647),np.float64(1.1173284519827575e-11),np.float64(22.959969741394808)
1214,np.float64(525.072694713817),np.float64(-44.6620480596963),np.float64(1.1037393221613456e-11),np.float64(22.959223656431192)
1215,np.float64(525.0726947138176),np.float64(-44.66204805969638),np.float64(1.0802470029602773e-11),np.float64(22.959470171611297)
1216,np.float64(525.0726947138176),np.float64(-44.662048059696424),np.float64(1.0690115459510707e-11),np.float64(22.96119005294985)
1217,np.float64(525.0726947138156),np.float64(-44.66204805969625),np.float64(1.0553335982876888e-11),np.float64(22.961414998849165)
1218,np.float64(525.0726947138148),np.float64(-44.66204805969627),np.float64(1.0800249583553523e-11),np.float64(22.959030502811768)
1219,np.float64(525.0726947138154),np.float64(-44.66204805969623),np.float64(1.0823342222465726e-11),np.float64(22.957686723967214)
1220,np.float64(525.0726947138158),np.float64(-44.66204805969636),np.float64(1.112976377726227e-11),np.float64(22.95931673719301)
1221,np.float64(525.0726947138163),np.float64(-44.66204805969626),np.float64(1.0873524303178783e-11),np.float64(22.960778276757253)
1222,np.float64(525.0726947138155),np.float64(-44.66204805969616),np.float64(1.0870415678709833e-11),np.float64(22.960322132994357)
1223,np.float64(525.0726947138157),np.float64(-44.66204805969613),np.float64(1.0897949209720537e-11),np.float64(22.959924235194972)
1224,np.float64(525.0726947138164),np.float64(-44.662048059696176),np.float64(1.092281820547214e-11),np.float64(22.960129472951373)
1225,np.float64(525.0726947138166),np.float64(-44.66204805969625),np.float64(1.0773604230962519e-11),np.float64(22.959565577096107)
1226,np.float64(525.0726947138176),np.float64(-44.66204805969635),np.float64(1.0929479543619891e-11),np.float64(22.958899398020787)
1227,np.float64(525.0726947138184),np.float64(-44.6620480596964),np.float64(1.0956568985420745e-11),np.float64(22.960079415593288)
1228,np.float64(525.0726947138168),np.float64(-44.6620480596963),np.float64(1.0842882147699129e-11),np.float64(22.961787558911045)
1229,np.float64(525.0726947138176),np.float64(-44.66204805969636),np.float64(1.0967227126457146e-11),np.float64(22.960774676853283)
1230,np.float64(525.0726947138169),np.float64(-44.66204805969634),np.float64(1.1116441100966767e-11),np.float64(22.958138019212893)
1231,np.float64(525.0726947138166),np.float64(-44.66204805969631),np.float64(1.1089795748375764e-11),np.float64(22.957977959964477)
1232,np.float64(525.0726947138155),np.float64(-44.66204805969639),np.float64(1.120792347819588e-11),np.float64(22.9599921976453)
1233,np.float64(525.0726947138172),np.float64(-44.6620480596964),np.float64(1.1170175895358625e-11),np.float64(22.960714943328764)
1234,np.float64(525.072694713818),np.float64(-44.66204805969649),np.float64(1.1284306822290091e-11),np.float64(22.960172787169473)
1235,np.float64(525.0726947138177),np.float64(-44.66204805969629),np.float64(1.1098677532572765e-11),np.float64(22.960167138758553)
1236,np.float64(525.0726947138177),np.float64(-44.66204805969626),np.float64(1.1198153515579179e-11),np.float64(22.960012942781606)
1237,np.float64(525.0726947138184),np.float64(-44.66204805969642),np.float64(1.1225687046589883e-11),np.float64(22.95899898341128)
1238,np.float64(525.0726947138191),np.float64(-44.66204805969647),np.float64(1.1239897901305085e-11),np.float64(22.958999663683517)
1239,np.float64(525.0726947138211),np.float64(-44.66204805969656),np.float64(1.1397105481592007e-11),np.float64(22.960984488034274)
1240,np.float64(525.0726947138207),np.float64(-44.66204805969656),np.float64(1.1571188451853232e-11),np.float64(22.961949797506442)
1241,np.float64(525.0726947138199),np.float64(-44.66204805969646),np.float64(1.1436185332058812e-11),np.float64(22.959749431445626)
1242,np.float64(525.0726947138191),np.float64(-44.66204805969643),np.float64(1.1649348152786843e-11),np.float64(22.957599178315323)
1243,np.float64(525.0726947138209),np.float64(-44.662048059696566),np.float64(1.1779910380482761e-11),np.float64(22.958606781352533)
1244,np.float64(525.0726947138214),np.float64(-44.662048059696644),np.float64(1.1816325695690466e-11),np.float64(22.960444385385976)
1245,np.float64(525.072694713822),np.float64(-44.6620480596967),np.float64(1.1931788890251482e-11),np.float64(22.960559922788747)
