case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_wavelength_scales,harmonic_packet_B_wavelength_scales,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.68,0.32,1.9390642202315367,6.591994451724762e-07,64,0.003600107903232397,0.003600107903232397,64,0.9999999986561463,128,0.9999999996640191,0.12126309583246483,64,232,4.7066856489269495e-06,9.15147653174179e-05,0.025704779224011487,0.4997926383201925,0.014400432956789035
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.681,0.31899999999999995,1.9412088415790294,1.340550035499959e-07,229,0.000732119059387859,0.000732119059387859,229,0.9999999998932061,123,0.999999999973301,0.10823943117831239,229,232,6.755444019058933e-06,9.15420304410056e-05,0.036893731602749114,0.49994154224848075,0.0029284763443450427
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.682,0.3179999999999999,1.943355250540569,2.4901161157250655e-08,156,0.00013599354146931475,0.00013599354146931475,156,0.9999999996998084,97,0.9999999999249501,0.10616544034043336,156,232,8.814652594615934e-07,9.147696033841524e-05,0.00481397560367558,0.49958617272819805,0.0005439744660638745
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.683,0.3169999999999999,1.9455034615072684,2.1727155336600384e-07,109,0.0011865923767861997,0.0011865923767861997,109,0.9999999999841405,218,0.999999999996035,0.10989485228783334,109,232,4.7908911259412264e-06,9.153512333769304e-05,0.026164653402474425,0.4999038202549213,0.004746369522997666
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.684,0.31599999999999995,1.9476534889640587,3.0660097783525263e-07,25,0.0016744501402841117,0.0016744501402841117,25,0.9999999999371105,50,0.9999999999842774,0.11287007895737017,25,232,2.73506170504474e-06,9.150140017599249e-05,0.014937083658483896,0.49971964682782244,0.006697800624026203
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.685,0.315,1.9498053474908474,1.8546166288344458e-06,228,0.010128679615608371,0.010128679615608371,228,0.9999999999891898,29,0.9999999999972973,0.1497256593595796,228,232,8.161308815870356e-06,9.149824972397506e-05,0.044571627879739006,0.4997024411592026,0.04051471847324263
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686,0.31399999999999983,1.9519590517636924,1.695383117312414e-07,136,0.0009259052331374029,0.0009259052331374029,136,0.9999999996686566,103,0.9999999999171619,0.10894529092004297,136,232,7.594840770979838e-07,9.148716284984994e-05,0.00414779570639312,0.49964189204397846,0.0037036212638879703
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686671465671,0.313328534329,1.9534062333965672,1.4259279263655143e-07,78,0.0007787467715185681,0.0007787467715185681,78,0.9999999999970579,156,0.9999999999992644,0.10896649565353358,78,232,4.277769943111234e-07,9.145993264479056e-05,0.0023362327582634457,0.4994931788174177,0.0031149870890173946
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.687,0.31299999999999983,1.9541146165559913,4.739406377169352e-07,168,0.0025883478027841633,0.0025883478027841633,168,0.9999999999977596,209,0.9999999999994397,0.1168531894757307,168,232,1.0067398832083675e-06,9.152052509151727e-05,0.005498142082162927,0.4998240943664731,0.010353391213378253
"custom_packet|A=1|B=1,2",custom_packet,explicit_packet,1,"1,2",1,"1,1",0,"0,0",1,"1,1",0.0,0.0,1,2,one_side_high_harmonic,fine,0.688,0.312,1.956272056739689,6.325462191720827e-08,163,0.00034545457516532707,0.00034545457516532707,163,0.9999999964639101,220,0.999999999115903,0.10683105080481828,163,232,9.59732040925693e-06,9.073304628102818e-05,0.05241416586175296,0.4955234100894541,0.001381821836748211
