t,H,Q2_re,Q2_im,generator_norm
470,np.float64(357.9731073541716),np.float64(-33.80264611791659),np.float64(-29.720339543186917),np.float64(18.930097481717706)
471,np.float64(357.97310735417136),np.float64(-33.802646117916865),np.float64(-29.7203395431866),np.float64(18.929465481809306)
472,np.float64(357.9731073541724),np.float64(-33.80264611791672),np.float64(-29.72033954318656),np.float64(18.933929945425728)
473,np.float64(357.97310735417204),np.float64(-33.80264611791668),np.float64(-29.720339543186697),np.float64(18.935779561632845)
474,np.float64(357.97310735417204),np.float64(-33.80264611791655),np.float64(-29.72033954318671),np.float64(18.932962811628062)
475,np.float64(357.9731073541715),np.float64(-33.80264611791624),np.float64(-29.720339543187027),np.float64(18.93039620779545)
476,np.float64(357.973107354172),np.float64(-33.80264611791636),np.float64(-29.72033954318693),np.float64(18.93200579816607)
477,np.float64(357.97310735417346),np.float64(-33.802646117916744),np.float64(-29.720339543187144),np.float64(18.935689828528744)
478,np.float64(357.9731073541735),np.float64(-33.80264611791674),np.float64(-29.720339543187144),np.float64(18.9351800478151)
479,np.float64(357.97310735417324),np.float64(-33.802646117916666),np.float64(-29.720339543187205),np.float64(18.931511546883634)
480,np.float64(357.97310735417307),np.float64(-33.802646117916524),np.float64(-29.72033954318737),np.float64(18.928868872561083)
481,np.float64(357.97310735417295),np.float64(-33.802646117916744),np.float64(-29.720339543187272),np.float64(18.931716758209777)
482,np.float64(357.9731073541718),np.float64(-33.80264611791665),np.float64(-29.720339543186995),np.float64(18.935599354979164)
483,np.float64(357.9731073541718),np.float64(-33.80264611791661),np.float64(-29.720339543186892),np.float64(18.934304776908526)
484,np.float64(357.97310735417227),np.float64(-33.80264611791686),np.float64(-29.720339543186682),np.float64(18.93110739005278)
485,np.float64(357.97310735417193),np.float64(-33.80264611791688),np.float64(-29.720339543186515),np.float64(18.930719462091645)
486,np.float64(357.9731073541721),np.float64(-33.80264611791671),np.float64(-29.72033954318669),np.float64(18.9343059444845)
487,np.float64(357.97310735417216),np.float64(-33.80264611791668),np.float64(-29.720339543186775),np.float64(18.935969587298597)
488,np.float64(357.9731073541723),np.float64(-33.80264611791679),np.float64(-29.720339543186846),np.float64(18.933096165131168)
489,np.float64(357.97310735417386),np.float64(-33.80264611791706),np.float64(-29.720339543186896),np.float64(18.929385432663864)
490,np.float64(357.97310735417454),np.float64(-33.80264611791722),np.float64(-29.720339543186796),np.float64(18.929738333104364)
491,np.float64(357.97310735417386),np.float64(-33.80264611791714),np.float64(-29.720339543186803),np.float64(18.934358987173976)
492,np.float64(357.9731073541737),np.float64(-33.80264611791702),np.float64(-29.720339543186885),np.float64(18.935283054526018)
493,np.float64(357.9731073541742),np.float64(-33.80264611791684),np.float64(-29.7203395431871),np.float64(18.932318044418075)
494,np.float64(357.973107354174),np.float64(-33.80264611791662),np.float64(-29.720339543187226),np.float64(18.930334534098606)
495,np.float64(357.9731073541741),np.float64(-33.80264611791654),np.float64(-29.720339543187187),np.float64(18.93253733773971)
496,np.float64(357.973107354174),np.float64(-33.80264611791681),np.float64(-29.720339543187343),np.float64(18.935816460371388)
497,np.float64(357.9731073541746),np.float64(-33.80264611791671),np.float64(-29.720339543187457),np.float64(18.934563460776886)
498,np.float64(357.97310735417557),np.float64(-33.802646117916694),np.float64(-29.720339543187524),np.float64(18.930663187008264)
499,np.float64(357.9731073541762),np.float64(-33.802646117916765),np.float64(-29.72033954318746),np.float64(18.92870440571517)
500,np.float64(357.9731073541767),np.float64(-33.80264611791668),np.float64(-29.720339543187517),np.float64(18.932365560928627)
501,np.float64(357.973107354177),np.float64(-33.80264611791676),np.float64(-29.720339543187546),np.float64(18.935505075040453)
502,np.float64(357.97310735417705),np.float64(-33.80264611791669),np.float64(-29.72033954318756),np.float64(18.93364069266331)
503,np.float64(357.9731073541767),np.float64(-33.80264611791651),np.float64(-29.720339543187364),np.float64(18.930790489548073)
504,np.float64(357.9731073541776),np.float64(-33.80264611791668),np.float64(-29.720339543187325),np.float64(18.931096272941797)
505,np.float64(357.9731073541786),np.float64(-33.80264611791666),np.float64(-29.72033954318748),np.float64(18.934697279784775)
506,np.float64(357.97310735417943),np.float64(-33.80264611791679),np.float64(-29.72033954318758),np.float64(18.935562140124173)
507,np.float64(357.97310735418023),np.float64(-33.802646117916936),np.float64(-29.720339543187507),np.float64(18.93228118173413)
508,np.float64(357.97310735418023),np.float64(-33.80264611791691),np.float64(-29.72033954318771),np.float64(18.928852971081582)
509,np.float64(357.9731073541807),np.float64(-33.80264611791664),np.float64(-29.720339543187784),np.float64(18.930290302566952)
510,np.float64(357.9731073541808),np.float64(-33.80264611791672),np.float64(-29.720339543187606),np.float64(18.93472743931304)
511,np.float64(357.9731073541813),np.float64(-33.80264611791682),np.float64(-29.720339543187325),np.float64(18.934724684350257)
512,np.float64(357.9731073541809),np.float64(-33.80264611791693),np.float64(-29.720339543187215),np.float64(18.931777786424167)
513,np.float64(357.97310735418137),np.float64(-33.80264611791711),np.float64(-29.720339543187198),np.float64(18.930446886096245)
514,np.float64(357.9731073541809),np.float64(-33.80264611791699),np.float64(-29.720339543187237),np.float64(18.933070453212604)
515,np.float64(357.9731073541818),np.float64(-33.80264611791719),np.float64(-29.72033954318727),np.float64(18.93573225676791)
516,np.float64(357.9731073541816),np.float64(-33.802646117916936),np.float64(-29.720339543187322),np.float64(18.933861749681405)
517,np.float64(357.97310735418114),np.float64(-33.802646117917),np.float64(-29.720339543187226),np.float64(18.92994474837146)
518,np.float64(357.973107354181),np.float64(-33.80264611791708),np.float64(-29.72033954318708),np.float64(18.92888059795837)
519,np.float64(357.97310735418125),np.float64(-33.802646117917135),np.float64(-29.720339543187215),np.float64(18.933050274175294)
520,np.float64(357.97310735418034),np.float64(-33.802646117916765),np.float64(-29.72033954318719),np.float64(18.935231966540155)
521,np.float64(357.973107354181),np.float64(-33.80264611791677),np.float64(-29.720339543187233),np.float64(18.932967422484943)
522,np.float64(357.97310735418125),np.float64(-33.8026461179168),np.float64(-29.720339543187176),np.float64(18.93062426028425)
523,np.float64(357.9731073541824),np.float64(-33.80264611791696),np.float64(-29.72033954318732),np.float64(18.931609830204593)
524,np.float64(357.9731073541817),np.float64(-33.80264611791722),np.float64(-29.72033954318715),np.float64(18.934969445368242)
525,np.float64(357.9731073541815),np.float64(-33.802646117917014),np.float64(-29.72033954318725),np.float64(18.935034966879872)
526,np.float64(357.9731073541807),np.float64(-33.80264611791691),np.float64(-29.720339543187258),np.float64(18.931512023690594)
527,np.float64(357.97310735418057),np.float64(-33.802646117916865),np.float64(-29.720339543187293),np.float64(18.92858279511168)
528,np.float64(357.97310735418097),np.float64(-33.80264611791692),np.float64(-29.72033954318739),np.float64(18.930996322417645)
529,np.float64(357.9731073541817),np.float64(-33.802646117917035),np.float64(-29.72033954318744),np.float64(18.93488169051425)
530,np.float64(357.9731073541823),np.float64(-33.80264611791681),np.float64(-29.720339543187716),np.float64(18.934075288239864)
531,np.float64(357.9731073541826),np.float64(-33.80264611791682),np.float64(-29.720339543187695),np.float64(18.93137719366172)
532,np.float64(357.9731073541826),np.float64(-33.802646117917135),np.float64(-29.720339543187432),np.float64(18.930791533381328)
533,np.float64(357.97310735418364),np.float64(-33.802646117917476),np.float64(-29.720339543187663),np.float64(18.933603988656575)
534,np.float64(357.97310735418324),np.float64(-33.80264611791742),np.float64(-29.72033954318761),np.float64(18.935455924188872)
535,np.float64(357.97310735418387),np.float64(-33.80264611791751),np.float64(-29.720339543187762),np.float64(18.93310636709747)
536,np.float64(357.9731073541841),np.float64(-33.80264611791759),np.float64(-29.720339543187542),np.float64(18.92935291835657)
537,np.float64(357.97310735418404),np.float64(-33.80264611791754),np.float64(-29.720339543187606),np.float64(18.929307280500765)
538,np.float64(357.9731073541838),np.float64(-33.802646117917334),np.float64(-29.720339543187514),np.float64(18.933629465474684)
539,np.float64(357.9731073541823),np.float64(-33.80264611791716),np.float64(-29.720339543187308),np.float64(18.934806234439613)
540,np.float64(357.97310735418193),np.float64(-33.80264611791726),np.float64(-29.72033954318718),np.float64(18.932399461629338)
541,np.float64(357.9731073541824),np.float64(-33.80264611791709),np.float64(-29.72033954318728),np.float64(18.930705495169708)
542,np.float64(357.97310735418176),np.float64(-33.802646117917064),np.float64(-29.720339543187166),np.float64(18.932219988194657)
543,np.float64(357.973107354182),np.float64(-33.80264611791687),np.float64(-29.72033954318737),np.float64(18.93501458406066)
544,np.float64(357.97310735418193),np.float64(-33.80264611791693),np.float64(-29.720339543187272),np.float64(18.93434322756949)
545,np.float64(357.97310735418154),np.float64(-33.80264611791711),np.float64(-29.720339543187393),np.float64(18.930781775348407)
546,np.float64(357.9731073541807),np.float64(-33.80264611791696),np.float64(-29.72033954318738),np.float64(18.928584496939852)
547,np.float64(357.9731073541808),np.float64(-33.80264611791669),np.float64(-29.72033954318738),np.float64(18.931786864725353)
548,np.float64(357.97310735418176),np.float64(-33.80264611791675),np.float64(-29.720339543187237),np.float64(18.934862282183147)
549,np.float64(357.9731073541813),np.float64(-33.802646117916595),np.float64(-29.720339543187293),np.float64(18.93344139206219)
550,np.float64(357.9731073541811),np.float64(-33.802646117916716),np.float64(-29.720339543187173),np.float64(18.931166588651188)
551,np.float64(357.97310735418097),np.float64(-33.80264611791675),np.float64(-29.720339543187237),np.float64(18.931290626550613)
552,np.float64(357.97310735418137),np.float64(-33.8026461179168),np.float64(-29.720339543187364),np.float64(18.933963614920913)
553,np.float64(357.9731073541815),np.float64(-33.802646117916986),np.float64(-29.72033954318725),np.float64(18.934935911734566)
554,np.float64(357.97310735418193),np.float64(-33.80264611791674),np.float64(-29.720339543187404),np.float64(18.932341346064284)
555,np.float64(357.9731073541814),np.float64(-33.802646117916666),np.float64(-29.720339543187503),np.float64(18.92898783083256)
556,np.float64(357.9731073541815),np.float64(-33.80264611791672),np.float64(-29.720339543187396),np.float64(18.929979655168157)
557,np.float64(357.97310735418205),np.float64(-33.80264611791654),np.float64(-29.720339543187507),np.float64(18.934065496097432)
558,np.float64(357.97310735418137),np.float64(-33.80264611791663),np.float64(-29.720339543187475),np.float64(18.934273280585696)
559,np.float64(357.97310735418154),np.float64(-33.80264611791679),np.float64(-29.72033954318734),np.float64(18.931935314288598)
560,np.float64(357.97310735418074),np.float64(-33.80264611791675),np.float64(-29.72033954318745),np.float64(18.9309658434182)
561,np.float64(357.9731073541809),np.float64(-33.80264611791678),np.float64(-29.720339543187475),np.float64(18.932781796708404)
562,np.float64(357.97310735418046),np.float64(-33.80264611791675),np.float64(-29.720339543187613),np.float64(18.934790663268075)
563,np.float64(357.9731073541806),np.float64(-33.80264611791666),np.float64(-29.72033954318762),np.float64(18.9335906299649)
564,np.float64(357.9731073541814),np.float64(-33.802646117916915),np.float64(-29.72033954318755),np.float64(18.930195112471427)
565,np.float64(357.9731073541823),np.float64(-33.80264611791712),np.float64(-29.720339543187492),np.float64(18.92888147381167)
566,np.float64(357.9731073541834),np.float64(-33.8026461179174),np.float64(-29.72033954318769),np.float64(18.932538734681533)
567,np.float64(357.9731073541833),np.float64(-33.80264611791725),np.float64(-29.72033954318766),np.float64(18.934628205874862)
568,np.float64(357.9731073541837),np.float64(-33.802646117917206),np.float64(-29.72033954318767),np.float64(18.932826777788726)
569,np.float64(357.9731073541832),np.float64(-33.80264611791695),np.float64(-29.720339543187663),np.float64(18.931136885443404)
570,np.float64(357.97310735418296),np.float64(-33.80264611791681),np.float64(-29.7203395431877),np.float64(18.93187795455035)
571,np.float64(357.97310735418296),np.float64(-33.802646117916616),np.float64(-29.720339543187876),np.float64(18.934092144650716)
572,np.float64(357.9731073541842),np.float64(-33.802646117916716),np.float64(-29.720339543187915),np.float64(18.934254647462605)
573,np.float64(357.97310735418495),np.float64(-33.802646117916595),np.float64(-29.720339543187876),np.float64(18.931645351872056)
574,np.float64(357.97310735418444),np.float64(-33.80264611791651),np.float64(-29.720339543187677),np.float64(18.928858232617177)
575,np.float64(357.973107354185),np.float64(-33.802646117916595),np.float64(-29.7203395431878),np.float64(18.930755159140542)
576,np.float64(357.97310735418483),np.float64(-33.802646117916495),np.float64(-29.720339543187727),np.float64(18.934269466151594)
577,np.float64(357.9731073541848),np.float64(-33.802646117916794),np.float64(-29.720339543187926),np.float64(18.933668168951964)
578,np.float64(357.9731073541834),np.float64(-33.80264611791664),np.float64(-29.720339543187777),np.float64(18.931629102122628)
579,np.float64(357.97310735418336),np.float64(-33.80264611791656),np.float64(-29.720339543187873),np.float64(18.931403255986055)
580,np.float64(357.97310735418364),np.float64(-33.80264611791655),np.float64(-29.720339543188206),np.float64(18.933202619277676)
581,np.float64(357.9731073541835),np.float64(-33.802646117916616),np.float64(-29.72033954318808),np.float64(18.93429306048227)
582,np.float64(357.97310735418466),np.float64(-33.80264611791682),np.float64(-29.720339543188214),np.float64(18.932821603880484)
583,np.float64(357.973107354184),np.float64(-33.802646117916645),np.float64(-29.720339543187908),np.float64(18.92976521747373)
584,np.float64(357.9731073541848),np.float64(-33.80264611791671),np.float64(-29.720339543187876),np.float64(18.92938971477452)
585,np.float64(357.9731073541849),np.float64(-33.802646117916765),np.float64(-29.720339543187706),np.float64(18.933144521361868)
586,np.float64(357.97310735418466),np.float64(-33.80264611791692),np.float64(-29.720339543187706),np.float64(18.934232852238353)
587,np.float64(357.9731073541858),np.float64(-33.802646117917185),np.float64(-29.720339543187666),np.float64(18.93230778831848)
588,np.float64(357.9731073541858),np.float64(-33.80264611791731),np.float64(-29.720339543187663),np.float64(18.931305501350632)
589,np.float64(357.9731073541857),np.float64(-33.80264611791735),np.float64(-29.72033954318767),np.float64(18.932434958778217)
590,np.float64(357.9731073541858),np.float64(-33.802646117917305),np.float64(-29.720339543187556),np.float64(18.93389208730417)
591,np.float64(357.973107354186),np.float64(-33.80264611791731),np.float64(-29.720339543187563),np.float64(18.933453420249595)
592,np.float64(357.9731073541872),np.float64(-33.80264611791731),np.float64(-29.720339543187833),np.float64(18.931052955385063)
593,np.float64(357.9731073541883),np.float64(-33.80264611791746),np.float64(-29.720339543187826),np.float64(18.9289700856554)
594,np.float64(357.97310735418694),np.float64(-33.80264611791733),np.float64(-29.720339543187794),np.float64(18.931535638735888)
595,np.float64(357.9731073541858),np.float64(-33.80264611791715),np.float64(-29.720339543187606),np.float64(18.93424724801657)
596,np.float64(357.9731073541844),np.float64(-33.802646117916794),np.float64(-29.720339543187524),np.float64(18.9330574539993)
597,np.float64(357.97310735418404),np.float64(-33.802646117916794),np.float64(-29.720339543187425),np.float64(18.931487778230817)
598,np.float64(357.9731073541846),np.float64(-33.802646117916815),np.float64(-29.720339543187492),np.float64(18.931913829907913)
599,np.float64(357.9731073541824),np.float64(-33.80264611791662),np.float64(-29.720339543187183),np.float64(18.933335726407048)
600,np.float64(357.9731073541815),np.float64(-33.80264611791647),np.float64(-29.720339543187244),np.float64(18.93355699166545)
601,np.float64(357.97310735418193),np.float64(-33.802646117916765),np.float64(-29.720339543187094),np.float64(18.9321259095966)
602,np.float64(357.97310735418245),np.float64(-33.80264611791705),np.float64(-29.720339543187315),np.float64(18.929537543062185)
603,np.float64(357.9731073541822),np.float64(-33.80264611791705),np.float64(-29.720339543187393),np.float64(18.93003539876989)
604,np.float64(357.97310735418137),np.float64(-33.80264611791681),np.float64(-29.720339543187258),np.float64(18.933530215899516)
605,np.float64(357.9731073541807),np.float64(-33.80264611791692),np.float64(-29.720339543187325),np.float64(18.93370344899548)
606,np.float64(357.9731073541808),np.float64(-33.80264611791701),np.float64(-29.720339543187333),np.float64(18.931895182487946)
607,np.float64(357.9731073541815),np.float64(-33.80264611791732),np.float64(-29.72033954318736),np.float64(18.931616807878466)
608,np.float64(357.9731073541816),np.float64(-33.802646117917384),np.float64(-29.720339543187244),np.float64(18.932827017090055)
609,np.float64(357.9731073541813),np.float64(-33.80264611791735),np.float64(-29.72033954318713),np.float64(18.933358573265355)
610,np.float64(357.97310735418),np.float64(-33.80264611791738),np.float64(-29.720339543187148),np.float64(18.93265171506521)
611,np.float64(357.97310735418125),np.float64(-33.80264611791742),np.float64(-29.72033954318715),np.float64(18.930622161247847)
612,np.float64(357.97310735418046),np.float64(-33.802646117917504),np.float64(-29.720339543186984),np.float64(18.92927047047766)
613,np.float64(357.9731073541808),np.float64(-33.80264611791756),np.float64(-29.72033954318701),np.float64(18.932180852022963)
614,np.float64(357.97310735418074),np.float64(-33.802646117917526),np.float64(-29.720339543187016),np.float64(18.93398506085912)
615,np.float64(357.9731073541807),np.float64(-33.80264611791781),np.float64(-29.720339543186917),np.float64(18.932472990740695)
616,np.float64(357.97310735418057),np.float64(-33.80264611791771),np.float64(-29.720339543186856),np.float64(18.93151650768871)
617,np.float64(357.97310735418097),np.float64(-33.802646117917746),np.float64(-29.720339543186938),np.float64(18.9324041580531)
618,np.float64(357.9731073541804),np.float64(-33.80264611791752),np.float64(-29.7203395431868),np.float64(18.933112732690567)
619,np.float64(357.97310735418023),np.float64(-33.80264611791761),np.float64(-29.720339543186718),np.float64(18.93268125021381)
620,np.float64(357.97310735417875),np.float64(-33.802646117917604),np.float64(-29.720339543186682),np.float64(18.931560572882717)
621,np.float64(357.9731073541793),np.float64(-33.80264611791752),np.float64(-29.72033954318658),np.float64(18.929488581378735)
622,np.float64(357.9731073541777),np.float64(-33.80264611791739),np.float64(-29.720339543186626),np.float64(18.930671943462603)
623,np.float64(357.9731073541761),np.float64(-33.80264611791749),np.float64(-29.72033954318651),np.float64(18.933635735618722)
624,np.float64(357.97310735417517),np.float64(-33.80264611791767),np.float64(-29.720339543186526),np.float64(18.93309724309071)
625,np.float64(357.97310735417454),np.float64(-33.80264611791786),np.float64(-29.72033954318627),np.float64(18.93163165436176)
626,np.float64(357.97310735417466),np.float64(-33.80264611791789),np.float64(-29.720339543186306),np.float64(18.932025544839842)
627,np.float64(357.9731073541741),np.float64(-33.802646117918),np.float64(-29.72033954318612),np.float64(18.932927315308795)
628,np.float64(357.9731073541744),np.float64(-33.80264611791777),np.float64(-29.72033954318619),np.float64(18.932523363746874)
629,np.float64(357.9731073541735),np.float64(-33.802646117917945),np.float64(-29.72033954318585),np.float64(18.931933074224457)
630,np.float64(357.9731073541735),np.float64(-33.80264611791768),np.float64(-29.720339543186036),np.float64(18.93035002600488)
631,np.float64(357.97310735417284),np.float64(-33.802646117917796),np.float64(-29.720339543185887),np.float64(18.929664680713834)
632,np.float64(357.9731073541714),np.float64(-33.8026461179176),np.float64(-29.72033954318579),np.float64(18.93259300037165)
633,np.float64(357.97310735417085),np.float64(-33.8026461179175),np.float64(-29.720339543185585),np.float64(18.933528446779256)
634,np.float64(357.97310735417085),np.float64(-33.80264611791756),np.float64(-29.720339543185677),np.float64(18.93197463276977)
635,np.float64(357.97310735416943),np.float64(-33.80264611791716),np.float64(-29.720339543185517),np.float64(18.93169957675443)
636,np.float64(357.9731073541696),np.float64(-33.802646117917114),np.float64(-29.7203395431856),np.float64(18.932736585551673)
637,np.float64(357.97310735417045),np.float64(-33.80264611791728),np.float64(-29.72033954318557),np.float64(18.932481589984484)
638,np.float64(357.9731073541703),np.float64(-33.80264611791742),np.float64(-29.720339543185464),np.float64(18.931777868712135)
639,np.float64(357.9731073541701),np.float64(-33.802646117917476),np.float64(-29.720339543185304),np.float64(18.931168160991003)
640,np.float64(357.97310735417057),np.float64(-33.80264611791742),np.float64(-29.72033954318526),np.float64(18.929574237787175)
641,np.float64(357.9731073541715),np.float64(-33.80264611791746),np.float64(-29.720339543185638),np.float64(18.93117961941937)
642,np.float64(357.97310735417216),np.float64(-33.802646117917504),np.float64(-29.72033954318552),np.float64(18.93345882107249)
643,np.float64(357.9731073541727),np.float64(-33.8026461179178),np.float64(-29.720339543185396),np.float64(18.932473183804884)
644,np.float64(357.9731073541724),np.float64(-33.80264611791765),np.float64(-29.720339543185503),np.float64(18.931525864247455)
645,np.float64(357.9731073541717),np.float64(-33.80264611791778),np.float64(-29.72033954318551),np.float64(18.93242324879797)
646,np.float64(357.97310735417125),np.float64(-33.802646117917845),np.float64(-29.720339543185506),np.float64(18.932628178926798)
647,np.float64(357.9731073541717),np.float64(-33.80264611791772),np.float64(-29.720339543185645),np.float64(18.931492144006697)
648,np.float64(357.9731073541709),np.float64(-33.80264611791745),np.float64(-29.720339543185744),np.float64(18.931395172719405)
649,np.float64(357.9731073541718),np.float64(-33.80264611791752),np.float64(-29.7203395431858),np.float64(18.93022868435367)
650,np.float64(357.9731073541733),np.float64(-33.80264611791774),np.float64(-29.72033954318589),np.float64(18.93003248651618)
651,np.float64(357.97310735417204),np.float64(-33.80264611791756),np.float64(-29.720339543185794),np.float64(18.932702426964738)
652,np.float64(357.97310735417057),np.float64(-33.80264611791733),np.float64(-29.72033954318577),np.float64(18.932928059206862)
653,np.float64(357.9731073541697),np.float64(-33.80264611791697),np.float64(-29.720339543185545),np.float64(18.931597257434728)
654,np.float64(357.9731073541695),np.float64(-33.80264611791683),np.float64(-29.72033954318542),np.float64(18.93198920353438)
655,np.float64(357.973107354169),np.float64(-33.802646117916794),np.float64(-29.720339543185542),np.float64(18.93278107620279)
656,np.float64(357.97310735416977),np.float64(-33.80264611791674),np.float64(-29.720339543185588),np.float64(18.93149321995395)
657,np.float64(357.9731073541685),np.float64(-33.802646117916375),np.float64(-29.720339543185396),np.float64(18.930995329814383)
658,np.float64(357.9731073541691),np.float64(-33.80264611791651),np.float64(-29.720339543185375),np.float64(18.93095806724371)
659,np.float64(357.9731073541681),np.float64(-33.80264611791677),np.float64(-29.72033954318534),np.float64(18.92970001695019)
660,np.float64(357.9731073541675),np.float64(-33.80264611791682),np.float64(-29.72033954318517),np.float64(18.9314393322043)
661,np.float64(357.9731073541677),np.float64(-33.802646117917035),np.float64(-29.720339543185204),np.float64(18.933026338639753)
662,np.float64(357.9731073541685),np.float64(-33.802646117917305),np.float64(-29.72033954318502),np.float64(18.931901324890696)
663,np.float64(357.9731073541683),np.float64(-33.80264611791735),np.float64(-29.720339543184956),np.float64(18.93158490444117)
664,np.float64(357.97310735416744),np.float64(-33.80264611791707),np.float64(-29.720339543185005),np.float64(18.93270125808403)
665,np.float64(357.97310735416727),np.float64(-33.80264611791686),np.float64(-29.720339543185073),np.float64(18.93189207269304)
666,np.float64(357.9731073541665),np.float64(-33.8026461179167),np.float64(-29.720339543184963),np.float64(18.930426241113764)
667,np.float64(357.9731073541671),np.float64(-33.80264611791685),np.float64(-29.720339543184924),np.float64(18.93109255003162)
668,np.float64(357.9731073541659),np.float64(-33.80264611791664),np.float64(-29.720339543184934),np.float64(18.93018867555537)
669,np.float64(357.973107354167),np.float64(-33.80264611791682),np.float64(-29.720339543185293),np.float64(18.930246797919104)
670,np.float64(357.97310735416534),np.float64(-33.802646117916865),np.float64(-29.720339543185062),np.float64(18.932502164850955)
671,np.float64(357.9731073541657),np.float64(-33.80264611791685),np.float64(-29.720339543185126),np.float64(18.9322777940866)
672,np.float64(357.9731073541668),np.float64(-33.802646117916815),np.float64(-29.720339543185304),np.float64(18.931388457000004)
673,np.float64(357.97310735416664),np.float64(-33.802646117916694),np.float64(-29.72033954318509),np.float64(18.932313755412068)
674,np.float64(357.97310735416625),np.float64(-33.80264611791692),np.float64(-29.720339543185155),np.float64(18.93243460038847)
675,np.float64(357.9731073541649),np.float64(-33.802646117916666),np.float64(-29.720339543184892),np.float64(18.93026741936102)
676,np.float64(357.97310735416534),np.float64(-33.80264611791657),np.float64(-29.720339543184966),np.float64(18.930458960705536)
677,np.float64(357.9731073541646),np.float64(-33.802646117916545),np.float64(-29.72033954318512),np.float64(18.93089767406667)
678,np.float64(357.9731073541641),np.float64(-33.802646117916424),np.float64(-29.720339543185034),np.float64(18.929757847729185)
679,np.float64(357.97310735416386),np.float64(-33.80264611791643),np.float64(-29.72033954318529),np.float64(18.931407119295024)
680,np.float64(357.973107354164),np.float64(-33.80264611791641),np.float64(-29.720339543185304),np.float64(18.932430988023548)
681,np.float64(357.9731073541641),np.float64(-33.80264611791614),np.float64(-29.720339543185375),np.float64(18.93145852430347)
682,np.float64(357.97310735416454),np.float64(-33.80264611791623),np.float64(-29.72033954318546),np.float64(18.931782774246855)
683,np.float64(357.9731073541642),np.float64(-33.80264611791604),np.float64(-29.72033954318551),np.float64(18.932728839849904)
684,np.float64(357.97310735416363),np.float64(-33.802646117916034),np.float64(-29.72033954318547),np.float64(18.930765399489168)
685,np.float64(357.97310735416306),np.float64(-33.80264611791608),np.float64(-29.72033954318558),np.float64(18.929518679764723)
686,np.float64(357.973107354164),np.float64(-33.80264611791611),np.float64(-29.720339543185684),np.float64(18.931043464425773)
687,np.float64(357.9731073541627),np.float64(-33.80264611791621),np.float64(-29.720339543185492),np.float64(18.930150844768445)
688,np.float64(357.9731073541635),np.float64(-33.802646117916225),np.float64(-29.720339543185684),np.float64(18.930234966647234)
689,np.float64(357.9731073541643),np.float64(-33.80264611791641),np.float64(-29.720339543185617),np.float64(18.932057423467903)
690,np.float64(357.97310735416465),np.float64(-33.80264611791646),np.float64(-29.72033954318558),np.float64(18.931682894970418)
691,np.float64(357.9731073541635),np.float64(-33.80264611791644),np.float64(-29.72033954318544),np.float64(18.93136416711128)
692,np.float64(357.9731073541647),np.float64(-33.80264611791628),np.float64(-29.72033954318544),np.float64(18.9325678617497)
693,np.float64(357.9731073541642),np.float64(-33.80264611791661),np.float64(-29.720339543185425),np.float64(18.93165761216867)
694,np.float64(357.97310735416426),np.float64(-33.80264611791639),np.float64(-29.720339543185478),np.float64(18.92901607816238)
695,np.float64(357.97310735416505),np.float64(-33.80264611791636),np.float64(-29.720339543185624),np.float64(18.930270613740568)
696,np.float64(357.9731073541644),np.float64(-33.80264611791637),np.float64(-29.720339543185478),np.float64(18.930924068054686)
697,np.float64(357.973107354164),np.float64(-33.802646117916325),np.float64(-29.720339543185325),np.float64(18.929665787598875)
698,np.float64(357.9731073541645),np.float64(-33.802646117916396),np.float64(-29.720339543185574),np.float64(18.931110812448384)
699,np.float64(357.9731073541647),np.float64(-33.802646117916304),np.float64(-29.720339543185716),np.float64(18.93179708037554)
700,np.float64(357.9731073541646),np.float64(-33.802646117916375),np.float64(-29.7203395431858),np.float64(18.931205250274814)
701,np.float64(357.97310735416477),np.float64(-33.80264611791659),np.float64(-29.720339543185673),np.float64(18.932063873522697)
702,np.float64(357.9731073541645),np.float64(-33.80264611791667),np.float64(-29.720339543185684),np.float64(18.932413980473743)
703,np.float64(357.97310735416363),np.float64(-33.80264611791674),np.float64(-29.720339543185432),np.float64(18.929402250648394)
704,np.float64(357.9731073541624),np.float64(-33.802646117916936),np.float64(-29.720339543185176),np.float64(18.92896056303172)
705,np.float64(357.9731073541626),np.float64(-33.80264611791689),np.float64(-29.720339543185414),np.float64(18.931217590744822)
706,np.float64(357.97310735416124),np.float64(-33.802646117917064),np.float64(-29.720339543185155),np.float64(18.930033313267923)
707,np.float64(357.9731073541611),np.float64(-33.80264611791684),np.float64(-29.720339543185133),np.float64(18.929995470609967)
708,np.float64(357.973107354161),np.float64(-33.802646117916936),np.float64(-29.72033954318499),np.float64(18.931491496583686)
709,np.float64(357.97310735416136),np.float64(-33.80264611791685),np.float64(-29.720339543184938),np.float64(18.931250412936237)
710,np.float64(357.97310735416175),np.float64(-33.80264611791681),np.float64(-29.720339543185126),np.float64(18.931522583895365)
711,np.float64(357.97310735416),np.float64(-33.80264611791671),np.float64(-29.7203395431851),np.float64(18.93264369961294)
712,np.float64(357.97310735415994),np.float64(-33.802646117916936),np.float64(-29.720339543184934),np.float64(18.93050779124988)
713,np.float64(357.97310735416),np.float64(-33.80264611791698),np.float64(-29.720339543184913),np.float64(18.927979934952038)
714,np.float64(357.97310735415897),np.float64(-33.802646117916986),np.float64(-29.720339543184938),np.float64(18.930464291513932)
