step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,7.669655856147109e-37,6.391379880123912e-37,0.847457627118644,0.06231540202914479
25,5.277800907232434e-29,4.398167422694652e-29,0.8474576271186413,0.06231540202914483
50,1.008741105461314e-28,8.406175878846067e-29,0.8474576271186416,0.06231540202914505
75,2.878270333396005e-28,2.3985586111638815e-28,0.8474576271186417,0.06231540202914473
100,5.438651220239076e-28,4.532209350200376e-28,0.8474576271186429,0.062315402029143985
125,8.99295773620069e-28,7.49413144683575e-28,0.8474576271186446,0.06231540202914395
150,1.575043736478784e-27,1.3125364470660044e-27,0.8474576271186434,0.062315402029143346
200,3.1060821846253047e-27,2.588401820521721e-27,0.8474576271186386,0.062315402029144644
300,1.2787432844132748e-26,1.065619403677975e-26,0.8474576271186405,0.062315402029145636
500,2.220621589046654e-25,1.8505179908725677e-25,0.8474576271186371,0.06231540202914735
750,4.705874422933539e-24,3.921562019112193e-24,0.8474576271186364,0.06231540202914654
1000,1.6631853799786695e-22,1.3859878166493151e-22,0.8474576271186272,0.06231540202914563
1500,2.5436521782025684e-19,2.1197101485027126e-19,0.8474576271186297,0.062315402029146316
2000,4.0396553903164065e-16,3.3663794919313725e-16,0.8474576271186388,0.062315402029145255
3000,1.190395400737842e-09,9.919961672817625e-10,0.8474576258322378,0.062315402285168506
4000,0.0032779578658359097,0.002731631554863707,0.8442100872682019,0.06286131460327354
5000,1.0229230322546745,0.8524358602123914,0.6098567233427626,0.11175130692563262
7500,1.0815261755124401,0.9012718129272289,0.3924249715052127,0.1431056603456815
10000,1.1163429729627172,0.9302858108025754,0.3788559779406259,0.15518685665513468
15000,1.0334452762495923,0.8612043968748307,0.21588730217252589,0.2035165962756216
20000,1.0024974198662364,0.8354145165553015,0.18117708279581932,0.2242168232178284
25000,1.0595614530478974,0.8829678775399993,0.16738742964307524,0.23344372100168137
30000,1.0585345936059607,0.8821121613382998,0.16273150012305068,0.24148382778126248
35000,1.094155707224812,0.9117964226873126,0.16398621221083884,0.2404440067423352
40000,1.0690015915401303,0.8908346596163106,0.1630060573413431,0.2431640995740768
