t,H,Q2_re,Q2_im,generator_norm
29,np.float64(944.3855946510082),np.float64(-61.62803654632475),np.float64(102.25575545923105),np.float64(30.561644953052888)
30,np.float64(944.3855946510084),np.float64(-61.628036546324864),np.float64(102.25575545923063),np.float64(30.612289007165902)
31,np.float64(944.385594651008),np.float64(-61.628036546325134),np.float64(102.25575545923088),np.float64(30.65319762947955)
32,np.float64(944.3855946510066),np.float64(-61.628036546324665),np.float64(102.25575545923087),np.float64(30.675282957651287)
33,np.float64(944.3855946510075),np.float64(-61.628036546325006),np.float64(102.25575545923076),np.float64(30.683627642507112)
34,np.float64(944.3855946510091),np.float64(-61.628036546325866),np.float64(102.25575545923064),np.float64(30.68380615517806)
35,np.float64(944.3855946510072),np.float64(-61.62803654632579),np.float64(102.25575545923047),np.float64(30.678874364394627)
36,np.float64(944.3855946510037),np.float64(-61.62803654632571),np.float64(102.25575545923039),np.float64(30.676726549249818)
37,np.float64(944.3855946510075),np.float64(-61.62803654632552),np.float64(102.25575545923085),np.float64(30.678864090134923)
38,np.float64(944.385594651007),np.float64(-61.628036546325255),np.float64(102.25575545923107),np.float64(30.689056987692773)
39,np.float64(944.3855946510087),np.float64(-61.62803654632556),np.float64(102.25575545923144),np.float64(30.705242943891868)
40,np.float64(944.385594651008),np.float64(-61.62803654632509),np.float64(102.2557554592317),np.float64(30.726796176338787)
41,np.float64(944.3855946510059),np.float64(-61.62803654632481),np.float64(102.25575545923101),np.float64(30.751311623279605)
42,np.float64(944.385594651008),np.float64(-61.628036546325035),np.float64(102.25575545923124),np.float64(30.773807633639134)
43,np.float64(944.3855946510055),np.float64(-61.62803654632474),np.float64(102.25575545923091),np.float64(30.787990475670007)
44,np.float64(944.3855946510043),np.float64(-61.628036546324196),np.float64(102.25575545923101),np.float64(30.784493740649836)
45,np.float64(944.3855946510066),np.float64(-61.62803654632439),np.float64(102.25575545923114),np.float64(30.764597480546136)
46,np.float64(944.3855946510051),np.float64(-61.628036546324104),np.float64(102.25575545923097),np.float64(30.73607610562286)
47,np.float64(944.385594651005),np.float64(-61.62803654632373),np.float64(102.25575545923127),np.float64(30.713937434744995)
48,np.float64(944.3855946510062),np.float64(-61.628036546323806),np.float64(102.25575545923128),np.float64(30.714864333109645)
49,np.float64(944.3855946510056),np.float64(-61.62803654632359),np.float64(102.25575545923097),np.float64(30.738552752982976)
50,np.float64(944.3855946510035),np.float64(-61.62803654632306),np.float64(102.25575545923093),np.float64(30.776731246657214)
51,np.float64(944.3855946510043),np.float64(-61.6280365463229),np.float64(102.25575545923115),np.float64(30.812789096294832)
52,np.float64(944.3855946510041),np.float64(-61.62803654632249),np.float64(102.25575545923151),np.float64(30.838472896385696)
53,np.float64(944.385594651003),np.float64(-61.62803654632213),np.float64(102.2557554592317),np.float64(30.84924954286157)
54,np.float64(944.3855946510002),np.float64(-61.628036546321496),np.float64(102.25575545923147),np.float64(30.845228785602778)
55,np.float64(944.385594650998),np.float64(-61.628036546321425),np.float64(102.25575545923172),np.float64(30.831576633922978)
56,np.float64(944.3855946509987),np.float64(-61.628036546321),np.float64(102.25575545923228),np.float64(30.813589646213366)
57,np.float64(944.3855946509964),np.float64(-61.62803654632048),np.float64(102.25575545923209),np.float64(30.799805040998944)
58,np.float64(944.3855946509932),np.float64(-61.628036546320715),np.float64(102.25575545923188),np.float64(30.78956842915891)
59,np.float64(944.385594650994),np.float64(-61.62803654632093),np.float64(102.25575545923111),np.float64(30.78659480129532)
60,np.float64(944.3855946509901),np.float64(-61.628036546320565),np.float64(102.25575545923125),np.float64(30.790476012403506)
61,np.float64(944.3855946509893),np.float64(-61.628036546320104),np.float64(102.25575545923138),np.float64(30.80565485398664)
62,np.float64(944.3855946509897),np.float64(-61.62803654632054),np.float64(102.25575545923132),np.float64(30.830569955895204)
63,np.float64(944.3855946509907),np.float64(-61.628036546320175),np.float64(102.25575545923166),np.float64(30.856891934305224)
64,np.float64(944.3855946509899),np.float64(-61.62803654631999),np.float64(102.2557554592318),np.float64(30.87674621743602)
65,np.float64(944.38559465099),np.float64(-61.628036546320345),np.float64(102.25575545923175),np.float64(30.88450376552336)
66,np.float64(944.3855946509887),np.float64(-61.62803654632018),np.float64(102.25575545923157),np.float64(30.879730120826608)
67,np.float64(944.3855946509884),np.float64(-61.62803654632035),np.float64(102.25575545923128),np.float64(30.863774240658806)
68,np.float64(944.3855946509905),np.float64(-61.62803654632039),np.float64(102.25575545923138),np.float64(30.84128635905506)
69,np.float64(944.3855946509893),np.float64(-61.62803654631995),np.float64(102.25575545923134),np.float64(30.819557528965337)
70,np.float64(944.3855946509912),np.float64(-61.62803654632007),np.float64(102.25575545923172),np.float64(30.806696843141538)
71,np.float64(944.3855946509923),np.float64(-61.628036546320104),np.float64(102.25575545923166),np.float64(30.809510974933307)
72,np.float64(944.3855946509893),np.float64(-61.62803654632005),np.float64(102.25575545923138),np.float64(30.827102479368584)
73,np.float64(944.3855946509893),np.float64(-61.628036546320004),np.float64(102.25575545923137),np.float64(30.852994414541687)
74,np.float64(944.3855946509921),np.float64(-61.62803654632046),np.float64(102.25575545923121),np.float64(30.87737684461836)
75,np.float64(944.3855946509922),np.float64(-61.6280365463204),np.float64(102.2557554592311),np.float64(30.89399335334437)
76,np.float64(944.3855946509927),np.float64(-61.62803654632023),np.float64(102.25575545923108),np.float64(30.90000520342835)
77,np.float64(944.3855946509937),np.float64(-61.628036546320146),np.float64(102.25575545923135),np.float64(30.89531611315925)
78,np.float64(944.385594650993),np.float64(-61.628036546320146),np.float64(102.25575545923132),np.float64(30.883155898741663)
79,np.float64(944.3855946509934),np.float64(-61.62803654632016),np.float64(102.25575545923178),np.float64(30.866690029403134)
80,np.float64(944.385594650995),np.float64(-61.62803654632028),np.float64(102.25575545923205),np.float64(30.850228112248278)
81,np.float64(944.3855946509959),np.float64(-61.62803654632046),np.float64(102.255755459232),np.float64(30.836840697410565)
82,np.float64(944.3855946509977),np.float64(-61.62803654632074),np.float64(102.2557554592324),np.float64(30.830553003166248)
83,np.float64(944.3855946509973),np.float64(-61.62803654632039),np.float64(102.25575545923228),np.float64(30.83474945564764)
84,np.float64(944.3855946509993),np.float64(-61.628036546320665),np.float64(102.2557554592324),np.float64(30.849828377469088)
85,np.float64(944.3855946509968),np.float64(-61.628036546320814),np.float64(102.25575545923206),np.float64(30.873026377594496)
86,np.float64(944.385594650997),np.float64(-61.628036546321184),np.float64(102.25575545923186),np.float64(30.896914136362255)
87,np.float64(944.3855946509956),np.float64(-61.6280365463208),np.float64(102.25575545923184),np.float64(30.9129131016339)
88,np.float64(944.3855946509977),np.float64(-61.62803654632096),np.float64(102.25575545923192),np.float64(30.915994312803218)
89,np.float64(944.3855946509941),np.float64(-61.628036546320715),np.float64(102.25575545923152),np.float64(30.905888869066622)
90,np.float64(944.3855946509887),np.float64(-61.62803654632025),np.float64(102.25575545923125),np.float64(30.886886826738916)
91,np.float64(944.3855946509882),np.float64(-61.62803654632002),np.float64(102.25575545923155),np.float64(30.865178508498143)
92,np.float64(944.3855946509843),np.float64(-61.62803654631965),np.float64(102.25575545923155),np.float64(30.84830912282479)
93,np.float64(944.3855946509852),np.float64(-61.62803654631981),np.float64(102.25575545923144),np.float64(30.841629827420007)
94,np.float64(944.3855946509852),np.float64(-61.62803654631964),np.float64(102.25575545923148),np.float64(30.846282472103052)
95,np.float64(944.3855946509811),np.float64(-61.62803654631976),np.float64(102.25575545923057),np.float64(30.858416730307273)
96,np.float64(944.3855946509843),np.float64(-61.628036546319606),np.float64(102.25575545923088),np.float64(30.873991294353942)
97,np.float64(944.3855946509834),np.float64(-61.62803654631948),np.float64(102.2557554592307),np.float64(30.889693386234423)
98,np.float64(944.385594650983),np.float64(-61.628036546320004),np.float64(102.25575545923051),np.float64(30.902986427071667)
99,np.float64(944.3855946509832),np.float64(-61.62803654631959),np.float64(102.25575545923087),np.float64(30.912682035958717)
100,np.float64(944.3855946509813),np.float64(-61.628036546319805),np.float64(102.25575545923056),np.float64(30.91680158233188)
101,np.float64(944.3855946509806),np.float64(-61.62803654631962),np.float64(102.2557554592302),np.float64(30.91209532952284)
102,np.float64(944.3855946509805),np.float64(-61.62803654631961),np.float64(102.25575545923019),np.float64(30.897046088810065)
103,np.float64(944.3855946509823),np.float64(-61.628036546319926),np.float64(102.25575545923013),np.float64(30.874565029526597)
104,np.float64(944.3855946509817),np.float64(-61.628036546320125),np.float64(102.2557554592301),np.float64(30.85290959773861)
105,np.float64(944.3855946509802),np.float64(-61.62803654632),np.float64(102.25575545922976),np.float64(30.841941916849503)
106,np.float64(944.3855946509832),np.float64(-61.628036546319855),np.float64(102.25575545923033),np.float64(30.846307450616017)
107,np.float64(944.3855946509834),np.float64(-61.6280365463198),np.float64(102.25575545923027),np.float64(30.864391134088358)
108,np.float64(944.3855946509839),np.float64(-61.6280365463199),np.float64(102.25575545923041),np.float64(30.88801821587296)
109,np.float64(944.3855946509827),np.float64(-61.628036546319926),np.float64(102.25575545923027),np.float64(30.907881587001366)
110,np.float64(944.3855946509805),np.float64(-61.62803654632005),np.float64(102.25575545923007),np.float64(30.91841462465679)
111,np.float64(944.3855946509823),np.float64(-61.62803654632023),np.float64(102.25575545923004),np.float64(30.91812657952389)
112,np.float64(944.3855946509846),np.float64(-61.628036546320374),np.float64(102.25575545922987),np.float64(30.90909043882441)
113,np.float64(944.3855946509823),np.float64(-61.62803654631945),np.float64(102.2557554592303),np.float64(30.89614947716075)
114,np.float64(944.3855946509801),np.float64(-61.628036546318825),np.float64(102.25575545923067),np.float64(30.884570697660763)
115,np.float64(944.3855946509818),np.float64(-61.62803654631857),np.float64(102.25575545923105),np.float64(30.876526199812236)
116,np.float64(944.3855946509814),np.float64(-61.62803654631842),np.float64(102.25575545923107),np.float64(30.87028039553617)
117,np.float64(944.3855946509789),np.float64(-61.628036546318505),np.float64(102.25575545923058),np.float64(30.864042234558724)
118,np.float64(944.3855946509767),np.float64(-61.628036546318214),np.float64(102.25575545923024),np.float64(30.86070411711049)
119,np.float64(944.3855946509744),np.float64(-61.62803654631876),np.float64(102.25575545922977),np.float64(30.86600594302554)
120,np.float64(944.3855946509755),np.float64(-61.628036546318945),np.float64(102.25575545923006),np.float64(30.881350113612232)
121,np.float64(944.385594650978),np.float64(-61.62803654631921),np.float64(102.25575545923002),np.float64(30.902456035180105)
122,np.float64(944.3855946509785),np.float64(-61.628036546318825),np.float64(102.25575545923017),np.float64(30.920225233448903)
123,np.float64(944.3855946509788),np.float64(-61.62803654631915),np.float64(102.25575545923003),np.float64(30.927365144287158)
124,np.float64(944.3855946509768),np.float64(-61.62803654631876),np.float64(102.25575545923002),np.float64(30.921302360676943)
125,np.float64(944.3855946509759),np.float64(-61.628036546318484),np.float64(102.25575545923013),np.float64(30.903847099496996)
126,np.float64(944.3855946509766),np.float64(-61.6280365463187),np.float64(102.2557554592301),np.float64(30.880798380888077)
127,np.float64(944.3855946509774),np.float64(-61.62803654631878),np.float64(102.2557554592304),np.float64(30.860566935249153)
128,np.float64(944.3855946509777),np.float64(-61.628036546318974),np.float64(102.25575545923073),np.float64(30.85206600190868)
129,np.float64(944.3855946509763),np.float64(-61.628036546318825),np.float64(102.25575545923047),np.float64(30.859317823142426)
130,np.float64(944.3855946509766),np.float64(-61.62803654631891),np.float64(102.25575545923046),np.float64(30.876490488713422)
131,np.float64(944.385594650978),np.float64(-61.628036546319194),np.float64(102.25575545923061),np.float64(30.893083543516756)
132,np.float64(944.385594650977),np.float64(-61.628036546319215),np.float64(102.25575545923044),np.float64(30.903010507699722)
133,np.float64(944.385594650978),np.float64(-61.62803654631941),np.float64(102.25575545923061),np.float64(30.907269393125638)
134,np.float64(944.385594650977),np.float64(-61.62803654631936),np.float64(102.2557554592303),np.float64(30.90933469860628)
135,np.float64(944.385594650978),np.float64(-61.628036546319485),np.float64(102.25575545923004),np.float64(30.911327624072868)
136,np.float64(944.3855946509777),np.float64(-61.628036546318725),np.float64(102.25575545923047),np.float64(30.911243354724757)
137,np.float64(944.3855946509766),np.float64(-61.628036546319365),np.float64(102.25575545923004),np.float64(30.90583696042197)
138,np.float64(944.3855946509739),np.float64(-61.62803654631946),np.float64(102.25575545922958),np.float64(30.89391015153134)
139,np.float64(944.3855946509757),np.float64(-61.62803654631992),np.float64(102.25575545922918),np.float64(30.877627771040128)
140,np.float64(944.3855946509722),np.float64(-61.628036546319436),np.float64(102.25575545922892),np.float64(30.862850906688127)
141,np.float64(944.3855946509699),np.float64(-61.62803654631938),np.float64(102.25575545922881),np.float64(30.855895700913415)
142,np.float64(944.3855946509667),np.float64(-61.628036546320004),np.float64(102.2557554592282),np.float64(30.861770542082134)
143,np.float64(944.3855946509663),np.float64(-61.62803654632039),np.float64(102.25575545922797),np.float64(30.881006935678034)
144,np.float64(944.3855946509663),np.float64(-61.628036546320445),np.float64(102.25575545922798),np.float64(30.905794244483825)
145,np.float64(944.3855946509698),np.float64(-61.62803654632067),np.float64(102.2557554592282),np.float64(30.92435863477941)
146,np.float64(944.3855946509736),np.float64(-61.62803654632063),np.float64(102.25575545922868),np.float64(30.928533376371924)
147,np.float64(944.3855946509742),np.float64(-61.62803654632057),np.float64(102.25575545922888),np.float64(30.918463489407458)
148,np.float64(944.3855946509725),np.float64(-61.62803654632052),np.float64(102.25575545922898),np.float64(30.90078562278271)
149,np.float64(944.3855946509711),np.float64(-61.62803654632045),np.float64(102.25575545922881),np.float64(30.884357868298054)
150,np.float64(944.3855946509723),np.float64(-61.62803654632057),np.float64(102.25575545922885),np.float64(30.87493439998202)
151,np.float64(944.3855946509732),np.float64(-61.628036546320615),np.float64(102.25575545922894),np.float64(30.8728272874595)
152,np.float64(944.3855946509739),np.float64(-61.62803654632066),np.float64(102.25575545922896),np.float64(30.874820214078582)
153,np.float64(944.3855946509732),np.float64(-61.628036546320644),np.float64(102.25575545922905),np.float64(30.877775910847653)
154,np.float64(944.3855946509718),np.float64(-61.62803654632053),np.float64(102.2557554592291),np.float64(30.881691238611992)
155,np.float64(944.3855946509738),np.float64(-61.62803654632122),np.float64(102.25575545922868),np.float64(30.887382629422564)
156,np.float64(944.3855946509723),np.float64(-61.62803654632101),np.float64(102.2557554592286),np.float64(30.89556899052337)
157,np.float64(944.3855946509701),np.float64(-61.62803654632097),np.float64(102.25575545922862),np.float64(30.906475705959057)
158,np.float64(944.3855946509692),np.float64(-61.628036546320175),np.float64(102.25575545922868),np.float64(30.917542912003185)
159,np.float64(944.3855946509697),np.float64(-61.62803654632045),np.float64(102.2557554592288),np.float64(30.923346855238783)
160,np.float64(944.3855946509701),np.float64(-61.628036546320004),np.float64(102.25575545922884),np.float64(30.917978833189444)
161,np.float64(944.3855946509714),np.float64(-61.62803654632056),np.float64(102.25575545922871),np.float64(30.90046927188451)
162,np.float64(944.3855946509742),np.float64(-61.62803654632018),np.float64(102.25575545922914),np.float64(30.87700175836933)
163,np.float64(944.3855946509741),np.float64(-61.62803654631982),np.float64(102.25575545922904),np.float64(30.85875227277847)
164,np.float64(944.3855946509744),np.float64(-61.62803654632007),np.float64(102.25575545922905),np.float64(30.85524431066375)
165,np.float64(944.3855946509715),np.float64(-61.62803654631992),np.float64(102.25575545922881),np.float64(30.867580458084912)
166,np.float64(944.3855946509723),np.float64(-61.62803654631999),np.float64(102.25575545922882),np.float64(30.887891216167578)
167,np.float64(944.3855946509714),np.float64(-61.62803654632029),np.float64(102.25575545922848),np.float64(30.905970556649873)
168,np.float64(944.385594650968),np.float64(-61.628036546319706),np.float64(102.25575545922834),np.float64(30.91607857884582)
169,np.float64(944.3855946509665),np.float64(-61.62803654631906),np.float64(102.25575545922824),np.float64(30.91717466962208)
170,np.float64(944.3855946509669),np.float64(-61.62803654631924),np.float64(102.25575545922825),np.float64(30.911441251638124)
171,np.float64(944.385594650968),np.float64(-61.628036546319265),np.float64(102.25575545922841),np.float64(30.90300225866357)
172,np.float64(944.3855946509652),np.float64(-61.62803654631939),np.float64(102.25575545922788),np.float64(30.896133937736018)
173,np.float64(944.3855946509661),np.float64(-61.62803654631918),np.float64(102.25575545922837),np.float64(30.892539578607376)
174,np.float64(944.3855946509659),np.float64(-61.62803654631915),np.float64(102.25575545922833),np.float64(30.88926682937033)
175,np.float64(944.3855946509658),np.float64(-61.62803654631926),np.float64(102.25575545922808),np.float64(30.882708184887957)
176,np.float64(944.385594650968),np.float64(-61.62803654631962),np.float64(102.2557554592283),np.float64(30.873529224132852)
177,np.float64(944.3855946509682),np.float64(-61.628036546319464),np.float64(102.25575545922833),np.float64(30.86812730360989)
178,np.float64(944.3855946509689),np.float64(-61.62803654631976),np.float64(102.25575545922823),np.float64(30.873294278395846)
179,np.float64(944.385594650968),np.float64(-61.62803654631988),np.float64(102.255755459228),np.float64(30.88978436407118)
180,np.float64(944.3855946509668),np.float64(-61.62803654631991),np.float64(102.25575545922794),np.float64(30.910107086259163)
181,np.float64(944.3855946509674),np.float64(-61.6280365463199),np.float64(102.25575545922783),np.float64(30.924341486229125)
182,np.float64(944.3855946509706),np.float64(-61.62803654632006),np.float64(102.25575545922806),np.float64(30.926599024058973)
183,np.float64(944.3855946509675),np.float64(-61.628036546319905),np.float64(102.2557554592274),np.float64(30.91658564122581)
184,np.float64(944.3855946509659),np.float64(-61.628036546320224),np.float64(102.25575545922686),np.float64(30.898576639694276)
185,np.float64(944.385594650965),np.float64(-61.628036546320374),np.float64(102.25575545922672),np.float64(30.879357402448314)
186,np.float64(944.3855946509658),np.float64(-61.62803654632033),np.float64(102.25575545922675),np.float64(30.866972233172277)
187,np.float64(944.3855946509655),np.float64(-61.628036546320324),np.float64(102.25575545922658),np.float64(30.86688913783972)
188,np.float64(944.3855946509634),np.float64(-61.62803654631986),np.float64(102.25575545922663),np.float64(30.877216147980256)
189,np.float64(944.3855946509624),np.float64(-61.62803654631978),np.float64(102.25575545922626),np.float64(30.890040629016575)
190,np.float64(944.3855946509609),np.float64(-61.62803654631994),np.float64(102.2557554592258),np.float64(30.898163173281027)
191,np.float64(944.385594650962),np.float64(-61.62803654632049),np.float64(102.25575545922557),np.float64(30.900994409375436)
192,np.float64(944.3855946509588),np.float64(-61.628036546320004),np.float64(102.2557554592251),np.float64(30.902386087925226)
193,np.float64(944.3855946509602),np.float64(-61.62803654632001),np.float64(102.25575545922518),np.float64(30.906104019877745)
194,np.float64(944.3855946509639),np.float64(-61.628036546320544),np.float64(102.25575545922553),np.float64(30.911162995045185)
195,np.float64(944.385594650964),np.float64(-61.6280365463213),np.float64(102.25575545922524),np.float64(30.913018436077458)
196,np.float64(944.3855946509656),np.float64(-61.628036546320786),np.float64(102.25575545922567),np.float64(30.907783469202684)
197,np.float64(944.3855946509665),np.float64(-61.62803654632085),np.float64(102.25575545922541),np.float64(30.895331241283753)
198,np.float64(944.3855946509691),np.float64(-61.62803654632055),np.float64(102.25575545922626),np.float64(30.8799155520946)
199,np.float64(944.3855946509673),np.float64(-61.62803654632043),np.float64(102.25575545922607),np.float64(30.867532572996442)
200,np.float64(944.3855946509675),np.float64(-61.62803654632073),np.float64(102.25575545922595),np.float64(30.86431167651448)
201,np.float64(944.3855946509661),np.float64(-61.62803654632072),np.float64(102.25575545922575),np.float64(30.873487340429417)
202,np.float64(944.3855946509672),np.float64(-61.62803654632063),np.float64(102.25575545922581),np.float64(30.892261930438913)
203,np.float64(944.385594650966),np.float64(-61.628036546320054),np.float64(102.25575545922605),np.float64(30.911720193882203)
204,np.float64(944.3855946509701),np.float64(-61.628036546320146),np.float64(102.25575545922612),np.float64(30.92218213885054)
205,np.float64(944.3855946509699),np.float64(-61.628036546320516),np.float64(102.25575545922592),np.float64(30.920192377763424)
206,np.float64(944.3855946509675),np.float64(-61.62803654632073),np.float64(102.2557554592258),np.float64(30.90898692197659)
207,np.float64(944.3855946509709),np.float64(-61.628036546321404),np.float64(102.25575545922612),np.float64(30.896045290360455)
208,np.float64(944.3855946509732),np.float64(-61.62803654632162),np.float64(102.25575545922615),np.float64(30.88740712906639)
209,np.float64(944.3855946509718),np.float64(-61.628036546321894),np.float64(102.255755459226),np.float64(30.884249132384213)
210,np.float64(944.3855946509727),np.float64(-61.628036546321844),np.float64(102.25575545922591),np.float64(30.883869151637484)
211,np.float64(944.3855946509723),np.float64(-61.62803654632218),np.float64(102.25575545922588),np.float64(30.883331238063757)
212,np.float64(944.3855946509726),np.float64(-61.62803654632212),np.float64(102.2557554592258),np.float64(30.88272201475713)
213,np.float64(944.3855946509732),np.float64(-61.628036546322335),np.float64(102.25575545922578),np.float64(30.88371812094398)
214,np.float64(944.3855946509703),np.float64(-61.628036546323244),np.float64(102.25575545922499),np.float64(30.88806305140579)
215,np.float64(944.3855946509703),np.float64(-61.62803654632326),np.float64(102.25575545922476),np.float64(30.896409645486706)
216,np.float64(944.3855946509711),np.float64(-61.62803654632397),np.float64(102.25575545922473),np.float64(30.907751217463552)
217,np.float64(944.3855946509708),np.float64(-61.62803654632384),np.float64(102.25575545922496),np.float64(30.918005362878212)
218,np.float64(944.3855946509752),np.float64(-61.628036546323614),np.float64(102.25575545922572),np.float64(30.92087633063131)
219,np.float64(944.3855946509753),np.float64(-61.62803654632382),np.float64(102.25575545922563),np.float64(30.912682074408007)
220,np.float64(944.3855946509743),np.float64(-61.628036546323614),np.float64(102.25575545922538),np.float64(30.89522873585307)
221,np.float64(944.3855946509743),np.float64(-61.62803654632417),np.float64(102.255755459225),np.float64(30.876565661765312)
222,np.float64(944.3855946509763),np.float64(-61.628036546323976),np.float64(102.25575545922516),np.float64(30.866183074974966)
223,np.float64(944.3855946509785),np.float64(-61.62803654632422),np.float64(102.25575545922538),np.float64(30.868721490276812)
224,np.float64(944.3855946509798),np.float64(-61.6280365463244),np.float64(102.25575545922553),np.float64(30.88102571847339)
225,np.float64(944.385594650982),np.float64(-61.62803654632494),np.float64(102.25575545922564),np.float64(30.895321193080246)
226,np.float64(944.385594650983),np.float64(-61.62803654632513),np.float64(102.25575545922595),np.float64(30.905825022036346)
227,np.float64(944.3855946509844),np.float64(-61.628036546325376),np.float64(102.2557554592259),np.float64(30.91037977009367)
228,np.float64(944.3855946509836),np.float64(-61.62803654632549),np.float64(102.25575545922604),np.float64(30.909613742315887)
229,np.float64(944.3855946509866),np.float64(-61.62803654632596),np.float64(102.25575545922614),np.float64(30.905565852027724)
230,np.float64(944.3855946509843),np.float64(-61.62803654632572),np.float64(102.25575545922618),np.float64(30.901367025139393)
231,np.float64(944.3855946509849),np.float64(-61.628036546326356),np.float64(102.25575545922561),np.float64(30.899155515227083)
232,np.float64(944.3855946509861),np.float64(-61.62803654632642),np.float64(102.25575545922567),np.float64(30.897655535651538)
233,np.float64(944.3855946509859),np.float64(-61.628036546326356),np.float64(102.25575545922547),np.float64(30.89345223898566)
234,np.float64(944.3855946509848),np.float64(-61.628036546325966),np.float64(102.25575545922584),np.float64(30.88478328514881)
235,np.float64(944.3855946509857),np.float64(-61.62803654632648),np.float64(102.25575545922541),np.float64(30.875438658151833)
236,np.float64(944.3855946509834),np.float64(-61.62803654632663),np.float64(102.25575545922493),np.float64(30.872332808434933)
237,np.float64(944.3855946509857),np.float64(-61.62803654632649),np.float64(102.25575545922538),np.float64(30.880014946759466)
238,np.float64(944.3855946509884),np.float64(-61.62803654632675),np.float64(102.25575545922544),np.float64(30.895848195955885)
239,np.float64(944.3855946509893),np.float64(-61.62803654632728),np.float64(102.2557554592251),np.float64(30.911637418364492)
240,np.float64(944.3855946509904),np.float64(-61.62803654632673),np.float64(102.25575545922547),np.float64(30.920233635844102)
241,np.float64(944.3855946509909),np.float64(-61.62803654632711),np.float64(102.25575545922553),np.float64(30.9188566232976)
242,np.float64(944.385594650992),np.float64(-61.62803654632731),np.float64(102.25575545922538),np.float64(30.909037239662105)
243,np.float64(944.3855946509929),np.float64(-61.62803654632772),np.float64(102.25575545922541),np.float64(30.89471557096693)
244,np.float64(944.3855946509959),np.float64(-61.628036546327365),np.float64(102.25575545922578),np.float64(30.8816223462018)
245,np.float64(944.3855946509933),np.float64(-61.628036546327216),np.float64(102.25575545922537),np.float64(30.87538801679063)
246,np.float64(944.3855946509955),np.float64(-61.62803654632687),np.float64(102.25575545922564),np.float64(30.878137181508478)
247,np.float64(944.3855946509971),np.float64(-61.62803654632652),np.float64(102.25575545922611),np.float64(30.886174706335733)
248,np.float64(944.3855946509963),np.float64(-61.62803654632618),np.float64(102.25575545922614),np.float64(30.89306474513313)
