t,H,Q2_re,Q2_im,generator_norm
39,np.float64(78.24429495415042),np.float64(-22.139220723547417),np.float64(-25.776835371752274),np.float64(8.679450644377562)
40,np.float64(78.24429495415012),np.float64(-22.13922072354735),np.float64(-25.7768353717522),np.float64(8.559211142849596)
41,np.float64(78.24429495414995),np.float64(-22.139220723547304),np.float64(-25.776835371752103),np.float64(8.639747675155716)
42,np.float64(78.24429495414971),np.float64(-22.139220723547197),np.float64(-25.776835371752075),np.float64(8.450815174484699)
43,np.float64(78.24429495414975),np.float64(-22.139220723547187),np.float64(-25.77683537175215),np.float64(8.645352010185846)
44,np.float64(78.24429495414974),np.float64(-22.13922072354717),np.float64(-25.776835371752153),np.float64(8.57029018761903)
45,np.float64(78.24429495414942),np.float64(-22.139220723547112),np.float64(-25.776835371752078),np.float64(8.578929408553847)
46,np.float64(78.2442949541494),np.float64(-22.13922072354712),np.float64(-25.776835371752014),np.float64(8.467979097974048)
47,np.float64(78.24429495414935),np.float64(-22.139220723547105),np.float64(-25.776835371752025),np.float64(8.572971441356708)
48,np.float64(78.24429495414952),np.float64(-22.139220723547147),np.float64(-25.776835371752156),np.float64(8.60863544002374)
49,np.float64(78.24429495414964),np.float64(-22.13922072354713),np.float64(-25.77683537175218),np.float64(8.534627811037803)
50,np.float64(78.24429495414971),np.float64(-22.13922072354699),np.float64(-25.77683537175235),np.float64(8.346577388191172)
51,np.float64(78.24429495414971),np.float64(-22.139220723546867),np.float64(-25.776835371752362),np.float64(8.46072175230004)
52,np.float64(78.2442949541494),np.float64(-22.13922072354677),np.float64(-25.77683537175227),np.float64(8.548902894645623)
53,np.float64(78.24429495414921),np.float64(-22.139220723546895),np.float64(-25.776835371752142),np.float64(8.400511382424511)
54,np.float64(78.2442949541493),np.float64(-22.13922072354687),np.float64(-25.77683537175229),np.float64(8.450412800056393)
55,np.float64(78.24429495414952),np.float64(-22.139220723546995),np.float64(-25.7768353717523),np.float64(8.234889657751802)
56,np.float64(78.24429495414958),np.float64(-22.139220723547137),np.float64(-25.776835371752234),np.float64(8.584059035443884)
57,np.float64(78.24429495414941),np.float64(-22.13922072354714),np.float64(-25.776835371752085),np.float64(8.223301891059348)
58,np.float64(78.24429495414938),np.float64(-22.139220723547133),np.float64(-25.776835371752156),np.float64(8.341501267396923)
59,np.float64(78.2442949541494),np.float64(-22.139220723547172),np.float64(-25.776835371752114),np.float64(8.015728482231983)
60,np.float64(78.24429495414932),np.float64(-22.13922072354717),np.float64(-25.776835371752117),np.float64(8.205154694876699)
61,np.float64(78.24429495414938),np.float64(-22.13922072354715),np.float64(-25.776835371752075),np.float64(8.152387756172438)
62,np.float64(78.24429495414938),np.float64(-22.13922072354719),np.float64(-25.776835371752068),np.float64(8.130659428805803)
63,np.float64(78.24429495414938),np.float64(-22.1392207235472),np.float64(-25.776835371752068),np.float64(8.304114947021933)
64,np.float64(78.24429495414941),np.float64(-22.13922072354711),np.float64(-25.776835371752163),np.float64(7.96361214098167)
65,np.float64(78.24429495414938),np.float64(-22.13922072354721),np.float64(-25.776835371752174),np.float64(8.203054839629614)
66,np.float64(78.24429495414931),np.float64(-22.13922072354719),np.float64(-25.776835371752156),np.float64(8.027943914651935)
67,np.float64(78.24429495414925),np.float64(-22.139220723547155),np.float64(-25.77683537175212),np.float64(8.002943805528204)
68,np.float64(78.24429495414924),np.float64(-22.13922072354718),np.float64(-25.776835371752078),np.float64(8.17712836167542)
69,np.float64(78.24429495414915),np.float64(-22.139220723547197),np.float64(-25.776835371752014),np.float64(8.218244684223208)
70,np.float64(78.24429495414918),np.float64(-22.139220723547083),np.float64(-25.776835371752107),np.float64(8.086579573224208)
71,np.float64(78.24429495414915),np.float64(-22.139220723547087),np.float64(-25.77683537175209),np.float64(8.307784313467058)
72,np.float64(78.24429495414904),np.float64(-22.139220723547023),np.float64(-25.776835371752142),np.float64(8.198124365645276)
73,np.float64(78.24429495414887),np.float64(-22.139220723547012),np.float64(-25.776835371752004),np.float64(8.111521542316675)
74,np.float64(78.24429495414888),np.float64(-22.139220723547),np.float64(-25.776835371752046),np.float64(8.213963999519386)
75,np.float64(78.2442949541489),np.float64(-22.139220723547137),np.float64(-25.776835371751964),np.float64(8.198409297990107)
76,np.float64(78.24429495414874),np.float64(-22.139220723547236),np.float64(-25.77683537175189),np.float64(8.23759508641005)
77,np.float64(78.24429495414873),np.float64(-22.139220723547144),np.float64(-25.776835371751954),np.float64(8.179279189930748)
78,np.float64(78.24429495414851),np.float64(-22.139220723547044),np.float64(-25.776835371751993),np.float64(8.144605335313507)
79,np.float64(78.24429495414853),np.float64(-22.139220723547044),np.float64(-25.77683537175195),np.float64(8.002491643472908)
80,np.float64(78.24429495414849),np.float64(-22.13922072354702),np.float64(-25.776835371751908),np.float64(8.284731241988215)
81,np.float64(78.24429495414844),np.float64(-22.13922072354698),np.float64(-25.77683537175195),np.float64(8.117771397175456)
82,np.float64(78.24429495414843),np.float64(-22.13922072354692),np.float64(-25.776835371751993),np.float64(8.248760764774996)
83,np.float64(78.24429495414843),np.float64(-22.139220723546984),np.float64(-25.776835371751996),np.float64(8.14156835689826)
84,np.float64(78.24429495414847),np.float64(-22.139220723547062),np.float64(-25.77683537175195),np.float64(8.494518248302885)
85,np.float64(78.2442949541485),np.float64(-22.139220723547123),np.float64(-25.77683537175189),np.float64(8.580656022779621)
86,np.float64(78.2442949541484),np.float64(-22.139220723547165),np.float64(-25.776835371751805),np.float64(8.405015943441066)
87,np.float64(78.2442949541482),np.float64(-22.139220723547165),np.float64(-25.776835371751684),np.float64(8.62718544547046)
88,np.float64(78.24429495414833),np.float64(-22.139220723547197),np.float64(-25.776835371751815),np.float64(8.465181955906818)
89,np.float64(78.24429495414829),np.float64(-22.13922072354739),np.float64(-25.776835371751595),np.float64(8.726667456104844)
90,np.float64(78.24429495414854),np.float64(-22.13922072354746),np.float64(-25.776835371751645),np.float64(8.396009703102212)
91,np.float64(78.2442949541485),np.float64(-22.13922072354738),np.float64(-25.776835371751737),np.float64(8.722825401210574)
92,np.float64(78.24429495414839),np.float64(-22.13922072354743),np.float64(-25.776835371751588),np.float64(8.514280191438234)
93,np.float64(78.24429495414851),np.float64(-22.13922072354746),np.float64(-25.776835371751623),np.float64(8.663978382071168)
94,np.float64(78.24429495414846),np.float64(-22.139220723547535),np.float64(-25.776835371751538),np.float64(8.455691150066947)
95,np.float64(78.24429495414847),np.float64(-22.139220723547506),np.float64(-25.776835371751552),np.float64(8.731029175992656)
96,np.float64(78.24429495414859),np.float64(-22.139220723547563),np.float64(-25.776835371751652),np.float64(8.491378412101406)
97,np.float64(78.2442949541485),np.float64(-22.13922072354758),np.float64(-25.77683537175162),np.float64(8.597624495634044)
98,np.float64(78.24429495414893),np.float64(-22.13922072354767),np.float64(-25.776835371751744),np.float64(8.65514878791451)
99,np.float64(78.24429495414901),np.float64(-22.13922072354777),np.float64(-25.77683537175178),np.float64(8.5678108752005)
100,np.float64(78.24429495414905),np.float64(-22.13922072354789),np.float64(-25.77683537175175),np.float64(8.601723198314508)
101,np.float64(78.24429495414884),np.float64(-22.139220723547812),np.float64(-25.776835371751698),np.float64(8.58160491561079)
102,np.float64(78.24429495414878),np.float64(-22.139220723547773),np.float64(-25.77683537175176),np.float64(8.633654951584282)
103,np.float64(78.2442949541487),np.float64(-22.139220723547794),np.float64(-25.776835371751716),np.float64(8.494513895804001)
104,np.float64(78.24429495414859),np.float64(-22.1392207235477),np.float64(-25.776835371751805),np.float64(8.648486739270686)
105,np.float64(78.24429495414898),np.float64(-22.1392207235478),np.float64(-25.776835371751908),np.float64(8.566598203562021)
106,np.float64(78.24429495414884),np.float64(-22.139220723547762),np.float64(-25.77683537175188),np.float64(8.60465066929896)
107,np.float64(78.24429495414884),np.float64(-22.139220723547773),np.float64(-25.77683537175185),np.float64(8.576935390481937)
108,np.float64(78.24429495414911),np.float64(-22.13922072354785),np.float64(-25.77683537175187),np.float64(8.597134977507581)
109,np.float64(78.24429495414923),np.float64(-22.13922072354789),np.float64(-25.776835371751933),np.float64(8.601075506692492)
110,np.float64(78.24429495414921),np.float64(-22.139220723547773),np.float64(-25.776835371751993),np.float64(8.696463880128343)
111,np.float64(78.24429495414918),np.float64(-22.13922072354763),np.float64(-25.7768353717521),np.float64(8.424641231751997)
112,np.float64(78.24429495414896),np.float64(-22.13922072354758),np.float64(-25.776835371752085),np.float64(8.532288038854741)
113,np.float64(78.24429495414897),np.float64(-22.139220723547663),np.float64(-25.776835371752018),np.float64(8.598167883579517)
114,np.float64(78.24429495414896),np.float64(-22.139220723547705),np.float64(-25.776835371751968),np.float64(8.569997596166615)
115,np.float64(78.24429495414887),np.float64(-22.13922072354773),np.float64(-25.776835371751922),np.float64(8.44407705860926)
116,np.float64(78.24429495414886),np.float64(-22.13922072354779),np.float64(-25.776835371751865),np.float64(8.741637630672507)
117,np.float64(78.24429495414881),np.float64(-22.13922072354776),np.float64(-25.776835371751883),np.float64(8.546668808502705)
118,np.float64(78.2442949541487),np.float64(-22.139220723547737),np.float64(-25.77683537175186),np.float64(8.564351473868669)
119,np.float64(78.24429495414869),np.float64(-22.139220723547627),np.float64(-25.77683537175192),np.float64(8.410613197864539)
120,np.float64(78.24429495414867),np.float64(-22.139220723547613),np.float64(-25.77683537175192),np.float64(8.604864118402144)
121,np.float64(78.24429495414847),np.float64(-22.139220723547666),np.float64(-25.776835371751826),np.float64(8.489983316641442)
122,np.float64(78.24429495414834),np.float64(-22.139220723547524),np.float64(-25.776835371751908),np.float64(8.674458733013468)
123,np.float64(78.24429495414861),np.float64(-22.13922072354754),np.float64(-25.776835371751964),np.float64(8.399394105257473)
124,np.float64(78.24429495414859),np.float64(-22.139220723547467),np.float64(-25.776835371752078),np.float64(8.684309299232144)
125,np.float64(78.24429495414878),np.float64(-22.13922072354759),np.float64(-25.776835371752068),np.float64(8.619756729957272)
126,np.float64(78.24429495414898),np.float64(-22.13922072354762),np.float64(-25.776835371752107),np.float64(8.656127156130822)
127,np.float64(78.24429495414898),np.float64(-22.139220723547556),np.float64(-25.776835371752142),np.float64(8.517525517249178)
128,np.float64(78.2442949541489),np.float64(-22.139220723547542),np.float64(-25.776835371752192),np.float64(8.541694337831036)
129,np.float64(78.24429495414908),np.float64(-22.13922072354755),np.float64(-25.776835371752185),np.float64(8.643491787419851)
130,np.float64(78.24429495414905),np.float64(-22.139220723547414),np.float64(-25.776835371752302),np.float64(8.599735832666731)
131,np.float64(78.24429495414903),np.float64(-22.139220723547435),np.float64(-25.7768353717523),np.float64(8.528556478604246)
132,np.float64(78.24429495414893),np.float64(-22.13922072354745),np.float64(-25.77683537175223),np.float64(8.60027820261013)
133,np.float64(78.24429495414896),np.float64(-22.139220723547474),np.float64(-25.776835371752266),np.float64(8.568360990094535)
134,np.float64(78.24429495414897),np.float64(-22.13922072354741),np.float64(-25.776835371752348),np.float64(8.577778489622201)
135,np.float64(78.24429495414901),np.float64(-22.139220723547385),np.float64(-25.776835371752306),np.float64(8.433071627652838)
136,np.float64(78.24429495414907),np.float64(-22.13922072354744),np.float64(-25.776835371752203),np.float64(8.55890855999571)
137,np.float64(78.24429495414914),np.float64(-22.139220723547492),np.float64(-25.776835371752156),np.float64(8.58830654116307)
138,np.float64(78.24429495414898),np.float64(-22.139220723547446),np.float64(-25.77683537175214),np.float64(8.583107645388443)
139,np.float64(78.24429495414901),np.float64(-22.13922072354751),np.float64(-25.776835371752085),np.float64(8.432737452022849)
140,np.float64(78.24429495414887),np.float64(-22.13922072354748),np.float64(-25.776835371751943),np.float64(8.479902641345577)
141,np.float64(78.24429495414881),np.float64(-22.13922072354744),np.float64(-25.7768353717519),np.float64(8.437599732227863)
142,np.float64(78.24429495414878),np.float64(-22.139220723547442),np.float64(-25.776835371751876),np.float64(8.361410487989723)
143,np.float64(78.24429495414877),np.float64(-22.139220723547396),np.float64(-25.776835371751936),np.float64(8.265207998490059)
144,np.float64(78.24429495414853),np.float64(-22.139220723547336),np.float64(-25.77683537175194),np.float64(8.299601312079782)
145,np.float64(78.24429495414853),np.float64(-22.139220723547343),np.float64(-25.776835371751925),np.float64(8.611401997790368)
146,np.float64(78.2442949541487),np.float64(-22.139220723547368),np.float64(-25.776835371751996),np.float64(8.300623276217939)
147,np.float64(78.24429495414864),np.float64(-22.13922072354729),np.float64(-25.776835371752068),np.float64(8.487794895145253)
148,np.float64(78.2442949541488),np.float64(-22.13922072354729),np.float64(-25.776835371752107),np.float64(8.53499652062969)
149,np.float64(78.24429495414887),np.float64(-22.139220723547226),np.float64(-25.77683537175224),np.float64(8.551071681526464)
150,np.float64(78.24429495414864),np.float64(-22.139220723547094),np.float64(-25.776835371752362),np.float64(8.463516010471373)
151,np.float64(78.24429495414866),np.float64(-22.139220723547087),np.float64(-25.776835371752362),np.float64(8.45960003131009)
152,np.float64(78.24429495414843),np.float64(-22.139220723546956),np.float64(-25.77683537175239),np.float64(8.5906623489772)
153,np.float64(78.24429495414817),np.float64(-22.13922072354697),np.float64(-25.776835371752306),np.float64(8.392615422461457)
154,np.float64(78.24429495414806),np.float64(-22.139220723546984),np.float64(-25.77683537175224),np.float64(8.442452180071232)
155,np.float64(78.24429495414826),np.float64(-22.139220723547012),np.float64(-25.776835371752334),np.float64(8.524061393434984)
156,np.float64(78.24429495414806),np.float64(-22.139220723547005),np.float64(-25.77683537175222),np.float64(8.220673941248089)
157,np.float64(78.24429495414799),np.float64(-22.139220723546966),np.float64(-25.776835371752185),np.float64(8.253304520805095)
158,np.float64(78.24429495414779),np.float64(-22.13922072354686),np.float64(-25.776835371752323),np.float64(8.437319543254938)
159,np.float64(78.24429495414789),np.float64(-22.139220723546835),np.float64(-25.776835371752526),np.float64(8.150831256084226)
160,np.float64(78.24429495414799),np.float64(-22.13922072354687),np.float64(-25.77683537175254),np.float64(8.16931538187778)
161,np.float64(78.24429495414807),np.float64(-22.139220723546803),np.float64(-25.776835371752576),np.float64(8.231642630979954)
162,np.float64(78.24429495414799),np.float64(-22.13922072354679),np.float64(-25.7768353717525),np.float64(8.446104220659763)
163,np.float64(78.24429495414788),np.float64(-22.139220723546746),np.float64(-25.776835371752448),np.float64(8.338327916098839)
164,np.float64(78.24429495414795),np.float64(-22.139220723546646),np.float64(-25.77683537175252),np.float64(8.4479342318173)
165,np.float64(78.24429495414797),np.float64(-22.13922072354663),np.float64(-25.7768353717526),np.float64(8.118495270831852)
166,np.float64(78.24429495414782),np.float64(-22.13922072354663),np.float64(-25.77683537175274),np.float64(8.436086210014237)
167,np.float64(78.24429495414792),np.float64(-22.139220723546718),np.float64(-25.776835371752664),np.float64(8.549715743278698)
168,np.float64(78.24429495414782),np.float64(-22.139220723546543),np.float64(-25.776835371752757),np.float64(8.331700212973372)
169,np.float64(78.24429495414778),np.float64(-22.139220723546533),np.float64(-25.776835371752753),np.float64(8.358389712190784)
170,np.float64(78.24429495414778),np.float64(-22.139220723546497),np.float64(-25.776835371752888),np.float64(8.637448562799198)
171,np.float64(78.24429495414772),np.float64(-22.13922072354651),np.float64(-25.77683537175284),np.float64(8.652298842654512)
172,np.float64(78.24429495414739),np.float64(-22.139220723546433),np.float64(-25.776835371752718),np.float64(8.408222333453232)
173,np.float64(78.24429495414752),np.float64(-22.13922072354646),np.float64(-25.77683537175269),np.float64(8.60501043286573)
174,np.float64(78.24429495414743),np.float64(-22.13922072354642),np.float64(-25.776835371752668),np.float64(8.340695241835535)
175,np.float64(78.24429495414736),np.float64(-22.139220723546284),np.float64(-25.77683537175272),np.float64(8.726367854703074)
176,np.float64(78.24429495414736),np.float64(-22.139220723546316),np.float64(-25.776835371752664),np.float64(8.503442607457988)
177,np.float64(78.24429495414758),np.float64(-22.139220723546394),np.float64(-25.77683537175256),np.float64(8.556797164630227)
178,np.float64(78.24429495414773),np.float64(-22.139220723546394),np.float64(-25.77683537175264),np.float64(8.384451775359548)
179,np.float64(78.24429495414782),np.float64(-22.139220723546565),np.float64(-25.776835371752533),np.float64(8.586460096473242)
180,np.float64(78.24429495414786),np.float64(-22.139220723546664),np.float64(-25.776835371752526),np.float64(8.375027162139595)
181,np.float64(78.244294954148),np.float64(-22.139220723546675),np.float64(-25.776835371752615),np.float64(8.40096369688353)
182,np.float64(78.24429495414799),np.float64(-22.139220723546725),np.float64(-25.77683537175253),np.float64(8.570387156148477)
183,np.float64(78.24429495414789),np.float64(-22.139220723546757),np.float64(-25.776835371752473),np.float64(8.3984056983471)
184,np.float64(78.24429495414788),np.float64(-22.13922072354667),np.float64(-25.7768353717525),np.float64(8.370455467744444)
185,np.float64(78.2442949541474),np.float64(-22.13922072354657),np.float64(-25.77683537175233),np.float64(8.523511388926153)
186,np.float64(78.24429495414735),np.float64(-22.13922072354665),np.float64(-25.77683537175226),np.float64(8.394058536041758)
187,np.float64(78.24429495414738),np.float64(-22.139220723546646),np.float64(-25.776835371752284),np.float64(8.300929945489344)
188,np.float64(78.24429495414704),np.float64(-22.139220723546543),np.float64(-25.77683537175225),np.float64(8.50662951607734)
189,np.float64(78.24429495414707),np.float64(-22.13922072354644),np.float64(-25.77683537175241),np.float64(8.23972945401481)
190,np.float64(78.24429495414691),np.float64(-22.139220723546355),np.float64(-25.77683537175232),np.float64(8.62389499571744)
191,np.float64(78.24429495414711),np.float64(-22.139220723546316),np.float64(-25.776835371752405),np.float64(8.544480257608287)
192,np.float64(78.244294954147),np.float64(-22.13922072354617),np.float64(-25.776835371752504),np.float64(8.579048908889666)
193,np.float64(78.24429495414734),np.float64(-22.139220723546238),np.float64(-25.77683537175256),np.float64(8.663680257237516)
194,np.float64(78.24429495414736),np.float64(-22.139220723546238),np.float64(-25.77683537175261),np.float64(8.517701295331744)
195,np.float64(78.24429495414736),np.float64(-22.13922072354636),np.float64(-25.776835371752448),np.float64(8.576640598150115)
196,np.float64(78.24429495414734),np.float64(-22.139220723546348),np.float64(-25.776835371752483),np.float64(8.42722489925673)
197,np.float64(78.24429495414722),np.float64(-22.13922072354628),np.float64(-25.776835371752558),np.float64(8.602123384835075)
198,np.float64(78.2442949541474),np.float64(-22.13922072354641),np.float64(-25.776835371752497),np.float64(8.4632435623617)
199,np.float64(78.24429495414766),np.float64(-22.139220723546302),np.float64(-25.77683537175272),np.float64(8.582465230254304)
200,np.float64(78.24429495414753),np.float64(-22.13922072354627),np.float64(-25.77683537175271),np.float64(8.481025415927268)
201,np.float64(78.24429495414746),np.float64(-22.13922072354617),np.float64(-25.776835371752775),np.float64(8.480236086506327)
202,np.float64(78.24429495414739),np.float64(-22.13922072354614),np.float64(-25.776835371752725),np.float64(8.593929253660878)
203,np.float64(78.24429495414729),np.float64(-22.13922072354613),np.float64(-25.776835371752732),np.float64(8.551090850450379)
204,np.float64(78.24429495414734),np.float64(-22.139220723546238),np.float64(-25.776835371752714),np.float64(8.635272672975576)
205,np.float64(78.24429495414734),np.float64(-22.13922072354628),np.float64(-25.77683537175271),np.float64(8.391157842712024)
206,np.float64(78.24429495414729),np.float64(-22.139220723546206),np.float64(-25.776835371752664),np.float64(8.627667589985965)
207,np.float64(78.24429495414718),np.float64(-22.139220723546266),np.float64(-25.776835371752618),np.float64(8.535378660869949)
208,np.float64(78.24429495414725),np.float64(-22.139220723546327),np.float64(-25.77683537175267),np.float64(8.714717005143724)
209,np.float64(78.24429495414732),np.float64(-22.139220723546217),np.float64(-25.77683537175272),np.float64(8.411406385989073)
210,np.float64(78.24429495414748),np.float64(-22.139220723546252),np.float64(-25.776835371752814),np.float64(8.630244953188065)
211,np.float64(78.24429495414768),np.float64(-22.1392207235462),np.float64(-25.776835371752902),np.float64(8.317754867937765)
212,np.float64(78.24429495414745),np.float64(-22.13922072354624),np.float64(-25.77683537175278),np.float64(8.488765415309352)
213,np.float64(78.24429495414736),np.float64(-22.139220723546277),np.float64(-25.776835371752714),np.float64(8.481319429018912)
214,np.float64(78.24429495414745),np.float64(-22.13922072354647),np.float64(-25.776835371752576),np.float64(8.52099733969394)
215,np.float64(78.2442949541477),np.float64(-22.13922072354656),np.float64(-25.776835371752647),np.float64(8.467252660672989)
216,np.float64(78.24429495414765),np.float64(-22.13922072354658),np.float64(-25.77683537175261),np.float64(8.490485229459498)
217,np.float64(78.24429495414795),np.float64(-22.139220723546643),np.float64(-25.776835371752686),np.float64(8.51437799423056)
218,np.float64(78.2442949541482),np.float64(-22.139220723546583),np.float64(-25.776835371752746),np.float64(8.494774804454988)
219,np.float64(78.24429495414836),np.float64(-22.139220723546696),np.float64(-25.776835371752703),np.float64(8.663134324147588)
220,np.float64(78.24429495414856),np.float64(-22.139220723546885),np.float64(-25.7768353717527),np.float64(8.412471139954924)
221,np.float64(78.24429495414873),np.float64(-22.139220723546995),np.float64(-25.77683537175276),np.float64(8.561573116137469)
222,np.float64(78.24429495414859),np.float64(-22.139220723546952),np.float64(-25.77683537175269),np.float64(8.444833779530683)
223,np.float64(78.24429495414861),np.float64(-22.13922072354695),np.float64(-25.776835371752668),np.float64(8.417827884186403)
224,np.float64(78.24429495414843),np.float64(-22.13922072354697),np.float64(-25.77683537175257),np.float64(8.399869351061099)
225,np.float64(78.24429495414847),np.float64(-22.13922072354699),np.float64(-25.776835371752576),np.float64(8.2176585207724)
226,np.float64(78.2442949541484),np.float64(-22.139220723546927),np.float64(-25.776835371752654),np.float64(8.670507214598286)
227,np.float64(78.24429495414839),np.float64(-22.139220723546906),np.float64(-25.776835371752597),np.float64(8.350083213994905)
228,np.float64(78.24429495414819),np.float64(-22.139220723546785),np.float64(-25.77683537175264),np.float64(8.511684819386842)
229,np.float64(78.24429495414829),np.float64(-22.139220723546806),np.float64(-25.776835371752707),np.float64(8.286504802993633)
230,np.float64(78.24429495414849),np.float64(-22.139220723546895),np.float64(-25.77683537175259),np.float64(8.429432457339793)
231,np.float64(78.24429495414849),np.float64(-22.139220723546913),np.float64(-25.776835371752597),np.float64(8.343789695506299)
232,np.float64(78.24429495414833),np.float64(-22.1392207235469),np.float64(-25.77683537175248),np.float64(8.417717738017892)
233,np.float64(78.24429495414832),np.float64(-22.139220723546867),np.float64(-25.776835371752504),np.float64(8.440056162261689)
234,np.float64(78.24429495414822),np.float64(-22.13922072354692),np.float64(-25.77683537175239),np.float64(8.286166202291426)
235,np.float64(78.24429495414836),np.float64(-22.1392207235469),np.float64(-25.776835371752455),np.float64(8.204763624904476)
236,np.float64(78.24429495414824),np.float64(-22.139220723546835),np.float64(-25.776835371752476),np.float64(8.217014229274128)
237,np.float64(78.2442949541483),np.float64(-22.139220723546888),np.float64(-25.77683537175242),np.float64(8.412861072007551)
238,np.float64(78.24429495414829),np.float64(-22.139220723546856),np.float64(-25.77683537175244),np.float64(8.41808967108227)
239,np.float64(78.2442949541483),np.float64(-22.139220723546828),np.float64(-25.77683537175245),np.float64(8.174398953160491)
240,np.float64(78.24429495414819),np.float64(-22.139220723546938),np.float64(-25.776835371752302),np.float64(8.321506381267161)
241,np.float64(78.24429495414829),np.float64(-22.13922072354704),np.float64(-25.77683537175225),np.float64(8.446246755461667)
242,np.float64(78.2442949541482),np.float64(-22.13922072354704),np.float64(-25.776835371752263),np.float64(8.386227235803545)
243,np.float64(78.24429495414839),np.float64(-22.139220723547076),np.float64(-25.7768353717524),np.float64(8.250942028452734)
