step,H_total,H_parallel,H_perp,abs_ztz
795,0.8596491228070273,0.8440617430959946,0.0155873797110327,1.3559119661270906e-14
796,0.8596491228070272,0.8434211015258257,0.0162280212812015,1.3489598421512724e-14
797,0.8596491228070277,0.8427638660305644,0.0168852567764632,1.3421918270321763e-14
798,0.8596491228070279,0.842089810744519,0.0175593120625088,1.3419446975371164e-14
799,0.8596491228070284,0.8413987081912824,0.018250414615746,1.348614083374786e-14
800,0.8596491228070283,0.8406903294504658,0.0189587933565624,1.3499591195087022e-14
801,0.8596491228070275,0.8399644443289801,0.0196846784780474,1.3499967297964342e-14
802,0.859649122807028,0.8392208215368835,0.0204283012701444,1.3464586353036136e-14
803,0.8596491228070271,0.8384592288678155,0.0211898939392116,1.350688581532301e-14
804,0.859649122807028,0.8376794333840544,0.0219696894229736,1.3603103477610696e-14
805,0.8596491228070295,0.8368812016061768,0.0227679212008526,1.361939222471178e-14
806,0.8596491228070307,0.8360642997073583,0.0235848230996724,1.3556813781285151e-14
807,0.8596491228070302,0.8352284937122947,0.0244206290947355,1.3549457141655801e-14
808,0.8596491228070307,0.8343735497007497,0.0252755731062809,1.351275740645744e-14
809,0.8596491228070314,0.8334992340156979,0.0261498887913335,1.3572514285451348e-14
810,0.8596491228070332,0.8326053134760658,0.0270438093309674,1.3869877060824756e-14
811,0.8596491228070338,0.8316915555940237,0.0279575672130099,1.3847942428895587e-14
812,0.8596491228070349,0.830757728796813,0.0288913940102219,1.3811208630554531e-14
813,0.8596491228070363,0.82980360265304,0.0298455201539963,1.3647072353845724e-14
814,0.8596491228070373,0.8288289481034078,0.0308201747036295,1.3423877552941607e-14
815,0.8596491228070384,0.8278335376958161,0.0318155851112222,1.3461593581390751e-14
816,0.8596491228070391,0.8268171458247571,0.0328319769822819,1.3550928929047912e-14
817,0.8596491228070382,0.8257795489749352,0.0338695738321029,1.3691721595677344e-14
818,0.8596491228070393,0.824720525969025,0.0349285968380142,1.3475181953179014e-14
819,0.8596491228070399,0.8236398582194491,0.0360092645875908,1.3209303249369076e-14
820,0.8596491228070386,0.8225373299841015,0.0371117928229372,1.3318793228572947e-14
821,0.8596491228070393,0.8214127286258777,0.0382363941811616,1.3140102344992295e-14
822,0.8596491228070401,0.8202658448758716,0.0393832779311685,1.3269980989558696e-14
823,0.8596491228070382,0.8190964731001287,0.0405526497069095,1.3862132511751411e-14
824,0.8596491228070369,0.817904411569792,0.0417447112372448,1.4025505940007244e-14
825,0.8596491228070353,0.8166894627344619,0.0429596600725734,1.3832494740415264e-14
826,0.8596491228070349,0.8154514334986245,0.0441976893084104,1.3726860905964622e-14
827,0.8596491228070338,0.8141901355009428,0.045458987306091,1.4197535581297626e-14
828,0.8596491228070344,0.8129053853962301,0.0467437374108042,1.3696271272794887e-14
829,0.8596491228070344,0.8115970051398746,0.0480521176671597,1.4251945224703933e-14
830,0.8596491228070344,0.8102648222745223,0.049384300532512,1.3698309779661392e-14
831,0.859649122807034,0.8089086702187585,0.0507404525882755,1.3851424266169268e-14
832,0.8596491228070338,0.807528388557561,0.0521207342494727,1.3914235903284352e-14
833,0.8596491228070342,0.8061238233342565,0.0535252994727777,1.2866052083688348e-14
834,0.8596491228070324,0.8046948273437099,0.0549542954633225,1.4117160910573012e-14
835,0.8596491228070309,0.8032412604264826,0.0564078623805483,1.388037422437094e-14
836,0.8596491228070302,0.8017629897636308,0.0578861330433993,1.3318075143183003e-14
837,0.8596491228070288,0.8002598901718648,0.0593892326351638,1.3350389148868776e-14
838,0.8596491228070282,0.7987318443987461,0.0609172784082821,1.4150066678552371e-14
839,0.8596491228070275,0.7971787434175739,0.0624703793894536,1.3332096185404284e-14
840,0.8596491228070261,0.7956004867216406,0.0640486360853854,1.3669656318727921e-14
841,0.8596491228070271,0.7939969826174896,0.0656521401895375,1.2647869228808942e-14
842,0.859649122807028,0.7923681485167987,0.0672809742902293,1.3665564124217623e-14
843,0.8596491228070267,0.7907139112265389,0.0689352115804877,1.2905420002330771e-14
844,0.859649122807026,0.7890342072370042,0.0706149155700217,1.3490530151640583e-14
845,0.8596491228070267,0.7873289830073035,0.0723201397997232,1.2860567009348551e-14
846,0.8596491228070255,0.785598195247923,0.0740509275591025,1.3467783171531436e-14
847,0.8596491228070268,0.7838418111999492,0.0758073116070775,1.2887533740227014e-14
848,0.8596491228070251,0.7820598089104851,0.0775893138965399,1.2866040243975295e-14
849,0.8596491228070247,0.7802521775038841,0.0793969453031406,1.2573568950162786e-14
850,0.8596491228070234,0.7784189174482934,0.0812302053587301,1.30653905865604e-14
851,0.8596491228070223,0.7765600408171096,0.0830890819899127,1.3054679398357819e-14
852,0.8596491228070218,0.7746755715448562,0.0849735512621655,1.317874271263226e-14
853,0.8596491228070227,0.7727655456770326,0.08688357712999,1.1775809817349068e-14
854,0.8596491228070227,0.7708300116134579,0.0888191111935647,1.2959486243647671e-14
855,0.8596491228070202,0.7688690303446505,0.0907800924623697,1.3336098046863092e-14
856,0.8596491228070194,0.7668826756807545,0.0927664471262648,1.2295204175695595e-14
857,0.8596491228070192,0.7648710344725231,0.094778088334496,1.2961957539035384e-14
858,0.8596491228070183,0.762834206823904,0.0968149159831143,1.2956297562718142e-14
859,0.8596491228070193,0.7607723062957275,0.0988768165112918,1.31326538867229e-14
860,0.8596491228070191,0.7586854601000071,0.1009636627070119,1.2857370911443404e-14
861,0.859649122807018,0.7565738092843972,0.1030753135226208,1.3896398623322812e-14
862,0.8596491228070198,0.7544375089063046,0.1052116139007152,1.5006159610258885e-14
863,0.8596491228070183,0.7522767281961754,0.1073723946108429,1.5878633588650716e-14
864,0.8596491228070181,0.7500916507095263,0.1095574720974917,1.5987113288748902e-14
865,0.8596491228070189,0.7478824744671936,0.1117666483398252,1.6077965689858192e-14
866,0.8596491228070173,0.7456494120833865,0.1139997107236307,1.5642469847654103e-14
867,0.8596491228070166,0.7433926908810875,0.116256431925929,1.5756585607860204e-14
868,0.8596491228070158,0.7411125529943301,0.1185365698126857,1.5524497990079854e-14
869,0.8596491228070138,0.7388092554569551,0.1208398673500586,1.5932629841186735e-14
870,0.8596491228070151,0.7364830702774148,0.1231660525296003,1.5888654772877616e-14
871,0.8596491228070149,0.7341342844991942,0.1255148383078207,1.5328337791357927e-14
872,0.8596491228070149,0.7317632002465064,0.1278859225605084,1.4544739220649074e-14
873,0.8596491228070144,0.7293701347548338,0.1302789880521806,1.4313217155021034e-14
874,0.8596491228070151,0.7269554203859862,0.1326937024210289,1.4794269337901618e-14
875,0.8596491228070173,0.724519404627318,0.1351297181796993,1.5263076243286673e-14
876,0.859649122807018,0.7220624500747855,0.1375866727322324,1.5388053129468144e-14
877,0.8596491228070193,0.719584934399551,0.1400641884074683,1.4598598660581238e-14
878,0.8596491228070213,0.717087250297829,0.1425618725091922,1.4247122624239562e-14
879,0.8596491228070209,0.7145698054237366,0.1450793173832842,1.422476043635284e-14
880,0.859649122807022,0.7120330223049134,0.1476161005021086,1.3887888808158803e-14
881,0.859649122807021,0.709477338240676,0.1501717845663449,1.3570785320150331e-14
882,0.8596491228070209,0.7069032051825673,0.1527459176244535,1.4440570188022325e-14
883,0.8596491228070209,0.7043110895970979,0.155338033209923,1.4628688176219497e-14
884,0.8596491228070208,0.7017014723105883,0.1579476504964324,1.431739031310046e-14
885,0.8596491228070213,0.6990748483359972,0.160574274471024,1.3747842562598855e-14
886,0.8596491228070209,0.6964317266816662,0.1632173961253546,1.4015978182151372e-14
887,0.8596491228070215,0.6937726301419584,0.1658764926650631,1.37992850520401e-14
888,0.8596491228070214,0.6910980950697632,0.1685510277372582,1.3858835309117112e-14
889,0.8596491228070218,0.68840867113092,0.1712404516761018,1.3762454601539916e-14
890,0.8596491228070227,0.6857049210405999,0.1739442017664227,1.3616380391367618e-14
891,0.8596491228070239,0.6829874202817522,0.1766617025252717,1.3676730891274364e-14
892,0.859649122807024,0.6802567568057383,0.1793923660012857,1.3647712293452291e-14
893,0.8596491228070251,0.677513530715323,0.1821355920917021,1.368478772216716e-14
894,0.8596491228070238,0.6747583539302054,0.1848907688768183,1.3693029030224707e-14
895,0.8596491228070229,0.6719918498353471,0.1876572729716757,1.3806006064150042e-14
896,0.8596491228070224,0.6692146529123351,0.1904344698946873,1.3860020559768431e-14
897,0.8596491228070204,0.6664274083541066,0.1932217144529137,1.3877046847716631e-14
898,0.8596491228070198,0.6636307716633705,0.1960183511436492,1.3917687485995771e-14
899,0.8596491228070188,0.6608254082350786,0.1988237145719402,1.4190981332838688e-14
900,0.8596491228070191,0.6580119929233846,0.2016371298836344,1.3984919184024448e-14
901,0.8596491228070187,0.6551912095935057,0.2044579132135128,1.3784918868210166e-14
902,0.8596491228070205,0.652363750658985,0.2072853721480355,1.3731446974438283e-14
903,0.8596491228070223,0.6495303166048375,0.2101188062021848,1.3477305534856908e-14
904,0.8596491228070231,0.6466916154971513,0.2129575073098718,1.3559130020218451e-14
905,0.8596491228070239,0.6438483624796927,0.2158007603273312,1.3672988124030844e-14
906,0.8596491228070254,0.6410012792581286,0.2186478435488968,1.4013008278119991e-14
907,0.8596491228070264,0.6381510935724963,0.2214980292345301,1.3957284848446918e-14
908,0.8596491228070275,0.6352985386585903,0.2243505841484372,1.4143580097084346e-14
909,0.8596491228070287,0.632444352698943,0.2272047701080856,1.4180763459079364e-14
910,0.8596491228070294,0.6295892782641253,0.2300598445429041,1.4404931158823202e-14
911,0.8596491228070291,0.6267340617451009,0.2329150610619281,1.4575927119609376e-14
912,0.8596491228070295,0.6238794527774048,0.2357696700296248,1.4737301802895838e-14
913,0.8596491228070303,0.6210262036579179,0.2386229191491123,1.528389144380133e-14
914,0.8596491228070295,0.6181750687550586,0.2414740540519709,1.5137023567573925e-14
915,0.8596491228070308,0.615326803913211,0.2443223188938197,1.6215185871777228e-14
916,0.8596491228070315,0.6124821658522128,0.2471669569548187,1.6014429041050943e-14
917,0.8596491228070324,0.6096419115627895,0.2500072112442429,1.6554007261792697e-14
918,0.8596491228070327,0.6068067976987728,0.2528423251082599,1.5514666225399643e-14
919,0.8596491228070341,0.6039775799670046,0.2556715428400294,1.4163601394756288e-14
920,0.8596491228070344,0.6011550125157925,0.2584941102912419,1.4057119874019448e-14
921,0.8596491228070331,0.5983398473228342,0.2613092754841989,1.3482336397082136e-14
922,0.8596491228070349,0.5955328335834997,0.2641162892235351,1.2716061738870841e-14
923,0.8596491228070346,0.5927347171003579,0.2669144057066768,1.3327548708393311e-14
924,0.8596491228070333,0.5899462396748875,0.2697028831321458,1.3066798280439126e-14
925,0.8596491228070333,0.5871681385022413,0.272480984304792,1.2892860439331743e-14
926,0.8596491228070342,0.5844011455699689,0.2752479772370652,1.3514653810352247e-14
927,0.8596491228070358,0.581645987061601,0.2780031357454348,1.2764265967675455e-14
928,0.859649122807036,0.5789033827659675,0.2807457400410684,1.2446274245384083e-14
929,0.8596491228070361,0.5761740454931361,0.2834750773138999,1.2371357013044226e-14
930,0.8596491228070371,0.5734586804978168,0.2861904423092203,1.3284411281422755e-14
931,0.8596491228070376,0.5707579849110925,0.2888911378959451,1.2925670159111164e-14
932,0.8596491228070391,0.5680726471813149,0.2915764756257242,1.2426104809244186e-14
933,0.8596491228070386,0.5654033465249562,0.2942457762820824,1.1861875122004902e-14
934,0.8596491228070375,0.5627507523882433,0.2968983704187942,1.208111275652701e-14
935,0.8596491228070372,0.5601155239203175,0.2995335988867197,1.2098087369721e-14
936,0.8596491228070375,0.5574983094586876,0.3021508133483499,1.1949192413274296e-14
937,0.8596491228070379,0.5548997460276971,0.3047493767793408,1.1691911385566436e-14
938,0.8596491228070369,0.5523204588507007,0.3073286639563362,1.2187916162782962e-14
939,0.8596491228070389,0.5497610608766255,0.3098880619304134,1.097776473045452e-14
940,0.8596491228070364,0.5472221523215397,0.3124269704854966,1.1806109575517433e-14
941,0.8596491228070348,0.5447043202258739,0.3149448025811608,1.1664853808293354e-14
942,0.8596491228070353,0.5422081380278257,0.3174409847792095,1.2152887003309428e-14
943,0.8596491228070346,0.5397341651535208,0.3199149576535138,1.1578357120940567e-14
944,0.8596491228070369,0.5372829466244422,0.3223661761825946,1.1433906801371549e-14
945,0.8596491228070369,0.5348550126825706,0.3247941101244662,1.1391709594639091e-14
946,0.8596491228070366,0.5324508784337147,0.3271982443733218,1.2522039159943436e-14
947,0.8596491228070365,0.5300710435093912,0.3295780792976453,1.1999813682333884e-14
948,0.8596491228070365,0.527715991747645,0.3319331310593915,1.182574004660542e-14
949,0.8596491228070378,0.5253861908931208,0.334262931913917,1.2151647428413879e-14
950,0.8596491228070378,0.5230820923166689,0.3365670304903688,1.0796091110658329e-14
951,0.8596491228070382,0.5208041307547522,0.3388449920522859,1.0767916246727908e-14
952,0.8596491228070384,0.5185527240688296,0.3410963987382088,1.0359919859189287e-14
953,0.8596491228070362,0.5163282730249141,0.3433208497821221,1.010304825713246e-14
954,0.8596491228070345,0.5141311610934247,0.3455179617136099,1.0385886482782664e-14
955,0.8596491228070358,0.5119617542694141,0.3476873685376216,1.020332358017866e-14
956,0.8596491228070344,0.5098204009132354,0.3498287218937989,1.034191652055199e-14
957,0.8596491228070354,0.5077074316116716,0.3519416911953638,1.0182711049754364e-14
958,0.8596491228070358,0.5056231590594742,0.3540259637475615,1.0682374462201496e-14
959,0.8596491228070362,0.5035678779612844,0.3560812448457518,9.996414951067872e-15
960,0.8596491228070369,0.5015418649538206,0.3581072578532163,9.396721135893944e-15
961,0.859649122807036,0.4995453785482014,0.3601037442588345,9.248985330635882e-15
962,0.8596491228070353,0.4975786590922485,0.3620704637147868,9.399876259878392e-15
963,0.8596491228070364,0.495641928752551,0.3640071940544854,9.573532292815981e-15
964,0.8596491228070379,0.4937353915160719,0.3659137312909659,9.302906540022944e-15
965,0.8596491228070369,0.4918592332110284,0.3677898895960084,9.220530866350152e-15
966,0.8596491228070384,0.4900136215467497,0.3696355012602886,9.293478895319326e-15
967,0.8596491228070388,0.4881987061721736,0.3714504166348651,9.236494476018536e-15
968,0.8596491228070386,0.4864146187526569,0.3732345040543817,9.274068522540991e-15
969,0.8596491228070379,0.4846614730646922,0.3749876497423456,9.194068828506594e-15
970,0.8596491228070376,0.4829393651081397,0.3767097576988979,9.095618026915644e-15
971,0.8596491228070375,0.4812483732355388,0.3784007495714987,9.0334132180965e-15
972,0.8596491228070378,0.4795885582980549,0.3800605645089828,9.027397622142744e-15
973,0.859649122807038,0.4779599638075788,0.3816891589994591,9.031895865180536e-15
974,0.859649122807037,0.4763626161144895,0.3832865066925475,9.016725353867596e-15
975,0.8596491228070373,0.4747965246005801,0.3848525982064572,9.252946342891211e-15
976,0.8596491228070385,0.4732616818865978,0.3863874409204407,9.174252089857764e-15
977,0.8596491228070389,0.4717580640538733,0.3878910587531655,9.227647472425051e-15
978,0.8596491228070406,0.4702856308794864,0.3893634919275542,9.088832596588356e-15
979,0.8596491228070385,0.4688443260843781,0.3908047967226604,9.458023420026784e-15
980,0.8596491228070386,0.4674340775938689,0.3922150452131697,9.56272871410994e-15
981,0.8596491228070375,0.4660547978099488,0.3935943249970887,9.864963915597812e-15
982,0.8596491228070382,0.4647063838947925,0.3949427389122457,1.005874783438739e-14
983,0.8596491228070382,0.4633887180648639,0.3962604047421743,1.0243806857282384e-14
984,0.8596491228070388,0.4621016678950326,0.3975474549120061,1.0987008797686947e-14
985,0.8596491228070386,0.460845086632075,0.3988040361749636,1.0393952079821486e-14
986,0.8596491228070395,0.4596188135169639,0.4000303092900756,9.791745356419488e-15
987,0.8596491228070398,0.4584226741153313,0.4012264486917085,9.787142057109276e-15
988,0.8596491228070378,0.4572564806555051,0.4023926421515326,9.603986318217638e-15
989,0.8596491228070389,0.4561200323735087,0.4035290904335301,9.131995072207478e-15
990,0.859649122807038,0.4550131158644095,0.4046360069426284,8.328883691979771e-15
991,0.8596491228070398,0.4539355054394556,0.4057136173675841,9.206148560252535e-15
992,0.8596491228070402,0.452886963488367,0.4067621593186732,9.12607564094602e-15
993,0.8596491228070409,0.4518672408462311,0.4077818819608097,9.822258643463614e-15
994,0.8596491228070415,0.4508760771644093,0.4087730456426321,9.322283500897552e-15
995,0.8596491228070412,0.4499132012848902,0.409735921522151,9.824679945629798e-15
996,0.859649122807044,0.4489783316175475,0.4106707911894964,1.0960925202220915e-14
997,0.8596491228070459,0.4480711765197295,0.4115779462873163,1.1083260761459356e-14
998,0.8596491228070454,0.4471914346776766,0.4124576881293688,1.2322606083410379e-14
999,0.8596491228070433,0.4463387954892305,0.4133103273178127,1.1888870752018282e-14
1000,0.8596491228070456,0.4455129394473232,0.4141361833597224,1.1325987672716031e-14
1001,0.8596491228070484,0.4447135385237546,0.4149355842832937,1.0638459956697751e-14
1002,0.8596491228070473,0.4439402565527892,0.415708866254258,9.435980807221876e-15
1003,0.8596491228070484,0.4431927496141017,0.4164563731929466,8.857782218470201e-15
1004,0.8596491228070485,0.4424706664146028,0.4171784563924456,9.26957013211556e-15
1005,0.8596491228070502,0.441773648668747,0.4178754741383031,9.684800436003356e-15
1006,0.8596491228070502,0.4411013314768696,0.4185477913301806,9.09923003538999e-15
1007,0.8596491228070497,0.4404533437011796,0.4191957791058701,8.937298097500442e-15
1008,0.859649122807052,0.4398293083390084,0.4198198144680435,9.03767048650223e-15
1009,0.8596491228070535,0.4392288428929448,0.4204202799141087,9.537619818350735e-15
1010,0.8596491228070533,0.4386515597375222,0.420997563069531,9.536653486216075e-15
1011,0.859649122807053,0.4380970664821106,0.4215520563249423,1.020814780830059e-14
1012,0.859649122807054,0.4375649663297007,0.4220841564773532,9.826432376070743e-15
1013,0.8596491228070542,0.4370548584312794,0.4225942643757747,9.105731259979028e-15
1014,0.859649122807054,0.4365663382355265,0.4230827845715275,9.540006891226096e-15
1015,0.859649122807056,0.4360989978335589,0.4235501249734971,9.701383533595048e-15
1016,0.8596491228070591,0.4356524262984708,0.4239966965085882,9.26646303067502e-15
1017,0.8596491228070596,0.4352262100194499,0.4244229127876097,9.541682436581032e-15
1018,0.8596491228070597,0.4348199330302621,0.4248291897767976,9.757607329961291e-15
1019,0.8596491228070582,0.4344331773318846,0.4252159454751736,9.425188757194586e-15
1020,0.8596491228070573,0.4340655232091319,0.4255835995979253,9.372254791036822e-15
1021,0.8596491228070569,0.4337165495410955,0.4259325732659613,1.0069476222204747e-14
1022,0.8596491228070569,0.4333858341052575,0.4262632887017993,1.0043662349004076e-14
1023,0.8596491228070575,0.4330729538751399,0.4265761689319176,9.52788963835754e-15
1024,0.8596491228070582,0.4327774853113736,0.4268716374956846,9.660282732937724e-15
1025,0.859649122807059,0.4324990046460894,0.4271501181609695,1.0105057711270922e-14
1026,0.8596491228070599,0.4322370881605337,0.4274120346465261,1.0824262163406242e-14
1027,0.8596491228070615,0.4319913124558414,0.4276578103512201,1.0921406961120124e-14
1028,0.8596491228070615,0.4317612547168986,0.4278878680901629,1.1135864795835621e-14
1029,0.8596491228070622,0.4315464929692626,0.4281026298377995,1.0843404775798656e-14
1030,0.8596491228070622,0.4313466063290809,0.4283025164779813,1.0268146226427608e-14
1031,0.8596491228070623,0.4311611752460087,0.4284879475610536,1.0041114023971738e-14
1032,0.8596491228070615,0.430989781739103,0.4286593410679585,1.0079849254246255e-14
1033,0.8596491228070606,0.4308320096256977,0.4288171131813629,1.0196992348198726e-14
1034,0.8596491228070611,0.4306874447432689,0.4289616780637921,1.1118986873136347e-14
1035,0.8596491228070609,0.4305556751643149,0.4290934476427459,1.1467480570537823e-14
1036,0.8596491228070624,0.4304362914042865,0.4292128314027759,1.1113660525269704e-14
1037,0.859649122807062,0.4303288866225963,0.4293202361844657,1.1389315615199076e-14
1038,0.8596491228070604,0.4302330568167838,0.4294160659902765,1.0767068637577656e-14
1039,0.859649122807061,0.4301484010098656,0.4295007217971953,1.0587253689161704e-14
1040,0.8596491228070599,0.4300745214309556,0.4295746013761042,1.0167480121885468e-14
1041,0.8596491228070584,0.4300110236892338,0.4296380991178246,1.0192809055084118e-14
1042,0.8596491228070589,0.4299575169413384,0.4296916058657204,9.960815559725679e-15
1043,0.8596491228070589,0.4299136140522631,0.4297355087547957,9.972733505276258e-15
1044,0.85964912280706,0.4298789317498823,0.4297701910571777,1.0005178015480103e-14
1045,0.8596491228070606,0.4298530907731718,0.4297960320338888,1.0046335576250668e-14
1046,0.8596491228070614,0.4298357160142627,0.4298134067927986,1.0073938498472168e-14
1047,0.8596491228070609,0.4298264366544179,0.4298226861526429,1.0224875631995203e-14
1048,0.8596491228070595,0.4298248862940625,0.4298242365129969,1.0237773064243383e-14
1049,0.85964912280706,0.4298307030769852,0.4298184197300747,1.0595800854442791e-14
1050,0.8596491228070613,0.4298435298088253,0.4298055929982359,1.0255017408523151e-14
1051,0.8596491228070615,0.4298630140699976,0.4297861087370638,1.0375338634168296e-14
1052,0.8596491228070613,0.4298888083231607,0.4297603144839005,1.0065418785824606e-14
1053,0.8596491228070597,0.4299205700153807,0.429728552791679,9.859901346521394e-15
1054,0.859649122807058,0.4299579616751203,0.4296911611319376,1.0234223892533511e-14
1055,0.85964912280706,0.430000651004189,0.4296484718028709,1.0532425378852662e-14
1056,0.8596491228070602,0.4300483109647987,0.4296008118422615,1.1107858089273608e-14
1057,0.8596491228070577,0.4301006198618715,0.4295485029451862,1.160871159167846e-14
1058,0.8596491228070553,0.4301572614207364,0.4294918613863189,1.1914821664997411e-14
1059,0.8596491228070546,0.4302179248603536,0.429431197946701,1.2459976328002136e-14
1060,0.859649122807054,0.4302823049622175,0.4293668178448365,1.1826418586359552e-14
1061,0.8596491228070531,0.4303501021350896,0.4292990206719634,1.0611941184964315e-14
1062,0.8596491228070529,0.430421022475692,0.4292281003313609,1.0599553024811224e-14
1063,0.8596491228070534,0.4304947778255084,0.429154344981545,1.03327554038466e-14
1064,0.8596491228070536,0.4305710858238479,0.4290780369832057,1.0444870284091252e-14
1065,0.8596491228070524,0.4306496699572995,0.4289994528497529,9.825443233165483e-15
1066,0.8596491228070513,0.4307302596057337,0.4289188632013175,9.313976437625362e-15
1067,0.8596491228070506,0.4308125900849763,0.4288365327220743,9.26516708032541e-15
1068,0.859649122807051,0.4308964026863071,0.4287527201207438,9.649725758507056e-15
1069,0.8596491228070489,0.4309814447129139,0.428667678094135,8.456561532566761e-15
1070,0.8596491228070492,0.4310674695134531,0.4285816532935961,7.896384224585785e-15
1071,0.8596491228070472,0.4311542365128175,0.4284948862942297,7.0947733030037316e-15
1072,0.8596491228070506,0.4312415112402936,0.428407611566757,6.949286386701854e-15
1073,0.8596491228070507,0.4313290653551812,0.4283200574518696,7.736780720644008e-15
1074,0.8596491228070515,0.431416676670064,0.4282324461369874,7.0056793317153015e-15
1075,0.8596491228070506,0.4315041291718077,0.4281449936352429,6.364549569529465e-15
1076,0.8596491228070511,0.4315912130404365,0.4280579097666145,6.6169225513252585e-15
1077,0.8596491228070511,0.4316777246659938,0.4279713981410572,7.69414239224335e-15
1078,0.8596491228070494,0.4317634666635177,0.4278856561435317,8.937568391531611e-15
1079,0.8596491228070502,0.4318482478862424,0.4278008749208077,9.173195374090076e-15
1080,0.8596491228070511,0.4319318834371282,0.4277172393699229,8.830448905816595e-15
1081,0.8596491228070504,0.4320141946788437,0.4276349281282067,9.133934250070092e-15
1082,0.859649122807053,0.4320950092423008,0.4275541135647521,8.5289928780863e-15
1083,0.8596491228070513,0.432174161033834,0.4274749617732172,7.438018873906811e-15
1084,0.8596491228070495,0.4322514902411553,0.4273976325658942,7.24522130626509e-15
1085,0.8596491228070504,0.4323268433381402,0.4273222794689102,7.785151550290483e-15
1086,0.8596491228070497,0.4324000730885653,0.4272490497184844,7.116173851670224e-15
1087,0.8596491228070473,0.4324710385488903,0.4271780842581569,6.682437014469183e-15
1088,0.8596491228070477,0.4325396050701529,0.4271095177368949,6.899180161891675e-15
1089,0.8596491228070497,0.4326056442990656,0.4270434785079841,7.462219129777871e-15
1090,0.8596491228070497,0.4326690341784031,0.4269800886286466,7.57540436134943e-15
1091,0.859649122807052,0.4327296589467562,0.4269194638602958,8.168936291259428e-15
1092,0.8596491228070523,0.4327874091377028,0.4268617136693494,9.121192115432263e-15
1093,0.8596491228070511,0.4328421815784976,0.4268069412285534,8.938335250399717e-15
1094,0.8596491228070495,0.4328938793883233,0.4267552434187261,8.182128861886985e-15
1095,0.8596491228070486,0.4329424119761729,0.4267067108308757,9.356752486133816e-15
1096,0.859649122807048,0.4329876950384141,0.4266614277686338,8.871354624961815e-15
1097,0.8596491228070497,0.4330296505561115,0.4266194722509382,8.285846581335291e-15
1098,0.85964912280705,0.4330682067921271,0.4265809160149229,8.713073088063801e-15
1099,0.859649122807048,0.4331032982880739,0.426545824518974,9.270403481429752e-15
1100,0.859649122807048,0.4331348658611531,0.4265142569458948,9.686832981169136e-15
1101,0.8596491228070487,0.4331628566009088,0.4264862662061399,1.063669108351054e-14
1102,0.8596491228070453,0.4331872238659522,0.4264618989410931,1.2285072660591685e-14
1103,0.8596491228070426,0.4332079272806821,0.4264411955263605,1.1379310541237196e-14
1104,0.8596491228070416,0.4332249327320261,0.4264241900750155,1.0971715881573432e-14
1105,0.8596491228070414,0.4332382123662238,0.4264109104408176,1.0524897838709211e-14
1106,0.8596491228070406,0.4332477445856931,0.4264013782213475,1.1207237296840012e-14
1107,0.8596491228070413,0.4332535140459777,0.4263956087610636,1.1281525034375501e-14
1108,0.859649122807041,0.4332555116527989,0.426393611154242,1.1773779557888254e-14
1109,0.8596491228070419,0.4332537345592244,0.4263953882478174,1.1988443377416084e-14
1110,0.8596491228070409,0.4332481861629504,0.4264009366440904,1.1747898246582407e-14
1111,0.8596491228070409,0.4332388761037193,0.4264102467033215,1.1920307441601051e-14
1112,0.8596491228070409,0.4332258202608462,0.4264233025461946,1.1947329057465376e-14
1113,0.859649122807039,0.4332090407508771,0.4264400820561618,1.1767723635542896e-14
1114,0.8596491228070392,0.4331885659253565,0.4264605568816826,1.1523199732526778e-14
1115,0.8596491228070393,0.4331644303686876,0.4264846924383517,1.1165141470310414e-14
1116,0.8596491228070373,0.4331366748960875,0.4265124479109498,1.0842501704550096e-14
1117,0.8596491228070373,0.4331053465516089,0.4265437762554284,1.1489487540542856e-14
1118,0.8596491228070372,0.4330704986061943,0.4265786242008428,1.1568771978031038e-14
1119,0.8596491228070389,0.4330321905557662,0.4266169322512726,1.1233262231368984e-14
1120,0.859649122807038,0.4329904881192926,0.4266586346877453,1.1943423312429824e-14
1121,0.8596491228070384,0.4329454632368169,0.4267036595702215,1.2053687583386526e-14
1122,0.8596491228070392,0.4328971940674022,0.4267519287396369,1.1873861778013224e-14
1123,0.8596491228070393,0.4328457649869578,0.4268033578200815,1.2162771306339764e-14
1124,0.8596491228070405,0.4327912665858988,0.4268578562211417,1.2128307529588282e-14
1125,0.8596491228070392,0.4327337956665941,0.426915327140445,1.2400669697823224e-14
1126,0.8596491228070389,0.4326734552405544,0.4269756675664844,1.246955712147345e-14
1127,0.8596491228070398,0.4326103545252979,0.4270387682817418,1.24049232701123e-14
1128,0.859649122807042,0.4325446089408425,0.4271045138661994,1.251199585121616e-14
1129,0.8596491228070426,0.4324763401057608,0.4271727827012818,1.2495433966903034e-14
1130,0.8596491228070433,0.4324056758327385,0.4272434469743048,1.2322690880509582e-14
1131,0.8596491228070419,0.4323327501235551,0.4273163726834867,1.2528717679601766e-14
1132,0.85964912280704,0.4322577031634286,0.4273914196436114,1.2231768718927237e-14
1133,0.8596491228070402,0.4321806813146456,0.4274684414923946,1.2651317281457262e-14
1134,0.85964912280704,0.4321018371093841,0.4275472856976559,1.2348033598985192e-14
1135,0.8596491228070409,0.4320213292416812,0.4276277935653596,1.2258296636697194e-14
1136,0.8596491228070402,0.4319393225584201,0.4277098002486201,1.2106625045348611e-14
