step,entropy,entropy_over_lnM,p_min,p_max
788,2.196712939054748,0.9540203077569512,0.08169828461859117,0.261971665052121
789,2.1952035534774224,0.9533647899296545,0.08162641499210466,0.26327111326524816
790,2.193653198675276,0.95269147939409,0.08155308527264497,0.26459709498535705
791,2.192061455826792,0.9520001942583846,0.0814783039572278,0.2659494623193689
792,2.1904279080657103,0.9512907534798213,0.08140207988508541,0.26732806118449715
793,2.188752141193796,0.9505629771743925,0.08110691179548207,0.2687327311277686
794,2.187033744409482,0.9498166869332448,0.08078821708835472,0.2701633051440088
795,2.185272311052338,0.9490517061459968,0.08046377377525499,0.2716196094924663
796,2.1834674393632834,0.9482678603308969,0.08013362145950023,0.2731014635122676
797,2.1816187332604353,0.9474649774717692,0.0797978013274522,0.2746086794369027
798,2.1797258031304887,0.946642888361705,0.07945635619006629,0.27614106220793355
799,2.177788266635471,0.9458014269534327,0.07910933052457042,0.2776984092881528
800,2.175805749534716,0.944940430716296,0.07875677051622033,0.279280510474393
801,2.173777886521868,0.9440597409997604,0.07839872410008805,0.28088714771022677
802,2.171704322076689,0.9431592034033482,0.07803524100282408,0.28251809489878815
803,2.1695847113314444,0.9422386681529057,0.0776663727843457,0.2841731177159508
804,2.167418720951576,0.9412979904830733,0.07729217287939287,0.2858519734241228
805,2.165206030030373,0.9403370310258374,0.07691269663889323,0.2875544106869083
806,2.1629463309973023,0.9393556562050127,0.0765280013710809,0.2892801693849046
807,2.1606393305396283,0.9383537386364966,0.07613814638230498,0.2910289804329069
808,2.1582847505369225,0.9373311575341218,0.07574319301746703,0.2928005655988024
809,2.1558823290080205,0.9362877991209141,0.0753432047000232,0.2945946373244442
810,2.153431821069956,0.9352235570455525,0.0749382469714841,0.2964108985487962
811,2.1509329999083495,0.9341383328038038,0.07452838753034544,0.2982490425336597
812,2.148385657758694,0.9330320361646888,0.07411369627037971,0.3001087526922895
813,2.145789606897948,0.9319045856011267,0.07369424531822019,0.3019897024212194
814,2.143144680645781,0.9307559087247694,0.07327010907015993,0.30389155493562253
815,2.1404507343747956,0.9295859427247367,0.07284136422809674,0.3058139631085389
816,2.1377076465289844,0.928394634809925,0.07240808983454587,0.3077565693143127
817,2.134915319649643,0.9271819426545569,0.07197036730664455,0.3097190052765823
818,2.132073681407913,0.9259478348466083,0.0715282804690683,0.311700891921176
819,2.1291826856430616,0.9246922913387277,0.07108191558578199,0.31370183923427525
820,2.1262423134055872,0.923415303901251,0.07063136139054113,0.3157214461262017
821,2.123252574004149,0.9221168765768777,0.070176709116065,0.31775930030120453
822,2.120213506055283,0.9207970261365562,0.06971805252179676,0.31981497813361864
823,2.1171251785348315,0.919455782536114,0.06925548792016427,0.32188804455077014
824,2.1139876918299114,0.9180931893731225,0.06878911420126095,0.3239780529230156
825,2.110801178790235,0.9167093043434782,0.0683190328558582,0.32608454496129563
826,2.107565805777519,0.915304199697157,0.06784534799666181,0.32820705062259675
827,2.1042817737116564,0.9138779626925595,0.06736816637772794,0.33034508802370427
828,2.1009493191122766,0.9124306960488557,0.06688759741194984,0.33249816336364746
829,2.097568715134257,0.9109625183957016,0.0664037531865284,0.33466577085522686
830,2.0941402725956935,0.9094735647196811,0.06591674847633747,0.3368473926660113
831,2.090664340996755,0.9079639868067891,0.06542670075509886,0.33904249886921517
832,2.087141309527832,0.9064339536802644,0.064933730204274,0.34125054740482824
833,2.0835716080652813,0.9048836520330366,0.06443795971959335,0.3434709840514045
834,2.0799557081530287,0.9033132866540308,0.06393951491512996,0.34570324240889727
835,2.0762941239682573,0.9017230808475604,0.06343852412483242,0.3479467438929096
836,2.0725874132692823,0.9001132768449838,0.06293511840143738,0.350200897740771
837,2.068836178323732,0.8984841362078085,0.06242943151266998,0.35246510102978895
838,2.0650410668150356,0.8968359402213743,0.0619215999346553,0.354738738708058
839,2.0612027727251974,0.8951689902782356,0.06141176284245856,0.35702118363819096
840,2.057322037191744,0.893483608250331,0.06090006209767278,0.3593117966543272
841,2.0533996493367206,0.8917801368490099,0.06038664223297906,0.36160992663275726
842,2.049436447065503,0.8900589399719536,0.05987165043360196,0.3639149105765152
843,2.0454333178332003,0.888320403036019,0.059355236515589514,0.36622607371424637
844,2.041391199376283,0.8865649332949805,0.05883755290084574,0.36854272961368945
845,2.0373110804071306,0.8847929601411689,0.0583187545888496,0.3708641803100455
846,2.0331940012690315,0.8830049353899335,0.057798999124994824,0.37318971644954946
847,2.029041054549212,0.8812013335458777,0.05727844656549162,0.37551861744849274
848,2.024853385647354,0.8793826520497628,0.056757259438770774,0.37785015166797337
849,2.020632193297069,0.8775494115049819,0.05623560270333971,0.3801835766045954
850,2.0163787300377285,0.8757021558824721,0.05571364370203731,0.3825181390973514
851,2.012094302634009,0.8738414527029216,0.055191552112645675,0.38485307555088005
852,2.0077802724404963,0.871967893195115,0.05466949989481679,0.3871876121752859
853,2.0034380557086435,0.8700820924292434,0.05414766123327855,0.38952096524267404
854,1.9990691238333398,0.8681846894239877,0.05362621247729193,0.391852341360544
855,1.9946750035363603,0.8662763472261905,0.053105332076327595,0.3941809377621404
856,1.9902572769838884,0.8643577529618945,0.052585200511951244,0.3965059426138676
857,1.9858175818353325,0.862429617857544,0.052066000225895956,0.39882653533981505
858,1.981357611220633,0.8604926772301295,0.05154791554431776,0.401141886963427
859,1.9768791136432151,0.8585476904450398,0.05103113259823061,0.40345116046633733
860,1.9723838928058015,0.8565954408404145,0.050515839240127536,0.4057535111643298
861,1.9678738073562283,0.8546367356167527,0.050002224956795266,0.40804808710038726
862,1.963350770550485,0.852672405690573,0.049490480778345315,0.4103340294547318
863,1.9588167498301519,0.8507033055108973,0.04898079918348271,0.4126104729717578
864,1.9542737663114753,0.8487303128373588,0.04847337400104473,0.4148765464036999
865,1.9497238941833195,0.8467543284787352,0.04796840030785225,0.4171313729708639
866,1.9451692600112893,0.8447762759907346,0.04746607432291588,0.4193740708382021
867,1.9406120419453332,0.84279710133186,0.046966593298055165,0.4216037536079959
868,1.9360544688282375,0.8408177724762348,0.046470155404990776,0.4238195308283531
869,1.9314988192024154,0.8388392789822556,0.045976959618980205,0.4260205085172163
870,1.9269474202125407,0.836862631516013,0.04548720559907403,0.4282057897015208
871,1.9224026464015986,0.8348888613284224,0.04500109356508036,0.43037447497112363
872,1.917866918398054,0.8329190196850689,0.04451882417132775,0.43252566304707646
873,1.913342701491941,0.8309541772478107,0.04404059837733065,0.4346584513637856
874,1.9088325040977887,0.8289954234072359,0.043566617315466065,0.43677193666456404
875,1.9043388761024358,0.8270438655651281,0.043097082155778704,0.4388652156100506
876,1.899864407095954,0.825100628366166,0.04263219396804035,0.44093738539892235
877,1.8954117244840383,0.8231668528781444,0.04217215358119529,0.44298754440031124
878,1.8909834914804384,0.8212436957200991,0.04171716144033506,0.44501479279727946
879,1.8865824049782003,0.8193323281377982,0.04126741746134902,0.4470182332406883
880,1.882211193298693,0.8174339350261571,0.04082312088340709,0.4489969715127587
881,1.877872613817678,0.8155497138982537,0.040384470119439624,0.45095011719958533
882,1.87356945046791,0.8136808738007211,0.03995166260478214,0.4528767843718387
883,1.8693045111180977,0.8118286341754456,0.03952489464416554,0.4547760922728462
884,1.8650806248283067,0.8099942236676025,0.039104361257233496,0.456647166013242
885,1.8609006389823008,0.8081788788802485,0.03869025602277886,0.45848913727130636
886,1.8567674162976453,0.8063838430758253,0.03828277092189519,0.4603011449981214
887,1.8526838317148209,0.8046103648251195,0.037882096180248244,0.4620823361266212
888,1.8486527691669812,0.8028596966043858,0.03748842010967129,0.46383186628361467
889,1.8446771182325312,0.8011330933415807,0.037101928949302254,0.46554890050380066
890,1.8407597706730972,0.7994318109128213,0.03672280670647866,0.4672326139448066
891,1.8369036168600446,0.7977571045904424,0.03635123499761185,0.46888219260224756
892,1.8331115420932227,0.7961102274442471,0.03598739288927016,0.47049683402378234
893,1.8293864228161942,0.7944924286978022,0.03563145673969833,0.4720757480211318
894,1.8257311227328288,0.792904952041896,0.03528360004100803,0.47361815737901053
895,1.8221484888307409,0.7913490339075397,0.034943993262273716,0.4751232985599164
896,1.818641347317759,0.7898259017011979,0.03461280369377475,0.4765904224036983
897,1.8152124994782453,0.7883367720052112,0.03429019529261967,0.4780187948208285
898,1.8118647174568085,0.7868828487466863,0.033976328529995,0.47940769747830336
899,1.808600739977678,0.7854653213384435,0.03367136024028162,0.48075642847707634
900,1.8054232680086781,0.7840853627959046,0.03337544347227531,0.48206430301995157
901,1.802334960379569,0.7827441278341628,0.03308872734275752,0.4833306540688403
902,1.7993384293651176,0.7814427509497346,0.03281135689265089,0.4845548329903227
903,1.7964362362441086,0.7801823444918627,0.0325434729460011,0.4857362101884307
904,1.7936308868461306,0.7789639967285104,0.032285211972018404,0.4868741757235985
905,1.7909248270986804,0.7777887699124922,0.032036705950411866,0.48796813991673776
906,1.7883204385877858,0.7766576983534784,0.03179808224024681,0.4890175339374037
907,1.7858200341459474,0.7755717865018616,0.03156946345254899,0.49002181037504045
908,1.783425853481765,0.7745320070507278,0.03135096732687737,0.4909804437923139
909,1.7811400588660964,0.7735392990623787,0.031142706612079765,0.4918929312595704
910,1.778964730890064,0.7725945661260581,0.030944788951443328,0.49275879286946755
911,1.7769018643105305,0.771698674553664,0.030757316772440757,0.49357757223087484
912,1.7749533639989574,0.7708524516203611,0.030580387181270388,0.49434883694115256
913,1.773121041009707,0.7700566838570652,0.030414091862380126,0.4950721790359632
914,1.771406608783909,0.769312115401804,0.0302585169831549,0.4957472154158008
915,1.7698116795049594,0.7686194464169303,0.030113743103942242,0.4963735882484552
916,1.7683377606215147,0.7679793315790772,0.02997984509358103,0.4969509653466862
917,1.766986251553592,0.7673923786486361,0.029856892050585424,0.49747904052039665
918,1.7657584405968767,0.7668591471253143,0.02974494723013335,0.4979575339026667
919,1.7646555020398624,0.7663801469961248,0.02964406797699184,0.49838619224902947
920,1.7636784935076466,0.765955837581811,0.02955430566450595,0.49876478920944284
921,1.762828353545474,0.7655866264873941,0.029475705639763625,0.49909312557244057
922,1.7621058994541194,0.7652728686620903,0.029408307175040407,0.49937102948099465
923,1.7615118253881128,0.7650148655733817,0.0293521434256156,0.4995983566196978
924,1.7610467007266668,0.7648128644995187,0.02930724139403808,0.49977499037289747
925,1.7607109687258464,0.764667057944164,0.02927362190091067,0.49990084195348117
926,1.7605049454591586,0.7645775831762979,0.029251299562248752,0.4999758505020716
927,1.7604288190522563,0.764544521897853,0.029240282773455285,0.49999998315643746
928,1.7604826492159928,0.7645679000409238,0.029240573699944317,0.4999732350909772
929,1.7606663670804092,0.7646476876956668,0.029252168274429256,0.4998956295262096
930,1.7609797753307266,0.7647837991693627,0.029275056200885247,0.4997672177082353
931,1.7614225486447435,0.7649760931763742,0.029309220965173827,0.4995880788582156
932,1.7619942344294977,0.7652243731580755,0.02935463985231579,0.4993583200919416
933,1.7626942538533905,0.7655283877310972,0.029411283970375384,0.49907807630966217
934,1.7635219031685203,0.7658878312616091,0.029479118280914922,0.4987475100563552
935,1.7644763553164244,0.7663023445626845,0.029558101635960992,0.498366811352712
936,1.765556661809052,0.766771515711197,0.029648186821415526,0.49793619749713897
937,1.7667617548754448,0.7672948809801112,0.02974932060682788,0.49745591283914903
938,1.7680904498633918,0.7678719258815091,0.029861443801438483,0.49692622852456053
939,1.7695414478841889,0.7685020863151938,0.029984491316387533,0.496347442212974
940,1.7711133386876592,0.7691847498172955,0.030118392232976167,0.4957198777680421
941,1.7728046037536644,0.7699192569028973,0.030263069876850946,0.49504388492111934
942,1.7746136195856677,0.7707049024964119,0.030418441897978068,0.49431983890888415
943,1.7765386611912024,0.7715409374431298,0.03058442035625918,0.49354814008561837
944,1.7785779057337012,0.7724265700951883,0.03076091181263178,0.4927292135108333
945,1.7807294363397164,0.7733609679650267,0.030947817425491294,0.4918635085130018
946,1.782991246045405,0.7743432594393225,0.031145033052256684,0.49095149823017614
947,1.7853612418659872,0.7753725355463351,0.03135244935589983,0.4899936791283225
948,1.7878372489719805,0.7764478517696213,0.031569951916247306,0.48899057049821976
949,1.7904170149560472,0.7775682299011031,0.03179742134585488,0.4879427139318358
950,1.7930982141746141,0.77873265992661,0.03203473341025327,0.4868506727790856
951,1.7958784521487012,0.7799401019371339,0.03228175915234996,0.4857150315859285
952,1.798755270008791,0.7811894880592116,0.03253836502077486,0.4845363955147933
953,1.8017261489691108,0.782479724398081,0.032804413001943804,0.4833153897483099
954,1.80478851481719,0.7838096929874708,0.03307976075561665,0.4820526588773863
955,1.807939742405185,0.7851782537401584,0.03336426175371685,0.480748866274663
956,1.8111771601301196,0.7865842463937132,0.03365776542218203,0.4794046934543928
957,1.814498054390839,0.7880264924461279,0.03396011728560377,0.47802083941982576
958,1.8178996740102358,0.7895037970763656,0.03427115911442363,0.47659801999916085
959,1.8213792346119682,0.791014951045146,0.03459072907443957,0.47513696717116266
960,1.8249339229417076,0.7925587325716378,0.034918661878385396,0.4736384283815156
961,1.8285609011236181,0.794133909182025,0.03525478893933698,0.4721031658510227
962,1.832257310843558,0.7957392395262484,0.03559893852570609,0.4705319558767306
963,1.8360202774512144,0.7973734751595398,0.03595093591757907,0.4689255881270694
964,1.8398469139740878,0.7990353622856732,0.036310603564159855,0.4672848649320912
965,1.8437343250369533,0.8007236434591652,0.03667776124207827,0.46561060056988046
966,1.8476796106810849,0.8024370592439437,0.037052226214327896,0.4639036205502083
967,1.8516798700782113,0.8041743498262973,0.03743381338959861,0.46216476089647485
968,1.8557322051347822,0.8059342565801892,0.03782233548177291,0.46039486742698277
969,1.8598337239827056,0.8077155235832645,0.038217603169359904,0.4585947950365656
970,1.863981544353321,0.8095168990821486,0.03861942525464312,0.4567654069795745
971,1.8681727968318795,0.81133713690585,0.03902760882232212,0.45490757415520566
972,1.8724046279903441,0.8131749978263174,0.039441959397437235,0.45302217439612863
973,1.8766742033967485,0.8150292508653887,0.039862281102364984,0.45111009176136246
974,1.8809787104998577,0.8168986745475824,0.04028837681268558,0.4491722158343014
975,1.8853153613882558,0.8187820580983545,0.04072004831172076,0.44720944102678123
976,1.8896813954233682,0.8206782025876056,0.04115709644355532,0.4452226658900468
977,1.8940740817463115,0.8225859220183918,0.04159932126435633,0.4432127924334461
978,1.8984907216587787,0.8245040443609299,0.0420465221918115,0.441180725451644
979,1.9029286508784657,0.8264314125321172,0.04249849815251914,0.43912737186113276
980,1.9073852416698505,0.8283668853209164,0.042955047727163895,0.4370536400467579
981,1.911857904851359,0.8303093382600575,0.043415969293323864,0.4349604392189755
982,1.9163440916802241,0.8322576644446206,0.04388106116576099,0.43284867878249034
983,1.9208412956165188,0.8342107752981469,0.04435012173405441,0.43071926771691854
984,1.925347053968068,0.8361676012870142,0.04482294959744269,0.42857311397006165
985,1.9298589494181053,0.8381270925838898,0.04529934369675304,0.4264111238643529
986,1.934374611437678,0.8400882196811303,0.04577910344329807,0.4242342015170108
987,1.9388917175850018,0.8420499739550843,0.04626202884463382,0.4220432482743627
988,1.9434079946940115,0.8440113681822732,0.04674792062707636,0.41983916216081635
989,1.9479212199545355,0.8459714370085052,0.047236580354885975,0.4176228373428777
990,1.9524292218865702,0.847929237371997,0.04772781054603515,0.4153951636085985
991,1.956929881211247,0.8498838488816306,0.04822141478448054,0.41315702586279857
992,1.961421131621149,0.8518343741514968,0.048717197828874736,0.4109093036383597
993,1.9659009604526623,0.8537799390928941,0.04921496571765304,0.40865287062388234
994,1.9703674092631782,0.8557196931650045,0.0497145258704463,0.4063885942079184
995,1.974818574315911,0.8576528095854469,0.05021568718577009,0.4041173350400035
996,1.979252606975213,0.8595784855019606,0.050718260134956505,0.40183994660863964
997,1.9836677140152374,0.8614959421264554,0.05122205685229545,0.39955727483637715
998,1.9880621578448483,0.8634044248326892,0.05172689122136309,0.39727015769209373
999,1.992434256651685,0.8653032032188341,0.052232578957520266,0.3949794248205375
1000,1.9967823844682804,0.8671915711361915,0.05273893768657417,0.39268589718918806
1001,2.0011049711631594,0.8690688466853259,0.0532457870195967,0.3903903867524273
1002,2.0054005023598034,0.8709343721808717,0.053752948623906754,0.38809369613301914
1003,2.0096675192863827,0.8727875140862729,0.054260246290222795,0.38579661832084355
1004,2.013904618559137,0.8746276629197063,0.054767505996005404,0.38349993638880864
1005,2.018110451902256,0.8764542331324277,0.05527455596500919,0.38120442322585046
1006,2.022283725807085,0.8782666629607656,0.05578122672307106,0.37891084128688723
1007,2.026423201133474,0.8800644142529912,0.05628735115016932,0.37661994235958846
1008,2.0305276926560327,0.8818469722722571,0.05679276452878912,0.3743324673477757
1009,2.0345960685580318,0.8836138454768033,0.05729730458863906,0.3720491460712757
1010,2.0386272498756424,0.8853645652785931,0.057800811547763765,0.3697706970820013
1011,2.042620209895172,0.8870986857815351,0.05830312815010438,0.3674978274960385
1012,2.046573973505917,0.8888157835004317,0.05880409969956494,0.36523123284147385
1013,2.0504876165111856,0.8905154570617589,0.05930357409063929,0.3629715969217094
1014,2.0543602649000148,0.892197326887379,0.05980140183566602,0.3607195916939695
1015,2.058191094082049,0.8938610348622504,0.06029743608877438,0.3584758771627032
1016,2.061979328087987,0.8955062439871876,0.06079153266659276,0.3562411012875722
1017,2.0657242387379617,0.8971326380176923,0.06128355006579026,0.35401589990569476
1018,2.0694251447801597,0.8987399210898612,0.06177334947752619,0.3518008966678065
1019,2.073081411001917,0.9003278173343398,0.062260794798887076,0.34959670298799345
1020,2.076692447315486,0.901896070479275,0.06274575264138597,0.34740391800663967
1021,2.080257707820602,0.9034444434431945,0.06322809233661054,0.3452231285662146
1022,2.0837766898459242,0.9049727179187087,0.06370768593909763,0.3430549091995379
1023,2.0872489329713386,0.9064806939479026,0.06418440822652272,0.3408998221301329
1024,2.090674018033096,0.907968189490273,0.06465813669728852,0.33875841728428513
1025,2.0940515661136536,0.9094350399840222,0.06512875156559689,0.33663123231441144
1026,2.097381237518052,0.9108810979015034,0.06559613575409716,0.3345187926333515
1027,2.1006627307385775,0.9123062322995806,0.06606017488419283,0.3324216114591746
1028,2.1038957814094252,0.9137103283656434,0.06652075726410106,0.3303401898701121
1029,2.107080161252985,0.9150932869599854,0.06697777387474876,0.3282750168692018
1030,2.110215677019336,0.9164550241552322,0.06743111835359872,0.32622656945825335
1031,2.113302169420457,0.9177954707734753,0.06788068697649262,0.3241953127207246
1032,2.1163395120606125,0.9191145719217444,0.06832637863760087,0.32218169991311063
1033,2.1193276103643,0.9204122865264204,0.0687680948275664,0.32018617256444726
1034,2.1222664005030953,0.9216885868671708,0.06920573960993365,0.31820916058352744
1035,2.1251558483226716,0.9229434581109602,0.06963921959594703,0.3162510823734369
1036,2.1279959482712005,0.92417689784666,0.07006844391780814,0.31431234495302013
1037,2.1307867223303036,0.9253889156207672,0.0704933242004773,0.31239334408488534
1038,2.133528218949651,0.9265795324747061,0.07091377453210339,0.3104944644095599
1039,2.136220511986244,0.9277487804841651,0.07132971143316764,0.30861607958543247
1040,2.1388636996494044,0.9288967023009104,0.071741053824424,0.3067585524340847
1041,2.141457903452364,0.9300233506974682,0.07214772299371768,0.30492223509066924
1042,2.1440032671713904,0.9311287881150782,0.07254964256176141,0.30310746915894893
1043,2.1464999558132467,0.9322130862152669,0.0729467384469513,0.30131458587065685
1044,2.148948154591798,0.9332763254353938,0.07333893882929603,0.29954390624881694
1045,2.1513480679144905,0.9343185945484854,0.07372617411354015,0.2977957412746897
1046,2.1536999183794054,0.9353399902276596,0.07410837689155148,0.2960703920579997
1047,2.1560039457835303,0.9363406166154248,0.07448548190404876,0.2943681500101204
1048,2.158260406142852,0.9373205848981118,0.07485742600174043,0.2926892970198952
1049,2.16046957072484,0.9382800128856851,0.07522414810594323,0.29103410563177784
1050,2.162631725093833,0.9392190245971619,0.07558558916874941,0.28940283922598775
1051,2.16474716816982,0.9401377498518435,0.07594169213280849,0.2877957522003795
1052,2.1668162113010485,0.9410363238665558,0.07629240189078854,0.28621309015374496
1053,2.1688391773508844,0.9419148868590772,0.07663766524457916,0.28465509007024975
1054,2.1708163997992846,0.9427735836579126,0.0769774308642965,0.2831219805047453
1055,2.1727482218592225,0.9436125633185626,0.0773116492471525,0.2816139817686833
1056,2.174634995608385,0.9444319787464237,0.07764027267624053,0.28013130611637105
1057,2.1764770811364125,0.94523198632644,0.07796325517929836,0.2786741579313262
1058,2.1782748457079304,0.9460127455596113,0.0782805524874985,0.27724273391248144
1059,2.1800286629415964,0.9467744187064593,0.07859212199431888,0.27583722326000765
1060,2.181738912005362,0.9475171704375329,0.07889792271454639,0.27445780786053436
1061,2.1834059768281167,0.9482411674910303,0.07919791524345712,0.27310466247153825
1062,2.1850302453278645,0.9489465783376001,0.07949206171622432,0.2717779549047014
1063,2.1866121086565586,0.949633572852377,0.07978032576759804,0.2704778462080324
1064,2.1881519604617075,0.950302321994302,0.08006267249189652,0.2692044908465494
1065,2.189650196164823,0.9509529974927554,0.08033906840335657,0.2679580368813499
1066,2.1911072122568047,0.9515857715415473,0.08060948139687837,0.2667386261468759
1067,2.192523405610289,0.9522008165002736,0.08087388070920454,0.2655463944262098
1068,2.1938991728090147,0.9527983046030637,0.08113223688057206,0.26438147162423004
1069,2.1952349094942214,0.9533784076747247,0.08138452171686889,0.2632439819384748
1070,2.1965310097281003,0.9539412968542919,0.08163070825233151,0.2621340440275518
1071,2.197787865374277,0.9544871423259753,0.0818707707128153,0.2610517711769611
1072,2.1990058654953293,0.9550161130575058,0.08210468447966772,0.25999727146218404
1073,2.200185395767313,0.9555283765458662,0.0823324260542352,0.2589706479089098
1074,2.201326837911251,0.9560240985703903,0.08239434704675225,0.2579719986502746
1075,2.2024305691415678,0.9565034429532211,0.08244844514135848,0.2570014170809888
1076,2.203496961631395,0.9569665713270961,0.08250096864310455,0.2560589920082448
1077,2.2045263819947136,0.9574136429104443,0.08255191317077858,0.2551448077992942
1078,2.205519190785257,0.9578448142897624,0.08260127458265797,0.25425894452559133
1079,2.2064757420121275,0.95826023920925,0.08264904896865191,0.2534014781034055
1080,2.2073963826720338,0.958660068367663,0.08269523264264576,0.2525724804308097
1081,2.2082814522980962,0.9590444492223621,0.08273982213505425,0.2517720195209631
1082,2.209131282525131,0.959413525800518,0.08278281418558471,0.2510001596315994
1083,2.2099461966713396,0.9597674385174412,0.0828242057362188,0.2502569613906437
1084,2.2107265093363235,0.9601063240020029,0.08286399392441421,0.24954248191789138
1085,2.211472526015335,0.9604303149291054,0.08290217607652849,0.24885677494267092
1086,2.212184542729695,0.9607395398591749,0.08293874970147369,0.24819989091743389
1087,2.212862845673281,0.961034123084633,0.08297371248459977,0.24757187712720669
1088,2.2135077108750116,0.9613141844833161,0.08300706228181338,0.24697277779484947
1089,2.214119403877235,0.9615798393788004,0.08303879711393225,0.24640263418206937
1090,2.214698179429953,0.9618311984076063,0.08306891516128147,0.2458614846861386
1091,2.215244281200789,0.9620683673932381,0.0830974147585298,0.24534936493227
1092,2.215757941500624,0.9622914472270292,0.08312429438977184,0.2448663078616095
1093,2.2162393810248213,0.9625005337557582,0.08314955268385643,0.24441234381480603
1094,2.21668880860997,0.9626957176760034,0.0831731884099639,0.24398750061111923
1095,2.2171064210060685,0.9628770844352034,0.08319520047343396,0.243591803623036
1096,2.217492402664068,0.9630447141393883,0.08321558791184422,0.24322527584636458
1097,2.2178469255387343,0.9631986814675645,0.08323434989134541,0.24288793796577263
1098,2.2181701489067285,0.9633390555927065,0.08325148570324852,0.2425798084157518
1099,2.2184622191998646,0.9634659001093434,0.08326699476086928,0.242300903436982
1100,2.218723269853481,0.9635792729677063,0.08328087659662994,0.24205123712807544
1101,2.2189534211698607,0.9636792264144127,0.08329313085942014,0.24183082149268126
1102,2.2191527801966564,0.9637658069396677,0.08330375731221552,0.24163966648193702
1103,2.2193214406202575,0.9638390552309531,0.08331275582995559,0.24147778003225479
1104,2.21945948267407,0.9638990061331946,0.08332012639768487,0.24134516809842257
1105,2.219566973061641,0.9639456886153742,0.0833258691089512,0.241241834682024
1106,2.2196439648946136,0.9639791257435858,0.08332998416446817,0.2411677818551576
1107,2.2196904976454515,0.9639993346605025,0.08333247187103637,0.24112300977945844
1108,2.2197065971149206,0.9640063265712545,0.08333333264072866,0.24110751672041073
1109,2.2196922754142814,0.9640001067356954,0.08333256699033606,0.24112129905695853
1110,2.219647530962181,0.9639806744670525,0.08333017554107404,0.24116435128640784
1111,2.219572348496209,0.9639480231369449,0.08332615901855206,0.24123666602462623
1112,2.219466699099108,0.9639021401867676,0.08332051825300285,0.2413382340015421
1113,2.219330540239622,0.9638430071454306,0.08331325417977348,0.2414690440519518
1114,2.219163815827971,0.9637705996534519,0.08330436784007496,0.2416290831016379
1115,2.2189664562859464,0.9636848874933996,0.08329386038199399,0.2418183361488131
1116,2.2187383786316195,0.9635858346266801,0.08328173306176122,0.24203678624089853
1117,2.2184794865786714,0.9634733992366762,0.0832679872452792,0.242284414446651
1118,2.218189670650337,0.9633475337782327,0.08325262440990673,0.24256119982365476
1119,2.217868808307987,0.9632081850334996,0.08323564614650039,0.24286711938119052
1120,2.217516764094343,0.9630552941741282,0.08321705416171032,0.24320214803850876
1121,2.2171333897913503,0.9628887968298349,0.08319685028052992,0.24356625857852657
1122,2.2167185245927272,0.9627086231633392,0.08317503644909875,0.24395942159696352
1123,2.2162719952912084,0.9625146979516814,0.08315161473775629,0.24438160544695375
1124,2.2157936164805094,0.9623069406739354,0.083126587344344,0.24483277617915683
1125,2.2152831907720474,0.9620852656053288,0.08309995659775758,0.2453128974773946
1126,2.214740509026437,0.9618495819177806,0.0830717249617417,0.24582193058985605
1127,2.214165350599813,0.9615997937868777,0.08304189503893175,0.24635983425589347
1128,2.2135574836050056,0.9613358005053017,0.08301046957513533,0.2469265646284586
1129,2.212916665187605,0.9610574966027225,0.08297745146385446,0.2475220751922124
1130,2.212242641816984,0.960764771972188,0.08294284375104226,0.24814631667735534
1131,2.2115351495922875,0.9604575120030129,0.08290664964009781,0.2487992369692229
1132,2.2107939145634687,0.9601355977202035,0.08286887249708834,0.24948078101369658
1133,2.2100186530674026,0.9597989059304299,0.08282951585620357,0.25019089071848116
1134,2.2092090720791338,0.959447309374571,0.08278858342543266,0.2509295048503077
1135,2.208364869578314,0.9590806768868559,0.08274607909246554,0.251696558928116
1136,2.2074857349308745,0.9586988735606231,0.08270200693081091,0.25249198511228554
1137,2.2065713492859977,0.9583017609207216,0.08265637120613063,0.25331571208997467
1138,2.2056213859884237,0.9578891971025746,0.0826091763827829,0.2541676649566473
1139,2.2046355110061757,0.9574610370379378,0.08256042713057517,0.25504776509384725
1140,2.2036133833737206,0.9570171326473618,0.0825101283317166,0.2559559300433152
1141,2.2025546556506415,0.9565573330393905,0.08245828508796899,0.25689207337751857
1142,2.201458974395864,0.9560814847165159,0.08240490272799239,0.2578561045666858
1143,2.2003259806574786,0.9555894317879041,0.08234998681487513,0.25884792884243707
1144,2.199155310478208,0.955081016188918,0.08212376467288059,0.2598674470581058
1145,2.1979465954165582,0.9545560779074503,0.081890659217636,0.2609145555458551
1146,2.196699463083691,0.9540144552170831,0.08165142387526168,0.2619891459706898
1147,2.1954135376960418,0.9534559849170876,0.08140608320343516,0.2630911051814824
1148,2.194088440643709,0.9528805025792731,0.08115466286641747,0.2642203150591261
1149,2.192723791074645,0.952287842801697,0.08089718966951488,0.265376652361935
1150,2.191319206494635,0.9516778394692325,0.08063369159412775,0.26655998856842217
1151,2.1898743033830903,0.9510503260210036,0.08036419783335558,0.2677701897175908
1152,2.1883886978246267,0.9504051357246781,0.08008873882812792,0.26900711624687396
1153,2.186862006156426,0.9497421019576109,0.07980734630382823,0.270270622827872
1154,2.1852938456313438,0.9490610584948291,0.07952005330737708,0.2715605582000351
1155,2.1836838350967156,0.948361839803834,0.0792268942447399,0.27287676500245833
1156,2.1820315956888225,0.9476442813462029,0.0789279049188227,0.2742190796039414
