t,H,Q2_re,Q2_im,generator_norm
981,np.float64(952.5817908415521),np.float64(-57.0095515548483),np.float64(138.5808668613811),np.float64(30.838030235988853)
982,np.float64(952.5817908415524),np.float64(-57.0095515548482),np.float64(138.5808668613821),np.float64(30.834817076914263)
983,np.float64(952.5817908415524),np.float64(-57.0095515548482),np.float64(138.58086686138205),np.float64(30.83340043333626)
984,np.float64(952.5817908415527),np.float64(-57.0095515548479),np.float64(138.58086686138228),np.float64(30.83390251807709)
985,np.float64(952.5817908415529),np.float64(-57.00955155484755),np.float64(138.58086686138265),np.float64(30.83246175312453)
986,np.float64(952.5817908415565),np.float64(-57.00955155484821),np.float64(138.5808668613829),np.float64(30.82979316175734)
987,np.float64(952.5817908415553),np.float64(-57.00955155484807),np.float64(138.58086686138273),np.float64(30.831540716897727)
988,np.float64(952.5817908415552),np.float64(-57.009551554848045),np.float64(138.58086686138267),np.float64(30.838430340471064)
989,np.float64(952.5817908415538),np.float64(-57.009551554848514),np.float64(138.58086686138245),np.float64(30.842806290553437)
990,np.float64(952.581790841555),np.float64(-57.0095515548491),np.float64(138.58086686138253),np.float64(30.838720024789293)
991,np.float64(952.5817908415546),np.float64(-57.00955155484945),np.float64(138.58086686138256),np.float64(30.83072127401994)
992,np.float64(952.5817908415544),np.float64(-57.00955155484936),np.float64(138.58086686138253),np.float64(30.828078280078422)
993,np.float64(952.5817908415543),np.float64(-57.00955155484984),np.float64(138.58086686138196),np.float64(30.832899630970083)
994,np.float64(952.581790841554),np.float64(-57.00955155484971),np.float64(138.58086686138193),np.float64(30.838408814163877)
995,np.float64(952.5817908415556),np.float64(-57.00955155484957),np.float64(138.58086686138236),np.float64(30.838694328252206)
996,np.float64(952.5817908415548),np.float64(-57.00955155484925),np.float64(138.58086686138205),np.float64(30.835487299866745)
997,np.float64(952.5817908415531),np.float64(-57.00955155484917),np.float64(138.58086686138168),np.float64(30.8336586956153)
998,np.float64(952.5817908415513),np.float64(-57.00955155484851),np.float64(138.5808668613813),np.float64(30.833395335008642)
999,np.float64(952.5817908415509),np.float64(-57.00955155484911),np.float64(138.58086686138117),np.float64(30.831364819316523)
1000,np.float64(952.5817908415542),np.float64(-57.00955155484968),np.float64(138.5808668613815),np.float64(30.829010370103326)
1001,np.float64(952.5817908415538),np.float64(-57.009551554850106),np.float64(138.58086686138137),np.float64(30.831940632904455)
1002,np.float64(952.5817908415545),np.float64(-57.009551554850475),np.float64(138.5808668613812),np.float64(30.83978170717821)
1003,np.float64(952.5817908415543),np.float64(-57.00955155485019),np.float64(138.5808668613815),np.float64(30.843942842598686)
1004,np.float64(952.5817908415527),np.float64(-57.009551554850106),np.float64(138.58086686138137),np.float64(30.83892273347767)
1005,np.float64(952.5817908415529),np.float64(-57.00955155484978),np.float64(138.5808668613819),np.float64(30.830239854616647)
1006,np.float64(952.5817908415513),np.float64(-57.00955155484948),np.float64(138.5808668613817),np.float64(30.82745804083852)
1007,np.float64(952.581790841552),np.float64(-57.009551554848834),np.float64(138.5808668613821),np.float64(30.832543336387957)
1008,np.float64(952.581790841549),np.float64(-57.009551554848),np.float64(138.58086686138208),np.float64(30.838482579307883)
1009,np.float64(952.58179084155),np.float64(-57.009551554848166),np.float64(138.58086686138208),np.float64(30.83910413522297)
1010,np.float64(952.5817908415553),np.float64(-57.00955155484768),np.float64(138.5808668613823),np.float64(30.83598227464689)
1011,np.float64(952.5817908415524),np.float64(-57.00955155484779),np.float64(138.580866861382),np.float64(30.833836000629287)
1012,np.float64(952.5817908415461),np.float64(-57.00955155484758),np.float64(138.58086686138125),np.float64(30.832907731754037)
1013,np.float64(952.5817908415454),np.float64(-57.00955155484759),np.float64(138.58086686138125),np.float64(30.83045367975967)
1014,np.float64(952.5817908415477),np.float64(-57.00955155484729),np.float64(138.58086686138168),np.float64(30.82856400837503)
1015,np.float64(952.581790841547),np.float64(-57.00955155484719),np.float64(138.58086686138157),np.float64(30.832602412394472)
1016,np.float64(952.5817908415536),np.float64(-57.0095515548464),np.float64(138.580866861383),np.float64(30.84107190839051)
1017,np.float64(952.5817908415561),np.float64(-57.00955155484685),np.float64(138.58086686138313),np.float64(30.844735201841313)
1018,np.float64(952.5817908415548),np.float64(-57.00955155484648),np.float64(138.58086686138304),np.float64(30.83876373139427)
1019,np.float64(952.5817908415526),np.float64(-57.009551554846496),np.float64(138.5808668613829),np.float64(30.829538124224225)
1020,np.float64(952.5817908415518),np.float64(-57.009551554846695),np.float64(138.5808668613829),np.float64(30.826750317628807)
1021,np.float64(952.5817908415494),np.float64(-57.009551554845466),np.float64(138.58086686138313),np.float64(30.832162397078083)
1022,np.float64(952.5817908415511),np.float64(-57.009551554846226),np.float64(138.58086686138319),np.float64(30.838531095219224)
1023,np.float64(952.58179084155),np.float64(-57.009551554846404),np.float64(138.5808668613831),np.float64(30.839514052296952)
1024,np.float64(952.58179084155),np.float64(-57.009551554846766),np.float64(138.58086686138262),np.float64(30.8365315855449)
1025,np.float64(952.5817908415494),np.float64(-57.009551554847064),np.float64(138.58086686138228),np.float64(30.83406804396689)
1026,np.float64(952.5817908415485),np.float64(-57.00955155484634),np.float64(138.5808668613815),np.float64(30.83245683824023)
1027,np.float64(952.5817908415495),np.float64(-57.00955155484644),np.float64(138.58086686138157),np.float64(30.829624588015985)
1028,np.float64(952.5817908415492),np.float64(-57.009551554846354),np.float64(138.58086686138154),np.float64(30.82822829799881)
1029,np.float64(952.5817908415493),np.float64(-57.009551554846645),np.float64(138.58086686138142),np.float64(30.83322310225097)
1030,np.float64(952.5817908415471),np.float64(-57.00955155484667),np.float64(138.58086686138085),np.float64(30.84203880473053)
1031,np.float64(952.5817908415471),np.float64(-57.00955155484711),np.float64(138.5808668613808),np.float64(30.84507804774357)
1032,np.float64(952.5817908415463),np.float64(-57.00955155484738),np.float64(138.5808668613809),np.float64(30.83832249178864)
1033,np.float64(952.5817908415464),np.float64(-57.00955155484762),np.float64(138.5808668613807),np.float64(30.828839839878757)
1034,np.float64(952.5817908415477),np.float64(-57.009551554847775),np.float64(138.5808668613809),np.float64(30.826246171238243)
1035,np.float64(952.5817908415468),np.float64(-57.00955155484806),np.float64(138.5808668613808),np.float64(30.8320068692472)
1036,np.float64(952.5817908415474),np.float64(-57.00955155484773),np.float64(138.5808668613811),np.float64(30.838692979345648)
1037,np.float64(952.5817908415472),np.float64(-57.00955155484769),np.float64(138.5808668613809),np.float64(30.83993782096898)
1038,np.float64(952.5817908415488),np.float64(-57.0095515548474),np.float64(138.58086686138074),np.float64(30.837025397356662)
1039,np.float64(952.5817908415486),np.float64(-57.009551554847164),np.float64(138.58086686138068),np.float64(30.834160538614366)
1040,np.float64(952.5817908415484),np.float64(-57.00955155484725),np.float64(138.58086686138085),np.float64(30.83183747168299)
1041,np.float64(952.5817908415502),np.float64(-57.009551554846766),np.float64(138.58086686138114),np.float64(30.828713133633112)
1042,np.float64(952.5817908415546),np.float64(-57.00955155484712),np.float64(138.58086686138213),np.float64(30.82789621105366)
1043,np.float64(952.5817908415534),np.float64(-57.0095515548477),np.float64(138.58086686138176),np.float64(30.833777807913496)
1044,np.float64(952.5817908415543),np.float64(-57.00955155484863),np.float64(138.58086686138117),np.float64(30.842778831649202)
1045,np.float64(952.5817908415512),np.float64(-57.00955155484881),np.float64(138.5808668613806),np.float64(30.845190227052772)
1046,np.float64(952.5817908415527),np.float64(-57.0095515548494),np.float64(138.58086686138066),np.float64(30.83786702615439)
1047,np.float64(952.5817908415538),np.float64(-57.00955155484983),np.float64(138.5808668613806),np.float64(30.82836141876604)
1048,np.float64(952.5817908415555),np.float64(-57.00955155485026),np.float64(138.580866861381),np.float64(30.826030416822704)
1049,np.float64(952.581790841554),np.float64(-57.00955155484992),np.float64(138.58086686138077),np.float64(30.831997692534156)
1050,np.float64(952.5817908415545),np.float64(-57.00955155484935),np.float64(138.58086686138094),np.float64(30.838775688588942)
1051,np.float64(952.581790841552),np.float64(-57.00955155484915),np.float64(138.58086686138074),np.float64(30.840149733771895)
1052,np.float64(952.5817908415479),np.float64(-57.00955155484908),np.float64(138.58086686138043),np.float64(30.837264025488395)
1053,np.float64(952.5817908415487),np.float64(-57.00955155484911),np.float64(138.58086686138034),np.float64(30.834000466104364)
1054,np.float64(952.5817908415462),np.float64(-57.00955155484846),np.float64(138.58086686137997),np.float64(30.831067430494855)
1055,np.float64(952.5817908415486),np.float64(-57.009551554848215),np.float64(138.58086686138122),np.float64(30.827853955880542)
1056,np.float64(952.581790841549),np.float64(-57.009551554848414),np.float64(138.5808668613813),np.float64(30.827759364650227)
1057,np.float64(952.5817908415487),np.float64(-57.00955155484871),np.float64(138.58086686138097),np.float64(30.834461863736944)
1058,np.float64(952.5817908415502),np.float64(-57.00955155484826),np.float64(138.5808668613812),np.float64(30.84346407122413)
1059,np.float64(952.5817908415479),np.float64(-57.00955155484772),np.float64(138.58086686138117),np.float64(30.84519102998106)
1060,np.float64(952.5817908415481),np.float64(-57.00955155484836),np.float64(138.58086686138097),np.float64(30.837411246990794)
1061,np.float64(952.5817908415513),np.float64(-57.009551554848315),np.float64(138.5808668613816),np.float64(30.827986112156875)
1062,np.float64(952.581790841549),np.float64(-57.00955155484865),np.float64(138.58086686138108),np.float64(30.825886383935575)
1063,np.float64(952.581790841552),np.float64(-57.009551554848386),np.float64(138.58086686138168),np.float64(30.831896089137203)
1064,np.float64(952.5817908415526),np.float64(-57.00955155484817),np.float64(138.58086686138182),np.float64(30.838621108490976)
1065,np.float64(952.5817908415527),np.float64(-57.00955155484756),np.float64(138.58086686138105),np.float64(30.840123122946345)
1066,np.float64(952.5817908415548),np.float64(-57.00955155484803),np.float64(138.58086686138074),np.float64(30.8373386870047)
1067,np.float64(952.5817908415524),np.float64(-57.00955155484738),np.float64(138.58086686138034),np.float64(30.833769114280063)
1068,np.float64(952.581790841551),np.float64(-57.009551554847405),np.float64(138.58086686138034),np.float64(30.830376497192862)
1069,np.float64(952.5817908415504),np.float64(-57.00955155484776),np.float64(138.58086686137995),np.float64(30.827251544357033)
1070,np.float64(952.5817908415521),np.float64(-57.0095515548481),np.float64(138.58086686138006),np.float64(30.827921026837217)
1071,np.float64(952.5817908415485),np.float64(-57.00955155484769),np.float64(138.58086686137983),np.float64(30.835256803057238)
1072,np.float64(952.5817908415438),np.float64(-57.009551554847704),np.float64(138.58086686137912),np.float64(30.84399350498483)
1073,np.float64(952.5817908415446),np.float64(-57.00955155484752),np.float64(138.58086686137946),np.float64(30.84493961516096)
1074,np.float64(952.5817908415445),np.float64(-57.00955155484725),np.float64(138.5808668613796),np.float64(30.83679381808754)
1075,np.float64(952.581790841544),np.float64(-57.009551554847754),np.float64(138.58086686137938),np.float64(30.827566310366922)
1076,np.float64(952.5817908415443),np.float64(-57.00955155484821),np.float64(138.58086686137935),np.float64(30.825725834486427)
1077,np.float64(952.5817908415445),np.float64(-57.00955155484807),np.float64(138.58086686137932),np.float64(30.831714354455542)
1078,np.float64(952.5817908415486),np.float64(-57.00955155484775),np.float64(138.5808668613805),np.float64(30.838363693437014)
1079,np.float64(952.5817908415526),np.float64(-57.00955155484775),np.float64(138.58086686138137),np.float64(30.840068238258464)
1080,np.float64(952.5817908415521),np.float64(-57.009551554847974),np.float64(138.5808668613813),np.float64(30.837454270095524)
1081,np.float64(952.5817908415504),np.float64(-57.00955155484804),np.float64(138.5808668613805),np.float64(30.833614105218338)
1082,np.float64(952.5817908415506),np.float64(-57.00955155484838),np.float64(138.5808668613812),np.float64(30.829825316637603)
1083,np.float64(952.5817908415509),np.float64(-57.009551554847846),np.float64(138.58086686138142),np.float64(30.82684923282996)
1084,np.float64(952.5817908415504),np.float64(-57.00955155484816),np.float64(138.58086686138122),np.float64(30.828208991921294)
1085,np.float64(952.5817908415512),np.float64(-57.009551554848315),np.float64(138.58086686138088),np.float64(30.835943894694946)
1086,np.float64(952.5817908415515),np.float64(-57.009551554848414),np.float64(138.58086686138103),np.float64(30.84419977937001)
1087,np.float64(952.5817908415518),np.float64(-57.00955155484846),np.float64(138.58086686138103),np.float64(30.84437335905095)
1088,np.float64(952.5817908415515),np.float64(-57.00955155484863),np.float64(138.5808668613809),np.float64(30.836054877404145)
1089,np.float64(952.5817908415518),np.float64(-57.00955155484796),np.float64(138.58086686138108),np.float64(30.827222342390495)
1090,np.float64(952.5817908415484),np.float64(-57.00955155484802),np.float64(138.5808668613808),np.float64(30.825708388886326)
1091,np.float64(952.581790841549),np.float64(-57.0095515548484),np.float64(138.58086686138046),np.float64(30.831617576033864)
1092,np.float64(952.5817908415445),np.float64(-57.00955155484838),np.float64(138.58086686137997),np.float64(30.8381505126169)
1093,np.float64(952.581790841546),np.float64(-57.0095515548484),np.float64(138.58086686138034),np.float64(30.84006318693302)
1094,np.float64(952.5817908415476),np.float64(-57.009551554847505),np.float64(138.58086686138057),np.float64(30.83758689261807)
1095,np.float64(952.5817908415477),np.float64(-57.00955155484735),np.float64(138.5808668613809),np.float64(30.833433443375448)
1096,np.float64(952.581790841546),np.float64(-57.00955155484675),np.float64(138.5808668613809),np.float64(30.829272953655074)
1097,np.float64(952.5817908415441),np.float64(-57.00955155484584),np.float64(138.58086686138097),np.float64(30.8264910582591)
1098,np.float64(952.5817908415446),np.float64(-57.009551554845416),np.float64(138.58086686138145),np.float64(30.8284907862554)
1099,np.float64(952.5817908415463),np.float64(-57.00955155484591),np.float64(138.5808668613813),np.float64(30.836474540092095)
1100,np.float64(952.5817908415468),np.float64(-57.009551554846354),np.float64(138.5808668613812),np.float64(30.844156704186634)
1101,np.float64(952.5817908415495),np.float64(-57.00955155484624),np.float64(138.5808668613813),np.float64(30.843664815248225)
1102,np.float64(952.5817908415484),np.float64(-57.0095515548459),np.float64(138.58086686138117),np.float64(30.835397549084224)
1103,np.float64(952.5817908415472),np.float64(-57.00955155484628),np.float64(138.58086686138114),np.float64(30.827114277400497)
1104,np.float64(952.5817908415465),np.float64(-57.00955155484609),np.float64(138.58086686138154),np.float64(30.825897972400796)
1105,np.float64(952.5817908415445),np.float64(-57.00955155484591),np.float64(138.58086686138125),np.float64(30.831580029291114)
1106,np.float64(952.5817908415431),np.float64(-57.00955155484606),np.float64(138.58086686138068),np.float64(30.83789945924274)
1107,np.float64(952.5817908415459),np.float64(-57.00955155484624),np.float64(138.5808668613809),np.float64(30.83997907268097)
1108,np.float64(952.5817908415472),np.float64(-57.00955155484683),np.float64(138.58086686138125),np.float64(30.83759079108315)
1109,np.float64(952.5817908415463),np.float64(-57.00955155484638),np.float64(138.58086686138137),np.float64(30.833124139922464)
1110,np.float64(952.5817908415465),np.float64(-57.009551554846794),np.float64(138.58086686138148),np.float64(30.82869368912254)
1111,np.float64(952.5817908415427),np.float64(-57.009551554846595),np.float64(138.5808668613809),np.float64(30.826222292942045)
1112,np.float64(952.581790841543),np.float64(-57.00955155484658),np.float64(138.580866861381),np.float64(30.828869432362563)
1113,np.float64(952.5817908415445),np.float64(-57.00955155484671),np.float64(138.58086686138105),np.float64(30.83699519584603)
1114,np.float64(952.5817908415434),np.float64(-57.00955155484586),np.float64(138.5808668613812),np.float64(30.84402645854899)
1115,np.float64(952.5817908415423),np.float64(-57.00955155484554),np.float64(138.58086686138108),np.float64(30.842941107888944)
1116,np.float64(952.581790841542),np.float64(-57.00955155484525),np.float64(138.58086686138085),np.float64(30.834861877103407)
1117,np.float64(952.5817908415415),np.float64(-57.0095515548454),np.float64(138.5808668613808),np.float64(30.827171067544093)
1118,np.float64(952.5817908415381),np.float64(-57.009551554845245),np.float64(138.5808668613803),np.float64(30.826138610179274)
1119,np.float64(952.581790841538),np.float64(-57.00955155484511),np.float64(138.58086686138046),np.float64(30.831442400033314)
1120,np.float64(952.5817908415361),np.float64(-57.00955155484457),np.float64(138.5808668613803),np.float64(30.83750815559234)
1121,np.float64(952.5817908415358),np.float64(-57.009551554844435),np.float64(138.58086686138031),np.float64(30.8397740002742)
1122,np.float64(952.5817908415368),np.float64(-57.00955155484472),np.float64(138.580866861381),np.float64(30.837489979800345)
1123,np.float64(952.5817908415399),np.float64(-57.009551554845245),np.float64(138.58086686138094),np.float64(30.83278621189894)
1124,np.float64(952.5817908415427),np.float64(-57.009551554845224),np.float64(138.5808668613817),np.float64(30.82823700726961)
1125,np.float64(952.5817908415432),np.float64(-57.009551554845345),np.float64(138.5808668613817),np.float64(30.826187301928073)
1126,np.float64(952.5817908415394),np.float64(-57.00955155484516),np.float64(138.5808668613813),np.float64(30.82944195470137)
1127,np.float64(952.5817908415376),np.float64(-57.009551554845075),np.float64(138.58086686138097),np.float64(30.837537975648203)
1128,np.float64(952.5817908415372),np.float64(-57.00955155484529),np.float64(138.58086686138097),np.float64(30.843780416923597)
1129,np.float64(952.5817908415378),np.float64(-57.009551554844265),np.float64(138.58086686138137),np.float64(30.842119706893747)
1130,np.float64(952.5817908415404),np.float64(-57.00955155484445),np.float64(138.5808668613814),np.float64(30.834325187015292)
1131,np.float64(952.5817908415386),np.float64(-57.00955155484479),np.float64(138.58086686138097),np.float64(30.827257813864765)
1132,np.float64(952.581790841538),np.float64(-57.009551554844634),np.float64(138.58086686138097),np.float64(30.826333871184076)
1133,np.float64(952.5817908415395),np.float64(-57.00955155484478),np.float64(138.5808668613807),np.float64(30.831205614877202)
1134,np.float64(952.5817908415406),np.float64(-57.009551554844876),np.float64(138.5808668613805),np.float64(30.837071072139878)
1135,np.float64(952.5817908415399),np.float64(-57.00955155484464),np.float64(138.58086686138063),np.float64(30.8395792898389)
1136,np.float64(952.5817908415409),np.float64(-57.00955155484458),np.float64(138.58086686138037),np.float64(30.83741744047271)
1137,np.float64(952.5817908415388),np.float64(-57.009551554844094),np.float64(138.58086686138023),np.float64(30.832536166888165)
1138,np.float64(952.5817908415399),np.float64(-57.00955155484442),np.float64(138.5808668613804),np.float64(30.827968029297907)
1139,np.float64(952.5817908415414),np.float64(-57.00955155484519),np.float64(138.58086686138023),np.float64(30.82636818213895)
1140,np.float64(952.5817908415437),np.float64(-57.00955155484486),np.float64(138.5808668613809),np.float64(30.830111686131083)
1141,np.float64(952.5817908415453),np.float64(-57.009551554844975),np.float64(138.58086686138114),np.float64(30.837966268650344)
1142,np.float64(952.5817908415443),np.float64(-57.009551554845004),np.float64(138.580866861381),np.float64(30.843295984289504)
1143,np.float64(952.5817908415438),np.float64(-57.00955155484495),np.float64(138.58086686138063),np.float64(30.841128360309174)
1144,np.float64(952.5817908415418),np.float64(-57.00955155484495),np.float64(138.5808668613799),np.float64(30.833778204842805)
1145,np.float64(952.5817908415385),np.float64(-57.009551554845004),np.float64(138.58086686137935),np.float64(30.82741995369195)
1146,np.float64(952.5817908415377),np.float64(-57.009551554844975),np.float64(138.5808668613792),np.float64(30.826579226541355)
1147,np.float64(952.5817908415423),np.float64(-57.009551554844684),np.float64(138.58086686138006),np.float64(30.831009593102483)
1148,np.float64(952.5817908415386),np.float64(-57.00955155484456),np.float64(138.58086686137972),np.float64(30.836719391832396)
1149,np.float64(952.5817908415395),np.float64(-57.00955155484455),np.float64(138.58086686137983),np.float64(30.839458263873357)
1150,np.float64(952.5817908415374),np.float64(-57.009551554844194),np.float64(138.58086686138014),np.float64(30.83736604893155)
1151,np.float64(952.5817908415365),np.float64(-57.00955155484433),np.float64(138.58086686138006),np.float64(30.832318418576783)
1152,np.float64(952.5817908415347),np.float64(-57.00955155484443),np.float64(138.58086686137932),np.float64(30.827791830936338)
1153,np.float64(952.5817908415344),np.float64(-57.009551554844606),np.float64(138.58086686137895),np.float64(30.82664606795929)
1154,np.float64(952.5817908415338),np.float64(-57.00955155484384),np.float64(138.5808668613796),np.float64(30.83077010240829)
1155,np.float64(952.5817908415347),np.float64(-57.009551554844016),np.float64(138.58086686137972),np.float64(30.83822186057289)
1156,np.float64(952.5817908415356),np.float64(-57.00955155484383),np.float64(138.58086686138023),np.float64(30.842595038169573)
1157,np.float64(952.5817908415349),np.float64(-57.009551554844265),np.float64(138.58086686137995),np.float64(30.84006539485044)
1158,np.float64(952.5817908415338),np.float64(-57.009551554844165),np.float64(138.5808668613796),np.float64(30.833354747050386)
1159,np.float64(952.5817908415324),np.float64(-57.009551554844265),np.float64(138.58086686137955),np.float64(30.827770798138616)
1160,np.float64(952.5817908415336),np.float64(-57.009551554844435),np.float64(138.58086686137955),np.float64(30.826945901747393)
1161,np.float64(952.5817908415331),np.float64(-57.00955155484471),np.float64(138.58086686137915),np.float64(30.830883354911762)
1162,np.float64(952.5817908415326),np.float64(-57.00955155484489),np.float64(138.58086686137926),np.float64(30.83641547136295)
1163,np.float64(952.5817908415339),np.float64(-57.00955155484485),np.float64(138.58086686137906),np.float64(30.839305254503376)
1164,np.float64(952.5817908415368),np.float64(-57.009551554845316),np.float64(138.58086686137884),np.float64(30.83721420766625)
1165,np.float64(952.5817908415358),np.float64(-57.00955155484565),np.float64(138.58086686137915),np.float64(30.832044034329783)
1166,np.float64(952.5817908415352),np.float64(-57.00955155484598),np.float64(138.58086686137898),np.float64(30.827667004728703)
1167,np.float64(952.5817908415347),np.float64(-57.00955155484576),np.float64(138.58086686137892),np.float64(30.82702901207198)
1168,np.float64(952.5817908415336),np.float64(-57.009551554845146),np.float64(138.58086686137887),np.float64(30.83146822712243)
1169,np.float64(952.5817908415341),np.float64(-57.00955155484474),np.float64(138.58086686137915),np.float64(30.83838767870706)
1170,np.float64(952.581790841534),np.float64(-57.00955155484505),np.float64(138.5808668613793),np.float64(30.841783215234965)
1171,np.float64(952.5817908415324),np.float64(-57.00955155484499),np.float64(138.58086686137926),np.float64(30.8390334974108)
1172,np.float64(952.5817908415323),np.float64(-57.009551554844755),np.float64(138.5808668613792),np.float64(30.833106642731114)
1173,np.float64(952.5817908415315),np.float64(-57.00955155484449),np.float64(138.58086686137915),np.float64(30.828280391176413)
1174,np.float64(952.5817908415305),np.float64(-57.009551554844116),np.float64(138.58086686137912),np.float64(30.827351672895688)
1175,np.float64(952.5817908415338),np.float64(-57.00955155484449),np.float64(138.58086686137898),np.float64(30.830733148795048)
1176,np.float64(952.5817908415318),np.float64(-57.009551554844805),np.float64(138.58086686137938),np.float64(30.836059348207037)
1177,np.float64(952.5817908415293),np.float64(-57.00955155484457),np.float64(138.58086686137904),np.float64(30.839036246395878)
1178,np.float64(952.581790841531),np.float64(-57.009551554845245),np.float64(138.5808668613784),np.float64(30.836940208795202)
1179,np.float64(952.5817908415322),np.float64(-57.00955155484512),np.float64(138.58086686137844),np.float64(30.83176649424539)
1180,np.float64(952.5817908415332),np.float64(-57.00955155484538),np.float64(138.58086686137833),np.float64(30.827693669329435)
1181,np.float64(952.5817908415348),np.float64(-57.0095515548454),np.float64(138.58086686137844),np.float64(30.82762310761106)
1182,np.float64(952.5817908415345),np.float64(-57.009551554845736),np.float64(138.58086686137796),np.float64(30.832277330533824)
1183,np.float64(952.5817908415368),np.float64(-57.00955155484553),np.float64(138.5808668613784),np.float64(30.83848544343173)
1184,np.float64(952.5817908415339),np.float64(-57.00955155484516),np.float64(138.5808668613783),np.float64(30.840848211880765)
1185,np.float64(952.5817908415321),np.float64(-57.00955155484586),np.float64(138.58086686137807),np.float64(30.837994318118373)
1186,np.float64(952.5817908415315),np.float64(-57.009551554845494),np.float64(138.58086686137818),np.float64(30.832957791378085)
1187,np.float64(952.58179084153),np.float64(-57.0095515548455),np.float64(138.58086686137804),np.float64(30.828847355315112)
1188,np.float64(952.5817908415277),np.float64(-57.00955155484545),np.float64(138.58086686137767),np.float64(30.82772483165014)
1189,np.float64(952.5817908415282),np.float64(-57.00955155484541),np.float64(138.58086686137779),np.float64(30.830543517324926)
1190,np.float64(952.5817908415295),np.float64(-57.00955155484575),np.float64(138.5808668613779),np.float64(30.835669752146615)
1191,np.float64(952.5817908415272),np.float64(-57.00955155484644),np.float64(138.5808668613774),np.float64(30.838699466118097)
1192,np.float64(952.5817908415258),np.float64(-57.009551554845835),np.float64(138.58086686137705),np.float64(30.83663065054282)
1193,np.float64(952.5817908415272),np.float64(-57.0095515548456),np.float64(138.58086686137705),np.float64(30.831586546695814)
1194,np.float64(952.5817908415279),np.float64(-57.00955155484601),np.float64(138.58086686137676),np.float64(30.827942116055564)
1195,np.float64(952.5817908415283),np.float64(-57.00955155484641),np.float64(138.5808668613763),np.float64(30.828434173659677)
1196,np.float64(952.5817908415279),np.float64(-57.009551554845416),np.float64(138.58086686137702),np.float64(30.83312810597549)
1197,np.float64(952.5817908415247),np.float64(-57.00955155484544),np.float64(138.58086686137636),np.float64(30.83840674561225)
1198,np.float64(952.5817908415249),np.float64(-57.00955155484468),np.float64(138.58086686137665),np.float64(30.839700325660818)
1199,np.float64(952.5817908415215),np.float64(-57.00955155484447),np.float64(138.5808668613764),np.float64(30.83689981575628)
1200,np.float64(952.5817908415229),np.float64(-57.0095515548438),np.float64(138.58086686137682),np.float64(30.83288631563053)
1201,np.float64(952.5817908415239),np.float64(-57.009551554843334),np.float64(138.58086686137733),np.float64(30.82947778657312)
1202,np.float64(952.5817908415231),np.float64(-57.00955155484356),np.float64(138.58086686137716),np.float64(30.8281227810431)
1203,np.float64(952.581790841526),np.float64(-57.009551554843654),np.float64(138.58086686137796),np.float64(30.830402497955095)
1204,np.float64(952.5817908415279),np.float64(-57.00955155484376),np.float64(138.58086686137864),np.float64(30.83531647254035)
1205,np.float64(952.5817908415306),np.float64(-57.00955155484415),np.float64(138.5808668613792),np.float64(30.838337398058822)
1206,np.float64(952.5817908415279),np.float64(-57.00955155484512),np.float64(138.58086686137864),np.float64(30.83630893216801)
1207,np.float64(952.5817908415268),np.float64(-57.009551554845146),np.float64(138.58086686137864),np.float64(30.83149510706527)
1208,np.float64(952.5817908415263),np.float64(-57.00955155484603),np.float64(138.5808668613783),np.float64(30.828357464548894)
1209,np.float64(952.5817908415262),np.float64(-57.009551554846226),np.float64(138.58086686137815),np.float64(30.8293659265845)
1210,np.float64(952.5817908415258),np.float64(-57.009551554846624),np.float64(138.58086686137833),np.float64(30.83390841309416)
1211,np.float64(952.5817908415248),np.float64(-57.009551554846354),np.float64(138.58086686137818),np.float64(30.838080904773093)
1212,np.float64(952.5817908415222),np.float64(-57.00955155484546),np.float64(138.58086686137824),np.float64(30.838354957359517)
1213,np.float64(952.5817908415222),np.float64(-57.00955155484642),np.float64(138.58086686137796),np.float64(30.835830618291162)
1214,np.float64(952.5817908415227),np.float64(-57.009551554846475),np.float64(138.58086686137796),np.float64(30.832978331356703)
1215,np.float64(952.5817908415229),np.float64(-57.00955155484615),np.float64(138.58086686137813),np.float64(30.830240974758784)
1216,np.float64(952.5817908415233),np.float64(-57.009551554846155),np.float64(138.58086686137824),np.float64(30.82860417173448)
1217,np.float64(952.5817908415247),np.float64(-57.00955155484608),np.float64(138.5808668613785),np.float64(30.83033332737366)
1218,np.float64(952.5817908415223),np.float64(-57.009551554845686),np.float64(138.58086686137784),np.float64(30.834966081465804)
1219,np.float64(952.5817908415212),np.float64(-57.00955155484509),np.float64(138.58086686137756),np.float64(30.837887746268724)
1220,np.float64(952.5817908415181),np.float64(-57.009551554845544),np.float64(138.5808668613775),np.float64(30.83591351621389)
1221,np.float64(952.5817908415166),np.float64(-57.00955155484538),np.float64(138.5808668613771),np.float64(30.831435189435787)
1222,np.float64(952.5817908415165),np.float64(-57.00955155484536),np.float64(138.580866861377),np.float64(30.828889978915576)
1223,np.float64(952.5817908415145),np.float64(-57.009551554844776),np.float64(138.58086686137688),np.float64(30.83038114646232)
1224,np.float64(952.5817908415142),np.float64(-57.00955155484478),np.float64(138.58086686137688),np.float64(30.834607095081907)
1225,np.float64(952.581790841512),np.float64(-57.00955155484462),np.float64(138.5808668613765),np.float64(30.837555792499828)
1226,np.float64(952.5817908415125),np.float64(-57.00955155484482),np.float64(138.58086686137642),np.float64(30.836923097570516)
