R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.697177769231003,0.69717776923100305,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,1.0920601168676343e-06,0.01999999456644655,0.019999994723907788,-0.0009847908983551257,1.8341401294688663e-06,6.661338147750939e-16,6.661338147750939e-16,2.9316337997874238e-06,5.532890279823615
0.697177769231003,0.69717776923100305,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,1.092060116868078e-06,0.01999999456644369,0.01999999472390468,-0.000984790898348853,1.834140129471961e-06,6.661338147750939e-16,6.661338147750939e-16,2.9316338026497865e-06,5.532890279399582
