step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,2.069427565961857e-31,5.674213279016255e-32,0.847457627118644,0.03856612722828511
25,2.6770555383491796e-28,7.340283049387389e-29,0.8474576271186447,0.038566127228285174
50,1.3885605253691357e-27,3.807327543791104e-28,0.847457627118646,0.038566127228285334
75,2.280349118590381e-27,6.252544163576115e-28,0.847457627118646,0.038566127228285174
100,3.877283333269968e-27,1.0631216544137821e-27,0.847457627118647,0.038566127228285056
125,5.8287265092727124e-27,1.5981925583027704e-27,0.8474576271186469,0.038566127228285195
150,8.052576523323666e-27,2.2079553491257108e-27,0.8474576271186474,0.03856612722828511
200,1.485005207741397e-26,4.0717715409661926e-27,0.8474576271186484,0.03856612722828482
300,3.704559748420809e-26,1.0157621587314925e-26,0.847457627118649,0.03856612722828423
500,2.7417870406900752e-25,7.517771914518187e-26,0.847457627118649,0.03856612722828501
750,3.4160922719247815e-23,9.366665666642578e-24,0.8474576271186555,0.038566127228285264
1000,6.552536112496247e-21,1.7966556564869407e-21,0.8474576271186556,0.038566127228286645
1500,2.4398135571319536e-16,6.689783547829394e-17,0.8474576271186542,0.038566127228291704
2000,9.08472291356612e-12,2.4909620534777663e-12,0.8474576271144932,0.038566127228770744
3000,0.012558481181769934,0.003443440198531408,0.8417422019568621,0.039221151161748014
4000,3.5724235519237246,0.9795314168030109,0.3061252144102442,0.09545497325798855
5000,3.6249357521599563,0.9939298634454489,0.33345725866476494,0.09614832294646285
7500,3.546166390266455,0.9723319024157195,0.09236296257940126,0.12276333142644578
10000,3.564971710216157,0.9774881783794993,0.0653049283823658,0.14802966290205868
15000,3.576873207327911,0.9807514785332329,0.06434902912857755,0.16096685289895382
20000,3.567052657921,0.9780587584409351,0.06614778086133245,0.16357516174899656
25000,3.562833092021382,0.9769017855049061,0.06655452313563481,0.164479423433268
30000,3.5652753965358244,0.9775714468600577,0.06666766167079906,0.1648318184917162
35000,3.566255284022163,0.977840124568333,0.06672303378080144,0.16498092225884312
40000,3.5667522937913887,0.9779764008725936,0.06674077253172749,0.16505103876413404
