edge_index,i,j,theta_deg,a_Re,b_Im,abs_z
0,0,1,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
1,0,2,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
2,0,3,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
3,0,4,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
4,0,5,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
5,0,6,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
6,0,7,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
7,0,8,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
8,0,9,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
9,0,10,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
10,0,11,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
11,0,12,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
12,0,13,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
13,0,14,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
14,0,15,0.0,0.22051678664132196,0.0,0.22051678664132196
15,1,2,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
16,1,3,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
17,1,4,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
18,1,5,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
19,1,6,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
20,1,7,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
21,1,8,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
22,1,9,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
23,1,10,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
24,1,11,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
25,1,12,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
26,1,13,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
27,1,14,0.0,0.22051678664132196,0.0,0.22051678664132196
28,1,15,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
29,2,3,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
30,2,4,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
31,2,5,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
32,2,6,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
33,2,7,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
34,2,8,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
35,2,9,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
36,2,10,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
37,2,11,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
38,2,12,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
39,2,13,0.0,0.22051678664132196,0.0,0.22051678664132196
40,2,14,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
41,2,15,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
42,3,4,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
43,3,5,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
44,3,6,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
45,3,7,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
46,3,8,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
47,3,9,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
48,3,10,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
49,3,11,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
50,3,12,0.0,0.22051678664132196,0.0,0.22051678664132196
51,3,13,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
52,3,14,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
53,3,15,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
54,4,5,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
55,4,6,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
56,4,7,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
57,4,8,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
58,4,9,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
59,4,10,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
60,4,11,0.0,0.22051678664132196,0.0,0.22051678664132196
61,4,12,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
62,4,13,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
63,4,14,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
64,4,15,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
65,5,6,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
66,5,7,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
67,5,8,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
68,5,9,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
69,5,10,0.0,0.22051678664132196,0.0,0.22051678664132196
70,5,11,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
71,5,12,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
72,5,13,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
73,5,14,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
74,5,15,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
75,6,7,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
76,6,8,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
77,6,9,0.0,0.22051678664132196,0.0,0.22051678664132196
78,6,10,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
79,6,11,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
80,6,12,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
81,6,13,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
82,6,14,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
83,6,15,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
84,7,8,0.0,0.22051678664132196,0.0,0.22051678664132196
85,7,9,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
86,7,10,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
87,7,11,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
88,7,12,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
89,7,13,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
90,7,14,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
91,7,15,84.0,0.02267355196668209,0.21572443688276868,0.21691270738980112
92,8,9,12.000000000000002,0.2018734739834266,0.04290953152229983,0.20638344747968637
93,8,10,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
94,8,11,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
95,8,12,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
96,8,13,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
97,8,14,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
98,8,15,96.00000000000001,-0.022673551966682113,0.21572443688276868,0.21691270738980115
99,9,10,24.000000000000004,0.15418679409131245,0.06864838362521301,0.16877845847889236
100,9,11,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
101,9,12,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
102,9,13,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
103,9,14,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
104,9,15,108.0,-0.05865409758631165,0.18051875052926217,0.18980864694821087
105,10,11,36.00000000000001,0.10117422743068366,0.07350737896647824,0.1250582226753489
106,10,12,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
107,10,13,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
108,10,14,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
109,10,15,119.99999999999999,-0.0729290721710035,0.1263168583490356,0.14585814434200706
110,11,12,48.0,0.07497667379613204,0.08327003223825025,0.11205088077516762
111,11,13,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
112,11,14,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
113,11,15,132.0,-0.07497667379613206,0.08327003223825027,0.11205088077516766
114,12,13,59.99999999999999,0.07292907217100353,0.12631685834903555,0.14585814434200703
115,12,14,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
116,12,15,144.0,-0.10117422743068365,0.07350737896647824,0.12505822267534888
117,13,14,72.0,0.05865409758631167,0.18051875052926217,0.1898086469482109
118,13,15,156.0,-0.15418679409131245,0.06864838362521307,0.1687784584788924
119,14,15,168.0,-0.2018734739834266,0.042909531522299815,0.20638344747968634
