step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.17177904438601072,0.07877972851003712,0.02950804009017104,0.006206245624115155,-0.01353270648044354,0.0357142857142862,2.711601083426581,0.023301794466055886,-0.02706541296088708,-0.2737411355172831
5000,1,1,3,-0.016338063562004426,-0.18827467539032014,0.0002669323209560967,0.03544735339333042,0.0030760436136428007,0.03571428571428652,-1.6573572898186266,-0.03518042107237432,0.0061520872272856015,0.9448935794239144
5000,2,1,4,-0.16918297282764716,-0.08421049471108692,0.028622878294800397,0.007091407419485998,0.014246981838508544,0.03571428571428639,-2.6797482274142235,0.021531470875314398,0.02849396367701709,0.29401929346112743
5000,3,1,5,0.0662412131056025,0.17699261962179283,0.004387898313701845,0.031326387400584646,0.011724205834486022,0.03571428571428649,1.2126748030255472,-0.026938489086882803,0.023448411668972043,0.7720127570580254
5000,4,1,6,-0.1607306350253162,0.09939793095756468,0.025834337035641405,0.009879948678644794,-0.015976292563011908,0.0357142857142862,2.5877440106345886,0.015954388356996613,-0.031952585126023815,-0.35259099700423624
5000,5,1,7,0.08952087773097936,0.1664340655171337,0.008013987549724957,0.02770029816456155,0.014899323629429133,0.0357142857142865,1.0773090499181128,-0.019686310614836593,0.029798647258858266,0.6858362421284043
5000,6,1,8,0.16842187029897887,-0.08572257181909658,0.028365926395006062,0.007348359319280171,-0.014437555872610785,0.03571428571428623,-0.470802040547339,0.02101756707572589,-0.02887511174522157,-0.29972188788343973
5000,7,2,3,0.16174564897932672,0.09773756059234753,0.026161654963743574,0.009552630750542806,0.01580862516766552,0.03571428571428638,0.5435511062028272,0.01660902421320077,0.03161725033533104,0.3460353815009909
5000,8,2,4,-0.18289727506636252,0.047569659317526165,0.03345141322670067,0.002262872487585504,-0.008700361065010738,0.03571428571428618,2.8871407716793627,0.031188540739115166,-0.017400722130021477,-0.1619890991403211
5000,9,2,5,-0.03699356547771582,-0.1853260959161781,0.0013685238867540475,0.03434576182753245,0.006855873064004577,0.035714285714286496,-1.7678200938144424,-0.0329772379407784,0.013711746128009154,0.8745707742890135
5000,10,2,6,-0.033091719912829776,-0.18606241906279009,0.0010950619267891747,0.03461922378749731,0.006157125457929409,0.03571428571428648,-1.7468086631562734,-0.033524161860708133,0.012314250915858818,0.8879470664917343
5000,11,2,7,-0.013130588337468326,-0.18852552443687415,0.00017241235008805923,0.03554187336419843,0.0024754510524859197,0.03571428571428649,-1.6403328946241498,-0.03536946101411037,0.0049509021049718395,0.9557316460173181
5000,12,2,8,-0.18232633807476953,0.049713098460376325,0.03324289355575515,0.002471392158531071,-0.009064007196630879,0.035714285714286226,2.875403225380575,0.030771501397224083,-0.018128014393261758,-0.16946145319320927
5000,13,3,4,-0.17702652698950888,0.0661505438852843,0.031338391257967314,0.004375894456318924,-0.011710401042478972,0.03571428571428624,2.783983357586673,0.02696249680164839,-0.023420802084957944,-0.22766114861803746
5000,14,3,5,0.17277766803685288,-0.0765647643634674,0.02985212257225293,0.005862163142033288,-0.013228681440511035,0.03571428571428622,-0.4171348556869064,0.023989959430219643,-0.02645736288102207,-0.2655562968739823
5000,15,3,6,-0.17654875174544213,0.06741530962186928,0.031169461742873755,0.004544823971412502,-0.011902088762273517,0.035714285714286254,2.776829235574944,0.026624637771461252,-0.023804177524547034,-0.2322156041446342
5000,16,3,7,0.07395343228631054,0.17391140148754075,0.005469110146925919,0.03024517556736059,0.012861345053726212,0.03571428571428651,1.168725590081177,-0.024776065420434673,0.025722690107452425,0.7440338191176461
5000,17,3,8,-0.02724567846984666,-0.18700791084605017,0.0007423269952822659,0.03497195871900425,0.005095157410229233,0.03571428571428652,-1.7154710705166223,-0.03422963172372198,0.010190314820458466,0.9078971975845369
5000,18,4,5,-0.04205607558205321,-0.1842432419952578,0.0017687134933633722,0.03394557222092313,0.0077485477108350815,0.035714285714286496,-1.7952151884122514,-0.03217685872755976,0.015497095421670163,0.8571305154021679
5000,19,4,6,0.041926362928324856,0.18427280267551394,0.0017578199083976129,0.033956465805888895,0.007725888402793189,0.03571428571428651,1.3470814380451945,-0.03219864589749128,0.015451776805586378,0.8575786784489259
5000,20,4,7,0.16436497670310746,-0.0932654284698955,0.02701584556661306,0.008698440147673193,-0.015329569977659708,0.035714285714286254,-0.5161257391220573,0.018317405418939864,-0.030659139955319416,-0.3285758505529338
