step,edge_index,i,j,a,b,a2,b2,ab,r2,theta,z2_re,z2_im,z2_phase_pi
5000,0,1,2,-0.1486007048483672,0.011834388061548764,0.022082169481431546,0.0001400527407913279,-0.0017585984073952485,0.022222222222222875,3.0621215394056343,0.021942116740640217,-0.003517196814790497,-0.050592882621717364
5000,1,1,3,-0.1364656368308157,-0.05999460131197422,0.01862287003564008,0.0035993521865827385,0.008187201474449452,0.02222222222222282,-2.7273944974449593,0.015023517849057342,0.016374402948898904,0.2636867358799962
5000,2,1,4,0.05419135593592932,-0.1388723124458153,0.0029367030581745816,0.019285519164048148,-0.007525678913396764,0.02222222222222273,-1.1987455483827372,-0.016348816105873566,-0.015051357826793527,-0.7631451181380696
5000,3,1,5,0.13266075515834488,0.06799519294068128,0.017598875959182327,0.0046233462630404735,0.00902029364264814,0.022222222222222802,0.4736366672892097,0.012975529696141856,0.01804058728529628,0.3015264673145966
5000,4,1,6,0.08353574955531985,-0.12346659778439543,0.006978221453769121,0.01524400076845368,-0.010313874790964666,0.022222222222222802,-0.9759580170006398,-0.008265779314684559,-0.020627749581929332,-0.6213141706232634
5000,5,1,7,0.09467462922659897,-0.11514745678055086,0.008963285419193988,0.013258936803028826,-0.010901542777084482,0.022222222222222816,-0.8826625982884645,-0.004295651383834838,-0.021803085554168964,-0.5619204623997802
5000,6,1,8,-0.04721140859226155,-0.14139768428428112,0.0022289171012654678,0.01999330512095724,0.0066755838467447955,0.02222222222222271,-1.893048661492739,-0.01776438801969177,0.013351167693489591,0.7948477920397379
5000,7,1,9,-0.0051942901374461385,-0.1489806751635619,2.6980650031970226e-05,0.022195241572190747,0.0007738488516721565,0.022222222222222716,-1.6056477391021924,-0.02216826092215878,0.001547697703344313,0.9778129018302407
5000,8,1,10,0.14339447981464973,0.04074610878242076,0.02056197684131399,0.0016602453809088664,0.005842767073326356,0.022222222222222858,0.2768564966886833,0.018901731460405122,0.011685534146652712,0.1762523199004356
5000,9,2,3,0.06860171242994265,-0.13234812909105373,0.0047061949483205474,0.017516027273902224,-0.009079308292545395,0.02222222222222277,-1.0925823153763239,-0.012809832325581676,-0.01815861658509079,-0.6955595049077203
5000,10,2,4,0.045142704331820986,-0.14207166666099377,0.002037863754390209,0.02018435846783253,-0.0064134992420062705,0.02222222222222274,-1.2631393445026677,-0.018146494713442318,-0.012826998484012541,-0.8041394819658243
5000,11,2,5,-0.13261687036894057,-0.0680807455582739,0.017587234306452388,0.004634987915770431,0.009028655408322437,0.02222222222222282,-2.6673109819248357,0.012952246390681956,0.018057310816644873,0.3019370898534613
5000,12,2,6,0.05519532473979778,0.13847634581072304,0.0030465238731317333,0.019175698349090955,0.0076432468758033945,0.022222222222222688,1.1915058204169648,-0.016129174475959223,0.015286493751606789,0.7585361641684966
5000,13,2,7,-0.14752733033416066,-0.02139880900186515,0.02176431319552456,0.0004579090266983051,0.003156909164375771,0.022222222222222865,-2.9975474627398397,0.021306404168826253,0.006313818328751542,0.09170201660954223
5000,14,2,8,0.09036840200459226,-0.11855705015459525,0.008166448080863593,0.014055774141359214,-0.01071381116884907,0.02222222222222281,-0.9195103256513725,-0.00588932606049562,-0.02142762233769814,-0.5853784542058174
5000,15,2,9,0.013904537849217961,0.14842131265226827,0.00019333617280033484,0.02202888604942237,0.0020637297594040768,0.022222222222222705,1.4773860690694425,-0.021835549876622035,0.0041274595188081535,0.9405331829900243
5000,16,2,10,0.14288427550674754,0.04250065923176616,0.020415916187088136,0.00180630603513471,0.006072675902890069,0.022222222222222844,0.2891139796408364,0.018609610151953424,0.012145351805780137,0.18405567590723482
5000,17,3,4,0.030814613086075426,0.14585157470037197,0.0009495403796445309,0.021272681842578182,0.0044943598423867895,0.022222222222222712,1.3625844694792324,-0.020323141462933653,0.008988719684773579,0.8674482147914705
5000,18,3,5,0.05300345185005416,-0.13933002660662103,0.00280936590802101,0.019412856314201723,-0.007384972356510803,0.022222222222222733,-1.2072853534080765,-0.016603490406180713,-0.014769944713021605,-0.7685817268693647
5000,19,3,6,-0.1402393399728612,-0.05054848905950657,0.019667072476023745,0.0025551497461990553,0.007088886742330596,0.022222222222222802,-2.7956436879635613,0.01711192272982469,0.014177773484661193,0.2202379517477719
5000,20,3,7,0.0506820464391594,-0.14019112807507342,0.00256866983126111,0.01965355239096164,-0.0071051732634590135,0.02222222222222275,-1.2238948443434807,-0.017084882559700528,-0.014210346526918027,-0.7791556572078031
5000,21,3,8,-0.11028252944452398,0.10029948116286819,0.012162236300682298,0.010059985921540551,-0.011061280484614489,0.02222222222222285,2.4035659614213394,0.002102250379141747,-0.022122560969228978,-0.46984238476948015
5000,22,3,9,0.1353869290173286,0.06239071784712541,0.018329620548743174,0.003892601673479613,0.008446887688508944,0.02222222222222279,0.43182575867593537,0.014437018875263559,0.01689377537701789,0.2749088161907321
5000,23,3,10,-0.14207191690009158,-0.04514191677982121,0.020184429571666527,0.0020377926505563038,0.006413398649453609,0.02222222222222283,-2.8339412146358303,0.018146636921110224,0.012826797298907218,0.1958569890354309
