R,R_input_text,phi,phi_over_pi,s0,stability_gain,condition_id,phase,S_mean,S_amp,S_max_abs,S_final,S_drift,Q_max_error,Q_tail_max_error,gray_error,gray_depth
0.6866028925561479,0.68660289255614793,0.0,0.0,0.01,0.0,phi0_s0.01_g0,gray_metastable,-1.7369189083138648e-05,0.019999992837686296,0.01999999435227467,-0.00924839809637884,1.869059685371842e-05,4.440892098500626e-16,4.440892098500626e-16,3.6066948250560996e-05,4.442890603287722
0.6866028925561479,0.68660289255614793,3.141592653589793,1.0,0.01,0.0,phi1_s0.01_g0,gray_metastable,-1.7369189083144374e-05,0.01999999283769527,0.019999994352284278,-0.009248398096386945,1.8690596853719913e-05,5.551115123125783e-16,5.551115123125783e-16,3.606694824159622e-05,4.44289060339567
