step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,6.244827844675612e-32,3.4113999194933206e-32,1.0000000000000002,4.3885418357208765e-17
5,7.078370107401225e-30,3.866744098497529e-30,1.0,3.387052214251595e-16
10,1.2532465799579656e-29,6.846185977118755e-30,1.0000000000000004,4.46995002342726e-16
25,3.750724658204073e-29,2.0489310698850207e-29,1.0,7.516387759922937e-16
50,8.275722524342088e-29,4.52082905333574e-29,1.0000000000000002,1.0925716355245606e-15
75,1.1764085281461618e-28,6.426438098899299e-29,0.9999999999999998,1.4098539278724065e-15
100,1.536661060634829e-28,8.39441142161774e-29,1.0,1.5529279695777535e-15
125,2.3718444824457177e-28,1.2956818470767997e-28,0.9999999999999998,1.951045651915856e-15
150,2.9256585617969715e-28,1.5982172175792815e-28,0.9999999999999998,2.097475094479971e-15
200,4.037630947157538e-28,2.205661105585273e-28,1.0000000000000002,2.553450103564462e-15
250,7.400352524034976e-28,4.042635382853601e-28,1.0,3.4962631419565923e-15
300,9.771712122221471e-28,5.338052349270135e-28,1.0,4.122224725798902e-15
350,1.1221773493723348e-27,6.130186154883308e-28,1.0000000000000004,4.6095058218394006e-15
400,1.4562146270344632e-27,7.954951817712507e-28,0.9999999999999998,5.332135519596834e-15
450,1.44591199277497e-27,7.898670993712817e-28,0.9999999999999998,5.261339247737234e-15
500,1.550146494726149e-27,8.468079118979003e-28,1.0000000000000004,5.4266212160456694e-15
