R,R_input_text,condition_id,step,phi,phi_over_pi,s0,stability_gain,p_a,p_b,q,S,dS_from_prev,abs_dS_from_prev,cumulative_abs_dS,S_zero_crossing_event,cumulative_S_zero_crossings,S_zero_crossing_cycle_estimate,dS_turn_event,cumulative_dS_turns,dS_turn_cycle_estimate,dp_a_from_prev,dp_b_from_prev,abs_dp_total_from_prev,cumulative_abs_dp_total,phase_a,phase_b,relative_phase,relative_phase_over_pi,unwrapped_relative_phase,unwrapped_relative_phase_over_pi,relative_phase_cycles,prefix_S_mean,prefix_S_amp,prefix_S_drift,prefix_gray_error_no_phase,prefix_gray_depth_no_phase,best_prefix_step_so_far,best_prefix_gray_error_no_phase_so_far,a_real,a_imag,b_real,b_imag
0.697177869231003,0.697177869231003,phi0_s0.01_g0,0,0.0,0.0,0.01,0.0,0.51,0.48999999999999994,1.0,0.020000000000000073,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020000000000000073,0.0,0.0,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.714142842854285,0.0,0.7,0.0
0.697177869231003,0.697177869231003,phi0_s0.01_g0,1,0.0,0.0,0.01,0.0,0.5039435573846202,0.4960564426153799,1.0,0.007887114769240255,-0.012112885230759818,0.012112885230759818,0.012112885230759818,0,0,0.0,0,0,0.0,-0.006056442615379853,0.006056442615379964,0.012112885230759818,0.012112885230759818,-0.009154137563730454,0.009226626329075735,0.018380763892806407,0.005850778862690337,0.018380763892806407,0.005850778862690337,0.0029253894313451684,0.013943557384620164,0.006056442615379909,0.012112885230759818,0.04000000000000008,1.3979400086720368,0,0.04000000000000008,0.7098600770460194,-0.006498338313719654,0.7042827658082657,0.006498338313719654
0.697177869231003,0.697177869231003,phi0_s0.01_g0,2,0.0,0.0,0.01,0.0,0.49311032896915835,0.5068896710308418,1.0000000000000002,-0.01377934206168346,-0.021666456830923716,0.021666456830923716,0.03377934206168354,1,1,0.5,0,0,0.0,-0.010833228415461804,0.010833228415461915,0.02166645683092372,0.03377934206168354,-0.0072988137975758234,0.007198922671330002,0.014497736468905842,0.00461477284534001,0.014497736468905842,0.00461477284534001,0.002307386422670005,0.004702590902518956,0.01688967103084177,0.022946113646221677,0.030759033517898864,1.5120273146585657,2,0.030759033517898864,0.7021994446917968,-0.005125314008965709,0.7119433981624883,0.005125314008965709
0.697177869231003,0.697177869231003,phi0_s0.01_g0,3,0.0,0.0,0.01,0.0,0.4906224800011241,0.5093775199988759,1.0,-0.018755039997751854,-0.004975697936068394,0.004975697936068394,0.03875503999775193,0,1,0.5,0,0,0.0,-0.0024878489680342786,0.002487848968034112,0.004975697936068391,0.03875503999775193,0.003506272671458689,-0.00344111739007457,-0.00694739006153311,-0.0022114229397610027,-0.00694739006153311,-0.0022114229397610027,-0.0011057114698805014,-0.0011618168225487465,0.019377519998875964,0.030210748414337824,0.031995045238010604,1.494917271442554,2,0.030759033517898864,0.7004401818417917,0.0024559443320090186,0.7137026610124934,-0.0024559443320090186
0.697177869231003,0.697177869231003,phi0_s0.01_g0,4,0.0,0.0,0.01,0.0,0.499493513382644,0.5005064866173561,1.0,-0.0010129732347120557,0.0177420667630398,0.0177420667630398,0.05649710676079173,0,1,0.5,1,1,0.5,0.008871033381519955,-0.008871033381519844,0.0177420667630398,0.05649710676079173,0.009992893550301966,-0.009982775802066501,-0.019975669352368275,-0.006358453037997381,-0.019975669352368275,-0.006358453037997381,-0.0031792265189986907,-0.0011320481049814084,0.019377519998875964,0.025126009149335958,0.026880537255441404,1.5705620553822812,4,0.026880537255441404,0.7067132633952893,0.00706234549030782,0.7074295794589958,-0.00706234549030782
0.697177869231003,0.697177869231003,phi0_s0.01_g0,5,0.0,0.0,0.01,0.0,0.5089780481908588,0.49102195180914116,1.0,0.017956096381717634,0.01896906961642969,0.01896906961642969,0.07546617637722142,1,2,1.0,0,1,0.5,0.009484534808214762,-0.009484534808214928,0.01896906961642969,0.07546617637722142,0.0043651538430161665,-0.004444252000921248,-0.008809405843937412,-0.002804120971530538,-0.008809405843937412,-0.002804120971530538,-0.001402060485765269,0.0020493093094684322,0.019377519998875964,0.005306563186101048,0.007978352496693517,2.0980867797600715,5,0.007978352496693517,0.7134201776622182,0.003114208610199287,0.7007226651920668,-0.003114208610199287
0.697177869231003,0.697177869231003,phi0_s0.01_g0,6,0.0,0.0,0.01,0.0,0.5075875762658634,0.4924124237341368,1.0000000000000002,0.015175152531726573,-0.002780943849991061,0.002780943849991061,0.07824712022721247,0,2,1.0,1,2,1.0,-0.0013904719249954178,0.0013904719249956399,0.0027809438499910577,0.07824712022721247,-0.006465231004090705,0.006564099131005235,0.013029330135096107,0.004147364592353476,0.013029330135096107,0.004147364592353476,0.002073682296176738,0.003924429769791024,0.019377519998875964,0.0013617819822738814,0.0059086917531889415,2.22850866586412,6,0.0059086917531889415,0.7124369163657929,-0.004606133417908054,0.7017059264884922,0.004606133417908054
0.697177869231003,0.697177869231003,phi0_s0.01_g0,7,0.0,0.0,0.01,0.0,0.49700636029206385,0.5029936397079363,1.0000000000000002,-0.005987279415872458,-0.02116243194759903,0.02116243194759903,0.09940955217481151,1,3,1.5,0,2,1.0,-0.010581215973799518,0.010581215973799518,0.021162431947599036,0.09940955217481151,-0.009570706991620461,0.009513573286319271,0.019084280277939847,0.006074715083170594,0.019084280277939847,0.006074715083170594,0.003037357541585297,0.0026854661215830883,0.019377519998875964,0.0076945658882636705,0.011002512010970796,1.9585081486640865,6,0.0059086917531889415,0.7049544926295581,-0.006747118901146654,0.709188350224727,0.006747118901146654
0.697177869231003,0.697177869231003,phi0_s0.01_g0,8,0.0,0.0,0.01,0.0,0.490051305738712,0.5099486942612881,1.0,-0.01989738852257611,-0.013910109106703651,0.013910109106703651,0.11331966128151516,0,3,1.5,0,2,1.0,-0.00695505455335188,0.006955054553351769,0.01391010910670365,0.11331966128151516,-0.0010219419571970629,0.001001806304455125,0.0020237482616520808,0.0006441790788311181,0.0020237482616520808,0.0006441790788311181,0.00032208953941555905,0.0001762600500098441,0.01994869426128809,0.002408538370605464,0.002636104159327217,2.5790374336351807,8,0.002636104159327217,0.7000362804500063,-0.0007153966955972256,0.7141065624042787,0.0007153966955972256
0.697177869231003,0.697177869231003,phi0_s0.01_g0,9,0.0,0.0,0.01,0.0,0.4951469903636503,0.5048530096363498,1.0,-0.00970601927269954,0.01019136924987657,0.01019136924987657,0.12351103053139173,0,3,1.5,1,3,1.5,0.0050956846249383125,-0.005095684624938257,0.01019136924987657,0.12351103053139173,0.008786767717760111,-0.008701890926563517,-0.017488658644323696,-0.005566812942581842,-0.017488658644323696,-0.005566812942581842,-0.002783406471290921,-0.0008119678822610943,0.01994869426128809,0.0006401604454406289,0.0015034340664136323,2.8229156132705553,9,0.0015034340664136323,0.7036396537942813,0.006182877316775526,0.7105031890600038,-0.006182877316775526
