R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.917892433009716e-06,0.019999998580462697,-0.019999997160925317,0.020000000000000073,3.096249759349806e-05,6.661338147750939e-16,3.2881809563811454e-05,4.483044290221006
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.00015886450123029914,0.019966624996388488,-0.0199332499927769,0.020000000000000073,0.004371849714838303,2.220446049250313e-16,0.004564089219680115,2.3406458745000926
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017288390396830367,0.01997756664678854,-0.019955133293577006,0.020000000000000073,1.5613755275107092e-05,4.440892098500626e-16,0.00021093101245486963,3.675859562755272
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010188806560383398,0.01999977913885284,-0.01999955827770561,0.020000000000000073,0.00013513139054366553,6.661338147750939e-16,0.00023724031729465873,3.6248115037955597
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3567135042967225e-05,0.019999995923099867,-0.019999991846199657,0.020000000000000073,2.251613388255051e-05,6.661338147750939e-16,3.608734582565119e-05,4.442645058524094
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.739536255053084e-05,0.01999998227287816,-0.019999997160925317,0.019999967384831004,2.0443081172123907e-05,4.440892098500626e-16,3.785617084449464e-05,4.4218633170813835
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010188806560383398,0.01999977913885284,-0.01999955827770561,0.020000000000000073,0.00013513139054366553,6.661338147750939e-16,0.00023724031729465873,3.6248115037955597
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.0001324009891948622,0.019997705431598678,-0.019995431478752768,0.01999997938444459,3.8383839483990964e-05,4.440892098500626e-16,0.0001730793970801756,3.761754626329847
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012705963123399528,0.019990728259023035,-0.019999728515906364,0.019981728002139706,6.875808246577552e-05,4.440892098500626e-16,0.0002050894546767363,3.6880566696825507
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.731043523619919e-05,0.019996661139364987,-0.01999340474091887,0.019999917537811104,0.00015728026703524357,4.440892098500626e-16,0.00024792956290645596,3.605671685246473
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,2.391751160155292e-05,0.01999983599189381,-0.01999985752355299,0.01999981446023463,0.00020321084401075346,4.440892098500626e-16,0.0002272923637184961,3.6434151549069203
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,4.595229109719694e-05,0.01999942968568749,-0.019999945300379848,0.01999891407099513,0.00019411178064992948,4.440892098500626e-16,0.0002406343860596383,3.6186423129524843
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,-0.00010337818085412525,0.019998378686871238,-0.01999708722181631,0.019999670151926163,0.00013244710974893924,4.440892098500626e-16,0.00023744660373182727,3.624434037878446
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,0.00013280918609234532,0.01999328583416465,-0.019999991846199657,0.019986579822129643,3.491566781729021e-05,4.440892098500626e-16,0.00017443901974498587,3.758356362497004
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,-0.00012627536977003636,0.019995245829555336,-0.01999100704592976,0.019999484613180907,7.207096166313409e-05,4.440892098500626e-16,0.00020310050187783495,3.6922890034169313
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,8.554609397015637e-05,0.019999627502654767,-0.019999997160925317,0.019999257844384218,0.00015954072373270084,4.440892098500626e-16,0.0002454593150480901,3.6100204820109587
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,-2.165087539656507e-05,0.019999793754372105,-0.019999961244542726,0.019999626264201483,0.00020380674493527753,4.440892098500626e-16,0.0002256638659597382,3.6465379760158134
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,-4.8107415553119996e-05,0.019996112913025582,-0.019992444624229607,0.019999781201821554,0.00019288175540961843,4.440892098500626e-16,0.0002448762579371567,3.611053320006855
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,0.00010483818433345493,0.019994116916411786,-0.01999988409712883,0.01998834973569474,0.0001297242500490071,4.440892098500626e-16,0.00024044551797067643,3.6189833139894043
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,-0.00013317869861993956,0.019998032876809263,-0.019996170844841562,0.01999989490877696,3.14373259910961e-05,4.440892098500626e-16,0.00016658314780177309,3.778368935623621
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,0.0001254543270919585,0.01999904794081514,-0.019999765718836434,0.019998330162793843,7.536284818814543e-05,4.440892098500626e-16,0.0002017692344649643,3.6951450537616695
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-8.375683502455389e-05,0.01999978674737235,-0.019999606109913696,0.019999967384831004,0.00016175470975638784,4.440892098500626e-16,0.00024572479740859207,3.6095510143204854
0.6866129025561479,0.68661290255614798,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,-0.010777667090064556,0.0,-0.010777667090064556,-0.010777667090064556,0.0,2.220446049250313e-16,0.030777667090064555,1.5117643022533802
0.6866129025561479,0.68661290255614798,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,-1.917892433008895e-06,0.019999998580466916,-0.019999997160933758,0.020000000000000073,3.0962497593505895e-05,6.661338147750939e-16,3.288180955959962e-05,4.483044290276635
0.6866129025561479,0.68661290255614798,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,0.00015886450123029524,0.019966624996388682,-0.019933249992777288,0.020000000000000073,0.00437184971483842,4.440892098500626e-16,0.004564089219680033,2.3406458745001
0.6866129025561479,0.68661290255614798,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,0.00017288390396830438,0.01997756664678834,-0.01995513329357661,0.020000000000000073,1.561375527512696e-05,4.440892098500626e-16,0.00021093101245509143,3.6758595627548156
