t,H,Q2_re,Q2_im,generator_norm,antisym_residual
543,np.float64(76.23618079529034),np.float64(-16.881909602356544),np.float64(-8.249196962326561),np.float64(35.649160725177666),np.float64(1.7763568394002505e-15)
544,np.float64(76.2361807952905),np.float64(-16.8819096023566),np.float64(-8.249196962326533),np.float64(35.64916072517794),np.float64(1.7763568394002505e-15)
545,np.float64(76.23618079529054),np.float64(-16.881909602356536),np.float64(-8.249196962326607),np.float64(35.6491607251781),np.float64(1.7763568394002505e-15)
546,np.float64(76.23618079529057),np.float64(-16.881909602356465),np.float64(-8.24919696232676),np.float64(35.64916072517814),np.float64(1.7763568394002505e-15)
547,np.float64(76.23618079529064),np.float64(-16.88190960235647),np.float64(-8.249196962326794),np.float64(35.649160725178156),np.float64(1.7763568394002505e-15)
548,np.float64(76.23618079529062),np.float64(-16.881909602356508),np.float64(-8.249196962326877),np.float64(35.64916072517816),np.float64(1.7763568394002505e-15)
549,np.float64(76.2361807952905),np.float64(-16.881909602356416),np.float64(-8.249196962326899),np.float64(35.64916072517824),np.float64(1.7763568394002505e-15)
550,np.float64(76.23618079529044),np.float64(-16.881909602356416),np.float64(-8.249196962326899),np.float64(35.64916072517837),np.float64(1.7763568394002505e-15)
551,np.float64(76.23618079529044),np.float64(-16.88190960235646),np.float64(-8.249196962326764),np.float64(35.64916072517849),np.float64(1.7763568394002505e-15)
552,np.float64(76.23618079529052),np.float64(-16.881909602356387),np.float64(-8.249196962326891),np.float64(35.64916072517858),np.float64(1.7763568394002505e-15)
553,np.float64(76.23618079529055),np.float64(-16.881909602356313),np.float64(-8.249196962326875),np.float64(35.64916072517858),np.float64(1.7763568394002505e-15)
554,np.float64(76.23618079529047),np.float64(-16.88190960235626),np.float64(-8.249196962326875),np.float64(35.64916072517857),np.float64(1.7763568394002505e-15)
555,np.float64(76.23618079529044),np.float64(-16.881909602356288),np.float64(-8.249196962326774),np.float64(35.64916072517867),np.float64(1.7763568394002505e-15)
556,np.float64(76.23618079529048),np.float64(-16.881909602356266),np.float64(-8.249196962326778),np.float64(35.64916072517884),np.float64(1.7763568394002505e-15)
557,np.float64(76.23618079529035),np.float64(-16.881909602356266),np.float64(-8.24919696232675),np.float64(35.64916072517888),np.float64(4.440892098500626e-16)
558,np.float64(76.23618079529051),np.float64(-16.881909602356284),np.float64(-8.24919696232677),np.float64(35.64916072517897),np.float64(1.7763568394002505e-15)
559,np.float64(76.23618079529044),np.float64(-16.881909602356266),np.float64(-8.249196962326787),np.float64(35.649160725178945),np.float64(8.881784197001252e-16)
560,np.float64(76.23618079529041),np.float64(-16.881909602356174),np.float64(-8.24919696232694),np.float64(35.649160725178945),np.float64(1.7763568394002505e-15)
561,np.float64(76.23618079529032),np.float64(-16.88190960235612),np.float64(-8.249196962326998),np.float64(35.64916072517899),np.float64(1.7763568394002505e-15)
562,np.float64(76.23618079529042),np.float64(-16.88190960235614),np.float64(-8.249196962326977),np.float64(35.649160725179165),np.float64(1.7763568394002505e-15)
563,np.float64(76.2361807952905),np.float64(-16.881909602356124),np.float64(-8.249196962327025),np.float64(35.6491607251793),np.float64(1.7763568394002505e-15)
564,np.float64(76.23618079529072),np.float64(-16.881909602356117),np.float64(-8.249196962327137),np.float64(35.64916072517941),np.float64(1.7763568394002505e-15)
565,np.float64(76.23618079529071),np.float64(-16.881909602356046),np.float64(-8.249196962327385),np.float64(35.64916072517941),np.float64(1.7763568394002505e-15)
566,np.float64(76.23618079529079),np.float64(-16.881909602356057),np.float64(-8.249196962327433),np.float64(35.64916072517945),np.float64(1.7763568394002505e-15)
567,np.float64(76.23618079529078),np.float64(-16.881909602356014),np.float64(-8.249196962327446),np.float64(35.64916072517953),np.float64(1.7763568394002505e-15)
568,np.float64(76.23618079529084),np.float64(-16.88190960235604),np.float64(-8.249196962327456),np.float64(35.649160725179655),np.float64(1.7763568394002505e-15)
569,np.float64(76.23618079529072),np.float64(-16.88190960235599),np.float64(-8.249196962327417),np.float64(35.64916072517968),np.float64(1.7763568394002505e-15)
570,np.float64(76.23618079529076),np.float64(-16.881909602355975),np.float64(-8.249196962327453),np.float64(35.649160725179726),np.float64(1.7763568394002505e-15)
571,np.float64(76.23618079529074),np.float64(-16.881909602355996),np.float64(-8.24919696232738),np.float64(35.64916072517972),np.float64(1.7763568394002505e-15)
572,np.float64(76.2361807952907),np.float64(-16.88190960235593),np.float64(-8.24919696232737),np.float64(35.6491607251797),np.float64(1.7763568394002505e-15)
573,np.float64(76.23618079529061),np.float64(-16.881909602355865),np.float64(-8.249196962327419),np.float64(35.64916072517974),np.float64(1.7763568394002505e-15)
574,np.float64(76.23618079529061),np.float64(-16.881909602355822),np.float64(-8.249196962327535),np.float64(35.64916072517982),np.float64(1.7763568394002505e-15)
575,np.float64(76.23618079529065),np.float64(-16.88190960235581),np.float64(-8.249196962327558),np.float64(35.64916072517991),np.float64(1.7763568394002505e-15)
576,np.float64(76.23618079529052),np.float64(-16.88190960235579),np.float64(-8.24919696232754),np.float64(35.64916072517987),np.float64(1.7763568394002505e-15)
577,np.float64(76.23618079529055),np.float64(-16.881909602355798),np.float64(-8.249196962327671),np.float64(35.64916072517986),np.float64(1.7763568394002505e-15)
578,np.float64(76.23618079529044),np.float64(-16.881909602355822),np.float64(-8.24919696232774),np.float64(35.649160725179804),np.float64(1.7763568394002505e-15)
579,np.float64(76.23618079529037),np.float64(-16.88190960235582),np.float64(-8.249196962327655),np.float64(35.64916072517983),np.float64(1.7763568394002505e-15)
580,np.float64(76.23618079529041),np.float64(-16.88190960235583),np.float64(-8.249196962327684),np.float64(35.64916072517993),np.float64(1.7763568394002505e-15)
581,np.float64(76.23618079529045),np.float64(-16.881909602355826),np.float64(-8.249196962327755),np.float64(35.64916072518001),np.float64(1.7763568394002505e-15)
582,np.float64(76.23618079529048),np.float64(-16.881909602355922),np.float64(-8.249196962327668),np.float64(35.64916072518003),np.float64(4.440892098500626e-16)
583,np.float64(76.23618079529062),np.float64(-16.881909602356),np.float64(-8.249196962327611),np.float64(35.64916072518009),np.float64(2.220446049250313e-16)
584,np.float64(76.23618079529064),np.float64(-16.881909602356007),np.float64(-8.249196962327643),np.float64(35.64916072518011),np.float64(1.7763568394002505e-15)
585,np.float64(76.23618079529066),np.float64(-16.881909602356043),np.float64(-8.249196962327646),np.float64(35.64916072518017),np.float64(1.7763568394002505e-15)
586,np.float64(76.23618079529064),np.float64(-16.881909602355993),np.float64(-8.249196962327634),np.float64(35.64916072518022),np.float64(1.7763568394002505e-15)
587,np.float64(76.23618079529057),np.float64(-16.88190960235599),np.float64(-8.249196962327627),np.float64(35.64916072518025),np.float64(1.7763568394002505e-15)
588,np.float64(76.23618079529064),np.float64(-16.881909602355982),np.float64(-8.24919696232761),np.float64(35.649160725180295),np.float64(1.7763568394002505e-15)
589,np.float64(76.2361807952905),np.float64(-16.88190960235596),np.float64(-8.249196962327602),np.float64(35.64916072518022),np.float64(1.7763568394002505e-15)
590,np.float64(76.23618079529054),np.float64(-16.881909602355943),np.float64(-8.249196962327586),np.float64(35.649160725180245),np.float64(1.7763568394002505e-15)
591,np.float64(76.23618079529041),np.float64(-16.88190960235582),np.float64(-8.249196962327659),np.float64(35.649160725180224),np.float64(1.7763568394002505e-15)
592,np.float64(76.23618079529045),np.float64(-16.88190960235582),np.float64(-8.249196962327678),np.float64(35.6491607251803),np.float64(1.7763568394002505e-15)
593,np.float64(76.23618079529057),np.float64(-16.881909602355805),np.float64(-8.249196962327769),np.float64(35.6491607251804),np.float64(1.7763568394002505e-15)
594,np.float64(76.23618079529047),np.float64(-16.881909602355748),np.float64(-8.249196962327849),np.float64(35.64916072518037),np.float64(4.440892098500626e-16)
595,np.float64(76.23618079529032),np.float64(-16.881909602355684),np.float64(-8.249196962327844),np.float64(35.6491607251803),np.float64(1.7763568394002505e-15)
596,np.float64(76.2361807952903),np.float64(-16.88190960235569),np.float64(-8.24919696232776),np.float64(35.6491607251803),np.float64(1.7763568394002505e-15)
597,np.float64(76.2361807952905),np.float64(-16.881909602355755),np.float64(-8.24919696232776),np.float64(35.64916072518043),np.float64(6.938893903907228e-18)
598,np.float64(76.23618079529054),np.float64(-16.881909602355766),np.float64(-8.249196962327883),np.float64(35.64916072518048),np.float64(1.7763568394002505e-15)
599,np.float64(76.23618079529058),np.float64(-16.881909602355705),np.float64(-8.249196962327884),np.float64(35.64916072518055),np.float64(1.7763568394002505e-15)
600,np.float64(76.23618079529047),np.float64(-16.88190960235572),np.float64(-8.24919696232791),np.float64(35.64916072518051),np.float64(1.7763568394002505e-15)
601,np.float64(76.23618079529042),np.float64(-16.88190960235577),np.float64(-8.249196962327865),np.float64(35.64916072518048),np.float64(1.7763568394002505e-15)
602,np.float64(76.23618079529035),np.float64(-16.881909602355755),np.float64(-8.249196962327868),np.float64(35.649160725180444),np.float64(1.7763568394002505e-15)
603,np.float64(76.23618079529068),np.float64(-16.881909602355776),np.float64(-8.249196962327861),np.float64(35.649160725180636),np.float64(1.7763568394002505e-15)
604,np.float64(76.23618079529057),np.float64(-16.88190960235579),np.float64(-8.249196962327789),np.float64(35.649160725180614),np.float64(1.7763568394002505e-15)
605,np.float64(76.23618079529052),np.float64(-16.88190960235575),np.float64(-8.249196962327758),np.float64(35.649160725180636),np.float64(1.7763568394002505e-15)
606,np.float64(76.23618079529065),np.float64(-16.881909602355762),np.float64(-8.24919696232776),np.float64(35.64916072518072),np.float64(1.7763568394002505e-15)
607,np.float64(76.23618079529071),np.float64(-16.881909602355734),np.float64(-8.249196962327812),np.float64(35.64916072518074),np.float64(1.7763568394002505e-15)
608,np.float64(76.23618079529074),np.float64(-16.88190960235564),np.float64(-8.24919696232794),np.float64(35.64916072518078),np.float64(1.7763568394002505e-15)
609,np.float64(76.23618079529076),np.float64(-16.881909602355595),np.float64(-8.249196962327934),np.float64(35.649160725180806),np.float64(1.7763568394002505e-15)
610,np.float64(76.23618079529078),np.float64(-16.881909602355627),np.float64(-8.249196962327934),np.float64(35.64916072518085),np.float64(1.7763568394002505e-15)
611,np.float64(76.2361807952906),np.float64(-16.881909602355616),np.float64(-8.249196962327899),np.float64(35.64916072518079),np.float64(1.7763568394002505e-15)
612,np.float64(76.23618079529058),np.float64(-16.88190960235561),np.float64(-8.2491969623279),np.float64(35.64916072518079),np.float64(1.7763568394002505e-15)
613,np.float64(76.23618079529047),np.float64(-16.881909602355574),np.float64(-8.249196962328012),np.float64(35.64916072518073),np.float64(1.7763568394002505e-15)
614,np.float64(76.23618079529057),np.float64(-16.88190960235562),np.float64(-8.249196962327954),np.float64(35.64916072518078),np.float64(2.220446049250313e-16)
615,np.float64(76.2361807952905),np.float64(-16.881909602355645),np.float64(-8.249196962327918),np.float64(35.64916072518077),np.float64(1.7763568394002505e-15)
616,np.float64(76.23618079529047),np.float64(-16.881909602355663),np.float64(-8.249196962327973),np.float64(35.64916072518078),np.float64(1.7763568394002505e-15)
617,np.float64(76.23618079529051),np.float64(-16.88190960235563),np.float64(-8.24919696232802),np.float64(35.64916072518083),np.float64(1.7763568394002505e-15)
618,np.float64(76.2361807952906),np.float64(-16.881909602355563),np.float64(-8.249196962328133),np.float64(35.649160725180884),np.float64(1.7763568394002505e-15)
619,np.float64(76.2361807952905),np.float64(-16.88190960235552),np.float64(-8.249196962328154),np.float64(35.64916072518083),np.float64(4.440892098500626e-16)
620,np.float64(76.23618079529051),np.float64(-16.88190960235554),np.float64(-8.249196962328112),np.float64(35.64916072518085),np.float64(1.7763568394002505e-15)
621,np.float64(76.23618079529042),np.float64(-16.881909602355496),np.float64(-8.24919696232816),np.float64(35.64916072518082),np.float64(1.7763568394002505e-15)
622,np.float64(76.23618079529047),np.float64(-16.881909602355535),np.float64(-8.249196962328059),np.float64(35.64916072518087),np.float64(1.7763568394002505e-15)
623,np.float64(76.23618079529041),np.float64(-16.881909602355503),np.float64(-8.249196962328028),np.float64(35.64916072518087),np.float64(1.7763568394002505e-15)
624,np.float64(76.2361807952905),np.float64(-16.881909602355474),np.float64(-8.249196962328048),np.float64(35.64916072518092),np.float64(1.7763568394002505e-15)
625,np.float64(76.23618079529038),np.float64(-16.88190960235541),np.float64(-8.249196962328062),np.float64(35.64916072518087),np.float64(1.7763568394002505e-15)
626,np.float64(76.23618079529028),np.float64(-16.88190960235542),np.float64(-8.249196962328092),np.float64(35.64916072518082),np.float64(4.440892098500626e-16)
627,np.float64(76.23618079529035),np.float64(-16.88190960235538),np.float64(-8.249196962328194),np.float64(35.64916072518088),np.float64(1.7763568394002505e-15)
628,np.float64(76.23618079529031),np.float64(-16.881909602355407),np.float64(-8.249196962328064),np.float64(35.64916072518088),np.float64(1.7763568394002505e-15)
629,np.float64(76.23618079529031),np.float64(-16.881909602355407),np.float64(-8.249196962328067),np.float64(35.64916072518089),np.float64(1.7763568394002505e-15)
630,np.float64(76.23618079529041),np.float64(-16.881909602355414),np.float64(-8.249196962328075),np.float64(35.649160725180955),np.float64(1.7763568394002505e-15)
631,np.float64(76.23618079529038),np.float64(-16.88190960235547),np.float64(-8.249196962328044),np.float64(35.64916072518091),np.float64(1.7763568394002505e-15)
632,np.float64(76.23618079529032),np.float64(-16.88190960235547),np.float64(-8.249196962328064),np.float64(35.649160725180884),np.float64(1.7763568394002505e-15)
633,np.float64(76.23618079529032),np.float64(-16.88190960235547),np.float64(-8.249196962328048),np.float64(35.649160725180906),np.float64(1.7763568394002505e-15)
634,np.float64(76.23618079529025),np.float64(-16.881909602355453),np.float64(-8.249196962328096),np.float64(35.649160725180884),np.float64(1.7763568394002505e-15)
635,np.float64(76.23618079529022),np.float64(-16.88190960235541),np.float64(-8.249196962328211),np.float64(35.649160725180884),np.float64(1.7763568394002505e-15)
636,np.float64(76.23618079529024),np.float64(-16.8819096023554),np.float64(-8.249196962328211),np.float64(35.649160725180906),np.float64(1.7763568394002505e-15)
637,np.float64(76.2361807952902),np.float64(-16.88190960235537),np.float64(-8.249196962328163),np.float64(35.64916072518089),np.float64(1.7763568394002505e-15)
638,np.float64(76.23618079529031),np.float64(-16.8819096023554),np.float64(-8.249196962328176),np.float64(35.64916072518096),np.float64(1.7763568394002505e-15)
639,np.float64(76.23618079529024),np.float64(-16.88190960235538),np.float64(-8.249196962328162),np.float64(35.64916072518092),np.float64(1.7763568394002505e-15)
640,np.float64(76.23618079529024),np.float64(-16.881909602355382),np.float64(-8.249196962328002),np.float64(35.649160725180955),np.float64(1.7763568394002505e-15)
641,np.float64(76.23618079529032),np.float64(-16.881909602355353),np.float64(-8.249196962328002),np.float64(35.64916072518102),np.float64(2.220446049250313e-16)
642,np.float64(76.23618079529047),np.float64(-16.88190960235539),np.float64(-8.249196962328039),np.float64(35.6491607251811),np.float64(1.7763568394002505e-15)
643,np.float64(76.23618079529048),np.float64(-16.88190960235535),np.float64(-8.249196962328131),np.float64(35.6491607251811),np.float64(1.7763568394002505e-15)
644,np.float64(76.23618079529032),np.float64(-16.881909602355307),np.float64(-8.249196962328142),np.float64(35.64916072518102),np.float64(1.7763568394002505e-15)
645,np.float64(76.23618079529037),np.float64(-16.881909602355357),np.float64(-8.249196962328085),np.float64(35.649160725181055),np.float64(1.7763568394002505e-15)
646,np.float64(76.23618079529035),np.float64(-16.88190960235536),np.float64(-8.249196962328085),np.float64(35.649160725181055),np.float64(1.7763568394002505e-15)
647,np.float64(76.23618079529032),np.float64(-16.88190960235533),np.float64(-8.249196962328057),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
648,np.float64(76.23618079529021),np.float64(-16.88190960235533),np.float64(-8.249196962328053),np.float64(35.649160725181005),np.float64(1.7763568394002505e-15)
649,np.float64(76.23618079529012),np.float64(-16.881909602355307),np.float64(-8.249196962328092),np.float64(35.649160725180955),np.float64(1.7763568394002505e-15)
650,np.float64(76.23618079529028),np.float64(-16.88190960235529),np.float64(-8.249196962328215),np.float64(35.64916072518102),np.float64(1.7763568394002505e-15)
651,np.float64(76.23618079529022),np.float64(-16.8819096023553),np.float64(-8.24919696232816),np.float64(35.64916072518101),np.float64(1.7763568394002505e-15)
652,np.float64(76.23618079529032),np.float64(-16.88190960235532),np.float64(-8.249196962328215),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
653,np.float64(76.23618079529034),np.float64(-16.88190960235535),np.float64(-8.249196962328233),np.float64(35.649160725181076),np.float64(2.7755575615628914e-17)
654,np.float64(76.2361807952903),np.float64(-16.881909602355353),np.float64(-8.249196962328224),np.float64(35.64916072518107),np.float64(4.440892098500626e-16)
655,np.float64(76.23618079529038),np.float64(-16.881909602355307),np.float64(-8.249196962328234),np.float64(35.64916072518111),np.float64(1.7763568394002505e-15)
656,np.float64(76.23618079529034),np.float64(-16.881909602355286),np.float64(-8.249196962328272),np.float64(35.64916072518109),np.float64(1.7763568394002505e-15)
657,np.float64(76.23618079529032),np.float64(-16.881909602355286),np.float64(-8.249196962328265),np.float64(35.64916072518109),np.float64(1.7763568394002505e-15)
658,np.float64(76.23618079529032),np.float64(-16.881909602355236),np.float64(-8.24919696232828),np.float64(35.6491607251811),np.float64(1.7763568394002505e-15)
659,np.float64(76.23618079529021),np.float64(-16.881909602355275),np.float64(-8.249196962328215),np.float64(35.64916072518105),np.float64(1.7763568394002505e-15)
660,np.float64(76.23618079529021),np.float64(-16.881909602355314),np.float64(-8.249196962328238),np.float64(35.64916072518106),np.float64(1.7763568394002505e-15)
661,np.float64(76.23618079529018),np.float64(-16.881909602355297),np.float64(-8.249196962328263),np.float64(35.64916072518104),np.float64(1.7763568394002505e-15)
662,np.float64(76.23618079529017),np.float64(-16.881909602355222),np.float64(-8.249196962328245),np.float64(35.64916072518104),np.float64(4.440892098500626e-16)
663,np.float64(76.23618079529031),np.float64(-16.881909602355293),np.float64(-8.249196962328169),np.float64(35.649160725181126),np.float64(1.7763568394002505e-15)
664,np.float64(76.2361807952903),np.float64(-16.881909602355343),np.float64(-8.249196962328188),np.float64(35.649160725181105),np.float64(1.7763568394002505e-15)
665,np.float64(76.23618079529027),np.float64(-16.88190960235532),np.float64(-8.24919696232825),np.float64(35.649160725181105),np.float64(1.7763568394002505e-15)
666,np.float64(76.23618079529032),np.float64(-16.881909602355297),np.float64(-8.249196962328163),np.float64(35.64916072518114),np.float64(1.7763568394002505e-15)
667,np.float64(76.23618079529025),np.float64(-16.881909602355258),np.float64(-8.249196962328135),np.float64(35.649160725181105),np.float64(2.220446049250313e-16)
668,np.float64(76.23618079529025),np.float64(-16.881909602355197),np.float64(-8.249196962328254),np.float64(35.649160725181105),np.float64(1.7763568394002505e-15)
669,np.float64(76.23618079529038),np.float64(-16.88190960235533),np.float64(-8.249196962328213),np.float64(35.64916072518116),np.float64(1.7763568394002505e-15)
670,np.float64(76.2361807952903),np.float64(-16.881909602355353),np.float64(-8.249196962328073),np.float64(35.64916072518113),np.float64(1.7763568394002505e-15)
671,np.float64(76.23618079529024),np.float64(-16.881909602355318),np.float64(-8.249196962328064),np.float64(35.64916072518112),np.float64(1.7763568394002505e-15)
672,np.float64(76.2361807952904),np.float64(-16.88190960235525),np.float64(-8.249196962328021),np.float64(35.649160725181204),np.float64(1.7763568394002505e-15)
673,np.float64(76.23618079529028),np.float64(-16.881909602355172),np.float64(-8.249196962328034),np.float64(35.649160725181154),np.float64(1.7763568394002505e-15)
674,np.float64(76.23618079529022),np.float64(-16.881909602355165),np.float64(-8.24919696232805),np.float64(35.649160725181126),np.float64(4.440892098500626e-16)
675,np.float64(76.23618079529022),np.float64(-16.881909602355176),np.float64(-8.249196962327968),np.float64(35.649160725181126),np.float64(1.7763568394002505e-15)
676,np.float64(76.23618079529015),np.float64(-16.88190960235517),np.float64(-8.249196962327915),np.float64(35.649160725181105),np.float64(1.7763568394002505e-15)
677,np.float64(76.23618079529004),np.float64(-16.881909602355133),np.float64(-8.249196962327929),np.float64(35.64916072518106),np.float64(1.7763568394002505e-15)
678,np.float64(76.23618079528995),np.float64(-16.881909602355094),np.float64(-8.249196962327938),np.float64(35.64916072518103),np.float64(1.7763568394002505e-15)
679,np.float64(76.23618079529005),np.float64(-16.881909602355066),np.float64(-8.249196962328046),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
680,np.float64(76.23618079529004),np.float64(-16.881909602355055),np.float64(-8.249196962328046),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
681,np.float64(76.23618079529004),np.float64(-16.881909602355016),np.float64(-8.249196962328131),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
682,np.float64(76.23618079528998),np.float64(-16.881909602354945),np.float64(-8.249196962328245),np.float64(35.64916072518104),np.float64(2.220446049250313e-16)
683,np.float64(76.23618079529),np.float64(-16.881909602354973),np.float64(-8.24919696232826),np.float64(35.64916072518105),np.float64(4.440892098500626e-16)
684,np.float64(76.23618079529001),np.float64(-16.881909602354963),np.float64(-8.249196962328334),np.float64(35.64916072518105),np.float64(1.7763568394002505e-15)
685,np.float64(76.23618079529015),np.float64(-16.881909602354924),np.float64(-8.249196962328288),np.float64(35.64916072518114),np.float64(6.938893903907228e-18)
686,np.float64(76.23618079529004),np.float64(-16.881909602354913),np.float64(-8.24919696232828),np.float64(35.649160725181076),np.float64(1.7763568394002505e-15)
687,np.float64(76.23618079529004),np.float64(-16.88190960235494),np.float64(-8.249196962328172),np.float64(35.649160725181076),np.float64(1.7763568394002505e-15)
688,np.float64(76.23618079529001),np.float64(-16.881909602354952),np.float64(-8.249196962328185),np.float64(35.64916072518109),np.float64(1.7763568394002505e-15)
689,np.float64(76.23618079528998),np.float64(-16.881909602354956),np.float64(-8.249196962328137),np.float64(35.64916072518106),np.float64(1.7763568394002505e-15)
690,np.float64(76.23618079528987),np.float64(-16.881909602355012),np.float64(-8.249196962328108),np.float64(35.649160725181005),np.float64(1.7763568394002505e-15)
691,np.float64(76.23618079529),np.float64(-16.881909602355055),np.float64(-8.249196962328192),np.float64(35.64916072518107),np.float64(1.7763568394002505e-15)
692,np.float64(76.23618079528991),np.float64(-16.881909602355034),np.float64(-8.249196962328313),np.float64(35.64916072518101),np.float64(1.7763568394002505e-15)
693,np.float64(76.23618079528998),np.float64(-16.88190960235506),np.float64(-8.249196962328316),np.float64(35.649160725181055),np.float64(1.7763568394002505e-15)
694,np.float64(76.23618079529015),np.float64(-16.881909602355076),np.float64(-8.249196962328313),np.float64(35.64916072518114),np.float64(1.7763568394002505e-15)
695,np.float64(76.23618079529021),np.float64(-16.88190960235504),np.float64(-8.249196962328352),np.float64(35.649160725181176),np.float64(2.220446049250313e-16)
696,np.float64(76.23618079529005),np.float64(-16.881909602355037),np.float64(-8.249196962328291),np.float64(35.6491607251811),np.float64(1.7763568394002505e-15)
697,np.float64(76.23618079528993),np.float64(-16.88190960235498),np.float64(-8.249196962328275),np.float64(35.64916072518105),np.float64(1.7763568394002505e-15)
698,np.float64(76.23618079529017),np.float64(-16.881909602355066),np.float64(-8.249196962328366),np.float64(35.64916072518114),np.float64(4.440892098500626e-16)
699,np.float64(76.23618079529024),np.float64(-16.881909602355098),np.float64(-8.249196962328371),np.float64(35.64916072518118),np.float64(1.7763568394002505e-15)
700,np.float64(76.2361807952903),np.float64(-16.8819096023551),np.float64(-8.24919696232845),np.float64(35.64916072518122),np.float64(1.7763568394002505e-15)
701,np.float64(76.2361807952903),np.float64(-16.881909602355115),np.float64(-8.249196962328416),np.float64(35.64916072518121),np.float64(1.7763568394002505e-15)
702,np.float64(76.23618079529021),np.float64(-16.881909602355105),np.float64(-8.249196962328405),np.float64(35.64916072518117),np.float64(1.7763568394002505e-15)
703,np.float64(76.23618079529024),np.float64(-16.881909602355044),np.float64(-8.24919696232831),np.float64(35.6491607251812),np.float64(1.7763568394002505e-15)
704,np.float64(76.2361807952902),np.float64(-16.881909602355066),np.float64(-8.249196962328273),np.float64(35.649160725181176),np.float64(1.7763568394002505e-15)
705,np.float64(76.23618079529018),np.float64(-16.881909602355016),np.float64(-8.249196962328314),np.float64(35.64916072518119),np.float64(1.7763568394002505e-15)
706,np.float64(76.2361807952902),np.float64(-16.88190960235499),np.float64(-8.249196962328387),np.float64(35.64916072518118),np.float64(1.7763568394002505e-15)
707,np.float64(76.23618079529015),np.float64(-16.88190960235497),np.float64(-8.24919696232834),np.float64(35.64916072518119),np.float64(1.7763568394002505e-15)
708,np.float64(76.23618079529022),np.float64(-16.881909602354987),np.float64(-8.249196962328346),np.float64(35.649160725181204),np.float64(1.7763568394002505e-15)
709,np.float64(76.23618079529035),np.float64(-16.881909602355023),np.float64(-8.249196962328366),np.float64(35.64916072518127),np.float64(4.440892098500626e-16)
710,np.float64(76.23618079529025),np.float64(-16.88190960235501),np.float64(-8.24919696232837),np.float64(35.64916072518121),np.float64(1.7763568394002505e-15)
711,np.float64(76.23618079529021),np.float64(-16.88190960235506),np.float64(-8.24919696232818),np.float64(35.6491607251812),np.float64(4.440892098500626e-16)
712,np.float64(76.23618079529027),np.float64(-16.881909602355016),np.float64(-8.249196962328314),np.float64(35.64916072518124),np.float64(1.7763568394002505e-15)
713,np.float64(76.2361807952902),np.float64(-16.88190960235503),np.float64(-8.249196962328302),np.float64(35.6491607251812),np.float64(1.7763568394002505e-15)
714,np.float64(76.23618079529015),np.float64(-16.88190960235499),np.float64(-8.249196962328398),np.float64(35.649160725181176),np.float64(1.7763568394002505e-15)
715,np.float64(76.23618079529012),np.float64(-16.88190960235496),np.float64(-8.249196962328375),np.float64(35.64916072518116),np.float64(1.7763568394002505e-15)
716,np.float64(76.2361807952901),np.float64(-16.88190960235501),np.float64(-8.249196962328247),np.float64(35.649160725181154),np.float64(8.881784197001252e-16)
717,np.float64(76.23618079529017),np.float64(-16.881909602355037),np.float64(-8.249196962328254),np.float64(35.64916072518118),np.float64(1.7763568394002505e-15)
718,np.float64(76.23618079529018),np.float64(-16.881909602355055),np.float64(-8.249196962328293),np.float64(35.6491607251812),np.float64(1.7763568394002505e-15)
719,np.float64(76.2361807952903),np.float64(-16.881909602355073),np.float64(-8.249196962328272),np.float64(35.64916072518125),np.float64(1.7763568394002505e-15)
720,np.float64(76.23618079529028),np.float64(-16.881909602355073),np.float64(-8.249196962328346),np.float64(35.64916072518124),np.float64(1.7763568394002505e-15)
721,np.float64(76.23618079529035),np.float64(-16.88190960235507),np.float64(-8.249196962328318),np.float64(35.64916072518127),np.float64(2.220446049250313e-16)
722,np.float64(76.23618079529047),np.float64(-16.88190960235509),np.float64(-8.249196962328362),np.float64(35.64916072518134),np.float64(2.220446049250313e-16)
723,np.float64(76.23618079529066),np.float64(-16.88190960235512),np.float64(-8.249196962328389),np.float64(35.649160725181424),np.float64(1.7763568394002505e-15)
724,np.float64(76.2361807952907),np.float64(-16.881909602355186),np.float64(-8.249196962328387),np.float64(35.64916072518144),np.float64(1.7763568394002505e-15)
725,np.float64(76.23618079529055),np.float64(-16.881909602355158),np.float64(-8.249196962328378),np.float64(35.64916072518138),np.float64(8.881784197001252e-16)
726,np.float64(76.23618079529055),np.float64(-16.881909602355087),np.float64(-8.249196962328439),np.float64(35.649160725181375),np.float64(1.7763568394002505e-15)
727,np.float64(76.23618079529044),np.float64(-16.88190960235509),np.float64(-8.249196962328421),np.float64(35.649160725181325),np.float64(1.7763568394002505e-15)
728,np.float64(76.23618079529047),np.float64(-16.881909602355048),np.float64(-8.249196962328586),np.float64(35.64916072518134),np.float64(1.7763568394002505e-15)
729,np.float64(76.23618079529051),np.float64(-16.88190960235508),np.float64(-8.24919696232862),np.float64(35.64916072518134),np.float64(1.7763568394002505e-15)
730,np.float64(76.23618079529048),np.float64(-16.88190960235505),np.float64(-8.249196962328568),np.float64(35.64916072518134),np.float64(8.881784197001252e-16)
731,np.float64(76.23618079529052),np.float64(-16.881909602355083),np.float64(-8.249196962328574),np.float64(35.649160725181346),np.float64(1.7763568394002505e-15)
