step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,0.8596491228071074,4.087772066012764e-69,0.8596491228071074,9.999999999999998,0.9999999999999998,5.2638327331777695e-17,nan,0.29319773580420216,0.29319773580420216,0.0,nan,nan,8.711830222178681e-05,0.00026135490666539217
1.0,0.8596491228071073,4.63084183388895e-31,0.8596491228071073,10.000000000000002,1.0000000000000002,8.496738047190292e-17,0.5157894736842645,0.29319773580420205,0.29319773580420244,1.382216518795857e-16,0.5157894736842645,2.255666140276168e-33,8.71183022217906e-05,0.0002613549066653923
2.0,0.8596491228071063,4.069159617553734e-31,0.8596491228071063,9.999999999999998,0.9999999999999998,4.074052203084103e-17,0.5157894736842648,0.2931977358042017,0.29319773580420216,1.382216518795857e-16,0.5157894736842644,3.9252311495485385e-17,8.711830222180937e-05,0.0002613549066653918
3.0,0.8596491228071061,1.176838567857626e-30,0.8596491228071061,10.0,1.0,4.329707247156744e-16,0.5157894736842638,0.29319773580420155,0.29319773580420244,2.43870286592438e-16,0.5157894736842638,6.206335396449054e-17,8.711830222181328e-05,0.0002613549066653917
4.0,0.859649122807105,1.9589255500913114e-30,0.859649122807105,10.0,1.0,3.9632145401218925e-16,0.5157894736842635,0.2931977358042013,0.2931977358042025,3.6654177513682335e-16,0.5157894736842638,6.198983952659429e-21,8.71183022218038e-05,0.00026135490666539125
5.0,0.8596491228071059,2.148041923187134e-30,0.8596491228071059,10.0,1.0,8.439921129625512e-16,0.5157894736842628,0.29319773580420133,0.2931977358042027,4.2747190916300095e-16,0.5157894736842629,5.551115144119811e-17,8.711830222180626e-05,0.00026135490666539174
6.0,0.8596491228071069,3.2989189471586685e-30,0.8596491228071069,10.0,1.0,8.883283566568287e-16,0.5157894736842636,0.29319773580420105,0.2931977358042029,5.458753346649701e-16,0.5157894736842634,3.9252314170921985e-17,8.711830222179849e-05,0.0002613549066653921
7.0,0.8596491228071066,3.9867660165028924e-30,0.8596491228071066,9.999999999999998,0.9999999999999998,6.718611902276396e-16,0.5157894736842644,0.29319773580420105,0.29319773580420294,5.811463456374356e-16,0.5157894736842642,5.192592809683288e-17,8.711830222179547e-05,0.00026135490666539195
8.0,0.8596491228071078,6.0254395286801735e-30,0.8596491228071078,10.0,1.0,7.772025017964158e-16,0.5157894736842641,0.2931977358042011,0.2931977358042034,7.401949409306178e-16,0.5157894736842639,4.80740692010013e-17,8.711830222179466e-05,0.00026135490666539233
9.0,0.8596491228071084,6.022734753654636e-30,0.8596491228071084,10.000000000000002,1.0000000000000002,9.437084878841466e-16,0.5157894736842649,0.2931977358042013,0.29319773580420355,7.455872981401519e-16,0.5157894736842646,5.1925928653879585e-17,8.711830222179685e-05,0.0002613549066653924
10.0,0.8596491228071075,6.24798008503544e-30,0.8596491228071075,10.000000000000002,1.0000000000000002,1.1187087629355634e-15,0.515789473684265,0.29319773580420094,0.2931977358042032,7.731808680624463e-16,0.5157894736842649,3.3993511459724885e-17,8.711830222179643e-05,0.0002613549066653922
11.0,0.859649122807107,4.7898843032114035e-30,0.859649122807107,9.999999999999998,0.9999999999999998,1.2862719761540417e-15,0.5157894736842646,0.2931977358042009,0.2931977358042031,6.709734598327718e-16,0.5157894736842643,2.6762427208608514e-20,8.711830222178685e-05,0.00026135490666539217
12.0,0.8596491228071071,5.689708189870215e-30,0.8596491228071071,9.999999999999998,0.9999999999999998,1.3403670168901934e-15,0.5157894736842645,0.29319773580420105,0.29319773580420355,7.218584388600099e-16,0.5157894736842642,5.887847081727503e-17,8.711830222180231e-05,0.00026135490666539195
13.0,0.8596491228071077,5.0757936510198745e-30,0.8596491228071077,10.0,1.0,1.4485460696835786e-15,0.5157894736842641,0.29319773580420133,0.29319773580420344,6.598592591053537e-16,0.5157894736842643,5.551115909276098e-17,8.71183022218088e-05,0.0002613549066653923
14.0,0.8596491228071084,5.669578294881532e-30,0.8596491228071084,10.000000000000002,1.0000000000000002,1.6752251644721644e-15,0.5157894736842648,0.29319773580420144,0.2931977358042035,6.764620867324401e-16,0.5157894736842646,5.8878473329053e-17,8.711830222178784e-05,0.0002613549066653926
15.0,0.8596491228071089,6.546120135538149e-30,0.8596491228071089,9.999999999999998,0.9999999999999998,2.0157417185788955e-15,0.5157894736842654,0.29319773580420116,0.2931977358042035,7.75369777228852e-16,0.515789473684265,6.20633579638902e-17,8.711830222180436e-05,0.0002613549066653925
16.0,0.8596491228071093,6.859752981391626e-30,0.8596491228071093,9.999999999999996,0.9999999999999997,2.1851177822361165e-15,0.5157894736842652,0.2931977358042013,0.29319773580420366,8.317415680509753e-16,0.5157894736842654,3.9252316212185465e-17,8.711830222179765e-05,0.0002613549066653926
17.0,0.859649122807109,7.886634771027439e-30,0.859649122807109,9.999999999999998,0.9999999999999998,2.0705363718249313e-15,0.5157894736842654,0.2931977358042011,0.2931977358042037,8.770059193588641e-16,0.5157894736842655,2.7755580307159443e-17,8.711830222178773e-05,0.00026135490666539266
18.0,0.8596491228071079,8.76584208190937e-30,0.8596491228071079,10.0,1.0,1.8609344671007343e-15,0.5157894736842655,0.2931977358042008,0.2931977358042038,9.063799849278555e-16,0.5157894736842653,1.9626243568842678e-17,8.711830222180737e-05,0.0002613549066653924
19.0,0.8596491228071074,8.650909765518049e-30,0.8596491228071074,10.0,1.0,2.0260550617251202e-15,0.515789473684265,0.29319773580420083,0.2931977358042039,9.094346349890433e-16,0.5157894736842646,2.775561108386192e-17,8.711830222181282e-05,0.00026135490666539206
20.0,0.8596491228071077,9.374677572654364e-30,0.8596491228071077,10.0,1.0,2.3502559590319142e-15,0.5157894736842643,0.2931977358042009,0.2931977358042039,9.553725552076524e-16,0.5157894736842644,4.3885446875189015e-17,8.711830222178631e-05,0.00026135490666539206
21.0,0.8596491228071068,8.093737600768124e-30,0.8596491228071068,10.0,1.0,2.340590767074879e-15,0.5157894736842643,0.29319773580420083,0.2931977358042035,8.857464773543186e-16,0.5157894736842646,6.20633780754264e-17,8.711830222179421e-05,0.00026135490666539206
22.0,0.8596491228071075,9.895532031411789e-30,0.8596491228071075,10.000000000000002,1.0000000000000002,1.943838641560296e-15,0.5157894736842643,0.2931977358042008,0.2931977358042037,9.650003350829036e-16,0.5157894736842641,6.655131509575308e-20,8.711830222179643e-05,0.0002613549066653922
23.0,0.8596491228071074,7.53916093742406e-30,0.8596491228071074,9.999999999999998,0.9999999999999998,1.7764291728097976e-15,0.5157894736842646,0.2931977358042011,0.29319773580420333,8.061549481545274e-16,0.5157894736842645,3.3993526678567846e-17,8.711830222181142e-05,0.00026135490666539195
24.0,0.8596491228071084,7.283692574234335e-30,0.8596491228071084,10.000000000000002,1.0000000000000002,1.999932436083378e-15,0.5157894736842641,0.2931977358042014,0.2931977358042034,7.947987303456224e-16,0.5157894736842642,4.8074102566715783e-17,8.711830222179638e-05,0.00026135490666539233
25.0,0.8596491228071071,1.0639144287143308e-29,0.8596491228071071,10.0,1.0,2.4438370178803915e-15,0.5157894736842649,0.2931977358042005,0.29319773580420355,9.830333712014763e-16,0.5157894736842649,5.551116926049407e-17,8.711830222181954e-05,0.00026135490666539195
26.0,0.8596491228071066,9.52921907705112e-30,0.8596491228071066,10.000000000000004,1.0000000000000004,2.2799469267032746e-15,0.5157894736842641,0.29319773580420044,0.2931977358042034,8.949182689352073e-16,0.5157894736842641,1.962622246226172e-17,8.711830222178784e-05,0.0002613549066653919
27.0,0.859649122807109,9.933089057695713e-30,0.859649122807109,9.999999999999998,0.9999999999999998,2.554460519307045e-15,0.515789473684264,0.29319773580420067,0.2931977358042037,9.46786582771215e-16,0.5157894736842639,4.478808240145862e-20,8.711830222178962e-05,0.00026135490666539266
28.0,0.8596491228071081,1.325430159961281e-29,0.8596491228071081,9.999999999999998,0.9999999999999998,2.3889574671659306e-15,0.5157894736842655,0.29319773580420005,0.2931977358042039,1.1114713237541256e-15,0.5157894736842653,5.551117723656762e-17,8.711830222179318e-05,0.0002613549066653924
29.0,0.8596491228071088,1.2313945644484574e-29,0.8596491228071088,10.0,1.0,2.457939594247647e-15,0.515789473684265,0.29319773580420017,0.29319773580420383,1.078974574669485e-15,0.515789473684265,3.9252334162550707e-17,8.711830222177618e-05,0.0002613549066653925
30.0,0.8596491228071079,1.2893975313226603e-29,0.8596491228071079,9.999999999999998,0.9999999999999998,2.867434792766986e-15,0.5157894736842652,0.2931977358041998,0.29319773580420366,1.1365560840976599e-15,0.5157894736842653,5.887849376125333e-17,8.711830222180483e-05,0.00026135490666539233
31.0,0.8596491228071084,1.0254239501966588e-29,0.8596491228071084,10.0,1.0,2.6325299194766703e-15,0.5157894736842649,0.29319773580420033,0.2931977358042038,9.992007221626409e-16,0.5157894736842649,5.887850200360719e-17,8.711830222180158e-05,0.0002613549066653923
32.0,0.8596491228071073,1.138525176122541e-29,0.8596491228071073,10.000000000000002,1.0000000000000002,2.348073643444224e-15,0.5157894736842648,0.29319773580420017,0.2931977358042037,1.0379249364440785e-15,0.5157894736842651,5.541375758184817e-20,8.711830222180883e-05,0.00026135490666539206
33.0,0.8596491228071071,1.5118480893668712e-29,0.8596491228071071,10.0,1.0,1.9997195802012536e-15,0.5157894736842643,0.29319773580419983,0.2931977358042039,1.1797915448957681e-15,0.5157894736842643,5.192594921796471e-17,8.711830222179247e-05,0.0002613549066653921
34.0,0.8596491228071077,2.0354499964722636e-29,0.8596491228071077,10.0,1.0,2.2403091023181893e-15,0.5157894736842644,0.29319773580419933,0.29319773580420433,1.3823279833755953e-15,0.5157894736842642,3.3993559999922394e-17,8.711830222180367e-05,0.00026135490666539206
35.0,0.8596491228071086,2.0947826919833625e-29,0.8596491228071086,10.0,1.0,1.9011616080184303e-15,0.5157894736842643,0.29319773580419956,0.29319773580420433,1.3926551946536235e-15,0.5157894736842645,5.887850098332978e-17,8.711830222180078e-05,0.0002613549066653925
36.0,0.8596491228071089,1.7628909648692362e-29,0.8596491228071089,9.999999999999998,0.9999999999999998,2.1344138512867047e-15,0.5157894736842652,0.2931977358041999,0.2931977358042042,1.2623143026949443e-15,0.5157894736842651,4.807414720309029e-17,8.711830222178311e-05,0.00026135490666539255
37.0,0.8596491228071095,1.57651907265459e-29,0.8596491228071095,10.0,1.0,2.4317365659445775e-15,0.5157894736842653,0.2931977358042,0.2931977358042043,1.2153012613141169e-15,0.5157894736842653,4.807416096707455e-17,8.711830222177652e-05,0.0002613549066653929
38.0,0.85964912280711,1.183186071684691e-29,0.85964912280711,10.000000000000002,1.0000000000000002,2.172039202845187e-15,0.515789473684266,0.2931977358042006,0.2931977358042041,1.0055029505702722e-15,0.5157894736842656,3.3993712924413486e-17,8.711830222172493e-05,0.0002613549066653929
39.0,0.8596491228071106,1.2521259197760834e-29,0.8596491228071106,10.0,1.0,1.6881589388114444e-15,0.515789473684266,0.2931977358042008,0.29319773580420433,9.783200627415757e-16,0.515789473684266,3.39936244688821e-17,8.711830222177842e-05,0.0002613549066653932
40.0,0.8596491228071101,1.1602893737506862e-29,0.8596491228071101,9.999999999999998,0.9999999999999998,1.6238806789504943e-15,0.5157894736842665,0.293197735804201,0.29319773580420444,9.158498836488046e-16,0.5157894736842662,6.206342352757482e-17,8.71183022218224e-05,0.00026135490666539277
41.0,0.8596491228071099,1.1245590349662413e-29,0.8596491228071099,10.000000000000004,1.0000000000000004,1.876126338416029e-15,0.5157894736842658,0.293197735804201,0.29319773580420466,9.210502819627654e-16,0.5157894736842661,5.88785282151548e-17,8.711830222176246e-05,0.0002613549066653929
42.0,0.8596491228071087,1.3322955245077284e-29,0.8596491228071087,10.000000000000002,1.0000000000000002,1.7085085873171366e-15,0.515789473684266,0.29319773580420067,0.2931977358042045,1.0169303530420215e-15,0.5157894736842659,5.192599347200775e-17,8.711830222179902e-05,0.00026135490666539255
43.0,0.8596491228071069,1.4840629181435677e-29,0.8596491228071069,10.0,1.0,1.992480896288655e-15,0.5157894736842653,0.2931977358041999,0.29319773580420405,1.1067481396552161e-15,0.5157894736842653,5.551124073506903e-17,8.71183022218085e-05,0.00026135490666539206
44.0,0.8596491228071065,1.591105799031255e-29,0.8596491228071065,9.999999999999998,0.9999999999999998,1.8891384736011304e-15,0.5157894736842643,0.2931977358041998,0.2931977358042039,1.1268900426089352e-15,0.5157894736842642,1.9626395250928636e-17,8.711830222179299e-05,0.000261354906665392
45.0,0.8596491228071073,1.9017659951357536e-29,0.8596491228071073,10.0,1.0,1.9881692060603686e-15,0.5157894736842642,0.2931977358041997,0.2931977358042042,1.2550922755372244e-15,0.5157894736842638,3.3993663709573244e-17,8.711830222178619e-05,0.00026135490666539206
46.0,0.8596491228071075,1.7648042450013985e-29,0.8596491228071075,10.0,1.0,1.942708114727497e-15,0.5157894736842643,0.29319773580419994,0.2931977358042044,1.1984496298661138e-15,0.5157894736842642,5.887858893520255e-17,8.711830222179482e-05,0.00026135490666539233
47.0,0.859649122807107,1.9167967286720506e-29,0.859649122807107,10.0,1.0,2.0799701172023913e-15,0.5157894736842649,0.2931977358041997,0.2931977358042042,1.255951297483673e-15,0.5157894736842645,3.399356982781532e-17,8.711830222179672e-05,0.00026135490666539195
48.0,0.859649122807107,1.8816580148725451e-29,0.859649122807107,10.0,1.0,1.8131618200989537e-15,0.5157894736842641,0.2931977358041999,0.2931977358042043,1.2198567588989102e-15,0.5157894736842642,3.399363425318685e-17,8.711830222178724e-05,0.00026135490666539217
49.0,0.8596491228071073,1.884662835639245e-29,0.8596491228071073,10.0,1.0,2.025348567517383e-15,0.5157894736842645,0.29319773580419994,0.29319773580420444,1.2208667832979033e-15,0.5157894736842643,5.192600623674738e-17,8.71183022217961e-05,0.0002613549066653921
50.0,0.8596491228071075,1.7435084675439507e-29,0.8596491228071075,10.000000000000004,1.0000000000000004,2.0262508100895306e-15,0.5157894736842644,0.2931977358042002,0.29319773580420444,1.1511037319626838e-15,0.5157894736842643,5.551123311532965e-17,8.71183022217975e-05,0.00026135490666539195
51.0,0.8596491228071086,1.874679536691294e-29,0.8596491228071086,10.0,1.0,2.0964448362837884e-15,0.5157894736842641,0.29319773580420055,0.2931977358042048,1.1987067251452412e-15,0.5157894736842644,4.388547984237105e-17,8.711830222179243e-05,0.00026135490666539255
52.0,0.859649122807107,1.822376176291527e-29,0.859649122807107,10.0,1.0,1.9994357830246252e-15,0.5157894736842653,0.29319773580420044,0.2931977358042046,1.1458717200827682e-15,0.5157894736842651,3.3993708727893495e-17,8.71183022217965e-05,0.00026135490666539217
53.0,0.8596491228071075,1.789592106656924e-29,0.8596491228071075,9.999999999999998,0.9999999999999998,1.9378327588002365e-15,0.5157894736842645,0.2931977358042006,0.29319773580420483,1.1297576256632698e-15,0.5157894736842643,7.076318776404881e-17,8.711830222179521e-05,0.00026135490666539206
54.0,0.8596491228071069,1.930359771163451e-29,0.8596491228071069,9.999999999999998,0.9999999999999998,2.2112434712618857e-15,0.5157894736842643,0.29319773580420033,0.2931977358042048,1.1641470625597137e-15,0.5157894736842644,1.9626551953564435e-17,8.711830222180108e-05,0.000261354906665392
55.0,0.8596491228071054,1.7697488248838528e-29,0.8596491228071054,10.0,1.0,2.3565322333805514e-15,0.5157894736842642,0.29319773580420017,0.29319773580420444,1.1186564444301255e-15,0.5157894736842641,3.925236961438245e-17,8.71183022218035e-05,0.0002613549066653913
56.0,0.8596491228071051,1.7491257630946185e-29,0.8596491228071051,9.999999999999996,0.9999999999999997,2.275706561184286e-15,0.5157894736842629,0.2931977358042,0.29319773580420405,1.0899144873328581e-15,0.5157894736842631,5.551124151270794e-17,8.711830222178962e-05,0.00026135490666539136
57.0,0.8596491228071053,1.5996770771169136e-29,0.8596491228071053,9.999999999999998,0.9999999999999998,2.523023607792556e-15,0.515789473684263,0.2931977358041999,0.29319773580420383,1.0160208906275295e-15,0.5157894736842631,4.388550534246881e-17,8.711830222176952e-05,0.00026135490666539147
58.0,0.8596491228071055,1.5312180635177002e-29,0.8596491228071055,9.999999999999998,0.9999999999999998,2.5230371983588895e-15,0.5157894736842631,0.29319773580419994,0.29319773580420366,1.008562917932026e-15,0.5157894736842631,3.925245908136638e-17,8.711830222178971e-05,0.0002613549066653915
59.0,0.8596491228071075,1.6106794690794535e-29,0.8596491228071075,9.999999999999998,0.9999999999999998,2.4761640208589063e-15,0.5157894736842632,0.2931977358042004,0.29319773580420383,1.0117659235419543e-15,0.5157894736842633,2.7755746031826615e-17,8.711830222179781e-05,0.0002613549066653921
