step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,4.087772066012764e-69,4.755163423728637e-69,0.9999999999999998,0.0
5,2.6224093901486195e-30,3.0505578620093e-30,0.9999999999999997,2.7755575615628914e-16
10,5.116170061770957e-30,5.951463133079866e-30,1.0,5.464395470477929e-16
25,1.3650268421321438e-29,1.5878883673780383e-29,1.0,1.0450259880334738e-15
50,3.2903487603983336e-29,3.8275485580139413e-29,1.0,1.7472349794595734e-15
75,3.8174534913496294e-29,4.4407112042225277e-29,1.0,1.913001579488854e-15
100,7.506146189307201e-29,8.731639444703244e-29,0.9999999999999998,2.7392939258363228e-15
125,8.291788671662773e-29,9.645550087443265e-29,0.9999999999999998,2.7671070021416677e-15
150,8.476300242840445e-29,9.860185996772392e-29,1.0000000000000004,2.763206605725368e-15
200,8.773209983881493e-29,1.0205570797575207e-28,1.0,2.7128430802182525e-15
250,9.752938928683449e-29,1.1345255488467117e-28,1.0,3.1291257304980103e-15
300,5.212626493351511e-29,6.063667553489794e-29,0.9999999999999998,2.5008990409443634e-15
350,6.348678182670479e-29,7.385197069636197e-29,1.0000000000000004,2.620338024632284e-15
400,7.103660009874152e-29,8.263441235975e-29,1.0,2.756451476482213e-15
450,8.850035215355691e-29,1.029493892398393e-28,0.9999999999999997,2.8342778331061575e-15
500,1.1496157882191237e-28,1.3373081618057425e-28,0.9999999999999998,3.1086244689504383e-15
