t,H,Q2_re,Q2_im,generator_norm
73,np.float64(944.3855946509686),np.float64(-62.54671032968216),np.float64(66.46976595200024),np.float64(30.90213408809813)
74,np.float64(944.3855946509698),np.float64(-62.546710329682114),np.float64(66.46976595200044),np.float64(30.90366233935742)
75,np.float64(944.3855946509731),np.float64(-62.54671032968204),np.float64(66.4697659520007),np.float64(30.9023899848243)
76,np.float64(944.3855946509722),np.float64(-62.546710329681886),np.float64(66.46976595200076),np.float64(30.900140849977564)
77,np.float64(944.3855946509758),np.float64(-62.54671032968218),np.float64(66.46976595200084),np.float64(30.899401096373172)
78,np.float64(944.3855946509748),np.float64(-62.54671032968232),np.float64(66.46976595200057),np.float64(30.90019321338968)
79,np.float64(944.3855946509766),np.float64(-62.54671032968244),np.float64(66.46976595200067),np.float64(30.902027649955325)
80,np.float64(944.3855946509805),np.float64(-62.546710329682725),np.float64(66.46976595200069),np.float64(30.903311711674387)
81,np.float64(944.38559465098),np.float64(-62.54671032968278),np.float64(66.46976595200067),np.float64(30.903802616246363)
82,np.float64(944.3855946509811),np.float64(-62.54671032968279),np.float64(66.4697659520007),np.float64(30.903899677679497)
83,np.float64(944.3855946509811),np.float64(-62.54671032968289),np.float64(66.46976595200046),np.float64(30.90483065529897)
84,np.float64(944.3855946509783),np.float64(-62.54671032968294),np.float64(66.46976595200005),np.float64(30.90795540449586)
85,np.float64(944.385594650981),np.float64(-62.546710329682895),np.float64(66.46976595200027),np.float64(30.912677118536067)
86,np.float64(944.3855946509796),np.float64(-62.54671032968277),np.float64(66.46976595200039),np.float64(30.917218141083517)
87,np.float64(944.3855946509786),np.float64(-62.54671032968287),np.float64(66.46976595200019),np.float64(30.919165170605083)
88,np.float64(944.3855946509757),np.float64(-62.54671032968272),np.float64(66.469765952),np.float64(30.91778721190919)
89,np.float64(944.3855946509725),np.float64(-62.546710329683016),np.float64(66.4697659519995),np.float64(30.914079525379247)
90,np.float64(944.3855946509688),np.float64(-62.54671032968257),np.float64(66.46976595199948),np.float64(30.91053710507797)
91,np.float64(944.3855946509677),np.float64(-62.54671032968256),np.float64(66.4697659519992),np.float64(30.90987234226496)
92,np.float64(944.3855946509677),np.float64(-62.546710329682426),np.float64(66.4697659519992),np.float64(30.912569100637207)
93,np.float64(944.3855946509677),np.float64(-62.5467103296824),np.float64(66.46976595199934),np.float64(30.91762302521864)
94,np.float64(944.3855946509685),np.float64(-62.54671032968219),np.float64(66.4697659519995),np.float64(30.922701219898347)
95,np.float64(944.3855946509694),np.float64(-62.54671032968207),np.float64(66.46976595199973),np.float64(30.92645366259104)
96,np.float64(944.3855946509694),np.float64(-62.546710329682384),np.float64(66.46976595199956),np.float64(30.927843528890666)
97,np.float64(944.3855946509685),np.float64(-62.54671032968203),np.float64(66.46976595199969),np.float64(30.92698918834064)
98,np.float64(944.3855946509661),np.float64(-62.546710329681794),np.float64(66.46976595199945),np.float64(30.92517483306837)
99,np.float64(944.3855946509663),np.float64(-62.54671032968223),np.float64(66.469765951999),np.float64(30.923873348480843)
100,np.float64(944.3855946509659),np.float64(-62.546710329682256),np.float64(66.46976595199882),np.float64(30.924144079769825)
101,np.float64(944.3855946509673),np.float64(-62.54671032968215),np.float64(66.46976595199914),np.float64(30.924747397756068)
102,np.float64(944.3855946509655),np.float64(-62.54671032968243),np.float64(66.46976595199895),np.float64(30.924400683330337)
103,np.float64(944.3855946509655),np.float64(-62.54671032968241),np.float64(66.46976595199894),np.float64(30.92220024505034)
104,np.float64(944.385594650966),np.float64(-62.546710329682526),np.float64(66.46976595199895),np.float64(30.919525039880885)
105,np.float64(944.3855946509664),np.float64(-62.54671032968253),np.float64(66.46976595199895),np.float64(30.91873464051682)
106,np.float64(944.3855946509661),np.float64(-62.54671032968241),np.float64(66.46976595199897),np.float64(30.92145193918965)
107,np.float64(944.3855946509657),np.float64(-62.54671032968248),np.float64(66.46976595199892),np.float64(30.927001632957744)
108,np.float64(944.3855946509663),np.float64(-62.5467103296821),np.float64(66.46976595199934),np.float64(30.932820158259133)
109,np.float64(944.3855946509684),np.float64(-62.546710329682256),np.float64(66.46976595199939),np.float64(30.93679805312778)
110,np.float64(944.3855946509692),np.float64(-62.546710329682625),np.float64(66.46976595199936),np.float64(30.93764299012439)
111,np.float64(944.3855946509708),np.float64(-62.54671032968247),np.float64(66.46976595199962),np.float64(30.93547021207674)
112,np.float64(944.3855946509716),np.float64(-62.546710329682625),np.float64(66.4697659519992),np.float64(30.931147718345162)
113,np.float64(944.3855946509702),np.float64(-62.54671032968236),np.float64(66.46976595199905),np.float64(30.926733327611686)
114,np.float64(944.3855946509713),np.float64(-62.546710329682455),np.float64(66.469765951999),np.float64(30.92458595955388)
115,np.float64(944.385594650974),np.float64(-62.546710329682355),np.float64(66.46976595199938),np.float64(30.925513605158425)
116,np.float64(944.385594650977),np.float64(-62.54671032968231),np.float64(66.46976595199965),np.float64(30.928517436780655)
117,np.float64(944.3855946509791),np.float64(-62.546710329682234),np.float64(66.4697659519999),np.float64(30.931130201612397)
118,np.float64(944.385594650979),np.float64(-62.5467103296821),np.float64(66.46976595200013),np.float64(30.931982256972532)
119,np.float64(944.3855946509793),np.float64(-62.54671032968202),np.float64(66.46976595200042),np.float64(30.93133793219539)
120,np.float64(944.38559465098),np.float64(-62.546710329682114),np.float64(66.46976595200067),np.float64(30.93109359072739)
121,np.float64(944.38559465098),np.float64(-62.54671032968204),np.float64(66.46976595200059),np.float64(30.932555676269615)
122,np.float64(944.3855946509777),np.float64(-62.54671032968214),np.float64(66.46976595200037),np.float64(30.93543646959226)
123,np.float64(944.3855946509784),np.float64(-62.54671032968248),np.float64(66.46976595200007),np.float64(30.938029573385183)
124,np.float64(944.3855946509796),np.float64(-62.54671032968228),np.float64(66.46976595200043),np.float64(30.938766565727775)
125,np.float64(944.3855946509806),np.float64(-62.54671032968234),np.float64(66.46976595200056),np.float64(30.937194830569304)
126,np.float64(944.3855946509797),np.float64(-62.546710329682284),np.float64(66.4697659520006),np.float64(30.933427053523026)
127,np.float64(944.3855946509802),np.float64(-62.54671032968242),np.float64(66.4697659520007),np.float64(30.928859669394562)
128,np.float64(944.3855946509773),np.float64(-62.54671032968234),np.float64(66.46976595200033),np.float64(30.925700417306743)
129,np.float64(944.3855946509781),np.float64(-62.54671032968203),np.float64(66.46976595200066),np.float64(30.926244741586185)
130,np.float64(944.3855946509757),np.float64(-62.54671032968171),np.float64(66.46976595200047),np.float64(30.930858106007495)
131,np.float64(944.3855946509748),np.float64(-62.54671032968173),np.float64(66.46976595200024),np.float64(30.937215411327003)
132,np.float64(944.3855946509751),np.float64(-62.54671032968203),np.float64(66.46976595199997),np.float64(30.94198624346044)
133,np.float64(944.385594650975),np.float64(-62.546710329682256),np.float64(66.46976595199966),np.float64(30.942880598257574)
134,np.float64(944.3855946509711),np.float64(-62.54671032968228),np.float64(66.4697659519993),np.float64(30.940248449604475)
135,np.float64(944.3855946509733),np.float64(-62.54671032968275),np.float64(66.46976595199916),np.float64(30.93624580456222)
136,np.float64(944.3855946509718),np.float64(-62.54671032968281),np.float64(66.46976595199922),np.float64(30.933525535680214)
137,np.float64(944.3855946509707),np.float64(-62.54671032968254),np.float64(66.46976595199939),np.float64(30.932968474432062)
138,np.float64(944.3855946509688),np.float64(-62.546710329682526),np.float64(66.46976595199881),np.float64(30.934002010965862)
139,np.float64(944.3855946509678),np.float64(-62.54671032968223),np.float64(66.469765951999),np.float64(30.935390665262748)
140,np.float64(944.3855946509716),np.float64(-62.54671032968275),np.float64(66.46976595199897),np.float64(30.935972355275137)
141,np.float64(944.3855946509711),np.float64(-62.546710329682654),np.float64(66.46976595199902),np.float64(30.93523889301288)
142,np.float64(944.3855946509692),np.float64(-62.54671032968222),np.float64(66.46976595199945),np.float64(30.93333096221896)
143,np.float64(944.3855946509732),np.float64(-62.54671032968221),np.float64(66.46976595199982),np.float64(30.932041277596753)
144,np.float64(944.3855946509725),np.float64(-62.54671032968239),np.float64(66.46976595199965),np.float64(30.933345239274338)
145,np.float64(944.3855946509698),np.float64(-62.5467103296821),np.float64(66.46976595199936),np.float64(30.937660336562825)
146,np.float64(944.3855946509728),np.float64(-62.546710329682384),np.float64(66.46976595199942),np.float64(30.942968359279757)
147,np.float64(944.3855946509731),np.float64(-62.54671032968176),np.float64(66.46976595199996),np.float64(30.945945148588486)
148,np.float64(944.3855946509752),np.float64(-62.546710329681886),np.float64(66.46976595200016),np.float64(30.944566416197723)
149,np.float64(944.3855946509755),np.float64(-62.54671032968202),np.float64(66.46976595199996),np.float64(30.93931982534303)
150,np.float64(944.3855946509739),np.float64(-62.546710329681915),np.float64(66.46976595199988),np.float64(30.93320261249625)
151,np.float64(944.3855946509718),np.float64(-62.54671032968176),np.float64(66.46976595199965),np.float64(30.92939158393992)
152,np.float64(944.3855946509708),np.float64(-62.546710329681765),np.float64(66.46976595199966),np.float64(30.929571242073354)
153,np.float64(944.3855946509723),np.float64(-62.54671032968226),np.float64(66.46976595199965),np.float64(30.932909579585452)
154,np.float64(944.3855946509698),np.float64(-62.546710329681986),np.float64(66.46976595199962),np.float64(30.937456455029114)
155,np.float64(944.38559465097),np.float64(-62.546710329681666),np.float64(66.46976595200007),np.float64(30.941282890572165)
156,np.float64(944.3855946509689),np.float64(-62.54671032968165),np.float64(66.4697659520002),np.float64(30.94259981721554)
157,np.float64(944.385594650969),np.float64(-62.54671032968173),np.float64(66.46976595200006),np.float64(30.941160772943576)
158,np.float64(944.3855946509723),np.float64(-62.54671032968197),np.float64(66.46976595200034),np.float64(30.938295679695283)
159,np.float64(944.3855946509727),np.float64(-62.54671032968231),np.float64(66.4697659520001),np.float64(30.936538083666925)
160,np.float64(944.3855946509751),np.float64(-62.54671032968239),np.float64(66.46976595200007),np.float64(30.937484768552924)
161,np.float64(944.3855946509725),np.float64(-62.54671032968248),np.float64(66.46976595199975),np.float64(30.94012028292113)
162,np.float64(944.3855946509732),np.float64(-62.546710329682455),np.float64(66.46976595199993),np.float64(30.941862027022623)
163,np.float64(944.3855946509718),np.float64(-62.546710329682355),np.float64(66.46976595200016),np.float64(30.940524846891783)
164,np.float64(944.3855946509716),np.float64(-62.546710329682426),np.float64(66.46976595199988),np.float64(30.936481769300006)
165,np.float64(944.3855946509703),np.float64(-62.54671032968209),np.float64(66.46976595200006),np.float64(30.93226791049358)
166,np.float64(944.3855946509702),np.float64(-62.54671032968203),np.float64(66.46976595200002),np.float64(30.93089103740807)
167,np.float64(944.3855946509691),np.float64(-62.54671032968173),np.float64(66.46976595199997),np.float64(30.933331886667254)
168,np.float64(944.38559465097),np.float64(-62.546710329681744),np.float64(66.46976595200012),np.float64(30.93830359362161)
169,np.float64(944.3855946509705),np.float64(-62.54671032968193),np.float64(66.46976595199985),np.float64(30.943475724180356)
170,np.float64(944.3855946509711),np.float64(-62.54671032968173),np.float64(66.46976595200013),np.float64(30.946616659624777)
171,np.float64(944.3855946509697),np.float64(-62.54671032968197),np.float64(66.46976595199993),np.float64(30.946404941743886)
172,np.float64(944.3855946509701),np.float64(-62.546710329682014),np.float64(66.46976595199993),np.float64(30.942535302115655)
173,np.float64(944.3855946509723),np.float64(-62.546710329682206),np.float64(66.46976595200027),np.float64(30.93689078796744)
174,np.float64(944.3855946509709),np.float64(-62.546710329682185),np.float64(66.46976595200019),np.float64(30.93268466963238)
175,np.float64(944.3855946509707),np.float64(-62.54671032968194),np.float64(66.46976595200033),np.float64(30.932249516911973)
176,np.float64(944.3855946509692),np.float64(-62.54671032968198),np.float64(66.46976595200024),np.float64(30.93538845757075)
177,np.float64(944.3855946509682),np.float64(-62.546710329681815),np.float64(66.46976595200023),np.float64(30.939147312013695)
178,np.float64(944.385594650966),np.float64(-62.54671032968138),np.float64(66.46976595200022),np.float64(30.94077758534471)
179,np.float64(944.3855946509644),np.float64(-62.54671032968128),np.float64(66.46976595200005),np.float64(30.939627218465954)
180,np.float64(944.3855946509655),np.float64(-62.54671032968138),np.float64(66.46976595200019),np.float64(30.93747989410572)
181,np.float64(944.3855946509689),np.float64(-62.54671032968156),np.float64(66.46976595200029),np.float64(30.93668771221673)
182,np.float64(944.3855946509684),np.float64(-62.54671032968193),np.float64(66.46976595200026),np.float64(30.938252850556605)
183,np.float64(944.3855946509718),np.float64(-62.54671032968218),np.float64(66.46976595200046),np.float64(30.94122325197062)
184,np.float64(944.3855946509691),np.float64(-62.546710329682),np.float64(66.46976595200036),np.float64(30.94391339797375)
185,np.float64(944.385594650973),np.float64(-62.546710329682355),np.float64(66.46976595200051),np.float64(30.944969703912797)
186,np.float64(944.3855946509727),np.float64(-62.546710329682234),np.float64(66.46976595200067),np.float64(30.943310411749543)
187,np.float64(944.3855946509753),np.float64(-62.54671032968227),np.float64(66.46976595200096),np.float64(30.938992340149447)
188,np.float64(944.3855946509786),np.float64(-62.546710329682384),np.float64(66.46976595200132),np.float64(30.933660288360237)
189,np.float64(944.3855946509798),np.float64(-62.54671032968253),np.float64(66.46976595200118),np.float64(30.93037747495742)
190,np.float64(944.3855946509767),np.float64(-62.546710329682405),np.float64(66.46976595200078),np.float64(30.931629751169204)
191,np.float64(944.3855946509765),np.float64(-62.546710329682654),np.float64(66.46976595200053),np.float64(30.936790009786)
192,np.float64(944.3855946509757),np.float64(-62.54671032968277),np.float64(66.46976595200024),np.float64(30.942724613623255)
193,np.float64(944.3855946509725),np.float64(-62.546710329682654),np.float64(66.4697659519999),np.float64(30.94588534229)
194,np.float64(944.3855946509718),np.float64(-62.546710329682455),np.float64(66.46976595199995),np.float64(30.94506207242327)
195,np.float64(944.3855946509711),np.float64(-62.546710329682405),np.float64(66.46976595199993),np.float64(30.94168006382639)
196,np.float64(944.3855946509702),np.float64(-62.54671032968235),np.float64(66.46976595199973),np.float64(30.938340394828092)
197,np.float64(944.3855946509677),np.float64(-62.5467103296822),np.float64(66.4697659519996),np.float64(30.936795679030528)
198,np.float64(944.3855946509656),np.float64(-62.54671032968231),np.float64(66.4697659519993),np.float64(30.937195663475993)
199,np.float64(944.3855946509674),np.float64(-62.546710329681964),np.float64(66.46976595199985),np.float64(30.938663680628558)
200,np.float64(944.3855946509681),np.float64(-62.54671032968224),np.float64(66.46976595199982),np.float64(30.940111542378354)
201,np.float64(944.385594650971),np.float64(-62.5467103296823),np.float64(66.46976595199988),np.float64(30.94043887668792)
202,np.float64(944.3855946509698),np.float64(-62.54671032968188),np.float64(66.46976595200009),np.float64(30.938811354544523)
203,np.float64(944.3855946509708),np.float64(-62.546710329682305),np.float64(66.46976595199993),np.float64(30.936042210413063)
204,np.float64(944.3855946509711),np.float64(-62.5467103296823),np.float64(66.46976595199988),np.float64(30.934471411044218)
205,np.float64(944.3855946509693),np.float64(-62.54671032968223),np.float64(66.46976595199993),np.float64(30.936151324876782)
206,np.float64(944.3855946509689),np.float64(-62.546710329682305),np.float64(66.46976595199986),np.float64(30.94091482179761)
207,np.float64(944.3855946509647),np.float64(-62.546710329682384),np.float64(66.46976595199936),np.float64(30.945834655810135)
208,np.float64(944.3855946509658),np.float64(-62.546710329682575),np.float64(66.46976595199921),np.float64(30.947703555736)
209,np.float64(944.3855946509618),np.float64(-62.546710329682384),np.float64(66.46976595199897),np.float64(30.945265100884345)
210,np.float64(944.3855946509614),np.float64(-62.54671032968223),np.float64(66.46976595199897),np.float64(30.939995982925637)
211,np.float64(944.3855946509598),np.float64(-62.54671032968203),np.float64(66.469765951999),np.float64(30.934896015940705)
212,np.float64(944.3855946509589),np.float64(-62.54671032968213),np.float64(66.4697659519988),np.float64(30.932432089050234)
213,np.float64(944.3855946509609),np.float64(-62.546710329682035),np.float64(66.46976595199905),np.float64(30.93314487262898)
214,np.float64(944.3855946509623),np.float64(-62.54671032968186),np.float64(66.46976595199925),np.float64(30.936204704150892)
215,np.float64(944.3855946509627),np.float64(-62.54671032968183),np.float64(66.46976595199935),np.float64(30.940108450098506)
216,np.float64(944.3855946509627),np.float64(-62.54671032968177),np.float64(66.46976595199945),np.float64(30.94299663964306)
217,np.float64(944.3855946509645),np.float64(-62.546710329682185),np.float64(66.46976595199928),np.float64(30.9433878086322)
218,np.float64(944.385594650965),np.float64(-62.54671032968231),np.float64(66.46976595199911),np.float64(30.941229083948667)
219,np.float64(944.3855946509624),np.float64(-62.54671032968213),np.float64(66.46976595199892),np.float64(30.938545319719463)
220,np.float64(944.385594650962),np.float64(-62.546710329681815),np.float64(66.4697659519993),np.float64(30.937878834918966)
221,np.float64(944.3855946509627),np.float64(-62.54671032968195),np.float64(66.46976595199902),np.float64(30.939917719805834)
222,np.float64(944.3855946509614),np.float64(-62.54671032968213),np.float64(66.46976595199894),np.float64(30.942915384283594)
223,np.float64(944.3855946509602),np.float64(-62.54671032968207),np.float64(66.46976595199867),np.float64(30.944012158538936)
224,np.float64(944.3855946509608),np.float64(-62.54671032968197),np.float64(66.46976595199891),np.float64(30.94182033302068)
225,np.float64(944.3855946509597),np.float64(-62.546710329682035),np.float64(66.46976595199902),np.float64(30.93747130985015)
226,np.float64(944.38559465096),np.float64(-62.546710329682085),np.float64(66.46976595199902),np.float64(30.933710039751364)
227,np.float64(944.3855946509593),np.float64(-62.546710329682035),np.float64(66.4697659519993),np.float64(30.93278607094195)
228,np.float64(944.3855946509616),np.float64(-62.546710329681964),np.float64(66.46976595199965),np.float64(30.93511944629589)
229,np.float64(944.3855946509641),np.float64(-62.54671032968179),np.float64(66.46976595199999),np.float64(30.93939401076345)
230,np.float64(944.3855946509601),np.float64(-62.54671032968123),np.float64(66.46976595200019),np.float64(30.943841180896477)
231,np.float64(944.3855946509609),np.float64(-62.54671032968115),np.float64(66.46976595200037),np.float64(30.946584061945785)
232,np.float64(944.3855946509606),np.float64(-62.54671032968105),np.float64(66.46976595200053),np.float64(30.946025103524235)
233,np.float64(944.3855946509611),np.float64(-62.54671032968119),np.float64(66.46976595200069),np.float64(30.942224513119776)
234,np.float64(944.3855946509605),np.float64(-62.54671032968116),np.float64(66.46976595200071),np.float64(30.93729848981472)
235,np.float64(944.3855946509582),np.float64(-62.546710329681005),np.float64(66.46976595200066),np.float64(30.934367490141586)
236,np.float64(944.3855946509619),np.float64(-62.54671032968109),np.float64(66.46976595200101),np.float64(30.93516491806363)
237,np.float64(944.3855946509611),np.float64(-62.54671032968092),np.float64(66.46976595200096),np.float64(30.938457018168545)
238,np.float64(944.385594650963),np.float64(-62.54671032968098),np.float64(66.4697659520009),np.float64(30.94137467705707)
239,np.float64(944.3855946509607),np.float64(-62.546710329680806),np.float64(66.4697659520008),np.float64(30.94176071857401)
240,np.float64(944.3855946509602),np.float64(-62.54671032968033),np.float64(66.4697659520011),np.float64(30.93984315894367)
241,np.float64(944.3855946509609),np.float64(-62.54671032968048),np.float64(66.46976595200096),np.float64(30.93765437737539)
242,np.float64(944.3855946509616),np.float64(-62.54671032968022),np.float64(66.46976595200107),np.float64(30.9371943874294)
243,np.float64(944.3855946509616),np.float64(-62.54671032968022),np.float64(66.46976595200081),np.float64(30.938817825734553)
244,np.float64(944.3855946509633),np.float64(-62.546710329680195),np.float64(66.46976595200113),np.float64(30.94160218723507)
245,np.float64(944.385594650963),np.float64(-62.54671032968029),np.float64(66.46976595200113),np.float64(30.94418026584585)
246,np.float64(944.385594650963),np.float64(-62.546710329680636),np.float64(66.46976595200081),np.float64(30.945231613745694)
247,np.float64(944.3855946509622),np.float64(-62.54671032968062),np.float64(66.46976595200084),np.float64(30.943674769452755)
248,np.float64(944.3855946509624),np.float64(-62.54671032968057),np.float64(66.46976595200091),np.float64(30.939434666954746)
