t,H,Q2_re,Q2_im,generator_norm
1106,np.float64(524.1228022345415),np.float64(-44.6620480596946),np.float64(-27.36003777123865),np.float64(22.950382669864176)
1107,np.float64(524.1228022345417),np.float64(-44.662048059694534),np.float64(-27.360037771238698),np.float64(22.952594277514095)
1108,np.float64(524.1228022345426),np.float64(-44.66204805969455),np.float64(-27.360037771238776),np.float64(22.951827596276722)
1109,np.float64(524.1228022345417),np.float64(-44.662048059694406),np.float64(-27.36003777123886),np.float64(22.948173235816036)
1110,np.float64(524.1228022345406),np.float64(-44.6620480596944),np.float64(-27.36003777123888),np.float64(22.94531670162841)
1111,np.float64(524.1228022345406),np.float64(-44.66204805969443),np.float64(-27.360037771238762),np.float64(22.946804580806152)
1112,np.float64(524.122802234541),np.float64(-44.662048059694484),np.float64(-27.360037771238673),np.float64(22.95082306784087)
1113,np.float64(524.122802234541),np.float64(-44.66204805969457),np.float64(-27.3600377712388),np.float64(22.952028887784024)
1114,np.float64(524.1228022345408),np.float64(-44.66204805969444),np.float64(-27.360037771238847),np.float64(22.94898868539932)
1115,np.float64(524.1228022345422),np.float64(-44.66204805969458),np.float64(-27.360037771238787),np.float64(22.945862127928628)
1116,np.float64(524.1228022345437),np.float64(-44.66204805969491),np.float64(-27.360037771238567),np.float64(22.946079832538622)
1117,np.float64(524.1228022345424),np.float64(-44.6620480596946),np.float64(-27.360037771238815),np.float64(22.9488582109371)
1118,np.float64(524.122802234543),np.float64(-44.662048059694726),np.float64(-27.360037771238787),np.float64(22.951827955833547)
1119,np.float64(524.1228022345437),np.float64(-44.66204805969477),np.float64(-27.360037771238822),np.float64(22.952664345093126)
1120,np.float64(524.1228022345442),np.float64(-44.66204805969473),np.float64(-27.360037771238826),np.float64(22.95013284523037)
1121,np.float64(524.1228022345433),np.float64(-44.6620480596947),np.float64(-27.36003777123877),np.float64(22.946335473877543)
1122,np.float64(524.1228022345431),np.float64(-44.66204805969469),np.float64(-27.36003777123871),np.float64(22.945558282368204)
1123,np.float64(524.1228022345418),np.float64(-44.66204805969466),np.float64(-27.360037771238645),np.float64(22.94890900318784)
1124,np.float64(524.1228022345406),np.float64(-44.662048059694534),np.float64(-27.36003777123873),np.float64(22.952038957654317)
1125,np.float64(524.1228022345401),np.float64(-44.6620480596948),np.float64(-27.360037771238304),np.float64(22.950836467824104)
1126,np.float64(524.1228022345388),np.float64(-44.66204805969461),np.float64(-27.360037771238357),np.float64(22.94713679375498)
1127,np.float64(524.1228022345391),np.float64(-44.662048059694555),np.float64(-27.36003777123839),np.float64(22.945565093701685)
1128,np.float64(524.1228022345392),np.float64(-44.66204805969454),np.float64(-27.360037771238368),np.float64(22.947355821799814)
1129,np.float64(524.122802234539),np.float64(-44.66204805969422),np.float64(-27.36003777123868),np.float64(22.95055673977619)
1130,np.float64(524.1228022345385),np.float64(-44.662048059694044),np.float64(-27.360037771238723),np.float64(22.952688693990225)
1131,np.float64(524.1228022345383),np.float64(-44.6620480596941),np.float64(-27.360037771238527),np.float64(22.951726430152156)
1132,np.float64(524.1228022345372),np.float64(-44.66204805969397),np.float64(-27.36003777123858),np.float64(22.948071799312803)
1133,np.float64(524.122802234537),np.float64(-44.662048059693916),np.float64(-27.360037771238584),np.float64(22.94540919798803)
1134,np.float64(524.1228022345359),np.float64(-44.66204805969369),np.float64(-27.360037771238773),np.float64(22.94698722861766)
1135,np.float64(524.1228022345366),np.float64(-44.662048059693824),np.float64(-27.36003777123858),np.float64(22.95090164566999)
1136,np.float64(524.1228022345376),np.float64(-44.662048059693944),np.float64(-27.36003777123848),np.float64(22.95199748595146)
1137,np.float64(524.1228022345387),np.float64(-44.662048059693824),np.float64(-27.360037771238765),np.float64(22.94897930609312)
1138,np.float64(524.1228022345393),np.float64(-44.66204805969386),np.float64(-27.3600377712388),np.float64(22.94592760169625)
1139,np.float64(524.1228022345385),np.float64(-44.66204805969365),np.float64(-27.360037771238776),np.float64(22.946180538113527)
1140,np.float64(524.122802234538),np.float64(-44.66204805969367),np.float64(-27.360037771238755),np.float64(22.94901933406408)
1141,np.float64(524.1228022345366),np.float64(-44.66204805969353),np.float64(-27.360037771238716),np.float64(22.951988396811373)
1142,np.float64(524.1228022345387),np.float64(-44.66204805969387),np.float64(-27.360037771238545),np.float64(22.952635680718842)
1143,np.float64(524.1228022345389),np.float64(-44.662048059693916),np.float64(-27.360037771238467),np.float64(22.94998628713207)
1144,np.float64(524.12280223454),np.float64(-44.66204805969401),np.float64(-27.360037771238613),np.float64(22.946336083218444)
1145,np.float64(524.1228022345404),np.float64(-44.66204805969386),np.float64(-27.360037771238765),np.float64(22.945732172493326)
1146,np.float64(524.122802234541),np.float64(-44.6620480596939),np.float64(-27.360037771238698),np.float64(22.949050256130693)
1147,np.float64(524.122802234541),np.float64(-44.6620480596938),np.float64(-27.360037771238748),np.float64(22.95204318091593)
1148,np.float64(524.1228022345396),np.float64(-44.66204805969365),np.float64(-27.360037771238574),np.float64(22.950800756306)
1149,np.float64(524.1228022345397),np.float64(-44.66204805969365),np.float64(-27.360037771238556),np.float64(22.947169188178627)
1150,np.float64(524.1228022345387),np.float64(-44.662048059693674),np.float64(-27.360037771238474),np.float64(22.94565047109687)
1151,np.float64(524.1228022345391),np.float64(-44.66204805969366),np.float64(-27.360037771238588),np.float64(22.947491470153295)
1152,np.float64(524.122802234538),np.float64(-44.662048059693504),np.float64(-27.36003777123858),np.float64(22.950747307432547)
1153,np.float64(524.1228022345387),np.float64(-44.662048059693504),np.float64(-27.360037771238638),np.float64(22.952754024942635)
1154,np.float64(524.1228022345374),np.float64(-44.6620480596935),np.float64(-27.360037771238396),np.float64(22.951589293566013)
1155,np.float64(524.1228022345381),np.float64(-44.6620480596936),np.float64(-27.360037771238428),np.float64(22.947978779288224)
1156,np.float64(524.1228022345392),np.float64(-44.66204805969366),np.float64(-27.360037771238467),np.float64(22.945528634718695)
1157,np.float64(524.1228022345389),np.float64(-44.66204805969355),np.float64(-27.360037771238638),np.float64(22.947171971353438)
1158,np.float64(524.1228022345393),np.float64(-44.662048059693646),np.float64(-27.36003777123851),np.float64(22.950963711040156)
1159,np.float64(524.1228022345381),np.float64(-44.66204805969351),np.float64(-27.360037771238503),np.float64(22.951959230542446)
1160,np.float64(524.122802234539),np.float64(-44.6620480596936),np.float64(-27.360037771238645),np.float64(22.94897358148098)
1161,np.float64(524.122802234538),np.float64(-44.662048059693575),np.float64(-27.360037771238627),np.float64(22.945992456933702)
1162,np.float64(524.1228022345394),np.float64(-44.66204805969383),np.float64(-27.360037771238527),np.float64(22.94629133179985)
1163,np.float64(524.1228022345392),np.float64(-44.662048059693674),np.float64(-27.360037771238744),np.float64(22.949204699765204)
1164,np.float64(524.1228022345391),np.float64(-44.66204805969356),np.float64(-27.36003777123895),np.float64(22.952137474473492)
1165,np.float64(524.1228022345382),np.float64(-44.66204805969349),np.float64(-27.360037771238876),np.float64(22.952562521997866)
1166,np.float64(524.1228022345379),np.float64(-44.66204805969352),np.float64(-27.36003777123874),np.float64(22.94982806164277)
1167,np.float64(524.1228022345397),np.float64(-44.662048059693674),np.float64(-27.3600377712388),np.float64(22.946364552542875)
1168,np.float64(524.1228022345404),np.float64(-44.66204805969372),np.float64(-27.360037771238808),np.float64(22.945922631086518)
1169,np.float64(524.1228022345405),np.float64(-44.66204805969393),np.float64(-27.36003777123849),np.float64(22.94917829434727)
1170,np.float64(524.1228022345405),np.float64(-44.662048059693845),np.float64(-27.360037771238492),np.float64(22.952031488250757)
1171,np.float64(524.1228022345399),np.float64(-44.66204805969386),np.float64(-27.36003777123834),np.float64(22.95076417066593)
1172,np.float64(524.1228022345412),np.float64(-44.6620480596939),np.float64(-27.360037771238353),np.float64(22.947203750714586)
1173,np.float64(524.1228022345423),np.float64(-44.662048059693895),np.float64(-27.36003777123843),np.float64(22.945740601300802)
1174,np.float64(524.1228022345432),np.float64(-44.66204805969417),np.float64(-27.36003777123851),np.float64(22.947650422608337)
1175,np.float64(524.1228022345434),np.float64(-44.66204805969433),np.float64(-27.360037771238524),np.float64(22.950945282553437)
1176,np.float64(524.1228022345416),np.float64(-44.66204805969446),np.float64(-27.360037771238307),np.float64(22.952778810741794)
1177,np.float64(524.1228022345424),np.float64(-44.662048059694634),np.float64(-27.360037771238094),np.float64(22.951418951341637)
1178,np.float64(524.122802234541),np.float64(-44.66204805969451),np.float64(-27.360037771238005),np.float64(22.947903128483286)
1179,np.float64(524.12280223454),np.float64(-44.662048059694456),np.float64(-27.36003777123797),np.float64(22.945676886909737)
1180,np.float64(524.122802234539),np.float64(-44.66204805969437),np.float64(-27.36003777123791),np.float64(22.9473543749082)
1181,np.float64(524.1228022345394),np.float64(-44.662048059694335),np.float64(-27.360037771238197),np.float64(22.951005116113596)
1182,np.float64(524.1228022345415),np.float64(-44.66204805969444),np.float64(-27.360037771238336),np.float64(22.951911724977073)
1183,np.float64(524.1228022345426),np.float64(-44.66204805969464),np.float64(-27.36003777123826),np.float64(22.94897055575708)
1184,np.float64(524.1228022345441),np.float64(-44.66204805969482),np.float64(-27.36003777123804),np.float64(22.94606084809947)
1185,np.float64(524.122802234545),np.float64(-44.66204805969474),np.float64(-27.36003777123841),np.float64(22.946419370374336)
1186,np.float64(524.1228022345429),np.float64(-44.662048059694506),np.float64(-27.36003777123825),np.float64(22.949409987321516)
1187,np.float64(524.1228022345417),np.float64(-44.662048059694435),np.float64(-27.360037771238147),np.float64(22.95226085425769)
1188,np.float64(524.1228022345414),np.float64(-44.66204805969444),np.float64(-27.360037771238016),np.float64(22.952441262637514)
1189,np.float64(524.1228022345413),np.float64(-44.662048059694925),np.float64(-27.36003777123792),np.float64(22.94966715432359)
1190,np.float64(524.1228022345408),np.float64(-44.66204805969495),np.float64(-27.360037771237806),np.float64(22.946426637550722)
1191,np.float64(524.1228022345397),np.float64(-44.662048059694825),np.float64(-27.36003777123775),np.float64(22.946126619250506)
1192,np.float64(524.1228022345402),np.float64(-44.66204805969487),np.float64(-27.360037771237884),np.float64(22.94928812899518)
1193,np.float64(524.1228022345383),np.float64(-44.66204805969477),np.float64(-27.36003777123784),np.float64(22.952001460257794)
1194,np.float64(524.122802234539),np.float64(-44.662048059694804),np.float64(-27.360037771237952),np.float64(22.950725987345454)
1195,np.float64(524.1228022345388),np.float64(-44.66204805969469),np.float64(-27.360037771238034),np.float64(22.947242563332903)
1196,np.float64(524.1228022345381),np.float64(-44.66204805969451),np.float64(-27.360037771238133),np.float64(22.945841857478058)
1197,np.float64(524.1228022345376),np.float64(-44.662048059694555),np.float64(-27.360037771237877),np.float64(22.947832897892006)
1198,np.float64(524.1228022345384),np.float64(-44.662048059694655),np.float64(-27.360037771237906),np.float64(22.951137010808345)
1199,np.float64(524.12280223454),np.float64(-44.66204805969487),np.float64(-27.360037771237735),np.float64(22.95275321402733)
1200,np.float64(524.1228022345394),np.float64(-44.66204805969478),np.float64(-27.360037771237693),np.float64(22.95122209362681)
1201,np.float64(524.12280223454),np.float64(-44.6620480596948),np.float64(-27.36003777123777),np.float64(22.94785474170298)
1202,np.float64(524.1228022345408),np.float64(-44.66204805969495),np.float64(-27.360037771237657),np.float64(22.945854303250034)
1203,np.float64(524.1228022345409),np.float64(-44.662048059694975),np.float64(-27.3600377712376),np.float64(22.94752885919474)
1204,np.float64(524.1228022345408),np.float64(-44.66204805969501),np.float64(-27.36003777123751),np.float64(22.951022089573918)
1205,np.float64(524.1228022345414),np.float64(-44.66204805969498),np.float64(-27.360037771237447),np.float64(22.9518539888453)
1206,np.float64(524.1228022345432),np.float64(-44.662048059695096),np.float64(-27.360037771237458),np.float64(22.948971008992157)
1207,np.float64(524.1228022345417),np.float64(-44.66204805969491),np.float64(-27.360037771237383),np.float64(22.94613727164373)
1208,np.float64(524.1228022345413),np.float64(-44.66204805969484),np.float64(-27.360037771237433),np.float64(22.94656805438909)
1209,np.float64(524.1228022345401),np.float64(-44.66204805969479),np.float64(-27.36003777123751),np.float64(22.94962566625285)
1210,np.float64(524.1228022345383),np.float64(-44.66204805969457),np.float64(-27.360037771237167),np.float64(22.95234460857276)
1211,np.float64(524.1228022345373),np.float64(-44.66204805969451),np.float64(-27.360037771237124),np.float64(22.952273733052117)
1212,np.float64(524.1228022345366),np.float64(-44.6620480596944),np.float64(-27.360037771237213),np.float64(22.949515865853883)
1213,np.float64(524.1228022345376),np.float64(-44.6620480596946),np.float64(-27.360037771237174),np.float64(22.946527114818174)
1214,np.float64(524.1228022345388),np.float64(-44.66204805969467),np.float64(-27.36003777123725),np.float64(22.94633887440887)
1215,np.float64(524.1228022345392),np.float64(-44.66204805969471),np.float64(-27.36003777123731),np.float64(22.94937372371812)
1216,np.float64(524.122802234542),np.float64(-44.66204805969497),np.float64(-27.36003777123738),np.float64(22.95195105645957)
1217,np.float64(524.1228022345426),np.float64(-44.66204805969495),np.float64(-27.36003777123745),np.float64(22.950686735411892)
1218,np.float64(524.1228022345435),np.float64(-44.662048059695096),np.float64(-27.360037771237316),np.float64(22.94728881827087)
1219,np.float64(524.1228022345435),np.float64(-44.66204805969515),np.float64(-27.36003777123723),np.float64(22.94595921117323)
1220,np.float64(524.122802234544),np.float64(-44.66204805969524),np.float64(-27.360037771237053),np.float64(22.948034881533832)
1221,np.float64(524.1228022345465),np.float64(-44.66204805969553),np.float64(-27.36003777123716),np.float64(22.951307813318227)
1222,np.float64(524.1228022345456),np.float64(-44.66204805969538),np.float64(-27.36003777123736),np.float64(22.952672373617283)
1223,np.float64(524.1228022345463),np.float64(-44.66204805969531),np.float64(-27.360037771237394),np.float64(22.951010114455805)
1224,np.float64(524.122802234545),np.float64(-44.662048059695096),np.float64(-27.360037771237522),np.float64(22.947842987398403)
1225,np.float64(524.1228022345451),np.float64(-44.66204805969491),np.float64(-27.36003777123775),np.float64(22.94605775048149)
1226,np.float64(524.1228022345442),np.float64(-44.662048059694975),np.float64(-27.360037771237586),np.float64(22.9476874907366)
1227,np.float64(524.1228022345445),np.float64(-44.6620480596949),np.float64(-27.36003777123772),np.float64(22.95101086058542)
1228,np.float64(524.122802234544),np.float64(-44.66204805969484),np.float64(-27.360037771237717),np.float64(22.951786714690723)
1229,np.float64(524.1228022345446),np.float64(-44.662048059694996),np.float64(-27.36003777123753),np.float64(22.94897794491249)
1230,np.float64(524.1228022345451),np.float64(-44.66204805969514),np.float64(-27.36003777123745),np.float64(22.946226914342958)
1231,np.float64(524.1228022345452),np.float64(-44.662048059695145),np.float64(-27.360037771237597),np.float64(22.946737970200594)
1232,np.float64(524.1228022345463),np.float64(-44.6620480596952),np.float64(-27.360037771237785),np.float64(22.94983933972581)
1233,np.float64(524.1228022345463),np.float64(-44.66204805969544),np.float64(-27.360037771237998),np.float64(22.95237753302314)
1234,np.float64(524.1228022345477),np.float64(-44.66204805969555),np.float64(-27.360037771238066),np.float64(22.952066794943917)
1235,np.float64(524.1228022345465),np.float64(-44.66204805969542),np.float64(-27.360037771238062),np.float64(22.94938717742646)
1236,np.float64(524.1228022345445),np.float64(-44.662048059695195),np.float64(-27.360037771238133),np.float64(22.946667335074185)
1237,np.float64(524.1228022345446),np.float64(-44.66204805969511),np.float64(-27.360037771238176),np.float64(22.946551227802054)
1238,np.float64(524.1228022345438),np.float64(-44.662048059695046),np.float64(-27.360037771238126),np.float64(22.949429163016276)
1239,np.float64(524.1228022345433),np.float64(-44.66204805969504),np.float64(-27.360037771238254),np.float64(22.951880592307432)
1240,np.float64(524.1228022345431),np.float64(-44.66204805969504),np.float64(-27.36003777123819),np.float64(22.950649835763155)
1241,np.float64(524.1228022345451),np.float64(-44.66204805969508),np.float64(-27.360037771238208),np.float64(22.947347331243172)
1242,np.float64(524.1228022345449),np.float64(-44.66204805969494),np.float64(-27.36003777123836),np.float64(22.946095726506716)
1243,np.float64(524.1228022345447),np.float64(-44.66204805969508),np.float64(-27.36003777123818),np.float64(22.948248101720324)
1244,np.float64(524.1228022345431),np.float64(-44.66204805969495),np.float64(-27.360037771238193),np.float64(22.951442743317063)
1245,np.float64(524.122802234541),np.float64(-44.66204805969486),np.float64(-27.36003777123786),np.float64(22.952536275994195)
1246,np.float64(524.1228022345396),np.float64(-44.66204805969468),np.float64(-27.360037771238023),np.float64(22.950797318775255)
1247,np.float64(524.122802234539),np.float64(-44.66204805969481),np.float64(-27.36003777123804),np.float64(22.947875296539817)
1248,np.float64(524.1228022345381),np.float64(-44.662048059694726),np.float64(-27.36003777123811),np.float64(22.946281239021722)
1249,np.float64(524.1228022345381),np.float64(-44.66204805969464),np.float64(-27.36003777123814),np.float64(22.94782217941515)
1250,np.float64(524.1228022345374),np.float64(-44.66204805969473),np.float64(-27.36003777123797),np.float64(22.95097003440318)
1251,np.float64(524.1228022345371),np.float64(-44.66204805969475),np.float64(-27.360037771237934),np.float64(22.951713524475974)
1252,np.float64(524.1228022345371),np.float64(-44.66204805969471),np.float64(-27.360037771238126),np.float64(22.948996075022308)
1253,np.float64(524.1228022345374),np.float64(-44.66204805969474),np.float64(-27.360037771238247),np.float64(22.94633374328776)
1254,np.float64(524.1228022345376),np.float64(-44.66204805969479),np.float64(-27.360037771238268),np.float64(22.9469252613619)
1255,np.float64(524.1228022345376),np.float64(-44.66204805969463),np.float64(-27.360037771238655),np.float64(22.95003614253187)
1256,np.float64(524.1228022345385),np.float64(-44.66204805969437),np.float64(-27.36003777123858),np.float64(22.952352455437403)
1257,np.float64(524.1228022345389),np.float64(-44.662048059694484),np.float64(-27.360037771238417),np.float64(22.951832695324978)
1258,np.float64(524.1228022345397),np.float64(-44.66204805969444),np.float64(-27.360037771238616),np.float64(22.9492944736777)
1259,np.float64(524.1228022345388),np.float64(-44.662048059694335),np.float64(-27.360037771238453),np.float64(22.94684583762505)
1260,np.float64(524.1228022345379),np.float64(-44.66204805969423),np.float64(-27.360037771238616),np.float64(22.94675421152216)
1261,np.float64(524.1228022345384),np.float64(-44.66204805969425),np.float64(-27.36003777123884),np.float64(22.949449982621434)
1262,np.float64(524.1228022345363),np.float64(-44.662048059694115),np.float64(-27.360037771238808),np.float64(22.951792922740896)
1263,np.float64(524.1228022345348),np.float64(-44.662048059694236),np.float64(-27.360037771238396),np.float64(22.9506205329911)
1264,np.float64(524.1228022345332),np.float64(-44.66204805969414),np.float64(-27.360037771238368),np.float64(22.947422673517398)
1265,np.float64(524.1228022345342),np.float64(-44.662048059694186),np.float64(-27.360037771238375),np.float64(22.946251236845438)
1266,np.float64(524.122802234534),np.float64(-44.6620480596942),np.float64(-27.360037771238467),np.float64(22.94846092501716)
1267,np.float64(524.1228022345346),np.float64(-44.66204805969424),np.float64(-27.360037771238336),np.float64(22.951529384910263)
1268,np.float64(524.1228022345351),np.float64(-44.6620480596942),np.float64(-27.360037771238577),np.float64(22.952351561810303)
1269,np.float64(524.1228022345358),np.float64(-44.662048059694335),np.float64(-27.360037771238325),np.float64(22.95060077702908)
1270,np.float64(524.1228022345367),np.float64(-44.66204805969444),np.float64(-27.360037771238407),np.float64(22.947956531288956)
1271,np.float64(524.1228022345346),np.float64(-44.662048059694285),np.float64(-27.360037771238375),np.float64(22.946515877829793)
1272,np.float64(524.1228022345344),np.float64(-44.662048059694534),np.float64(-27.360037771238233),np.float64(22.947924927541102)
1273,np.float64(524.122802234536),np.float64(-44.662048059694655),np.float64(-27.360037771238304),np.float64(22.950900440734102)
1274,np.float64(524.1228022345371),np.float64(-44.66204805969471),np.float64(-27.360037771238247),np.float64(22.951640359902257)
1275,np.float64(524.1228022345365),np.float64(-44.662048059694555),np.float64(-27.360037771238538),np.float64(22.949031111440448)
1276,np.float64(524.1228022345365),np.float64(-44.66204805969441),np.float64(-27.360037771238883),np.float64(22.946460233053507)
1277,np.float64(524.1228022345358),np.float64(-44.66204805969424),np.float64(-27.36003777123902),np.float64(22.947122859845514)
1278,np.float64(524.1228022345341),np.float64(-44.6620480596941),np.float64(-27.360037771238982),np.float64(22.950201597814754)
1279,np.float64(524.1228022345322),np.float64(-44.662048059693944),np.float64(-27.36003777123888),np.float64(22.952268359382003)
1280,np.float64(524.122802234533),np.float64(-44.66204805969412),np.float64(-27.36003777123873),np.float64(22.951588321074375)
1281,np.float64(524.1228022345342),np.float64(-44.662048059694236),np.float64(-27.360037771238932),np.float64(22.949249495667374)
1282,np.float64(524.122802234534),np.float64(-44.66204805969417),np.float64(-27.360037771238908),np.float64(22.947057237565918)
1283,np.float64(524.1228022345333),np.float64(-44.66204805969427),np.float64(-27.36003777123878),np.float64(22.946937232076383)
1284,np.float64(524.1228022345332),np.float64(-44.662048059694044),np.float64(-27.36003777123902),np.float64(22.949433849080034)
1285,np.float64(524.1228022345338),np.float64(-44.66204805969413),np.float64(-27.36003777123907),np.float64(22.951693973923504)
1286,np.float64(524.1228022345347),np.float64(-44.66204805969412),np.float64(-27.36003777123905),np.float64(22.950606117759747)
1287,np.float64(524.1228022345331),np.float64(-44.66204805969436),np.float64(-27.360037771238915),np.float64(22.947519247810494)
1288,np.float64(524.122802234533),np.float64(-44.66204805969436),np.float64(-27.36003777123888),np.float64(22.94642282537198)
1289,np.float64(524.1228022345317),np.float64(-44.6620480596941),np.float64(-27.36003777123895),np.float64(22.948660030976942)
1290,np.float64(524.1228022345306),np.float64(-44.662048059694065),np.float64(-27.360037771238908),np.float64(22.951559519371422)
1291,np.float64(524.1228022345309),np.float64(-44.662048059694136),np.float64(-27.360037771238854),np.float64(22.952130860526005)
1292,np.float64(524.1228022345318),np.float64(-44.662048059694214),np.float64(-27.360037771238744),np.float64(22.950437898675336)
1293,np.float64(524.1228022345331),np.float64(-44.66204805969434),np.float64(-27.36003777123857),np.float64(22.948087658494845)
1294,np.float64(524.1228022345335),np.float64(-44.6620480596943),np.float64(-27.360037771238638),np.float64(22.946750710402128)
1295,np.float64(524.1228022345317),np.float64(-44.662048059694186),np.float64(-27.360037771238584),np.float64(22.947989594840145)
1296,np.float64(524.1228022345315),np.float64(-44.662048059694214),np.float64(-27.36003777123858),np.float64(22.950806462044994)
1297,np.float64(524.1228022345326),np.float64(-44.662048059694385),np.float64(-27.360037771238705),np.float64(22.951575839520476)
1298,np.float64(524.1228022345339),np.float64(-44.662048059694754),np.float64(-27.36003777123873),np.float64(22.949089243907796)
1299,np.float64(524.1228022345367),np.float64(-44.6620480596948),np.float64(-27.360037771239046),np.float64(22.946606625123238)
1300,np.float64(524.1228022345372),np.float64(-44.66204805969499),np.float64(-27.3600377712389),np.float64(22.947320725537494)
1301,np.float64(524.1228022345374),np.float64(-44.66204805969497),np.float64(-27.360037771238858),np.float64(22.950323078476206)
1302,np.float64(524.1228022345365),np.float64(-44.66204805969477),np.float64(-27.360037771238865),np.float64(22.952130779273833)
1303,np.float64(524.1228022345351),np.float64(-44.66204805969461),np.float64(-27.36003777123889),np.float64(22.95135365829249)
1304,np.float64(524.1228022345348),np.float64(-44.66204805969454),np.float64(-27.360037771238837),np.float64(22.949261169902236)
1305,np.float64(524.1228022345354),np.float64(-44.66204805969464),np.float64(-27.36003777123893),np.float64(22.94729312249528)
1306,np.float64(524.1228022345349),np.float64(-44.66204805969463),np.float64(-27.360037771239057),np.float64(22.94709060407563)
1307,np.float64(524.1228022345358),np.float64(-44.66204805969511),np.float64(-27.36003777123907),np.float64(22.949381859855226)
1308,np.float64(524.1228022345357),np.float64(-44.66204805969529),np.float64(-27.36003777123888),np.float64(22.95159259471614)
1309,np.float64(524.1228022345342),np.float64(-44.66204805969509),np.float64(-27.36003777123903),np.float64(22.95061473012567)
1310,np.float64(524.1228022345333),np.float64(-44.66204805969535),np.float64(-27.360037771238872),np.float64(22.94763987055778)
1311,np.float64(524.122802234532),np.float64(-44.66204805969517),np.float64(-27.36003777123894),np.float64(22.946604491618167)
1312,np.float64(524.122802234531),np.float64(-44.6620480596949),np.float64(-27.36003777123865),np.float64(22.948832046747683)
1313,np.float64(524.1228022345322),np.float64(-44.66204805969494),np.float64(-27.360037771238808),np.float64(22.95153103846355)
1314,np.float64(524.1228022345326),np.float64(-44.66204805969505),np.float64(-27.360037771238602),np.float64(22.951892442960876)
1315,np.float64(524.1228022345334),np.float64(-44.662048059694996),np.float64(-27.36003777123861),np.float64(22.950325048625384)
1316,np.float64(524.122802234533),np.float64(-44.66204805969488),np.float64(-27.360037771238822),np.float64(22.94826571446956)
1317,np.float64(524.1228022345321),np.float64(-44.66204805969484),np.float64(-27.360037771238627),np.float64(22.94697399231659)
1318,np.float64(524.1228022345355),np.float64(-44.662048059695195),np.float64(-27.3600377712387),np.float64(22.948012816003317)
1319,np.float64(524.1228022345367),np.float64(-44.662048059695294),np.float64(-27.360037771238787),np.float64(22.95069561633662)
1320,np.float64(524.1228022345363),np.float64(-44.66204805969505),np.float64(-27.360037771239092),np.float64(22.951529903337978)
1321,np.float64(524.1228022345374),np.float64(-44.66204805969514),np.float64(-27.360037771239135),np.float64(22.949175851847766)
1322,np.float64(524.1228022345373),np.float64(-44.66204805969517),np.float64(-27.36003777123925),np.float64(22.946770712524064)
1323,np.float64(524.1228022345376),np.float64(-44.66204805969501),np.float64(-27.360037771239536),np.float64(22.94750764186638)
1324,np.float64(524.122802234538),np.float64(-44.662048059694975),np.float64(-27.36003777123961),np.float64(22.950392564724247)
1325,np.float64(524.1228022345393),np.float64(-44.66204805969509),np.float64(-27.36003777123991),np.float64(22.95195235520673)
1326,np.float64(524.1228022345417),np.float64(-44.662048059695294),np.float64(-27.36003777123997),np.float64(22.951149766728772)
1327,np.float64(524.1228022345402),np.float64(-44.66204805969519),np.float64(-27.36003777123993),np.float64(22.949334030853624)
1328,np.float64(524.1228022345393),np.float64(-44.66204805969517),np.float64(-27.360037771239792),np.float64(22.947542351097965)
1329,np.float64(524.1228022345394),np.float64(-44.66204805969545),np.float64(-27.36003777123975),np.float64(22.947206452773415)
1330,np.float64(524.122802234539),np.float64(-44.66204805969537),np.float64(-27.360037771239618),np.float64(22.949298639544946)
1331,np.float64(524.1228022345377),np.float64(-44.66204805969532),np.float64(-27.36003777123933),np.float64(22.95149974339476)
1332,np.float64(524.1228022345387),np.float64(-44.66204805969534),np.float64(-27.360037771239323),np.float64(22.95065439136177)
1333,np.float64(524.1228022345379),np.float64(-44.66204805969524),np.float64(-27.360037771239405),np.float64(22.947785539246052)
1334,np.float64(524.1228022345385),np.float64(-44.66204805969532),np.float64(-27.360037771239494),np.float64(22.946788419393346)
1335,np.float64(524.1228022345372),np.float64(-44.662048059694925),np.float64(-27.36003777123957),np.float64(22.94896610993854)
1336,np.float64(524.1228022345379),np.float64(-44.66204805969534),np.float64(-27.36003777123944),np.float64(22.951448956349946)
1337,np.float64(524.1228022345374),np.float64(-44.66204805969539),np.float64(-27.360037771239412),np.float64(22.95165795191825)
1338,np.float64(524.1228022345381),np.float64(-44.66204805969544),np.float64(-27.360037771239483),np.float64(22.950274732834945)
1339,np.float64(524.1228022345381),np.float64(-44.66204805969538),np.float64(-27.360037771239902),np.float64(22.948483298137518)
1340,np.float64(524.1228022345379),np.float64(-44.662048059695366),np.float64(-27.36003777123983),np.float64(22.947174525952022)
1341,np.float64(524.1228022345393),np.float64(-44.66204805969579),np.float64(-27.36003777123983),np.float64(22.947995106760537)
1342,np.float64(524.1228022345406),np.float64(-44.66204805969593),np.float64(-27.360037771239874),np.float64(22.95057848741804)
1343,np.float64(524.1228022345406),np.float64(-44.66204805969589),np.float64(-27.36003777123993),np.float64(22.951512948392615)
1344,np.float64(524.1228022345401),np.float64(-44.662048059695834),np.float64(-27.360037771239973),np.float64(22.949294692943784)
1345,np.float64(524.1228022345412),np.float64(-44.66204805969566),np.float64(-27.360037771240282),np.float64(22.946947999713235)
1346,np.float64(524.1228022345398),np.float64(-44.6620480596955),np.float64(-27.360037771240172),np.float64(22.947672845468404)
