R,R_input_text,condition_id,window,step_start,step_end,n,phi,phi_over_pi,s0,stability_gain,S_mean,S_amp,S_min,S_max,S_drift,Q_max_error,gray_error_no_phase,gray_depth_no_phase
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,all,0,4096,4097,0.0,0.0,0.01,0.0,-1.917882703918576e-06,0.01999999829832691,-0.019999996596653743,0.020000000000000073,3.096254957525018e-05,4.440892098500626e-16,3.288213395225939e-05,4.483040005802968
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,first16,0,15,16,0.0,0.0,0.01,0.0,0.0001588648476525303,0.019966624855603438,-0.0199332497112068,0.020000000000000073,0.0043718483577586875,2.220446049250313e-16,0.004564088349807781,2.3406459572725304
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,first64,0,63,64,0.0,0.0,0.01,0.0,0.00017288428510586756,0.019977565997350705,-0.019955131994701336,0.020000000000000073,1.561378161502326e-05,4.440892098500626e-16,0.00021093206937018654,3.675857386634584
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,first256,0,255,256,0.0,0.0,0.01,0.0,0.00010188789735846281,0.019999779468265394,-0.019999558936530715,0.020000000000000073,0.00013513230420118138,4.440892098500626e-16,0.00023724073329425062,3.624810742263241
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,first_half,0,2047,2048,0.0,0.0,0.01,0.0,1.3567170769278303e-05,0.01999999628866056,-0.019999992577321043,0.020000000000000073,2.2516901029769533e-05,4.440892098500626e-16,3.608778313848847e-05,4.442639795698663
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,tail,2048,4096,2049,0.0,0.0,0.01,0.0,-1.7395378805971876e-05,0.019999983452977623,-0.019999996596653743,0.019999970309301503,2.0441323049551776e-05,4.440892098500626e-16,3.785324887790095e-05,4.421896839831214
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_0000_0255,0,255,256,0.0,0.0,0.01,0.0,0.00010188789735846281,0.019999779468265394,-0.019999558936530715,0.020000000000000073,0.00013513230420118138,4.440892098500626e-16,0.00023724073329425062,3.624810742263241
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_0256_0511,256,511,256,0.0,0.0,0.01,0.0,-0.00013240087844470347,0.01999770653029037,-0.01999543393883052,0.01999997912175022,3.838565449026406e-05,4.440892098500626e-16,0.0001730800026445968,3.761753106837458
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_0512_0767,512,767,256,0.0,0.0,0.01,0.0,0.00012706034225576298,0.019990733910546954,-0.01999972998088151,0.0199817378402124,6.875564473166304e-05,4.440892098500626e-16,0.0002050820764404725,3.688072294010681
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_0768_1023,768,1023,256,0.0,0.0,0.01,0.0,-8.731248015194817e-05,0.019996655064734387,-0.019993393642428633,0.019999916487040137,0.0001572782480270892,4.440892098500626e-16,0.0002479356634446512,3.6056609991570516
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_1024_1279,1024,1279,256,0.0,0.0,0.01,0.0,2.3920820875164427e-05,0.019999835682648313,-0.019999859269291986,0.019999812096004644,0.0002032106627309747,4.440892098500626e-16,0.00022729580095782613,3.6434085873181
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_1280_1535,1280,1535,256,0.0,0.0,0.01,0.0,4.59484809562156e-05,0.01999943336615814,-0.019999946801499743,0.019998919930816535,0.00019411461318055156,4.440892098500626e-16,0.00024062972797862857,3.6186507198908777
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_1536_1791,1536,1791,256,0.0,0.0,0.01,0.0,-0.00010337515646152705,0.01999838223095257,-0.019997098513039935,0.01999966594886521,0.00013245326558383982,4.440892098500626e-16,0.00023744619109279566,3.6244347926039606
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_1792_2047,1792,2047,256,0.0,0.0,0.01,0.0,0.0001328083397667993,0.019993270074222247,-0.019999992577321043,0.019986547571123447,3.492421452814165e-05,4.440892098500626e-16,0.00017446248007269447,3.7582979580998424
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_2048_2303,2048,2303,256,0.0,0.0,0.01,0.0,-0.0001262776672422737,0.019995227854053527,-0.019990977662186323,0.019999478045920727,7.206214484475249e-05,4.440892098500626e-16,0.00020311195803349993,3.6922645071462283
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_2304_2559,2304,2559,256,0.0,0.0,0.01,0.0,8.555161340965389e-05,0.019999622492109848,-0.019999996596653743,0.01999924838756595,0.00015953442405872235,4.440892098500626e-16,0.0002454635453585291,3.61001299733005
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_2560_2815,2560,2815,256,0.0,0.0,0.01,0.0,-2.165859659813277e-05,0.01999979594004911,-0.01999995885949607,0.01999963302060215,0.00020380555312793646,4.440892098500626e-16,0.00022566820967696087,3.64652961652832
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_2816_3071,2816,3071,256,0.0,0.0,0.01,0.0,-4.8099463379353715e-05,0.019996132735441374,-0.019992478264580227,0.01999978720630252,0.0001928871245016815,4.440892098500626e-16,0.00024485385243966135,3.611093058563775
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_3072_3327,3072,3327,256,0.0,0.0,0.01,0.0,0.00010483242139785375,0.019994137129980605,-0.019999879365920792,0.019988394894040414,0.00012973579582429347,4.440892098500626e-16,0.00024043108724154286,3.6190093796618306
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_3328_3583,3328,3583,256,0.0,0.0,0.01,0.0,-0.00013317726692236887,0.019998020121925225,-0.019996140607905,0.01999989963594545,3.145264135058818e-05,4.440892098500626e-16,0.0001666097863477323,3.7782994925331175
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_3584_3839,3584,3839,256,0.0,0.0,0.01,0.0,0.00012545835292840138,0.019999033500684243,-0.019999758116098998,0.019998308885269492,7.534773622063283e-05,4.440892098500626e-16,0.00020177258846479118,3.695137834566362
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_3840_4095,3840,4095,256,0.0,0.0,0.01,0.0,-8.376592397837457e-05,0.01999978270979255,-0.019999595110283593,0.019999970309301503,0.0001617443113852568,4.440892098500626e-16,0.00024572752557108345,3.609546192587591
0.6866128925561479,0.68661289255614788,phi0_s0.01_g0,block256_4096_4096,4096,4096,1,0.0,0.0,0.01,0.0,-0.010776179394980157,0.0,-0.010776179394980157,-0.010776179394980157,0.0,0.0,0.030776179394980157,1.511785295182431
0.6866128925561479,0.68661289255614788,phi1_s0.01_g0,all,0,4096,4097,3.141592653589793,1.0,0.01,0.0,-1.9178827039215993e-06,0.0199999982983311,-0.019999996596662125,0.020000000000000073,3.0962549575250115e-05,8.881784197001252e-16,3.288213394807125e-05,4.4830400058582835
0.6866128925561479,0.68661289255614788,phi1_s0.01_g0,first16,0,15,16,3.141592653589793,1.0,0.01,0.0,0.00015886484765255686,0.01996662485560327,-0.019933249711206472,0.020000000000000073,0.004371848357758605,4.440892098500626e-16,0.004564088349807891,2.34064595727252
0.6866128925561479,0.68661289255614788,phi1_s0.01_g0,first64,0,63,64,3.141592653589793,1.0,0.01,0.0,0.0001728842851058585,0.01997756599735053,-0.019955131994700993,0.020000000000000073,1.5613781615018626e-05,4.440892098500626e-16,0.00021093206937034632,3.675857386634255
