case_id,mode,state_family,harmonic_packet_A,harmonic_packet_B,harmonic_packet_A_weights,harmonic_packet_B_weights,harmonic_packet_A_phases,harmonic_packet_B_phases,harmonic_packet_A_shift,harmonic_packet_B_shift,N_A,N_B,pair_kind,sweep_region,R,T,Delta_F,L_gap_min,L_gap_min_collision,N_eff_gap_at_L_gap_min,N_eff_gap_min,N_eff_gap_min_collision,max_B_to_A_transfer,B_to_A_transfer_collision,A_to_B_transfer_at_B_to_A_max,joint_score_min,joint_score_min_collision,tail_from_collision,tail_L_gap_min,tail_L_gap_max,tail_N_eff_gap_min,tail_N_eff_gap_max,joint_R_score
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.0,1.0,0.0,3.2958391119356986e-09,0,8.999919000718393e-06,8.999919000718393e-06,0,0.9999999999999999,1,0.9999999999999998,1.9999999999664837,0,232,3.2958391119356986e-09,3.295839112179644e-09,8.999919000718393e-06,8.999919000718393e-06,2.0
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,control,0.5,0.4999999999999999,1.5707963267948968,0.0,3,0.0,0.0,1,1.0,2,0.9999999999999998,1.0125122962278965e-11,15,232,5.421010862427522e-20,3.295839112044119e-09,0.0,8.999919000940437e-06,0.0
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.6,0.4,1.7721542475852274,1.1180867364769809e-10,242,3.0531496464369923e-07,3.0531496464369923e-07,242,1.0,195,0.9999999999999998,0.0678483807111484,242,232,1.1180867364769809e-10,3.2957770605245972e-09,3.0531496464369923e-07,8.999749556704018e-06,0.06784838070169863
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.61,0.39,1.792610797291691,1.5404929014275343e-11,85,4.2066104377624924e-08,4.2066104377624924e-08,85,1.0,21,0.9999999999999999,0.009348107379465204,85,232,4.6213440301097475e-11,3.2570829928263694e-09,1.2619463718444024e-07,8.894088006528023e-06,0.009348107369245268
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.62,0.37999999999999984,1.81316217783386,2.1885204531859465e-11,162,5.976173689248299e-08,5.976173689248299e-08,162,1.0,26,0.9999999999999999,0.01328050545070629,162,232,1.5925934090379665e-10,3.2903915032087352e-09,4.348880870974625e-07,8.985043262965675e-06,0.01328050544071506
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.63,0.36999999999999994,1.8338185297033656,3.644738373956291e-12,215,9.952654700384755e-09,9.952654700384755e-09,215,1.0,12,0.9999999999999999,0.0022117210110297624,215,232,1.0035407043123418e-10,3.2949585461060273e-09,2.7403598168440624e-07,8.99751444594088e-06,0.002211721000926955
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.64,0.36,1.8545904360032246,4.100222440218959e-12,238,1.1196441773719812e-08,1.1196441773719812e-08,238,1.0,144,1.0,0.0024881205457981653,238,232,4.100222440218959e-12,3.2951053638582105e-09,1.1196441773719812e-08,8.997915360797748e-06,0.0024881205356478402
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.65,0.34999999999999987,1.8754889808102944,9.429467731809915e-12,232,2.5748965182259553e-08,2.5748965182259553e-08,232,1.0,62,1.0,0.00572204374600414,232,232,9.429467731809915e-12,3.2728340868047427e-09,2.5748965182259553e-08,8.937099379657809e-06,0.005722043735936971
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.66,0.3400000000000001,1.8965258140895267,2.0699060087475685e-11,82,5.652274359668752e-08,5.652274359668752e-08,82,1.0,58,0.9999999999999999,0.012560722579335118,82,232,6.209391600073624e-11,3.2477598610957618e-09,1.6955931303463956e-07,8.868629410629936e-06,0.01256072256908243
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,coarse,0.67,0.32999999999999996,1.9177132243220585,3.9993928850103055e-12,163,1.0921108462014217e-08,1.0921108462014217e-08,163,1.0,18,1.0,0.0024269346956706577,163,232,2.5872356503291866e-11,3.2956215378215914e-09,7.064941631718114e-08,8.999324871528103e-06,0.002426934685520999
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.68,0.32,1.9390642202315367,2.373075244340231e-11,64,6.480135916753227e-08,6.480135916753227e-08,64,1.0,13,0.9999999999999998,0.014400431507488374,64,232,1.6943763341166485e-10,3.294472250802956e-09,4.626818619346551e-07,8.996186523946292e-06,0.014400431497216924
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.681,0.31899999999999995,1.9412088415790294,4.825894078883813e-12,229,1.3178024671489652e-08,1.3178024671489652e-08,229,1.0,34,1.0,0.002928476518538306,229,232,2.431916072058275e-10,3.295453777322089e-09,6.640811920366474e-07,8.998866770637548e-06,0.002928476508442826
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.682,0.3179999999999999,1.943355250540569,8.964254035251362e-13,156,2.447861469079271e-09,2.447861469079271e-09,156,1.0,97,1.0,0.0005439740690014489,156,232,3.173217786624216e-11,3.2931112959970737e-09,8.665078099490131e-08,8.992470177160428e-06,0.0005439740588708858
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.683,0.3169999999999999,1.9455034615072684,7.821635049712339e-12,109,2.1358470325694157e-08,2.1358470325694157e-08,109,0.9999999999999999,92,0.9999999999999999,0.004746369467079406,109,232,1.7246897605818073e-10,3.295205126260326e-09,4.7095952249165407e-07,8.998187780884237e-06,0.0047463694570025776
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.684,0.31599999999999995,1.9476534889640587,1.1037436481280138e-11,25,3.013983151944899e-08,3.013983151944899e-08,25,1.0,50,0.9999999999999999,0.006697800585652801,25,232,9.84604494290442e-11,3.2939911138898763e-09,2.6886508619483607e-07,8.99487268934962e-06,0.006697800575459732
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.685,0.315,1.9498053474908474,6.676499723088161e-11,228,1.8231459208983836e-07,1.8231459208983836e-07,228,1.0,29,1.0,0.04051471856814477,228,232,2.938018295989796e-10,3.2938777003524173e-09,8.022820814357345e-07,8.994562989750321e-06,0.040514718557605314
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686,0.31399999999999983,1.9519590517636924,6.103268877701712e-12,136,1.6666144242449832e-08,1.6666144242449832e-08,136,1.0,29,0.9999999999999999,0.003703620800088729,136,232,2.734093436677562e-11,3.293478579945554e-09,7.465965090602822e-08,8.99347311578147e-06,0.0037036207900012427
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.686671465671,0.313328534329,1.9534062333965672,5.1332488607003235e-12,78,1.4017315530523433e-08,1.4017315530523433e-08,78,1.0,45,0.9999999999999998,0.003114987293868246,78,232,1.5399694811447234e-11,3.292498309827004e-09,4.2051811144361295e-08,8.990796301677761e-06,0.003114987283711593
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.687,0.31299999999999983,1.9541146165559913,1.7061556486196172e-11,168,4.6589841096178475e-08,4.6589841096178475e-08,168,1.0,45,0.9999999999999999,0.010353391410145761,168,232,3.62419833184989e-11,3.294679599047433e-09,9.896566677269902e-08,8.996752727696844e-06,0.010353391399915611
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.688,0.312,1.956272056739689,2.2771254825325327e-12,163,6.2181262361349354e-09,6.2181262361349354e-09,163,1.0,45,0.9999999999999998,0.0013818183185987268,163,232,3.454973161948552e-10,3.2663308719002235e-09,9.434464944835241e-07,8.919341107471723e-06,0.0013818183084874816
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.689,0.3110000000000001,1.958431387286502,3.9376887655487997e-11,235,1.0752612111808446e-07,1.0752612111808446e-07,235,1.0,8,1.0,0.02389490877421999,235,232,3.9376887655487997e-11,3.2941302250788073e-09,1.0752612111808446e-07,8.9952525581527e-06,0.023894908764335452
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.69,0.31000000000000005,1.960592623269157,1.64214313804964e-11,137,4.484185733844015e-08,4.484185733844015e-08,137,1.0,8,0.9999999999999999,0.009964947049931058,137,232,1.5843817680353742e-10,3.2899671574559714e-09,4.326457423431407e-07,8.98388450565335e-06,0.009964947039704682
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.691,0.309,1.96275577986265,9.750773647711208e-12,4,2.6626352234160322e-08,2.6626352234160322e-08,4,1.0,8,0.9999999999999999,0.005917020423421007,4,232,5.723795266422173e-10,3.2474359741823788e-09,1.5629917602399956e-06,8.867744976770453e-06,0.005917020413235932
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.692,0.308,1.964920872345521,1.8792296820231702e-11,4,5.131595881557871e-08,5.131595881557871e-08,4,1.0,24,1.0,0.011403649216956777,4,232,9.624393290793773e-11,3.293831253022928e-09,2.6281246356951726e-07,8.99443615698381e-06,0.011403649206946784
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.693,0.30699999999999994,1.9670879161011485,7.354674703453912e-12,218,2.008334742953366e-08,2.008334742953366e-08,218,1.0,99,1.0,0.004463006091987877,218,232,1.8199793088606933e-10,3.287855273573139e-09,4.969801545851027e-07,8.978117602476132e-06,0.004463006081817568
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.694,0.3060000000000001,1.9692569266190612,9.933547636797185e-12,205,2.7125450330345302e-08,2.7125450330345302e-08,205,1.0,8,0.9999999999999999,0.006027932246908231,205,232,3.1541509481298677e-10,3.2725720004993936e-09,8.613012376645912e-07,8.936383702362605e-06,0.006027932236722156
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.695,0.3050000000000001,1.9714279194962683,1.2678713168321615e-11,149,3.462165154566321e-08,3.462165154566321e-08,149,1.0,94,1.0,0.007693769538322542,149,232,9.083781686916592e-11,3.2958105226086123e-09,2.4805003073780085e-07,8.999840932055747e-06,0.007693769528275135
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.696,0.304,1.9736009104386096,4.665239982520886e-12,39,1.2739328481004009e-08,1.2739328481004009e-08,39,1.0,35,0.9999999999999999,0.00283098753847615,39,232,1.6115159825070419e-10,3.2957202471923467e-09,4.400552586769635e-07,8.999594418579449e-06,0.0028309875283222723
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.697,0.30299999999999994,1.9757759152621237,3.653567303297384e-12,128,9.976764303587515e-09,9.976764303587515e-09,128,1.0,256,1.0,0.00221707869071934,128,232,1.5453448227011404e-10,3.2958310115902174e-09,4.2198595906484115e-07,8.999896881523028e-06,0.0022170786806165327
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.697177879128,0.30282212087199994,1.9761630154073937,1.0768783868103649e-14,31,2.940603316403667e-11,2.940603316403667e-11,31,1.0,35,1.0,6.534764155706311e-06,31,232,1.6684408433824405e-10,3.2958391107430762e-09,4.555996806487883e-07,8.999918998942036e-06,6.534754030989954e-06
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.698,0.30200000000000005,1.977952949894437,1.2099927966047544e-10,247,3.304116737989915e-07,3.304116737989915e-07,247,0.9999999999999999,143,0.9999999999999996,0.0734254771834757,247,232,1.2099927966047544e-10,3.295104830647582e-09,3.304116737989915e-07,8.997913905739452e-06,0.07342547717408021
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.699,0.301,1.980132030376174,2.0453243374136953e-11,142,5.585149298603653e-08,5.585149298603653e-08,142,1.0,73,0.9999999999999998,0.012411554552710593,142,232,1.1210709026680463e-10,3.2940959517405166e-09,3.0612984946998267e-07,8.995158967239902e-06,0.012411554542459348
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.7,0.29999999999999993,1.9823131728623846,1.6307547109559173e-11,42,4.453087831812752e-08,4.453087831812752e-08,42,1.0,19,1.0,0.009895839560917306,42,232,1.501835858366135e-10,3.2943868148586127e-09,4.1010500306803976e-07,8.9959532256767e-06,0.009895839550892103
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.701,0.29900000000000015,1.984496393623995,6.09293306997119e-12,243,1.663791926453939e-08,1.663791926453939e-08,243,1.0,19,0.9999999999999999,0.0036973486462072635,243,232,6.09293306997119e-12,3.2847227538575132e-09,1.663791926453939e-08,8.969563659366742e-06,0.003697348636044837
"custom_packet|A=1|B=1,2;w=1,0.003",custom_packet,explicit_packet,1,"1,2",1,"1,0.003",0,"0,0",0.0,0.0,1,2,one_side_high_harmonic,fine,0.702,0.29800000000000004,1.98668170904928,9.676752671730626e-12,34,2.6424223698029436e-08,2.6424223698029436e-08,34,1.0,19,0.9999999999999999,0.0058721025783828405,34,232,6.773259768810477e-11,3.294861896800715e-09,1.8495680986774232e-07,8.997250526610046e-06,0.0058721025681982095
