step,H_parallel,H_perp,H_total,PR,PR_over_M,abs_ZT_Z,sigma1_of_step_generator,amp_min,amp_max,amp_std,K_spectral_norm,K_antisym_error,measured_phase_advance,angle_times_sigma1_next
0.0,2.2074399670476303,1.0392473476282848e-31,2.2074399670476303,44.99999999999998,0.9999999999999996,1.0408969063939788e-13,nan,0.2214818762031217,0.2214818762172204,2.7861154492623936e-12,nan,nan,2.7739508734871283e-05,2.773950873486934e-05
1.0,2.2074399670476343,1.4696772169439333e-30,2.2074399670476343,45.00000000000001,1.0000000000000002,1.0351632477717703e-13,0.4414879934095264,0.22148187620312196,0.22148187621722032,2.7861128499610496e-12,0.4414879934095261,7.694722724692291e-17,2.773950873486155e-05,2.7739508734869366e-05
2.0,2.207439967047636,3.233320693170597e-30,2.207439967047636,45.00000000000001,1.0000000000000002,1.0317849843344538e-13,0.4414879934095268,0.22148187620312212,0.22148187621722026,2.786106567845537e-12,0.4414879934095269,7.414956322769766e-17,2.7739508734874177e-05,2.773950873486941e-05
3.0,2.207439967047633,5.878035882394504e-30,2.207439967047633,45.00000000000001,1.0000000000000002,1.03961633921007e-13,0.4414879934095275,0.2214818762031219,0.2214818762172198,2.7860613032622015e-12,0.4414879934095273,7.51603264436405e-17,2.7739508734860922e-05,2.7739508734869355e-05
4.0,2.2074399670476335,8.67814577295231e-30,2.2074399670476335,44.999999999999986,0.9999999999999997,1.0469048796465101e-13,0.44148799340952666,0.22148187620312196,0.22148187621721982,2.786064604357808e-12,0.44148799340952655,7.801917157031362e-17,2.7739508734867567e-05,2.7739508734869372e-05
5.0,2.2074399670476277,8.971719123287289e-30,2.2074399670476277,45.000000000000014,1.0000000000000002,1.0488390562580796e-13,0.44148799340952694,0.22148187620312162,0.22148187621721951,2.786078093003257e-12,0.4414879934095269,7.335786030945831e-17,2.773950873488561e-05,2.7739508734869298e-05
6.0,2.2074399670476286,1.1001232861331332e-29,2.2074399670476286,45.000000000000014,1.0000000000000002,1.0564795607515334e-13,0.4414879934095257,0.22148187620312168,0.22148187621721968,2.7860855769837505e-12,0.44148799340952555,7.848378117153911e-17,2.7739508734870704e-05,2.7739508734869305e-05
7.0,2.20743996704763,1.3579220482164574e-29,2.20743996704763,45.0,1.0,1.0435989738481108e-13,0.4414879934095258,0.22148187620312182,0.2214818762172197,2.7860730407149447e-12,0.4414879934095258,7.561505216430314e-17,2.7739508734862772e-05,2.7739508734869318e-05
8.0,2.2074399670476303,1.710642358259589e-29,2.2074399670476303,45.000000000000014,1.0000000000000002,1.0346782851235929e-13,0.44148799340952605,0.2214818762031219,0.22148187621721974,2.7860679512055468e-12,0.4414879934095261,8.229948173744328e-17,2.7739508734873516e-05,2.773950873486933e-05
9.0,2.2074399670476303,2.157727771762018e-29,2.2074399670476303,44.99999999999999,0.9999999999999999,1.025477910037902e-13,0.4414879934095262,0.221481876203122,0.22148187621721976,2.7860581964322255e-12,0.44148799340952616,7.000236201292701e-17,2.7739508734868173e-05,2.7739508734869332e-05
10.0,2.2074399670476295,2.884785134989217e-29,2.2074399670476295,44.99999999999999,0.9999999999999999,1.049601481026593e-13,0.44148799340952627,0.22148187620312182,0.22148187621721996,2.7860658495912977e-12,0.44148799340952616,7.546484498112797e-17,2.773950873484347e-05,2.7739508734869308e-05
11.0,2.207439967047634,3.7494794889549587e-29,2.207439967047634,44.99999999999999,0.9999999999999999,1.0315293525264482e-13,0.4414879934095259,0.22148187620312204,0.2214818762172203,2.7860953320698203e-12,0.44148799340952605,7.549634231321907e-17,2.7739508734859696e-05,2.773950873486938e-05
