t,H,Q2_re,Q2_im,generator_norm,antisym_residual
1138,np.float64(45.54749628098787),np.float64(14.173108780271487),np.float64(4.245869835681695),np.float64(20.328071191248913),np.float64(1.7763568394002505e-15)
1139,np.float64(45.54749628098789),np.float64(14.173108780271567),np.float64(4.245869835681694),np.float64(20.32807119124892),np.float64(1.7763568394002505e-15)
1140,np.float64(45.54749628098793),np.float64(14.173108780271576),np.float64(4.245869835681683),np.float64(20.328071191248938),np.float64(1.7763568394002505e-15)
1141,np.float64(45.54749628098801),np.float64(14.173108780271598),np.float64(4.245869835681695),np.float64(20.32807119124898),np.float64(1.7763568394002505e-15)
1142,np.float64(45.54749628098797),np.float64(14.173108780271615),np.float64(4.245869835681642),np.float64(20.328071191248963),np.float64(8.881784197001252e-16)
1143,np.float64(45.54749628098796),np.float64(14.173108780271617),np.float64(4.245869835681631),np.float64(20.328071191248952),np.float64(1.7763568394002505e-15)
1144,np.float64(45.547496280987886),np.float64(14.173108780271605),np.float64(4.24586983568161),np.float64(20.328071191248917),np.float64(1.7763568394002505e-15)
1145,np.float64(45.547496280987914),np.float64(14.17310878027165),np.float64(4.245869835681646),np.float64(20.32807119124892),np.float64(1.7763568394002505e-15)
1146,np.float64(45.547496280987986),np.float64(14.173108780271686),np.float64(4.245869835681649),np.float64(20.328071191248952),np.float64(1.7763568394002505e-15)
1147,np.float64(45.54749628098803),np.float64(14.17310878027168),np.float64(4.245869835681699),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1148,np.float64(45.547496280988085),np.float64(14.173108780271747),np.float64(4.2458698356816),np.float64(20.328071191249002),np.float64(8.881784197001252e-16)
1149,np.float64(45.54749628098804),np.float64(14.173108780271662),np.float64(4.245869835681608),np.float64(20.32807119124899),np.float64(4.440892098500626e-16)
1150,np.float64(45.54749628098804),np.float64(14.173108780271676),np.float64(4.245869835681569),np.float64(20.32807119124899),np.float64(1.7763568394002505e-15)
1151,np.float64(45.54749628098797),np.float64(14.173108780271626),np.float64(4.2458698356816065),np.float64(20.32807119124896),np.float64(1.7763568394002505e-15)
1152,np.float64(45.547496280987964),np.float64(14.173108780271656),np.float64(4.245869835681617),np.float64(20.328071191248945),np.float64(1.7763568394002505e-15)
1153,np.float64(45.54749628098796),np.float64(14.173108780271598),np.float64(4.2458698356816695),np.float64(20.328071191248956),np.float64(2.7755575615628914e-17)
1154,np.float64(45.547496280988035),np.float64(14.173108780271615),np.float64(4.245869835681686),np.float64(20.328071191248988),np.float64(4.440892098500626e-16)
1155,np.float64(45.547496280988),np.float64(14.173108780271606),np.float64(4.245869835681715),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1156,np.float64(45.547496280987914),np.float64(14.173108780271566),np.float64(4.245869835681693),np.float64(20.32807119124893),np.float64(8.881784197001252e-16)
1157,np.float64(45.54749628098801),np.float64(14.17310878027163),np.float64(4.245869835681647),np.float64(20.328071191248966),np.float64(4.440892098500626e-16)
1158,np.float64(45.54749628098798),np.float64(14.173108780271601),np.float64(4.245869835681705),np.float64(20.32807119124896),np.float64(1.7763568394002505e-15)
1159,np.float64(45.54749628098802),np.float64(14.173108780271622),np.float64(4.24586983568169),np.float64(20.328071191248974),np.float64(4.440892098500626e-16)
1160,np.float64(45.54749628098804),np.float64(14.173108780271617),np.float64(4.245869835681676),np.float64(20.32807119124899),np.float64(8.881784197001252e-16)
1161,np.float64(45.54749628098801),np.float64(14.173108780271606),np.float64(4.24586983568167),np.float64(20.32807119124897),np.float64(8.881784197001252e-16)
1162,np.float64(45.547496280988014),np.float64(14.173108780271615),np.float64(4.245869835681669),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1163,np.float64(45.54749628098794),np.float64(14.173108780271633),np.float64(4.245869835681666),np.float64(20.328071191248934),np.float64(1.7763568394002505e-15)
1164,np.float64(45.547496280987936),np.float64(14.173108780271626),np.float64(4.24586983568166),np.float64(20.328071191248938),np.float64(8.881784197001252e-16)
1165,np.float64(45.54749628098797),np.float64(14.173108780271653),np.float64(4.245869835681721),np.float64(20.32807119124894),np.float64(1.7763568394002505e-15)
1166,np.float64(45.54749628098793),np.float64(14.173108780271637),np.float64(4.245869835681739),np.float64(20.328071191248924),np.float64(8.881784197001252e-16)
1167,np.float64(45.54749628098794),np.float64(14.173108780271637),np.float64(4.245869835681744),np.float64(20.328071191248934),np.float64(8.881784197001252e-16)
1168,np.float64(45.547496280988),np.float64(14.173108780271665),np.float64(4.245869835681665),np.float64(20.328071191248963),np.float64(1.7763568394002505e-15)
1169,np.float64(45.54749628098803),np.float64(14.173108780271663),np.float64(4.245869835681679),np.float64(20.328071191248974),np.float64(1.3877787807814457e-17)
1170,np.float64(45.547496280988064),np.float64(14.17310878027168),np.float64(4.2458698356816935),np.float64(20.32807119124899),np.float64(5.551115123125783e-17)
1171,np.float64(45.54749628098813),np.float64(14.173108780271704),np.float64(4.245869835681678),np.float64(20.328071191249016),np.float64(5.551115123125783e-17)
1172,np.float64(45.54749628098819),np.float64(14.173108780271729),np.float64(4.245869835681617),np.float64(20.32807119124906),np.float64(1.7763568394002505e-15)
1173,np.float64(45.54749628098825),np.float64(14.173108780271768),np.float64(4.245869835681637),np.float64(20.328071191249084),np.float64(1.7763568394002505e-15)
1174,np.float64(45.547496280988284),np.float64(14.173108780271784),np.float64(4.245869835681705),np.float64(20.32807119124909),np.float64(1.7763568394002505e-15)
1175,np.float64(45.54749628098826),np.float64(14.173108780271772),np.float64(4.245869835681691),np.float64(20.32807119124908),np.float64(1.7763568394002505e-15)
1176,np.float64(45.5474962809883),np.float64(14.173108780271814),np.float64(4.245869835681581),np.float64(20.328071191249098),np.float64(1.7763568394002505e-15)
1177,np.float64(45.54749628098827),np.float64(14.173108780271805),np.float64(4.2458698356815585),np.float64(20.32807119124909),np.float64(2.220446049250313e-16)
1178,np.float64(45.54749628098824),np.float64(14.1731087802718),np.float64(4.24586983568158),np.float64(20.328071191249073),np.float64(4.440892098500626e-16)
1179,np.float64(45.54749628098832),np.float64(14.173108780271823),np.float64(4.245869835681582),np.float64(20.32807119124911),np.float64(8.881784197001252e-16)
1180,np.float64(45.54749628098826),np.float64(14.173108780271779),np.float64(4.245869835681598),np.float64(20.328071191249084),np.float64(1.7763568394002505e-15)
1181,np.float64(45.54749628098831),np.float64(14.173108780271816),np.float64(4.24586983568156),np.float64(20.328071191249098),np.float64(4.440892098500626e-16)
1182,np.float64(45.54749628098831),np.float64(14.17310878027182),np.float64(4.245869835681558),np.float64(20.328071191249105),np.float64(1.7763568394002505e-15)
1183,np.float64(45.547496280988334),np.float64(14.173108780271791),np.float64(4.245869835681713),np.float64(20.328071191249112),np.float64(8.881784197001252e-16)
1184,np.float64(45.54749628098833),np.float64(14.173108780271818),np.float64(4.245869835681653),np.float64(20.328071191249105),np.float64(8.881784197001252e-16)
1185,np.float64(45.54749628098823),np.float64(14.173108780271802),np.float64(4.245869835681637),np.float64(20.32807119124906),np.float64(8.881784197001252e-16)
1186,np.float64(45.54749628098831),np.float64(14.173108780271821),np.float64(4.245869835681627),np.float64(20.328071191249105),np.float64(8.881784197001252e-16)
1187,np.float64(45.54749628098827),np.float64(14.173108780271818),np.float64(4.245869835681588),np.float64(20.328071191249077),np.float64(4.440892098500626e-16)
1188,np.float64(45.54749628098828),np.float64(14.173108780271871),np.float64(4.245869835681545),np.float64(20.328071191249073),np.float64(8.881784197001252e-16)
1189,np.float64(45.547496280988234),np.float64(14.173108780271871),np.float64(4.245869835681505),np.float64(20.32807119124906),np.float64(1.7763568394002505e-15)
1190,np.float64(45.547496280988284),np.float64(14.173108780271882),np.float64(4.245869835681495),np.float64(20.328071191249087),np.float64(8.881784197001252e-16)
1191,np.float64(45.54749628098824),np.float64(14.173108780271878),np.float64(4.2458698356814475),np.float64(20.328071191249066),np.float64(2.220446049250313e-16)
1192,np.float64(45.54749628098834),np.float64(14.173108780271875),np.float64(4.245869835681571),np.float64(20.32807119124911),np.float64(8.881784197001252e-16)
1193,np.float64(45.54749628098836),np.float64(14.173108780271832),np.float64(4.245869835681581),np.float64(20.328071191249126),np.float64(1.7763568394002505e-15)
1194,np.float64(45.54749628098835),np.float64(14.173108780271829),np.float64(4.2458698356815745),np.float64(20.328071191249112),np.float64(1.7763568394002505e-15)
1195,np.float64(45.54749628098831),np.float64(14.1731087802718),np.float64(4.245869835681564),np.float64(20.32807119124911),np.float64(5.551115123125783e-17)
1196,np.float64(45.54749628098827),np.float64(14.173108780271797),np.float64(4.245869835681572),np.float64(20.32807119124908),np.float64(8.881784197001252e-16)
1197,np.float64(45.54749628098823),np.float64(14.173108780271786),np.float64(4.24586983568156),np.float64(20.328071191249062),np.float64(1.7763568394002505e-15)
1198,np.float64(45.547496280988234),np.float64(14.173108780271791),np.float64(4.245869835681566),np.float64(20.32807119124906),np.float64(4.440892098500626e-16)
1199,np.float64(45.547496280988284),np.float64(14.173108780271797),np.float64(4.245869835681569),np.float64(20.328071191249087),np.float64(8.881784197001252e-16)
1200,np.float64(45.547496280988234),np.float64(14.173108780271797),np.float64(4.245869835681521),np.float64(20.32807119124907),np.float64(2.220446049250313e-16)
1201,np.float64(45.54749628098819),np.float64(14.173108780271772),np.float64(4.245869835681502),np.float64(20.32807119124905),np.float64(1.7763568394002505e-15)
1202,np.float64(45.54749628098823),np.float64(14.173108780271773),np.float64(4.245869835681512),np.float64(20.32807119124907),np.float64(1.7763568394002505e-15)
1203,np.float64(45.54749628098823),np.float64(14.173108780271775),np.float64(4.245869835681529),np.float64(20.328071191249066),np.float64(8.881784197001252e-16)
1204,np.float64(45.54749628098827),np.float64(14.17310878027179),np.float64(4.245869835681567),np.float64(20.328071191249084),np.float64(8.881784197001252e-16)
1205,np.float64(45.54749628098823),np.float64(14.173108780271756),np.float64(4.245869835681614),np.float64(20.32807119124907),np.float64(4.440892098500626e-16)
1206,np.float64(45.54749628098824),np.float64(14.173108780271766),np.float64(4.245869835681598),np.float64(20.328071191249073),np.float64(1.7763568394002505e-15)
1207,np.float64(45.54749628098822),np.float64(14.17310878027175),np.float64(4.245869835681601),np.float64(20.32807119124906),np.float64(8.881784197001252e-16)
1208,np.float64(45.54749628098814),np.float64(14.173108780271708),np.float64(4.245869835681595),np.float64(20.328071191249023),np.float64(8.881784197001252e-16)
1209,np.float64(45.54749628098811),np.float64(14.17310878027171),np.float64(4.2458698356816384),np.float64(20.32807119124901),np.float64(1.7763568394002505e-15)
1210,np.float64(45.54749628098814),np.float64(14.173108780271706),np.float64(4.245869835681639),np.float64(20.328071191249027),np.float64(1.7763568394002505e-15)
1211,np.float64(45.54749628098812),np.float64(14.173108780271646),np.float64(4.245869835681644),np.float64(20.328071191249023),np.float64(1.7763568394002505e-15)
1212,np.float64(45.54749628098811),np.float64(14.173108780271615),np.float64(4.245869835681603),np.float64(20.32807119124903),np.float64(5.551115123125783e-17)
1213,np.float64(45.54749628098807),np.float64(14.17310878027162),np.float64(4.245869835681591),np.float64(20.32807119124901),np.float64(1.7763568394002505e-15)
1214,np.float64(45.547496280988085),np.float64(14.173108780271633),np.float64(4.245869835681589),np.float64(20.32807119124901),np.float64(4.440892098500626e-16)
1215,np.float64(45.54749628098806),np.float64(14.173108780271622),np.float64(4.245869835681572),np.float64(20.328071191249),np.float64(1.7763568394002505e-15)
1216,np.float64(45.54749628098797),np.float64(14.173108780271576),np.float64(4.2458698356815665),np.float64(20.328071191248966),np.float64(1.7763568394002505e-15)
1217,np.float64(45.547496280988014),np.float64(14.173108780271619),np.float64(4.24586983568158),np.float64(20.328071191248984),np.float64(8.881784197001252e-16)
1218,np.float64(45.547496280988035),np.float64(14.173108780271654),np.float64(4.245869835681578),np.float64(20.328071191248988),np.float64(1.7763568394002505e-15)
1219,np.float64(45.54749628098801),np.float64(14.173108780271614),np.float64(4.245869835681575),np.float64(20.328071191248984),np.float64(1.7763568394002505e-15)
1220,np.float64(45.54749628098811),np.float64(14.1731087802717),np.float64(4.24586983568149),np.float64(20.328071191249027),np.float64(1.7763568394002505e-15)
1221,np.float64(45.547496280988064),np.float64(14.173108780271706),np.float64(4.245869835681467),np.float64(20.328071191249),np.float64(8.881784197001252e-16)
1222,np.float64(45.54749628098811),np.float64(14.17310878027174),np.float64(4.245869835681358),np.float64(20.328071191249023),np.float64(8.881784197001252e-16)
1223,np.float64(45.54749628098814),np.float64(14.173108780271697),np.float64(4.245869835681367),np.float64(20.328071191249048),np.float64(1.7763568394002505e-15)
1224,np.float64(45.547496280988156),np.float64(14.173108780271704),np.float64(4.245869835681361),np.float64(20.328071191249062),np.float64(8.881784197001252e-16)
1225,np.float64(45.547496280988135),np.float64(14.173108780271662),np.float64(4.245869835681356),np.float64(20.328071191249055),np.float64(1.7763568394002505e-15)
1226,np.float64(45.547496280988156),np.float64(14.173108780271672),np.float64(4.24586983568132),np.float64(20.328071191249062),np.float64(1.7763568394002505e-15)
1227,np.float64(45.54749628098812),np.float64(14.173108780271628),np.float64(4.245869835681307),np.float64(20.328071191249055),np.float64(8.881784197001252e-16)
1228,np.float64(45.54749628098804),np.float64(14.173108780271594),np.float64(4.245869835681281),np.float64(20.328071191249027),np.float64(2.7755575615628914e-17)
1229,np.float64(45.54749628098807),np.float64(14.173108780271638),np.float64(4.245869835681197),np.float64(20.328071191249034),np.float64(1.7763568394002505e-15)
1230,np.float64(45.547496280987986),np.float64(14.173108780271617),np.float64(4.245869835681149),np.float64(20.328071191249),np.float64(1.7763568394002505e-15)
1231,np.float64(45.54749628098792),np.float64(14.173108780271583),np.float64(4.245869835681127),np.float64(20.328071191248966),np.float64(1.7763568394002505e-15)
1232,np.float64(45.54749628098794),np.float64(14.173108780271573),np.float64(4.2458698356811695),np.float64(20.328071191248977),np.float64(1.7763568394002505e-15)
1233,np.float64(45.54749628098791),np.float64(14.17310878027159),np.float64(4.24586983568112),np.float64(20.328071191248963),np.float64(8.881784197001252e-16)
1234,np.float64(45.5474962809879),np.float64(14.173108780271566),np.float64(4.245869835681169),np.float64(20.328071191248952),np.float64(8.881784197001252e-16)
1235,np.float64(45.547496280987865),np.float64(14.173108780271527),np.float64(4.245869835681201),np.float64(20.32807119124895),np.float64(8.881784197001252e-16)
1236,np.float64(45.54749628098786),np.float64(14.173108780271512),np.float64(4.245869835681248),np.float64(20.328071191248934),np.float64(4.440892098500626e-16)
1237,np.float64(45.547496280987744),np.float64(14.173108780271466),np.float64(4.245869835681193),np.float64(20.328071191248892),np.float64(4.440892098500626e-16)
1238,np.float64(45.54749628098777),np.float64(14.173108780271459),np.float64(4.245869835681182),np.float64(20.3280711912489),np.float64(8.881784197001252e-16)
1239,np.float64(45.54749628098783),np.float64(14.173108780271454),np.float64(4.245869835681132),np.float64(20.328071191248934),np.float64(5.551115123125783e-17)
1240,np.float64(45.5474962809878),np.float64(14.173108780271443),np.float64(4.245869835681128),np.float64(20.328071191248927),np.float64(1.7763568394002505e-15)
1241,np.float64(45.54749628098776),np.float64(14.173108780271438),np.float64(4.245869835681107),np.float64(20.328071191248906),np.float64(1.7763568394002505e-15)
1242,np.float64(45.54749628098769),np.float64(14.173108780271395),np.float64(4.245869835681058),np.float64(20.328071191248885),np.float64(8.881784197001252e-16)
1243,np.float64(45.54749628098776),np.float64(14.173108780271415),np.float64(4.245869835681019),np.float64(20.328071191248913),np.float64(4.440892098500626e-16)
1244,np.float64(45.5474962809878),np.float64(14.17310878027143),np.float64(4.245869835681017),np.float64(20.32807119124893),np.float64(1.7763568394002505e-15)
1245,np.float64(45.54749628098785),np.float64(14.17310878027148),np.float64(4.245869835680947),np.float64(20.328071191248956),np.float64(1.7763568394002505e-15)
1246,np.float64(45.54749628098789),np.float64(14.173108780271491),np.float64(4.245869835680912),np.float64(20.328071191248974),np.float64(8.881784197001252e-16)
1247,np.float64(45.54749628098793),np.float64(14.1731087802715),np.float64(4.245869835680919),np.float64(20.328071191248995),np.float64(1.7763568394002505e-15)
1248,np.float64(45.54749628098789),np.float64(14.173108780271495),np.float64(4.245869835680897),np.float64(20.328071191248988),np.float64(1.7763568394002505e-15)
1249,np.float64(45.547496280987886),np.float64(14.173108780271512),np.float64(4.245869835680884),np.float64(20.328071191248974),np.float64(2.220446049250313e-16)
1250,np.float64(45.547496280987836),np.float64(14.173108780271505),np.float64(4.245869835680882),np.float64(20.32807119124895),np.float64(8.881784197001252e-16)
1251,np.float64(45.547496280987836),np.float64(14.173108780271498),np.float64(4.245869835680912),np.float64(20.328071191248952),np.float64(1.7763568394002505e-15)
1252,np.float64(45.54749628098784),np.float64(14.173108780271455),np.float64(4.24586983568093),np.float64(20.32807119124896),np.float64(1.7763568394002505e-15)
1253,np.float64(45.547496280987815),np.float64(14.173108780271475),np.float64(4.245869835680889),np.float64(20.328071191248952),np.float64(8.881784197001252e-16)
1254,np.float64(45.547496280987744),np.float64(14.173108780271459),np.float64(4.245869835680877),np.float64(20.328071191248917),np.float64(1.7763568394002505e-15)
1255,np.float64(45.547496280987716),np.float64(14.173108780271466),np.float64(4.245869835680862),np.float64(20.328071191248892),np.float64(4.440892098500626e-16)
1256,np.float64(45.5474962809877),np.float64(14.173108780271445),np.float64(4.24586983568086),np.float64(20.328071191248895),np.float64(1.7763568394002505e-15)
1257,np.float64(45.54749628098769),np.float64(14.173108780271459),np.float64(4.2458698356807805),np.float64(20.328071191248892),np.float64(1.7763568394002505e-15)
1258,np.float64(45.5474962809876),np.float64(14.17310878027145),np.float64(4.245869835680764),np.float64(20.32807119124885),np.float64(4.440892098500626e-16)
1259,np.float64(45.54749628098765),np.float64(14.17310878027144),np.float64(4.245869835680777),np.float64(20.32807119124887),np.float64(1.7763568394002505e-15)
1260,np.float64(45.547496280987644),np.float64(14.173108780271445),np.float64(4.245869835680684),np.float64(20.32807119124887),np.float64(8.881784197001252e-16)
1261,np.float64(45.547496280987616),np.float64(14.173108780271455),np.float64(4.245869835680638),np.float64(20.32807119124887),np.float64(4.440892098500626e-16)
1262,np.float64(45.547496280987595),np.float64(14.173108780271434),np.float64(4.245869835680687),np.float64(20.328071191248853),np.float64(1.7763568394002505e-15)
1263,np.float64(45.54749628098759),np.float64(14.173108780271415),np.float64(4.245869835680747),np.float64(20.32807119124885),np.float64(4.440892098500626e-16)
1264,np.float64(45.54749628098761),np.float64(14.173108780271425),np.float64(4.245869835680771),np.float64(20.328071191248853),np.float64(1.7763568394002505e-15)
1265,np.float64(45.5474962809877),np.float64(14.17310878027145),np.float64(4.245869835680905),np.float64(20.32807119124888),np.float64(8.881784197001252e-16)
1266,np.float64(45.54749628098775),np.float64(14.173108780271454),np.float64(4.245869835680901),np.float64(20.328071191248913),np.float64(4.440892098500626e-16)
1267,np.float64(45.547496280987836),np.float64(14.173108780271484),np.float64(4.245869835680937),np.float64(20.328071191248952),np.float64(1.7763568394002505e-15)
1268,np.float64(45.54749628098793),np.float64(14.17310878027152),np.float64(4.24586983568094),np.float64(20.32807119124899),np.float64(8.881784197001252e-16)
1269,np.float64(45.54749628098794),np.float64(14.1731087802715),np.float64(4.245869835680961),np.float64(20.328071191249002),np.float64(4.440892098500626e-16)
1270,np.float64(45.54749628098803),np.float64(14.173108780271498),np.float64(4.245869835680951),np.float64(20.328071191249045),np.float64(1.7763568394002505e-15)
1271,np.float64(45.54749628098801),np.float64(14.173108780271493),np.float64(4.245869835680953),np.float64(20.328071191249034),np.float64(8.881784197001252e-16)
1272,np.float64(45.54749628098798),np.float64(14.173108780271479),np.float64(4.245869835680905),np.float64(20.328071191249023),np.float64(1.7763568394002505e-15)
1273,np.float64(45.547496280987964),np.float64(14.173108780271512),np.float64(4.245869835680902),np.float64(20.32807119124901),np.float64(1.7763568394002505e-15)
1274,np.float64(45.547496280987914),np.float64(14.173108780271493),np.float64(4.245869835680862),np.float64(20.328071191248984),np.float64(1.7763568394002505e-15)
1275,np.float64(45.547496280987914),np.float64(14.173108780271496),np.float64(4.245869835680831),np.float64(20.32807119124899),np.float64(8.881784197001252e-16)
1276,np.float64(45.547496280988),np.float64(14.17310878027148),np.float64(4.245869835680926),np.float64(20.32807119124903),np.float64(4.440892098500626e-16)
1277,np.float64(45.54749628098799),np.float64(14.173108780271471),np.float64(4.245869835680944),np.float64(20.328071191249023),np.float64(8.881784197001252e-16)
1278,np.float64(45.54749628098796),np.float64(14.17310878027144),np.float64(4.245869835680949),np.float64(20.328071191249016),np.float64(2.220446049250313e-16)
1279,np.float64(45.54749628098794),np.float64(14.17310878027143),np.float64(4.245869835680979),np.float64(20.328071191249006),np.float64(8.881784197001252e-16)
1280,np.float64(45.5474962809878),np.float64(14.173108780271402),np.float64(4.245869835680973),np.float64(20.328071191248945),np.float64(1.7763568394002505e-15)
1281,np.float64(45.54749628098784),np.float64(14.173108780271436),np.float64(4.245869835680997),np.float64(20.328071191248963),np.float64(1.7763568394002505e-15)
1282,np.float64(45.54749628098784),np.float64(14.173108780271455),np.float64(4.2458698356809945),np.float64(20.328071191248952),np.float64(2.7755575615628914e-17)
1283,np.float64(45.54749628098784),np.float64(14.17310878027147),np.float64(4.245869835680994),np.float64(20.32807119124895),np.float64(1.7763568394002505e-15)
1284,np.float64(45.54749628098788),np.float64(14.17310878027147),np.float64(4.245869835680974),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1285,np.float64(45.54749628098796),np.float64(14.173108780271523),np.float64(4.245869835680892),np.float64(20.328071191249006),np.float64(1.7763568394002505e-15)
1286,np.float64(45.54749628098798),np.float64(14.173108780271498),np.float64(4.245869835680925),np.float64(20.328071191249016),np.float64(1.7763568394002505e-15)
1287,np.float64(45.54749628098802),np.float64(14.173108780271537),np.float64(4.245869835680887),np.float64(20.32807119124904),np.float64(1.7763568394002505e-15)
1288,np.float64(45.54749628098802),np.float64(14.17310878027153),np.float64(4.24586983568094),np.float64(20.328071191249037),np.float64(8.881784197001252e-16)
1289,np.float64(45.547496280988014),np.float64(14.173108780271548),np.float64(4.245869835680944),np.float64(20.328071191249023),np.float64(8.881784197001252e-16)
1290,np.float64(45.547496280987986),np.float64(14.173108780271571),np.float64(4.24586983568091),np.float64(20.328071191249016),np.float64(2.7755575615628914e-17)
1291,np.float64(45.54749628098801),np.float64(14.17310878027159),np.float64(4.24586983568086),np.float64(20.328071191249023),np.float64(8.881784197001252e-16)
1292,np.float64(45.54749628098794),np.float64(14.173108780271578),np.float64(4.245869835680848),np.float64(20.32807119124899),np.float64(1.7763568394002505e-15)
1293,np.float64(45.54749628098786),np.float64(14.173108780271575),np.float64(4.245869835680745),np.float64(20.32807119124895),np.float64(8.881784197001252e-16)
1294,np.float64(45.5474962809879),np.float64(14.17310878027159),np.float64(4.245869835680775),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1295,np.float64(45.54749628098787),np.float64(14.173108780271592),np.float64(4.2458698356808),np.float64(20.32807119124895),np.float64(1.7763568394002505e-15)
1296,np.float64(45.547496280988),np.float64(14.173108780271676),np.float64(4.245869835680815),np.float64(20.32807119124901),np.float64(8.881784197001252e-16)
1297,np.float64(45.547496280987964),np.float64(14.173108780271692),np.float64(4.245869835680789),np.float64(20.328071191248988),np.float64(8.881784197001252e-16)
1298,np.float64(45.54749628098804),np.float64(14.17310878027168),np.float64(4.245869835680842),np.float64(20.328071191249027),np.float64(4.440892098500626e-16)
1299,np.float64(45.54749628098807),np.float64(14.173108780271678),np.float64(4.245869835680747),np.float64(20.32807119124905),np.float64(4.440892098500626e-16)
1300,np.float64(45.54749628098797),np.float64(14.173108780271642),np.float64(4.245869835680755),np.float64(20.328071191249002),np.float64(8.881784197001252e-16)
1301,np.float64(45.54749628098801),np.float64(14.173108780271614),np.float64(4.24586983568075),np.float64(20.328071191249023),np.float64(2.7755575615628914e-17)
1302,np.float64(45.54749628098804),np.float64(14.173108780271628),np.float64(4.245869835680744),np.float64(20.328071191249037),np.float64(8.881784197001252e-16)
1303,np.float64(45.54749628098807),np.float64(14.173108780271674),np.float64(4.245869835680719),np.float64(20.328071191249045),np.float64(2.220446049250313e-16)
1304,np.float64(45.54749628098806),np.float64(14.173108780271647),np.float64(4.245869835680677),np.float64(20.32807119124905),np.float64(1.7763568394002505e-15)
1305,np.float64(45.54749628098816),np.float64(14.173108780271686),np.float64(4.245869835680651),np.float64(20.3280711912491),np.float64(1.7763568394002505e-15)
1306,np.float64(45.54749628098818),np.float64(14.173108780271711),np.float64(4.245869835680636),np.float64(20.3280711912491),np.float64(8.881784197001252e-16)
1307,np.float64(45.547496280988156),np.float64(14.173108780271697),np.float64(4.245869835680612),np.float64(20.328071191249098),np.float64(1.7763568394002505e-15)
1308,np.float64(45.54749628098813),np.float64(14.173108780271686),np.float64(4.245869835680611),np.float64(20.328071191249077),np.float64(1.7763568394002505e-15)
1309,np.float64(45.547496280988156),np.float64(14.17310878027167),np.float64(4.245869835680619),np.float64(20.328071191249098),np.float64(8.881784197001252e-16)
1310,np.float64(45.54749628098814),np.float64(14.173108780271644),np.float64(4.245869835680525),np.float64(20.328071191249098),np.float64(1.7763568394002505e-15)
1311,np.float64(45.547496280988085),np.float64(14.173108780271628),np.float64(4.2458698356805495),np.float64(20.32807119124907),np.float64(4.440892098500626e-16)
1312,np.float64(45.54749628098813),np.float64(14.173108780271667),np.float64(4.245869835680628),np.float64(20.32807119124908),np.float64(4.440892098500626e-16)
1313,np.float64(45.54749628098804),np.float64(14.173108780271622),np.float64(4.245869835680609),np.float64(20.328071191249055),np.float64(1.7763568394002505e-15)
1314,np.float64(45.547496280988),np.float64(14.173108780271598),np.float64(4.2458698356805975),np.float64(20.328071191249037),np.float64(8.881784197001252e-16)
1315,np.float64(45.54749628098806),np.float64(14.173108780271649),np.float64(4.245869835680564),np.float64(20.32807119124905),np.float64(1.7763568394002505e-15)
1316,np.float64(45.54749628098804),np.float64(14.173108780271647),np.float64(4.245869835680583),np.float64(20.328071191249048),np.float64(2.220446049250313e-16)
1317,np.float64(45.54749628098803),np.float64(14.173108780271615),np.float64(4.245869835680583),np.float64(20.328071191249037),np.float64(8.881784197001252e-16)
1318,np.float64(45.547496280987964),np.float64(14.173108780271518),np.float64(4.2458698356806694),np.float64(20.328071191249016),np.float64(1.7763568394002505e-15)
1319,np.float64(45.54749628098801),np.float64(14.173108780271594),np.float64(4.245869835680619),np.float64(20.328071191249034),np.float64(1.7763568394002505e-15)
1320,np.float64(45.547496280987986),np.float64(14.17310878027161),np.float64(4.245869835680627),np.float64(20.32807119124902),np.float64(1.7763568394002505e-15)
1321,np.float64(45.54749628098792),np.float64(14.1731087802715),np.float64(4.2458698356805815),np.float64(20.328071191249006),np.float64(1.7763568394002505e-15)
1322,np.float64(45.54749628098793),np.float64(14.173108780271505),np.float64(4.245869835680592),np.float64(20.328071191249006),np.float64(1.7763568394002505e-15)
1323,np.float64(45.54749628098791),np.float64(14.173108780271484),np.float64(4.245869835680619),np.float64(20.328071191249),np.float64(4.440892098500626e-16)
1324,np.float64(45.5474962809879),np.float64(14.17310878027153),np.float64(4.245869835680587),np.float64(20.328071191248988),np.float64(1.7763568394002505e-15)
1325,np.float64(45.547496280987964),np.float64(14.173108780271534),np.float64(4.245869835680589),np.float64(20.328071191249016),np.float64(1.7763568394002505e-15)
1326,np.float64(45.54749628098789),np.float64(14.173108780271496),np.float64(4.24586983568058),np.float64(20.32807119124899),np.float64(4.440892098500626e-16)
1327,np.float64(45.54749628098792),np.float64(14.17310878027154),np.float64(4.2458698356804945),np.float64(20.328071191249),np.float64(8.881784197001252e-16)
1328,np.float64(45.54749628098786),np.float64(14.173108780271505),np.float64(4.245869835680492),np.float64(20.32807119124897),np.float64(1.7763568394002505e-15)
1329,np.float64(45.547496280987836),np.float64(14.173108780271471),np.float64(4.245869835680574),np.float64(20.328071191248966),np.float64(1.7763568394002505e-15)
