t,H,Q2_re,Q2_im,generator_norm,antisym_residual
519,np.float64(48.60896373991519),np.float64(-15.391036260092086),np.float64(-0.6089637399098748),np.float64(22.93008501752927),np.float64(1.1102230246251565e-16)
520,np.float64(48.608963739915076),np.float64(-15.39103626009204),np.float64(-0.6089637399100118),np.float64(22.93008501752803),np.float64(1.7763568394002505e-15)
521,np.float64(48.60896373991506),np.float64(-15.391036260092038),np.float64(-0.6089637399100178),np.float64(22.93008501752689),np.float64(8.881784197001252e-16)
522,np.float64(48.608963739915055),np.float64(-15.391036260092003),np.float64(-0.6089637399100067),np.float64(22.930085017525833),np.float64(1.7763568394002505e-15)
523,np.float64(48.60896373991507),np.float64(-15.391036260091955),np.float64(-0.6089637399100258),np.float64(22.930085017524853),np.float64(2.220446049250313e-16)
524,np.float64(48.60896373991514),np.float64(-15.391036260091962),np.float64(-0.6089637399100991),np.float64(22.930085017523986),np.float64(1.7763568394002505e-15)
525,np.float64(48.60896373991522),np.float64(-15.391036260092),np.float64(-0.6089637399100933),np.float64(22.930085017523187),np.float64(1.7763568394002505e-15)
526,np.float64(48.608963739915126),np.float64(-15.39103626009198),np.float64(-0.6089637399101007),np.float64(22.930085017522423),np.float64(1.1102230246251565e-16)
527,np.float64(48.6089637399152),np.float64(-15.391036260092017),np.float64(-0.608963739910136),np.float64(22.930085017521815),np.float64(1.7763568394002505e-15)
528,np.float64(48.60896373991535),np.float64(-15.391036260092086),np.float64(-0.608963739910201),np.float64(22.930085017521368),np.float64(1.7763568394002505e-15)
529,np.float64(48.60896373991542),np.float64(-15.391036260092116),np.float64(-0.6089637399101937),np.float64(22.930085017520984),np.float64(2.220446049250313e-16)
530,np.float64(48.60896373991544),np.float64(-15.391036260092108),np.float64(-0.6089637399100447),np.float64(22.930085017520707),np.float64(1.7763568394002505e-15)
531,np.float64(48.60896373991544),np.float64(-15.391036260092122),np.float64(-0.6089637399100516),np.float64(22.930085017520533),np.float64(1.7763568394002505e-15)
532,np.float64(48.608963739915396),np.float64(-15.39103626009211),np.float64(-0.6089637399100429),np.float64(22.930085017520447),np.float64(1.7763568394002505e-15)
533,np.float64(48.60896373991541),np.float64(-15.391036260092093),np.float64(-0.6089637399100525),np.float64(22.93008501752052),np.float64(1.1102230246251565e-16)
534,np.float64(48.60896373991555),np.float64(-15.391036260092147),np.float64(-0.6089637399100525),np.float64(22.930085017520774),np.float64(1.7763568394002505e-15)
535,np.float64(48.6089637399157),np.float64(-15.391036260092172),np.float64(-0.6089637399100534),np.float64(22.93008501752116),np.float64(3.3306690738754696e-16)
536,np.float64(48.60896373991574),np.float64(-15.391036260092154),np.float64(-0.608963739910076),np.float64(22.93008501752161),np.float64(1.7763568394002505e-15)
537,np.float64(48.60896373991581),np.float64(-15.391036260092166),np.float64(-0.6089637399100782),np.float64(22.93008501752219),np.float64(1.7763568394002505e-15)
538,np.float64(48.60896373991574),np.float64(-15.391036260092175),np.float64(-0.6089637399100511),np.float64(22.930085017522813),np.float64(8.881784197001252e-16)
539,np.float64(48.60896373991574),np.float64(-15.39103626009215),np.float64(-0.6089637399100676),np.float64(22.930085017523584),np.float64(3.3306690738754696e-16)
540,np.float64(48.608963739915694),np.float64(-15.391036260092127),np.float64(-0.6089637399100392),np.float64(22.93008501752444),np.float64(1.7763568394002505e-15)
541,np.float64(48.60896373991565),np.float64(-15.391036260092108),np.float64(-0.6089637399101346),np.float64(22.930085017525403),np.float64(1.7763568394002505e-15)
542,np.float64(48.608963739915666),np.float64(-15.391036260092125),np.float64(-0.6089637399101511),np.float64(22.930085017526473),np.float64(3.3306690738754696e-16)
543,np.float64(48.60896373991572),np.float64(-15.391036260092157),np.float64(-0.608963739910215),np.float64(22.930085017527663),np.float64(1.7763568394002505e-15)
544,np.float64(48.608963739915716),np.float64(-15.391036260092125),np.float64(-0.6089637399102505),np.float64(22.930085017528892),np.float64(2.220446049250313e-16)
545,np.float64(48.608963739915794),np.float64(-15.391036260092173),np.float64(-0.6089637399102652),np.float64(22.930085017530235),np.float64(1.7763568394002505e-15)
546,np.float64(48.60896373991589),np.float64(-15.391036260092232),np.float64(-0.608963739910247),np.float64(22.930085017531653),np.float64(1.7763568394002505e-15)
547,np.float64(48.60896373991592),np.float64(-15.391036260092218),np.float64(-0.6089637399102752),np.float64(22.930085017533088),np.float64(1.7763568394002505e-15)
548,np.float64(48.60896373991591),np.float64(-15.391036260092221),np.float64(-0.6089637399102816),np.float64(22.930085017534545),np.float64(1.7763568394002505e-15)
549,np.float64(48.60896373991596),np.float64(-15.391036260092218),np.float64(-0.6089637399103882),np.float64(22.93008501753608),np.float64(1.7763568394002505e-15)
550,np.float64(48.60896373991592),np.float64(-15.39103626009221),np.float64(-0.6089637399103385),np.float64(22.93008501753759),np.float64(3.3306690738754696e-16)
551,np.float64(48.60896373991586),np.float64(-15.391036260092182),np.float64(-0.6089637399103601),np.float64(22.930085017539106),np.float64(1.1102230246251565e-16)
552,np.float64(48.608963739915865),np.float64(-15.391036260092182),np.float64(-0.6089637399104983),np.float64(22.93008501754065),np.float64(1.7763568394002505e-15)
553,np.float64(48.608963739915865),np.float64(-15.391036260092154),np.float64(-0.6089637399105926),np.float64(22.930085017542194),np.float64(1.7763568394002505e-15)
554,np.float64(48.60896373991589),np.float64(-15.391036260092175),np.float64(-0.6089637399106085),np.float64(22.930085017543743),np.float64(1.7763568394002505e-15)
555,np.float64(48.60896373991601),np.float64(-15.391036260092205),np.float64(-0.6089637399105831),np.float64(22.930085017545284),np.float64(1.7763568394002505e-15)
556,np.float64(48.608963739915936),np.float64(-15.391036260092191),np.float64(-0.6089637399106316),np.float64(22.930085017546713),np.float64(1.1102230246251565e-16)
557,np.float64(48.608963739915986),np.float64(-15.391036260092225),np.float64(-0.6089637399106853),np.float64(22.93008501754816),np.float64(1.7763568394002505e-15)
558,np.float64(48.60896373991606),np.float64(-15.391036260092216),np.float64(-0.6089637399107533),np.float64(22.930085017549565),np.float64(1.7763568394002505e-15)
559,np.float64(48.60896373991617),np.float64(-15.391036260092257),np.float64(-0.6089637399107095),np.float64(22.93008501755092),np.float64(1.7763568394002505e-15)
560,np.float64(48.608963739916135),np.float64(-15.391036260092253),np.float64(-0.6089637399106973),np.float64(22.930085017552134),np.float64(1.7763568394002505e-15)
561,np.float64(48.60896373991621),np.float64(-15.39103626009226),np.float64(-0.6089637399108128),np.float64(22.930085017553335),np.float64(1.7763568394002505e-15)
562,np.float64(48.60896373991628),np.float64(-15.391036260092296),np.float64(-0.6089637399107888),np.float64(22.93008501755443),np.float64(1.7763568394002505e-15)
563,np.float64(48.608963739916334),np.float64(-15.391036260092314),np.float64(-0.6089637399108034),np.float64(22.93008501755544),np.float64(1.7763568394002505e-15)
564,np.float64(48.60896373991625),np.float64(-15.391036260092257),np.float64(-0.6089637399106396),np.float64(22.93008501755629),np.float64(2.220446049250313e-16)
565,np.float64(48.60896373991629),np.float64(-15.391036260092292),np.float64(-0.6089637399106134),np.float64(22.930085017557087),np.float64(2.220446049250313e-16)
566,np.float64(48.6089637399163),np.float64(-15.39103626009231),np.float64(-0.6089637399105658),np.float64(22.930085017557758),np.float64(1.1102230246251565e-16)
567,np.float64(48.60896373991635),np.float64(-15.391036260092353),np.float64(-0.6089637399105836),np.float64(22.930085017558344),np.float64(1.1102230246251565e-16)
568,np.float64(48.60896373991636),np.float64(-15.391036260092296),np.float64(-0.608963739910763),np.float64(22.930085017558806),np.float64(1.7763568394002505e-15)
569,np.float64(48.60896373991647),np.float64(-15.391036260092372),np.float64(-0.6089637399106751),np.float64(22.930085017559193),np.float64(1.7763568394002505e-15)
570,np.float64(48.60896373991646),np.float64(-15.391036260092378),np.float64(-0.6089637399105547),np.float64(22.930085017559417),np.float64(3.3306690738754696e-16)
571,np.float64(48.60896373991653),np.float64(-15.391036260092395),np.float64(-0.6089637399107222),np.float64(22.930085017559563),np.float64(1.7763568394002505e-15)
572,np.float64(48.60896373991649),np.float64(-15.391036260092424),np.float64(-0.6089637399106844),np.float64(22.930085017559517),np.float64(1.1102230246251565e-16)
573,np.float64(48.60896373991648),np.float64(-15.39103626009242),np.float64(-0.6089637399106813),np.float64(22.9300850175594),np.float64(1.7763568394002505e-15)
574,np.float64(48.6089637399164),np.float64(-15.391036260092388),np.float64(-0.6089637399106316),np.float64(22.930085017559133),np.float64(1.7763568394002505e-15)
575,np.float64(48.60896373991636),np.float64(-15.39103626009236),np.float64(-0.6089637399106449),np.float64(22.93008501755878),np.float64(3.3306690738754696e-16)
576,np.float64(48.608963739916426),np.float64(-15.391036260092406),np.float64(-0.6089637399107195),np.float64(22.930085017558365),np.float64(1.7763568394002505e-15)
577,np.float64(48.608963739916405),np.float64(-15.391036260092395),np.float64(-0.6089637399105801),np.float64(22.930085017557825),np.float64(1.7763568394002505e-15)
578,np.float64(48.608963739916426),np.float64(-15.391036260092449),np.float64(-0.608963739910553),np.float64(22.930085017557193),np.float64(1.7763568394002505e-15)
579,np.float64(48.608963739916334),np.float64(-15.391036260092426),np.float64(-0.6089637399105525),np.float64(22.93008501755643),np.float64(1.7763568394002505e-15)
580,np.float64(48.60896373991628),np.float64(-15.391036260092422),np.float64(-0.6089637399105486),np.float64(22.9300850175556),np.float64(1.7763568394002505e-15)
581,np.float64(48.60896373991625),np.float64(-15.391036260092424),np.float64(-0.6089637399104939),np.float64(22.930085017554717),np.float64(1.7763568394002505e-15)
582,np.float64(48.60896373991619),np.float64(-15.391036260092417),np.float64(-0.6089637399105166),np.float64(22.930085017553758),np.float64(1.7763568394002505e-15)
583,np.float64(48.60896373991619),np.float64(-15.391036260092429),np.float64(-0.6089637399105321),np.float64(22.930085017552763),np.float64(1.7763568394002505e-15)
584,np.float64(48.60896373991625),np.float64(-15.391036260092443),np.float64(-0.6089637399105355),np.float64(22.930085017551743),np.float64(1.7763568394002505e-15)
585,np.float64(48.60896373991626),np.float64(-15.391036260092456),np.float64(-0.6089637399105996),np.float64(22.93008501755067),np.float64(1.7763568394002505e-15)
586,np.float64(48.60896373991632),np.float64(-15.391036260092473),np.float64(-0.6089637399105899),np.float64(22.93008501754959),np.float64(1.7763568394002505e-15)
587,np.float64(48.60896373991635),np.float64(-15.391036260092482),np.float64(-0.6089637399105801),np.float64(22.930085017548468),np.float64(1.7763568394002505e-15)
588,np.float64(48.608963739916305),np.float64(-15.391036260092433),np.float64(-0.6089637399105547),np.float64(22.930085017547313),np.float64(1.7763568394002505e-15)
589,np.float64(48.60896373991633),np.float64(-15.391036260092434),np.float64(-0.6089637399105596),np.float64(22.930085017546183),np.float64(1.7763568394002505e-15)
590,np.float64(48.60896373991639),np.float64(-15.391036260092475),np.float64(-0.608963739910565),np.float64(22.93008501754507),np.float64(1.7763568394002505e-15)
591,np.float64(48.6089637399163),np.float64(-15.391036260092454),np.float64(-0.608963739910565),np.float64(22.9300850175439),np.float64(1.7763568394002505e-15)
592,np.float64(48.608963739916376),np.float64(-15.39103626009249),np.float64(-0.6089637399105157),np.float64(22.930085017542837),np.float64(2.220446049250313e-16)
593,np.float64(48.6089637399163),np.float64(-15.391036260092456),np.float64(-0.6089637399104664),np.float64(22.930085017541746),np.float64(2.220446049250313e-16)
594,np.float64(48.6089637399163),np.float64(-15.39103626009247),np.float64(-0.6089637399104766),np.float64(22.930085017540723),np.float64(1.7763568394002505e-15)
595,np.float64(48.608963739916405),np.float64(-15.391036260092545),np.float64(-0.6089637399104211),np.float64(22.93008501753981),np.float64(1.7763568394002505e-15)
596,np.float64(48.60896373991646),np.float64(-15.391036260092587),np.float64(-0.608963739910446),np.float64(22.93008501753893),np.float64(2.220446049250313e-16)
597,np.float64(48.608963739916554),np.float64(-15.391036260092672),np.float64(-0.6089637399105139),np.float64(22.930085017538122),np.float64(1.7763568394002505e-15)
598,np.float64(48.60896373991649),np.float64(-15.391036260092626),np.float64(-0.6089637399105197),np.float64(22.93008501753734),np.float64(1.7763568394002505e-15)
599,np.float64(48.60896373991652),np.float64(-15.391036260092637),np.float64(-0.6089637399104983),np.float64(22.930085017536666),np.float64(8.881784197001252e-16)
600,np.float64(48.608963739916604),np.float64(-15.39103626009266),np.float64(-0.6089637399104859),np.float64(22.93008501753611),np.float64(1.7763568394002505e-15)
601,np.float64(48.6089637399166),np.float64(-15.391036260092637),np.float64(-0.6089637399105992),np.float64(22.930085017535614),np.float64(2.220446049250313e-16)
602,np.float64(48.60896373991662),np.float64(-15.39103626009265),np.float64(-0.6089637399105401),np.float64(22.930085017535216),np.float64(1.7763568394002505e-15)
603,np.float64(48.60896373991663),np.float64(-15.391036260092651),np.float64(-0.6089637399105494),np.float64(22.93008501753492),np.float64(1.7763568394002505e-15)
604,np.float64(48.608963739916646),np.float64(-15.391036260092633),np.float64(-0.6089637399105285),np.float64(22.93008501753473),np.float64(8.881784197001252e-16)
605,np.float64(48.6089637399167),np.float64(-15.391036260092672),np.float64(-0.6089637399105283),np.float64(22.930085017534655),np.float64(1.7763568394002505e-15)
606,np.float64(48.608963739916575),np.float64(-15.391036260092623),np.float64(-0.6089637399105188),np.float64(22.930085017534612),np.float64(1.7763568394002505e-15)
607,np.float64(48.60896373991653),np.float64(-15.391036260092612),np.float64(-0.6089637399105443),np.float64(22.930085017534708),np.float64(1.7763568394002505e-15)
608,np.float64(48.60896373991664),np.float64(-15.391036260092656),np.float64(-0.6089637399104948),np.float64(22.93008501753498),np.float64(1.7763568394002505e-15)
609,np.float64(48.60896373991668),np.float64(-15.391036260092665),np.float64(-0.6089637399105068),np.float64(22.930085017535337),np.float64(1.7763568394002505e-15)
610,np.float64(48.60896373991679),np.float64(-15.39103626009271),np.float64(-0.6089637399104042),np.float64(22.930085017535824),np.float64(8.881784197001252e-16)
611,np.float64(48.608963739916874),np.float64(-15.391036260092728),np.float64(-0.6089637399103179),np.float64(22.930085017536406),np.float64(1.7763568394002505e-15)
612,np.float64(48.60896373991693),np.float64(-15.39103626009269),np.float64(-0.6089637399104015),np.float64(22.930085017537074),np.float64(1.7763568394002505e-15)
613,np.float64(48.608963739917016),np.float64(-15.391036260092697),np.float64(-0.6089637399102603),np.float64(22.93008501753785),np.float64(1.7763568394002505e-15)
614,np.float64(48.60896373991707),np.float64(-15.391036260092669),np.float64(-0.6089637399102434),np.float64(22.930085017538705),np.float64(3.3306690738754696e-16)
615,np.float64(48.60896373991707),np.float64(-15.391036260092692),np.float64(-0.6089637399102681),np.float64(22.930085017539614),np.float64(1.7763568394002505e-15)
616,np.float64(48.60896373991703),np.float64(-15.39103626009266),np.float64(-0.6089637399102967),np.float64(22.930085017540588),np.float64(1.1102230246251565e-16)
617,np.float64(48.608963739917094),np.float64(-15.391036260092651),np.float64(-0.6089637399102859),np.float64(22.930085017541685),np.float64(1.7763568394002505e-15)
618,np.float64(48.60896373991706),np.float64(-15.391036260092637),np.float64(-0.6089637399103935),np.float64(22.9300850175428),np.float64(1.7763568394002505e-15)
619,np.float64(48.60896373991711),np.float64(-15.391036260092648),np.float64(-0.6089637399105507),np.float64(22.93008501754401),np.float64(1.7763568394002505e-15)
620,np.float64(48.60896373991701),np.float64(-15.3910362600926),np.float64(-0.6089637399105969),np.float64(22.9300850175452),np.float64(1.7763568394002505e-15)
621,np.float64(48.6089637399171),np.float64(-15.39103626009263),np.float64(-0.6089637399105663),np.float64(22.93008501754652),np.float64(8.881784197001252e-16)
622,np.float64(48.60896373991716),np.float64(-15.39103626009265),np.float64(-0.6089637399106094),np.float64(22.930085017547864),np.float64(3.3306690738754696e-16)
623,np.float64(48.60896373991715),np.float64(-15.39103626009265),np.float64(-0.608963739910565),np.float64(22.930085017549196),np.float64(1.7763568394002505e-15)
624,np.float64(48.60896373991713),np.float64(-15.391036260092623),np.float64(-0.6089637399105525),np.float64(22.930085017550553),np.float64(2.220446049250313e-16)
625,np.float64(48.60896373991717),np.float64(-15.39103626009264),np.float64(-0.6089637399105419),np.float64(22.930085017551935),np.float64(8.881784197001252e-16)
626,np.float64(48.60896373991725),np.float64(-15.39103626009267),np.float64(-0.6089637399105605),np.float64(22.930085017553335),np.float64(1.7763568394002505e-15)
627,np.float64(48.608963739917236),np.float64(-15.391036260092669),np.float64(-0.6089637399105667),np.float64(22.930085017554678),np.float64(1.7763568394002505e-15)
628,np.float64(48.608963739917264),np.float64(-15.391036260092681),np.float64(-0.6089637399105672),np.float64(22.93008501755602),np.float64(1.1102230246251565e-16)
629,np.float64(48.60896373991727),np.float64(-15.391036260092685),np.float64(-0.608963739910557),np.float64(22.93008501755734),np.float64(8.881784197001252e-16)
630,np.float64(48.60896373991734),np.float64(-15.391036260092704),np.float64(-0.6089637399106458),np.float64(22.930085017558632),np.float64(1.7763568394002505e-15)
631,np.float64(48.60896373991734),np.float64(-15.391036260092694),np.float64(-0.6089637399106271),np.float64(22.93008501755987),np.float64(3.3306690738754696e-16)
632,np.float64(48.608963739917414),np.float64(-15.3910362600927),np.float64(-0.608963739910481),np.float64(22.930085017561073),np.float64(1.7763568394002505e-15)
633,np.float64(48.60896373991742),np.float64(-15.391036260092736),np.float64(-0.6089637399104921),np.float64(22.93008501756219),np.float64(8.881784197001252e-16)
634,np.float64(48.608963739917414),np.float64(-15.39103626009275),np.float64(-0.6089637399104602),np.float64(22.93008501756323),np.float64(1.7763568394002505e-15)
635,np.float64(48.60896373991737),np.float64(-15.391036260092713),np.float64(-0.6089637399105836),np.float64(22.930085017564192),np.float64(1.7763568394002505e-15)
636,np.float64(48.60896373991736),np.float64(-15.391036260092694),np.float64(-0.608963739910553),np.float64(22.9300850175651),np.float64(1.7763568394002505e-15)
637,np.float64(48.60896373991731),np.float64(-15.391036260092687),np.float64(-0.6089637399105428),np.float64(22.930085017565883),np.float64(8.881784197001252e-16)
638,np.float64(48.60896373991733),np.float64(-15.391036260092719),np.float64(-0.6089637399106462),np.float64(22.930085017566615),np.float64(1.7763568394002505e-15)
639,np.float64(48.60896373991729),np.float64(-15.391036260092738),np.float64(-0.6089637399106742),np.float64(22.930085017567226),np.float64(1.1102230246251565e-16)
640,np.float64(48.60896373991727),np.float64(-15.391036260092761),np.float64(-0.608963739910668),np.float64(22.930085017567745),np.float64(1.7763568394002505e-15)
641,np.float64(48.60896373991732),np.float64(-15.39103626009277),np.float64(-0.60896373991066),np.float64(22.93008501756822),np.float64(1.7763568394002505e-15)
642,np.float64(48.608963739917286),np.float64(-15.391036260092827),np.float64(-0.6089637399107234),np.float64(22.930085017568533),np.float64(1.7763568394002505e-15)
643,np.float64(48.60896373991724),np.float64(-15.391036260092816),np.float64(-0.6089637399107044),np.float64(22.930085017568757),np.float64(1.7763568394002505e-15)
644,np.float64(48.6089637399172),np.float64(-15.391036260092779),np.float64(-0.6089637399108114),np.float64(22.930085017568874),np.float64(1.7763568394002505e-15)
645,np.float64(48.60896373991724),np.float64(-15.39103626009281),np.float64(-0.6089637399108092),np.float64(22.93008501756893),np.float64(8.881784197001252e-16)
646,np.float64(48.60896373991726),np.float64(-15.391036260092829),np.float64(-0.608963739910815),np.float64(22.93008501756888),np.float64(1.7763568394002505e-15)
647,np.float64(48.60896373991725),np.float64(-15.391036260092807),np.float64(-0.6089637399107923),np.float64(22.930085017568715),np.float64(1.7763568394002505e-15)
648,np.float64(48.608963739917264),np.float64(-15.391036260092811),np.float64(-0.6089637399108421),np.float64(22.930085017568466),np.float64(1.7763568394002505e-15)
649,np.float64(48.60896373991726),np.float64(-15.391036260092791),np.float64(-0.6089637399108483),np.float64(22.930085017568114),np.float64(1.7763568394002505e-15)
650,np.float64(48.60896373991726),np.float64(-15.391036260092791),np.float64(-0.6089637399109802),np.float64(22.930085017567677),np.float64(1.7763568394002505e-15)
651,np.float64(48.608963739917286),np.float64(-15.391036260092815),np.float64(-0.6089637399110268),np.float64(22.930085017567173),np.float64(1.7763568394002505e-15)
652,np.float64(48.60896373991732),np.float64(-15.39103626009281),np.float64(-0.6089637399110273),np.float64(22.93008501756659),np.float64(8.881784197001252e-16)
653,np.float64(48.60896373991726),np.float64(-15.3910362600928),np.float64(-0.6089637399110384),np.float64(22.930085017565883),np.float64(8.881784197001252e-16)
654,np.float64(48.6089637399172),np.float64(-15.391036260092775),np.float64(-0.6089637399110135),np.float64(22.930085017565112),np.float64(1.7763568394002505e-15)
655,np.float64(48.608963739917286),np.float64(-15.391036260092832),np.float64(-0.6089637399110397),np.float64(22.930085017564352),np.float64(1.7763568394002505e-15)
656,np.float64(48.60896373991724),np.float64(-15.391036260092807),np.float64(-0.6089637399110419),np.float64(22.930085017563478),np.float64(1.7763568394002505e-15)
657,np.float64(48.60896373991737),np.float64(-15.391036260092827),np.float64(-0.6089637399110313),np.float64(22.93008501756264),np.float64(8.881784197001252e-16)
658,np.float64(48.60896373991737),np.float64(-15.391036260092806),np.float64(-0.6089637399110472),np.float64(22.9300850175617),np.float64(8.881784197001252e-16)
659,np.float64(48.6089637399174),np.float64(-15.391036260092806),np.float64(-0.6089637399110477),np.float64(22.930085017560746),np.float64(1.1102230246251565e-16)
660,np.float64(48.60896373991734),np.float64(-15.391036260092813),np.float64(-0.6089637399110925),np.float64(22.93008501755973),np.float64(1.7763568394002505e-15)
661,np.float64(48.608963739917336),np.float64(-15.391036260092791),np.float64(-0.6089637399111054),np.float64(22.930085017558724),np.float64(1.7763568394002505e-15)
662,np.float64(48.60896373991747),np.float64(-15.391036260092836),np.float64(-0.6089637399111592),np.float64(22.930085017557772),np.float64(8.881784197001252e-16)
663,np.float64(48.60896373991738),np.float64(-15.391036260092786),np.float64(-0.6089637399111856),np.float64(22.930085017556724),np.float64(1.7763568394002505e-15)
664,np.float64(48.6089637399174),np.float64(-15.391036260092767),np.float64(-0.6089637399110517),np.float64(22.930085017555754),np.float64(1.7763568394002505e-15)
665,np.float64(48.60896373991747),np.float64(-15.391036260092758),np.float64(-0.6089637399111953),np.float64(22.930085017554806),np.float64(8.881784197001252e-16)
666,np.float64(48.60896373991746),np.float64(-15.391036260092708),np.float64(-0.6089637399112302),np.float64(22.93008501755386),np.float64(1.7763568394002505e-15)
667,np.float64(48.60896373991749),np.float64(-15.391036260092731),np.float64(-0.6089637399112433),np.float64(22.93008501755297),np.float64(1.7763568394002505e-15)
668,np.float64(48.6089637399176),np.float64(-15.391036260092747),np.float64(-0.6089637399112071),np.float64(22.93008501755214),np.float64(1.7763568394002505e-15)
669,np.float64(48.60896373991757),np.float64(-15.391036260092752),np.float64(-0.6089637399111698),np.float64(22.930085017551306),np.float64(1.7763568394002505e-15)
670,np.float64(48.60896373991752),np.float64(-15.391036260092772),np.float64(-0.608963739911137),np.float64(22.93008501755051),np.float64(1.7763568394002505e-15)
671,np.float64(48.60896373991766),np.float64(-15.391036260092804),np.float64(-0.6089637399111245),np.float64(22.93008501754988),np.float64(1.7763568394002505e-15)
672,np.float64(48.608963739917684),np.float64(-15.391036260092747),np.float64(-0.6089637399111432),np.float64(22.93008501754927),np.float64(1.7763568394002505e-15)
673,np.float64(48.60896373991778),np.float64(-15.391036260092777),np.float64(-0.6089637399111449),np.float64(22.930085017548755),np.float64(1.7763568394002505e-15)
674,np.float64(48.60896373991776),np.float64(-15.391036260092777),np.float64(-0.608963739911073),np.float64(22.930085017548272),np.float64(2.220446049250313e-16)
675,np.float64(48.60896373991783),np.float64(-15.391036260092825),np.float64(-0.6089637399112147),np.float64(22.93008501754791),np.float64(1.7763568394002505e-15)
676,np.float64(48.6089637399178),np.float64(-15.39103626009281),np.float64(-0.6089637399112249),np.float64(22.930085017547587),np.float64(3.3306690738754696e-16)
677,np.float64(48.60896373991781),np.float64(-15.391036260092793),np.float64(-0.6089637399111973),np.float64(22.930085017547373),np.float64(2.220446049250313e-16)
678,np.float64(48.608963739917826),np.float64(-15.391036260092777),np.float64(-0.6089637399111405),np.float64(22.93008501754726),np.float64(3.3306690738754696e-16)
679,np.float64(48.60896373991776),np.float64(-15.391036260092754),np.float64(-0.608963739911089),np.float64(22.930085017547206),np.float64(1.7763568394002505e-15)
680,np.float64(48.60896373991777),np.float64(-15.391036260092744),np.float64(-0.6089637399110845),np.float64(22.930085017547267),np.float64(1.7763568394002505e-15)
681,np.float64(48.60896373991776),np.float64(-15.391036260092768),np.float64(-0.6089637399110996),np.float64(22.930085017547423),np.float64(2.220446049250313e-16)
682,np.float64(48.60896373991792),np.float64(-15.391036260092825),np.float64(-0.6089637399110934),np.float64(22.930085017547746),np.float64(1.7763568394002505e-15)
683,np.float64(48.60896373991781),np.float64(-15.391036260092811),np.float64(-0.6089637399110917),np.float64(22.930085017548038),np.float64(1.7763568394002505e-15)
684,np.float64(48.60896373991781),np.float64(-15.391036260092799),np.float64(-0.608963739911113),np.float64(22.930085017548482),np.float64(3.3306690738754696e-16)
685,np.float64(48.608963739917854),np.float64(-15.391036260092834),np.float64(-0.6089637399111583),np.float64(22.930085017549022),np.float64(1.7763568394002505e-15)
686,np.float64(48.60896373991795),np.float64(-15.39103626009288),np.float64(-0.6089637399112866),np.float64(22.93008501754967),np.float64(1.7763568394002505e-15)
687,np.float64(48.608963739917925),np.float64(-15.391036260092909),np.float64(-0.608963739911287),np.float64(22.93008501755035),np.float64(8.881784197001252e-16)
688,np.float64(48.60896373991792),np.float64(-15.391036260092894),np.float64(-0.608963739911319),np.float64(22.930085017551114),np.float64(1.7763568394002505e-15)
689,np.float64(48.60896373991794),np.float64(-15.391036260092886),np.float64(-0.6089637399113306),np.float64(22.93008501755197),np.float64(1.7763568394002505e-15)
690,np.float64(48.60896373991795),np.float64(-15.39103626009285),np.float64(-0.608963739911329),np.float64(22.930085017552894),np.float64(1.7763568394002505e-15)
691,np.float64(48.608963739918075),np.float64(-15.391036260092879),np.float64(-0.6089637399112799),np.float64(22.930085017553925),np.float64(1.7763568394002505e-15)
692,np.float64(48.60896373991821),np.float64(-15.391036260092935),np.float64(-0.6089637399112751),np.float64(22.930085017555005),np.float64(1.7763568394002505e-15)
693,np.float64(48.608963739918224),np.float64(-15.391036260092969),np.float64(-0.6089637399112942),np.float64(22.930085017556085),np.float64(2.220446049250313e-16)
694,np.float64(48.60896373991828),np.float64(-15.391036260093006),np.float64(-0.6089637399112812),np.float64(22.930085017557218),np.float64(1.7763568394002505e-15)
695,np.float64(48.60896373991829),np.float64(-15.39103626009302),np.float64(-0.6089637399112524),np.float64(22.93008501755837),np.float64(8.881784197001252e-16)
696,np.float64(48.60896373991824),np.float64(-15.391036260093022),np.float64(-0.6089637399112546),np.float64(22.930085017559517),np.float64(1.1102230246251565e-16)
697,np.float64(48.608963739918266),np.float64(-15.391036260092998),np.float64(-0.608963739911256),np.float64(22.930085017560724),np.float64(3.3306690738754696e-16)
698,np.float64(48.60896373991836),np.float64(-15.391036260093033),np.float64(-0.608963739911219),np.float64(22.930085017561964),np.float64(8.881784197001252e-16)
699,np.float64(48.608963739918224),np.float64(-15.391036260093003),np.float64(-0.6089637399112124),np.float64(22.93008501756311),np.float64(8.881784197001252e-16)
700,np.float64(48.60896373991818),np.float64(-15.391036260092978),np.float64(-0.608963739911297),np.float64(22.930085017564284),np.float64(1.7763568394002505e-15)
701,np.float64(48.608963739918124),np.float64(-15.391036260092957),np.float64(-0.6089637399112746),np.float64(22.930085017565442),np.float64(1.7763568394002505e-15)
702,np.float64(48.60896373991805),np.float64(-15.391036260092957),np.float64(-0.6089637399112671),np.float64(22.93008501756657),np.float64(1.7763568394002505e-15)
703,np.float64(48.60896373991797),np.float64(-15.391036260092946),np.float64(-0.608963739911264),np.float64(22.93008501756766),np.float64(1.7763568394002505e-15)
704,np.float64(48.608963739918075),np.float64(-15.39103626009301),np.float64(-0.6089637399112655),np.float64(22.930085017568807),np.float64(1.1102230246251565e-16)
705,np.float64(48.60896373991813),np.float64(-15.39103626009299),np.float64(-0.608963739911391),np.float64(22.930085017569898),np.float64(1.7763568394002505e-15)
