t,H,Q2_re,Q2_im,generator_norm
41,np.float64(355.9399617996926),np.float64(-34.93920903489385),np.float64(44.928772017200004),np.float64(18.893803920246025)
42,np.float64(355.9399617996927),np.float64(-34.939209034894084),np.float64(44.92877201719989),np.float64(18.90607554887001)
43,np.float64(355.9399617996929),np.float64(-34.93920903489433),np.float64(44.92877201719989),np.float64(18.907325457644006)
44,np.float64(355.93996179969304),np.float64(-34.93920903489449),np.float64(44.92877201719976),np.float64(18.886188764842334)
45,np.float64(355.9399617996927),np.float64(-34.939209034894155),np.float64(44.92877201719988),np.float64(18.86271892974967)
46,np.float64(355.9399617996926),np.float64(-34.939209034893864),np.float64(44.92877201720011),np.float64(18.87345826185998)
47,np.float64(355.93996179969304),np.float64(-34.93920903489354),np.float64(44.928772017200274),np.float64(18.903618326656208)
48,np.float64(355.9399617996927),np.float64(-34.939209034893246),np.float64(44.92877201720047),np.float64(18.91462433219434)
49,np.float64(355.93996179969315),np.float64(-34.93920903489308),np.float64(44.92877201720061),np.float64(18.904553301332335)
50,np.float64(355.9399617996935),np.float64(-34.939209034893175),np.float64(44.928772017200615),np.float64(18.892531277456122)
51,np.float64(355.93996179969406),np.float64(-34.939209034892826),np.float64(44.928772017201126),np.float64(18.88835170843575)
52,np.float64(355.9399617996928),np.float64(-34.93920903489293),np.float64(44.928772017201126),np.float64(18.89089211629661)
53,np.float64(355.93996179969315),np.float64(-34.93920903489308),np.float64(44.92877201720103),np.float64(18.88711830568112)
54,np.float64(355.9399617996927),np.float64(-34.93920903489308),np.float64(44.92877201720104),np.float64(18.882024872116283)
55,np.float64(355.9399617996926),np.float64(-34.939209034892855),np.float64(44.92877201720111),np.float64(18.89666153604454)
56,np.float64(355.93996179969156),np.float64(-34.939209034892734),np.float64(44.928772017201155),np.float64(18.91523121696158)
57,np.float64(355.9399617996918),np.float64(-34.93920903489287),np.float64(44.928772017201126),np.float64(18.91124853999114)
58,np.float64(355.9399617996921),np.float64(-34.93920903489269),np.float64(44.92877201720112),np.float64(18.891473076715926)
59,np.float64(355.9399617996919),np.float64(-34.93920903489267),np.float64(44.92877201720111),np.float64(18.87857965817749)
60,np.float64(355.93996179969224),np.float64(-34.93920903489274),np.float64(44.92877201720123),np.float64(18.880276197969255)
61,np.float64(355.9399617996917),np.float64(-34.939209034892784),np.float64(44.9287720172012),np.float64(18.895084751862946)
62,np.float64(355.9399617996921),np.float64(-34.939209034892755),np.float64(44.928772017201084),np.float64(18.905523750667843)
63,np.float64(355.93996179969247),np.float64(-34.93920903489249),np.float64(44.92877201720132),np.float64(18.90102042789185)
64,np.float64(355.9399617996925),np.float64(-34.93920903489261),np.float64(44.92877201720123),np.float64(18.90168825248139)
65,np.float64(355.9399617996921),np.float64(-34.9392090348923),np.float64(44.92877201720145),np.float64(18.904708527251618)
66,np.float64(355.93996179969207),np.float64(-34.939209034892166),np.float64(44.92877201720162),np.float64(18.8942032921236)
67,np.float64(355.93996179968957),np.float64(-34.939209034892336),np.float64(44.92877201720126),np.float64(18.880537421213674)
68,np.float64(355.9399617996892),np.float64(-34.93920903489239),np.float64(44.92877201720114),np.float64(18.880977007744296)
69,np.float64(355.9399617996893),np.float64(-34.93920903489219),np.float64(44.92877201720093),np.float64(18.893419532899696)
70,np.float64(355.9399617996896),np.float64(-34.93920903489225),np.float64(44.92877201720091),np.float64(18.908696652978815)
71,np.float64(355.9399617996904),np.float64(-34.939209034892365),np.float64(44.92877201720096),np.float64(18.912795578973657)
72,np.float64(355.93996179969076),np.float64(-34.939209034892386),np.float64(44.928772017201034),np.float64(18.897825794313277)
73,np.float64(355.9399617996909),np.float64(-34.93920903489246),np.float64(44.92877201720102),np.float64(18.888310381302368)
74,np.float64(355.9399617996918),np.float64(-34.9392090348925),np.float64(44.92877201720111),np.float64(18.892162634260277)
75,np.float64(355.93996179969156),np.float64(-34.93920903489215),np.float64(44.9287720172011),np.float64(18.89139936881722)
76,np.float64(355.9399617996927),np.float64(-34.93920903489249),np.float64(44.92877201720107),np.float64(18.889210813615342)
77,np.float64(355.9399617996934),np.float64(-34.93920903489263),np.float64(44.92877201720099),np.float64(18.89559155580118)
78,np.float64(355.9399617996935),np.float64(-34.9392090348927),np.float64(44.928772017201055),np.float64(18.90401887820121)
79,np.float64(355.93996179969434),np.float64(-34.93920903489294),np.float64(44.928772017201055),np.float64(18.90759326147066)
80,np.float64(355.93996179969383),np.float64(-34.9392090348929),np.float64(44.928772017201254),np.float64(18.90276242095875)
81,np.float64(355.93996179969395),np.float64(-34.93920903489288),np.float64(44.928772017201176),np.float64(18.88512034224338)
82,np.float64(355.9399617996938),np.float64(-34.9392090348929),np.float64(44.928772017201155),np.float64(18.879970152021414)
83,np.float64(355.93996179969406),np.float64(-34.93920903489278),np.float64(44.92877201720121),np.float64(18.8948379029548)
84,np.float64(355.9399617996942),np.float64(-34.939209034892805),np.float64(44.92877201720123),np.float64(18.90320232354865)
85,np.float64(355.93996179969434),np.float64(-34.93920903489272),np.float64(44.92877201720143),np.float64(18.90209084071499)
86,np.float64(355.9399617996953),np.float64(-34.93920903489327),np.float64(44.928772017201254),np.float64(18.90131424608952)
87,np.float64(355.93996179969497),np.float64(-34.939209034893196),np.float64(44.92877201720128),np.float64(18.898679358774213)
88,np.float64(355.9399617996953),np.float64(-34.939209034893125),np.float64(44.928772017201446),np.float64(18.89404448517318)
89,np.float64(355.93996179969633),np.float64(-34.93920903489345),np.float64(44.928772017201375),np.float64(18.892581030575013)
90,np.float64(355.93996179969605),np.float64(-34.93920903489348),np.float64(44.92877201720137),np.float64(18.886481451894266)
91,np.float64(355.9399617996959),np.float64(-34.939209034893544),np.float64(44.92877201720158),np.float64(18.888259638658937)
92,np.float64(355.93996179969645),np.float64(-34.93920903489352),np.float64(44.92877201720157),np.float64(18.9047300584914)
93,np.float64(355.9399617996962),np.float64(-34.939209034893345),np.float64(44.92877201720165),np.float64(18.909349346267106)
94,np.float64(355.93996179969497),np.float64(-34.93920903489351),np.float64(44.92877201720137),np.float64(18.899781436302536)
95,np.float64(355.9399617996954),np.float64(-34.939209034893565),np.float64(44.92877201720141),np.float64(18.8925132881984)
96,np.float64(355.9399617996953),np.float64(-34.939209034893594),np.float64(44.92877201720124),np.float64(18.889058978434463)
97,np.float64(355.9399617996953),np.float64(-34.93920903489372),np.float64(44.928772017201084),np.float64(18.888403090775984)
98,np.float64(355.9399617996947),np.float64(-34.93920903489358),np.float64(44.92877201720121),np.float64(18.89569731521362)
99,np.float64(355.93996179969577),np.float64(-34.939209034893544),np.float64(44.92877201720137),np.float64(18.898047398650665)
100,np.float64(355.93996179969616),np.float64(-34.93920903489344),np.float64(44.928772017201624),np.float64(18.897955081034194)
101,np.float64(355.93996179969497),np.float64(-34.93920903489324),np.float64(44.928772017201595),np.float64(18.90503657844201)
102,np.float64(355.9399617996951),np.float64(-34.93920903489288),np.float64(44.9287720172018),np.float64(18.90181409568294)
103,np.float64(355.9399617996948),np.float64(-34.93920903489287),np.float64(44.92877201720191),np.float64(18.889271433607114)
104,np.float64(355.9399617996951),np.float64(-34.939209034892954),np.float64(44.92877201720188),np.float64(18.885374679793195)
105,np.float64(355.9399617996951),np.float64(-34.939209034892855),np.float64(44.92877201720199),np.float64(18.88977197925499)
106,np.float64(355.9399617996966),np.float64(-34.93920903489295),np.float64(44.92877201720218),np.float64(18.89551951938007)
107,np.float64(355.93996179969565),np.float64(-34.939209034892855),np.float64(44.92877201720194),np.float64(18.90421277582581)
108,np.float64(355.93996179969594),np.float64(-34.939209034892485),np.float64(44.928772017202206),np.float64(18.903696043815923)
109,np.float64(355.939961799695),np.float64(-34.93920903489227),np.float64(44.928772017202235),np.float64(18.894709083808177)
110,np.float64(355.93996179969463),np.float64(-34.939209034892286),np.float64(44.92877201720218),np.float64(18.895109889828404)
111,np.float64(355.9399617996959),np.float64(-34.93920903489254),np.float64(44.928772017202135),np.float64(18.894199910566723)
112,np.float64(355.9399617996961),np.float64(-34.939209034892315),np.float64(44.92877201720236),np.float64(18.887341394191484)
113,np.float64(355.93996179969497),np.float64(-34.939209034892215),np.float64(44.928772017202164),np.float64(18.889904140770053)
114,np.float64(355.9399617996954),np.float64(-34.939209034892286),np.float64(44.92877201720225),np.float64(18.897859492729502)
115,np.float64(355.9399617996944),np.float64(-34.9392090348924),np.float64(44.92877201720227),np.float64(18.90057552442169)
116,np.float64(355.9399617996939),np.float64(-34.9392090348922),np.float64(44.92877201720258),np.float64(18.90288644643925)
117,np.float64(355.9399617996924),np.float64(-34.93920903489223),np.float64(44.92877201720242),np.float64(18.89825895135721)
118,np.float64(355.9399617996928),np.float64(-34.939209034892116),np.float64(44.92877201720259),np.float64(18.88685442541233)
119,np.float64(355.9399617996928),np.float64(-34.93920903489183),np.float64(44.928772017202704),np.float64(18.8892270718325)
120,np.float64(355.9399617996935),np.float64(-34.939209034892045),np.float64(44.92877201720289),np.float64(18.895841603104987)
121,np.float64(355.9399617996917),np.float64(-34.939209034891874),np.float64(44.92877201720282),np.float64(18.89497255884154)
122,np.float64(355.93996179969224),np.float64(-34.9392090348917),np.float64(44.92877201720289),np.float64(18.897453302050216)
123,np.float64(355.9399617996944),np.float64(-34.93920903489171),np.float64(44.92877201720325),np.float64(18.90004051147608)
124,np.float64(355.9399617996947),np.float64(-34.93920903489183),np.float64(44.92877201720305),np.float64(18.89571534714935)
125,np.float64(355.9399617996945),np.float64(-34.939209034891675),np.float64(44.928772017202846),np.float64(18.89390876262777)
126,np.float64(355.93996179969423),np.float64(-34.9392090348914),np.float64(44.928772017202874),np.float64(18.89292714140401)
127,np.float64(355.93996179969395),np.float64(-34.93920903489122),np.float64(44.92877201720292),np.float64(18.88710835823489)
128,np.float64(355.9399617996931),np.float64(-34.93920903489133),np.float64(44.92877201720272),np.float64(18.89327632794554)
129,np.float64(355.93996179969224),np.float64(-34.939209034891554),np.float64(44.928772017202505),np.float64(18.9022744139324)
130,np.float64(355.9399617996925),np.float64(-34.93920903489176),np.float64(44.9287720172024),np.float64(18.898757982053706)
131,np.float64(355.9399617996923),np.float64(-34.93920903489173),np.float64(44.928772017202306),np.float64(18.89591164765442)
132,np.float64(355.93996179969304),np.float64(-34.939209034891576),np.float64(44.92877201720251),np.float64(18.895381711067028)
133,np.float64(355.939961799692),np.float64(-34.9392090348913),np.float64(44.92877201720265),np.float64(18.889577899734675)
134,np.float64(355.9399617996928),np.float64(-34.939209034891284),np.float64(44.92877201720292),np.float64(18.889074864074786)
135,np.float64(355.93996179969247),np.float64(-34.939209034891576),np.float64(44.9287720172027),np.float64(18.894897349880452)
136,np.float64(355.9399617996927),np.float64(-34.93920903489163),np.float64(44.92877201720255),np.float64(18.894187203731594)
137,np.float64(355.93996179969236),np.float64(-34.93920903489179),np.float64(44.92877201720235),np.float64(18.89801351858385)
138,np.float64(355.9399617996943),np.float64(-34.93920903489202),np.float64(44.928772017202725),np.float64(18.90251042947513)
139,np.float64(355.9399617996938),np.float64(-34.93920903489216),np.float64(44.92877201720252),np.float64(18.89462827138877)
140,np.float64(355.93996179969434),np.float64(-34.939209034892286),np.float64(44.92877201720242),np.float64(18.88898643845577)
141,np.float64(355.9399617996937),np.float64(-34.939209034892144),np.float64(44.928772017202434),np.float64(18.891152871461824)
142,np.float64(355.9399617996936),np.float64(-34.939209034892016),np.float64(44.92877201720252),np.float64(18.89069069029507)
143,np.float64(355.9399617996947),np.float64(-34.93920903489195),np.float64(44.92877201720247),np.float64(18.89261615392161)
144,np.float64(355.9399617996944),np.float64(-34.93920903489189),np.float64(44.92877201720244),np.float64(18.89928542946893)
145,np.float64(355.93996179969486),np.float64(-34.93920903489177),np.float64(44.92877201720258),np.float64(18.89675924560432)
146,np.float64(355.9399617996944),np.float64(-34.93920903489153),np.float64(44.92877201720269),np.float64(18.895463795975687)
147,np.float64(355.9399617996934),np.float64(-34.9392090348914),np.float64(44.92877201720266),np.float64(18.897554935581496)
148,np.float64(355.93996179969395),np.float64(-34.93920903489132),np.float64(44.92877201720269),np.float64(18.889869964920255)
149,np.float64(355.93996179969446),np.float64(-34.93920903489152),np.float64(44.92877201720269),np.float64(18.886450877227162)
150,np.float64(355.9399617996952),np.float64(-34.93920903489138),np.float64(44.92877201720283),np.float64(18.89350226008721)
151,np.float64(355.9399617996959),np.float64(-34.93920903489145),np.float64(44.928772017202974),np.float64(18.89548548698021)
152,np.float64(355.9399617996953),np.float64(-34.93920903489124),np.float64(44.92877201720276),np.float64(18.89529243502986)
153,np.float64(355.93996179969577),np.float64(-34.93920903489122),np.float64(44.92877201720292),np.float64(18.89870416164347)
154,np.float64(355.93996179969463),np.float64(-34.939209034891476),np.float64(44.92877201720269),np.float64(18.893475190430934)
155,np.float64(355.93996179969486),np.float64(-34.93920903489149),np.float64(44.92877201720282),np.float64(18.889623761161722)
156,np.float64(355.93996179969633),np.float64(-34.93920903489185),np.float64(44.92877201720293),np.float64(18.894122556067785)
157,np.float64(355.9399617996957),np.float64(-34.939209034891846),np.float64(44.92877201720267),np.float64(18.891406902020965)
158,np.float64(355.9399617996953),np.float64(-34.939209034891775),np.float64(44.92877201720272),np.float64(18.88973512020682)
159,np.float64(355.93996179969554),np.float64(-34.93920903489171),np.float64(44.92877201720275),np.float64(18.896849574228046)
160,np.float64(355.9399617996962),np.float64(-34.93920903489199),np.float64(44.92877201720264),np.float64(18.896920121679358)
161,np.float64(355.9399617996967),np.float64(-34.93920903489213),np.float64(44.92877201720232),np.float64(18.892084560371888)
162,np.float64(355.93996179969525),np.float64(-34.939209034891945),np.float64(44.928772017202284),np.float64(18.893665052668393)
163,np.float64(355.9399617996954),np.float64(-34.93920903489192),np.float64(44.928772017202355),np.float64(18.890493865959627)
164,np.float64(355.9399617996953),np.float64(-34.93920903489192),np.float64(44.92877201720237),np.float64(18.8887399725253)
165,np.float64(355.93996179969486),np.float64(-34.93920903489199),np.float64(44.92877201720194),np.float64(18.896047141210648)
166,np.float64(355.93996179969383),np.float64(-34.939209034891945),np.float64(44.928772017201794),np.float64(18.89490791925612)
167,np.float64(355.9399617996936),np.float64(-34.939209034891995),np.float64(44.92877201720169),np.float64(18.89142688837379)
168,np.float64(355.93996179969355),np.float64(-34.939209034892),np.float64(44.928772017201744),np.float64(18.89619141788139)
169,np.float64(355.9399617996935),np.float64(-34.939209034891675),np.float64(44.92877201720205),np.float64(18.893978116597726)
170,np.float64(355.9399617996916),np.float64(-34.93920903489146),np.float64(44.92877201720199),np.float64(18.887347616454427)
171,np.float64(355.9399617996918),np.float64(-34.93920903489102),np.float64(44.92877201720218),np.float64(18.890618082914234)
172,np.float64(355.93996179969093),np.float64(-34.93920903489088),np.float64(44.92877201720218),np.float64(18.89216864827528)
173,np.float64(355.93996179969156),np.float64(-34.939209034890865),np.float64(44.9287720172024),np.float64(18.89195478688515)
174,np.float64(355.93996179969173),np.float64(-34.93920903489103),np.float64(44.92877201720227),np.float64(18.898409855809145)
175,np.float64(355.93996179969145),np.float64(-34.93920903489108),np.float64(44.92877201720204),np.float64(18.89563355116082)
176,np.float64(355.93996179969145),np.float64(-34.93920903489092),np.float64(44.92877201720204),np.float64(18.888204162597116)
177,np.float64(355.93996179969184),np.float64(-34.939209034891086),np.float64(44.92877201720229),np.float64(18.891827864775454)
178,np.float64(355.9399617996917),np.float64(-34.93920903489108),np.float64(44.928772017202235),np.float64(18.892417621034)
179,np.float64(355.9399617996926),np.float64(-34.939209034891114),np.float64(44.92877201720242),np.float64(18.8871918284168)
180,np.float64(355.9399617996924),np.float64(-34.93920903489135),np.float64(44.92877201720225),np.float64(18.89130705068972)
181,np.float64(355.93996179969304),np.float64(-34.939209034891654),np.float64(44.92877201720215),np.float64(18.8946089930502)
182,np.float64(355.93996179969264),np.float64(-34.9392090348916),np.float64(44.92877201720207),np.float64(18.89333038686507)
183,np.float64(355.93996179969247),np.float64(-34.939209034891675),np.float64(44.92877201720192),np.float64(18.8973514680527)
184,np.float64(355.93996179969184),np.float64(-34.93920903489139),np.float64(44.928772017201894),np.float64(18.893225441494053)
185,np.float64(355.9399617996934),np.float64(-34.93920903489165),np.float64(44.92877201720172),np.float64(18.884606350833476)
186,np.float64(355.9399617996927),np.float64(-34.939209034891746),np.float64(44.92877201720182),np.float64(18.889646281794644)
187,np.float64(355.9399617996929),np.float64(-34.939209034891704),np.float64(44.92877201720191),np.float64(18.893896451869363)
188,np.float64(355.9399617996936),np.float64(-34.93920903489163),np.float64(44.92877201720199),np.float64(18.88986816780947)
189,np.float64(355.9399617996947),np.float64(-34.939209034891825),np.float64(44.92877201720208),np.float64(18.892240993144288)
190,np.float64(355.9399617996949),np.float64(-34.93920903489196),np.float64(44.92877201720185),np.float64(18.894019448291402)
191,np.float64(355.9399617996945),np.float64(-34.939209034892016),np.float64(44.928772017201716),np.float64(18.890584538562432)
192,np.float64(355.93996179969423),np.float64(-34.939209034892045),np.float64(44.92877201720178),np.float64(18.894333963679756)
193,np.float64(355.939961799695),np.float64(-34.939209034892244),np.float64(44.92877201720155),np.float64(18.892521853582977)
194,np.float64(355.9399617996956),np.float64(-34.9392090348923),np.float64(44.928772017201595),np.float64(18.884356968140917)
195,np.float64(355.93996179969565),np.float64(-34.9392090348922),np.float64(44.92877201720175),np.float64(18.890020932676713)
196,np.float64(355.9399617996963),np.float64(-34.93920903489208),np.float64(44.92877201720194),np.float64(18.89636709444417)
197,np.float64(355.9399617996961),np.float64(-34.939209034892116),np.float64(44.928772017201865),np.float64(18.89087643003371)
198,np.float64(355.9399617996965),np.float64(-34.939209034891995),np.float64(44.92877201720184),np.float64(18.889974866499486)
199,np.float64(355.939961799697),np.float64(-34.93920903489205),np.float64(44.92877201720187),np.float64(18.891153090703643)
200,np.float64(355.9399617996969),np.float64(-34.93920903489216),np.float64(44.92877201720181),np.float64(18.888164467460438)
201,np.float64(355.9399617996961),np.float64(-34.939209034891974),np.float64(44.92877201720171),np.float64(18.8934331835259)
202,np.float64(355.93996179969724),np.float64(-34.93920903489216),np.float64(44.92877201720155),np.float64(18.89413918412503)
203,np.float64(355.93996179969776),np.float64(-34.939209034892166),np.float64(44.928772017201666),np.float64(18.886078644457108)
204,np.float64(355.9399617996967),np.float64(-34.9392090348918),np.float64(44.928772017201965),np.float64(18.89007764711351)
205,np.float64(355.9399617996971),np.float64(-34.93920903489188),np.float64(44.928772017202064),np.float64(18.896134301556796)
206,np.float64(355.93996179969736),np.float64(-34.93920903489183),np.float64(44.92877201720206),np.float64(18.88951647859502)
207,np.float64(355.93996179969866),np.float64(-34.93920903489175),np.float64(44.92877201720239),np.float64(18.88696534651502)
208,np.float64(355.93996179969895),np.float64(-34.93920903489173),np.float64(44.9287720172024),np.float64(18.88948049249686)
209,np.float64(355.93996179969906),np.float64(-34.93920903489146),np.float64(44.928772017202505),np.float64(18.888313870257914)
210,np.float64(355.9399617996985),np.float64(-34.939209034891604),np.float64(44.92877201720235),np.float64(18.89480681853612)
211,np.float64(355.93996179969884),np.float64(-34.93920903489172),np.float64(44.92877201720242),np.float64(18.896330431030243)
212,np.float64(355.9399617996985),np.float64(-34.939209034891675),np.float64(44.92877201720251),np.float64(18.88602091158178)
213,np.float64(355.93996179969986),np.float64(-34.939209034891775),np.float64(44.928772017202434),np.float64(18.887245189587897)
214,np.float64(355.9399617997005),np.float64(-34.93920903489186),np.float64(44.928772017202576),np.float64(18.894521125489558)
215,np.float64(355.93996179970077),np.float64(-34.93920903489214),np.float64(44.9287720172026),np.float64(18.88883348731661)
216,np.float64(355.93996179969963),np.float64(-34.93920903489209),np.float64(44.92877201720245),np.float64(18.88590347456385)
217,np.float64(355.9399617996998),np.float64(-34.939209034892144),np.float64(44.92877201720254),np.float64(18.88980900550852)
218,np.float64(355.93996179970014),np.float64(-34.93920903489207),np.float64(44.92877201720266),np.float64(18.88954189798983)
219,np.float64(355.9399617997008),np.float64(-34.93920903489211),np.float64(44.92877201720272),np.float64(18.895476364447326)
220,np.float64(355.9399617997003),np.float64(-34.9392090348921),np.float64(44.92877201720249),np.float64(18.896629202847226)
221,np.float64(355.9399617997004),np.float64(-34.9392090348921),np.float64(44.928772017202554),np.float64(18.884714717451605)
222,np.float64(355.93996179970003),np.float64(-34.93920903489196),np.float64(44.928772017202476),np.float64(18.883857900891527)
223,np.float64(355.93996179970077),np.float64(-34.93920903489214),np.float64(44.928772017202505),np.float64(18.893279629101073)
224,np.float64(355.93996179970156),np.float64(-34.93920903489228),np.float64(44.92877201720253),np.float64(18.890381367290896)
225,np.float64(355.93996179970156),np.float64(-34.939209034892414),np.float64(44.928772017202334),np.float64(18.88701941802677)
226,np.float64(355.9399617997018),np.float64(-34.93920903489222),np.float64(44.92877201720253),np.float64(18.89001175863441)
227,np.float64(355.9399617997019),np.float64(-34.9392090348924),np.float64(44.928772017202625),np.float64(18.88878149396452)
228,np.float64(355.9399617997027),np.float64(-34.939209034892194),np.float64(44.92877201720271),np.float64(18.89414005989281)
229,np.float64(355.93996179970225),np.float64(-34.93920903489225),np.float64(44.92877201720246),np.float64(18.896459305557638)
230,np.float64(355.9399617997018),np.float64(-34.939209034892556),np.float64(44.92877201720245),np.float64(18.8842813391958)
231,np.float64(355.93996179970253),np.float64(-34.9392090348927),np.float64(44.928772017202306),np.float64(18.881980727311195)
232,np.float64(355.93996179970304),np.float64(-34.93920903489267),np.float64(44.92877201720236),np.float64(18.893568435515245)
233,np.float64(355.9399617997028),np.float64(-34.93920903489264),np.float64(44.92877201720227),np.float64(18.892576113812535)
234,np.float64(355.9399617997042),np.float64(-34.93920903489257),np.float64(44.9287720172024),np.float64(18.887515715845026)
235,np.float64(355.9399617997028),np.float64(-34.93920903489249),np.float64(44.92877201720223),np.float64(18.888845566725823)
236,np.float64(355.9399617997034),np.float64(-34.9392090348926),np.float64(44.928772017202235),np.float64(18.886781948385686)
237,np.float64(355.9399617997038),np.float64(-34.93920903489281),np.float64(44.928772017202135),np.float64(18.892392469604836)
238,np.float64(355.939961799705),np.float64(-34.93920903489282),np.float64(44.928772017202576),np.float64(18.89717733837274)
239,np.float64(355.93996179970543),np.float64(-34.939209034893),np.float64(44.92877201720239),np.float64(18.885985043648663)
240,np.float64(355.93996179970634),np.float64(-34.939209034893175),np.float64(44.92877201720249),np.float64(18.881504166638546)
241,np.float64(355.93996179970617),np.float64(-34.939209034893075),np.float64(44.92877201720271),np.float64(18.893175514959612)
242,np.float64(355.9399617997062),np.float64(-34.93920903489311),np.float64(44.92877201720256),np.float64(18.893691687778407)
243,np.float64(355.93996179970475),np.float64(-34.93920903489264),np.float64(44.92877201720226),np.float64(18.88718580161554)
244,np.float64(355.93996179970475),np.float64(-34.93920903489266),np.float64(44.928772017202235),np.float64(18.887157373168698)
245,np.float64(355.9399617997036),np.float64(-34.93920903489256),np.float64(44.928772017202114),np.float64(18.88537237814639)
246,np.float64(355.9399617997022),np.float64(-34.9392090348926),np.float64(44.928772017201794),np.float64(18.891939402122993)
247,np.float64(355.93996179970236),np.float64(-34.93920903489237),np.float64(44.928772017202036),np.float64(18.899149941014922)
248,np.float64(355.9399617997018),np.float64(-34.93920903489197),np.float64(44.928772017202064),np.float64(18.888138023063842)
