step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.2415562045460068e-32,4.2442768400487754e-33,0.8474576271186445,0.03909544906940961
5,2.129637593620551e-16,7.280195196323038e-17,0.8474576271186433,0.03909544906940975
10,8.51855041325243e-16,2.91207809178287e-16,0.8474576271186436,0.039095449069409725
25,5.324094131458469e-15,1.8200488494720752e-15,0.8474576271186434,0.03909544906940978
50,2.129637697859989e-14,7.280195552666968e-15,0.8474576271186424,0.03909544906940991
75,4.7916848896885484e-14,1.6380440231099603e-14,0.8474576271186436,0.03909544906940978
100,8.518550877623543e-14,2.9120782505287717e-14,0.8474576271186438,0.03909544906940963
125,1.3310235777042078e-13,4.5501222769649286e-14,0.8474576271186413,0.03909544906941007
150,1.9166739525080657e-13,6.552176080928475e-14,0.8474576271186403,0.039095449069410176
200,3.4074203564825476e-13,1.1648313020688192e-13,0.8474576271186394,0.039095449069410496
250,5.324094309742536e-13,1.8200489104187195e-13,0.8474576271186413,0.039095449069410176
300,7.666695793941914e-13,2.6208704268708716e-13,0.8474576271186398,0.039095449069410426
350,1.0435224820199428e-12,3.5672958552262293e-13,0.8474576271186387,0.039095449069410794
400,1.3629681390372614e-12,4.659325196119822e-13,0.8474576271186385,0.03909544906941091
450,1.7250065482544936e-12,5.896958442059456e-13,0.8474576271186418,0.039095449069410385
500,2.1296377150609266e-12,7.280195611468417e-13,0.8474576271186383,0.03909544906941107
