step,treat_Hperp,treat_Hperp_frac,treat_PR_M,treat_amp_std
0,1.2415562045460068e-32,4.2442768400487754e-33,0.8474576271186445,0.03909544906940961
5,2.129637725003736e-12,7.280195645458252e-13,0.8474576271186433,0.03909544906940973
10,8.518550899150389e-12,2.912078257887755e-12,0.8474576271186434,0.0390954490694097
25,5.3240943119480957e-11,1.8200489111727018e-11,0.8474576271186418,0.03909544906940996
50,2.1296377251380485e-10,7.280195645917411e-11,0.8474576271186393,0.039095449069410274
75,4.791684881597565e-10,1.6380440203440522e-10,0.847457627118637,0.03909544906941062
100,8.518550900948894e-10,2.912078258502594e-10,0.8474576271186363,0.03909544906941066
125,1.3310235781785885e-09,4.5501222785866604e-10,0.8474576271186341,0.03909544906941087
150,1.916673952337111e-09,6.552176080344153e-10,0.8474576271186328,0.0390954490694111
200,3.407420358816939e-09,1.1648313028668564e-09,0.8474576271186292,0.039095449069411654
250,5.32409430931682e-09,1.82004891027321e-09,0.847457627118626,0.03909544906941215
300,7.666695803025091e-09,2.6208704299759922e-09,0.8474576271186256,0.039095449069412355
350,1.0435224839409871e-08,3.567295861793399e-09,0.8474576271186215,0.03909544906941303
400,1.3629681417999213e-08,4.659325205564085e-09,0.8474576271186174,0.03909544906941367
450,1.7250065537553178e-08,5.896958460864186e-09,0.8474576271186149,0.03909544906941401
500,2.1296377197175104e-08,7.280195627387204e-09,0.8474576271186175,0.03909544906941355
