t,H,Q2_re,Q2_im,generator_norm,antisym_residual
35,np.float64(47.34086239766002),np.float64(-16.92176998954988),np.float64(15.61819036893958),np.float64(19.840834700942207),np.float64(4.440892098500626e-16)
36,np.float64(47.340862397659954),np.float64(-16.92176998954982),np.float64(15.6181903689396),np.float64(19.84085114840552),np.float64(7.632783294297951e-17)
37,np.float64(47.34086239765995),np.float64(-16.92176998954971),np.float64(15.61819036893967),np.float64(19.840864840846447),np.float64(4.440892098500626e-16)
38,np.float64(47.340862397659876),np.float64(-16.92176998954973),np.float64(15.618190368939587),np.float64(19.84087624273161),np.float64(2.220446049250313e-16)
39,np.float64(47.34086239765985),np.float64(-16.921769989549787),np.float64(15.618190368939496),np.float64(19.8408857396232),np.float64(1.7763568394002505e-15)
40,np.float64(47.34086239765986),np.float64(-16.921769989549787),np.float64(15.61819036893951),np.float64(19.840893651620856),np.float64(1.7763568394002505e-15)
41,np.float64(47.34086239765985),np.float64(-16.921769989549837),np.float64(15.618190368939437),np.float64(19.840900244597687),np.float64(1.1102230246251565e-16)
42,np.float64(47.34086239765992),np.float64(-16.921769989549944),np.float64(15.61819036893939),np.float64(19.840905739552312),np.float64(1.7763568394002505e-15)
43,np.float64(47.34086239765995),np.float64(-16.921769989549944),np.float64(15.6181903689394),np.float64(19.840910320315853),np.float64(4.440892098500626e-16)
44,np.float64(47.34086239766005),np.float64(-16.921769989549965),np.float64(15.618190368939414),np.float64(19.840914139858693),np.float64(1.7763568394002505e-15)
45,np.float64(47.340862397660054),np.float64(-16.92176998954998),np.float64(15.618190368939413),np.float64(19.840917325459905),np.float64(5.551115123125783e-17)
46,np.float64(47.34086239766005),np.float64(-16.921769989549993),np.float64(15.618190368939416),np.float64(19.840919982988378),np.float64(1.7763568394002505e-15)
47,np.float64(47.340862397660075),np.float64(-16.921769989549922),np.float64(15.618190368939477),np.float64(19.840922200488336),np.float64(1.7763568394002505e-15)
48,np.float64(47.340862397660075),np.float64(-16.921769989549936),np.float64(15.618190368939475),np.float64(19.84092405119646),np.float64(1.7763568394002505e-15)
49,np.float64(47.34086239766003),np.float64(-16.92176998954987),np.float64(15.618190368939432),np.float64(19.840925596068328),np.float64(1.7763568394002505e-15)
50,np.float64(47.34086239766006),np.float64(-16.921769989549894),np.float64(15.618190368939437),np.float64(19.840926885872108),np.float64(4.440892098500626e-16)
51,np.float64(47.3408623976601),np.float64(-16.921769989549933),np.float64(15.61819036893945),np.float64(19.840927962909706),np.float64(1.7763568394002505e-15)
52,np.float64(47.3408623976601),np.float64(-16.9217699895498),np.float64(15.61819036893957),np.float64(19.84092886243122),np.float64(1.7763568394002505e-15)
53,np.float64(47.34086239766005),np.float64(-16.92176998954992),np.float64(15.618190368939366),np.float64(19.840929613806736),np.float64(1.7763568394002505e-15)
54,np.float64(47.34086239766009),np.float64(-16.921769989549944),np.float64(15.61819036893939),np.float64(19.840930241506726),np.float64(1.7763568394002505e-15)
55,np.float64(47.340862397660146),np.float64(-16.921769989550047),np.float64(15.618190368939336),np.float64(19.840930765925833),np.float64(1.7763568394002505e-15)
56,np.float64(47.34086239766011),np.float64(-16.92176998954998),np.float64(15.618190368939299),np.float64(19.840931204073076),np.float64(1.7763568394002505e-15)
57,np.float64(47.34086239766015),np.float64(-16.921769989549993),np.float64(15.618190368939295),np.float64(19.84093157014453),np.float64(1.7763568394002505e-15)
58,np.float64(47.34086239766016),np.float64(-16.921769989549908),np.float64(15.618190368939398),np.float64(19.84093187599471),np.float64(2.220446049250313e-16)
59,np.float64(47.34086239766017),np.float64(-16.92176998954994),np.float64(15.618190368939404),np.float64(19.84093213152479),np.float64(1.7763568394002505e-15)
60,np.float64(47.34086239766017),np.float64(-16.921769989550036),np.float64(15.618190368939276),np.float64(19.84093234500397),np.float64(4.440892098500626e-16)
61,np.float64(47.340862397660096),np.float64(-16.921769989549993),np.float64(15.618190368939244),np.float64(19.84093252333823),np.float64(1.7763568394002505e-15)
62,np.float64(47.34086239766006),np.float64(-16.921769989549983),np.float64(15.618190368939235),np.float64(19.840932672296418),np.float64(2.7755575615628914e-17)
63,np.float64(47.34086239766005),np.float64(-16.92176998954992),np.float64(15.618190368939278),np.float64(19.840932796699697),np.float64(1.7763568394002505e-15)
64,np.float64(47.34086239766002),np.float64(-16.92176998954989),np.float64(15.618190368939278),np.float64(19.840932900579375),np.float64(4.440892098500626e-16)
65,np.float64(47.34086239765999),np.float64(-16.921769989549908),np.float64(15.618190368939269),np.float64(19.840932987307458),np.float64(1.7763568394002505e-15)
66,np.float64(47.34086239765997),np.float64(-16.921769989550064),np.float64(15.618190368939095),np.float64(19.840933059704405),np.float64(1.7763568394002505e-15)
67,np.float64(47.340862397660004),np.float64(-16.921769989550047),np.float64(15.618190368939143),np.float64(19.840933120128764),np.float64(5.551115123125783e-17)
68,np.float64(47.340862397660004),np.float64(-16.921769989549997),np.float64(15.61819036893916),np.float64(19.840933170552134),np.float64(1.7763568394002505e-15)
69,np.float64(47.34086239766005),np.float64(-16.921769989549958),np.float64(15.618190368939203),np.float64(19.840933212622563),np.float64(4.440892098500626e-16)
70,np.float64(47.340862397660025),np.float64(-16.92176998955004),np.float64(15.6181903689391),np.float64(19.840933247717658),np.float64(1.7763568394002505e-15)
71,np.float64(47.34086239766002),np.float64(-16.92176998955005),np.float64(15.618190368939068),np.float64(19.840933276989247),np.float64(5.551115123125783e-17)
72,np.float64(47.34086239766005),np.float64(-16.921769989550132),np.float64(15.618190368938947),np.float64(19.84093330140033),np.float64(1.7763568394002505e-15)
73,np.float64(47.34086239766002),np.float64(-16.921769989550107),np.float64(15.618190368938944),np.float64(19.84093332175575),np.float64(1.6653345369377348e-16)
74,np.float64(47.34086239766002),np.float64(-16.921769989550064),np.float64(15.618190368938976),np.float64(19.84093333872796),np.float64(1.7763568394002505e-15)
75,np.float64(47.34086239766009),np.float64(-16.92176998955003),np.float64(15.618190368939104),np.float64(19.840933352878412),np.float64(1.7763568394002505e-15)
76,np.float64(47.34086239766006),np.float64(-16.921769989549976),np.float64(15.618190368939143),np.float64(19.84093336467566),np.float64(4.440892098500626e-16)
77,np.float64(47.34086239766001),np.float64(-16.92176998954998),np.float64(15.618190368939155),np.float64(19.840933374510783),np.float64(1.7763568394002505e-15)
78,np.float64(47.34086239766005),np.float64(-16.921769989550057),np.float64(15.618190368939114),np.float64(19.84093338271018),np.float64(1.7763568394002505e-15)
79,np.float64(47.34086239765997),np.float64(-16.92176998955002),np.float64(15.618190368939054),np.float64(19.84093338954607),np.float64(1.7763568394002505e-15)
80,np.float64(47.34086239765992),np.float64(-16.921769989550057),np.float64(15.61819036893895),np.float64(19.840933395245628),np.float64(1.7763568394002505e-15)
81,np.float64(47.34086239765985),np.float64(-16.921769989550025),np.float64(15.618190368938908),np.float64(19.840933399998217),np.float64(1.7763568394002505e-15)
82,np.float64(47.340862397659876),np.float64(-16.921769989550086),np.float64(15.61819036893887),np.float64(19.84093340396169),np.float64(1.7763568394002505e-15)
83,np.float64(47.340862397659976),np.float64(-16.921769989550224),np.float64(15.618190368938775),np.float64(19.840933407267496),np.float64(1.7763568394002505e-15)
84,np.float64(47.34086239765998),np.float64(-16.921769989550274),np.float64(15.618190368938698),np.float64(19.84093341002512),np.float64(1.7763568394002505e-15)
85,np.float64(47.340862397660004),np.float64(-16.921769989550242),np.float64(15.61819036893873),np.float64(19.840933412325835),np.float64(1.7763568394002505e-15)
86,np.float64(47.34086239766006),np.float64(-16.92176998955028),np.float64(15.618190368938734),np.float64(19.840933414245676),np.float64(1.7763568394002505e-15)
87,np.float64(47.34086239765999),np.float64(-16.92176998955022),np.float64(15.618190368938716),np.float64(19.840933415847925),np.float64(1.7763568394002505e-15)
88,np.float64(47.34086239765992),np.float64(-16.921769989550125),np.float64(15.618190368938755),np.float64(19.840933417185404),np.float64(1.7763568394002505e-15)
89,np.float64(47.34086239765981),np.float64(-16.92176998955019),np.float64(15.618190368938617),np.float64(19.840933418302043),np.float64(1.7763568394002505e-15)
90,np.float64(47.340862397659905),np.float64(-16.921769989550228),np.float64(15.618190368938622),np.float64(19.84093341923457),np.float64(1.7763568394002505e-15)
91,np.float64(47.34086239765982),np.float64(-16.921769989550143),np.float64(15.618190368938619),np.float64(19.84093342001331),np.float64(1.7763568394002505e-15)
92,np.float64(47.34086239765983),np.float64(-16.921769989550125),np.float64(15.618190368938713),np.float64(19.84093342066379),np.float64(4.440892098500626e-16)
93,np.float64(47.340862397659826),np.float64(-16.921769989550143),np.float64(15.618190368938698),np.float64(19.84093342120717),np.float64(1.7763568394002505e-15)
94,np.float64(47.34086239765986),np.float64(-16.921769989550185),np.float64(15.618190368938725),np.float64(19.84093342166115),np.float64(1.7763568394002505e-15)
95,np.float64(47.34086239765986),np.float64(-16.921769989550175),np.float64(15.618190368938702),np.float64(19.840933422040436),np.float64(1.7763568394002505e-15)
96,np.float64(47.34086239765989),np.float64(-16.921769989550228),np.float64(15.618190368938645),np.float64(19.840933422357363),np.float64(1.7763568394002505e-15)
97,np.float64(47.340862397659905),np.float64(-16.92176998955018),np.float64(15.618190368938695),np.float64(19.840933422622168),np.float64(1.7763568394002505e-15)
98,np.float64(47.34086239765986),np.float64(-16.921769989550164),np.float64(15.61819036893866),np.float64(19.840933422843406),np.float64(4.440892098500626e-16)
99,np.float64(47.34086239765989),np.float64(-16.92176998955033),np.float64(15.618190368938555),np.float64(19.840933423028254),np.float64(2.220446049250313e-16)
100,np.float64(47.340862397659926),np.float64(-16.92176998955025),np.float64(15.618190368938636),np.float64(19.8409334231827),np.float64(4.440892098500626e-16)
101,np.float64(47.340862397659876),np.float64(-16.921769989550217),np.float64(15.618190368938608),np.float64(19.840933423311693),np.float64(5.551115123125783e-17)
102,np.float64(47.34086239765995),np.float64(-16.92176998955027),np.float64(15.618190368938617),np.float64(19.84093342341947),np.float64(1.7763568394002505e-15)
103,np.float64(47.340862397659976),np.float64(-16.921769989550178),np.float64(15.618190368938716),np.float64(19.84093342350948),np.float64(1.7763568394002505e-15)
104,np.float64(47.340862397659976),np.float64(-16.92176998955011),np.float64(15.618190368938802),np.float64(19.840933423584623),np.float64(1.7763568394002505e-15)
105,np.float64(47.34086239766007),np.float64(-16.921769989550192),np.float64(15.61819036893878),np.float64(19.840933423647407),np.float64(1.7763568394002505e-15)
106,np.float64(47.34086239765999),np.float64(-16.921769989550207),np.float64(15.618190368938691),np.float64(19.84093342369974),np.float64(1.7763568394002505e-15)
107,np.float64(47.340862397659926),np.float64(-16.92176998955019),np.float64(15.618190368938674),np.float64(19.84093342374343),np.float64(1.7763568394002505e-15)
108,np.float64(47.34086239765989),np.float64(-16.921769989550143),np.float64(15.618190368938677),np.float64(19.840933423779894),np.float64(1.7763568394002505e-15)
109,np.float64(47.34086239765998),np.float64(-16.921769989550164),np.float64(15.618190368938723),np.float64(19.84093342381037),np.float64(1.7763568394002505e-15)
110,np.float64(47.34086239766008),np.float64(-16.921769989550093),np.float64(15.618190368938905),np.float64(19.840933423835793),np.float64(1.7763568394002505e-15)
111,np.float64(47.34086239766006),np.float64(-16.921769989550114),np.float64(15.618190368938865),np.float64(19.84093342385695),np.float64(1.7763568394002505e-15)
112,np.float64(47.34086239766003),np.float64(-16.92176998955008),np.float64(15.618190368938887),np.float64(19.8409334238746),np.float64(1.7763568394002505e-15)
113,np.float64(47.34086239765999),np.float64(-16.921769989550093),np.float64(15.61819036893883),np.float64(19.840933423889307),np.float64(1.7763568394002505e-15)
114,np.float64(47.34086239766002),np.float64(-16.921769989550043),np.float64(15.618190368938873),np.float64(19.8409334239016),np.float64(1.7763568394002505e-15)
115,np.float64(47.34086239766009),np.float64(-16.921769989550256),np.float64(15.61819036893871),np.float64(19.840933423911864),np.float64(1.7763568394002505e-15)
116,np.float64(47.34086239766004),np.float64(-16.921769989550135),np.float64(15.618190368938834),np.float64(19.840933423920372),np.float64(1.7763568394002505e-15)
117,np.float64(47.34086239766002),np.float64(-16.921769989550132),np.float64(15.618190368938818),np.float64(19.84093342392747),np.float64(1.6653345369377348e-16)
118,np.float64(47.34086239766008),np.float64(-16.92176998955019),np.float64(15.618190368938848),np.float64(19.84093342393342),np.float64(1.7763568394002505e-15)
119,np.float64(47.340862397660175),np.float64(-16.921769989550267),np.float64(15.618190368938807),np.float64(19.840933423938417),np.float64(1.7763568394002505e-15)
120,np.float64(47.34086239766025),np.float64(-16.92176998955032),np.float64(15.618190368938793),np.float64(19.840933423942573),np.float64(1.7763568394002505e-15)
121,np.float64(47.34086239766033),np.float64(-16.921769989550455),np.float64(15.618190368938738),np.float64(19.840933423946034),np.float64(1.7763568394002505e-15)
122,np.float64(47.340862397660345),np.float64(-16.921769989550366),np.float64(15.61819036893883),np.float64(19.840933423948915),np.float64(1.1102230246251565e-16)
123,np.float64(47.34086239766033),np.float64(-16.92176998955032),np.float64(15.618190368938848),np.float64(19.840933423951302),np.float64(5.551115123125783e-17)
124,np.float64(47.34086239766031),np.float64(-16.92176998955023),np.float64(15.61819036893894),np.float64(19.840933423953285),np.float64(4.440892098500626e-16)
125,np.float64(47.34086239766034),np.float64(-16.921769989550175),np.float64(15.618190368938986),np.float64(19.84093342395497),np.float64(4.440892098500626e-16)
126,np.float64(47.34086239766032),np.float64(-16.921769989550153),np.float64(15.618190368938906),np.float64(19.84093342395637),np.float64(1.7763568394002505e-15)
127,np.float64(47.34086239766028),np.float64(-16.921769989550064),np.float64(15.61819036893893),np.float64(19.840933423957516),np.float64(1.7763568394002505e-15)
128,np.float64(47.340862397660274),np.float64(-16.92176998954997),np.float64(15.618190368939043),np.float64(19.840933423958482),np.float64(1.7763568394002505e-15)
129,np.float64(47.34086239766022),np.float64(-16.92176998954996),np.float64(15.61819036893904),np.float64(19.84093342395926),np.float64(5.551115123125783e-17)
130,np.float64(47.34086239766026),np.float64(-16.921769989550004),np.float64(15.618190368939004),np.float64(19.84093342395995),np.float64(4.440892098500626e-16)
131,np.float64(47.34086239766033),np.float64(-16.92176998955005),np.float64(15.618190368939025),np.float64(19.840933423960546),np.float64(5.551115123125783e-17)
132,np.float64(47.3408623976604),np.float64(-16.921769989550164),np.float64(15.618190368938926),np.float64(19.840933423961047),np.float64(2.220446049250313e-16)
133,np.float64(47.34086239766046),np.float64(-16.921769989550114),np.float64(15.618190368939082),np.float64(19.840933423961452),np.float64(5.551115123125783e-17)
134,np.float64(47.340862397660466),np.float64(-16.92176998955012),np.float64(15.618190368939082),np.float64(19.840933423961786),np.float64(1.1102230246251565e-16)
135,np.float64(47.3408623976604),np.float64(-16.921769989550068),np.float64(15.618190368939056),np.float64(19.840933423962035),np.float64(1.7763568394002505e-15)
136,np.float64(47.34086239766043),np.float64(-16.921769989550143),np.float64(15.618190368939006),np.float64(19.840933423962277),np.float64(1.7763568394002505e-15)
137,np.float64(47.34086239766042),np.float64(-16.921769989550093),np.float64(15.618190368939025),np.float64(19.840933423962472),np.float64(1.7763568394002505e-15)
138,np.float64(47.3408623976605),np.float64(-16.921769989550153),np.float64(15.618190368939032),np.float64(19.84093342396266),np.float64(5.551115123125783e-17)
139,np.float64(47.34086239766041),np.float64(-16.92176998955008),np.float64(15.618190368939036),np.float64(19.84093342396276),np.float64(5.551115123125783e-17)
140,np.float64(47.34086239766041),np.float64(-16.92176998955005),np.float64(15.618190368939095),np.float64(19.84093342396287),np.float64(1.7763568394002505e-15)
141,np.float64(47.340862397660445),np.float64(-16.921769989550043),np.float64(15.618190368939107),np.float64(19.840933423962973),np.float64(1.7763568394002505e-15)
142,np.float64(47.340862397660466),np.float64(-16.92176998955005),np.float64(15.618190368939104),np.float64(19.84093342396306),np.float64(4.440892098500626e-16)
143,np.float64(47.340862397660445),np.float64(-16.92176998955004),np.float64(15.618190368939096),np.float64(19.840933423963126),np.float64(1.7763568394002505e-15)
144,np.float64(47.340862397660416),np.float64(-16.921769989549936),np.float64(15.618190368939189),np.float64(19.840933423963165),np.float64(1.7763568394002505e-15)
145,np.float64(47.340862397660395),np.float64(-16.92176998954981),np.float64(15.618190368939272),np.float64(19.840933423963204),np.float64(1.7763568394002505e-15)
146,np.float64(47.3408623976604),np.float64(-16.92176998954976),np.float64(15.618190368939333),np.float64(19.840933423963243),np.float64(4.440892098500626e-16)
147,np.float64(47.34086239766039),np.float64(-16.921769989549677),np.float64(15.61819036893942),np.float64(19.84093342396328),np.float64(4.440892098500626e-16)
148,np.float64(47.34086239766043),np.float64(-16.921769989549627),np.float64(15.618190368939514),np.float64(19.840933423963317),np.float64(1.1102230246251565e-16)
149,np.float64(47.34086239766044),np.float64(-16.92176998954962),np.float64(15.618190368939516),np.float64(19.840933423963342),np.float64(2.220446049250313e-16)
150,np.float64(47.34086239766037),np.float64(-16.92176998954957),np.float64(15.618190368939475),np.float64(19.840933423963346),np.float64(1.7763568394002505e-15)
151,np.float64(47.34086239766042),np.float64(-16.921769989549635),np.float64(15.618190368939418),np.float64(19.840933423963385),np.float64(1.7763568394002505e-15)
152,np.float64(47.340862397660395),np.float64(-16.92176998954954),np.float64(15.618190368939503),np.float64(19.840933423963392),np.float64(2.220446049250313e-16)
153,np.float64(47.340862397660395),np.float64(-16.921769989549453),np.float64(15.618190368939597),np.float64(19.8409334239634),np.float64(1.7763568394002505e-15)
154,np.float64(47.3408623976603),np.float64(-16.921769989549517),np.float64(15.618190368939446),np.float64(19.840933423963374),np.float64(4.440892098500626e-16)
155,np.float64(47.34086239766033),np.float64(-16.92176998954948),np.float64(15.618190368939514),np.float64(19.84093342396339),np.float64(1.7763568394002505e-15)
156,np.float64(47.34086239766033),np.float64(-16.921769989549485),np.float64(15.618190368939512),np.float64(19.840933423963396),np.float64(4.440892098500626e-16)
157,np.float64(47.34086239766043),np.float64(-16.921769989549553),np.float64(15.618190368939455),np.float64(19.84093342396345),np.float64(1.1102230246251565e-16)
158,np.float64(47.34086239766045),np.float64(-16.921769989549517),np.float64(15.61819036893949),np.float64(19.840933423963467),np.float64(1.7763568394002505e-15)
159,np.float64(47.34086239766049),np.float64(-16.92176998954969),np.float64(15.618190368939393),np.float64(19.84093342396348),np.float64(1.7763568394002505e-15)
160,np.float64(47.34086239766047),np.float64(-16.921769989549666),np.float64(15.618190368939352),np.float64(19.840933423963488),np.float64(2.220446049250313e-16)
161,np.float64(47.34086239766049),np.float64(-16.92176998954961),np.float64(15.618190368939407),np.float64(19.8409334239635),np.float64(1.7763568394002505e-15)
162,np.float64(47.3408623976605),np.float64(-16.921769989549617),np.float64(15.618190368939427),np.float64(19.84093342396349),np.float64(1.7763568394002505e-15)
163,np.float64(47.34086239766053),np.float64(-16.92176998954961),np.float64(15.618190368939468),np.float64(19.840933423963513),np.float64(1.7763568394002505e-15)
164,np.float64(47.340862397660494),np.float64(-16.92176998954955),np.float64(15.61819036893946),np.float64(19.840933423963502),np.float64(1.7763568394002505e-15)
165,np.float64(47.340862397660544),np.float64(-16.92176998954961),np.float64(15.618190368939427),np.float64(19.840933423963534),np.float64(1.7763568394002505e-15)
166,np.float64(47.34086239766054),np.float64(-16.92176998954963),np.float64(15.618190368939388),np.float64(19.84093342396353),np.float64(1.7763568394002505e-15)
167,np.float64(47.3408623976605),np.float64(-16.92176998954953),np.float64(15.618190368939455),np.float64(19.84093342396352),np.float64(1.7763568394002505e-15)
168,np.float64(47.34086239766052),np.float64(-16.921769989549567),np.float64(15.618190368939423),np.float64(19.840933423963534),np.float64(5.551115123125783e-17)
169,np.float64(47.340862397660594),np.float64(-16.92176998954955),np.float64(15.618190368939464),np.float64(19.84093342396357),np.float64(1.7763568394002505e-15)
170,np.float64(47.3408623976606),np.float64(-16.921769989549663),np.float64(15.618190368939352),np.float64(19.84093342396357),np.float64(1.7763568394002505e-15)
171,np.float64(47.34086239766062),np.float64(-16.92176998954965),np.float64(15.618190368939361),np.float64(19.84093342396359),np.float64(5.551115123125783e-17)
172,np.float64(47.340862397660615),np.float64(-16.921769989549578),np.float64(15.618190368939402),np.float64(19.840933423963595),np.float64(5.551115123125783e-17)
173,np.float64(47.34086239766067),np.float64(-16.921769989549617),np.float64(15.618190368939374),np.float64(19.840933423963623),np.float64(5.551115123125783e-17)
174,np.float64(47.3408623976607),np.float64(-16.921769989549595),np.float64(15.618190368939413),np.float64(19.840933423963637),np.float64(1.1102230246251565e-16)
175,np.float64(47.34086239766067),np.float64(-16.92176998954953),np.float64(15.618190368939473),np.float64(19.840933423963627),np.float64(1.7763568394002505e-15)
176,np.float64(47.34086239766064),np.float64(-16.921769989549595),np.float64(15.618190368939393),np.float64(19.84093342396361),np.float64(4.440892098500626e-16)
177,np.float64(47.340862397660686),np.float64(-16.921769989549645),np.float64(15.61819036893938),np.float64(19.840933423963623),np.float64(5.551115123125783e-17)
178,np.float64(47.340862397660686),np.float64(-16.92176998954966),np.float64(15.618190368939363),np.float64(19.84093342396363),np.float64(2.220446049250313e-16)
179,np.float64(47.34086239766063),np.float64(-16.92176998954963),np.float64(15.618190368939333),np.float64(19.8409334239636),np.float64(4.440892098500626e-16)
180,np.float64(47.34086239766063),np.float64(-16.92176998954957),np.float64(15.618190368939388),np.float64(19.8409334239636),np.float64(1.7763568394002505e-15)
181,np.float64(47.34086239766063),np.float64(-16.921769989549453),np.float64(15.61819036893945),np.float64(19.840933423963616),np.float64(1.7763568394002505e-15)
182,np.float64(47.34086239766066),np.float64(-16.92176998954943),np.float64(15.618190368939512),np.float64(19.840933423963623),np.float64(1.7763568394002505e-15)
183,np.float64(47.34086239766052),np.float64(-16.921769989549368),np.float64(15.61819036893942),np.float64(19.84093342396358),np.float64(1.7763568394002505e-15)
184,np.float64(47.34086239766051),np.float64(-16.92176998954941),np.float64(15.61819036893938),np.float64(19.840933423963573),np.float64(1.7763568394002505e-15)
185,np.float64(47.340862397660544),np.float64(-16.92176998954941),np.float64(15.618190368939409),np.float64(19.840933423963588),np.float64(1.7763568394002505e-15)
186,np.float64(47.34086239766056),np.float64(-16.921769989549368),np.float64(15.61819036893945),np.float64(19.8409334239636),np.float64(1.7763568394002505e-15)
187,np.float64(47.34086239766064),np.float64(-16.921769989549418),np.float64(15.618190368939404),np.float64(19.84093342396365),np.float64(4.440892098500626e-16)
188,np.float64(47.34086239766073),np.float64(-16.921769989549404),np.float64(15.61819036893952),np.float64(19.840933423963666),np.float64(1.7763568394002505e-15)
189,np.float64(47.34086239766074),np.float64(-16.92176998954942),np.float64(15.618190368939517),np.float64(19.840933423963676),np.float64(1.7763568394002505e-15)
190,np.float64(47.34086239766074),np.float64(-16.921769989549496),np.float64(15.618190368939462),np.float64(19.84093342396367),np.float64(2.220446049250313e-16)
