t,H,Q2_re,Q2_im,generator_norm,antisym_residual
992,np.float64(944.3855946512035),np.float64(-62.92723747013085),np.float64(43.90017621384459),np.float64(467.82455705436615),np.float64(5.684341886080802e-14)
993,np.float64(944.3855946512019),np.float64(-62.92723747013065),np.float64(43.900176213844404),np.float64(467.82455958224585),np.float64(7.105427357601002e-15)
994,np.float64(944.3855946512014),np.float64(-62.92723747013005),np.float64(43.900176213844325),np.float64(467.8245619087677),np.float64(5.684341886080802e-14)
995,np.float64(944.3855946512041),np.float64(-62.927237470130116),np.float64(43.900176213844496),np.float64(467.824568528395),np.float64(1.4210854715202004e-14)
996,np.float64(944.3855946512037),np.float64(-62.92723747013005),np.float64(43.900176213844205),np.float64(467.82457433030976),np.float64(1.4210854715202004e-14)
997,np.float64(944.3855946512049),np.float64(-62.92723747012988),np.float64(43.90017621384427),np.float64(467.8245780347296),np.float64(2.842170943040401e-14)
998,np.float64(944.3855946512049),np.float64(-62.927237470130166),np.float64(43.90017621384422),np.float64(467.8245829868117),np.float64(2.842170943040401e-14)
999,np.float64(944.3855946512036),np.float64(-62.92723747012961),np.float64(43.900176213844084),np.float64(467.8245872038601),np.float64(5.684341886080802e-14)
1000,np.float64(944.385594651204),np.float64(-62.92723747012942),np.float64(43.900176213843935),np.float64(467.8245896565808),np.float64(7.105427357601002e-15)
1001,np.float64(944.3855946512047),np.float64(-62.92723747012916),np.float64(43.900176213844354),np.float64(467.82459488124294),np.float64(5.684341886080802e-14)
1002,np.float64(944.3855946512049),np.float64(-62.927237470130045),np.float64(43.90017621384337),np.float64(467.8246024648955),np.float64(2.842170943040401e-14)
1003,np.float64(944.385594651209),np.float64(-62.927237470131196),np.float64(43.900176213843466),np.float64(467.8246068975175),np.float64(5.684341886080802e-14)
1004,np.float64(944.3855946512087),np.float64(-62.927237470131416),np.float64(43.9001762138436),np.float64(467.82460875954433),np.float64(5.684341886080802e-14)
1005,np.float64(944.3855946512101),np.float64(-62.92723747013176),np.float64(43.90017621384338),np.float64(467.82461313447806),np.float64(7.105427357601002e-15)
1006,np.float64(944.3855946512092),np.float64(-62.927237470131494),np.float64(43.9001762138441),np.float64(467.8246182345632),np.float64(7.105427357601002e-15)
1007,np.float64(944.3855946512094),np.float64(-62.927237470131416),np.float64(43.90017621384467),np.float64(467.82462208950125),np.float64(2.842170943040401e-14)
1008,np.float64(944.3855946512094),np.float64(-62.92723747013247),np.float64(43.9001762138451),np.float64(467.82462774666106),np.float64(2.842170943040401e-14)
1009,np.float64(944.3855946512115),np.float64(-62.927237470132525),np.float64(43.90017621384547),np.float64(467.824633298388),np.float64(5.684341886080802e-14)
1010,np.float64(944.3855946512101),np.float64(-62.92723747013363),np.float64(43.90017621384504),np.float64(467.824635121455),np.float64(2.842170943040401e-14)
1011,np.float64(944.3855946512126),np.float64(-62.927237470132404),np.float64(43.90017621384783),np.float64(467.82463825673915),np.float64(1.7763568394002505e-15)
1012,np.float64(944.3855946512128),np.float64(-62.92723747013312),np.float64(43.90017621384798),np.float64(467.8246449452717),np.float64(1.7763568394002505e-15)
1013,np.float64(944.3855946512122),np.float64(-62.92723747013383),np.float64(43.9001762138478),np.float64(467.8246502253917),np.float64(5.684341886080802e-14)
1014,np.float64(944.3855946512108),np.float64(-62.927237470132965),np.float64(43.900176213847026),np.float64(467.82465326571855),np.float64(1.4210854715202004e-14)
1015,np.float64(944.3855946512116),np.float64(-62.9272374701331),np.float64(43.90017621384692),np.float64(467.824657081014),np.float64(7.105427357601002e-15)
1016,np.float64(944.3855946512117),np.float64(-62.92723747013186),np.float64(43.900176213846876),np.float64(467.8246608720814),np.float64(1.4210854715202004e-14)
1017,np.float64(944.3855946512122),np.float64(-62.92723747013149),np.float64(43.90017621384719),np.float64(467.82466403111977),np.float64(3.047896960989721e-15)
1018,np.float64(944.3855946512126),np.float64(-62.92723747013237),np.float64(43.90017621384587),np.float64(467.82466941414833),np.float64(1.4210854715202004e-14)
1019,np.float64(944.3855946512128),np.float64(-62.92723747013355),np.float64(43.900176213846294),np.float64(467.8246760715719),np.float64(1.4210854715202004e-14)
1020,np.float64(944.3855946512124),np.float64(-62.92723747013379),np.float64(43.900176213846194),np.float64(467.82467927046844),np.float64(1.4210854715202004e-14)
1021,np.float64(944.3855946512103),np.float64(-62.92723747013356),np.float64(43.90017621384605),np.float64(467.82468093168444),np.float64(1.9263652322336224e-15)
1022,np.float64(944.38559465121),np.float64(-62.927237470133775),np.float64(43.90017621384645),np.float64(467.82468558718716),np.float64(1.4210854715202004e-14)
1023,np.float64(944.3855946512098),np.float64(-62.92723747013258),np.float64(43.900176213847246),np.float64(467.8246906113851),np.float64(5.684341886080802e-14)
1024,np.float64(944.3855946512087),np.float64(-62.92723747013274),np.float64(43.90017621384668),np.float64(467.82469438735944),np.float64(7.105427357601002e-15)
1025,np.float64(944.3855946512085),np.float64(-62.92723747013362),np.float64(43.90017621384568),np.float64(467.82469920514455),np.float64(5.684341886080802e-14)
1026,np.float64(944.3855946512072),np.float64(-62.92723747013417),np.float64(43.90017621384569),np.float64(467.8247031977744),np.float64(2.665755447102465e-15)
1027,np.float64(944.3855946512092),np.float64(-62.9272374701349),np.float64(43.9001762138451),np.float64(467.8247051124742),np.float64(1.4210854715202004e-14)
1028,np.float64(944.3855946512089),np.float64(-62.927237470136475),np.float64(43.90017621384275),np.float64(467.82470917708713),np.float64(1.4210854715202004e-14)
1029,np.float64(944.3855946512067),np.float64(-62.92723747013587),np.float64(43.90017621384128),np.float64(467.8247155479908),np.float64(5.684341886080802e-14)
1030,np.float64(944.3855946512067),np.float64(-62.92723747013643),np.float64(43.90017621384126),np.float64(467.8247200545811),np.float64(2.842170943040401e-14)
1031,np.float64(944.3855946512061),np.float64(-62.927237470136006),np.float64(43.90017621384072),np.float64(467.82472243201295),np.float64(7.105427357601002e-15)
1032,np.float64(944.3855946512091),np.float64(-62.92723747013588),np.float64(43.900176213840396),np.float64(467.82472562343725),np.float64(2.842170943040401e-14)
1033,np.float64(944.3855946512085),np.float64(-62.92723747013523),np.float64(43.90017621384039),np.float64(467.8247293497942),np.float64(5.684341886080802e-14)
1034,np.float64(944.3855946512097),np.float64(-62.927237470135424),np.float64(43.90017621383987),np.float64(467.82473300637236),np.float64(2.842170943040401e-14)
1035,np.float64(944.3855946512092),np.float64(-62.92723747013482),np.float64(43.90017621383976),np.float64(467.82473830993956),np.float64(2.842170943040401e-14)
1036,np.float64(944.3855946512094),np.float64(-62.92723747013539),np.float64(43.900176213839615),np.float64(467.8247436720935),np.float64(5.684341886080802e-14)
1037,np.float64(944.385594651209),np.float64(-62.927237470135076),np.float64(43.90017621383973),np.float64(467.8247458063507),np.float64(1.4210854715202004e-14)
1038,np.float64(944.3855946512085),np.float64(-62.92723747013548),np.float64(43.90017621383911),np.float64(467.82474803547336),np.float64(7.105427357601002e-15)
1039,np.float64(944.385594651211),np.float64(-62.92723747013549),np.float64(43.90017621383955),np.float64(467.8247530168497),np.float64(1.4210854715202004e-14)
1040,np.float64(944.3855946512102),np.float64(-62.927237470135026),np.float64(43.90017621384011),np.float64(467.8247576736548),np.float64(5.684341886080802e-14)
1041,np.float64(944.3855946512087),np.float64(-62.92723747013588),np.float64(43.90017621384061),np.float64(467.82476121879967),np.float64(2.842170943040401e-14)
1042,np.float64(944.3855946512069),np.float64(-62.92723747013628),np.float64(43.90017621384073),np.float64(467.8247650980196),np.float64(1.4210854715202004e-14)
1043,np.float64(944.3855946512067),np.float64(-62.927237470136525),np.float64(43.90017621384107),np.float64(467.8247679829233),np.float64(5.684341886080802e-14)
1044,np.float64(944.3855946512074),np.float64(-62.92723747013662),np.float64(43.90017621384099),np.float64(467.8247704281644),np.float64(1.4210854715202004e-14)
1045,np.float64(944.3855946512058),np.float64(-62.92723747013641),np.float64(43.90017621384101),np.float64(467.8247752085524),np.float64(5.684341886080802e-14)
1046,np.float64(944.3855946512026),np.float64(-62.927237470136205),np.float64(43.90017621384175),np.float64(467.8247810223373),np.float64(5.684341886080802e-14)
1047,np.float64(944.3855946512017),np.float64(-62.927237470136404),np.float64(43.90017621384199),np.float64(467.8247845129257),np.float64(2.842170943040401e-14)
1048,np.float64(944.3855946512028),np.float64(-62.927237470135466),np.float64(43.90017621384203),np.float64(467.82478648244563),np.float64(1.6008898145149664e-15)
1049,np.float64(944.3855946512049),np.float64(-62.927237470135424),np.float64(43.90017621384155),np.float64(467.8247897074386),np.float64(5.684341886080802e-14)
1050,np.float64(944.3855946512049),np.float64(-62.927237470135566),np.float64(43.90017621384196),np.float64(467.8247934608568),np.float64(5.684341886080802e-14)
1051,np.float64(944.3855946512051),np.float64(-62.92723747013551),np.float64(43.900176213841725),np.float64(467.82479733768827),np.float64(1.7763568394002505e-15)
1052,np.float64(944.3855946512035),np.float64(-62.92723747013656),np.float64(43.90017621383899),np.float64(467.8248023499968),np.float64(5.684341886080802e-14)
1053,np.float64(944.3855946512044),np.float64(-62.92723747013658),np.float64(43.900176213838904),np.float64(467.82480626007344),np.float64(1.4210854715202004e-14)
1054,np.float64(944.3855946512051),np.float64(-62.92723747013585),np.float64(43.90017621383948),np.float64(467.82480781779765),np.float64(2.842170943040401e-14)
1055,np.float64(944.3855946512024),np.float64(-62.927237470136994),np.float64(43.90017621383749),np.float64(467.8248109902811),np.float64(2.842170943040401e-14)
1056,np.float64(944.3855946512042),np.float64(-62.927237470137584),np.float64(43.90017621383836),np.float64(467.82481615675107),np.float64(5.684341886080802e-14)
1057,np.float64(944.3855946512042),np.float64(-62.927237470138095),np.float64(43.900176213838876),np.float64(467.8248202682233),np.float64(7.105427357601002e-15)
1058,np.float64(944.385594651205),np.float64(-62.927237470137655),np.float64(43.90017621383817),np.float64(467.82482339605673),np.float64(2.842170943040401e-14)
1059,np.float64(944.3855946512053),np.float64(-62.92723747013732),np.float64(43.900176213838165),np.float64(467.82482653682183),np.float64(1.4210854715202004e-14)
1060,np.float64(944.385594651204),np.float64(-62.92723747013804),np.float64(43.90017621383785),np.float64(467.82482897342385),np.float64(1.4210854715202004e-14)
1061,np.float64(944.3855946512006),np.float64(-62.927237470136944),np.float64(43.900176213836765),np.float64(467.824832004944),np.float64(2.842170943040401e-14)
1062,np.float64(944.3855946512001),np.float64(-62.92723747013711),np.float64(43.900176213837),np.float64(467.82483717840176),np.float64(1.4210854715202004e-14)
1063,np.float64(944.3855946511999),np.float64(-62.9272374701372),np.float64(43.900176213837284),np.float64(467.8248422361308),np.float64(5.684341886080802e-14)
1064,np.float64(944.3855946511978),np.float64(-62.92723747013669),np.float64(43.900176213837426),np.float64(467.82484461801283),np.float64(2.842170943040401e-14)
1065,np.float64(944.3855946511987),np.float64(-62.927237470136554),np.float64(43.900176213837554),np.float64(467.824846587821),np.float64(1.4210854715202004e-14)
1066,np.float64(944.3855946511976),np.float64(-62.927237470136454),np.float64(43.90017621383712),np.float64(467.82485024888257),np.float64(1.4210854715202004e-14)
1067,np.float64(944.3855946511965),np.float64(-62.92723747013531),np.float64(43.90017621383774),np.float64(467.8248539867501),np.float64(5.684341886080802e-14)
1068,np.float64(944.3855946511992),np.float64(-62.927237470135736),np.float64(43.90017621383795),np.float64(467.8248578376654),np.float64(2.842170943040401e-14)
1069,np.float64(944.3855946511991),np.float64(-62.92723747013608),np.float64(43.900176213836794),np.float64(467.82486231631526),np.float64(2.6596624460317526e-15)
1070,np.float64(944.3855946511978),np.float64(-62.927237470136966),np.float64(43.90017621383494),np.float64(467.82486499047815),np.float64(2.842170943040401e-14)
1071,np.float64(944.3855946511987),np.float64(-62.927237470135864),np.float64(43.90017621383535),np.float64(467.82486655136825),np.float64(5.684341886080802e-14)
1072,np.float64(944.3855946511981),np.float64(-62.927237470135644),np.float64(43.900176213835735),np.float64(467.8248706111221),np.float64(2.842170943040401e-14)
1073,np.float64(944.3855946511987),np.float64(-62.92723747013589),np.float64(43.90017621383669),np.float64(467.82487574597553),np.float64(5.684341886080802e-14)
1074,np.float64(944.3855946511974),np.float64(-62.92723747013508),np.float64(43.90017621383726),np.float64(467.8248791779508),np.float64(5.684341886080802e-14)
1075,np.float64(944.3855946511972),np.float64(-62.927237470134834),np.float64(43.90017621383706),np.float64(467.8248817481004),np.float64(1.4210854715202004e-14)
1076,np.float64(944.3855946511944),np.float64(-62.92723747013445),np.float64(43.9001762138365),np.float64(467.8248845351535),np.float64(2.842170943040401e-14)
1077,np.float64(944.3855946511933),np.float64(-62.927237470133115),np.float64(43.90017621383639),np.float64(467.8248870501545),np.float64(2.842170943040401e-14)
1078,np.float64(944.3855946511935),np.float64(-62.92723747013247),np.float64(43.900176213836154),np.float64(467.82489053376355),np.float64(5.684341886080802e-14)
1079,np.float64(944.3855946511937),np.float64(-62.92723747013192),np.float64(43.90017621383624),np.float64(467.82489575615926),np.float64(1.4210854715202004e-14)
1080,np.float64(944.3855946511944),np.float64(-62.927237470131054),np.float64(43.900176213836446),np.float64(467.8248998731138),np.float64(2.4336094362962813e-15)
1081,np.float64(944.3855946511944),np.float64(-62.927237470131104),np.float64(43.90017621383599),np.float64(467.8249013581041),np.float64(1.4210854715202004e-14)
1082,np.float64(944.3855946511985),np.float64(-62.92723747013261),np.float64(43.900176213834754),np.float64(467.82490370226594),np.float64(2.842170943040401e-14)
1083,np.float64(944.3855946511999),np.float64(-62.927237470133164),np.float64(43.90017621383353),np.float64(467.82490783796493),np.float64(2.842170943040401e-14)
1084,np.float64(944.3855946511985),np.float64(-62.927237470132376),np.float64(43.90017621383433),np.float64(467.8249114681943),np.float64(2.842170943040401e-14)
1085,np.float64(944.3855946511978),np.float64(-62.92723747013201),np.float64(43.90017621383418),np.float64(467.82491505877834),np.float64(1.4210854715202004e-14)
1086,np.float64(944.3855946512008),np.float64(-62.92723747013212),np.float64(43.90017621383442),np.float64(467.8249187998202),np.float64(5.684341886080802e-14)
1087,np.float64(944.3855946512015),np.float64(-62.927237470132624),np.float64(43.9001762138343),np.float64(467.82492073922447),np.float64(2.9423609750612122e-15)
1088,np.float64(944.3855946512035),np.float64(-62.92723747013274),np.float64(43.9001762138346),np.float64(467.82492275551107),np.float64(5.684341886080802e-14)
1089,np.float64(944.3855946512008),np.float64(-62.92723747013232),np.float64(43.90017621383437),np.float64(467.82492741982594),np.float64(1.4210854715202004e-14)
1090,np.float64(944.3855946512033),np.float64(-62.92723747013223),np.float64(43.90017621383465),np.float64(467.8249322743605),np.float64(7.105427357601002e-15)
1091,np.float64(944.3855946512031),np.float64(-62.92723747013239),np.float64(43.9001762138341),np.float64(467.8249349296167),np.float64(7.105427357601002e-15)
1092,np.float64(944.3855946512044),np.float64(-62.92723747013186),np.float64(43.90017621383536),np.float64(467.82493698716695),np.float64(2.8077657953062976e-15)
1093,np.float64(944.3855946512069),np.float64(-62.927237470131374),np.float64(43.90017621383555),np.float64(467.82493978513645),np.float64(1.4210854715202004e-14)
1094,np.float64(944.3855946512084),np.float64(-62.92723747013114),np.float64(43.90017621383576),np.float64(467.82494261966923),np.float64(7.105427357601002e-15)
1095,np.float64(944.3855946512056),np.float64(-62.92723747013069),np.float64(43.900176213836296),np.float64(467.8249463677277),np.float64(2.842170943040401e-14)
1096,np.float64(944.3855946512048),np.float64(-62.92723747012995),np.float64(43.90017621383629),np.float64(467.8249512857023),np.float64(7.105427357601002e-15)
1097,np.float64(944.3855946512056),np.float64(-62.9272374701292),np.float64(43.90017621383768),np.float64(467.8249543702738),np.float64(5.684341886080802e-14)
1098,np.float64(944.3855946512056),np.float64(-62.92723747012917),np.float64(43.90017621383728),np.float64(467.8249554467334),np.float64(5.684341886080802e-14)
1099,np.float64(944.3855946512047),np.float64(-62.927237470129455),np.float64(43.90017621383721),np.float64(467.8249583976738),np.float64(1.4210854715202004e-14)
1100,np.float64(944.3855946512051),np.float64(-62.92723747012986),np.float64(43.900176213837184),np.float64(467.824962813364),np.float64(2.842170943040401e-14)
1101,np.float64(944.3855946512062),np.float64(-62.92723747012914),np.float64(43.90017621383753),np.float64(467.82496621574205),np.float64(1.4210854715202004e-14)
1102,np.float64(944.3855946512065),np.float64(-62.92723747012772),np.float64(43.900176213837476),np.float64(467.8249693370923),np.float64(1.4210854715202004e-14)
1103,np.float64(944.385594651206),np.float64(-62.92723747012832),np.float64(43.90017621383745),np.float64(467.8249722997205),np.float64(5.684341886080802e-14)
1104,np.float64(944.3855946512056),np.float64(-62.927237470128034),np.float64(43.90017621383774),np.float64(467.82497405384237),np.float64(5.684341886080802e-14)
1105,np.float64(944.3855946512067),np.float64(-62.92723747012785),np.float64(43.90017621383761),np.float64(467.82497674231314),np.float64(2.842170943040401e-14)
1106,np.float64(944.3855946512074),np.float64(-62.92723747012799),np.float64(43.900176213836914),np.float64(467.8249816794483),np.float64(1.4210854715202004e-14)
1107,np.float64(944.3855946512067),np.float64(-62.92723747012761),np.float64(43.900176213837135),np.float64(467.8249859914516),np.float64(2.842170943040401e-14)
1108,np.float64(944.3855946512058),np.float64(-62.9272374701268),np.float64(43.90017621383646),np.float64(467.8249878786341),np.float64(5.684341886080802e-14)
1109,np.float64(944.3855946512085),np.float64(-62.92723747012718),np.float64(43.900176213835934),np.float64(467.8249897029821),np.float64(1.4210854715202004e-14)
1110,np.float64(944.3855946512108),np.float64(-62.92723747012732),np.float64(43.90017621383662),np.float64(467.82499274530915),np.float64(1.4210854715202004e-14)
1111,np.float64(944.38559465121),np.float64(-62.927237470127736),np.float64(43.90017621383653),np.float64(467.82499589077554),np.float64(7.105427357601002e-15)
1112,np.float64(944.3855946512106),np.float64(-62.92723747012721),np.float64(43.900176213836346),np.float64(467.82499970256725),np.float64(1.4210854715202004e-14)
1113,np.float64(944.385594651211),np.float64(-62.92723747012703),np.float64(43.900176213837035),np.float64(467.8250039885162),np.float64(5.684341886080802e-14)
1114,np.float64(944.3855946512103),np.float64(-62.92723747012728),np.float64(43.90017621383693),np.float64(467.8250061309593),np.float64(1.4210854715202004e-14)
1115,np.float64(944.3855946512115),np.float64(-62.927237470127736),np.float64(43.900176213836446),np.float64(467.825007366248),np.float64(5.684341886080802e-14)
1116,np.float64(944.3855946512118),np.float64(-62.92723747012733),np.float64(43.90017621383625),np.float64(467.8250109824409),np.float64(5.684341886080802e-14)
1117,np.float64(944.3855946512099),np.float64(-62.9272374701265),np.float64(43.90017621383616),np.float64(467.825015409537),np.float64(1.4210854715202004e-14)
1118,np.float64(944.3855946512108),np.float64(-62.927237470127),np.float64(43.90017621383562),np.float64(467.8250184424784),np.float64(7.105427357601002e-15)
1119,np.float64(944.3855946512097),np.float64(-62.92723747012716),np.float64(43.90017621383592),np.float64(467.8250209882197),np.float64(1.4210854715202004e-14)
1120,np.float64(944.3855946512095),np.float64(-62.927237470127125),np.float64(43.90017621383622),np.float64(467.82502336431406),np.float64(2.842170943040401e-14)
1121,np.float64(944.3855946512126),np.float64(-62.92723747012681),np.float64(43.900176213836176),np.float64(467.8250253447819),np.float64(5.684341886080802e-14)
1122,np.float64(944.3855946512145),np.float64(-62.92723747012635),np.float64(43.90017621383622),np.float64(467.82502868443703),np.float64(2.842170943040401e-14)
1123,np.float64(944.3855946512141),np.float64(-62.927237470124886),np.float64(43.900176213837305),np.float64(467.8250335825465),np.float64(2.842170943040401e-14)
1124,np.float64(944.3855946512125),np.float64(-62.92723747012357),np.float64(43.900176213838705),np.float64(467.82503711230436),np.float64(7.105427357601002e-15)
1125,np.float64(944.3855946512131),np.float64(-62.92723747012276),np.float64(43.90017621383758),np.float64(467.82503840268157),np.float64(7.105427357601002e-15)
1126,np.float64(944.3855946512126),np.float64(-62.92723747012218),np.float64(43.90017621383827),np.float64(467.82504039738893),np.float64(7.105427357601002e-15)
1127,np.float64(944.3855946512111),np.float64(-62.92723747012255),np.float64(43.90017621383769),np.float64(467.8250437642159),np.float64(2.842170943040401e-14)
1128,np.float64(944.385594651211),np.float64(-62.927237470122556),np.float64(43.90017621383736),np.float64(467.82504706927125),np.float64(5.684341886080802e-14)
1129,np.float64(944.3855946512131),np.float64(-62.92723747012428),np.float64(43.900176213835486),np.float64(467.82505073509253),np.float64(2.842170943040401e-14)
1130,np.float64(944.3855946512135),np.float64(-62.927237470124254),np.float64(43.90017621383611),np.float64(467.8250541768355),np.float64(1.4210854715202004e-14)
1131,np.float64(944.385594651214),np.float64(-62.92723747012516),np.float64(43.90017621383505),np.float64(467.82505567531535),np.float64(3.917718308715898e-15)
1132,np.float64(944.3855946512126),np.float64(-62.927237470125164),np.float64(43.90017621383437),np.float64(467.82505749986495),np.float64(2.842170943040401e-14)
1133,np.float64(944.3855946512123),np.float64(-62.92723747012569),np.float64(43.90017621383441),np.float64(467.8250616705551),np.float64(7.105427357601002e-15)
1134,np.float64(944.3855946512128),np.float64(-62.92723747012579),np.float64(43.90017621383505),np.float64(467.8250658517057),np.float64(5.684341886080802e-14)
1135,np.float64(944.3855946512114),np.float64(-62.92723747012579),np.float64(43.90017621383517),np.float64(467.8250683722722),np.float64(5.684341886080802e-14)
1136,np.float64(944.3855946512114),np.float64(-62.927237470126045),np.float64(43.900176213834456),np.float64(467.8250704042009),np.float64(5.684341886080802e-14)
1137,np.float64(944.3855946512133),np.float64(-62.927237470126194),np.float64(43.900176213834804),np.float64(467.82507255541424),np.float64(5.684341886080802e-14)
1138,np.float64(944.3855946512155),np.float64(-62.92723747012707),np.float64(43.90017621383484),np.float64(467.8250749636009),np.float64(1.4210854715202004e-14)
1139,np.float64(944.3855946512142),np.float64(-62.92723747012689),np.float64(43.90017621383451),np.float64(467.82507876337905),np.float64(1.4210854715202004e-14)
1140,np.float64(944.3855946512172),np.float64(-62.9272374701274),np.float64(43.90017621383435),np.float64(467.82508333788815),np.float64(2.842170943040401e-14)
1141,np.float64(944.3855946512185),np.float64(-62.92723747012707),np.float64(43.90017621383447),np.float64(467.8250859457872),np.float64(1.4210854715202004e-14)
1142,np.float64(944.3855946512202),np.float64(-62.92723747012661),np.float64(43.9001762138344),np.float64(467.8250869627534),np.float64(8.881784197001252e-16)
1143,np.float64(944.3855946512181),np.float64(-62.92723747012572),np.float64(43.900176213835294),np.float64(467.82508946240927),np.float64(5.684341886080802e-14)
1144,np.float64(944.3855946512188),np.float64(-62.92723747012414),np.float64(43.900176213837234),np.float64(467.8250930939715),np.float64(1.4210854715202004e-14)
1145,np.float64(944.3855946512176),np.float64(-62.927237470124254),np.float64(43.900176213837995),np.float64(467.82509635673165),np.float64(5.684341886080802e-14)
1146,np.float64(944.3855946512167),np.float64(-62.92723747012429),np.float64(43.900176213838165),np.float64(467.82509966590067),np.float64(7.105427357601002e-15)
1147,np.float64(944.3855946512156),np.float64(-62.92723747012505),np.float64(43.900176213838705),np.float64(467.82510225467337),np.float64(2.842170943040401e-14)
1148,np.float64(944.3855946512156),np.float64(-62.927237470124595),np.float64(43.90017621383811),np.float64(467.8251035474247),np.float64(3.2693247226890178e-15)
1149,np.float64(944.3855946512185),np.float64(-62.92723747012608),np.float64(43.900176213837575),np.float64(467.8251061397675),np.float64(7.105427357601002e-15)
1150,np.float64(944.3855946512199),np.float64(-62.92723747012581),np.float64(43.9001762138372),np.float64(467.82511062954086),np.float64(2.842170943040401e-14)
1151,np.float64(944.3855946512174),np.float64(-62.927237470125384),np.float64(43.90017621383683),np.float64(467.82511434157686),np.float64(2.842170943040401e-14)
1152,np.float64(944.3855946512167),np.float64(-62.92723747012393),np.float64(43.900176213837845),np.float64(467.82511625740966),np.float64(1.4210854715202004e-14)
1153,np.float64(944.385594651216),np.float64(-62.9272374701233),np.float64(43.900176213837995),np.float64(467.8251179987481),np.float64(5.684341886080802e-14)
1154,np.float64(944.3855946512152),np.float64(-62.92723747012259),np.float64(43.90017621383809),np.float64(467.8251202910707),np.float64(2.842170943040401e-14)
1155,np.float64(944.3855946512148),np.float64(-62.92723747012266),np.float64(43.90017621383826),np.float64(467.82512313041894),np.float64(5.684341886080802e-14)
1156,np.float64(944.3855946512165),np.float64(-62.92723747012256),np.float64(43.90017621383848),np.float64(467.82512711863427),np.float64(1.4210854715202004e-14)
1157,np.float64(944.3855946512201),np.float64(-62.927237470122094),np.float64(43.900176213838165),np.float64(467.82513111458644),np.float64(1.4210854715202004e-14)
1158,np.float64(944.3855946512203),np.float64(-62.927237470121604),np.float64(43.900176213838094),np.float64(467.82513284973413),np.float64(5.684341886080802e-14)
1159,np.float64(944.3855946512217),np.float64(-62.9272374701218),np.float64(43.900176213838165),np.float64(467.8251339930439),np.float64(1.4210854715202004e-14)
1160,np.float64(944.3855946512224),np.float64(-62.92723747012135),np.float64(43.90017621383807),np.float64(467.82513712590725),np.float64(7.105427357601002e-15)
1161,np.float64(944.3855946512219),np.float64(-62.92723747012168),np.float64(43.90017621383733),np.float64(467.82514086179856),np.float64(1.4210854715202004e-14)
1162,np.float64(944.3855946512217),np.float64(-62.92723747012192),np.float64(43.900176213837476),np.float64(467.8251438801144),np.float64(5.684341886080802e-14)
1163,np.float64(944.3855946512238),np.float64(-62.927237470122826),np.float64(43.90017621383604),np.float64(467.8251466578212),np.float64(5.684341886080802e-14)
1164,np.float64(944.385594651223),np.float64(-62.92723747012305),np.float64(43.9001762138361),np.float64(467.82514860465704),np.float64(1.4210854715202004e-14)
1165,np.float64(944.3855946512238),np.float64(-62.92723747012278),np.float64(43.90017621383556),np.float64(467.82515012638095),np.float64(1.4210854715202004e-14)
1166,np.float64(944.3855946512248),np.float64(-62.927237470122876),np.float64(43.900176213835536),np.float64(467.82515342166903),np.float64(1.987976206592638e-15)
1167,np.float64(944.3855946512233),np.float64(-62.927237470123515),np.float64(43.90017621383588),np.float64(467.8251579405115),np.float64(1.4210854715202004e-14)
1168,np.float64(944.3855946512236),np.float64(-62.9272374701236),np.float64(43.90017621383545),np.float64(467.82516100265804),np.float64(1.4210854715202004e-14)
1169,np.float64(944.3855946512247),np.float64(-62.92723747012427),np.float64(43.90017621383607),np.float64(467.82516234859906),np.float64(1.4210854715202004e-14)
1170,np.float64(944.385594651224),np.float64(-62.92723747012505),np.float64(43.90017621383585),np.float64(467.82516411048914),np.float64(1.4210854715202004e-14)
1171,np.float64(944.3855946512224),np.float64(-62.92723747012542),np.float64(43.90017621383576),np.float64(467.8251667613586),np.float64(7.105427357601002e-15)
1172,np.float64(944.3855946512219),np.float64(-62.92723747012489),np.float64(43.90017621383551),np.float64(467.82516989710916),np.float64(5.684341886080802e-14)
1173,np.float64(944.385594651223),np.float64(-62.92723747012571),np.float64(43.90017621383507),np.float64(467.8251737868497),np.float64(5.684341886080802e-14)
1174,np.float64(944.3855946512235),np.float64(-62.92723747012534),np.float64(43.90017621383443),np.float64(467.8251770115734),np.float64(5.684341886080802e-14)
1175,np.float64(944.3855946512219),np.float64(-62.92723747012427),np.float64(43.90017621383472),np.float64(467.82517814479337),np.float64(2.842170943040401e-14)
1176,np.float64(944.3855946512198),np.float64(-62.9272374701253),np.float64(43.900176213834115),np.float64(467.82517977406957),np.float64(7.105427357601002e-15)
1177,np.float64(944.3855946512213),np.float64(-62.927237470125796),np.float64(43.90017621383382),np.float64(467.8251834493917),np.float64(2.842170943040401e-14)
1178,np.float64(944.3855946512206),np.float64(-62.92723747012551),np.float64(43.90017621383409),np.float64(467.82518708460395),np.float64(5.684341886080802e-14)
1179,np.float64(944.38559465122),np.float64(-62.92723747012552),np.float64(43.9001762138344),np.float64(467.8251896812867),np.float64(2.842170943040401e-14)
1180,np.float64(944.3855946512153),np.float64(-62.9272374701251),np.float64(43.90017621383424),np.float64(467.82519186060756),np.float64(1.4210854715202004e-14)
1181,np.float64(944.3855946512169),np.float64(-62.92723747012524),np.float64(43.90017621383456),np.float64(467.82519352330314),np.float64(4.108794360993687e-15)
1182,np.float64(944.3855946512172),np.float64(-62.92723747012471),np.float64(43.90017621383422),np.float64(467.8251955584874),np.float64(1.4210854715202004e-14)
