deviation_deg,deviation_rad,frequency_ratio,amplitude_ratio,phase_shift_deg,readout_mode,per_step_leak,max_abs_A_chi_tau,inv_A_chi_tau_constructed_control,rank_chi_tau,max_epsilon_c_abs,area_valid,c1_like,c1_surface_like,native_max_f_AB,native_max_Q_raw,native_max_closure_relaxation,native_max_envelope_V_AB,native_max_V_AB,native_max_epsilon_c,derived_f_AB_over_A,derived_Q_raw_over_A,derived_envelope_over_A,decay_rate_envelope,tau_is_step_used,external_c_used,absolute_background_axis_used,f_A_or_f_B_used
35.0,0.6108652381980153,1.25,1.0,75.0,readout_normal,5e-05,1.151479712607383,0.8684477798880399,2,0.24675226795988447,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.24675226795988447,0.0022717019701356356,2.0254174647688306e-05,0.3240667943630129,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.0,75.0,readout_strong,0.0002,1.1118899650697631,0.8993695702049592,2,0.24750640195674878,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.24750640195674878,0.0023525877684643765,8.390136411009544e-05,0.33560545644038176,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.0,90.0,readout_off,0.0,1.1142458580032986,0.8974679984828264,2,0.24650244543354982,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.24650244543354982,0.0023476136015339478,0.0,0.3348958728977509,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.0,90.0,readout_normal,5e-05,1.105250578658164,0.904772202167997,2,0.24669141006863415,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.24669141006863415,0.0023667200743537798,2.110134267537269e-05,0.33762148280596305,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.0,90.0,readout_strong,0.0002,1.0787381254050876,0.9270090455220354,2,0.24753471394010151,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.24753471394010151,0.002424887625733183,8.64798254670452e-05,0.3459193018681808,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,0.0,readout_off,0.0,1.3928073225041242,0.7179743987862607,2,0.39720195634683975,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.39720195634683975,0.001878090881227157,0.0,0.26791669831820053,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,0.0,readout_normal,5e-05,1.3683633471621515,0.7308000481552651,2,0.3973531280549074,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3973531280549074,0.001911640455092833,1.7043916917818595e-05,0.2727026706850975,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,0.0,readout_strong,0.0002,1.2976198041772369,0.7706417525232329,2,0.3980277711520811,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.3980277711520811,0.002015859131681473,7.18924638090199e-05,0.28756985523607964,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,15.0,readout_off,0.0,1.456251783710651,0.6866944378615054,2,0.3972019563468405,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.3972019563468405,0.001796268173513294,0.0,0.2562443826079887,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,15.0,readout_normal,5e-05,1.431533668464439,0.6985515060031166,2,0.3974131027884539,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3974131027884539,0.0018272841144611803,1.6291807671863516e-05,0.2606689227498163,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,15.0,readout_strong,0.0002,1.3599722994469332,0.7353090944621997,2,0.3981043541158371,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.3981043541158371,0.001923435302884622,6.859631247461279e-05,0.27438524989845114,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,30.0,readout_off,0.0,1.456251783710651,0.6866944378615054,2,0.39720195634683997,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.39720195634683997,0.001796268173513294,0.0,0.2562443826079887,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,30.0,readout_normal,5e-05,1.4324571453925619,0.6981011635960335,2,0.3974018143679078,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3974018143679078,0.0018261061003570533,1.6281304664111578e-05,0.26050087462578525,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,30.0,readout_strong,0.0002,1.3634290267793914,0.7334448514435246,2,0.3980051215653989,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.3980051215653989,0.0019185587810759278,6.842239894953774e-05,0.273689595798151,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,45.0,readout_off,0.0,1.3928073225041242,0.7179743987862607,2,0.3972019563468401,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.3972019563468401,0.001878090881227157,0.0,0.26791669831820053,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,45.0,readout_normal,5e-05,1.374947445025441,0.727300526007739,2,0.3973531280549075,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3973531280549075,0.0019024863395073303,1.6962300113215117e-05,0.2713968018114419,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,45.0,readout_strong,0.0002,1.3227773598789554,0.7559851191371373,2,0.3980277711520812,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.3980277711520812,0.0019775200355264437,7.052515989404006e-05,0.2821006395761602,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,60.0,readout_off,0.0,1.4562517837106506,0.6866944378615056,2,0.39720195634683986,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.39720195634683986,0.0017962681735132946,0.0,0.2562443826079888,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,60.0,readout_normal,5e-05,1.438421720375001,0.6952064097998304,2,0.3974131027884532,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3974131027884532,0.0018185339491532814,1.6213792431012294e-05,0.25942067889619674,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,60.0,readout_strong,0.0002,1.386338711832126,0.7213244436335784,2,0.39810435411583667,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.39810435411583667,0.0018868539912908105,6.729169719742776e-05,0.26916678878971106,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,75.0,readout_off,0.0,1.4562517837106506,0.6866944378615056,2,0.39720195634683997,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.39720195634683997,0.0017962681735132946,0.0,0.2562443826079888,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,75.0,readout_normal,5e-05,1.4393496407592288,0.694758223910432,2,0.3974018143679078,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3974018143679078,0.0018173615761085085,1.6203339718150645e-05,0.2592534354904103,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,75.0,readout_strong,0.0002,1.389862456337204,0.7194956561639674,2,0.398005121565399,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.398005121565399,0.0018820702147715012,6.712109128807635e-05,0.2684843651523054,-0.0004000400053340898,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,90.0,readout_off,0.0,1.3928073225041229,0.7179743987862613,2,0.39720195634683986,True,False,False,0.0026158187317014076,0.0,0.0,0.3731563392387181,0.373156339238718,0.39720195634683986,0.0018780908812271587,0.0,0.2679166983182008,0.0,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,90.0,readout_normal,5e-05,1.3815632233227033,0.7238177617343985,2,0.3973531280549074,True,False,False,0.0026158187317014076,2.3322271202419874e-05,2.3322271202419874e-05,0.373156339238718,0.373156339238718,0.3973531280549074,0.0018933760594830257,1.6881074140298172e-05,0.27009718624477075,-0.00010000250008332507,False,False,False,False
35.0,0.6108652381980153,1.25,1.25,90.0,readout_strong,0.0002,1.3484226567563597,0.7416072364176282,2,0.3980277711520811,True,False,False,0.0026158187317014076,9.32890848096795e-05,9.32890848096795e-05,0.373156339238718,0.373156339238718,0.3980277711520811,0.001939910100586546,6.918386037363615e-05,0.2767354414945446,-0.0004000400053340898,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,0.0,readout_off,0.0,2.657547424765209,0.37628679386158037,2,1.0029074631988064,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.0029074631988064,0.0016873680752142654,0.0,0.41264464408533985,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,0.0,readout_normal,5e-05,2.6070152436258525,0.3835804191958594,2,1.0035714454359916,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.0035714454359916,0.001720074592536698,2.6290187454633014e-05,0.42064299927412824,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,0.0,readout_strong,0.0002,2.4611791616620904,0.40630930717155805,2,1.0055748330262886,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0055748330262886,0.0018219968512525415,0.00011139200350733267,0.4455680140293307,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,15.0,readout_off,0.0,2.5669936921687206,0.3895607546877731,2,1.002762972342997,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.002762972342997,0.0017468919758537379,0.0,0.4272011709953487,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,15.0,readout_normal,5e-05,2.5175658071823217,0.3972090807505872,2,1.003514256718574,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.003514256718574,0.001781189063707342,2.7224281191171197e-05,0.4355884990587392,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,15.0,readout_strong,0.0002,2.374984362145268,0.4210554039592595,2,1.0057835304914793,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0057835304914793,0.0018881221933041152,0.00011543472966718788,0.46173891866875155,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,30.0,readout_off,0.0,2.5669936921687224,0.38956075468777285,2,1.0027629723429983,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.0027629723429983,0.0017468919758537368,0.0,0.42720117099534843,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,30.0,readout_normal,5e-05,2.5553349597362174,0.39133812817370456,2,1.003239764598498,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.003239764598498,0.0017548621818955588,2.6821892445397672e-05,0.4291502791263628,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,30.0,readout_strong,0.0002,2.5207554020472074,0.39670647901333844,2,1.0046912784109665,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0046912784109665,0.001778935266497832,0.00010875933364474187,0.4350373345789675,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,45.0,readout_off,0.0,2.657547424765209,0.37628679386158037,2,1.002907463198806,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.002907463198806,0.0016873680752142654,0.0,0.41264464408533985,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,45.0,readout_normal,5e-05,2.6448288127462813,0.37809630444914927,2,1.0035714454359916,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.0035714454359916,0.001695482392397422,2.591431215574267e-05,0.4146289944918828,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,45.0,readout_strong,0.0002,2.607120432954141,0.38356494290020005,2,1.0055748330262886,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0055748330262886,0.0017200051927925555,0.00010515650690420562,0.4206260276168225,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,60.0,readout_off,0.0,2.5669936921687206,0.3895607546877731,2,1.0027629723429974,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.0027629723429974,0.0017468919758537379,0.0,0.4272011709953487,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,60.0,readout_normal,5e-05,2.5540819529539567,0.3915301147026379,2,1.0035142567185744,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.0035142567185744,0.001755723099538904,2.6835050994640103e-05,0.4293608159142417,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,60.0,readout_strong,0.0002,2.5158145148254767,0.39748558333974415,2,1.0057835304914797,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0057835304914797,0.0017824289733966233,0.0001089729295194308,0.4358917180777232,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,75.0,readout_off,0.0,2.566993692168721,0.38956075468777307,2,1.0027629723429983,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.0027629723429983,0.0017468919758537376,0.0,0.42720117099534866,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,75.0,readout_normal,5e-05,2.5430984371627483,0.3932211138140871,2,1.0032397645984985,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.0032397645984985,0.0017633059803692228,2.695095024653314e-05,0.4312152039445303,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,75.0,readout_strong,0.0002,2.472813816137987,0.4043976111237476,2,1.004691278410967,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.004691278410967,0.001813424307827658,0.00011086790118158226,0.44347160472632907,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,90.0,readout_off,0.0,2.657547424765209,0.37628679386158037,2,1.0029074631988064,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,1.0029074631988064,0.0016873680752142654,0.0,0.41264464408533985,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,90.0,readout_normal,5e-05,2.6321637383117853,0.3799155749487602,2,1.0035714454359916,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,1.0035714454359916,0.0017036404755704177,2.6039002989976924e-05,0.4166240478396308,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,0.75,90.0,readout_strong,0.0002,2.557536293171817,0.3910012939678817,2,1.0055748330262886,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,1.0055748330262886,0.0017533517295097258,0.0001071952247715844,0.4287808990863376,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,0.0,readout_off,0.0,3.5433965663536116,0.28221509539618533,2,0.5021805973991047,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5021805973991047,0.0012655260564106991,0.0,0.3094834830640049,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,0.0,readout_normal,5e-05,3.47602032483447,0.28768531439689454,2,0.5026785840769936,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5026785840769936,0.0012900559444025234,1.971764059097476e-05,0.31548224945559616,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,0.0,readout_strong,0.0002,3.2815722155494553,0.3047319803786684,2,0.5041811247697168,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5041811247697168,0.0013664976384394054,8.354400263049947e-05,0.3341760105219979,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,15.0,readout_off,0.0,3.422658256224959,0.29217056601583,2,0.5020722292572481,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5020722292572481,0.0013101689818903043,0.0,0.3204008782465117,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,15.0,readout_normal,5e-05,3.3567544095764283,0.29790681056294044,2,0.5026356925389306,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5026356925389306,0.0013358917977805067,2.0418210893378404e-05,0.3266913742940544,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,15.0,readout_strong,0.0002,3.1666458161936912,0.31579155296944456,2,0.5043376478686095,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5043376478686095,0.001416091644978086,8.65760472503909e-05,0.3463041890015636,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,30.0,readout_off,0.0,3.4226582562249606,0.29217056601582986,2,0.5020722292572486,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5020722292572486,0.0013101689818903037,0.0,0.3204008782465116,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,30.0,readout_normal,5e-05,3.4071132796482875,0.2935035961302786,2,0.5024298234488738,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5024298234488738,0.00131614663642167,2.0116419334048268e-05,0.3218627093447723,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,30.0,readout_strong,0.0002,3.3610072027296107,0.29752985926000375,2,0.5035184588082251,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5035184588082251,0.0013342014498733735,8.156950023355638e-05,0.32627800093422554,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,45.0,readout_off,0.0,3.5433965663536124,0.2822150953961853,2,0.5021805973991045,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5021805973991045,0.001265526056410699,0.0,0.30948348306400486,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,45.0,readout_normal,5e-05,3.526438416995042,0.28357222833686196,2,0.5026785840769936,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5026785840769936,0.0012716117942980665,1.9435734116807003e-05,0.3109717458689121,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,45.0,readout_strong,0.0002,3.476160577272188,0.28767370717515006,2,0.5041811247697165,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5041811247697165,0.0012900038945944166,7.886738017815422e-05,0.31546952071261686,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,60.0,readout_off,0.0,3.4226582562249614,0.2921705660158298,2,0.5020722292572481,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5020722292572481,0.0013101689818903032,0.0,0.3204008782465115,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,60.0,readout_normal,5e-05,3.4054426039386096,0.2936475860269783,2,0.502635692538931,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.502635692538931,0.001316792324654178,2.0126288245980073e-05,0.3220206119356812,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,60.0,readout_strong,0.0002,3.354419353100634,0.2981141875048082,2,0.5043376478686097,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5043376478686097,0.001336821730047468,8.172969713957314e-05,0.32691878855829254,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,75.0,readout_off,0.0,3.4226582562249606,0.29217056601582986,2,0.5020722292572488,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5020722292572488,0.0013101689818903037,0.0,0.3204008782465116,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,75.0,readout_normal,5e-05,3.3907979162169974,0.2949158353605653,2,0.5024298234488738,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5024298234488738,0.0013224794852769173,2.0213212684899858e-05,0.3234114029583977,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,75.0,readout_strong,0.0002,3.297085088183983,0.3032982083428107,2,0.5035184588082253,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5035184588082253,0.0013600682308707434,8.315092588618669e-05,0.3326037035447468,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,90.0,readout_off,0.0,3.5433965663536124,0.2822150953961853,2,0.5021805973991047,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.5021805973991047,0.001265526056410699,0.0,0.30948348306400486,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,90.0,readout_normal,5e-05,3.5095516510823805,0.2849366812115702,2,0.5026785840769941,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.5026785840769941,0.0012777303566778133,1.952925224248269e-05,0.3124680358797231,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.0,90.0,readout_strong,0.0002,3.4100483908957564,0.2932509704759112,2,0.5041811247697165,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.5041811247697165,0.001315013797132294,8.039641857868828e-05,0.32158567431475316,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,0.0,readout_off,0.0,4.429245707942015,0.22577207631694823,2,0.20174447791928385,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.20174447791928385,0.0010124208451285591,0.0,0.2475867864512039,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,0.0,readout_normal,5e-05,4.345025406043087,0.23014825151751567,2,0.20214286726159503,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.20214286726159503,0.0010320447555220188,1.577411247277981e-05,0.252385799564477,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,0.0,readout_strong,0.0002,4.1019652694368185,0.24378558430293476,2,0.20334489981577342,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.20334489981577342,0.0010931981107515246,6.683520210439959e-05,0.26734080841759833,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,15.0,readout_off,0.0,4.278322820281198,0.23373645281266406,2,0.20165778340579865,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.20165778340579865,0.0010481351855122435,0.0,0.2563207025972094,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,15.0,readout_normal,5e-05,4.1959430119705345,0.2383254484503524,2,0.20210855403114447,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.20210855403114447,0.0010687134382244055,1.6334568714702725e-05,0.2613530994352436,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,15.0,readout_strong,0.0002,3.9583072702421145,0.2526332423755556,2,0.20347011829488748,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.20347011829488748,0.0011328733159824687,6.926083780031271e-05,0.27704335120125084,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,30.0,readout_off,0.0,4.278322820281202,0.2337364528126638,2,0.20165778340579887,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.20165778340579887,0.0010481351855122425,0.0,0.2563207025972092,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,30.0,readout_normal,5e-05,4.258891599560359,0.2348028769042229,2,0.20194385875909915,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.20194385875909915,0.0010529173091373362,1.6093135467238616e-05,0.2574901674758179,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,30.0,readout_strong,0.0002,4.201259003412012,0.23802388740800307,2,0.2028147670465803,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.2028147670465803,0.001067361159898699,6.525560018684513e-05,0.2610224007473805,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,45.0,readout_off,0.0,4.429245707942014,0.22577207631694826,2,0.20174447791928385,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.20174447791928385,0.0010124208451285594,0.0,0.24758678645120397,7.95444660629184e-20,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,45.0,readout_normal,5e-05,4.408048021243802,0.22685778266948955,2,0.20214286726159503,True,False,False,0.004484260682916698,6.853891945200942e-05,6.853891945200942e-05,1.0966227112321507,1.0966227112321507,0.20214286726159503,0.0010172894354384533,1.5548587293445603e-05,0.24877739669512966,-0.00010000250008332539,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,45.0,readout_strong,0.0002,4.345200721590234,0.2301389657401201,2,0.20334489981577342,True,False,False,0.004484260682916698,0.00027415567780803766,0.00027415567780803766,1.0966227112321507,1.0966227112321507,0.20334489981577342,0.0010320031156755337,6.309390414252338e-05,0.25237561657009355,-0.00040004000533408923,False,False,False,False
60.0,1.0471975511965976,0.75,1.25,60.0,readout_off,0.0,4.278322820281201,0.23373645281266386,2,0.20165778340579865,True,False,False,0.004484260682916698,0.0,0.0,1.0966227112321512,1.0966227112321507,0.20165778340579865,0.0010481351855122427,0.0,0.2563207025972092,7.95444660629184e-20,False,False,False,False
